rid,CPC003_HA1E_6H:BRD-A49765801-001-03-3:10,CPC003_HA1E_6H:BRD-K00824317-001-03-0:10,CPC003_HA1E_24H:BRD-A49765801-001-03-3:10,CPC003_HA1E_24H:BRD-K00824317-001-03-0:10,CPC003_HCC515_6H:BRD-A49765801-001-03-3:10,CPC003_HCC515_6H:BRD-K00824317-001-03-0:10,CPC003_HCC515_24H:BRD-A49765801-001-03-3:10,CPC003_HCC515_24H:BRD-K00824317-001-03-0:10,CPC003_PC3_6H:BRD-A49765801-001-03-3:10,CPC003_PC3_6H:BRD-K00824317-001-03-0:10,CPC003_PC3_24H:BRD-A49765801-001-03-3:10,CPC003_PC3_24H:BRD-K00824317-001-03-0:10,CPC003_VCAP_6H:BRD-A49765801-001-03-3:10,CPC003_VCAP_6H:BRD-K00824317-001-03-0:10,CPC003_VCAP_24H:BRD-A49765801-001-03-3:10,CPC003_VCAP_24H:BRD-K00824317-001-03-0:10,CPC015_A375_6H:BRD-A49765801-001-03-3:10,CPC015_A549_6H:BRD-A49765801-001-03-3:10,CPC015_A549_24H:BRD-A49765801-001-03-3:10,CPC015_ASC_24H:BRD-A49765801-001-03-3:10,CPC015_HEPG2_6H:BRD-A49765801-001-03-3:10,CPC015_HT29_6H:BRD-A49765801-001-03-3:10,CPC015_MCF7_6H:BRD-A49765801-001-03-3:10,CPC015_MCF7_24H:BRD-A49765801-001-03-3:10,CPC015_NPC_24H:BRD-A49765801-001-03-3:10,CPC015_PHH_24H:BRD-A49765801-001-03-3:10,CPC015_SKB_24H:BRD-A49765801-001-03-3:10,CPC018_A375_6H:BRD-K00824317-001-03-0:10,CPC018_A549_6H:BRD-K00824317-001-03-0:10,CPC018_A549_24H:BRD-K00824317-001-03-0:10,CPC018_ASC_24H:BRD-K00824317-001-03-0:10,CPC018_HEPG2_6H:BRD-K00824317-001-03-0:10,CPC018_HT29_6H:BRD-K00824317-001-03-0:10,CPC018_MCF7_6H:BRD-K00824317-001-03-0:10,CPC018_MCF7_24H:BRD-K00824317-001-03-0:10,CPC018_NPC_24H:BRD-K00824317-001-03-0:10,CPC018_PHH_24H:BRD-K00824317-001-03-0:10,CPC018_SKB_24H:BRD-K00824317-001-03-0:10
7494,0.688199996948,0.599349975586,0.74577742815,-0.221176832914,0.0522024892271,1.84292674065,0.762684047222,1.18974876404,0.634697318077,-0.749433100224,-0.0397971048951,0.151816964149,-1.18464004993,-0.574161469936,-2.2365000248,-0.230550006032,-0.332579165697,1.98065006733,0.881150841713,-0.156417682767,-0.162349998951,-1.94390833378,0.00804338976741,0.629165291786,0.411510229111,1.53569996357,1.05830001831,0.548425495625,0.630326867104,0.429300010204,0.285833358765,0.328455418348,-0.544448792934,0.853928923607,1.0789103508,-0.326158821583,0.918715178967,0.608700037003
4836,0.00949999690056,0.210500001907,0.044632807374,-1.14094519615,0.0430775694549,0.635375142097,0.0134262889624,0.257095813751,-0.345602661371,0.300994157791,-0.787400126457,-0.213397711515,0.513338625431,-0.485140115023,-1.0856500864,-1.05780005455,0.165924683213,0.890399992466,0.662904620171,0.34978428483,-0.13734999299,-0.137297227979,0.393772304058,-0.524797558784,-0.630724728107,0.262500017881,-0.276450008154,0.484125912189,-0.0728784948587,1.46230006218,0.199200004339,-1.02672338486,-0.0581807605922,-1.45090544224,-0.416562616825,0.919149160385,-2.72461795807,0.47034996748
23647,0.335100024939,-0.305750012398,0.217084914446,0.871008217335,0.370554894209,-0.210123121738,0.951756715775,0.0128924995661,-0.660739183426,1.01727879047,0.356628239155,0.699810504913,0.948715209961,-0.546912431717,0.0360000133514,0.285750001669,-0.789475619793,-1.43904995918,1.26676249504,-1.04654359818,0.0703999996185,0.162370964885,0.426003873348,-0.181479468942,-0.47102367878,0.741299986839,-0.171899989247,0.950411379337,0.485027849674,1.84144997597,0.634833335876,0.985552966595,0.388671219349,-0.86250847578,0.5443790555,0.334146410227,-0.00325667858124,0.381099998951
10617,-0.799549996853,-1.53084993362,-1.31914758682,-0.448645561934,-0.407778650522,-0.159560665488,-1.12372195721,-0.401765286922,0.187617599964,-0.55762898922,-0.328767299652,-0.123863257468,-0.657039046288,-0.940743803978,-0.593349993229,0.64595001936,-0.736865401268,-1.15590000153,0.396900117397,-0.0395785570145,-0.748950004578,0.399202883244,-0.4196575284,-0.227300167084,0.375671505928,0.625400006771,-0.283800005913,0.761673748493,0.396359533072,0.857450008392,0.513133406639,0.390740841627,0.965398192406,0.499767959118,0.470474004745,-0.0189708024263,-0.284126728773,0.811049997807
2184,1.38909995556,0.374599993229,1.22792994976,0.940543174744,-0.256164252758,-0.428651809692,1.3817679882,0.676096200943,0.454819142818,0.563835203648,0.860101103783,0.0118493810296,-0.146027341485,-0.732160806656,-0.971600055695,1.24184989929,1.1232727766,-0.0273499991745,0.0736471265554,0.562603235245,-2.64089989662,0.455624938011,-0.756443142891,1.99345338345,0.667410433292,0.377650022507,1.24384999275,-0.379351466894,-0.105249926448,2.29894995689,0.235166668892,1.08916163445,0.245147049427,0.877645134926,1.42469978333,0.99803841114,0.118796907365,0.296949982643
5355,-0.162699997425,0.311450004578,0.694955229759,-0.601287722588,-0.270115882158,-0.0666556060314,-0.575740754604,-0.792772352695,-0.00759812071919,0.0455477461219,0.68284791708,0.290668547153,-0.149160206318,0.0893077105284,0.233649998903,0.67610001564,-0.46498683095,1.42604994774,0.70463013649,-0.335060030222,-0.656399965286,-0.438033699989,1.9273955822,0.4458116889,-0.50455391407,0.333550006151,0.403750002384,-0.735189676285,-0.0345639288425,-0.0605500042439,-0.148833334446,-0.57126891613,0.197685718536,-0.536818027496,-0.135085254908,0.586228609085,-0.52109926939,-0.379750013351
6659,-0.264349997044,-0.442200005054,-1.62298965454,-0.683227539062,-2.36437416077,-2.4221739769,-0.672177374363,-0.496693015099,-1.4190454483,0.269650697708,-0.261934906244,-1.6184040308,0.702189981937,-0.111188754439,-0.0173000097275,0.386699974537,-0.140396103263,0.325999975204,1.14051628113,0.538292527199,-0.625599980354,0.699246406555,-1.11499249935,-1.08960521221,0.0421939119697,1.01604998112,-0.350349992514,0.680892825127,0.696332156658,0.869499981403,0.628166675568,0.469731450081,0.0321704559028,-0.0985233038664,-0.205731317401,-0.221723169088,-0.773523271084,-0.374599993229
7016,0.155499994755,0.2051499933,0.216570645571,0.0775635689497,-0.211999565363,-0.88141566515,-0.45945674181,0.107687667012,-0.526977479458,-1.5728315115,-0.840961813927,-0.863216102123,-0.494359463453,0.453474879265,-0.755250036716,0.803399980068,1.26942014694,0.710300028324,0.112652555108,-0.666236639023,-0.169799998403,0.0601679235697,0.886207342148,-0.343123555183,-0.14207971096,-0.33750000596,-0.411850035191,-0.591965854168,-1.92034554482,-0.0881000012159,-0.641600072384,-0.609079301357,-0.744470059872,-0.461946606636,-0.743122339249,0.156675845385,-0.423074185848,-0.309199988842
90861,0.10490000248,-0.743149995804,-0.103547915816,-0.190624147654,0.809285283089,1.70320832729,2.99867391586,2.33147525787,0.246801823378,-0.668762981892,0.772527098656,0.683632314205,-0.241440981627,-1.68355464935,-0.892950057983,-0.214749991894,-0.592172086239,-0.223550006747,0.456341445446,-1.0081820488,-0.825549960136,0.0966364145279,-0.660362243652,0.700023293495,0.812045574188,0.856050014496,-0.256599992514,0.634099125862,0.99799478054,-2.40249991417,0.31956666708,0.475688427687,0.271563112736,0.719539105892,0.872887074947,0.757043421268,2.33142566681,0.228450000286
10670,0.230250000954,0.526199996471,0.25085285306,0.790764212608,-0.102445781231,-0.257051825523,-0.783080875874,-0.143541917205,0.451968967915,-0.162512779236,0.687405049801,0.909896790981,0.048997644335,-0.231132820249,-0.405999988317,-0.899200022221,-0.657069921494,0.440400004387,0.652164578438,0.0522702634335,-0.507650017738,0.0448641180992,-0.627604484558,0.548319876194,0.742429971695,-0.035699993372,0.0259500145912,0.546714544296,0.527299940586,1.59329998493,-0.515499949455,0.209756687284,0.309963226318,0.320208370686,-0.527745425701,0.627527952194,0.145984649658,0.595950007439
79071,-0.427299976349,0.558650016785,-0.712304234505,-0.553877234459,0.110702648759,1.37086117268,-1.07598519325,-0.683432579041,-0.465881556273,-0.263635098934,-0.278400629759,-0.161737054586,-0.49691927433,-0.128508746624,-0.489399969578,0.130349993706,0.225866109133,-1.52915000916,0.371230661869,-0.0373067855835,0.885450005531,-0.302398622036,0.626211047173,-0.278075098991,0.202945277095,-0.331200003624,-0.0469999909401,-0.706331670284,-1.27296161652,0.0832500010729,-0.00756666064262,-1.47854733467,-0.323435276747,-0.274120509624,-0.812661349773,-0.937332391739,-0.598069965839,0.372300028801
64746,-0.373999983072,-0.0522500015795,0.0417613536119,0.35291159153,-0.0370770990849,-0.469060838223,-0.0340610891581,-1.98287785053,0.37497612834,-0.216931730509,0.804163634777,-0.233122900128,-0.174476951361,-0.795275270939,-0.32254999876,-0.545099973679,-1.73283147812,-0.955550014973,-1.05235958099,-0.049072265625,0.250349998474,0.566781997681,-1.22675538063,0.148583039641,0.693224966526,-0.662800014019,-0.516250014305,0.268960893154,0.959564983845,-1.31454992294,1.6237334013,0.402622401714,0.662860512733,-0.250676989555,1.13527166843,-0.406588852406,0.494170576334,0.196600019932
5366,-1.15289998055,-0.260199993849,-0.975510656834,-0.243400663137,-1.15200078487,0.419580280781,-1.52092254162,-2.12816214561,-0.785647749901,-0.447002142668,-1.23281860352,-0.753796637058,0.0526632070541,0.113056518137,0.440950006247,0.065150000155,-1.28581750393,1.4754999876,-0.850008428097,0.264573484659,-0.35355001688,1.00666165352,-0.273806601763,-0.532610654831,0.184267356992,-0.783399999142,-0.510699987411,-0.917454004288,-0.917920410633,-1.09835004807,-0.553399980068,-0.50684094429,-0.540863335133,-1.07139611244,-0.287425458431,0.422844350338,-0.454042822123,-1.26520001888
11344,0.468549996614,0.214100003242,0.130642831326,0.548535943031,-0.302882939577,-0.448966473341,-1.22259354591,-0.974135637283,-0.0575778633356,0.577045798302,-0.626626849174,0.391927659512,0.277178049088,0.408636331558,-0.30605006218,0.576499998569,-0.0878397524357,-1.91449999809,0.822500109673,-0.279716253281,-0.267449975014,0.27999189496,0.625275373459,0.0958495214581,0.236122876406,0.493400037289,-0.351249992847,1.09045016766,-0.395978689194,0.694599986076,-0.114333346486,0.256880879402,-0.0047431178391,0.0700449123979,0.367909789085,0.822393000126,-0.18214802444,-0.447499990463
10013,0.570299983025,-0.107299998403,-0.119892813265,0.384843975306,0.344951033592,0.976007342339,-0.674014031887,-0.96658539772,-0.605506420135,1.93475472927,0.223105981946,0.387483805418,0.236284151673,-0.203459814191,0.633299946785,-0.225000023842,-0.100146658719,-0.574200034142,1.13989639282,-0.0985302180052,0.318650007248,0.295608282089,0.62018507719,-0.990297853947,-0.18961365521,2.81480002403,-0.324450016022,0.262531518936,0.867431282997,1.31765007973,0.0651666671038,0.821580052376,1.11720371246,0.329751312733,0.267846822739,-0.816818594933,0.468317747116,0.66914999485
5829,0.263800024986,1.09299993515,0.562777459621,0.787138342857,0.810101628304,0.891450762749,-0.245353162289,-0.0056572444737,-0.326164484024,0.0965566635132,-0.321043610573,0.395608663559,0.0675323605537,0.290308088064,1.03970003128,0.950350046158,-0.0471591576934,0.9320499897,1.64721572399,-1.06456530094,-1.03065001965,-0.0399764031172,-0.0078554302454,-0.687248706818,0.255633145571,0.563549995422,-0.544250011444,0.584739565849,0.592678666115,3.35815000534,-0.675133347511,-2.75613760948,-0.399360060692,-0.301861435175,-0.283940345049,-0.140085503459,-0.807929635048,-0.467949986458
5257,-0.259750008583,0.722200036049,-0.988157331944,-0.241455331445,-0.505356490612,0.372977674007,0.864091038704,0.365236729383,-0.826822578907,0.814927279949,-0.627669274807,1.21171808243,0.340737164021,-0.0723484680057,-0.0207499973476,-0.636000037193,-0.320905327797,0.328400015831,0.992432534695,1.27686440945,0.602149963379,-0.848478376865,0.0777687355876,0.0434293821454,-0.363862156868,0.237250000238,-0.581249952316,-0.933368384838,0.177849501371,0.890499949455,-0.566433310509,1.09185230732,-0.00507506728172,0.196652024984,0.623363852501,0.335485100746,-0.592231154442,0.201749995351
22794,0.728600025177,2.36339998245,0.605027198792,0.0714786574244,-0.137384682894,-0.89708250761,0.754062235355,0.531373798847,0.0845496952534,2.4948425293,0.0169958025217,0.960781097412,0.715021312237,-0.347687095404,-0.29469999671,-0.0519999973476,-0.585263550282,-0.257099986076,-0.428441107273,-0.84214502573,0.150650024414,-0.154798954725,-0.312910318375,0.115160793066,0.256390273571,0.000599999912083,-0.499600023031,0.78169465065,0.787727892399,0.407950013876,-0.324699997902,2.09504723549,0.199146613479,1.14031839371,-0.428157359362,0.22662974894,0.24263304472,-0.982450008392
9761,0.183400005102,0.0733000040054,0.669785320759,-0.211609572172,0.319316774607,0.0237321853638,0.0872421264648,0.251368701458,0.118860185146,1.15575766563,0.104694724083,1.63777041435,0.823973417282,-0.955409348011,-0.516900002956,0.225499987602,-0.716238558292,-2.49970006943,0.443030714989,0.209754139185,-0.286349982023,-0.130737572908,0.49687731266,-1.06216204166,0.0428071767092,0.600099980831,-0.491050004959,0.51009196043,0.421879261732,0.101349979639,0.0320666730404,1.33715510368,0.0709555745125,-0.27985689044,-0.212816223502,0.329257518053,0.142771720886,0.519550025463
23326,0.204050004482,-0.469249993563,-0.200938522816,-0.530475854874,-0.465944081545,-0.444252967834,-1.06009364128,-0.614382088184,0.634680569172,-0.742911100388,0.102057814598,0.0656124055386,-1.39466142654,-1.42592453957,-1.3246999979,-1.16184997559,-0.275295078754,-1.90724992752,-2.19999170303,0.427290022373,0.188400000334,-0.376714944839,-0.533647477627,-0.366810202599,0.16188877821,0.0898000001907,-0.143700003624,1.2871888876,0.599082589149,-1.97870004177,-0.049833342433,-0.00935277342796,0.364205539227,-0.623804569244,-0.193935960531,-0.656845331192,0.564654827118,0.593349993229
10972,0.00360000133514,0.0919000208378,0.0572628937662,0.0550418496132,-0.270442128181,0.470698744059,0.552887022495,-0.923857808113,-1.93424940109,0.635616540909,0.265901595354,0.782044172287,-0.358569204807,-0.439459562302,-1.23919999599,0.629750013351,3.21865081787e-06,0.102899968624,2.11610865593,-0.712493777275,0.279949992895,-0.494571328163,-1.52746593952,0.216596826911,-0.608747363091,0.122649997473,0.30505001545,-0.719033002853,0.171793907881,1.40139997005,0.329466700554,0.807994186878,-0.441102147102,-0.599193453789,-0.0110018253326,0.0460463762283,0.185884416103,0.692600011826
10523,-0.327799975872,-1.32090008259,-0.235754027963,-0.212148457766,-0.809696674347,-0.21098652482,0.215185850859,-0.141970127821,-0.0355895161629,0.247919768095,1.02019000053,0.648699879646,1.11178708076,-0.808524489403,-1.40575003624,0.239549994469,-1.05296778679,-0.245149999857,-0.0180414319038,-0.359056770802,-0.241400003433,-1.0447280407,-0.224488824606,-0.0925533100963,0.653526067734,-0.560549974442,-0.659799993038,0.527562975883,1.16607606411,-0.352549999952,0.315166682005,0.885327994823,0.68102645874,-0.222948774695,0.0230029523373,1.04856359959,0.410203367472,0.534850001335
79090,-0.263400018215,-0.238999992609,0.425068795681,0.628861665726,-0.330529719591,0.462243467569,0.432622134686,1.23943090439,0.0257620438933,0.461223691702,-1.17687892914,1.73526096344,0.572097539902,-0.0728388950229,0.0212500095367,0.921450018883,1.05936288834,0.667500019073,4.02742242813,0.353584706783,-0.641149997711,0.472616493702,0.788925409317,0.0568707585335,0.135663419962,-0.162449985743,-0.93590003252,-0.573298931122,-0.311193078756,2.16804981232,0.755266785622,-0.735855102539,-0.200834617019,1.14232885838,-0.0484425500035,2.49251556396,-0.49205955863,-1.33854997158
27032,0.0219999849796,0.222149983048,-0.391437083483,0.442465186119,0.701542019844,0.293890297413,-0.889961242676,-0.159840553999,-0.467063158751,0.756012737751,-0.117376245558,0.918139338493,0.335061311722,-0.557870268822,-0.950100004673,-0.799799978733,0.529379844666,-0.310450017452,-1.07999122143,-0.841582894325,-1.68134999275,-0.230135843158,-1.32313632965,-0.0250380076468,-0.560233592987,0.561349987984,0.72595000267,-0.350530743599,-0.0756111368537,-1.07124996185,-1.1642999649,-0.721429347992,0.57345443964,-0.504872083664,0.431447386742,-0.382398694754,-1.60439646244,-0.140150010586
9097,0.170100003481,-0.524800002575,0.146078288555,0.32258528471,-0.419588625431,-0.17310115695,-0.405612826347,3.47380304337,-1.35984694958,0.270968258381,-0.299670517445,0.684121608734,-0.794870376587,0.421586930752,1.03609991074,0.56485003233,-0.117669709027,1.5530500412,-0.437711715698,-0.751531481743,0.796949982643,0.75565379858,0.120134435594,-0.550563693047,0.109245486557,0.130400002003,-1.1169500351,-0.670347869396,-0.352687329054,0.60355001688,0.308300018311,-0.740865886211,-0.578572034836,-0.62877124548,-0.522491633892,0.200317829847,-0.914077281952,-0.58780002594
10513,0.456299990416,-0.782550036907,0.313195765018,-0.825529634953,0.376343071461,-0.019460439682,-0.716733574867,-1.4860086441,-0.0543128103018,0.119355976582,-0.569801390171,-0.564761817455,1.91897165775,-0.9622194767,-2.07459998131,-0.000400006771088,0.938275694847,-0.197149991989,-0.931701004505,0.229498594999,-0.530849993229,0.0699593573809,-0.307692348957,-0.583189368248,-1.04816830158,0.081949993968,2.17549991608,-0.241583615541,0.184213399887,-2.00915002823,-0.870933294296,-0.348708212376,0.348314642906,-0.352753609419,-0.666283369064,-0.838594555855,-0.485698729753,0.0713999867439
1891,1.02840006351,0.311899989843,0.621490120888,0.836328029633,-2.20331692696,0.678328633308,-0.28129914403,0.593230485916,-0.371828109026,-0.117207795382,-0.528751969337,0.169201806188,0.740394413471,-2.12817597389,-0.238949984312,-0.856999993324,-0.180880725384,-0.911800026894,1.14018535614,0.260212898254,0.0621500015259,0.219117537141,0.752067744732,-0.859311282635,-0.373440593481,-4.66275024414,0.441650003195,-0.94872957468,-0.11378467083,0.890799999237,-0.066766679287,0.293998599052,0.10546502471,-0.41965508461,-0.665011286736,0.612296879292,-0.348582208157,-0.93900001049
3066,-0.257300019264,-0.570050001144,-0.833109259605,-0.0466725230217,-0.275564819574,-0.285436034203,0.795549333096,0.058342307806,-0.109741330147,1.2131652832,0.577405750751,0.746750593185,0.408192873001,-1.36657571793,-1.27079999447,-0.283199995756,-1.21057498455,-1.93250000477,-0.856382131577,0.0390500985086,-4.882999897,-0.857232689857,-1.16269242764,0.218584194779,1.08126950264,0.561749994755,-0.0478999987245,0.100326865911,0.188942864537,-0.372400015593,0.210900008678,0.823332130909,0.283772736788,0.430419504642,0.929445683956,-0.177327901125,-0.464638024569,1.69095003605
9801,-0.800949990749,0.878750026226,-0.337758421898,-0.270214796066,-0.555427312851,-0.0655235052109,1.22715246677,1.32304632664,-0.0114617310464,-0.0757909715176,-0.271912783384,-0.226674720645,-0.11845189333,-0.40663766861,-0.590600013733,0.595399975777,-0.937919318676,-0.897750020027,-0.249213516712,0.482884049416,0.119549997151,0.493706315756,0.277044117451,-0.0715561881661,-0.401183843613,0.241050004959,0.269249975681,0.271834284067,0.320276170969,-0.147349998355,0.0327666699886,0.8017552495,0.308371305466,0.183795213699,0.732858300209,-1.75851070881,0.420552968979,-0.221499994397
1459,-0.736750006676,-0.248050019145,0.168568864465,-0.40036714077,-0.139349788427,-0.154915928841,-0.449509739876,-0.0422747135162,-1.20956754684,-0.256309807301,-0.560005426407,-0.72419655323,-0.901019871235,-0.310370713472,-0.24130000174,-1.13280010223,0.0411620736122,0.689550042152,-0.562109053135,0.648614764214,-1.32979989052,0.223140180111,1.24510884285,-0.300605863333,-0.22273157537,0.108249999583,-0.482349991798,-0.196117654443,-0.478396862745,-2.27265000343,-0.20406666398,-0.234836548567,-0.0275489315391,-0.281300604343,-0.533992290497,0.00836412608624,-1.29260349274,-1.46359992027
9703,-0.708350002766,-0.318700015545,-0.145705163479,-0.357171446085,0.220539316535,0.638935089111,0.786166906357,0.562170386314,0.798626959324,-0.364790320396,-0.0317910164595,-0.456328809261,0.82254576683,-1.07959103584,0.395149976015,1.13569998741,-0.0951291024685,-1.16190004349,0.99240398407,0.0479838848114,-1.32995009422,-0.0169171039015,-0.0751487985253,0.330824673176,0.720146298409,0.920700013638,0.282550007105,1.42224693298,-0.05844399333,-0.217849999666,0.0754000246525,0.452938914299,0.134958475828,0.382862895727,-0.171366050839,1.12186777592,0.643271148205,0.0816499963403
10606,0.225749999285,-1.05379998684,0.403421223164,-0.0777461975813,-0.127614200115,-1.31790614128,1.6310428381,1.23272025585,-0.0894718468189,1.47255825996,1.66353976727,1.53482413292,-0.194806486368,-0.694973289967,-0.316300004721,-0.532850027084,-0.856917500496,-0.473749995232,-1.19861757755,0.135492563248,-0.172749996185,-0.21243314445,-1.17616724968,0.198754534125,-0.106774836779,-0.120549999177,-0.480250000954,-0.0555045232177,0.630262732506,0.507250010967,0.0785000026226,0.845032334328,0.268642038107,1.0405421257,1.32429230213,-0.967185795307,0.135065197945,-0.155599981546
1017,-0.557750046253,-0.432949990034,-0.625933587551,-0.0389969646931,-0.806086778641,-0.306527704,-1.89332079887,-1.73550510406,-0.576062262058,-0.285918772221,-0.325104624033,0.227068290114,-0.278113484383,0.187531530857,-1.45969998837,0.617649972439,0.121753305197,1.22125005722,-0.806558966637,-0.546374857426,-0.823150038719,-0.342942535877,-0.893459141254,0.254326075315,-0.209202200174,-0.122849993408,-0.148000001907,-0.513794183731,-0.75761282444,-0.422149986029,-0.316633343697,-0.370121598244,-0.706780850887,-0.153155386448,0.100605130196,-0.876828432083,-0.880524277687,-0.880300045013
9813,-1.93764996529,-0.415199995041,0.0139558762312,0.0251760929823,0.252652347088,-0.367668330669,0.117601141334,0.381216347218,-0.931428313255,-0.77623039484,-0.141496866941,-0.887573003769,-0.285099238157,-0.369248390198,-1.45214998722,-0.79935002327,0.319770157337,0.800199985504,-0.141986653209,0.482867240906,-0.286199986935,-0.249026373029,0.142311677337,-1.71684920788,0.727636516094,0.0420500002801,0.351300001144,-0.710736334324,-0.634266138077,0.01439999789,-0.28273332119,-0.57972240448,0.238794267178,0.306122034788,-0.272345244884,0.663589894772,-0.359132230282,0.0719000101089
7485,0.610300004482,-0.618449985981,-0.312109738588,0.421047717333,3.26970911026,0.352029234171,0.705525875092,1.60712218285,0.139075160027,-0.184237062931,0.214123472571,1.29944717884,0.0835095494986,-0.5957249403,-0.126550018787,0.261600017548,-1.62442982197,-0.717500030994,-0.647759377956,0.314177185297,-1.78044998646,0.0447685681283,-0.692528188229,0.521265268326,-0.426522910595,-1.08754992485,0.560200035572,0.122803010046,2.28429365158,0.559049963951,-0.718000054359,1.09891867638,1.03206396103,-0.285964846611,-0.279149770737,-0.76314586401,0.618835330009,0.796949982643
2109,-0.258800029755,-1.05130004883,0.469026148319,-0.880833983421,-0.241636395454,0.531320571899,0.323391973972,-0.110267013311,0.334614902735,0.323436081409,0.105353847146,-0.622195899487,-0.430617064238,-1.09250879288,0.311550021172,0.622799992561,-0.203706905246,-2.74970006943,1.33161509037,0.669656038284,-0.0010000000475,-0.0496492683887,0.548299133778,0.557682156563,-0.283847033978,-0.318049997091,0.253050029278,0.756248772144,1.45665216446,2.07380008698,0.297266662121,0.000522097980138,0.859591066837,-0.202204689384,0.858292341232,-0.476295292377,0.235795944929,0.487449973822
23271,-0.138250008225,-0.464500010014,0.24860483408,-0.104978680611,-0.906398534775,-0.771261453629,-1.51125383377,-0.851906001568,-0.546606004238,-1.74445128441,-0.189401045442,0.243756502867,-0.597681581974,0.536246716976,0.46154999733,-0.952900052071,1.16176962852,0.476599991322,0.32665926218,-0.524979352951,-0.187899976969,0.0222742557526,0.0128295905888,0.135149419308,-0.799221932888,-0.50695002079,-0.335300028324,-0.794836163521,-0.956963300705,-1.67495000362,-0.300900012255,-1.98927557468,-0.453234523535,3.51756453514,0.0317488610744,0.553618252277,-0.0717158913612,-0.867600023746
9915,0.046599984169,0.340149998665,0.239888608456,-0.0186279527843,-0.33468657732,-0.488284766674,-0.859471857548,0.180833175778,-2.05609869957,-4.63067960739,-1.51731288433,-0.640828132629,-0.586649417877,0.715039849281,0.124949991703,-0.215149998665,1.36077105999,0.338649988174,-0.0515447854996,-0.29838603735,-0.625050008297,0.135691866279,1.09679269791,0.0929318219423,-0.634975910187,-0.00065000000177,-0.968299984932,-0.378704935312,-2.74101614952,-0.502000033855,-0.731633365154,-1.62603473663,-0.895299911499,-0.341633319855,-1.38990819454,-2.89839517791e-05,0.000150527659571,-0.864750027657
9552,1.02404999733,-3.10349988937,0.486162245274,-0.188200116158,0.0554919689894,0.0385420918465,-1.25164520741,-0.240036964417,-0.888430297375,0.780049562454,-0.736771821976,-0.177135705948,-0.126832991838,0.142688289285,-2.17544984818,0.118699997663,0.543293952942,-2.00580000877,-0.289974629879,0.121639281511,0.0480499863625,0.276570856571,0.545717000961,0.174313992262,0.690212011337,-1.36435008049,0.165549993515,-0.783425450325,0.00490077584982,0.131500005722,0.415733337402,0.231583863497,-0.661117374897,0.246111050248,-0.609169840813,0.793647110462,-0.599856376648,-0.235700011253
93487,-0.864649951458,0.667600035667,-0.270710319281,-0.3040163517,0.998599112034,1.36045968533,0.416957676411,0.100625477731,0.679076552391,0.201817929745,0.547388374805,-0.0122036039829,-1.47033751011,0.0885561034083,-0.0850499868393,-0.523949980736,0.474293798208,0.878499984741,0.0134150981903,0.065828487277,-0.360000014305,0.900785684586,-0.031298995018,0.679829537868,-0.442046701908,-0.562299966812,0.650200009346,-0.0447161868215,0.283090293407,-0.081650018692,0.323900014162,2.69908070564,0.641252636909,2.02502036095,0.444803386927,-1.19804406166,0.135221332312,0.141699999571
2956,0.0492499992251,-0.237199991941,0.101918436587,0.750873088837,-1.08515679836,-0.680474340916,-2.03914213181,-2.14868593216,0.485897898674,-0.0166195388883,0.42765635252,1.0887503624,-0.854434251785,0.566660165787,0.517250001431,-0.928500056267,-0.410853892565,-0.584299981594,0.323725223541,-0.0569556988776,-0.434399992228,-0.567145228386,-0.911843776703,0.10245346278,-0.163833364844,0.633650004864,-1.09185004234,0.22060957551,0.834187626839,0.584250032902,0.508800029755,-0.305496931076,0.651577889919,1.35549390316,-0.0519075132906,-0.95150244236,0.342320501804,1.33879995346
11065,0.444649994373,-1.04605007172,0.0499538704753,-0.821755886078,0.503375768661,1.07332515717,0.690465509892,0.377290010452,0.129204407334,0.685700893402,0.638887584209,0.300015330315,0.627594172955,-0.855858504772,-0.15395000577,0.0511000007391,-1.29421257973,-1.31410002708,-3.79744625092,2.07447528839,-0.485199987888,0.126607939601,-0.0388639457524,0.620945513248,1.24079358578,0.177949994802,0.76424998045,0.253580570221,-0.454723984003,-1.40670001507,0.618933320045,-0.00515824556351,0.985351860523,-0.0210163258016,0.68576580286,0.319705486298,0.100682035089,-0.282849997282
9653,-0.380550026894,-0.128600001335,-0.243304774165,-0.396276772022,-0.663073539734,-0.193544894457,-0.52768856287,1.70765125751,-0.118764653802,0.0844764709473,-0.53463447094,-0.071604564786,-0.42404127121,-0.310232400894,-0.0521000027657,-0.210850000381,2.48877906799,1.40454995632,-0.486906021833,-0.916064381599,-1.33104991913,0.578377664089,0.864923000336,-0.318383485079,0.133282154799,-1.01169991493,-0.236849963665,-0.652900695801,-1.11966621876,0.247999995947,-0.693966627121,-0.463079601526,-0.15528690815,-0.566208839417,2.23390698433,-0.540608525276,0.0674780011177,-0.929700016975
200081,0.309700012207,-0.918049991131,0.130326658487,-0.281852483749,0.512657046318,-1.72391855717,-0.0623862370849,-0.23075735569,0.0973588079214,0.592459738255,-0.132861375809,-0.47681543231,-0.482141673565,-1.48311805725,-0.403650015593,0.520699977875,0.263628304005,-1.67700004578,-0.658573746681,0.294974565506,0.315699994564,0.576518058777,-0.547823488712,-0.0250817276537,1.34128332138,0.300549983978,0.764949977398,1.10049271584,0.341790944338,-1.33784997463,0.0884333848953,-0.0321475230157,0.0541549250484,0.106350615621,0.123528286815,-0.191318809986,0.532598555088,0.67745000124
