rid,CPC010_A375_6H:BRD-K65258912-001-08-1:10,CPC010_A549_6H:BRD-K65258912-001-08-1:10,CPC010_A549_24H:BRD-K65258912-001-08-1:10,CPC010_HA1E_6H:BRD-K65258912-001-08-1:10,CPC010_HCC515_6H:BRD-K65258912-001-08-1:10,CPC010_HEPG2_6H:BRD-K65258912-001-08-1:10,CPC010_HT29_6H:BRD-K65258912-001-08-1:10,CPC010_MCF7_6H:BRD-K65258912-001-08-1:10,CPC010_MCF7_24H:BRD-K65258912-001-08-1:10,CPC010_PC3_6H:BRD-K65258912-001-08-1:10,CPC010_PC3_24H:BRD-K65258912-001-08-1:10,CPC010_VCAP_6H:BRD-K65258912-001-08-1:10,CPC010_VCAP_24H:BRD-K65258912-001-08-1:10,CPC014_A375_6H:BRD-K65258912-001-04-0:10,CPC014_A549_6H:BRD-K65258912-001-04-0:10,CPC014_A549_24H:BRD-K65258912-001-04-0:10,CPC014_ASC_24H:BRD-K65258912-001-04-0:10,CPC014_HA1E_6H:BRD-K65258912-001-04-0:10,CPC014_HCC515_6H:BRD-K65258912-001-04-0:10,CPC014_HEPG2_6H:BRD-K65258912-001-04-0:10,CPC014_HT29_6H:BRD-K65258912-001-04-0:10,CPC014_MCF7_6H:BRD-K65258912-001-04-0:10,CPC014_MCF7_24H:BRD-K65258912-001-04-0:10,CPC014_NEU_24H:BRD-K65258912-001-04-0:10,CPC014_NPC_24H:BRD-K65258912-001-04-0:10,CPC014_PC3_6H:BRD-K65258912-001-04-0:10,CPC014_PC3_24H:BRD-K65258912-001-04-0:10,CPC014_PHH_24H:BRD-K65258912-001-04-0:10,CPC014_SKB_24H:BRD-K65258912-001-04-0:10,CPC014_VCAP_6H:BRD-K65258912-001-04-0:10,CPC014_VCAP_24H:BRD-K65258912-001-04-0:10
8900,0.806277394295,2.1126999855,-0.442799985409,-0.281945466995,-0.350261271,-0.158560067415,0.502579271793,-0.341042011976,-0.76518535614,-0.431766748428,0.743697047234,-0.69159334898,-1.24450564384,0.0904784202576,-0.379299998283,-0.39219045639,0.0896971672773,0.878659784794,0.471381634474,2.13205003738,-0.096233740449,-0.378285884857,0.415611982346,-1.26820003986,0.2060854882,-0.399082511663,0.102295652032,-0.693701565266,0.285327523947,0.201773107052,1.1998052597
581,-0.679904580116,0.665199995041,-0.302599996328,-1.62110733986,0.650679707527,0.618458449841,-0.086259663105,0.311364531517,0.674822807312,0.736514568329,0.0738189220428,0.526296317577,0.267069786787,-0.60013794899,-0.0341666638851,1.39093577862,0.141296565533,0.0387692339718,0.196342527866,0.389863818884,0.514592051506,-0.470925331116,-0.753908753395,-1.2757999897,-3.04259419441,-0.376455307007,0.0552775152028,-0.853382825851,0.24510602653,-2.4272787571,0.302566975355
6193,0.336891233921,1.04709994793,0.579999983311,1.50172293186,-0.595978081226,0.166041105986,-1.20736289024,-0.398276418447,0.464081257582,0.340312421322,1.04271841049,1.69366466999,1.03495764732,-1.09791123867,1.31133341789,0.0467230975628,0.173721522093,0.195498362184,2.02681159973,0.154871791601,-0.418105244637,-0.0369961373508,0.0700946599245,0.794000029564,1.37685477734,-0.711947202682,-1.23614907265,0.864114582539,0.134503245354,0.238840207458,-0.510488390923
6622,1.38054025173,1.97019994259,-0.44010001421,-0.233530282974,1.11263096333,0.327978342772,0.624444961548,0.772747457027,-0.108015425503,-0.681113421917,0.326260060072,-0.478992074728,0.60449308157,-0.822033882141,0.492966681719,-0.035068847239,-0.0328058600426,0.675346910954,0.560097396374,-0.192746773362,0.350771993399,-0.0479480884969,0.0886261165142,1.14765000343,-3.60336232185,-0.383195787668,1.03166210651,-0.787535905838,0.38436883688,-0.116319328547,-1.95759057999
11261,-0.193980798125,-0.427400022745,-0.0163000002503,1.56145620346,-0.602827310562,1.04715740681,-0.450518459082,-0.00562977232039,0.674273908138,0.0546083375812,0.894672513008,0.543867111206,-0.156394958496,0.12011218071,-0.396799981594,0.488331079483,-0.738149404526,0.178269296885,0.519441306591,-0.403488695621,-1.34855699539,-0.393584191799,-0.32276391983,-3.16135001183,-0.44928920269,-0.0552222281694,0.380545139313,-2.03516101837,0.55396848917,-0.51012969017,-0.115844383836
6696,0.520371377468,0.200500011444,0.042500000447,2.23603224754,1.03596413136,-2.78805971146,-0.29885917902,-0.471314758062,0.554077744484,0.416210353374,0.289579302073,-0.0762663632631,0.803755760193,-0.0346828699112,-0.732700049877,0.311962515116,0.437405109406,-0.0856352299452,-0.0930255204439,-0.645738720894,-0.206060886383,-0.192656487226,-1.23702049255,-1.15199995041,-1.29325485229,-0.593214929104,-0.391978234053,0.184286996722,-0.591380476952,-0.484822928905,0.112157613039
8312,-0.342131495476,0.759600043297,-0.785000026226,3.62862277031,-1.0974932909,2.6966047287,-0.124364316463,0.353990972042,-1.09600698948,0.0389142036438,-0.707469046116,0.810947716236,-0.0883343219757,0.51311981678,2.38273358345,-0.715691328049,0.395534783602,-0.474035084248,-0.225505918264,-0.628651320934,0.857936739922,1.32310557365,1.18697309494,0.869599997997,-0.332017987967,0.388689875603,-0.122633740306,0.554217100143,-0.244305178523,2.87317323685,0.487555623055
835,0.0480363368988,0.0225999951363,-0.395900011063,-0.291843116283,1.861546278,0.201704323292,-0.0191481858492,-0.315531790257,0.485733687878,-0.0658109337091,2.29559469223,0.444768130779,-0.462072372437,0.546413600445,-0.155766665936,-0.749743759632,0.34853708744,0.592091262341,-1.1323184967,-0.0854747369885,-0.892820954323,-0.025801833719,0.0221404284239,0.0762500017881,0.129746556282,-0.476687312126,2.15387797356,0.0529845878482,-0.728030979633,0.337551593781,-0.366939723492
8324,-0.582796931267,-0.286500006914,0.406199991703,-1.29294073582,4.99806785583,-0.27672958374,0.164976805449,-0.48487174511,0.433884382248,0.0766637921333,-0.685427546501,-0.277610242367,0.0379392206669,-0.561625242233,3.13920021057,-0.455400496721,-1.06050813198,-0.560341715813,-1.50194191933,-0.481375157833,-0.583435058594,-0.340678870678,-0.516935944557,0.650949954987,0.155557394028,-0.443575739861,1.76148939133,0.0384908020496,0.689194083214,-0.397052109241,-0.542570412159
1848,0.259858340025,1.2078499794,0.95870000124,0.322400718927,-0.790967524052,0.751932382584,-0.0830229669809,-0.0540587753057,-0.36199170351,0.387431561947,-0.255887657404,-0.0814297497272,1.69680070877,0.58318144083,0.101566657424,0.774320483208,0.156865000725,-0.178005129099,-0.00942498445511,0.65752273798,0.0577447153628,-0.0995685011148,-0.0265090763569,-1.45200002193,-0.574059009552,0.292791545391,-0.483234703541,0.117648214102,-0.223737254739,1.01546561718,0.270014315844
154,0.214720010757,0.162400007248,-0.0483000017703,2.56238889694,-0.198407918215,0.854148089886,-0.394913345575,-0.510172486305,1.34120953083,0.652855396271,-0.487847566605,-0.0975152850151,3.89723491669,0.132913291454,0.314866662025,0.461673110723,-0.376281440258,-0.4772105515,0.345404773951,-0.175617784262,-0.830904424191,1.64015734196,-0.652667045593,0.358599990606,-0.511627912521,0.314518153667,0.70948523283,-0.654474318027,-0.282991886139,-0.518831014633,1.13623321056
4312,-0.414274394512,1.58530008793,0.579699993134,1.26921236515,-0.682949542999,-0.480144292116,1.11180818081,4.13396072388,-0.423481374979,-0.243122816086,-0.21262294054,0.435224562883,1.00729632378,-0.668459057808,0.737900018692,0.91305744648,3.1936237812,0.740813791752,-0.0748817175627,1.79484033585,1.01672387123,0.072696685791,-1.1008310318,-0.222999989986,-0.779133796692,2.02778196335,0.387421399355,0.310376852751,0.189023077488,0.0576066300273,-0.214436024427
994,0.108365312219,0.0460500121117,-0.0649000033736,0.941265046597,0.301656574011,0.265865445137,0.593142330647,0.739570379257,-0.0427583307028,0.331537306309,-0.0153622701764,-0.390898048878,0.243075177073,-0.506969034672,-0.0152333378792,-0.769284009933,-0.327555954456,0.195230379701,-0.39538449049,-1.93078327179,-0.176245450974,-2.18792772293,0.274154663086,0.743499994278,-0.0858461260796,0.509834885597,1.1617000103,0.0200317911804,-0.339303791523,-0.238078832626,0.439285486937
2048,0.117636203766,-0.654449999332,-1.64100003242,1.515234828,0.916334986687,0.555547714233,0.288736641407,-0.0786612182856,-0.0477752909064,0.150601565838,1.46216273308,-0.299475163221,1.4720531702,0.124699898064,-0.630933344364,-0.278013110161,-0.0429065302014,-0.221265017986,-0.632685124874,0.494612693787,0.0490563064814,0.240518122911,-0.614928603172,1.25650000572,-1.09227347374,0.191729366779,1.62739229202,-1.00207734108,0.0436794906855,-0.256120800972,2.56404471397
1111,0.283094704151,1.89715003967,0.416999995708,-0.744949996471,-1.12016022205,-0.433362603188,0.0675448477268,0.159375309944,0.169995203614,1.06476950645,0.0239212363958,-0.611011743546,-0.108553111553,-0.23328179121,-0.0952666699886,-0.123502545059,2.70295381546,0.379811823368,0.983375906944,-0.724177718163,0.801795601845,0.267660677433,-0.00908383727074,-0.224199980497,0.119064927101,0.197751671076,0.0626507028937,-0.230513975024,-0.23529098928,0.153724431992,-0.374183148146
5154,-1.5359787941,0.860100030899,0.364699989557,1.3803883791,-0.0601809471846,-0.7299066782,-0.428208768368,-0.939639568329,0.271399378777,-0.740008234978,0.321939170361,0.0130297411233,-2.23016810417,-0.21681535244,-0.453066706657,-0.135923117399,0.1947247684,0.287572741508,-0.0771209299564,0.107714660466,-0.380289524794,-0.0954626649618,0.769795715809,0.527100026608,0.233248874545,-0.269202977419,0.759828746319,0.108531743288,0.0917953550816,-0.115562520921,1.61597573757
2920,-0.701064944267,0.344050019979,-0.0507000014186,0.733202457428,-1.40437912941,-1.01926469803,-0.482833117247,-0.77537882328,1.0246475935,0.883787810802,0.391209572554,-0.372279971838,0.65715265274,-0.392644762993,0.0454666614532,-0.59650427103,-0.450873851776,0.486543118954,1.82784152031,0.363193333149,-0.407412707806,-0.141665801406,-0.441760540009,0.352549999952,0.230237796903,-0.146788209677,0.587189733982,0.768005728722,0.215001776814,-1.15011525154,0.11530688405
3122,-0.0530327372253,1.25574994087,-0.0408000014722,0.720067739487,-0.525779604912,-0.196559920907,0.844541490078,3.01700806618,-0.390971213579,0.381308972836,0.341918379068,0.5064843297,0.400175511837,-2.17572426796,0.304266631603,1.04408562183,0.351220726967,0.790109097958,-0.0552119910717,0.332206070423,0.361201435328,0.858783185482,-1.19799828529,0.715799987316,0.277338683605,-0.335796684027,-0.747798919678,0.498280227184,0.299653202295,1.23647999763,-0.220260679722
2769,-0.702839970589,1.08525002003,0.266200006008,0.758821845055,-0.57378423214,-0.406693786383,-0.0322372540832,-0.423773109913,-0.142049074173,-0.244712948799,-0.455500543118,-0.926934063435,2.09647154808,0.360120415688,0.247766658664,-0.481267571449,1.38083696365,0.571966826916,0.806433796883,-0.407180815935,0.799523472786,0.881947100163,-0.312215298414,-0.597800016403,-0.334587395191,0.953391909599,-0.625082314014,0.11024671793,-0.0347320735455,-4.2699277401e-05,-0.349870085716
5900,0.633228242397,2.28880000114,0.240299999714,-0.841432154179,-0.196426182985,0.247697129846,-0.614802598953,0.320481717587,-0.168593645096,-0.862418413162,-0.83727902174,-0.403873354197,-0.489406764507,-1.12199807167,-0.59523332119,0.517526865005,-0.346263796091,0.0503409877419,-0.121837958694,-0.0437392070889,-0.0737322866917,-0.330126881599,0.188427090645,-0.254999995232,0.585849583149,-0.432206571102,-0.545315384865,-0.806266665459,0.867476820946,-0.117870032787,-0.285758882761
6304,-0.286884725094,-0.0893999934196,-0.354600012302,1.62037932873,1.86310136318,2.6865901947,0.39853656292,-0.27315479517,3.69742703438,0.0948194563389,0.954937279224,-0.0676020607352,0.800488770008,-0.396489977837,0.309266656637,-0.272038817406,-0.132403165102,0.859227478504,-0.172680839896,0.0135250538588,-0.889478683472,0.125160127878,2.65922474861,-0.457500010729,1.3677778244,-0.494574040174,-0.079433336854,-0.648219227791,0.181261777878,-0.459411561489,0.372618377209
5211,-0.68931645155,0.204899966717,0.107400000095,0.355352848768,0.674995481968,0.0388572067022,-0.938921332359,5.95582103729,-0.23254160583,-0.228460118175,2.58848357201,-0.53807079792,0.670106947422,0.391155868769,-0.234233349562,-0.424467980862,-0.266895055771,0.024437924847,-0.637029290199,0.336761057377,-0.962297856808,-0.240248784423,0.247368782759,0.00444999337196,-0.073268070817,-0.104029260576,0.197432249784,-0.135236695409,0.0557371973991,-0.404134988785,0.494015097618
2886,2.08016443253,0.910850048065,0.763999998569,-1.612860322,0.223628848791,-0.77523213625,1.32430207729,-0.354431271553,-0.197315067053,0.241297960281,0.615720391273,0.119754508138,0.687958717346,-0.186234608293,-0.329066693783,0.818709492683,1.15278697014,0.986796081066,0.21754103899,-0.491354048252,0.261766552925,-0.409853935242,-0.876585900784,-3.08445000648,-0.398580700159,-0.47209122777,-0.472501009703,0.245390027761,-0.0520471334457,0.0387969762087,0.0820428133011
9261,1.01079213619,4.3780002594,-0.728399991989,1.44067549706,0.3709654212,0.830668270588,0.467328071594,0.932915866375,0.539728105068,0.925890684128,0.44321835041,0.674616277218,0.575421392918,0.0929661393166,-0.383033365011,0.0111083835363,-0.128980740905,-0.156943380833,-0.102965921164,-0.544100940228,-0.681176245213,-0.473900318146,-0.17956969142,-1.01804995537,-0.0838553160429,0.833997189999,0.0110592916608,-0.0497436523438,-0.027202501893,-0.588993787766,-0.200423046947
8569,1.90063679218,1.81765007973,0.870700001717,1.33528292179,0.670384645462,0.479054123163,2.49024677277,0.584050118923,-0.972182750702,0.890735447407,0.792969167233,0.618562459946,0.438524961472,-0.847929656506,0.676633358002,0.901177823544,0.548504054546,0.216145515442,0.233747571707,-0.12667670846,0.0951198786497,-0.494613349438,-1.11319756508,-0.449250012636,-1.23575294018,-0.803635895252,-0.458266705275,-0.16081404686,0.0311212986708,0.0487524271011,-0.31090515852
3303,0.216557264328,0.15625,0.862299978733,-1.41208577156,-0.630762815475,0.224757939577,-0.414150893688,-0.76653945446,-0.0664771199226,1.48004209995,0.353808701038,0.175895929337,2.41621851921,-0.357953637838,-0.828933358192,-0.196287870407,-1.39006519318,-0.0578906424344,-0.087887249887,0.0973959341645,-0.0820464119315,0.123445555568,0.402210712433,0.0683999955654,1.22479081154,0.105467170477,0.590272247791,0.216406166553,-0.289620161057,-0.188316941261,0.805277526379
5331,0.538781642914,-0.236250013113,-0.709800004959,0.263135939837,1.87690675259,0.0122343301773,-0.354181826115,0.953861474991,0.534294784069,0.671544134617,0.571942329407,1.125259161,-0.54936081171,0.181469485164,2.68996667862,-0.958945095539,-0.176315277815,0.43003308773,-1.24835169315,0.396320849657,0.620016813278,0.42031866312,0.0402377024293,1.38944995403,-0.382441222668,0.336042970419,2.09936404228,-0.537089586258,-0.864004075527,-0.54164981842,0.0570247471333
5347,-1.12541115284,0.255950003862,0.0416000001132,-1.64263641834,-0.479679554701,0.131401762366,-0.85336792469,-0.52365398407,-0.293209046125,-0.0307029336691,-0.756496787071,0.910025715828,0.55794864893,0.142924919724,0.137466669083,-1.21261382103,-0.509804487228,-0.601412534714,0.357169449329,0.648824334145,-0.178887426853,-0.115439087152,0.900916397572,-0.674499988556,0.274913191795,0.279522925615,-0.111359708011,-0.38558703661,0.331601440907,-0.259673506021,0.0887735337019
4638,-0.569406151772,-0.350749999285,-0.102499999106,5.04975795746,-0.3892583251,-0.102634251118,-0.73972761631,-0.204754337668,0.395584315062,0.256038814783,1.63741564751,-0.815275609493,0.509645462036,7.08180809021,0.0997000038624,0.587094068527,0.0714705884457,0.0570387244225,0.196002066135,0.435235023499,-0.112006790936,-0.549963593483,0.540033102036,0.938800036907,0.77081567049,0.0346508361399,0.53369396925,-0.371448665857,-0.740486860275,-0.451495915651,-0.0276558697224
2264,-0.0259876847267,-0.291999995708,1.50919997692,1.64793765545,-0.615324854851,-3.64003300667,-0.0549538470805,0.275429576635,1.11392331123,0.646043419838,-0.120745398104,1.66035294533,-0.191322207451,-0.245123326778,-0.35640001297,-1.094815135,0.25450950861,1.15656423569,0.900184035301,0.204550743103,0.822107851505,-0.223940819502,0.543444693089,0.070149987936,-0.691877305508,-0.378570020199,-0.0396062359214,0.86661440134,-0.291630446911,0.218409121037,0.825686395168
1029,1.26791644096,1.03735005856,0.00980000011623,1.5651255846,0.117293432355,-0.0259250104427,-0.458286583424,0.262489318848,-0.022350795567,-0.276911169291,-1.67325353622,-0.696854710579,0.715721011162,0.746776103973,0.153066694736,0.572775185108,1.05932295322,-1.09677422047,-0.614858150482,-1.86599838734,-0.530038118362,-0.0300353132188,0.0259768664837,-0.719949960709,-0.894229054451,0.511890888214,-0.47575995326,-0.0693908929825,-2.55207300186,0.260462999344,0.152339950204
1027,-0.232082173228,1.50849997997,-0.570500016212,-2.53191828728,0.320529609919,-0.329683959484,0.0508670508862,0.0648480504751,-0.49368596077,-0.674113988876,0.398104667664,-0.618358373642,-0.355965703726,0.21484002471,-0.62213331461,-0.559109866619,0.261754691601,0.214923113585,1.19013738632,0.41379481554,1.16464364529,0.580684304237,1.26279902458,-0.458150029182,-3.5736823082,0.0594132840633,-0.131952002645,0.516703546047,0.45209556818,-1.11281621456,0.251183569431
2597,0.000292572949547,-0.275200009346,0.000699999975041,8.76406702446e-05,0.661000192165,-0.300164192915,-0.0478757247329,-0.120261110365,-0.157490864396,-0.235947519541,0.42789170146,0.191896915436,0.325818926096,0.000158663213369,-1.05356669426,-0.000162516080309,1.52632319927,0.000459304777905,0.0,0.000180631817784,0.172450229526,-0.677907764912,0.0949538722634,0.285449981689,0.315354049206,0.284479230642,0.210482120514,-0.988046884537,3.28762054443,0.0,-2.35169529915
55847,-0.621678471565,-0.148849964142,-0.876800000668,1.08605217934,-0.646733760834,-1.11369228363,0.350584149361,-1.28225028515,-0.451711446047,-0.0725561454892,-0.462949186563,-0.812187969685,-0.602277755737,0.964382886887,0.208033323288,-0.814139664173,-0.101944163442,-0.254135102034,0.418112486601,-0.00823862105608,0.178253233433,0.277007251978,-0.629303336143,-0.847699999809,0.224898993969,1.04433476925,-0.156326144934,-0.70611423254,0.277537614107,-0.461799919605,-0.231743782759
25803,0.333958655596,1.23959994316,-0.0535999983549,0.757500767708,0.00707631930709,-0.397464513779,-0.112120762467,-0.653221726418,-0.330416470766,-0.485189884901,-1.05984210968,-1.0789951086,-1.6348887682,0.265904814005,0.571633338928,0.319498419762,2.60712337494,0.632714390755,0.8574898839,-0.475530207157,0.998645842075,0.657347142696,0.718051850796,0.136099994183,-0.497296571732,0.546883225441,-0.820005714893,-0.363769978285,-0.225667223334,0.168341204524,0.00973820313811
3480,-0.285746574402,1.05134999752,-0.419400006533,1.01492989063,-0.535803794861,1.08896875381,-0.0103186964989,-0.579103350639,-0.354681491852,-0.641434729099,-0.149532005191,-0.29129832983,-1.57013761997,0.315930694342,-0.267599999905,1.04836010933,2.03913140297,-0.671049714088,-1.34064185619,0.272905558348,-0.594743967056,0.27696287632,0.517920970917,0.27484998107,-0.233946591616,0.0089611671865,0.22978925705,0.324332773685,-0.282986879349,-1.00908875465,0.256635159254
2946,-0.111707136035,-0.751749992371,0.841899991035,0.0624219626188,1.89398229122,0.234089016914,-2.22666549683,-0.14280731976,0.842277050018,0.128643319011,-0.523241758347,0.0651131421328,-0.147904545069,0.577273845673,0.393966674805,0.16129039228,-1.22878420353,-0.0534764677286,0.376022040844,-0.414103806019,1.00592243671,0.286896586418,-1.11521685123,-0.698350012302,-0.761400103569,-0.192402586341,-0.580224752426,0.231011629105,0.00681508332491,-0.462355077267,-0.445717841387
9517,-1.01738476753,0.101799994707,0.384999990463,-1.1195473671,-0.0363287180662,0.816318929195,-0.79440844059,-0.305908679962,0.533414185047,0.163112059236,1.05848073959,0.789902865887,0.480660200119,-0.250684261322,-0.348066657782,-0.239405423403,0.127173662186,-1.11284244061,-0.560260534286,-0.342468142509,-0.648080766201,-0.22614608705,0.813365221024,0.914250016212,0.49662783742,-0.389765024185,1.23431873322,-0.78756248951,-0.177015170455,0.204332992435,-0.550344944
25987,-1.01029229164,-1.27349996567,0.254599988461,1.23592996597,3.29759740829,0.40681964159,-0.775441527367,-0.642672121525,0.938593327999,-0.0323426425457,0.73386657238,0.0889833122492,-0.237362980843,1.36961686611,-1.21543335915,0.801862299442,0.173463582993,0.386490136385,0.454126089811,-0.135091081262,-0.648044347763,0.17603905499,-0.18469427526,-0.575900018215,0.0351990163326,0.447259902954,-0.0738754570484,0.2349781394,-0.64652967453,-0.488987207413,-0.525491178036
23670,-0.388242602348,-0.261999994516,0.978699982166,-0.646943211555,-0.0575292408466,0.63340651989,-1.16678166389,-0.435361921787,-0.0412091463804,-0.229901790619,0.901629090309,0.105044402182,-0.833358168602,0.283228069544,0.726433396339,-0.588938713074,-0.363950282335,-0.599716424942,-0.487889230251,0.229898169637,-0.943860113621,0.453577816486,0.427430659533,-0.0601499974728,-0.00855019688606,-0.121341779828,1.52149033546,-0.0568412840366,-0.218489021063,-0.195176184177,1.63205337524
11182,0.582137525082,1.29600000381,0.378300011158,-2.8345952034,-0.467745244503,0.253182858229,0.537407755852,-0.48497402668,0.278138279915,-0.198311060667,0.189751982689,-1.62015366554,-2.85262513161,-0.580328226089,-0.201400011778,-0.19773311913,0.436294645071,0.552131593227,-0.980220258236,-0.164110094309,-0.121188804507,-0.0122409388423,-0.610551357269,-1.05655002594,-0.919647037983,0.966720581055,0.243997782469,-0.795680761337,-1.85856389999,0.0980535671115,0.0400960147381
2146,1.13733303547,-0.605250000954,-0.0570000000298,-1.37611627579,0.646287024021,0.515100061893,1.20169305801,1.08695018291,1.60689330101,0.559303283691,-0.0634808838367,-0.130574405193,0.698618888855,-0.173541739583,-0.66206663847,-1.04607212543,-0.0631503462791,-0.736858725548,-0.12582308054,-0.196321576834,-1.11869204044,0.0101935341954,0.349290132523,0.511299967766,0.309067606926,-1.01422464848,-0.429370164871,0.272509098053,-0.292896836996,-0.52165132761,-0.921755254269
3385,-0.377349942923,0.176950007677,0.00710000004619,1.27190744877,-0.312235802412,0.62765455246,-1.25914502144,-1.62714958191,-0.129030674696,-0.374740839005,-0.00250487402081,-0.296786934137,-0.986277282238,-0.12314260006,-0.866900026798,-0.39535394311,-0.77964168787,-0.882274270058,0.120447106659,0.16672295332,-0.777498006821,0.137390911579,1.07980573177,0.690199971199,0.3848772645,-0.0483792535961,0.747837126255,0.409505903721,0.232024401426,0.233610644937,0.73557639122
5261,-1.05357778072,-0.77245002985,0.708299994469,-0.336012065411,-1.51727235317,0.262096703053,1.034324646,-0.59757578373,-0.942316412926,0.205689534545,0.0690652579069,-0.140139907598,-0.462713271379,0.0626255273819,0.645033359528,-0.292596191168,1.09360742569,0.163941219449,-0.534058153629,1.00033020973,0.307949990034,-0.263672322035,0.280647993088,-0.797150015831,-0.14119425416,0.108556590974,-0.259952485561,-0.27745193243,0.278904557228,0.921689093113,-0.22027489543
10765,0.258617848158,1.38209998608,0.138400003314,1.85691022873,1.72517538071,-0.802262127399,-0.562229573727,-0.321935296059,-0.0799598693848,-0.704699754715,-0.570768654346,-0.705792784691,0.219752669334,0.126170396805,-0.888033390045,1.59567177296,-0.506885409355,-0.169781759381,-1.50492823124,-0.734125971794,-0.312764763832,0.127422809601,-0.319349378347,-1.23664999008,0.146710395813,0.109397351742,0.0183501448482,-0.0419775620103,-0.140342265368,-0.918634235859,0.475800693035
25839,-0.13721473515,-0.639199972153,0.966300010681,-1.04671692848,0.908816635609,0.77853012085,-0.63143658638,-0.227905645967,1.29202985764,-0.332515180111,0.890494585037,0.541816830635,0.324695944786,-0.51735419035,-0.278500020504,0.512028992176,0.325353771448,-0.0892548263073,-1.25965464115,-0.0545777603984,-0.525412857533,0.0384589247406,-0.424488008022,0.486049979925,-0.337054222822,0.176319807768,0.472950845957,-0.200033158064,-0.0466025322676,-0.558277606964,0.303766280413
4172,1.74531817436,0.314600020647,-1.7376999855,-1.29904913902,1.26550579071,0.959816157818,0.294149786234,0.959038257599,0.294956415892,0.165667027235,-1.058604002,0.177292853594,0.151999905705,0.219523638487,-0.412133336067,-0.192142292857,0.402352869511,0.0136908181012,0.164556011558,0.639613330364,0.126765936613,0.195273384452,-0.275545835495,-1.59829998016,0.0426036119461,-1.66790699959,-0.982592821121,0.273625850677,0.38528907299,-0.134351968765,-0.781234145164
23161,1.08555531502,1.18830001354,0.498899996281,1.01097333431,-1.1379724741,-0.55047762394,1.6043844223,-0.263171046972,-0.420644551516,0.644960463047,-0.00190725922585,0.526826798916,-0.414315402508,0.113035708666,0.323100090027,0.325276941061,0.911040127277,0.769961774349,0.252263247967,-0.410577654839,0.571239292622,-0.39494818449,-1.20499789715,-0.0737500041723,-0.362277567387,-0.376763403416,0.162387907505,0.0903622657061,0.157433792949,0.159581422806,-0.253064155579
10298,0.669195592403,-0.266000032425,0.465400010347,-1.19726502895,0.483295232058,0.594811677933,0.326583117247,-0.614492893219,0.947794556618,0.816706478596,0.883108615875,0.392365813255,-0.59498167038,-0.490262150764,-0.620433330536,-1.03109562397,-0.571214556694,0.267420530319,-2.9625017643,-0.139452129602,-0.626674413681,0.415120154619,-0.464234560728,-0.336050003767,-0.499581724405,0.849337637424,-0.194742158055,0.231952041388,-0.0468893498182,-1.31292951107,0.529847621918
1802,-0.424938380718,-1.18974995613,0.576200008392,-2.70629167557,-0.958234012127,-0.0808943510056,-0.807343840599,-0.650653719902,-0.28364995122,-0.245930105448,-0.00963224470615,0.11105658114,-0.259816408157,-0.437873989344,0.12853333354,-0.475742816925,-0.303767502308,0.318554162979,-1.90259063244,0.562753140926,-0.0639916360378,-0.421288073063,-0.00812013447285,-0.467600017786,0.0170057415962,0.454787701368,-0.578163921833,0.866993308067,1.21690130234,0.82396697998,-1.02515494823
58533,-0.0929786860943,0.204150021076,-0.341800004244,-2.19832062721,0.385879337788,0.00749651715159,-0.742264807224,-1.06754362583,-0.659062981606,0.0119719915092,0.257515490055,-0.063440091908,-2.09734368324,-0.0864253789186,-0.0773666575551,-0.706846356392,-0.64056122303,0.625580012798,-0.506985545158,1.33635938168,-0.889066755772,-0.0507943257689,0.66721624136,0.673049986362,0.0074899494648,0.583287894726,-0.166900873184,-0.0543640255928,-0.372526139021,-2.70198988914,0.860117375851
147179,-0.368643760681,0.270000010729,0.382699996233,1.26821863651,-0.479575514793,0.413663655519,-0.0025941208005,0.652244567871,0.257598280907,-0.0341602414846,-0.19523896277,0.415530979633,-1.04448771477,0.0198615901172,0.244166642427,-0.262303948402,-1.51057481766,0.777222752571,-0.568002939224,-0.159347802401,-0.33127617836,0.0212711691856,-0.666106283665,1.74430000782,-0.253037542105,0.385203689337,0.208806991577,-0.295762568712,-0.153213948011,-1.06876575947,0.385742872953
29937,-0.741189718246,0.0814499855042,-0.865700006485,-0.180390775204,-0.174371540546,-1.30064201355,-0.535246431828,-1.06667351723,0.0689160227776,0.0102324169129,-0.468582063913,-0.821697890759,-0.267571985722,0.0360092744231,-0.606366753578,0.626407384872,-0.494070410728,-0.124740839005,0.486192077398,0.504118800163,-0.530841290951,0.466762781143,-0.858292102814,0.559849977493,-0.262729346752,0.136458218098,0.0880878865719,0.0852643027902,0.0812188982964,0.373577356339,0.538412213326
6184,-2.14471435547,-1.05610001087,-0.379999995232,-3.7399995327,-2.01359128952,-0.513216376305,-0.122919015586,0.114030756056,-0.472069263458,-0.768096625805,0.220443412662,0.21330447495,-1.96729791164,1.02588140965,-0.217500001192,0.125497236848,-1.24917769432,0.207556933165,-0.611211836338,0.72733604908,0.722814798355,-0.022484164685,0.591873645782,-0.208000004292,0.304589748383,-0.386169105768,0.244850635529,0.216424971819,0.968421339989,0.176893174648,-0.224055886269
