rid,DOS020_VCAP_6H:BRD-K47071092-001-03-4:5.02,DOS020_VCAP_24H:BRD-K47071092-001-03-4:5.02,DOS043_A375_24H:BRD-K47071092-001-03-4:5.02,DOS043_A549_24H:BRD-K47071092-001-03-4:5.02,DOS043_HT29_24H:BRD-K47071092-001-03-4:5.02,DOSBIO002_A375_24H:BRD-K47071092:10.0484,DOSBIO002_A549_24H:BRD-K47071092:10.0484,DOSBIO002_HT29_24H:BRD-K47071092:10.0484,DOSBIO002_PC3_24H:BRD-K47071092:10.0484,DOSBIO002_MCF7_24H:BRD-K47071092:10.0484,DOSBIO002_NEU_24H:BRD-K47071092:10.0484,DOSBIO002_NPC_24H:BRD-K47071092:10.0484
2961,-0.449491590261,0.185169100761,-0.418813824654,-0.037750005722,0.399511426687,-1.13799190521,-0.907264232635,-1.12917351723,0.493858575821,-0.321961045265,-0.536499977112,-0.40987765789
310,0.824307560921,0.680556297302,0.079016149044,0.22674998641,0.892443299294,0.337649405003,0.619335651398,0.466555565596,-0.181372284889,0.147693753242,-0.400399982929,-0.181130364537
7296,-0.0822936818004,-0.161881789565,-1.25357604027,-0.241799995303,0.74689000845,0.761271178722,0.337514162064,-4.44554138184,-3.33494138718,-1.03012311459,-0.349500000477,-0.99641418457
1429,-0.463783025742,0.509801089764,-0.139436766505,0.888499975204,1.52021574974,0.718361616135,-0.183880895376,0.594706952572,0.215295538306,-0.0436505377293,-0.571900010109,-0.732856750488
2548,1.04914283752,1.8349531889,0.261157333851,0.219300016761,0.988357543945,-0.638313651085,-1.28847968578,0.967251598835,-0.397503018379,-0.330943256617,0.69580000639,0.218619570136
6499,0.660579919815,-1.41220450401,-0.971893429756,0.285800009966,-0.216474831104,-0.661628723145,-1.03226208687,1.01086187363,-0.0531311742961,-0.305316329002,0.374300003052,-0.140772491693
642,0.801525115967,-0.773516535759,-1.81933748722,3.02125000954,0.741402685642,0.376609355211,-0.322590112686,0.534310936928,-0.0163166970015,-0.618662774563,0.232050001621,-0.0971731767058
23076,-0.512268424034,0.632842302322,-0.468930482864,0.20585000515,2.11842703819,-0.634173989296,-0.245267286897,0.0497318357229,-0.0475834310055,-1.58721470833,0.0182500034571,0.363891869783
10099,0.465056151152,0.712372660637,-0.941555082798,0.690250039101,1.54518973827,-0.643642663956,-0.901237130165,-1.35451364517,1.2862457037,-0.336697459221,0.560449957848,-0.0214506685734
9817,-0.814266979694,0.495406448841,-0.914434731007,-0.164250001311,-0.224578276277,-0.0153120160103,-0.2031006217,-0.432351052761,0.990706682205,-0.0598146691918,0.181450009346,-0.0924160778522
9126,0.246032834053,-0.13580006361,-0.446583718061,-0.245499998331,-1.28416872025,-1.13807070255,-0.532346367836,0.52784883976,0.167288720608,1.13223922253,0.428149998188,0.0687416642904
3930,0.0866587609053,0.424579918385,0.456876158714,0.794049978256,1.71482884884,0.0101722478867,0.338489621878,0.82326990366,-1.01146650314,-0.18775741756,0.495999991894,0.78450024128
10450,-0.815348029137,-0.882015824318,-1.4631677866,0.886250019073,-0.659419894218,0.602197825909,-1.38342213631,-1.25672590733,0.456786811352,-0.0657068490982,1.33255004883,0.615212917328
54386,-1.23700749874,0.156231790781,-0.345317542553,0.321199983358,1.1167140007,-0.880957126617,-1.0142635107,0.00699423998594,0.0107780098915,0.425833106041,0.498849987984,0.354555904865
664,-1.98815488815,0.173292249441,-0.663973093033,-0.218449980021,-0.937201499939,0.760664701462,0.106846354902,-0.226887881756,0.0290091224015,-0.313084542751,0.712249994278,-0.632038354874
596,-0.322421967983,1.0726544857,0.618997514248,-0.263249993324,-0.870843470097,0.017045378685,-0.33242636919,-0.268968999386,0.463346749544,-0.073741748929,-0.265399992466,-0.424081802368
10180,0.145006507635,-2.66239452362,-0.19707980752,0.370700001717,0.963797926903,0.0776538774371,-0.597131431103,0.613324999809,0.946316480637,0.965994477272,0.712050020695,-0.0761946290731
1445,-0.00950039923191,0.12019520998,-0.365247428417,-0.679549992085,-0.160797506571,-0.254575520754,0.404259443283,-0.257167458534,0.111876435578,-0.580244898796,-0.00454998016357,0.180174678564
230,0.198811560869,0.158866912127,-0.617808520794,0.38740003109,0.371831417084,-1.04582738876,0.212708726525,0.423441767693,0.136698141694,0.269857734442,-0.292250007391,0.864619731903
9246,-0.855493307114,-0.500355064869,0.875395476818,-0.373100012541,-1.29766118526,-0.636510074139,0.238955363631,-0.348994970322,0.453857600689,1.21184849739,0.505950033665,1.10387682915
5092,-2.58195066452,0.411309301853,-1.60925340652,0.232549995184,0.30176153779,0.501065969467,-0.221492514014,0.254864811897,-0.37437915802,0.110997982323,0.154100000858,-0.386462539434
23463,-0.469284027815,1.90170872211,-0.972442090511,2.58504986763,-0.561290323734,1.06554150581,-0.0096398293972,0.617693185806,-0.40185007453,-0.476041257381,-0.245700001717,0.610637307167
10007,0.355792015791,0.491730600595,-1.63489067554,0.503799974918,-0.188113123178,0.48713183403,0.957455873489,-0.150121182203,-0.0421008169651,-0.315363287926,-0.210250005126,0.341221004725
4925,-0.391228795052,0.0594474226236,1.04138481617,-0.11755001545,-1.97615492344,-0.486179411411,-0.686797261238,-1.0234606266,-0.623887181282,-0.465025901794,-0.31194999814,-0.696717739105
6251,-0.397542089224,-1.01921319962,1.32069158554,0.526950001717,-2.61261940002,-0.804098784924,0.0633224844933,-1.06463837624,-0.977968335152,-1.07340097427,-0.841349959373,-0.990105628967
5782,0.319036304951,0.356195271015,-1.5825419426,0.305599987507,1.23259413242,-1.1700552702,-0.581699252129,0.108277112246,0.360863596201,-0.483347654343,-0.399150013924,-0.270721793175
5106,0.0930757448077,0.661961138248,1.07577455044,1.46809995174,-1.59248185158,0.708556771278,-0.13038700819,0.475183516741,0.0978847518563,0.397626370192,0.226850003004,-0.288159042597
2673,0.120037063956,0.607167243958,0.737635016441,-1.01944994926,-0.167057469487,0.28455927968,-0.779790937901,0.0402285456657,-1.97837877274,-0.523754060268,-0.281899988651,0.0937131419778
644,-0.928625226021,0.498224020004,-1.81688320637,-0.0899500250816,-0.789141118526,1.28323161602,0.649220764637,0.075450822711,0.357314139605,0.109619677067,0.0804499983788,0.229402422905
6284,-3.21342658997,0.520477414131,-1.66059684753,0.620800018311,0.593052983284,-0.767799139023,0.527975261211,-0.532060444355,0.921384215355,-0.00998704135418,0.493600010872,0.907585442066
4605,1.04797840118,0.819238424301,0.74395263195,0.42144998908,-0.12493441999,1.02705001831,-0.163202047348,0.618992090225,-0.878253400326,0.0288120768964,-0.668949961662,0.0888944789767
6810,-0.513692557812,0.176898032427,0.888532817364,-0.356299996376,-0.98864120245,-0.976629793644,-2.05978727341,-1.15888249874,-0.0797380506992,-0.777713656425,-0.336400002241,-0.592346072197
54499,-0.116699919105,0.809669017792,-1.31715619564,1.12489998341,0.441197127104,1.41044449806,0.835150241852,0.630447030067,-0.349642306566,-0.803279995918,0.109500005841,0.390003055334
11007,0.50112080574,0.690026164055,-0.636976063251,-0.253250002861,0.304434090853,0.170973271132,0.30522185564,0.0279801636934,-0.10578289628,-0.598641633987,0.173200011253,0.289724379778
1643,0.249740868807,1.33134388924,-1.74295210838,1.0991499424,0.302805781364,0.289982765913,-0.128642052412,0.558436393738,0.669101893902,0.730076551437,-0.0736500024796,-0.158823758364
25805,1.78672122955,-0.800466239452,-1.78216660023,0.0614500045776,-0.924015939236,0.2117882967,-0.768396139145,-0.567463994026,-0.149037078023,-0.343221455812,-0.107149988413,-0.538263738155
3033,0.687706112862,-0.108262605965,0.131146073341,-0.776600003242,2.02359580994,1.72143411636,0.261811435223,1.20146644115,-0.0535883009434,0.210246995091,0.446099996567,0.265231490135
2745,-1.3610188961,-0.612823009491,-1.5068936348,-0.00185000896454,-0.493046551943,0.922760486603,-0.106847733259,0.30835211277,-0.342374026775,-0.339035451412,-0.597350001335,-0.681618392467
9961,0.117485702038,0.168809249997,-0.342078357935,0.824699997902,0.929191112518,-1.38919103146,-0.38592928648,-0.0744101256132,-0.191532820463,-0.444657027721,-0.476850003004,0.0134624540806
3925,0.789468705654,0.132246285677,-1.75509130955,-1.27670001984,0.747819602489,1.05375623703,-0.372800886631,0.0895806252956,-0.411072432995,-1.22271704674,0.683150053024,0.89752972126
2582,-0.14180137217,0.694859147072,-0.485041201115,-0.694999992847,-0.803154587746,0.56122136116,-2.38585996628,-0.447344124317,-0.121828898787,-0.671459853649,0.361999988556,-0.746127486229
5792,-0.524105727673,0.571653604507,0.0151709467173,-1.39960002899,-1.92384183407,-0.0566329956055,0.581296682358,-0.500052392483,0.899964809418,0.749842882156,0.228850007057,-0.00190377235413
5236,-0.434700965881,-0.60243844986,-1.09236741066,0.115100026131,0.978716790676,1.35480809212,0.403297513723,0.449043273926,0.261328190565,-0.0276401340961,-0.714500010014,0.181391075253
4016,-0.221096307039,0.00750195980072,1.85193681717,-0.669049978256,1.11284017563,-0.275932699442,-1.00415229797,0.00184966810048,-0.0896631628275,-0.42225971818,-0.0786999985576,-0.231106504798
4651,-0.728134453297,1.11917543411,1.08125758171,0.147300004959,0.00199949461967,0.644111692905,-0.26409548521,-1.31781339645,1.00993621349,-0.232257217169,1.03180003166,-0.0877318531275
3988,-0.748429536819,1.42813050747,0.808372735977,0.0985999926925,0.822608470917,-0.531740665436,-0.388556420803,0.0163777545094,0.0390109717846,-0.259373486042,0.79390001297,0.354620605707
26227,0.433559924364,0.667359352112,-0.755161941051,0.709749996662,1.03347575665,-0.713186383247,0.16876450181,0.061000533402,0.0956934243441,-0.51063233614,1.23485004902,-0.390471100807
7982,0.641826987267,1.06825852394,0.949485898018,-0.0825000032783,-1.29325425625,0.397100538015,0.491937994957,0.79271453619,0.23206371069,-0.185505062342,0.0409999936819,-0.0639362931252
3551,-0.2498691082,0.489632606506,1.03842628002,-0.165399998426,0.285056650639,-1.11301374435,-0.298659533262,-0.386452138424,0.939346671104,0.932318329811,0.757049977779,0.0936577022076
5108,0.726803719997,0.369037628174,-0.226220235229,-0.646050035954,0.0747020915151,-0.477683931589,-0.70772767067,0.775393605232,0.726899862289,0.619209885597,1.09224998951,0.712926149368
8870,0.145108014345,0.892966628075,-0.495080977678,0.596949994564,-0.389733910561,-0.1178586483,-0.35095590353,0.151559308171,1.36237049103,0.514132142067,-0.612600028515,0.0830193459988
2195,-0.543403804302,-0.0303863361478,-0.782987177372,-1.21560001373,0.873396933079,0.489033639431,-0.642135024071,0.0259615257382,-0.725898861885,-0.517538309097,-0.207200005651,-0.362354367971
8731,-0.480575442314,0.475803971291,-1.5798625946,1.1984000206,1.3585703373,-1.25563704967,-0.817016065121,0.522797226906,-0.128601849079,-1.84976887703,0.219350010157,-0.641885757446
1956,0.0781714171171,0.412372767925,-1.64448094368,0.688199996948,1.83431041241,0.834334075451,-0.723148465157,-0.335133224726,-0.403949052095,-0.527974009514,0.403750002384,-0.477014183998
10276,0.737940609455,0.600755631924,-0.778277337551,-0.922350049019,1.40686893463,0.148892641068,-0.816818535328,0.228665322065,0.560559153557,1.71802687645,0.446349978447,-0.827799797058
1666,0.647897839546,0.244454979897,1.50362658501,-1.51394999027,1.02410316467,-0.284524559975,-0.331824958324,0.354310035706,0.0586370378733,0.302927494049,0.55989998579,0.502807915211
4864,-0.141337200999,1.18424606323,0.838352918625,-0.404950022697,-1.34809529781,-1.21565592289,-1.15424847603,0.639060020447,0.00659495592117,-0.660070419312,0.0618000030518,-0.622245550156
4232,-0.723368525505,-0.759336233139,0.617118239403,-1.9496999979,-0.283242434263,0.269468486309,-0.0366428866982,-0.624374270439,0.23083101213,0.0151195973158,0.000699999975041,-0.640302598476
5050,-0.269434332848,0.0710636377335,-0.70228511095,0.212550014257,1.32496500015,1.2279330492,1.47282445431,-0.024198949337,0.0994775444269,-1.22525298595,0.283699989319,0.587545931339
813,-0.954653859138,0.463649332523,-0.545602798462,0.118900001049,1.28274893761,-0.138937413692,-0.0273847579956,0.561692416668,-0.514351904392,-1.84105181694,0.356499999762,-0.193465217948
3964,-1.35434651375,0.513455152512,1.71118211746,-0.559549987316,-0.70204102993,-0.64113265276,-0.372797310352,-0.517809033394,-0.317640513182,0.0992254763842,-0.23884999752,-0.70760756731
26020,-0.591599106789,0.240511313081,0.155063122511,0.225649997592,0.577283620834,0.162127956748,0.0666633546352,0.17346444726,-0.172219157219,-0.382432281971,0.595799982548,0.872207581997
481,-0.759456038475,-2.81488704681,-1.38484787941,0.606999993324,0.172460824251,-0.0193378329277,0.0339293628931,-0.324202507734,-0.41245007515,-0.354252904654,-0.314649999142,0.447580546141
5019,0.565822899342,0.0746785402298,-0.271456867456,-0.850749969482,-0.624455809593,-0.161254882812,0.777226686478,-0.618953645229,0.0140392929316,-0.257468432188,-0.0934499800205,0.0852021872997
291,-0.988112449646,-2.61586213112,-0.766196548939,-0.225600004196,-0.418369144201,-0.531324803829,-0.163026630878,-0.434863835573,-0.0100249908864,0.134325176477,0.282899975777,-0.609411776066
10973,-0.285069167614,0.406552553177,-0.1383446455,-1.61384987831,0.0511395335197,-0.0223844535649,-0.81999784708,-0.369065612555,-0.201614663005,0.225472986698,0.28284996748,-0.818590164185
9697,1.23427140713,0.707356333733,1.06680870056,1.45344996452,0.00511327013373,-0.353981018066,-1.06027591228,0.764672458172,0.518056333065,0.0564211308956,-1.02684998512,0.760138273239
5831,-0.236339092255,0.326831787825,-1.365260005,0.84249997139,0.173869714141,-0.0659059435129,0.628878951073,0.214304193854,0.848279833794,-0.392031133175,0.692550003529,-0.457578599453
8202,0.511128306389,0.273542284966,2.35307884216,1.17689990997,-2.55183410645,0.178640693426,0.173869475722,0.358347475529,0.479792296886,0.160583645105,0.599799990654,1.06812036037
57804,0.0894066616893,-0.233547091484,0.216271623969,0.179250001907,0.0979655757546,1.02084863186,0.26303306222,-0.374336361885,-1.47814691067,-0.323740154505,0.698599994183,-0.535705089569
5566,-0.616129875183,-1.16900205612,-0.364754647017,-0.256300032139,-0.836233019829,-0.0314334630966,-0.0714511871338,-0.341547697783,-1.02797269821,-0.454798161983,0.161249995232,0.748657107353
57149,-0.0394616648555,0.843849718571,-1.33469986916,0.41639995575,0.790747404099,-0.278853982687,-0.814255475998,0.350206494331,0.0099354237318,-0.551553249359,0.509750008583,0.0133646242321
7416,-0.158221900463,0.0268929600716,-0.649519681931,0.418099999428,2.50635051727,-0.898854076862,-1.25115048885,-1.96919250488,0.579709887505,-0.171416178346,1.65090000629,0.057829067111
10174,-0.536820352077,1.26921343803,0.267522335052,-0.891999959946,1.46150910854,-3.44449996948,-0.675582945347,-0.743221342564,-0.1678288728,4.13927984238,0.697600007057,-0.00152325630188
6676,-0.383060067892,0.895672559738,2.15301346779,1.00084996223,0.0703793615103,0.871446430683,1.3297842741,0.6294683218,-0.0469295084476,-0.302772879601,0.300500005484,-0.143119737506
8884,0.319672375917,-1.35350000858,-0.0544467568398,0.853349983692,-0.255381494761,-4.31490373611,0.405311644077,0.28623354435,0.176710724831,-0.0418745577335,-0.00304999947548,-1.7752737999
5997,-0.337983429432,0.243242040277,-0.944169402122,0.279200017452,1.08466529846,0.385512322187,0.207384034991,-0.562152683735,0.0356883555651,-0.402939528227,-0.429700016975,-0.29082763195
57147,0.471013128757,1.22079956532,-0.75260746479,-0.285449981689,0.850180387497,-0.430441886187,-0.145109057426,0.763191461563,1.03933572769,0.288312196732,0.206500008702,-0.180758088827
6909,-0.212193891406,-2.48110866547,0.607832252979,-0.732849955559,0.309418529272,1.97613668442,0.765513300896,0.468894571066,0.548403322697,-0.30866459012,1.20219993591,0.489998072386
9093,-0.0562435090542,-0.847405970097,-0.00156251864973,-0.0673500001431,-1.18261539936,-2.55461788177,0.764625430107,0.399233400822,-0.334837853909,0.737861633301,-0.639100015163,-1.08034682274
23142,0.522309780121,-0.200516939163,1.01738083363,1.54505002499,-2.70058393478,-0.564041256905,-0.318044900894,-0.261527746916,0.823863387108,-0.441749930382,-0.0945999920368,-1.00914263725
8444,-0.0625206157565,0.0432088114321,0.530193924904,-0.468600004911,-2.1654484272,2.06047105789,2.24666166306,-0.600429236889,-0.340701967478,1.19697403908,0.506250023842,0.605790734291
11232,0.697338342667,0.112783677876,-3.44974136353,1.3805000782,0.885795593262,0.935647130013,0.406742036343,-0.711954832077,-0.105175375938,-0.137331560254,-0.501450002193,0.391538202763
27095,0.0807142108679,0.29321745038,-0.812769711018,1.62590003014,0.0713804513216,0.78719240427,0.0541636198759,-0.0408092290163,-3.33631324768,-0.0503033399582,0.299250006676,-0.0464899390936
10732,0.917286276817,1.05778539181,0.850291609764,-1.45495009422,-0.85844373703,0.0488978475332,0.0461046658456,-3.20239019394,0.105465918779,-1.27569270134,1.09590005875,-0.694713234901
23029,0.516094267368,-0.356639057398,0.156657204032,0.256999999285,0.825694739819,0.681484937668,0.755697727203,1.00260722637,0.0358058810234,0.274753153324,1.36675000191,-0.0969887524843
9270,-0.616362094879,0.529743790627,-2.17935180664,0.734949946404,-0.0545916445553,1.23578453064,0.703090310097,-0.329625457525,1.02946639061,-0.323796868324,0.128199994564,-1.68047428131
47,-0.0398194640875,0.333737969398,-1.13419938087,1.32535004616,1.37534487247,-0.389882177114,-1.13758683205,3.60540914536,-0.259243190289,1.75175905228,0.0568000078201,1.00107181072
5889,-0.64846765995,-0.185135096312,-3.35505485535,0.645999968052,0.0629300624132,-0.367158561945,2.10675382614,0.76152163744,-2.76848292351,-4.41397571564,-0.710649967194,-0.828832387924
8243,0.181259721518,-0.261372357607,1.38837647438,-0.416899979115,-0.796246945858,-0.214299976826,0.464450925589,0.775097608566,0.77543514967,0.476867377758,0.0626500099897,-0.183729454875
10730,-0.344862699509,-2.09830164909,-0.313991606236,-0.764750003815,-4.58497524261,-3.7400302887,0.493058145046,-0.0426382273436,-1.25494122505,-0.673661351204,0.932150006294,-1.47586548328
30,0.62008690834,0.168679654598,-0.329901129007,0.196550011635,0.716707468033,0.792389750481,-0.411286950111,0.528122425079,-0.453440010548,-0.00671853125095,0.0765499994159,0.121844157577
7466,0.107980668545,-0.0316682197154,0.747767865658,1.10989999771,0.231373608112,-0.116480350494,0.100202351809,-0.200415000319,1.9845328331,0.218386352062,0.00635001063347,-0.0551979243755
89910,-0.949234724045,0.377530574799,0.653514027596,-0.0419000014663,-0.847719073296,0.120307415724,0.12452507019,-0.481109857559,0.593758881092,-0.0515605509281,0.246549993753,-0.307259321213
56654,0.56441795826,0.379845201969,-0.120151087642,-0.296350002289,-0.460121273994,-0.216238811612,-0.431153476238,1.07757759094,-0.208629921079,0.355463057756,0.421100020409,0.746392428875
501,0.0246268212795,0.644905030727,0.621131181717,-1.1005500555,-1.02407920361,-0.982817947865,0.275191426277,0.255666047335,-0.0172118246555,0.280334770679,-3.58385014534,-0.910720825195
5438,0.655789315701,-0.130882382393,-2.23469185829,1.02329993248,0.912124335766,-0.508654594421,1.1015816927,0.44579064846,-0.318965613842,-0.929756343365,0.162900000811,-0.369620233774
26993,0.493563085794,0.111804366112,0.310716062784,-0.534549951553,0.35314142704,-0.0908624231815,0.669468998909,0.710183620453,-0.177392661572,0.334133803844,-0.150700002909,0.824430704117
55111,0.273214817047,-2.04308652878,-0.00980055332184,1.67160010338,0.144430577755,-1.48142027855,0.148511648178,-0.339461863041,0.798402190208,0.186860948801,-0.221749991179,0.101391598582
8520,0.644833505154,0.366515755653,-0.31952726841,-2.96850013733,-1.8079046011,-0.786113917828,-0.0753809660673,0.0858440771699,0.948934316635,0.104078486562,-0.692799985409,-0.339699447155
10146,0.393347263336,0.457874029875,-1.88805675507,-0.0508000031114,0.711838960648,-1.41045129299,0.038759469986,0.293328106403,-0.82161539793,-1.11292147636,-0.659100055695,-0.452459394932
7165,0.654125869274,0.656963586807,-0.429658234119,-0.55119997263,0.566289067268,-0.210036963224,0.151563942432,-0.336714982986,-0.289925813675,1.36507081985,0.344650000334,-0.347827732563
55011,-1.45790410042,-0.234758794308,1.03568911552,2.11634993553,0.639162898064,-0.349966406822,-0.684511899948,-4.26450872421,-1.24521481991,-0.037684828043,-0.748750030994,0.12406347692
6461,0.0620097443461,0.434481143951,1.01957535744,-0.41194999218,-2.64421725273,0.862722933292,0.486540645361,-0.149066254497,0.2355286479,0.627925157547,-0.22595000267,0.338748604059
10813,1.27463924885,-1.92602682114,-3.13788461685,0.187350004911,2.3898935318,-0.78043448925,-1.84451985359,0.0537964105606,0.44427677989,0.622746527195,0.596899986267,-0.608551323414
80746,-0.116555437446,0.371242403984,-0.794089615345,0.226750001311,0.541273415089,-0.82569038868,-0.600884914398,0.163741469383,-0.251293808222,-0.50505810976,0.114599995315,-1.19658946991
10434,-1.56691873074,0.136532217264,-0.520168721676,0.0196999907494,1.21802759171,-0.910912513733,-0.758024811745,0.513849258423,0.470627218485,-3.41396594048,0.227249994874,-0.619026899338
5607,-1.00692641735,-4.42667341232,-0.306128263474,0.655250012875,-0.4865693748,0.928966164589,0.168958261609,0.0443715453148,-0.641230523586,0.0737821757793,-0.555350005627,-0.0675436705351
22827,-0.119671329856,-0.124422460794,-0.9185962677,-4.68375015259,-5.05753993988,0.594570815563,0.439208626747,-0.53343385458,0.4185115695,-4.55637788773,0.480799973011,1.12255823612
51635,-1.30653655529,-0.330036133528,1.22872924805,-0.940850019455,0.768806934357,0.52802336216,0.476424872875,-0.014038041234,-2.45846033096,0.0932242274284,0.0464500188828,0.693174242973
84159,0.0398573242128,-0.147828876972,0.212625071406,-0.0471999645233,-0.0583545602858,1.62154960632,0.234191805124,-0.0683992877603,1.59967184067,1.29474282265,0.475100010633,-0.469901770353
3508,-0.176465243101,-0.5900157094,-0.504670858383,-0.399500012398,-0.25587233901,0.218886703253,0.223303347826,0.692791581154,-0.561130285263,-0.709239184856,0.0506500080228,-0.598684668541
84890,0.990962386131,1.00489234924,-0.520231485367,5.52110004425,1.73710632324,0.397308051586,-0.638145565987,0.451877504587,1.29316759109,-0.443733602762,0.0372500047088,-1.92018043995
79600,0.527686178684,0.31153267622,3.0059530735,2.15495014191,-1.33149981499,0.231322526932,0.0304979067296,0.586768746376,-0.159142032266,-0.534126937389,0.722350001335,0.214442372322
8574,0.739018082619,0.339904129505,-1.21736061573,0.52270001173,1.06134974957,-0.401983171701,-0.00982376933098,0.338459968567,0.686909854412,0.0559461563826,0.8708999753,0.0633659139276
5529,-0.176741674542,-0.291829943657,0.915127336979,-0.128549993038,-2.19425988197,-1.79286170006,-3.78571343422,-0.48838147521,-0.280645668507,-0.572849690914,-0.122450008988,0.453864902258
3909,0.263312876225,0.638216137886,-0.0719021856785,1.4592000246,-0.679178714752,-0.919167160988,-0.738934993744,1.00725078583,-0.788576841354,0.752237439156,-0.464999973774,0.30545565486
9637,0.646391451359,1.34114813805,1.84827518463,0.683650016785,-0.0310653969646,-0.349284529686,-0.83223849535,0.113811574876,-0.312121808529,-0.941461086273,0.0847999975085,0.0160403847694
8518,-2.29432582855,0.39936029911,0.0112207606435,-0.43314999342,-0.876507163048,1.41175150871,0.686445295811,-0.0799477398396,0.0341393128037,1.10900294781,0.478549987078,-0.209243565798
6443,-0.339987337589,-0.0306923277676,-0.0892223790288,-0.983299970627,0.452249795198,0.472955822945,-0.370917588472,-0.00665083527565,-0.217522889376,-1.02549052238,0.26060000062,0.15522749722
58478,0.61187517643,-0.799207568169,0.160929560661,-0.644349992275,2.21811199188,-4.06762456894,0.0224976204336,-4.54802656174,0.266878664494,-2.71357774734,0.236149996519,-3.65132045746
4850,0.254221379757,1.73444902897,0.727428734303,-0.304100006819,-0.115816876292,0.755794346333,0.392732679844,0.510809004307,0.449244707823,0.0674546211958,0.387249976397,0.10306904465
23210,-0.0971677973866,1.04706037045,-1.22146213055,1.03065001965,1.41835415363,-0.480849772692,-1.21031689644,0.179590553045,0.562118649483,0.0711197853088,-0.72319996357,-0.492954134941
54733,-0.304873138666,0.243355304003,-0.400619715452,-0.138549998403,-0.443248689175,0.904701709747,0.513335943222,0.556769728661,-0.0425706207752,0.691025555134,-0.314199984074,0.276619374752
55129,0.0226500928402,-0.141910046339,-0.0253359824419,1.46160006523,1.75595855713,0.02113494277,0.142876252532,0.445137053728,1.14811468124,0.0332105606794,0.299199998379,-0.0774661675096
10273,0.0,0.0657396093011,-2.0713558197,-0.220050007105,-0.232087314129,-0.512260437012,0.0,0.0,0.113254182041,-0.737861633301,0.314550042152,0.0961437374353
572,-0.61950969696,-0.100565686822,-0.442351937294,0.296249985695,1.86856627464,1.05309295654,1.45934963226,0.331913888454,-3.12200140953,-0.636730015278,0.902850031853,0.350827306509
5716,-0.283313393593,-0.0618644095957,-0.361563444138,0.370749980211,-1.43566727638,-0.042253613472,-0.925097465515,-0.0784078910947,0.729434967041,0.857186436653,-0.119200006127,-0.411336392164
22841,0.0715940445662,0.2905420959,0.854130208492,0.201099991798,-0.0378007367253,0.494852423668,0.287572860718,-0.00802882015705,0.424948662519,0.865068972111,0.161749988794,-0.140634357929
2356,0.468991518021,-2.06886363029,-1.37677705288,0.201150029898,0.574665307999,-0.303632318974,0.804602205753,-0.12189245224,-1.62808060646,0.135240286589,0.451250016689,-0.213225871325
6050,-0.721485376358,-0.906842589378,-0.466490596533,0.959399998188,-0.657306969166,0.715144395828,0.0893783792853,-0.0745711177588,-4.10555744171,0.683267712593,0.328400015831,0.438564121723
64422,0.749061703682,0.341529369354,0.629390239716,4.68540000916,0.517415642738,-0.102510452271,0.122423127294,0.562896251678,0.495491027832,-0.0285584032536,1.07585000992,-0.308083117008
8837,0.111366331577,0.281296372414,-0.0754690170288,1.54685008526,1.60221660137,0.516120374203,-0.927325725555,-0.530688107014,0.237244874239,0.411146759987,1.08165001869,5.29304504395
55127,0.134966999292,1.30402982235,0.0588843896985,-0.135649994016,0.0447968840599,-0.282283186913,-0.324296176434,-0.305001825094,0.204091191292,0.364417016506,0.457949995995,2.32164955139
23335,-0.519249856472,-0.621588230133,1.91472458839,-0.110500000417,0.829504609108,0.106854662299,-0.412106454372,-0.623703539371,0.621444642544,1.99014782906,0.0476000010967,-0.539725840092
10270,0.0438840687275,0.555013120174,-1.17865824699,-0.450550019741,1.07451212406,-0.297573268414,0.350299090147,-0.296834737062,0.067412853241,-0.501217484474,-0.568250000477,0.396109104156
6509,-0.248233437538,0.934097111225,0.535823941231,-0.255700021982,-1.38302338123,0.0680510699749,0.183524832129,0.138866990805,0.0789396762848,4.14101314545,0.853299975395,4.9153470993
83743,-1.33027350903,-0.101186454296,-0.642243802547,0.335299998522,-9.62284946442,-3.13790464401,0.302251040936,-0.606199800968,-0.221916988492,-1.08738851547,0.46535000205,-0.325403660536
6772,-0.629242300987,-0.129583135247,-0.170920789242,-0.576349973679,0.329780220985,0.63324290514,0.169498115778,0.16837182641,0.398667991161,-1.68186283112,-0.46154999733,0.105721220374
22887,1.10316109657,-0.199156761169,0.327138006687,0.0584500059485,0.890658080578,0.583533942699,0.490622520447,0.663120210171,0.486623048782,0.561932206154,0.399349987507,0.241856649518
51001,0.673334956169,-0.380549997091,-0.487718939781,-0.257949978113,0.0327577516437,-3.25316524506,0.00344629585743,-0.0933208614588,0.605975389481,0.44198563695,0.0161999985576,-0.15958379209
26511,-0.118268102407,-0.638432145119,-3.42380952835,-0.154899999499,-0.19603484869,-1.39957094193,-0.666762650013,0.300721585751,-2.41189193726,-0.0319927036762,-0.286000013351,-3.32547783852
7874,0.0481473132968,0.447685390711,-1.02488231659,-0.115049995482,0.558223307133,0.426384031773,-0.0751940757036,0.174047902226,0.249273017049,-0.39508664608,0.193149998784,-0.106538131833
51070,0.592471063137,0.98700684309,-1.3097589016,-2.2271502018,0.153723120689,0.338497281075,0.667496323586,0.205060645938,-0.369804620743,-0.194474250078,-0.341000020504,-0.286066174507
1738,-0.440873622894,-0.746662557125,-1.47985839844,1.18005001545,0.88362634182,-2.98383879662,-3.52806067467,0.544539213181,-3.54109883308,-3.09396767616,1.26999998093,0.546462595463
