rid,CPC020_A375_6H:BRD-K85592362-001-01-9:10,CPC020_A549_6H:BRD-K85592362-001-01-9:10,CPC020_HA1E_6H:BRD-K85592362-001-01-9:10,CPC020_HCC515_6H:BRD-K85592362-001-01-9:10,CPC020_HT29_6H:BRD-K85592362-001-01-9:10,CPC020_MCF7_6H:BRD-K85592362-001-01-9:10,CPC020_MCF7_24H:BRD-K85592362-001-01-9:10,CPC020_PC3_6H:BRD-K85592362-001-01-9:10,CPC020_PC3_24H:BRD-K85592362-001-01-9:10,CPC020_VCAP_6H:BRD-K85592362-001-01-9:10,CPC020_VCAP_24H:BRD-K85592362-001-01-9:10
5720,0.586315989494,0.970649957657,0.201683148742,0.820100009441,-0.310621261597,1.05932497978,-0.511231064796,0.820817291737,0.916004061699,1.10282695293,-0.0680505335331
466,0.671737253666,0.864350020885,1.0915542841,2.26119995117,0.628730475903,0.68780118227,-0.0590878427029,0.121051460505,-1.12518835068,1.12847042084,0.815601110458
6009,0.223310619593,0.239299997687,0.553206920624,2.13170003891,-0.152162402868,0.791955947876,-0.0792009234428,0.743640422821,1.00906252861,1.43529129028,1.08357989788
2309,-0.732913196087,0.787099957466,-1.4037643671,-1.03674995899,-1.69764351845,-0.888658761978,0.502676546574,-0.468543052673,2.19238042831,-2.27637386322,-0.683750927448
387,0.462162107229,-0.126450002193,0.410627096891,0.154300019145,-0.56043612957,-0.371792197227,0.497556775808,0.589572131634,1.63793683052,0.548296153545,1.0044053793
3553,-0.598261117935,-0.551050007343,-0.617483377457,-0.704249978065,0.592776238918,-0.721055626869,0.277132451534,-0.420855790377,1.09157454967,-0.657734274864,-1.44160735607
427,0.828410387039,-0.0386000014842,0.690505743027,1.42744994164,0.848435401917,0.0193936824799,0.756774425507,1.32355546951,-0.124789685011,0.872602403164,0.191277235746
5898,-0.402639895678,1.07789993286,0.564383983612,0.297000020742,-0.0691584795713,-0.220406532288,-0.362080514431,-0.955200731754,-4.29661893845,0.347262084484,-0.00959001481533
23365,-0.58270072937,0.168300002813,0.389308273792,-1.21549999714,-0.201590567827,-0.477866590023,-0.174735873938,0.337136954069,-0.191706642509,0.154225021601,0.0276773571968
6657,0.234222859144,-0.109200000763,-0.217371359468,-0.579900026321,1.68077790737,-0.263297975063,0.591501414776,0.548953413963,1.07385885715,-0.455813586712,-0.857543110847
5054,-0.551426768303,-0.281349986792,0.757162570953,-0.114849984646,1.21328663826,-0.778740286827,3.16042995453,-0.498229116201,0.0879741609097,0.502055644989,-0.52395260334
3108,-0.329529494047,0.751850008965,-0.545426130295,-0.0377499982715,0.107501327991,0.760531425476,1.85057890415,0.243137136102,4.69305038452,0.169785425067,0.452749669552
1950,0.760371744633,-0.837350010872,0.884128093719,-0.0559000000358,1.34478068352,0.114960208535,1.07654774189,2.04062271118,1.78903198242,-0.243045881391,-0.796993553638
351,0.81489443779,-0.5271499753,-0.219212993979,1.23974990845,0.378853678703,0.814036369324,0.0989177972078,-0.0684103369713,0.112438336015,0.353571116924,1.09758067131
4846,1.23293125629,0.295850008726,-0.186917349696,-0.141449987888,-0.0208523869514,-0.770731687546,0.821476757526,-0.0592273548245,-0.137383595109,-0.629751443863,1.53868961334
1452,-0.226629167795,-0.937550008297,-1.2371339798,0.588950037956,-0.365402460098,0.0797065645456,-0.3605928123,-0.0782871544361,1.02534770966,0.241163432598,-0.179622143507
4776,-0.245315283537,-0.46099999547,-0.426658451557,-0.760599970818,1.37182617188,-0.17917868495,0.654908776283,0.0703788846731,1.42691206932,-0.244436234236,-1.01072716713
6908,0.636320948601,0.81895005703,0.333560824394,-0.218050017953,-0.493616580963,0.759766876698,-0.108237504959,0.0980953425169,1.29247283936,0.497003465891,0.164354562759
672,0.283705681562,-0.516099989414,0.699618577957,2.14549994469,-0.565812110901,0.512063086033,-1.12040305138,0.862468957901,-2.09650707245,-0.0801409631968,-0.522149264812
5710,-1.76646256447,0.414600014687,-0.691124796867,-0.260899960995,-0.924895584583,-0.164814919233,-1.21388077736,-1.64545869827,0.939950704575,-0.00323268771172,-1.75904870033
2115,0.437779963017,-0.396099984646,-0.992766201496,-0.477599978447,0.900818347931,-0.363495588303,0.436710953712,-0.0753838196397,-1.26123225689,-1.07265388966,0.104145497084
7015,0.214561849833,-1.06640005112,-0.0552921630442,0.487949997187,1.39946758747,-0.468801379204,1.76080477238,0.27744603157,1.43870961666,-0.563359200954,-0.651758790016
