rid,MUC.CP005_MCF7_6H:BRD-K79797318-001-01-7:10.0412,MUC.CP005_MCF7_6H:BRD-K79797318-001-01-7:3.3471,MUC.CP005_MCF7_6H:BRD-K79797318-001-01-7:1.1157,MUC.CP005_MCF7_6H:BRD-K79797318-001-01-7:0.3719,MUC.CP005_MCF7_24H:BRD-K79797318-001-01-7:10.0412,MUC.CP005_MCF7_24H:BRD-K79797318-001-01-7:3.3471,MUC.CP005_MCF7_24H:BRD-K79797318-001-01-7:1.1157,MUC.CP005_MCF7_24H:BRD-K79797318-001-01-7:0.3719
5720,-0.538977026939,3.14527797699,-0.165726304054,0.260852098465,0.100660175085,1.74106931686,1.29508900642,0.138357833028
466,-2.37755799294,-2.67501544952,-0.514968276024,-0.148153364658,-0.695742309093,-0.377520084381,-0.874176621437,0.520659089088
6009,0.457145929337,1.02073442936,-0.304642736912,-0.429005801678,0.243746802211,0.330030888319,-1.05692601204,0.293608039618
2309,2.64785671234,0.355000644922,0.464174091816,-0.942990362644,1.73581576347,0.114130087197,-0.776203215122,0.183094799519
387,1.1876347065,2.39583921432,0.5786267519,0.288261979818,0.59520560503,0.547852754593,0.480417609215,1.13076925278
3553,0.493405133486,-0.0183567255735,-0.646188616753,0.267353743315,0.342953950167,0.382534056902,1.3456788063,-0.357664316893
427,-0.870218992233,-0.566496551037,-0.696384966373,-0.151037573814,-0.682363152504,-0.371220767498,-0.540714621544,-0.248481333256
5898,-0.365582406521,-1.17408108711,0.0180413424969,-0.0798616409302,-0.316103547812,-0.05685582757,0.266942083836,-0.405187427998
23365,0.525754988194,1.56232881546,0.571137070656,0.38617965579,1.36872422695,0.205477505922,1.3741902113,0.0853728055954
6657,0.607568860054,0.514091849327,-0.0410663485527,0.143184497952,0.41855943203,0.364594101906,1.8619440794,-0.948909640312
5054,-0.467480897903,0.592764377594,0.118104100227,0.148458361626,-0.914463460445,-0.235523492098,1.09091711044,-1.03205227852
3108,1.0951833725,2.5239944458,0.0807126760483,0.0191529095173,0.854141414165,-0.580990672112,0.137681171298,-0.906635820866
1950,-0.629146933556,-0.915396273136,-0.657112240791,-0.482293725014,-1.07443714142,-0.242184504867,-0.123055696487,-0.819788336754
351,0.123722553253,-1.35339987278,-0.557969927788,-0.259718835354,-1.1057536602,-0.443700492382,-0.792067110538,-0.811077535152
4846,-1.3440861702,1.82487392426,-0.266072124243,0.116089463234,0.780843317509,1.57903337479,1.25558745861,-0.20682656765
1452,-0.097089804709,0.466497927904,-1.19539797306,0.470148921013,0.906585454941,-0.122969642282,-0.0848002284765,0.211948990822
4776,1.15551888943,0.443891048431,-0.470416516066,-0.0299009233713,0.360252439976,-0.0795706063509,1.82820928097,-1.02321863174
6908,-0.215165913105,-0.315212488174,0.916106581688,0.261830121279,-0.801056444645,0.0761056542397,-1.03981494904,0.9679697752
672,-1.74286842346,-1.59632718563,0.696842312813,1.40422546864,-2.47654628754,-0.306597352028,-0.364175051451,0.291297733784
5710,-0.550615906715,0.134730055928,0.615468978882,0.995591819286,-0.552507281303,0.0384403020144,-0.62938117981,0.376607507467
2115,-0.177389502525,1.68759441376,0.258504331112,0.424991369247,-0.0288221128285,-0.441598176956,1.73641264439,0.570956587791
7015,-0.37238368392,-1.20751357079,-0.914988279343,-0.185901433229,0.434833705425,0.0559985935688,0.361463963985,-1.40274369717
8726,-0.778190016747,-0.297591596842,0.215538293123,1.00988292694,-1.6008336544,-0.546369671822,-1.2683699131,-0.0864641666412
2185,0.458731800318,0.564394891262,-0.433834433556,-0.10251519084,0.772943675518,0.389124661684,1.22359633446,-0.955953538418
3315,0.0,-1.19738805294,0.0,-0.765298724174,0.578883051872,0.792992591858,-0.934427440166,1.0533041954
5289,0.476569712162,0.0118327736855,0.438789695501,-0.506571471691,0.0379687286913,0.540639281273,-0.416209697723,-1.16634511948
868,3.39782643318,0.861525118351,-0.210795655847,-0.228367820382,0.893659353256,1.13398075104,0.714146971703,-0.79591858387
1677,-1.40819525719,0.326428979635,-0.246495738626,-0.0668271631002,-0.301527440548,0.362688541412,0.294487386942,-0.931589365005
7043,-1.27135872841,0.523335695267,-0.777619659901,-0.038050096482,1.40968453884,0.740067243576,1.50285673141,-0.0884621366858
5613,-0.80150103569,-1.38691878319,-0.467391341925,-0.550001859665,0.180526554585,0.497268855572,1.24266648293,-0.0887083113194
595,-0.268047094345,-0.192974597216,0.123296327889,0.307123541832,-0.0426180511713,-0.224297881126,0.401072412729,0.962726354599
4793,0.36957347393,3.05842447281,0.227500617504,-0.283404648304,-0.359050303698,0.940016627312,1.36478340626,0.341001987457
