rid,DOS027_VCAP_6H:BRD-K61764820-001-01-8:5,DOS027_VCAP_24H:BRD-K61764820-001-01-8:5,DOS051_A549_24H:BRD-K61764820-001-01-8:5,DOS051_HT29_24H:BRD-K61764820-001-01-8:5,DOS051_MCF7_24H:BRD-K61764820-001-01-8:5,DOS051_PC3_24H:BRD-K61764820-001-01-8:5
56924,0.727300047874,0.902623295784,-0.334049999714,0.359100013971,-0.796399950981,-0.0058000087738
2690,0.725849986076,0.520265638828,-1.22774994373,0.509850025177,-0.966849982738,0.331449985504
1019,0.496100008488,-1.27304494381,0.102899998426,-0.584200024605,0.4320499897,-0.677749991417
51422,-0.45585000515,1.42150878906,-0.274500012398,1.00909996033,0.332499980927,-0.332850009203
5788,-0.753650009632,-1.04884696007,0.234450012445,0.0676999986172,0.223200008273,-0.0704500079155
6709,0.22120000422,0.234371066093,-0.784049987793,0.74975001812,-0.447099983692,-1.08050000668
1277,-0.492599993944,0.550592064857,0.0135999917984,2.16349983215,-0.146999999881,0.638949990273
993,-0.323550015688,0.0675573348999,0.0455000028014,-0.359200000763,-0.477400004864,-0.165549993515
7157,0.70870000124,-0.546970903873,0.0525999963284,0.232100009918,0.0973000004888,1.31684994698
1958,0.256300002337,-2.61779618263,-0.240899994969,-0.131200000644,0.143500000238,0.298500001431
4582,0.314099997282,-0.302147269249,-0.11060000211,0.1053000018,-0.00485002994537,1.34879994392
9212,-0.518199980259,-0.985750794411,0.681999981403,-0.732649981976,0.91094994545,-0.615499973297
8440,0.542800009251,0.661191701889,-0.982249975204,-1.22920000553,-0.595600008965,0.0844000130892
6790,-0.213850021362,-0.16152445972,-0.153200000525,0.455249994993,0.0626500025392,-0.363099992275
8851,0.8980499506,1.6346013546,-0.220899999142,0.0619499981403,0.331900000572,-0.170350000262
2534,0.0664999932051,0.438382983208,-0.594699978828,-0.61084997654,0.615249991417,-0.254899978638
4893,-0.0276999920607,-0.439984917641,0.309800028801,1.04970002174,-0.282600015402,0.250100016594
665,-0.0948000028729,-0.193408310413,-0.55814999342,-0.670399963856,0.234699994326,-1.86520004272
4313,-0.559000015259,-0.514200747013,1.11975002289,-0.857800006866,0.708899974823,0.270750015974
1022,-0.215649992228,-0.635192036629,-0.0322499983013,-0.191550001502,0.324499994516,0.283399969339
5880,-0.464599996805,0.819729030132,-0.49715000391,0.358799993992,-0.62625002861,0.45300000906
3162,-0.0577000081539,4.63142585754,1.53740000725,0.166399985552,-0.305400013924,0.473450005054
1282,-0.115499995649,-0.731169223785,1.37670004368,-0.0645500123501,0.155650019646,1.01559996605
3383,-0.0712999999523,2.46339797974,-0.0922999978065,-0.632400035858,-0.453699976206,0.129399999976
727,1.8288500309,0.492062330246,-0.458200007677,0.956399977207,1.01300001144,0.682299971581
4792,0.104049995542,1.08041238785,1.89904999733,0.214599996805,-0.289449989796,0.629250049591
4794,-0.882049977779,0.46189147234,0.342449992895,-0.649749994278,1.8287498951,0.337949991226
902,0.306749999523,-0.286237686872,-2.03594994545,0.63480001688,0.60379999876,0.0654500126839
8091,0.276300013065,0.775784194469,-0.392249971628,0.617500007153,-0.371100008488,-0.143550008535
3486,0.0550500005484,-0.598870515823,0.255299985409,-0.961500048637,0.784600019455,-0.71899998188
10818,-0.939700007439,-0.794832587242,1.72534990311,-0.530950009823,0.785650014877,0.764949977398
3454,-0.0102500021458,-1.05702185631,0.59684997797,-0.442999988794,1.0447499752,0.28694999218
4282,0.00384998321533,-0.575604379177,-0.00135000003502,-1.63409996033,-0.302849978209,-0.79935002327
1605,0.021150002256,1.15135681629,0.0421000011265,-0.165899991989,-0.00469994544983,-0.179050013423
10644,-0.431050002575,0.077574968338,1.07325005531,0.363400012255,-1.17764997482,0.559599995613
2065,0.0543999969959,0.794583439827,-0.208600014448,-0.386799991131,-0.677000045776,-1.00829994678
8321,-0.406299978495,-1.04907119274,1.15635001659,0.0899499952793,0.891149997711,0.640949964523
8503,-0.461800009012,0.345741510391,0.943400025368,-0.11259996891,-0.450600028038,0.320899993181
7027,-0.353999972343,0.330084621906,1.38379991055,0.929849982262,0.207549989223,0.338500022888
6850,0.406399995089,-0.107547819614,0.216749995947,0.262250006199,1.71584999561,0.530849993229
1978,0.545800030231,0.267353951931,0.356049954891,-0.200599998236,-0.53560000658,-0.52404999733
896,0.317049980164,-0.412769168615,-0.718150019646,0.216449990869,0.189199998975,-0.631249964237
5777,0.561300039291,0.777493476868,0.205799996853,0.302799999714,0.285199999809,0.278250008821
1846,0.640799999237,0.1721534729,0.683249950409,-0.97779995203,-0.261500000954,0.147799998522
5925,-0.0256000012159,0.107927411795,0.604149997234,-0.0864000022411,0.570299983025,-0.653149962425
142,0.194250017405,-0.235642582178,1.56509995461,-0.254450023174,0.196400001645,0.412649989128
1021,0.338750004768,0.820491731167,-0.467099994421,0.0712500065565,0.437700003386,0.173199981451
5699,0.0848000049591,-0.851148724556,0.0103000104427,0.5325999856,0.653249979019,0.661100029945
8061,-0.411799997091,-0.41716170311,-0.58394998312,0.533150017262,-0.889699935913,-0.581250011921
1870,-0.357749998569,0.914569854736,-0.476949989796,4.79729986191,-1.03565001488,0.2051499933
1398,-0.085199996829,-0.00929114222527,0.230599969625,-0.880149960518,-0.391950011253,-1.77030003071
3312,0.312000006437,-0.218057900667,-4.07079982758,-0.513199985027,-0.163099989295,-0.215850010514
891,-1.09124994278,0.327285170555,-1.47099995613,-4.57950019836,0.193949997425,0.389650017023
4775,-0.663550019264,0.565654397011,0.718350052834,0.59760004282,1.14454996586,0.722299993038
5111,-0.890349984169,0.0191811174154,0.0,-0.0855000019073,-0.61930000782,-0.447899997234
5696,-0.0882000029087,-0.00453545153141,2.14489984512,-0.472350001335,0.209049999714,-0.721099972725
5588,0.166550010443,-0.435028553009,-0.0918000042439,-0.645150005817,0.784950017929,0.196500003338
6839,-1.35889995098,0.306984066963,-0.190999999642,-0.969499945641,-0.635949969292,-1.15995001793
329,-1.19809997082,0.813156604767,1.45230007172,1.04500007629,-0.316150009632,0.239650011063
5058,-0.968650043011,0.669689893723,1.43009996414,0.506449997425,2.18715000153,0.951249957085
998,2.0406999588,-0.789682388306,1.01744997501,-1.32725000381,1.10354995728,-0.556299984455
9134,-0.244800001383,-5.89952421188,1.3083999157,-0.297350019217,0.0467999987304,-1.02764999866
6616,-0.0890999734402,-2.54374647141,-0.83805000782,-0.644299983978,0.264200031757,0.637300014496
5223,0.151450008154,0.630548894405,-0.703100025654,-0.420549988747,-1.25195002556,0.0543999969959
4690,1.08054995537,-2.41011333466,0.266149967909,0.351399987936,-0.787050008774,0.214650005102
958,-0.0164999961853,-0.597541749477,0.989650011063,0.328250020742,0.851999998093,0.678499996662
1616,-0.0315999984741,-0.0983040928841,-0.569099962711,-0.24809999764,0.405049979687,-0.174649998546
991,-0.183550000191,0.300749242306,0.00135000003502,0.0,-0.501850008965,0.0
6347,0.505250036716,-0.462851524353,1.04240000248,-0.141249999404,0.40419998765,1.01540005207
6714,-0.0392500162125,-0.162223428488,1.23580002785,-0.159950003028,-0.699449956417,-1.09829998016
652,-0.553699970245,-0.556856215,0.0554500222206,0.622099995613,1.05119991302,0.442849993706
4331,-0.281100034714,5.5775513649,-0.582849979401,-0.995149970055,-0.532100021839,-0.41139999032
7099,0.280600011349,-0.227499231696,-1.1643999815,-0.201200008392,-0.820749998093,-1.69875001907
10320,1.68124997616,-1.89423060417,-0.252449989319,-0.548449993134,-0.440249979496,-0.453900009394
2042,-0.313699990511,-0.151973798871,4.915599823,0.0740000009537,-0.145149990916,-0.285899996758
843,-0.650049984455,-1.06137573719,0.501399993896,-0.149749994278,0.81375002861,0.820349991322
840,0.412699997425,-1.11255478859,0.442750006914,2.32364988327,-0.960450053215,-0.438049972057
7048,-0.972650051117,-0.252186477184,-0.716750025749,-0.598549962044,4.365650177,-0.179000020027
4851,-1.09654998779,-0.373823046684,0.676250040531,-0.349900007248,0.823450028896,-0.56694996357
6464,0.850550055504,-0.95031940937,3.76735019684,3.15910005569,2.02504992485,1.76769995689
23410,-0.609700024128,-0.818516016006,0.253499984741,-1.18974995613,0.517250001431,0.136449992657
54205,0.181700006127,0.217844933271,0.363100022078,-1.9673500061,-0.516149997711,-0.193999990821
2770,-0.255750000477,0.107580170035,-4.90945005417,3.10444998741,0.66119992733,-1.21920001507
80204,-0.046649992466,0.26767423749,1.8220000267,-0.0600000023842,-0.354099988937,-0.192000001669
4208,-0.720449984074,-0.879729390144,4.63495016098,-0.590499997139,0.349000006914,1.22979998589
1845,0.340700000525,0.0922439992428,-0.662500023842,-0.67720001936,-1.15859997272,-0.523050010204
23368,-0.461600005627,-0.750090956688,-0.0816499888897,-0.678149998188,-0.0410000011325,2.37564992905
5583,0.466750025749,-0.365028202534,-0.866299986839,-0.391699969769,1.5705499649,-0.345449984074
8900,0.139750003815,-0.664993941784,-0.0629000067711,-1.2635999918,2.45289993286,1.74985003471
581,-0.248649999499,-0.778781056404,0.41265001893,-0.969049990177,-3.8438000679,2.41070008278
6193,-0.115750014782,0.142975926399,-0.241600006819,0.637749969959,0.848849952221,1.0218000412
6622,-0.82490003109,-0.0530869066715,0.222649991512,-0.402749985456,0.901499927044,1.06685006618
11261,0.320050001144,-0.622249782085,-0.464999973774,0.014250010252,-0.217799991369,1.33920001984
6696,-1.65425002575,1.85139489174,-1.01950001717,-0.862549960613,-4.40665006638,0.07515001297
8312,0.390350013971,-0.873527646065,2.73939990997,-0.405050009489,0.379799991846,-0.540499985218
835,-0.26139998436,-0.18657886982,-0.0173000097275,0.462850004435,-0.435949981213,3.19814991951
8324,-0.0780000016093,-0.521374702454,-1.40369999409,0.984650015831,-1.49650001526,-0.27974998951
1848,-0.120849996805,0.211812585592,0.839749991894,0.475199997425,2.73825001717,-1.87050008774
154,-0.203850001097,0.456081092358,4.33494997025,-0.179250001907,1.86759996414,1.03589999676
4312,2.81815004349,-0.85447627306,-1.70805001259,-0.189999997616,1.76174998283,-0.58654999733
994,0.090499997139,-2.80600667,-0.521700024605,0.784900009632,-0.590599954128,-0.230149999261
2048,-0.277199983597,0.730964660645,0.561599969864,-0.678599953651,-0.189899995923,-0.293299973011
1111,0.268150001764,-0.998356103897,-0.0571000017226,-2.53594994545,0.243099987507,-0.499450027943
5154,0.119049996138,0.919122993946,0.667099952698,0.78979998827,-0.108900003135,-0.370400011539
2920,0.199649989605,0.731213212013,-0.976549983025,3.10549998283,-0.0326499938965,-0.312900006771
3122,-0.29675000906,0.452669084072,-0.450199991465,1.38559997082,0.133849993348,2.0517001152
2769,1.10259997845,-1.04904806614,-0.00665000081062,-0.581149995327,0.579050004482,-0.18694999814
5900,-0.289800018072,0.72866666317,1.76829993725,0.575900018215,-0.0299499928951,-0.0757499933243
6304,-0.253600001335,-1.14790010452,-0.250499993563,1.24605000019,0.121749997139,0.0593000054359
5211,-0.0732499808073,1.31982946396,-1.03839993477,-0.86285007,0.226350009441,-0.871250033379
2886,1.07015001774,-0.872885942459,-1.15750002861,0.00605000555515,1.07404994965,-0.218549996614
9261,-0.408500015736,-0.626771390438,0.477449983358,-0.315050005913,-0.574049949646,0.641449987888
8569,0.687150001526,0.685600876808,0.207350000739,0.13750000298,0.749849975109,0.774899959564
3303,0.59224998951,-0.195609539747,-0.540300011635,0.299700021744,-0.896849989891,-0.442800015211
5331,-0.806600034237,1.64371418953,0.514549970627,0.2132999897,-0.324550002813,-0.116600006819
5347,-1.71195006371,0.18304887414,-0.284500002861,0.285799980164,-0.206000000238,-0.0516500025988
4638,-1.25565004349,1.0650138855,-0.375349998474,-0.0864000022411,-0.479149997234,1.1563000679
2264,-0.334800004959,0.220620393753,-0.167949989438,-0.165450006723,0.0697499811649,1.93169999123
1029,0.927949905396,-0.0168709754944,-0.134550005198,-1.75779998302,-0.792000055313,0.210549995303
1027,0.215399995446,0.161633521318,-1.55664992332,-0.128399983048,0.180150002241,-0.0160000026226
2597,0.00065000000177,0.357549279928,-0.000700000033248,-0.211799994111,-0.100149996579,0.00065000000177
55847,0.443649977446,-0.314468562603,0.434699982405,-0.523050010204,-0.708800017834,-1.79940009117
25803,0.139300003648,-0.663992583752,0.653300046921,-0.46724998951,-0.598999977112,-0.0408499985933
3480,0.447650015354,1.40010416508,-1.17095005512,-0.650749981403,-0.518249988556,0.321349978447
2946,-0.326700031757,-0.140697032213,-0.0447000265121,-0.816900014877,0.54004997015,0.274700015783
9517,-0.419449985027,1.48138093948,-0.843300044537,1.29254996777,-0.74279999733,-0.328999996185
25987,-0.739499986172,-0.713452219963,-0.518750011921,-0.47705000639,-0.796100020409,-0.726999998093
23670,1.35660004616,-0.00708951056004,-0.389599978924,-0.328700006008,-0.55110001564,-0.189049988985
11182,0.468449980021,-1.65175437927,0.673900008202,0.314300000668,0.507849991322,0.665099978447
2146,-1.61999988556,-0.257306754589,0.769000053406,0.12839999795,-0.0461500138044,0.0697000026703
3385,-0.0609499812126,0.541633963585,-0.122049994767,-0.164450004697,0.0856499969959,-1.02885007858
5261,1.84524989128,1.6204046011,-0.0756499990821,-0.0342499986291,-0.391099989414,0.67334997654
10765,-0.60664999485,-0.0411581844091,-0.57104998827,-0.105999998748,-0.428799986839,-0.0313999950886
25839,-0.678349971771,0.14000479877,-1.40120005608,0.0149500072002,0.157850027084,0.063299998641
4172,-0.436099976301,0.316405892372,0.463699996471,0.95300000906,0.55529999733,-1.05595004559
23161,0.639949977398,-0.511028289795,-0.476949989796,0.878000020981,1.07290005684,0.408649981022
10298,0.149100005627,-0.471347808838,0.314400017262,0.537249982357,-0.710349977016,0.402000010014
1802,0.354099988937,0.609618663788,0.163249999285,0.0958499908447,-0.642700016499,0.370650023222
58533,-0.239699989557,-1.1641895771,-0.03900000453,-0.895500004292,-0.685750007629,-1.65954995155
147179,-0.214350000024,-0.59010130167,0.803750038147,0.410050034523,-0.72570002079,0.287950009108
29937,0.892499983311,-0.755872130394,-0.202850013971,-0.85070002079,-0.380799949169,-0.219949990511
6184,0.924950003624,-1.13745832443,0.000700000033248,-0.304399996996,0.210950002074,-0.333099991083
9854,-0.0958999991417,0.76450330019,0.247999995947,0.0322999954224,-0.806749999523,-0.414099991322
2553,1.35224997997,0.614861249924,-0.507849991322,-0.0241500139236,-1.27104997635,0.237299978733
5440,1.31445002556,0.0248869359493,-0.574249982834,-1.27799999714,-0.255700021982,0.290100008249
54623,0.365250021219,0.367594897747,0.995849967003,0.119450002909,0.805750012398,-0.239199966192
9533,0.801699995995,0.0766647011042,0.487550020218,-0.469049990177,-0.319750010967,0.817000031471
8607,0.0171499997377,-0.26836001873,-1.44919991493,0.35174998641,-0.179899990559,-0.443550020456
207,-1.76874995232,1.30575692654,0.424750030041,0.34399998188,-2.22760009766,0.532200038433
26054,-0.183350011706,-1.74141609669,-0.292100012302,-0.651649951935,-0.340300023556,-1.48694992065
10682,-0.104299999774,-0.83985054493,0.683950006962,0.259350001812,0.363700002432,-1.03509998322
8573,-0.313250005245,1.33060574532,0.531849980354,1.09080004692,-0.452549993992,-0.295750021935
23378,-0.448049992323,0.323745787144,-0.944249987602,0.262749969959,0.136349976063,-0.804650008678
8553,-0.402950018644,6.15657091141,-0.627300024033,-0.559249997139,-0.714250028133,0.414299994707
622,0.0952000170946,-0.257229328156,-0.0743999928236,-0.311749994755,-0.817799985409,-1.44395005703
9467,1.15339994431,-0.120578229427,0.12745000422,-0.0610999912024,0.257499992847,0.522449970245
5525,0.349900007248,-0.932187318802,0.227400004864,-4.54055023193,-0.688400030136,0.332049995661
256364,-0.262700021267,0.599083423615,2.10389995575,0.321000009775,-0.699499964714,0.574299991131
332,-0.68105006218,-0.635160446167,-2.19545006752,-0.239300012589,-1.36649990082,-0.917549967766
2058,-0.395399987698,-0.614349722862,-0.087249994278,0.969449996948,-1.06360006332,0.315399974585
7849,-0.662949979305,-0.303887248039,-0.277700006962,0.552399992943,-1.08305001259,2.20895004272
23244,-0.507550001144,-1.66036438942,0.394800007343,0.914300024509,-0.314150005579,0.775200009346
7494,0.781199991703,1.58063769341,0.3287999928,0.40189999342,-0.0499999970198,-0.6575999856
4836,1.70980000496,-1.48374938965,-0.305599987507,-1.11610007286,-1.08459997177,-0.301500022411
23647,0.453850001097,0.130294919014,-0.237949997187,0.587849974632,-0.942299962044,0.0129000246525
10617,0.560949981213,0.115188553929,-1.26254999638,-0.803050041199,-0.999499976635,-1.03620004654
2184,-1.66425001621,-0.526766955853,0.0304000079632,-0.952299952507,0.17610001564,-0.409549981356
5355,0.30134999752,0.716063439846,0.342000007629,0.767350018024,0.189400017262,0.418049991131
6659,0.0196499973536,-0.203114420176,0.547649979591,0.117300003767,-0.132550001144,-1.31949996948
7016,0.116000011563,-0.159588307142,-0.0232000052929,0.380400002003,-2.09634995461,0.339100033045
90861,0.567550003529,-1.21064519882,0.209199994802,0.573499977589,-0.700100004673,-0.330650001764
10670,-0.0388000011444,0.904207468033,-0.777700006962,0.886849999428,-0.237399995327,-1.20299994946
79071,-0.670300006866,-1.29120016098,0.689750015736,0.387450009584,0.372500002384,0.189050003886
64746,0.0947499871254,1.33016228676,1.17000007629,-1.3327999115,-1.33809995651,-1.01514995098
5366,-0.260399967432,-0.593804001808,0.769000053406,0.0637000203133,0.942499995232,1.13619995117
11344,-0.344700008631,-0.0153967738152,0.104550018907,0.23219999671,-0.950749993324,0.627850055695
10013,0.196649998426,1.88312518597,-0.683849990368,0.170100003481,-0.0599000006914,-0.661000013351
5829,0.160400018096,-0.442036092281,-0.218500003219,1.02980005741,0.7757999897,-1.16954994202
5257,-0.299899995327,1.34845435619,-0.78845000267,1.67639994621,-1.1711499691,0.530900001526
22794,-0.878600001335,-0.397689342499,0.222699999809,0.898299992085,-0.641499996185,-0.272049993277
9761,-0.0835500061512,-1.71601104736,-0.00165000010747,-0.103050000966,0.288349986076,-0.917449951172
23326,-0.0810000002384,-0.437915444374,-0.18504999578,-0.368100017309,-1.01014995575,-0.413000017405
10972,-0.289449989796,0.582817077637,0.648350059986,0.920900046825,-0.318799972534,0.565999984741
10523,0.371950000525,-0.00683307647705,-2.8095998764,0.792449951172,-0.822899997234,-1.49554991722
79090,0.388600021601,0.0665464922786,0.911599993706,-0.180200010538,0.532199978828,0.121000051498
27032,-1.12785005569,-1.92774319649,0.976100027561,0.349049985409,0.0754500031471,0.685500025749
9097,-0.249749988317,-0.43979793787,0.132349997759,0.347849994898,0.220400005579,1.71165001392
10513,-0.968550026417,1.43206489086,0.571950018406,-0.959800004959,-1.41729998589,-0.164100021124
1891,-0.316749989986,-0.983563661575,-1.83595001698,0.776849985123,0.937600016594,0.481650024652
3066,0.45450001955,-0.647539317608,-0.236250013113,-0.0837000012398,-0.424349993467,-0.793200016022
9801,-1.81904995441,-4.45615100861,-0.175700008869,-0.44889998436,-0.779699981213,-0.825249969959
1459,0.960700035095,-0.304071128368,-0.453999996185,0.088749974966,-0.101600050926,1.25499999523
9703,-0.149250015616,0.435178697109,-0.367449998856,-1.15514993668,-0.152250006795,-0.344699978828
10606,0.367900013924,0.982728719711,0.56994998455,0.752049982548,0.79960000515,0.323449999094
1017,0.209249973297,-0.373925894499,-0.79699999094,0.986199975014,1.09420001507,1.33585000038
9813,1.35975003242,-2.86745691299,-0.358649969101,1.60685002804,1.31889998913,0.117100000381
7485,-0.503300011158,0.486995309591,-1.08105003834,0.934350013733,-0.0636999979615,-0.463500022888
2109,0.695100009441,-0.911744236946,-1.46539998055,-0.466700017452,-1.07815003395,-1.0327000618
23271,-0.742249965668,-3.25750160217,0.533150017262,-0.100650012493,0.252099961042,-0.227099999785
9915,0.755499958992,-0.526876270771,-0.455500006676,0.578649997711,0.84325003624,0.0854499936104
9552,-0.826399981976,-0.0428091436625,-0.436749994755,0.352200001478,-0.0961499810219,0.505850017071
93487,0.226999998093,0.348160326481,0.380199998617,-0.602450013161,-1.25714993477,-0.952000021935
2956,0.400299996138,2.46652364731,-0.64099997282,-0.296299993992,-0.272899985313,-1.08825004101
11065,0.077550008893,-1.29876232147,-1.52935004234,-0.17444999516,-0.0121499896049,0.337499976158
9653,0.154249995947,0.0872666537762,0.0448500216007,0.384450018406,0.791249990463,0.935750007629
200081,0.903450012207,0.238406836987,-0.25720000267,0.302900016308,-0.321200013161,-1.50880002975
3337,-0.478599995375,0.0837958157063,0.810549974442,-0.0206499919295,-0.603250026703,0.0968500077724
11073,-0.506900012493,-0.413940161467,0.554650008678,-0.258100032806,0.521749973297,1.79975008965
