rid,DOS007_VCAP_24H:BRD-K36959991-001-01-9:5.12,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:10.2434,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:3.4145,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:1.1382,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:0.3794,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:10.2434,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:3.4145,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:1.1382,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:0.3794,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:10.2434,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:1.1382,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:3.4145,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:0.3794
10150,-0.0149052552879,0.764304697514,-0.835295915604,-0.0470319390297,-0.509421527386,-1.28330004215,-0.526233375072,-0.570050001144,0.0805000066757,-1.36667525768,1.16603338718,0.428749978542,-0.368050009012
29763,0.545268058777,0.0716389417648,2.01948547363,0.991813957691,-0.0779117941856,0.950999975204,1.14109992981,0.444750010967,0.162966668606,0.259746044874,0.712853193283,-1.54425001144,0.741299986839
9112,0.189063876867,-1.3286677599,1.32338380814,0.659151673317,0.0328716039658,-0.342299997807,-0.301300019026,-0.563349962234,0.427100002766,0.61708766222,1.1768014431,1.02994990349,0.537499964237
23499,0.0365665555,-1.00880515575,0.587238192558,-0.664642810822,0.159215971828,0.715200006962,-0.628600001335,0.645299971104,-0.101599991322,-0.834836542606,-0.459386408329,0.497449994087,0.901750028133
85236,0.379730284214,-5.25686454773,0.342653423548,-1.84601068497,-2.49374008179,-1.82190001011,-0.256833344698,-0.699999988079,-0.647800087929,1.40079236031,0.756671249866,1.8615000248,-0.112800002098
5096,1.44647455215,0.233936667442,2.11674547195,-0.310745149851,2.44826793671,-1.09119999409,-1.05793344975,0.175249993801,-0.953733325005,0.0409985668957,-0.952370047569,0.648900032043,-0.29105001688
55620,-0.52360111475,0.119464159012,-0.612474620342,1.89533233643,1.83390331268,1.80449998379,0.677366673946,0.442149966955,0.325233340263,1.90670871735,2.44192266464,0.0997499972582,1.16135001183
5373,-0.377808988094,0.955186247826,1.54882526398,1.61820435524,1.05068469048,1.89610004425,-0.99703335762,0.324300020933,0.446800023317,1.7371212244,1.32022345066,0.937849998474,0.425949990749
51170,-0.215041339397,1.24998104572,1.30424571037,2.99640488625,1.42832303047,1.13960003853,0.084500014782,2.05504989624,0.442033320665,-0.66369086504,-1.75097072124,-1.58889997005,-1.03415000439
54850,-0.495638221502,1.38284111023,0.03556650877,3.55140185356,0.571193635464,1.56860005856,0.140433326364,0.314150035381,0.885699987411,1.33872258663,0.892878115177,1.07400000095,-0.376749992371
80349,-0.408999502659,-0.300027549267,-1.22004973888,-2.05012512207,-0.12614955008,-0.773899972439,0.252533346415,0.384050011635,0.142600014806,-0.515863120556,-0.526140034199,1.13065004349,0.957500040531
355,-0.760048031807,0.120921730995,-1.531239748,-0.546422660351,3.25087237358,-1.11530005932,0.0932999849319,0.0417000055313,0.186633348465,-0.146411433816,-0.618265330791,-1.06184995174,-0.995599985123
1062,0.425590634346,-0.0212118849158,0.848863959312,1.15763294697,1.13103413582,0.777999997139,0.465733289719,0.778849959373,1.20140004158,2.39713120461,1.50780153275,1.13440001011,1.23434996605
8804,-0.333736509085,-0.0334683246911,1.84882700443,-0.306498646736,0.806456267834,-0.364300012589,0.0449666380882,-0.109349995852,-0.153866663575,0.0777677744627,0.0746261700988,0.324649989605,0.666350007057
80758,-0.410653442144,-0.584269523621,0.215857550502,-1.71768641472,0.408405929804,0.0729999989271,-0.266666680574,1.30605006218,-0.530833363533,1.85354614258,1.7234903574,2.72755002975,1.1495000124
375346,0.725637078285,1.10272395611,1.02750051022,1.18390774727,0.643712878227,0.971000015736,0.454533338547,0.989800035954,0.307933390141,0.94133323431,1.92724645138,0.311899960041,0.784299969673
51385,0.367796331644,3.05355739594,3.14116382599,4.40880489349,1.20256602764,1.98839998245,0.558600068092,1.139950037,-0.203733339906,0.29320025444,1.08904254436,-0.0517999976873,0.210049986839
55748,-0.377879738808,-0.423700153828,-3.08508229256,-3.51859402657,-1.69118905067,-3.32809996605,-1.60716664791,-0.79004997015,0.18043333292,-3.08885741234,-3.81426429749,-3.57585000992,-3.4022500515
10318,-0.871881723404,1.10036158562,0.502930283546,-0.712698459625,-0.285299926996,1.27300000191,0.534533321857,0.231049999595,-0.0564999878407,-0.048870280385,-1.57456254959,1.10284996033,0.508700013161
54681,0.157261133194,-0.265690565109,1.41931402683,-0.640479028225,0.710344970226,-0.188099995255,0.564199984074,-0.272249996662,-0.626533329487,0.834686875343,-1.17766487598,2.18580007553,0.630199968815
7905,-0.223758429289,-2.56426501274,-2.24906587601,-1.91566038132,-2.80730104446,-0.54240000248,0.481599986553,-0.220599994063,-0.043299973011,-0.783984780312,0.38737604022,0.404500007629,-0.962050020695
28969,-0.787380814552,-2.2719335556,-3.45233726501,-2.12200784683,-2.31813097,-0.8125,1.01393342018,-0.4945499897,-0.21669998765,-0.132838085294,0.886361658573,-1.2431999445,-1.56780004501
10668,0.858317792416,-1.650390625,-1.97201395035,-2.09037184715,-1.7289917469,-1.47200000286,-0.372933328152,-0.478850007057,-0.0641666799784,-0.915723741055,-0.875623643398,-0.881099939346,-0.37735003233
51005,-0.744572520256,-0.444253265858,1.90157413483,1.03436326981,1.11243700981,-0.626399993896,-0.0100000053644,-0.98860001564,-0.638966679573,0.0250548534095,-0.310355871916,0.873149991035,0.103500008583
8800,0.370305806398,1.2859171629,0.763393521309,0.700454056263,0.430745661259,0.35609999299,0.97073340416,-0.246950000525,1.38620007038,1.03431034088,1.05803346634,0.26960003376,1.64090001583
54438,0.0285556837916,1.93621397018,1.77180290222,4.53697395325,2.02482104301,1.4756000042,0.0345999896526,0.491649985313,-0.104233324528,1.83539962769,1.81678283215,0.220100000501,0.279300004244
55825,0.708680510521,2.0792016983,3.45483088493,-0.417647927999,-0.124944128096,1.29270005226,0.927966713905,-0.21535000205,0.380800008774,1.20438075066,2.16042304039,1.9946501255,1.79050004482
8835,0.113114006817,1.31514680386,0.1079351753,2.38665723801,1.13565611839,2.09039998055,-0.0392666608095,0.858799993992,0.480300009251,1.69823789597,1.71092629433,-0.087149977684,0.770049989223
64429,-0.843143045902,-1.09705495834,-3.16531991959,-1.57777619362,0.165416538715,0.513400018215,-1.43143332005,0.915650010109,0.0891666859388,1.17395794392,-2.81285095215,-1.99644994736,-1.2839499712
3682,0.164796501398,-0.254865556955,0.325229227543,-0.518082261086,0.738216400146,-1.06340003014,0.0320333391428,0.245100006461,0.210900008678,-3.98459553719,0.525705397129,0.24255001545,-0.788349986076
10329,1.4345741272,-0.34741666913,0.535692811012,-0.349955379963,0.518079280853,-1.05929994583,0.373033344746,0.705199956894,-0.207933336496,-0.618661820889,-1.03407394886,-0.68029999733,0.460749983788
27109,-0.263143032789,-2.86473417282,-2.84335494041,-3.25857257843,-1.86517381668,-3.91910004616,-0.754366695881,-1.48055005074,-1.02789998055,-1.48942422867,-1.95094883442,-0.799100041389,-0.493100047112
51335,-0.252089649439,-1.46322202682,-0.658466219902,1.60649430752,1.49044346809,-1.03219997883,-1.62250006199,0.411049991846,0.819400012493,-0.441523790359,1.14688515663,1.24699997902,1.11055004597
3202,0.397766888142,1.33999168873,0.437956988811,0.0914082974195,3.01126098633,-1.97179996967,-0.108966678381,0.161049991846,-0.47786667943,-1.5296318531,-2.3727004528,-1.79524993896,-0.807999968529
2896,0.525828003883,-2.79656243324,0.254711210728,-1.0223300457,0.648592114449,-1.64170002937,0.158333361149,-0.168300002813,-0.30176666379,-1.89827764034,-2.3288359642,-0.230049997568,-0.753250002861
79902,0.195061564445,2.14228367805,1.88089060783,0.309331178665,2.73407912254,-0.212599992752,-0.0959666371346,-0.0825500041246,-0.198533326387,-0.544225990772,-0.552077651024,0.297949999571,1.10395002365
29083,0.707992255688,-2.74741172791,-3.08192420006,-3.73967790604,-2.84310340881,-2.80209994316,-0.0525999963284,-0.31994998455,-0.0807000100613,-1.57749211788,-2.96622633934,-0.563600003719,-2.28785014153
5747,-0.173100054264,-0.205347180367,0.654536604881,0.187730580568,1.04330730438,-1.57439994812,-0.125300019979,0.81375002861,1.05939996243,0.418989539146,0.722427904606,-0.203450024128,0.88404995203
22905,0.609124362469,2.56305265427,1.8516575098,3.12567472458,2.03063344955,1.30680000782,-1.01006662846,0.233350008726,0.616466701031,1.77244842052,1.97159075737,0.552349925041,1.67409992218
63933,0.165689051151,-1.00858914852,-1.6958180666,-1.05649518967,0.974543511868,-0.406199991703,0.293799996376,0.215700000525,0.13369999826,-0.86964994669,-0.118285648525,1.40459990501,1.05215001106
9847,-0.295949757099,-0.782201468945,-0.672869026661,-4.24856185913,-0.968409597874,-2.13170003891,-2.57873344421,-1.04225003719,-1.56153345108,-0.955013990402,-2.23595380783,-0.339850008488,-0.255500018597
51021,-1.03086352348,0.282160967588,0.809687972069,-0.915613770485,1.66296696663,-0.332300007343,-0.47196662426,-0.227799996734,-0.838633358479,-1.02517402172,-0.856605887413,1.27779996395,0.863549947739
8996,-0.196532130241,-1.08328056335,-0.518375754356,1.18732917309,-0.591805398464,1.30789995193,-0.0412333011627,0.502550005913,0.796033382416,0.521098017693,1.00928401947,-0.0948500186205,0.344650000334
7376,0.634874045849,3.19138479233,3.73045444489,5.08123350143,1.40437436104,0.712999999523,0.529299974442,0.801800012589,0.467166721821,0.975355863571,1.49418592453,-0.221349999309,1.08074998856
5357,-0.167381748557,-4.21368408203,-2.59778308868,-2.92675757408,-2.48889899254,-2.19140005112,-0.040099978447,-0.906599998474,0.147199958563,1.00758588314,2.98933529854,-1.51214993,-3.11994981766
56940,2.2482213974,-1.62318325043,1.59341049194,-0.0398283004761,0.489649415016,1.69229996204,0.0123999789357,-0.152300000191,-0.0516999959946,1.18907117844,1.47369682789,1.45899999142,0.340849936008
6195,0.103492110968,0.338687539101,0.139789327979,-2.63155770302,-1.48922693729,-0.299699991941,0.605666697025,0.373950004578,-0.485533386469,-0.666166424751,-0.350358009338,0.701750040054,0.107249975204
1633,-0.137415349483,-2.69595909119,-1.98994398117,-1.60219860077,-1.08928370476,-2.45140004158,-1.02076673508,-1.15795004368,-0.367633312941,-1.86492490768,-1.3481003046,-0.876850008965,-1.07550001144
23321,0.987701833248,1.08320498466,0.554602444172,0.847932696342,0.604493319988,1.01540005207,-0.0324666649103,0.293249994516,0.485333383083,0.878595352173,0.727871417999,0.21305000782,0.934249997139
51160,0.653403162956,-0.970411300659,-0.468790024519,-1.64314329624,-0.889172673225,-1.75489997864,0.903500020504,-0.250400006771,-0.0851000025868,0.341750890017,-0.225636556745,-0.360950022936,-0.0411500036716
55604,1.23511135578,2.36086082458,5.61949825287,-0.0211043953896,-0.718838870525,-1.31009995937,1.02400004864,-0.252350002527,-0.31696665287,1.55254232883,3.02234077454,0.719850003719,-0.245449990034
2063,-0.64412689209,1.66356492043,0.0349059440196,-0.208496004343,0.542035639286,0.950800001621,0.267599999905,0.197450011969,-0.274733364582,0.479458987713,0.365541666746,0.118449985981,2.00300002098
54512,-0.834446966648,2.5360224247,0.959345221519,-3.54611730576,2.11992716789,1.00870001316,0.48493334651,0.28979998827,-0.469066679478,0.959689855576,0.897076845169,0.694750070572,1.93775010109
9124,-0.276064693928,1.84131765366,2.0898604393,1.46673989296,0.934261381626,0.45269998908,-0.968400120735,-0.300149977207,-0.549300074577,0.464114159346,1.18715536594,1.35414993763,0.123100042343
79174,0.199075192213,1.44102203846,1.19582784176,3.32206320763,1.52491831779,0.070000000298,-0.0109666436911,0.179499998689,0.573166668415,1.04448163509,0.701859593391,-0.361699998379,1.33329999447
23223,-0.824066519737,-0.0564772188663,0.402004569769,1.11322808266,0.327471077442,3.81159996986,0.642966687679,-0.584149956703,-0.237166658044,0.314557403326,0.765107810497,0.214749991894,2.12995004654
39,0.149918973446,-2.1144554615,-2.37539672852,-2.17824149132,-3.05305695534,0.0357000008225,-0.0369666814804,-0.884999990463,0.303066670895,-0.15154722333,0.692557930946,-5.38295030594,-1.48225009441
57215,0.0346430391073,-0.744938850403,0.854679822922,1.44053864479,0.704025506973,2.72580003738,-0.370833396912,1.15184998512,0.96690005064,2.68998241425,3.23924350739,-0.395500004292,0.291799992323
1052,0.0856419950724,1.93636870384,0.612236261368,1.59389185905,1.39324510098,0.939100027084,-0.192800030112,-0.13480001688,0.0487000048161,0.336337774992,1.3601744175,-0.233749985695,0.536100029945
23139,-0.466603934765,3.39872002602,4.38426685333,3.00096511841,1.78113114834,0.47080001235,0.335900008678,1.6983499527,-0.0838333368301,2.29837489128,3.8877966404,0.376550018787,5.6264500618
79947,1.44611048698,2.44883346558,4.07823038101,5.59849119186,5.4112443924,0.889100015163,0.936900019646,0.324750006199,1.26926672459,1.94636368752,3.71120762825,-0.630850017071,-0.803999960423
4616,0.783884882927,0.767093539238,1.08536970615,1.16177475452,0.930502653122,1.24100005627,-0.377000033855,0.156549990177,0.707733333111,-1.18775629997,-1.55075860023,1.39039993286,0.90004992485
9710,-0.305648714304,1.43111169338,-0.676515698433,1.14866554737,0.334818631411,2.79509997368,0.201066657901,0.839749991894,-0.159899994731,1.86536645889,-0.168340310454,0.71044999361,0.532549977303
6990,-0.628962516785,-0.785393536091,-2.56517601013,-2.01120138168,-1.87503385544,-1.95150005817,-0.900033414364,-0.626649975777,-0.269633322954,-1.00992107391,0.0309281609952,-0.520049989223,-0.810350000858
29082,0.979369401932,-1.33742630482,-1.33707070351,-4.7934012413,-3.69229245186,-4.27400016785,-0.299733400345,-1.35909998417,-0.321199983358,-2.08655071259,-1.98125565052,-1.19269990921,-2.70849990845
9670,0.769385278225,1.49529385567,0.873226046562,1.86773264408,0.626911818981,1.4509999752,0.404466688633,0.0992499887943,0.728100061417,1.13975572586,0.929338097572,-0.462700009346,1.01940000057
81533,0.621550619602,0.375140100718,-0.305401980877,0.826655805111,-0.0475764907897,1.77680003643,-0.0340666472912,0.676850020885,0.230666637421,1.36900663376,2.1488199234,-0.480049997568,-1.73405003548
10525,0.385129272938,-0.531324148178,1.90620398521,1.72149729729,0.524512827396,1.6821000576,0.725233376026,0.985699951649,0.640399992466,0.892618596554,1.02585864067,0.00775003433228,0.850300014019
2353,0.30565983057,1.55129241943,0.932181656361,1.01423120499,1.07642829418,-1.58329999447,-0.626666665077,0.497800022364,0.219900012016,0.999839842319,0.967175066471,0.562700033188,0.797649979591
57192,0.140059530735,1.36227166653,3.57284116745,1.55686974525,0.74518185854,1.47200000286,0.449299961329,-0.130499988794,0.236200004816,1.74272727966,1.44704270363,2.61985015869,1.23275017738
3398,-0.445372641087,-0.869605898857,0.0509907305241,0.55062019825,0.0978284776211,1.29709994793,1.67013335228,-0.942649960518,0.171466648579,1.51674556732,0.883582472801,0.837199985981,1.07504999638
3775,-0.0349138900638,-2.48081445694,-1.97851121426,-2.26437234879,-1.96634149551,0.716799974442,-0.791100025177,0.226949989796,0.470933377743,-0.734961926937,0.187765806913,0.780049920082,-1.41849994659
26064,0.876115739346,1.29575252533,1.22145712376,1.37563765049,1.01273679733,0.914499998093,-0.024233341217,0.705999970436,0.456533372402,-0.984512686729,-0.189958885312,1.44225001335,0.237950026989
29103,0.559210956097,-1.06668925285,-1.93158066273,-1.80546617508,-1.66066730022,-2.67170000076,-1.334166646,-1.01444995403,-0.729366779327,-2.14033317566,-0.822498202324,-2.94919991493,-1.69714999199
3206,1.06342864037,0.963084459305,-0.0755552053452,0.330757200718,-0.441370129585,0.040300000459,0.421833336353,-0.102200001478,0.375333368778,-2.20955562592,-3.37393760681,-1.70785009861,-4.60634994507
1500,-0.0901744663715,1.30503034592,0.740519046783,1.83323180676,0.444606512785,1.70840001106,0.242366686463,0.424149990082,0.254199981689,0.70084643364,1.14971446991,-0.415549993515,0.411449998617
7690,0.527567267418,2.05716347694,-2.63476419449,-1.72545135021,-1.94026422501,0.551599979401,-0.333666652441,-0.799299955368,0.487333357334,0.387389808893,0.896860778332,-1.2934499979,-1.28410005569
29911,-1.49846494198,1.04622268677,1.86160588264,0.0970084071159,1.32038402557,-0.097800001502,0.038833335042,0.683099985123,0.424166709185,0.0453350543976,1.10066998005,1.33719992638,0.632849991322
2064,0.209289774299,-1.20747292042,0.119049295783,-0.832995891571,0.583274841309,-0.00300000002608,-0.284200012684,0.484099984169,-0.37650001049,-1.26576638222,-1.06236326694,-0.617399990559,0.424799978733
65123,-0.494637727737,-2.40528416634,-1.82494330406,-1.02639496326,-1.68601703644,0.0,1.7336666584,0.338499993086,1.30476665497,0.139829531312,0.510553538799,1.05249989033,0.52294999361
5986,0.535829424858,-0.683971524239,1.58343982697,2.66041755676,0.904990553856,1.36619997025,0.00883333384991,-0.376900017262,0.360866636038,0.449960619211,1.51613032818,-0.750650048256,0.456250011921
85377,-2.39863204956,3.22548961639,2.60702180862,0.76955217123,1.15511226654,-1.27409994602,1.50016665459,0.231399998069,0.101933315396,0.157433182001,-0.885136127472,0.830000042915,1.47405004501
9903,-0.662769734859,0.684374570847,1.26737117767,2.40622878075,0.519343078136,0.30989998579,0.428400009871,-0.175550013781,0.419866681099,-0.49313223362,0.49434274435,-0.216900005937,0.244750007987
7088,-0.188973233104,-3.31446862221,-1.81869196892,-3.1064054966,-1.24323129654,-2.72849988937,-0.0782000124454,-0.0944500565529,-0.19319999218,-1.71898519993,-1.40856385231,-3.95174980164,-2.06760001183
22796,0.512788712978,1.31423342228,1.32683420181,2.36066126823,0.932711720467,0.872900009155,-0.91320002079,1.05005002022,-0.133899986744,1.07606303692,0.709182739258,0.0306000113487,-0.166700005531
51116,-4.25304841995,-0.852498888969,-0.452446013689,-1.94026458263,0.217871412635,-2.30990004539,0.576266646385,0.592849969864,-0.505166649818,0.409359246492,-1.51559281349,0.0935000181198,0.313749969006
54442,0.661076247692,1.18237543106,1.11546480656,1.37526082993,3.49005794525,-0.709500014782,-0.0165333151817,0.119549997151,-0.345300018787,1.87165856361,1.51856863499,1.36329996586,1.23454999924
10695,1.06155776978,2.71433758736,3.2495765686,1.11546850204,-0.242288351059,2.44970011711,0.629799962044,1.97259998322,0.0879000425339,1.52487885952,2.18842601776,1.06844997406,1.76535010338
102,0.352691531181,2.65405225754,2.68203163147,2.49577188492,1.24233341217,1.3588000536,0.919033408165,-0.171350002289,0.879199981689,1.13888716698,1.57267522812,0.544799983501,1.36514997482
965,1.46218168736,1.40596055984,0.854078769684,0.0256082266569,-0.194937303662,-0.753199994564,-0.344166696072,0.262400001287,0.00486665964127,0.0352802202106,-1.44377219677,-0.981799960136,0.557950019836
3800,0.660722911358,3.16536736488,0.111824452877,-0.0144854560494,3.75287652016,0.655200004578,-0.334300041199,0.85095000267,3.82733345032,0.656286120415,5.65215826035,0.430899977684,0.213249996305
10362,1.17629432678,1.06145679951,1.49573659897,0.367606252432,0.906614661217,-1.50290000439,0.0672666728497,-0.0368999987841,-1.05690002441,-1.14325654507,-2.89136743546,1.48819994926,-3.54195022583
5300,0.255290746689,-3.28213644028,-3.1955139637,-2.32562327385,-0.785916566849,-1.30040001869,-0.248800009489,-0.388000011444,0.173500001431,-0.393399626017,-1.58468735218,-0.66755002737,-2.02789998055
8270,-0.0353314876556,-0.494173467159,0.458461970091,-0.420128434896,0.98207116127,0.232899993658,0.806333363056,-0.0538500100374,-0.148666664958,0.31049773097,0.906349182129,1.56700003147,2.05290007591
27242,0.543118953705,1.89928114414,1.07466721535,-2.67754745483,1.04806220531,1.17859995365,0.203233346343,0.714900016785,0.35980001092,1.44636106491,1.33342540264,-0.151299998164,0.491949975491
9928,0.583745718002,-2.31505227089,-2.9407749176,-3.711186409,-2.3230445385,-2.5912001133,-0.58903336525,-1.12960004807,-0.36073333025,-1.02041888237,-1.62792682648,-0.900349974632,-1.28279995918
1534,-1.82149958611,-1.73566281796,-0.811663627625,-2.77912664413,-0.35673430562,-0.518499970436,-0.0631666705012,-1.07404994965,-0.0512333363295,2.09159421921,3.25854992867,2.02304983139,-1.95069992542
5654,-1.08172702789,4.43519115448,0.264638781548,1.6333823204,0.959769785404,0.851999998093,0.152433335781,-0.141399994493,-0.0291000008583,0.445453703403,1.54213726521,1.06585001945,-1.01164996624
10810,0.755515635014,0.807809829712,6.30194330215,-1.45649337769,1.17679536343,-1.9361000061,-1.6155667305,-0.682400047779,-0.485400021076,2.62677669525,0.330240249634,1.89845001698,1.60535001755
7105,1.01180112362,-0.146255403757,-0.115437805653,-0.94931948185,-1.02159309387,-0.888199985027,0.353966683149,-0.107500016689,-0.309199988842,2.09797811508,0.966642141342,1.51699995995,1.13759994507
23014,-2.69084668159,-0.866950631142,-1.71890282631,0.0140917897224,-1.73007369041,1.61790001392,0.76253336668,0.3070499897,-2.27273344994,0.244719475508,-0.864859998226,-1.4646999836,-0.394549965858
55012,0.218514949083,-2.21979856491,0.0604345053434,-0.626123070717,-0.819042563438,-1.71360003948,-0.222200021148,-0.3179500103,-1.00763332844,-0.615159809589,-1.20749723911,-0.37349998951,-0.575200021267
2887,0.221228033304,2.43973135948,2.88704681396,2.45978927612,1.72866821289,2.42429995537,0.547500014305,0.352099984884,0.038300037384,0.638643443584,-0.323998868465,0.878249943256,1.07300007343
9183,0.50884449482,-3.45956158638,-0.681690275669,-1.79118657112,-0.633304953575,0.360000014305,-2.05813360214,-0.255299985409,0.0635000169277,-0.991756439209,0.00198248261586,-0.224849998951,-0.353149980307
11151,-0.326842814684,0.856893181801,0.0716171264648,2.66710495949,0.401127696037,1.17700004578,0.173033356667,0.360400021076,0.129600018263,0.738258421421,1.22660517693,-0.98734998703,0.88145005703
7511,-0.19929151237,0.0214225053787,0.169011771679,-0.0439262390137,1.17998802662,-0.452899992466,-0.61036670208,-0.340049982071,-0.192933350801,-0.238043993711,0.0443048290908,1.52765011787,1.09689998627
10046,-0.497305721045,1.12737751007,0.450350642204,1.22461557388,0.747552990913,1.17429995537,0.620966732502,0.317249983549,0.339766651392,2.11882829666,3.73152017593,1.43274998665,0.478549957275
1829,0.0849937498569,-0.78431135416,-1.71926796436,-0.786136746407,-0.795841991901,-0.0728000029922,-0.530166685581,0.0495000034571,0.78833335638,1.45707094669,1.44521868229,-0.503899991512,0.471450030804
11000,-0.311091542244,-0.81400769949,-0.347284376621,1.08220720291,-0.606940329075,1.81550002098,-0.260266661644,0.586700022221,0.158766657114,0.953898370266,0.918513417244,-0.997049987316,0.0107000172138
976,-2.47414445877,0.136464506388,-1.08583271503,-1.22907721996,3.31618380547,0.20340000093,0.455800026655,-0.0965999960899,3.810100317,-0.768349170685,-0.30823636055,0.291000008583,0.0816000401974
3597,0.48139038682,1.9570813179,1.01655483246,0.958801925182,0.924721419811,1.98029994965,0.527899980545,0.467949986458,0.380300015211,0.976703107357,1.14795732498,-0.280099987984,0.928200006485
178,0.657924056053,-0.440920978785,-1.16305661201,2.04892086983,-0.872210383415,2.18190002441,-0.255766689777,0.769500017166,0.856933355331,1.69603931904,1.61114788055,-0.795249998569,-0.289849996567
2625,0.918252408504,1.09297561646,-1.64006841183,0.253251671791,1.74061512947,-0.699100017548,-1.05123341084,-0.00885000824928,-1.00320005417,0.673482716084,1.46740531921,0.753849983215,0.0815500020981
6119,-2.00991201401,1.72449195385,1.1697063446,0.946023583412,1.39954912663,2.49250006676,0.458900004625,1.91525006294,0.519466638565,-0.715979933739,-0.214936867356,0.0257000029087,0.0598500072956
26136,0.0142377018929,1.77324354649,0.679000020027,2.83956575394,0.472763508558,1.39180004597,0.571033358574,0.131099998951,-0.0664333701134,0.128461152315,0.907721996307,-0.486999988556,-0.00545001029968
6697,-0.813767194748,-4.85268354416,-2.64065980911,-4.11305761337,-2.54363918304,-0.932600021362,0.0179999768734,-1.6168500185,0.246733337641,0.575428009033,-0.13736769557,-1.23649990559,-4.63350009918
5971,0.196049362421,4.22517633438,4.77805614471,1.87934601307,1.50256109238,0.783100008965,1.50743341446,0.28180000186,-0.225333333015,1.50737214088,1.9009335041,1.9087998867,1.88780009747
22934,-0.133388027549,-1.03295326233,-0.940749168396,-2.81866717339,-0.553134560585,-1.71029996872,0.261899977922,-0.300600022078,-0.270333319902,-0.971727728844,-0.844088494778,-2.6876502037,-0.880650043488
9289,0.881006836891,-4.22103881836,3.09206318855,2.858533144,1.09223198891,0.49279999733,0.396333307028,0.346100002527,-0.195933356881,-0.252410709858,1.48040294647,0.68565005064,0.691000044346
4931,0.164370417595,0.82991874218,0.749589443207,2.9200835228,0.175126120448,1.47809994221,0.550933361053,0.973349988461,0.331066668034,1.47342777252,0.981335818768,-0.065750002861,0.286000013351
4200,0.631207466125,2.29141283035,0.68995898962,1.92807030678,0.826625347137,1.09049999714,0.252966701984,-0.131949990988,0.301900029182,4.41761636734,1.05380678177,0.0212500095367,1.55344998837
93594,0.712436199188,1.77682113647,1.14545798302,0.58990496397,1.27741730213,1.06860005856,-0.114633336663,1.09354996681,0.691133379936,0.804175615311,2.76165628433,-0.154899999499,1.37875008583
5982,-2.80881738663,-1.07547819614,-1.72822463512,0.184177786112,-3.14891695976,1.14219999313,0.250200003386,0.593400001526,0.951000034809,1.1446532011,0.742618262768,-0.939499974251,-0.877400040627
26520,0.912990093231,-6.67225122452,-4.0771818161,-5.15060281754,-2.81438279152,-3.08699989319,0.106799989939,-0.0469000041485,-0.898966729641,-1.35909664631,-0.881202876568,-0.956499993801,-0.867449998856
4998,-0.0772210359573,0.903613984585,0.513605117798,1.69523751736,-0.436768203974,2.39619994164,0.465333372355,-0.461099982262,0.792999982834,0.46358987689,0.476474165916,-0.211050033569,0.679300010204
10038,0.670537590981,-0.431322872639,-2.87507724762,-1.78503787518,0.691580653191,-1.29680001736,0.181200012565,-0.624400019646,0.158799991012,-3.78837370872,-0.71502572298,0.204349994659,-2.71779990196
60493,1.20890331268,1.01893019676,-0.539855003357,0.826526284218,-0.647737801075,-0.453200012445,1.20883333683,0.0993999987841,0.645699977875,-0.59751534462,-0.329446613789,-0.0246500074863,0.794649958611
51495,0.253954708576,-0.142786949873,-0.40945070982,0.665566146374,-0.673920989037,2.02659988403,-0.775500059128,0.315050005913,0.513266682625,1.0911346674,-0.815676152706,-0.129550009966,0.741649985313
4482,0.541924595833,5.2189617157,3.30746197701,1.57389974594,1.47844815254,-0.0935000032187,-0.105766654015,-0.154400020838,0.30176666379,0.0552534200251,0.44179430604,-0.0117999911308,-0.0109000205994
23224,0.756657481194,0.682190418243,1.64787483215,0.36153653264,1.02074933052,-0.426699995995,-0.598899960518,0.0760499984026,-0.603099942207,-0.297985225916,-2.30226182938,0.766799986362,0.593299984932
9690,-1.44338035583,-2.26334619522,-0.661641657352,-0.887017190456,-1.23476958275,-3.03889989853,-1.41416668892,-1.18175005913,-0.480000048876,-2.29409503937,-2.15367507935,-0.481700062752,-1.30755007267
80212,0.425218611956,1.54725241661,3.77525305748,-0.925891876221,0.948414325714,-0.417199999094,-0.224566668272,-0.525649964809,0.748899996281,0.57775759697,-0.363807141781,0.726000010967,-0.362749993801
29928,-0.756551504135,1.8365278244,2.75097942352,0.527791142464,1.5864906311,-0.71179997921,0.525499939919,1.44344997406,-1.15113329887,-0.0544196255505,1.0431188345,1.97350001335,0.972000002861
22809,0.538825511932,0.994878768921,0.895727336407,-0.520987987518,1.11725223064,0.0535999983549,-0.620599985123,0.235100001097,-0.280366688967,0.739936769009,-0.457204818726,1.10750007629,1.08535003662
50814,-0.159627407789,-0.678020179272,-0.545884251595,-2.07450485229,-0.240977823734,-0.106299996376,-0.621833324432,-0.273700028658,-0.606600046158,-1.28663861752,-1.45958244801,0.249099969864,0.820399999619
