rid,DOS023_VCAP_6H:BRD-K58493165-001-01-2:5.04,DOS023_VCAP_24H:BRD-K58493165-001-01-2:5.04,DOS052_A375_24H:BRD-K58493165-001-01-2:5.04,DOS052_A549_24H:BRD-K58493165-001-01-2:5.04,DOS052_HT29_24H:BRD-K58493165-001-01-2:5.04,DOS052_MCF7_24H:BRD-K58493165-001-01-2:5.04
5720,-0.384933322668,0.540600001812,-0.519450008869,-2.79485011101,-0.35150000453,-0.0683999955654
466,0.364833325148,-0.029149999842,-0.317350029945,-0.648999989033,-2.10910010338,-0.70794993639
6009,0.212633341551,-0.355250000954,-0.0567000210285,-0.0262500047684,-0.123850002885,1.15199995041
2309,0.692533373833,0.640349984169,0.293099999428,-0.742300033569,-0.16060000658,0.249900013208
387,0.399233341217,0.750599980354,-1.27219998837,0.185000002384,-0.0222499966621,0.962149977684
3553,-0.138133332133,-0.866199970245,-0.461000025272,-0.667599976063,-0.259499996901,-1.96969997883
427,-0.224966675043,-0.228049993515,-0.164450019598,0.0819000005722,-0.899749994278,-1.42780005932
5898,-0.644633352757,0.839400053024,0.597350001335,0.56819999218,0.102850005031,0.306050002575
23365,-0.641300022602,0.113250002265,-0.533749997616,1.39010000229,1.02869999409,0.444800019264
6657,0.44470000267,-0.491400033236,0.47705000639,1.09850001335,-0.287599980831,-1.89149999619
5054,-0.324233323336,-0.265600025654,-0.755400002003,0.963999986649,-0.097100019455,0.0636999905109
3108,-0.569766700268,5.38875007629,0.728850007057,0.245900005102,0.108599990606,0.460700035095
1950,0.77703332901,-0.617199957371,0.346850007772,0.698300004005,-1.32234990597,-0.729550004005
351,-0.534933328629,-0.675549983978,-0.904399991035,-1.22670006752,-5.84270000458,-1.34255003929
4846,0.865900039673,1.00769996643,-0.0282499939203,0.273599982262,-1.61024999619,0.10720000416
1452,0.630633354187,0.0476999878883,-1.86035001278,-0.236950010061,-0.123749986291,0.744199991226
4776,-0.212600007653,-0.727399945259,-0.486050009727,-0.896000027657,-0.840999960899,-1.51024997234
6908,-0.140200033784,-0.641650021076,0.0590499974787,-0.100250005722,-0.724849998951,0.836099982262
672,-0.445266723633,0.120949998498,0.444299995899,1.22389996052,-0.243449985981,0.188900008798
5710,1.09600007534,-0.719299972057,-0.794950008392,-1.20875000954,-0.0105999931693,0.363749980927
2115,-0.429166674614,0.0842000097036,-0.46179997921,-1.3015499115,-0.16210000217,-0.262849986553
7015,0.474000036716,1.99194991589,0.390349984169,1.43200004101,-1.38004994392,-1.26454997063
8726,-0.63603335619,0.615400016308,0.111600004137,0.976850032806,-0.294900000095,1.76075005531
2185,0.435966670513,4.84049987793,-0.756299972534,-1.08270001411,-1.7595499754,-1.85665011406
3315,0.560333311558,-0.76859998703,-0.760499954224,0.0762499943376,-0.42460000515,-0.264050006866
5289,-0.215499997139,-0.395999997854,0.297999978065,-0.0648500025272,0.55579996109,-0.941150009632
868,-0.379866600037,0.000450000166893,-0.852100014687,0.505150020123,-0.952300012112,0.0268999990076
1677,0.653933346272,-0.644249975681,0.28149998188,-0.133049964905,-1.25090003014,-1.77530002594
7043,0.374266684055,-1.34839999676,-0.0584499835968,-0.0692000091076,-0.881749987602,-0.60119998455
5613,-0.210866674781,-0.132950007915,-1.33385002613,-0.81400001049,-0.660049974918,-1.35549998283
595,0.262499988079,-0.902550041676,-2.42174983025,0.306450009346,1.80970001221,-0.170299991965
4793,0.846933364868,0.214599996805,0.921850025654,0.261249989271,-0.979650020599,0.755500018597
2736,0.167766675353,-0.0234499573708,-1.31690001488,-1.00594997406,-1.28439998627,-1.59115004539
5290,0.168233349919,-0.798300027847,-0.185900002718,-0.606750011444,-0.509500026703,-1.36224997044
6194,-0.224833339453,0.0,0.30015000701,0.00034999998752,-0.00205000001006,-0.219899997115
1676,-0.158333331347,-0.649500012398,-1.01384997368,-1.59809994698,-0.79574996233,-1.3452000618
23512,-1.07666671276,0.449549973011,1.27690005302,-0.423799991608,-5.36689996719,-0.0273000001907
148022,0.476533323526,-0.0241500008851,0.462650001049,-0.836400032043,-1.31129992008,-0.972500026226
1906,-0.214633330703,-0.128600001335,0.227349996567,-0.113000005484,-0.877499997616,-0.657499969006
8878,0.315600007772,-0.672150015831,-2.15295004845,-0.226799994707,-1.4292999506,0.958999991417
3091,-0.252566665411,-0.0594999790192,0.573949992657,0.119400002062,-1.18089997768,-1.31369996071
5743,0.292700022459,-0.980449974537,-0.410950005054,0.872449994087,-0.0992999970913,1.11154997349
5321,-0.583666682243,-0.342949986458,-1.00339996815,1.01940000057,-0.553900003433,-3.32620000839
4144,0.343333333731,0.661650002003,-0.240050017834,-1.01494991779,0.578400015831,-0.857100009918
1981,0.486266672611,-0.535099983215,-0.461750000715,0.233150005341,-0.218549996614,-0.0297500193119
