rid,CPC004_A375_6H:BRD-K20482099-001-01-1:10,CPC004_HA1E_6H:BRD-K20482099-001-01-1:10,CPC001_HA1E_6H:BRD-A34907681-001-01-7:10,CPC004_HA1E_24H:BRD-K20482099-001-01-1:10,CPC001_HA1E_24H:BRD-A34907681-001-01-7:10,CPC004_HCC515_6H:BRD-K20482099-001-01-1:10,CPC001_HCC515_6H:BRD-A34907681-001-01-7:10,CPC004_HCC515_24H:BRD-K20482099-001-01-1:10,CPC001_HCC515_24H:BRD-A34907681-001-01-7:10,CPC004_HEPG2_6H:BRD-K20482099-001-01-1:10,CPC004_HT29_6H:BRD-K20482099-001-01-1:10,CPC004_MCF7_6H:BRD-K20482099-001-01-1:10,CPC004_PC3_6H:BRD-K20482099-001-01-1:10,CPC001_PC3_6H:BRD-A34907681-001-01-7:10,CPC004_PC3_24H:BRD-K20482099-001-01-1:10,CPC001_PC3_24H:BRD-A34907681-001-01-7:10,CPC004_VCAP_6H:BRD-K20482099-001-01-1:10,CPC001_VCAP_6H:BRD-A34907681-001-01-7:10,CPC004_VCAP_24H:BRD-K20482099-001-01-1:10,CPC001_VCAP_24H:BRD-A34907681-001-01-7:10,CPC011_A375_6H:BRD-K20482099-001-06-0:10,CPC011_A549_6H:BRD-K20482099-001-06-0:10,CPC011_A549_24H:BRD-K20482099-001-06-0:10,CPC011_HA1E_6H:BRD-K20482099-001-06-0:10,CPC011_HT29_6H:BRD-K20482099-001-06-0:10,CPC011_MCF7_6H:BRD-K20482099-001-06-0:10,CPC011_MCF7_24H:BRD-K20482099-001-06-0:10,CPC011_PC3_6H:BRD-K20482099-001-06-0:10,CPC011_PC3_24H:BRD-K20482099-001-06-0:10,CPC011_VCAP_6H:BRD-K20482099-001-06-0:10,CPC011_VCAP_24H:BRD-K20482099-001-06-0:10,CPC017_A375_6H:BRD-A34907681-001-01-7:10,CPC018_A375_6H:BRD-K20482099-001-01-1:10,CPC017_A549_6H:BRD-A34907681-001-01-7:10,CPC018_A549_6H:BRD-K20482099-001-01-1:10,CPC017_A549_24H:BRD-A34907681-001-01-7:10,CPC018_A549_24H:BRD-K20482099-001-01-1:10,CPC017_ASC_24H:BRD-A34907681-001-01-7:10,CPC018_ASC_24H:BRD-K20482099-001-01-1:10,CPC017_HEPG2_6H:BRD-A34907681-001-01-7:10,CPC018_HEPG2_6H:BRD-K20482099-001-01-1:10,CPC017_HT29_6H:BRD-A34907681-001-01-7:10,CPC018_HT29_6H:BRD-K20482099-001-01-1:10,CPC017_MCF7_6H:BRD-A34907681-001-01-7:10,CPC018_MCF7_6H:BRD-K20482099-001-01-1:10,CPC017_MCF7_24H:BRD-A34907681-001-01-7:10,CPC018_MCF7_24H:BRD-K20482099-001-01-1:10,CPC017_NPC_24H:BRD-A34907681-001-01-7:10,CPC018_NPC_24H:BRD-K20482099-001-01-1:10,CPC017_PHH_24H:BRD-A34907681-001-01-7:10,CPC018_PHH_24H:BRD-K20482099-001-01-1:10,CPC017_SKB_24H:BRD-A34907681-001-01-7:10,CPC018_SKB_24H:BRD-K20482099-001-01-1:10
1212,0.541101455688,0.0784000083804,0.445693612099,-2.49523353577,0.467150002718,-0.0536276772618,0.324550032616,-3.65598583221,-0.435167491436,0.332869827747,0.70085310936,-2.48979735374,-5.77251434326,-0.633766055107,-1.3588078022,-1.71930027008,-2.11095571518,-0.494914293289,-0.655635118484,-0.893723964691,-0.935998737812,-0.139171749353,0.647382974625,-0.764200031757,0.660726368427,0.124650001526,0.71749997139,0.571731448174,-5.70093774796,-0.731825232506,0.297689199448,-0.0207439921796,-0.721157431602,-0.669395565987,-0.363899946213,0.739039480686,0.265900015831,-0.0689537674189,0.426762938499,-0.407791614532,0.529699087143,0.920418381691,-0.0230259504169,-0.289789974689,-0.170272469521,-0.416847229004,0.4291190207,0.221366941929,-0.104096442461,-1.17418110371,0.349640548229,-3.5788500309,0.459960669279
5255,-1.3803807497,1.40289986134,-0.476869106293,-0.342433333397,-1.02909994125,-1.10414910316,-0.947000026703,-1.13197815418,0.676918745041,0.203058794141,0.0613174438477,0.430827081203,-0.405836492777,0.186912715435,-4.32864952087,-0.540301918983,0.869376480579,0.837660431862,1.00091934204,0.22720593214,2.53994631767,-0.66271853447,0.450088441372,-0.220350012183,-0.700584292412,-0.147300004959,-0.418499976397,0.24602162838,0.501622915268,0.334757089615,0.176281481981,0.294283121824,-0.222261607647,0.0101195499301,-0.0736333429813,0.00213474780321,0.634949982166,-0.639264047146,0.390038669109,0.608693599701,0.558420956135,-1.25670564175,0.783814966679,1.16921150684,0.277278065681,0.935531616211,0.372144311666,0.886493802071,1.6463946104,-0.045364677906,0.457603871822,3.15109992027,0.0305613335222
9448,1.14322388172,-0.675366699696,-2.35896635056,-0.12146666646,0.330550014973,-1.2038987875,-3.4374499321,-2.24855136871,-3.85207128525,-0.251232415438,-0.24707248807,0.10695412755,-4.37563085556,-0.841355085373,-1.65221869946,0.496838390827,-0.516201019287,-0.0477175489068,-0.0674431696534,4.40791749954,-1.06843590736,-0.384316265583,0.607697844505,0.0662500038743,0.0474486202002,-0.0625500008464,-0.158099994063,-0.312262475491,-0.737350165844,-0.214170202613,-0.544039547443,-1.43248784542,-1.12635099888,-0.198140367866,0.187466681004,0.683383643627,-1.44420003891,-0.971241414547,0.715500354767,-0.428781419992,-0.0634707957506,-0.51683139801,-0.669941365719,-1.39677035809,0.125271394849,-0.695929408073,0.938508570194,-1.94007205963,-0.427895188332,0.0741849467158,0.0335497707129,-3.31365013123,0.336658835411
9924,-2.67212080956,-0.128600016236,0.277150660753,0.438566684723,-0.346700012684,-0.27584400773,-0.470950007439,-0.71385383606,-0.372070938349,0.744192361832,0.00727138668299,-1.0951936245,2.73681497574,-0.251473605633,1.27192723751,-2.6778755188,-0.253701686859,0.195755556226,0.657870352268,0.774085998535,-0.359330177307,-0.444176435471,0.918447196484,-1.21654999256,-0.254356741905,0.0978499948978,-0.833299934864,0.60567343235,-0.467337191105,0.793743252754,0.170455664396,-0.125550553203,0.618841171265,0.00225573778152,-0.0660666227341,-0.368003487587,-0.211850002408,0.319829881191,0.819662213326,0.536913156509,0.959238231182,0.623992204666,-1.18846058846,-0.602727949619,0.243180245161,0.0379542186856,-3.28455996513,-0.676031708717,-0.820011198521,0.861548006535,0.177850797772,-1.38960003853,0.698230683804
5480,-4.07217550278,-0.905366778374,0.00385355949402,-1.11913335323,0.170200005174,0.230590283871,-1.36260008812,-0.692720115185,0.209282383323,-0.503278851509,0.237506136298,0.590317606926,-1.34959340096,0.0614438354969,-1.47065460682,0.38667422533,3.94295716286,-0.269739240408,0.437878280878,1.0936589241,0.58390212059,0.145512342453,-0.877509713173,-1.38030004501,0.507192134857,0.651049971581,-0.161800026894,-0.331251442432,0.114515453577,1.12979674339,-0.358088582754,4.2139210701,-0.14214682579,-0.85467249155,0.173533335328,2.42561244965,0.260549992323,0.286960065365,0.276720762253,-0.301826238632,-0.178429111838,0.384551674128,-0.545468151569,0.572036027908,0.571233689785,0.676831483841,0.170907586813,0.37709069252,-0.437594115734,-0.24388165772,0.126172542572,-0.918449997902,0.0832818746567
1983,1.10970520973,-0.215966671705,-6.82272481918,0.0353999733925,0.0257499963045,0.0698684453964,-9.75654983521,-0.315893292427,-1.35552692413,-0.256439357996,0.678250432014,0.490990966558,0.240526720881,-0.397056549788,-5.3081870079,0.0573271512985,-2.10617589951,0.0441228449345,-1.47650742531,-0.0516026616096,-0.266583681107,0.741385936737,0.133538722992,-0.26599997282,0.271374046803,-0.298700004816,0.490350008011,-0.0392546653748,-0.929790973663,0.525661349297,0.131261140108,0.230151891708,-0.0928108394146,-1.57881903648,0.53373336792,-1.47881233692,0.312950015068,0.640879631042,-0.242071434855,0.403748065233,-0.718663573265,0.546257853508,0.00342550873756,-0.145920395851,-1.03458607197,0.633648216724,-0.139823198318,0.167183220387,-0.458880901337,-0.581183493137,-0.921632766724,-0.808499991894,0.62056863308
56889,-5.78373003006,0.535399973392,-0.966425538063,1.60863339901,0.330699980259,0.211546510458,-2.96619987488,-2.64236092567,-3.01435136795,1.47536182404,-0.607557594776,1.28023684025,-0.945644676685,-0.216480955482,-0.914977133274,0.732491254807,-1.45225870609,-1.24176728725,-0.645944535732,-1.11543762684,-0.0726200342178,-0.382209599018,0.461000859737,0.215700000525,0.374864071608,-0.104050010443,1.21759998798,-5.92166948318,-0.140248686075,-0.280079931021,0.0527714490891,-0.0536262653768,1.23589193821,-0.69527387619,-0.00703332573175,-0.932078003883,-0.6549000144,-0.47622603178,0.364754915237,-0.697232842445,0.443508714437,0.602558195591,0.444211870432,-1.07394731045,-0.459303438663,-1.53533983231,-0.399571418762,-0.865795493126,0.238377213478,1.7134295702,-0.0176408309489,-0.773899912834,0.980224609375
79080,-2.74416971207,0.148600012064,0.73241353035,0.183066666126,0.354249984026,-0.250248014927,-6.06305027008,-4.87316322327,1.26313495636,0.369049370289,-4.1077299118,-0.623204231262,-1.82829511166,0.0397858917713,-5.37378406525,0.11513093859,-1.13585138321,0.188179790974,-2.20020151138,0.352840900421,0.484686374664,-0.80950987339,-0.206301644444,0.668799996376,-3.96587181091,0.763400018215,0.41455000639,-0.17416973412,0.328090280294,0.609770476818,0.56531393528,0.451785445213,0.927759826183,0.172240331769,-2.99790000916,-0.0710029751062,-0.464849978685,0.395823210478,0.146344393492,-2.43374347687,0.743440806866,-0.00275249779224,-0.0144413933158,0.455908805132,0.477501511574,-0.549970149994,0.110883980989,-0.0116917043924,0.807910323143,1.18187069893,-0.193784594536,1.8220500946,-1.0802795887
9016,2.86316275597,0.20706667006,1.57507073879,0.0275667309761,0.592899978161,-0.141747355461,6.07814979553,0.204333603382,-0.167548045516,-0.12721952796,0.355616658926,-0.363038778305,-0.445428431034,-0.109334230423,-0.995667278767,-0.373657882214,0.175880298018,-0.463313043118,0.0691718012094,-2.06753945351,0.0515679605305,0.637430608273,0.0532884560525,0.245799988508,-0.0187453180552,-0.402649998665,0.0379000008106,0.276015043259,-0.817510247231,0.862127840519,0.0969017222524,0.321772396564,-0.137368559837,-1.79904282093,-0.735666692257,0.903858542442,0.703450024128,-0.062758885324,-0.855154335499,0.0827813893557,0.0860756337643,-0.129273340106,0.534234821796,-0.207185328007,0.245904922485,-0.260260790586,0.322399616241,-0.832637250423,-0.0584469586611,-0.158041357994,0.915578126907,1.64570009708,-0.00142596662045
6915,-0.120318800211,-0.770799994469,0.435898840427,0.165366649628,-0.306199997663,-0.479330360889,1.09665000439,-0.1203802526,0.58054202795,0.521092057228,-0.291912466288,-0.889181256294,2.99305057526,1.0799036026,-0.400063663721,0.465207964182,1.22150421143,1.33756995201,0.606979250908,0.55801910162,-0.836537957191,-0.243834212422,-1.04729604721,0.80009996891,-0.319272100925,-0.0656999945641,-1.10240006447,-0.515459179878,0.767643332481,1.09582841396,1.26297664642,-0.643247842789,0.641422331333,-0.36007168889,-0.414566665888,-1.40449595451,-0.776499986649,0.393273115158,-0.313582986593,3.57700657845,-0.335767388344,-0.750372350216,0.273609042168,-0.223043471575,-0.434654712677,0.504496693611,-0.391903609037,0.538863182068,0.335902303457,-0.022747490555,0.0839157700539,0.916100025177,-0.608076274395
9709,-7.06771421432,-0.776199996471,-1.89387869835,-2.63016676903,-0.283600002527,-0.392662346363,-1.02504992485,-0.325160294771,1.46287345886,0.727943122387,-0.313626646996,-0.579907536507,-0.692749977112,-0.656788349152,-0.414704084396,1.03122627735,-0.358602941036,-0.198691904545,0.313977122307,-0.834156215191,-0.658014833927,-0.262785255909,-0.12224432081,-2.73935008049,-0.000709457788616,0.0229500085115,-0.598399996758,-0.149533510208,-0.0664723515511,0.164696067572,-0.649085462093,-0.520083010197,-0.240996450186,-0.232258543372,0.225133344531,-0.690793275833,-0.294499993324,-0.313144445419,0.178335428238,0.0422655157745,-1.1384755373,0.851678907871,0.874906182289,0.166486829519,-1.0207413435,0.894848108292,-0.230957120657,1.36269152164,-0.40320533514,0.211584150791,0.113920539618,-1.13119995594,0.439486801624
116832,3.36390972137,0.645766675472,-0.513865172863,-1.01393342018,0.160349994898,-0.754755020142,0.738700032234,-0.425310254097,-0.849525690079,0.310760051012,2.60691761971,-0.498507559299,-0.789851486683,0.143561735749,-1.03302156925,-0.607703208923,4.06500101089,-0.21670088172,-0.384295523167,0.0831291005015,-0.533785820007,0.104506850243,0.831097960472,-2.65339994431,0.488550424576,0.51265001297,-0.190699979663,-0.10557936132,-0.171262025833,0.527176439762,-0.267589598894,0.246466234326,0.142081081867,-0.089893296361,0.530366659164,0.772913753986,0.273350000381,0.453209578991,-0.164391025901,0.0846317708492,-0.162927865982,-0.25285577774,0.192959278822,0.177196353674,3.5520234108,0.543429374695,1.09183645248,0.000966429710388,-1.4444129467,1.73979198933,-0.670611739159,-0.423200011253,-0.556230306625
670,0.736139893532,0.746266722679,-0.436455160379,-0.145633354783,-0.704400002956,-0.0648312270641,-3.79289984703,-0.346281349659,1.40497708321,-0.423071354628,0.014857031405,0.142525315285,1.27753043175,-0.00113190338016,-1.36027634144,0.0896964296699,-1.49901854992,1.27386868,0.506692945957,1.12097716331,0.482733041048,0.327566981316,-0.968544125557,1.7460000515,-0.011604771018,-0.534500002861,-0.590950012207,0.491074800491,-0.507583141327,0.107560627162,0.287229299545,-0.0720140859485,-1.08492314816,0.983366906643,0.0492333360016,-2.13933444023,-1.46885001659,0.174434483051,0.0486875027418,0.329545855522,1.12283360958,0.313459515572,0.256891548634,0.415711313486,-0.042817234993,-0.231655567884,-2.23271775246,-0.206150978804,-6.13569402695,-1.35359454155,1.09035301208,1.4117000103,-1.39095759392
7867,-0.429545998573,0.487266659737,1.32000946999,0.518733382225,-1.29870009422,0.254890918732,-1.23864996433,-0.282537281513,3.75971889496,-0.698476791382,0.40358376503,-0.00273346155882,-5.71451282501,0.0613336116076,-4.62135648727,0.00292320549488,3.04965829849,1.81353533268,-0.519213557243,0.0925796329975,0.0791093185544,-0.261802971363,0.00824825651944,1.26674997807,0.237198919058,0.0564500018954,-0.516250014305,-0.541303157806,-0.149146676064,2.765147686,-0.124809958041,-0.951637625694,0.920927524567,-0.54100137949,1.37866675854,-0.331495910883,-1.11880004406,0.330145090818,-0.0145964697003,0.0172683596611,0.666783452034,0.925610840321,0.107502400875,-0.907282412052,-0.412718474865,-0.0566743686795,-0.845091819763,0.770600795746,0.147323235869,0.439423710108,0.401120960712,-0.702199995518,-0.179079920053
79143,-3.28940701485,-0.142633333802,0.0394181311131,-6.443567276,0.152400016785,0.562105894089,-0.940950036049,-0.95942568779,0.372885942459,0.0705792754889,-0.337829113007,-0.421427756548,-5.29867267609,-0.0555312484503,-5.02067995071,0.201303139329,-0.0332313627005,0.0559253245592,-0.715987801552,0.914238870144,0.136676937342,0.502276539803,-0.0506876446307,0.790499985218,-4.41271495819,0.259849995375,0.956650018692,-0.27991065383,-5.32832336426,0.0934359878302,-1.75213086605,-0.0306382104754,1.55661058426,0.473364472389,-0.0572666525841,0.0380950272083,-1.1563000679,-0.512461423874,0.324990093708,-0.51236397028,-0.141394153237,0.410527437925,-1.20421421528,-0.927384614944,0.684004485607,-1.19767212868,0.290042161942,-0.291648685932,-0.246776282787,0.0761384665966,0.450748562813,-0.277700036764,0.733703613281
11284,-1.47179973125,-0.427100002766,-0.0641927197576,-0.436466664076,0.0843499973416,-0.307291924953,0.87475001812,2.55359745026,-0.100344613194,-0.235248893499,1.22274327278,0.024486001581,-3.17762827873,0.389374017715,1.63586246967,0.0525187700987,0.460866272449,-0.390679210424,-0.725679278374,-1.05257165432,0.35395655036,0.0266091637313,0.500431001186,-1.35634994507,-0.139915317297,-0.187749996781,1.08669996262,0.243108853698,-1.01270961761,0.842684149742,-1.17281901836,0.0420929640532,-0.0887053012848,0.668409764767,-0.656400024891,2.09613060951,-0.138050019741,0.388647586107,0.465288251638,-1.00844502449,-0.496202707291,-0.34251126647,-0.0614179968834,-0.0421614609659,0.210546135902,1.1067647934,-0.378664791584,-0.680654644966,-0.601197123528,-0.947678387165,-0.0298197921365,-2.17015004158,0.838043689728
23443,-2.75385761261,0.0295000374317,0.73760163784,-0.539366662502,-0.238350003958,1.04323709011,-0.986400008202,1.36752235889,-0.580016613007,-0.825880050659,-0.45599347353,0.633704006672,0.310006558895,1.31426334381,0.0574790239334,1.31674993038,2.00541377068,-1.16434192657,0.967382073402,-0.50794428587,-0.887562930584,-0.056138895452,1.4655520916,-0.243699982762,0.539603590965,0.517300009727,0.668649971485,0.120768934488,-0.520001649857,0.958663344383,-0.0602959766984,1.36161649227,0.804800450802,-0.664592325687,0.00556665658951,1.06776976585,0.0761500075459,0.578884780407,-0.568794250488,-0.0538148730993,-0.377565205097,-0.123165786266,0.0780785083771,-0.64047139883,-0.253882795572,0.621662735939,1.45849096775,-0.3849632442,-0.0382165499032,-0.56568723917,0.086627304554,0.59065002203,0.188598901033
51599,-1.06940960884,0.623466730118,1.05947625637,1.98636674881,-0.705099999905,-0.0146656483412,-1.09030008316,0.867929458618,-2.56129288673,1.49035084248,-1.17052972317,0.60986405611,0.660280883312,0.897386729717,-0.3863478899,-0.0787947550416,0.783253550529,-0.188989788294,0.0575631633401,0.0049806535244,0.284375011921,-0.1231366992,-0.564470291138,0.263749986887,0.161830335855,0.0150999985635,0.177400022745,0.189643934369,0.131909519434,-0.17196148634,-0.910539507866,-0.534752488136,0.398826420307,0.0643889978528,-1.0095334053,0.229270651937,-0.891600012779,0.181884437799,-0.742931127548,0.417620539665,0.9552718997,-0.196768641472,-1.00400114059,-0.397131472826,0.130310043693,-0.556221544743,-0.354864776134,1.29675543308,0.18265633285,-0.785386264324,0.293714553118,1.04920005798,-0.362133204937
5927,-1.85730206966,0.552766680717,0.840924263,-0.250966668129,0.825850009918,-0.0731161162257,7.31594991684,-1.24722361565,-0.263177454472,-0.240833625197,0.062874481082,-0.0996338427067,2.25587916374,-0.420116782188,6.02019739151,0.355284392834,-0.310840249062,0.334575176239,1.48205780983,-0.573179066181,0.404747366905,-0.376233994961,-0.298138022423,-0.848550021648,0.951887071133,-0.0663499981165,-0.0458000004292,0.0176115855575,0.453907817602,1.30847370625,-0.869218289852,-0.680118441582,-0.13401247561,0.631268560886,-0.516100049019,0.630001485348,-0.349250018597,-0.531872749329,-0.495858192444,0.0854294300079,-0.519564211369,0.146839618683,0.202424049377,0.185803756118,-0.750310242176,-0.801947534084,0.656103372574,-0.278548002243,-0.971426427364,0.0952977091074,-0.0277097672224,-0.82824999094,0.647580385208
55793,2.9830930233,-0.0765999853611,-0.392335861921,0.810466647148,-0.12215000391,0.117570534348,1.6618500948,-0.561290860176,-0.619419574738,-0.0415271893144,-0.0952857732773,1.02473735809,3.72376561165,-0.607591211796,5.32843160629,-0.939183235168,0.708980381489,-0.164945945144,-0.685513019562,0.145051658154,0.567514002323,0.177760586143,0.544663727283,-0.576349973679,2.33106899261,0.390850007534,0.648000001907,0.200462594628,0.306237727404,1.50424647331,-1.14048397541,-0.858220934868,0.292296558619,0.610075950623,-0.347200006247,-0.103412047029,3.72084999084,0.53639036417,0.204276263714,0.0789381861687,0.069208085537,0.642376661301,-0.503125905991,0.477311402559,1.3480758667,0.0739061161876,-0.272644639015,-0.323862910271,-0.863281607628,-1.32521629333,-0.446402519941,0.0,0.206500276923
5867,-2.92168903351,-0.282100021839,0.953338623047,-0.333366721869,0.48884999752,-0.0806683450937,3.59019994736,0.805300533772,-1.23465466499,0.0216990336776,0.322779178619,0.174871653318,0.0294458195567,-0.330459356308,-0.359894901514,-0.0598073601723,3.83129096031,-0.321570038795,1.52871859074,0.25167453289,-0.303835093975,-1.81805753708,-0.290407449007,0.261299997568,0.416753292084,0.577099978924,0.404049992561,-0.271236717701,0.677839398384,-1.39963185787,-1.000259161,-0.0605171173811,0.187112361193,0.838658809662,1.56086671352,1.22830343246,1.71185004711,0.124834001064,0.0170212648809,1.49321699142,-0.014091514051,1.14418399334,-0.143161416054,0.681485176086,-0.892304241657,-0.435441732407,-0.0877143070102,0.495355904102,-0.847552597523,-0.290245682001,0.718133211136,-0.0746999979019,0.517196118832
7866,-3.26972222328,0.103599995375,-0.104249000549,-0.797033309937,1.07369995117,-5.54696559906,-0.286100000143,-2.76910924911,-0.267565429211,0.398081839085,-0.925799310207,0.659519910812,-4.94699001312,-0.00935074687004,-3.86335682869,0.252437204123,0.668406367302,-2.09751868248,-0.47342479229,-0.0471364855766,-1.49349355698,0.502659916878,0.314460277557,-0.320999979973,-0.596581816673,-0.231050014496,0.711600005627,0.768573403358,-0.138693034649,1.07281076908,-0.306065231562,0.0492229908705,-0.151121795177,0.0936018526554,-2.5055668354,0.66558688879,0.957750022411,1.09507060051,0.108051657677,-0.176681742072,0.410736143589,-0.00689861923456,-1.22008168697,-0.131470516324,1.34762501717,0.25532245636,0.951066255569,0.74725151062,1.03885674477,-0.264463931322,0.0418748632073,-0.862850010395,1.34742748737
25825,-9.69504165649,-0.144166707993,-0.0507340803742,0.324066668749,0.114699989557,0.0882503986359,1.36405003071,-0.695826232433,0.321877419949,0.635751366615,0.578309178352,0.598636448383,-5.88379621506,0.482440650463,-4.96880912781,0.120779499412,1.98860740662,1.47034955025,0.627601027489,0.226729035378,0.433220982552,-0.151291593909,0.424996733665,-2.84019994736,0.405228376389,0.188950002193,0.825349986553,-0.127896398306,-0.392146229744,0.111908406019,-0.913279056549,-0.119223609567,0.0353689305484,-0.480652570724,-0.0295000001788,1.21866476536,1.61460006237,-0.183450728655,0.121387019753,5.36964845657,0.228016734123,-1.00933718681,-0.318913668394,-1.78286802769,-0.242914050817,-0.55526304245,0.780842125416,1.50871968269,-0.513391852379,-0.474051088095,-0.166762769222,-0.375100016594,0.115086399019
4067,1.09342896938,-0.331700056791,-0.0856691747904,2.42700004578,0.128150001168,0.127350002527,-0.0891500115395,-0.0650689005852,0.63593351841,0.221533760428,-0.437117993832,-0.310996443033,1.18062067032,2.75671076775,3.67888617516,-1.10504662991,-0.297773897648,0.519726157188,-0.232701122761,0.394567489624,-0.0562509819865,-0.184250921011,-0.3539083004,-1.13670003414,-0.615997672081,0.527899980545,-0.186149999499,2.061825037,1.00795304775,0.540305435658,-0.35958135128,-0.488529980183,-0.265358686447,-0.548242092133,-0.378133326769,1.02203214169,0.967750012875,-0.495903074741,-0.475623399019,0.523748278618,0.054986551404,0.933917045593,0.133161813021,0.0176999643445,0.695762753487,-0.408572822809,0.345762372017,2.18117666245,0.481614887714,-0.608496248722,0.573862731457,0.759900033474,-0.737054467201
51015,-5.50914382935,0.426999986172,0.44130307436,0.278699994087,-0.403499990702,0.514570951462,0.436800003052,0.615797996521,1.35028290749,-0.782443463802,0.553075492382,-0.216889470816,-1.79526996613,-0.00303153693676,-2.30062603951,0.442867398262,-1.18455886841,-0.328266769648,0.984841346741,-0.0779170319438,-0.393211603165,0.106308840215,-0.413617283106,1.48335003853,-1.54393541813,0.71130001545,-5.22510004044,0.889963686466,0.346648722887,0.516884386539,0.701659083366,0.415316462517,-0.717890024185,-1.74214458466,-0.114899992943,-0.497300088406,-0.633000016212,-0.0405761897564,-0.13763949275,0.375550270081,-0.0666956305504,-0.323553442955,0.142447769642,0.239664584398,-1.04299902916,0.207413196564,-0.277369171381,0.311147272587,0.476239383221,0.806304931641,0.0966683477163,0.633100032806,-0.876721739769
5891,0.666955649853,0.89163339138,0.442314982414,0.105566650629,0.733150005341,-0.131077110767,-1.68779993057,-0.497830152512,0.100757405162,0.688286364079,-0.0820143520832,-0.581219792366,-0.701604366302,0.34139367938,-1.47458732128,-0.329599142075,1.61838114262,1.62640500069,0.298886626959,-0.150335431099,-0.295472025871,-0.530812740326,-0.300975143909,-1.41264998913,-0.0816694051027,0.386799991131,-1.04034996033,0.276093453169,0.152781665325,1.41950070858,0.784922540188,2.99908423424,0.161893978715,-0.506961166859,-0.166533350945,-0.735950529575,-0.297800004482,-0.768915235996,0.123918697238,-0.116443902254,-0.369318544865,0.00657637417316,0.931927323341,-0.631722211838,-0.142960458994,-0.293643563986,-0.0071720033884,-0.238797917962,0.603030800819,-0.108831122518,0.888075828552,1.1467000246,-0.156958028674
3300,-5.61663627625,0.769300043583,0.862532615662,-0.000800013542175,0.186649993062,-0.0753851905465,-2.89319992065,0.510810852051,0.713796675205,-0.321767032146,-0.77544093132,-0.0453610308468,-1.18721330166,-1.35142314434,-1.24012565613,-0.19714358449,-0.327181816101,-0.382715702057,-0.785615563393,0.607463657856,0.323109656572,-1.30670726299,-0.75628888607,-1.00664997101,-0.405965745449,-0.118599995971,1.22714996338,-0.309949934483,-0.349139451981,0.541851043701,-0.523659825325,0.14501234889,-0.117116048932,0.746827363968,-0.155000001192,0.491886138916,-0.18029999733,-0.331582307816,0.702821493149,0.38826328516,-0.654265463352,0.170302808285,-0.786055624485,1.62875258923,-0.653123855591,0.0225701425225,2.21214127541,-0.789047122002,-0.19657638669,-0.640824794769,-0.777773559093,-0.266900002956,0.0715360939503
64781,-0.16538529098,0.0279666595161,2.46222400665,0.889866709709,-0.78560000658,1.87321972847,-2.64199995995,0.0633254423738,0.551583945751,0.254495739937,0.334797441959,0.56515455246,2.99425268173,-0.485947996378,2.21188616753,0.236390411854,1.04439842701,0.140083953738,0.44955933094,0.138918340206,-0.326627105474,0.0983017086983,-0.0634949281812,0.83939999342,-0.622580766678,-0.4579000175,-1.02664995193,-0.832228183746,-0.158940851688,0.758899748325,0.851186871529,0.360290467739,0.505291461945,0.159775137901,-0.209666728973,-0.775585412979,0.346450030804,-0.706417441368,-0.392509460449,0.00036096572876,4.69598150253,-0.523432135582,0.865358531475,1.29495537281,-0.129449173808,0.583291053772,-0.768131971359,0.538693785667,0.043268956244,0.526424050331,1.10762786865,1.16649997234,0.223311245441
51056,-5.74938964844,-0.0999333411455,0.483505487442,-0.650433301926,-0.124400019646,0.178142607212,1.5081499815,0.344584971666,0.720255196095,0.620777130127,-0.496434569359,-0.274193316698,1.47223317623,0.327008724213,1.09076786041,0.926032245159,-3.82305717468,-0.00491672754288,-0.0491805933416,-0.412837207317,-0.325928658247,-1.78958809376,-0.0339779146016,1.20229995251,-1.60753417015,-0.309349983931,-0.263800024986,0.223907381296,0.639716625214,0.592242181301,1.07036709785,0.430533856153,0.135943427682,-0.358792722225,-0.106600001454,1.18423736095,-0.342150002718,0.108962699771,0.0911114513874,0.178203165531,0.40675753355,-0.727962374687,0.0770448446274,1.36342132092,0.0671385675669,-2.59213685989,0.0685099214315,0.666433513165,0.181031271815,0.911019027233,-3.92919015884,1.1535500288,-0.946482181549
8550,-6.66802310944,-0.446533322334,-0.318031013012,0.0846999883652,0.166900008917,-0.278467297554,2.99585008621,3.3806784153,0.451229631901,2.07078766823,-0.945632576942,1.09735250473,-4.10355043411,-2.50451588631,-3.24392032623,-0.587042748928,-0.133262008429,0.167496263981,-0.305926918983,-1.6515378952,0.510683834553,-0.340437829494,-1.3301513195,0.253650039434,-4.78451108932,0.352899998426,1.25554990768,0.128361821175,0.168485283852,0.960583508015,0.806044340134,1.36233139038,-0.00212430208921,-0.291636317968,-0.316233307123,-0.735094726086,0.396149992943,0.474670499563,4.49117946625,-0.792572140694,-0.698516607285,0.553575158119,-1.77853953838,-0.278843671083,0.876118302345,1.18164515495,-0.969738781452,-1.48495221138,-0.443022400141,1.25171124935,-0.23207911849,2.29005002975,-0.386368840933
