rid,CPC003_HA1E_6H:BRD-A48570745-001-01-1:10,CPC003_HA1E_24H:BRD-A48570745-001-01-1:10,CPC003_HCC515_6H:BRD-A48570745-001-01-1:10,CPC003_HCC515_24H:BRD-A48570745-001-01-1:10,CPC003_PC3_6H:BRD-A48570745-001-01-1:10,CPC003_PC3_24H:BRD-A48570745-001-01-1:10,CPC003_VCAP_6H:BRD-A48570745-001-01-1:10,CPC003_VCAP_24H:BRD-A48570745-001-01-1:10,CPC015_A375_6H:BRD-A48570745-001-01-1:10,CPC015_A549_6H:BRD-A48570745-001-01-1:10,CPC015_A549_24H:BRD-A48570745-001-01-1:10,CPC015_ASC_24H:BRD-A48570745-001-01-1:10,CPC015_HEPG2_6H:BRD-A48570745-001-01-1:10,CPC015_HT29_6H:BRD-A48570745-001-01-1:10,CPC015_MCF7_6H:BRD-A48570745-001-01-1:10,CPC015_MCF7_24H:BRD-A48570745-001-01-1:10,CPC015_PHH_24H:BRD-A48570745-001-01-1:10,CPC015_SKB_24H:BRD-A48570745-001-01-1:10,CPD001_MCF7_6H:BRD-K24652731-001-07-6:10,CPD001_MCF7_24H:BRD-K24652731-001-07-6:10,CPD001_PC3_24H:BRD-K24652731-001-07-6:10
3628,0.584500014782,1.25007343292,0.166273996234,-0.629437208176,-0.693463623524,0.297527045012,0.228423401713,1.3831499815,0.675071120262,0.407400012016,1.80941903591,0.71890938282,0.951849997044,-0.469775676727,-0.281821966171,2.72819495201,-0.67610001564,-5.67339992523,0.889300823212,2.526491642,-0.727812826633
2037,0.0255999863148,-0.159628048539,-0.184424221516,-3.02924132347,-0.66328316927,-0.844337761402,-0.23796159029,-1.35710000992,-1.48183596134,-0.141300007701,-0.591171503067,0.0586767569184,-0.389800012112,0.0601647645235,0.688494205475,-2.0103764534,-0.905850052834,-0.389299988747,-0.328988522291,-0.965284109116,-3.60478210449
2771,0.301250010729,-1.48603188992,-1.32284092903,-1.10283660889,-2.52880573273,-0.311630725861,-0.641957223415,0.836499989033,-0.774161934853,-1.12240004539,-0.0943526551127,0.363212794065,-0.178049996495,-0.538181424141,-0.540195465088,-2.04942941666,-0.760800004005,-1.28770005703,-1.00753235817,-1.88081109524,-1.43355596066
7264,0.0716499984264,-1.31649065018,-1.41454720497,-3.2595038414,-0.825443327427,-0.2661896348,-0.809401929379,0.0295000076294,-0.336455881596,-0.528249979019,1.39169943333,-0.51709151268,-0.505850017071,0.198436707258,-0.349673867226,-1.03412759304,-0.351400017738,-1.25779998302,-0.837329983711,-2.23779392242,-1.98056650162
1786,-0.0397000014782,0.0988189578056,0.67748093605,0.394148766994,0.017678976059,-2.87873125076,-1.34650659561,-1.82399988174,-0.879148840904,0.278699994087,-0.0694668889046,-0.377501279116,0.00434999912977,-1.09498298168,0.647595822811,-2.41930365562,0.207999944687,0.00400000018999,-0.302289843559,-0.165451586246,-1.56334543228
5873,-0.350049972534,0.151610702276,0.904253184795,0.810093402863,0.374683946371,-0.8062697649,0.415417641401,-0.193200007081,-0.562042832375,0.462050020695,-0.584905862808,-0.294723898172,-1.03290009499,-1.60153615475,-0.401768296957,-1.14036428928,0.641149997711,1.01329994202,1.59168446064,0.915326595306,1.90730404854
780,-0.664099991322,-0.0850636959076,-0.888139426708,2.0441262722,0.273069500923,0.190344855189,0.153198063374,-0.630150020123,0.0430310666561,-0.119999989867,-0.419792771339,-0.468361496925,0.420650005341,-0.962684512138,-0.276616692543,0.702556192875,0.230700016022,0.177699998021,0.312489569187,0.472028911114,1.07163369656
9926,0.26519998908,1.79204487801,-0.803615152836,-0.271250844002,-0.868229925632,0.747869074345,-0.929452061653,1.07149994373,-0.548995435238,1.03900003433,1.13034033775,0.5418151021,-0.458800017834,1.31514561176,1.26591134071,2.23256540298,-0.353199988604,0.122599996626,0.25088840723,0.175717025995,-1.84668529034
8446,-0.034500002861,0.627232551575,0.798433423042,0.31545111537,1.083111763,-0.15692576766,0.332448601723,0.703149974346,0.453952670097,-0.171900004148,-0.0148417055607,0.19820933044,-0.261249989271,-0.136011213064,-0.232804432511,1.15141642094,-0.376049995422,0.564199984074,0.624819993973,1.4879386425,2.60134148598
7159,-0.547550022602,-0.921909332275,-0.65033519268,0.924552261829,0.0562587231398,0.312097370625,-0.69000005722,-0.356799989939,-0.471954524517,0.764249920845,0.425897330046,-0.108950570226,0.747900009155,-0.529609322548,0.649423182011,0.0846729800105,1.01664996147,4.50019979477,0.452814936638,0.451064109802,0.925852775574
1026,0.888550043106,2.91130948067,-0.631999254227,-0.418674170971,1.17014908791,3.97207117081,-0.134534955025,0.541849970818,1.64579594135,-1.64209997654,2.06154870987,0.523404479027,-0.33060002327,1.42127454281,-0.223714783788,-0.136172160506,0.00579999387264,-8.18089962006,-0.650483429432,0.445908278227,7.69442844391
7082,-0.561800003052,-1.57929515839,-1.05665612221,0.00752079486847,-1.52412796021,0.895980000496,0.976621866226,-0.262499988079,-0.362386316061,0.853200018406,-0.0689397603273,1.29176187515,2.68669986725,0.57516926527,0.992376148701,0.411378264427,1.07644999027,1.08870005608,0.807335734367,0.978698670864,0.361710011959
10058,0.395050019026,-0.647607147694,0.852477729321,1.38039016724,0.304246783257,-0.813022911549,-1.09303307533,-0.392100036144,-1.12078905106,0.362450003624,0.0399499982595,0.376645326614,-0.792450010777,0.963254451752,-0.497095197439,-0.663733780384,-0.766000032425,-0.0390000008047,0.275580078363,-1.44800662994,-0.156605005264
10797,2.82395005226,6.09440565109,-0.0888361334801,4.48083400726,2.04060769081,6.93771743774,0.105656474829,7.23129987717,2.74274730682,2.02050018311,2.63065195084,1.14961707592,4.79099988937,3.50736618042,3.9341032505,4.39318370819,0.70425003767,1.28729999065,2.15095758438,1.44299423695,3.58126974106
11230,-0.03615000844,-0.0455601066351,0.0367465503514,1.30267345905,3.58921813965,2.22540020943,-0.466109633446,0.927950024605,0.635866582394,-0.902549982071,2.72247290611,0.0124877840281,1.79295003414,0.37197458744,0.935454368591,3.81907916069,-0.00494998693466,-0.415399998426,0.628914237022,1.44183897972,1.97882807255
30836,-1.391299963,-1.08245623112,0.958697497845,-1.5807710886,-0.725311040878,-2.30722427368,-0.634536921978,-1.12195003033,-0.300992518663,-0.650099992752,-0.929036140442,-0.293906986713,0.70560002327,-0.966125428677,0.0748704895377,-1.52100038528,-0.346449971199,2.24429988861,-0.416933059692,-0.267726004124,-3.80469703674
27336,-0.169300019741,0.39465585351,-2.41561579704,0.318520754576,0.249390244484,-0.452650278807,-1.18164002895,-0.262000024319,0.791136085987,-0.508149981499,-0.324589848518,-0.230054557323,0.105700016022,-1.06662631035,0.136215239763,0.543862938881,-0.0813499987125,0.480699986219,0.524130344391,1.99735999107,1.61486637592
9918,-0.0213499963284,-0.615283370018,-2.16200304031,-0.272574394941,0.110076919198,-1.71379685402,-0.0246090441942,-0.183150008321,-1.53700637817,-0.244149982929,-0.0112497555092,0.169168502092,-0.0343500077724,-1.30143344402,0.284106045961,-1.66242599487,-0.14880001545,1.77970004082,-0.0562835633755,1.28273224831,1.02073550224
79073,0.936800003052,-0.18987339735,-1.12152695656,-2.88787388802,-1.37481534481,-1.96358144283,-0.0509398952127,-0.789149999619,-1.10156011581,-0.255999982357,-0.6172093153,-0.793173909187,-0.390450000763,-0.379445135593,0.743497431278,-2.19916152954,-0.340600013733,-2.51460003853,-1.22882413864,-2.44579386711,-5.18246412277
9688,0.160949990153,-0.225512981415,-0.124063782394,-2.47194433212,-0.574727356434,-1.75499653816,0.231059387326,0.406199991703,0.134365260601,-0.871150016785,-0.63857203722,0.113227255642,-0.304100006819,0.203681856394,0.248508647084,-1.70167136192,-0.58645004034,-0.960500001907,-0.51939624548,-2.05768966675,-2.93647146225
23659,-0.220150008798,-1.70254707336,-0.466102004051,0.477413356304,-1.29775762558,-0.676889717579,-0.0609764754772,0.176100000739,-0.096586316824,-0.0132499933243,0.0301328897476,0.0332118906081,-0.966849982738,-1.53510022163,-1.20676577091,-2.27530169487,0.510550022125,-1.40569996834,-1.73981821537,-2.86952161789,-1.4390745163
8396,-0.188500002027,-0.179094821215,-0.167116165161,-0.326710611582,-1.4814261198,-0.495748877525,-0.0552935302258,-0.561450004578,-1.10340952873,-1.04540002346,0.547946453094,-0.258517205715,-1.59025001526,-1.27554428577,-0.294408619404,-0.527029037476,0.293099999428,-0.537800014019,-1.62959527969,-2.7341735363,-1.93906068802
23077,0.0805000662804,0.178705349565,0.187555730343,-0.26163855195,-0.226052597165,-0.462756961584,0.500639557838,0.154599994421,-1.3004065752,0.080150000751,-0.615115463734,0.363873153925,1.84729993343,-1.39545083046,0.561202824116,0.577510476112,-0.764100015163,1.84959995747,0.132833853364,2.74775290489,-0.624217033386
10857,0.0511499978602,-1.58366346359,-0.60083335638,-0.74855017662,-0.874594569206,-1.73611748219,-0.855782628059,-0.28719997406,-0.911271452904,0.503600001335,-0.0888433009386,-0.650444447994,-0.39359998703,0.0156487673521,0.0597739964724,-3.3524954319,-0.0269500017166,-0.967700004578,-1.24615466595,-4.56164741516,-4.54894113541
16,1.81064999104,2.44147515297,-0.537254571915,5.06750869751,1.05048036575,4.74507236481,1.20569992065,4.03404998779,2.53397631645,2.72090005875,4.06480503082,0.874931693077,2.95805001259,3.7469227314,1.73891031742,4.93278312683,1.74545001984,1.25329995155,2.75837445259,2.29818892479,7.37833499908
2817,0.693250000477,-0.537791669369,1.07445800304,1.54697823524,0.156571254134,0.39756155014,1.0682374239,0.463749974966,0.642229139805,0.84709995985,0.761125147343,0.541392624378,-0.130250006914,-1.17781400681,-0.89817070961,-0.160478070378,0.134750008583,-0.888100028038,-0.302746593952,0.753376245499,-0.133568167686
60528,-0.948750019073,-0.516691207886,0.218557149172,-0.71431183815,-0.20385864377,-2.43653845787,-1.80539941788,-0.555700004101,-0.604029238224,-1.45704996586,-0.394083559513,0.319925516844,-1.6766500473,-0.361158490181,-0.353008210659,-1.65323352814,-0.79935002327,-3.04830002785,-0.10469917953,-0.346720010042,-4.35685253143
5359,-0.385900020599,1.29138374329,-1.11560380459,-1.46902179718,0.971066355705,-0.065437823534,0.835667431355,0.494800031185,0.644817650318,1.3288500309,-0.522725939751,0.695047318935,0.0278500020504,0.0797129124403,0.541700661182,1.38449442387,2.11884999275,0.29359999299,-0.648687958717,1.01280975342,0.437748074532
1514,0.282000005245,2.80251502991,-0.208997383714,2.16791462898,-1.19614028931,0.757327616215,-1.36574804783,1.65919995308,-2.76696300507,0.632250010967,1.50185775757,0.702831923962,0.461050003767,0.363010048866,0.641415774822,3.12524223328,0.665050029755,0.674899995327,0.227476343513,2.22126507759,0.781900882721
1509,-0.0124000012875,2.98709726334,-0.990677595139,0.757130503654,0.398437708616,2.85194683075,0.413186192513,0.053449999541,1.26357007027,-0.590349972248,1.36413228512,1.07571721077,0.55085003376,-0.318351924419,0.388235896826,1.79370689392,-1.77070009708,-1.07039999962,-0.0902574360371,1.25240373611,3.54333472252
9181,1.08574998379,2.97157168388,1.0022302866,1.4856543541,1.12865364552,5.04972696304,2.16030192375,5.10725021362,4.01535272598,0.749899983406,3.76375150681,0.666563510895,3.13925004005,1.61318278313,2.38223195076,9.28052520752,-0.506699979305,-2.44109988213,5.70470333099,7.76784229279,4.55206108093
3611,-0.831550002098,-2.37542104721,0.0819959789515,-0.232388228178,-0.13790422678,-0.222255945206,-0.243976175785,-1.3928000927,0.064240783453,-0.795099973679,0.318596333265,0.0650415346026,-0.527800023556,0.389904379845,0.521076202393,-0.521210730076,-0.150749996305,-0.0161000005901,-0.572445988655,-0.438915193081,-1.93203616142
4783,0.611649990082,-1.02119600773,-0.0897691100836,0.116402596235,1.85167992115,1.83387088776,-0.119593836367,0.957899987698,2.73088574409,2.08759999275,4.86754846573,-0.608828186989,1.96525001526,1.85492873192,2.84331321716,8.84194564819,-0.00705000013113,0.849900007248,4.61799764633,5.41872787476,3.58665704727
10123,-0.062000002712,2.49274969101,-0.325519561768,-1.28677999973,0.58611625433,-1.19741940498,0.58015525341,-0.37349998951,0.262522161007,0.0689999908209,-1.03785634041,-0.00619396567345,0.0127499997616,-0.240058287978,-0.509949624538,0.124719552696,0.749049961567,0.524800002575,1.50618231297,1.96885251999,2.17094039917
8895,-0.506749987602,0.780394792557,-1.05062365532,-0.0322336554527,-0.659910798073,-1.88921403885,-0.141324818134,-0.935750007629,0.586152672768,0.150849997997,-1.75819289684,0.720287084579,0.0482999682426,-0.217418834567,0.312130868435,-1.76700258255,-0.290749996901,-0.321200013161,-1.52340638638,-0.320878446102,-2.18626761436
9805,-1.3993499279,-1.43480551243,-0.577492952347,0.250268667936,-0.332768917084,0.355485260487,-0.101595282555,-1.6452999115,-1.74059104919,0.851350009441,-0.14189389348,-0.556953966618,0.889800012112,-0.526760458946,0.367251485586,-0.631713747978,1.12440001965,0.641799986362,0.796914219856,0.972122192383,2.84659528732
4125,-0.376450002193,0.0570161901414,-1.00683820248,0.704667806625,-1.60345172882,0.0472731590271,-0.670847117901,1.75819993019,1.70103919506,-0.782050013542,1.30749130249,0.277765214443,0.806349992752,-0.50090444088,-0.409756988287,1.03751432896,4.68795013428,-0.451799988747,-0.445920348167,-0.188850045204,-0.869200706482
1635,1.07255005836,1.912088871,-1.08757507801,-0.170691549778,-0.813156783581,-0.658305466175,-0.312966644764,-0.0741999968886,-0.878731548786,-0.983899950981,1.04137814045,-0.415701925755,0.0502999983728,-0.410565555096,-0.301251083612,1.33757519722,1.35794997215,0.39280000329,-0.245162636042,-0.0190070923418,-2.56526899338
4154,-0.290000021458,-1.12758421898,-1.34494173527,-1.56547248363,-0.808278203011,0.245052307844,-0.466816455126,-0.475349992514,0.276727050543,0.0479000210762,0.0797627270222,0.00842227786779,0.0595000088215,-0.252058804035,-0.067892126739,-0.970853447914,0.451499968767,-0.042500000447,-0.557712078094,-1.62698912621,-1.6569981575
26292,-0.174999982119,-0.549473643303,0.209055840969,-0.475083380938,0.494800269604,-1.31762707233,-0.634811997414,0.630750000477,-0.401944130659,-0.0349499955773,-0.937992334366,-0.210325241089,-1.43969988823,0.339892148972,-0.900906920433,-2.83651328087,-0.104399994016,-2.77259993553,-1.37516236305,-3.83088493347,-3.00887346268
5770,-0.285150021315,0.523623168468,-0.518821001053,-0.64379554987,0.605973958969,-0.91216480732,0.154193505645,-0.454550027847,0.552764773369,-0.296800017357,-0.606098651886,-0.456168979406,0.173600018024,-1.50479400158,0.309117138386,-1.13000202179,-0.297199994326,1.37720000744,0.292485564947,0.419415712357,1.48537170887
25874,0.519499957561,-1.89804601669,-0.770902216434,-0.247361838818,0.238836228848,-0.773920655251,-1.7845788002,-1.87330007553,-0.16892825067,-0.218349993229,-1.32670223713,-0.568359732628,-1.81509995461,0.590757369995,-1.39428448677,-2.74566221237,0.00135000003502,-10.0,-4.55693531036,-2.43572688103,-1.04681420326
11319,-0.425149977207,-0.563223958015,-0.450510084629,-0.704493165016,-0.265952736139,-0.929387569427,-0.384497642517,-0.918549954891,-1.24187374115,0.384999990463,-0.169436991215,0.0147521495819,0.439599990845,-1.82232832909,-0.887091875076,-1.21324729919,0.870949983597,-0.510900020599,-0.398569375277,-2.32910132408,-3.40008997917
1153,0.58729994297,0.764802217484,-0.299564898014,0.87279355526,0.626574993134,0.931176781654,-1.51911079884,1.33120000362,0.300163388252,0.163000017405,1.58372950554,0.43282058835,0.588800013065,1.38865613937,0.257293105125,0.880038917065,1.65814995766,-0.318800002337,-0.425564587116,-0.492946326733,0.251527488232
11098,-0.796599984169,-1.4210152626,-0.0444369018078,-0.0350100696087,-0.0573331862688,1.94646716118,1.05505263805,-0.0315999984741,-0.969965517521,0.2132999897,-0.353685498238,-0.67011988163,-0.196850001812,-0.0816148519516,1.51440095901,1.81480121613,-0.252399981022,-2.233700037,0.843447625637,-0.069300532341,1.01004731655
8974,-0.806400001049,-3.59467339516,-1.12135946751,-1.15580976009,-0.830529034138,0.104562073946,0.699337244034,-1.0625,-0.877619624138,0.368700027466,-0.566639184952,-0.731586456299,-0.761999964714,0.710487484932,-0.510747909546,0.150290310383,0.238250017166,-3.07270002365,2.79992079735,0.6100435853,-1.64364087582
533,-0.10339999944,0.166306942701,-1.06072485447,-1.52509057522,0.426930844784,0.110921144485,-1.79497265816,-0.645150005817,0.797814846039,0.219799995422,-0.217520028353,1.0879137516,0.694550037384,0.62171214819,-0.0356939174235,0.36055034399,-1.02279996872,1.28450000286,0.026957180351,-1.11964774132,-0.105560198426
823,-0.232600018382,-0.31401437521,-0.200294956565,-0.380580604076,-0.701126098633,-0.0434421151876,0.201728582382,-0.101150006056,-0.34822678566,0.573100030422,-0.514251947403,-0.552030563354,-0.494599997997,0.859210729599,0.0138853229582,-0.250539183617,-0.268099993467,-0.432799994946,0.0801703929901,-1.29832983017,-0.508432745934
6812,-0.36384999752,-0.554892301559,0.376814246178,-0.532978415489,-1.19461870193,0.211285486817,-0.785123348236,-0.125300005078,-0.98354947567,-0.475100010633,0.256966114044,-0.143706381321,0.885699987411,-0.314834535122,-0.534057676792,-0.679909825325,-0.674499988556,0.594399988651,-0.796504676342,-1.32175433636,-0.680307328701
3693,0.607800006866,0.97915661335,0.583616256714,1.65500307083,-0.0436369478703,2.67748498917,-1.31209671497,0.314750015736,-0.410861432552,0.738049983978,1.31336092949,0.790774226189,-0.259799987078,0.5645570755,0.572194218636,1.8856805563,-0.819800019264,-0.831900000572,-0.545682907104,1.34200251102,-0.337187379599
4891,0.106199994683,-1.41066551208,0.326143741608,-0.840689778328,0.0291217267513,-0.469125300646,-0.396657794714,1.87455010414,0.980542719364,-0.309449970722,-1.14363098145,0.230479478836,-1.21944999695,1.10233318806,-0.319545835257,0.132289811969,0.562049984932,-0.518199980259,0.724521398544,1.21405470371,0.181564047933
10954,0.481949985027,-1.83182215691,0.590115070343,2.91067934036,-0.805195212364,0.828714549541,-0.347218930721,-0.648699998856,-0.427540034056,-0.626700043678,0.411598533392,-0.644662737846,1.01240003109,0.196506202221,0.197612538934,1.43632507324,0.535849988461,-0.522599995136,0.708575367928,-0.762282848358,0.434658110142
5909,-0.40315002203,0.447636902332,0.681450605392,1.62382245064,-0.178650289774,1.70389306545,-0.931659638882,2.02095007896,0.741836130619,0.160099998116,1.01434421539,-0.401473999023,0.234050005674,1.03090620041,0.81386256218,2.4871840477,-0.238850012422,-0.241600006819,0.154493227601,1.20088899136,3.0296933651
9221,-0.696550011635,-2.01467323303,-1.63026118279,-3.44741392136,-1.47805869579,-3.94311332703,-0.121696680784,-1.39800000191,-0.201078087091,-0.024849999696,0.929599523544,0.120976641774,0.712750017643,-0.201373487711,0.315105646849,-0.566906034946,-0.0396500043571,0.330599993467,0.578453123569,-2.04431247711,-4.30900478363
847,1.58815002441,-2.98463845253,0.557665705681,0.880511641502,0.421259582043,0.375106960535,-0.365608483553,-0.0577000081539,-0.329467087984,-0.0981499999762,-0.09982162714,0.0835010334849,-0.217199996114,0.185520112514,-0.189897805452,1.22126495838,0.659350037575,0.0535000003874,-0.229658216238,1.67412662506,0.461652398109
11072,-0.86755001545,-0.681366205215,-0.207434147596,1.46088314056,-0.873242497444,-1.53333592415,-1.00308930874,-1.46300005913,0.171716496348,-1.64785003662,-1.19108271599,0.35574144125,-0.0322500020266,-1.2832839489,0.0032017591875,0.310044407845,-0.533149957657,-1.16670000553,-1.86102890968,-0.278659254313,-3.41440486908
10221,-0.179899990559,-0.4748878479,0.53065174818,0.687934219837,0.0806889086962,1.28472387791,0.41355073452,0.552599966526,0.432345658541,-0.306299984455,-0.760947585106,0.624576568604,2.05419993401,0.514052867889,1.04102909565,4.00380945206,-0.213300019503,0.7242000103,0.925188243389,2.65867543221,2.54497480392
7158,-0.100099995732,-0.216348022223,-1.07496190071,0.460856556892,-0.514883100986,-0.186256840825,-0.050841383636,-0.107650004327,-0.88448792696,-0.229649990797,-0.202944248915,0.575249791145,-0.721650004387,0.243597730994,-1.15002477169,-0.795174360275,-0.644699990749,-1.5965000391,0.390253663063,0.794686794281,1.18447566032
8678,0.0208499990404,0.480908751488,-0.958862662315,0.894158780575,-0.669349849224,0.0788128599524,-0.561324417591,0.758650004864,0.509737491608,0.999850034714,1.09005594254,0.0796947404742,0.805049955845,1.21500146389,0.286966353655,0.679180800915,0.259050011635,0.0841000005603,0.978030622005,-0.0662081837654,0.506412982941
11014,-0.344850003719,-3.27515172958,-0.591855883598,-1.18128407001,-1.15551936626,-0.482348829508,-0.360161334276,-1.7009999752,-0.201601967216,-1.4034999609,0.320579946041,-0.0490982532501,0.341100007296,-0.85679012537,0.469842284918,-1.52453625202,-0.142049998045,1.34370005131,0.12420719862,-1.10242259502,-1.72480869293
1994,-0.229449987411,-1.35512340069,-1.12199604511,-1.42767441273,-1.52712368965,-1.72430753708,1.7348856926,-1.88969993591,-1.10630202293,-0.906949996948,-0.779118716717,-0.657420933247,0.58630001545,-1.35533881187,-0.979720175266,-0.568351209164,-0.609400033951,-0.76599997282,-0.176041007042,-0.237735658884,-2.54613661766
3482,1.05760002136,1.45339047909,-0.516419887543,1.23627972603,-0.572242736816,1.80559825897,-0.33191215992,0.30015000701,0.168005630374,0.336700022221,0.284881293774,-0.0308627486229,-0.413800001144,-0.563712596893,0.331964731216,1.05225622654,0.253300011158,-1.37419998646,0.673555254936,1.13573718071,2.3436832428
25976,0.14319999516,2.13303852081,-0.952175498009,0.458752691746,0.264163017273,0.67432141304,0.0283683240414,-0.243799984455,1.63547873497,0.464300006628,0.421159178019,-0.316438257694,0.176550030708,0.272664308548,0.826476693153,1.79874527454,-0.431500017643,-0.205899998546,0.260496497154,0.399583041668,-2.27442550659
10491,-0.47650000453,-0.0204240679741,0.152664512396,0.159819960594,-1.48182964325,0.469906628132,-0.124656967819,1.07115006447,-0.713853895664,0.306249976158,0.171081334352,0.506467163563,0.324300020933,-0.515278100967,0.730349779129,1.06064641476,0.102499991655,0.702000021935,0.223818659782,0.108660042286,-1.20153570175
51053,-0.277099996805,1.52830791473,1.36890828609,-0.286468148232,0.840442419052,-3.04135608673,-1.0417330265,-1.2105499506,-0.0861936062574,0.140799999237,-1.4703001976,-0.662475585938,-3.15425014496,-0.134578287601,-2.19991707802,-4.57231855392,0.494849979877,0.675199985504,-0.471892386675,-0.327314972878,-3.12665128708
9267,-0.00335000455379,-0.249700188637,-0.859382629395,0.853127002716,0.243758529425,1.05694830418,-0.0738476961851,-0.449649989605,-0.845697283745,0.890949964523,0.409366339445,-0.674709796906,-0.461000025272,1.0073287487,0.00685620075092,-0.530115842819,3.64199995995,0.56819999218,-0.0135721415281,-0.993205904961,2.41603684425
5547,0.0943500101566,-2.16909170151,-0.74358445406,-0.259940326214,-0.613940417767,-0.557656645775,1.04712736607,-0.308700025082,-0.527020215988,0.271250009537,0.0165333747864,0.638745307922,-0.477599978447,0.351328253746,-1.29203796387,-0.857291042805,0.908849954605,1.37170004845,0.294272661209,0.993318915367,-0.793521642685
6597,-1.14415001869,-0.823717296124,0.348305553198,-0.502276659012,-2.23736190796,-1.68764650822,-0.520394921303,0.560649991035,-1.64494383335,0.369099974632,0.668948590755,-0.488118559122,-0.214699998498,0.294558107853,0.433794826269,-0.23010353744,-0.343349993229,0.208399996161,-0.0508014708757,-2.11413550377,-3.81870937347
5836,0.102400004864,-0.879267692566,-0.549875795841,-0.0688240230083,-0.47858273983,-1.03466999531,0.661058187485,0.0379499942064,-0.220483064651,0.502800047398,0.291642636061,-0.776082515717,-0.19374999404,-1.75561475754,0.371402949095,1.74614012241,0.485549986362,-0.0895999968052,0.350601762533,0.471958875656,-2.59485459328
6118,-0.594950020313,0.181278988719,0.452577412128,-0.202330827713,0.607477545738,-1.71239376068,-0.283073574305,1.67124986649,0.951486468315,0.219899982214,-1.10655295849,0.329818159342,-1.78365004063,0.21075321734,0.534484088421,-2.23783159256,0.942350029945,0.709100008011,0.180067017674,-0.73460149765,-1.41632223129
2961,-0.865549981594,-0.041364222765,0.0723382979631,0.963280916214,-0.654444873333,-0.588270246983,0.507153451443,-0.326550006866,0.333911985159,-0.320950001478,-0.628027677536,-0.341386109591,0.377750009298,-0.245664820075,0.982904672623,0.696861565113,-0.599500000477,0.219200000167,0.476023375988,0.466829955578,-0.973962545395
310,0.279799997807,0.0510788336396,0.0886317044497,-0.737557530403,0.284906119108,0.421398371458,-0.973383069038,0.305100023746,0.624010920525,0.387199997902,0.646399021149,0.425589561462,0.360949993134,1.19403958321,0.393171221018,-0.411718159914,-0.290149986744,-0.190999999642,-0.0679263174534,-2.09340667725,-1.84435486794
7296,1.45114994049,3.48675394058,-0.705445468426,1.09145593643,0.274691134691,1.24125540257,-1.53105521202,0.468600004911,0.621872603893,0.00235000019893,0.598804533482,0.191729784012,0.870850026608,0.0545318573713,-0.125263378024,1.16467213631,0.19865000248,1.23430001736,0.0829837024212,1.4533418417,0.289259850979
1429,-0.120550006628,0.80168813467,-0.415369182825,-0.822148919106,0.547917127609,-1.1603988409,-0.432247191668,0.897400021553,-1.15375876427,0.398599982262,-1.32412326336,0.278266996145,-1.03180003166,0.291349709034,-0.622285366058,-2.74549889565,0.0321500003338,0.222699999809,-0.60291492939,-1.2437671423,-3.80325436592
2548,3.51950001717,1.19565105438,0.265787631273,0.79636412859,-0.486355721951,1.62254428864,-0.563266992569,1.44764995575,-0.770666658878,0.0283499956131,0.889416217804,0.351593196392,0.875999987125,0.472843945026,0.111172109842,2.60453891754,-0.867699980736,-0.269499987364,0.20119908452,0.160672843456,1.43787574768
6499,0.144450008869,-0.173989951611,-0.0464723780751,-0.213165700436,-0.0772152394056,0.451269298792,-0.88053882122,1.24874997139,0.467269390821,-0.0744999945164,0.372356772423,-0.103562273085,0.647599995136,1.36817979813,0.189247012138,-0.413400053978,-0.397650003433,-1.85769999027,0.0402669385076,-1.97817897797,0.808274388313
642,-0.419449985027,-0.800171196461,0.487246096134,1.03733372688,-1.18805956841,-2.549015522,-1.0658788681,-0.411350011826,-0.295221567154,-0.685199975967,-0.0963044017553,0.100814118981,-0.0912499949336,-0.840754747391,-0.180097222328,-0.590909004211,-1.05494999886,-0.337000012398,1.34814572334,-1.68124675751,-5.69618749619
23076,-0.83360004425,0.273131370544,0.930224478245,-2.21205186844,-2.22097015381,-1.25557589531,-0.973528146744,0.16590000689,-0.954970955849,-0.497950017452,-0.51033270359,-0.297163873911,-0.0352500006557,-1.33616781235,-0.225524947047,1.02744936943,-0.130100011826,0.512700021267,-0.817351341248,-0.793005764484,-5.19351387024
10099,-1.1482000351,0.327424228191,-0.419790267944,-1.21593940258,0.620248198509,0.427946656942,-1.01515293121,-1.12680006027,-0.719854295254,-0.483350008726,0.873715102673,-0.332141190767,-0.520049989223,0.159717172384,-0.687980771065,0.323936700821,0.0959500074387,1.59490001202,-0.805409908295,-1.11998009682,-0.314551949501
9817,-0.792999982834,0.686204731464,-0.77049612999,0.654581069946,-1.21886968613,-0.515674412251,-1.15547847748,0.12009999156,-0.640778422356,-1.40425002575,-0.171080261469,-0.258070588112,-0.979749977589,-1.41336643696,-0.696735918522,-0.0211547166109,-1.09125006199,-0.938000023365,-1.03566110134,-0.33971169591,-0.842336416245
9126,-0.407150000334,0.993872761726,0.665437281132,0.0632268711925,0.536497116089,-0.645572900772,0.944274246693,-0.527649998665,0.17812743783,0.743950009346,-0.815703451633,1.32712185383,0.223500013351,-0.875960707664,0.524717271328,-0.659907519817,0.137050002813,-0.110399998724,1.0178296566,1.07447934151,1.06493616104
3930,-0.560000002384,-1.48941206932,-1.34015357494,-2.0628080368,-0.782459616661,-1.59324193001,-1.80825924873,0.496000021696,-3.03800725937,-0.577649950981,-1.30707991123,-0.95535171032,-0.522300004959,0.775918900967,-0.809760451317,-2.64168834686,-0.268249988556,0.841199994087,-1.87452709675,-3.16709184647,-2.11193752289
