rid,DOS058_A375_24H:BRD-K48545167-001-01-0:5,DOS058_A549_24H:BRD-K48545167-001-01-0:5,DOS058_PC3_24H:BRD-K48545167-001-01-0:5
5720,-0.677100002766,-0.776300013065,0.577899992466
466,-0.584100008011,-0.703550040722,0.588549971581
6009,-0.821600019932,-0.956849992275,-0.491150021553
2309,0.390399992466,-0.973699986935,-0.279899984598
387,1.32529997826,-0.583299994469,-0.479200005531
3553,-1.29019999504,0.694500029087,0.155650004745
427,-1.27540004253,1.07105004787,-1.01200008392
5898,-0.768299996853,-0.637849986553,0.149699985981
23365,1.17420005798,0.278750002384,-0.239300012589
6657,-1.04709994793,-0.0671499967575,0.163399994373
5054,0.142499998212,0.478249996901,-0.680150032043
3108,0.313199996948,-0.450349986553,-0.398400008678
1950,-1.00349998474,0.248449981213,0.0228000003844
351,-0.330199986696,-0.99255001545,-0.772899985313
4846,-3.10419988632,0.186000004411,1.58609998226
1452,1.49399995804,0.130750000477,0.167849987745
4776,-1.94239997864,1.42279994488,-0.489100009203
6908,0.674499988556,-0.424549996853,0.36779999733
672,0.700200021267,0.576449990273,-0.483099997044
5710,0.112599998713,-0.13529998064,-0.463499963284
2115,-0.418000012636,-0.00499999988824,0.56124997139
7015,-1.04789996147,0.45735001564,-0.0461000017822
8726,-0.142399996519,3.39170002937,0.273199975491
2185,-1.80260002613,-0.133349955082,-0.535749971867
3315,0.886099994183,-0.790000021458,0.386649996042
5289,0.101300001144,-0.756650030613,-0.659800052643
868,-0.497500002384,0.46930000186,0.330000013113
1677,-0.056899998337,-1.1318000555,-0.155050009489
7043,-1.17100000381,0.493449985981,-0.173649996519
5613,-1.12839996815,-0.378049999475,0.0421500056982
595,2.86450004578,0.465600013733,-0.014599993825
4793,0.724900007248,0.0455999970436,-0.121199995279
2736,-0.588400006294,0.776199996471,0.299549996853
5290,-0.894999980927,1.03979992867,-0.856100022793
6194,0.000699999975041,0.00034999998752,-0.10244999826
1676,-1.89549994469,-0.675900042057,-1.63929998875
23512,-0.326900005341,-1.03184998035,-0.117250002921
148022,-0.281100004911,0.184599995613,0.723699986935
1906,-1.10959994793,-0.875599980354,-0.280599981546
8878,0.548500001431,0.809000015259,0.440400004387
3091,0.273400008678,-1.12779998779,-0.466049969196
5743,-1.61090004444,-0.300550013781,-0.761500000954
5321,-0.978100001812,0.453399986029,-4.03620004654
4144,-2.06489992142,-0.0869999974966,0.0475000143051
1981,1.94330000877,-0.261350005865,1.13655006886
695,5.21759986877,0.276199996471,-0.669350028038
10398,-1.12559998035,-0.557200014591,0.42895001173
5708,-1.29449999332,-0.93465000391,-3.79560017586
1213,0.474400013685,0.948099970818,-0.620700001717
226,1.15550005436,0.0829500034451,0.595999956131
6777,4.39960002899,1.26199996471,-0.25624999404
2113,-0.0205000005662,-0.756000041962,-0.296599984169
3329,-0.907299995422,1.05560004711,-0.126599997282
1050,0.0,-0.100650005043,0.247600004077
9491,-1.5909999609,0.670700013638,-0.415099978447
22926,1.07490003109,0.155400037766,-0.118000000715
5899,-0.102899998426,1.48889994621,-0.393999993801
5467,-2.39829993248,0.123500019312,-1.01444995403
6774,0.178900003433,0.528949975967,-0.522599995136
1788,-1.39219999313,-1.02900004387,0.268499970436
5921,-0.567700028419,1.58064997196,0.189449995756
5721,-0.0340999998152,1.48325002193,-0.438699960709
2263,0.346500009298,-0.191099986434,-0.261249989271
808,-0.823599994183,0.748800039291,0.020850000903
30001,-0.292299985886,1.88910007477,0.37579998374
348,-0.900099992752,0.0566499978304,-0.629050016403
30849,1.7365000248,0.191400006413,-0.179449990392
1454,0.192300006747,-0.0156000033021,0.405200004578
6500,1.64079999924,1.33385002613,-0.120399996638
5627,-1.27769994736,-0.317699998617,0.111400008202
5715,-1.10199999809,-0.217299997807,0.245650023222
4791,-1.09819996357,0.0728999972343,-0.785300016403
56924,0.608900010586,-0.297399997711,-0.184150010347
2690,1.64509999752,-0.59659999609,0.426499992609
1019,1.266299963,-0.180500000715,0.492949992418
51422,-0.475100010633,0.459650009871,-0.153650000691
5788,-0.623399972916,-0.645500004292,0.743099987507
6709,-1.10590004921,0.776199996471,-0.0110500007868
1277,-0.410199999809,-0.0577999949455,-0.301150023937
993,1.06710004807,-0.0502000004053,-0.500349998474
7157,0.955099999905,0.334699988365,-0.0961500033736
1958,-0.835500001907,-0.196900010109,-0.94889998436
4582,-0.240799993277,0.266599982977,-0.541999995708
9212,0.467700004578,0.508849978447,0.276600003242
8440,0.187800005078,0.15830001235,0.168999999762
6790,-0.645900011063,1.06875002384,-0.993000030518
8851,-0.254000008106,0.408100008965,-0.660850048065
2534,-0.0344999991357,0.140849977732,0.429350018501
4893,0.0876000002027,0.461449980736,-0.105250000954
665,1.15129995346,-0.660149991512,0.596149981022
4313,-2.31299996376,0.291799962521,-0.411100000143
1022,-0.674499988556,-0.578700006008,-0.406800031662
5880,0.161799997091,-0.290300011635,0.198849990964
3162,0.456200003624,0.741000056267,0.0232000052929
1282,3.73149991035,0.610949993134,-0.0762500017881
3383,0.742299973965,-0.0152000039816,-0.260949999094
727,-0.851400017738,-0.118049994111,-0.0511499941349
4792,0.729700028896,0.0975500047207,-1.13270008564
4794,-1.06159996986,-0.86384999752,0.437649995089
902,-1.89610004425,0.931699991226,-0.18029999733
8091,1.18519997597,1.20160007477,-0.0924500003457
3486,0.603600025177,-0.0694499611855,1.06939995289
10818,-0.71749997139,0.275400012732,-0.0493000000715
3454,-1.53760004044,-0.286699980497,-1.31905007362
4282,-0.674499988556,0.146649956703,0.987249970436
1605,1.5204000473,-0.431299984455,0.0951000005007
10644,0.862600028515,0.572600007057,-1.29515004158
2065,-0.508899986744,0.0661999955773,0.292050004005
8321,-3.88459992409,-1.17075002193,-0.906650006771
8503,-0.619799971581,0.96154999733,-0.0916999876499
7027,-0.9700999856,-0.307249993086,0.0497500002384
6850,-1.07790005207,0.090499997139,-0.482549995184
1978,0.914900004864,0.151700019836,1.0843000412
896,2.84060001373,0.00905000045896,0.534049987793
5777,-1.63230001926,0.128400027752,-0.405049979687
1846,-0.279500007629,0.0380000025034,0.448599994183
5925,0.34889999032,0.834349989891,-0.528100013733
142,0.760800004005,-0.515900015831,-0.16249999404
