rid,DOS029_VCAP_24H:BRD-K23985857-001-01-2:5,DOS033_A375_24H:BRD-K23985857-001-01-2:5,DOS033_A549_24H:BRD-K23985857-001-01-2:5,DOS033_HT29_24H:BRD-K23985857-001-01-2:5,DOS033_MCF7_24H:BRD-K23985857-001-01-2:5,DOS033_PC3_24H:BRD-K23985857-001-01-2:5,DOSBIO001_A375_24H:BRD-K23985857:10,DOSBIO001_A549_24H:BRD-K23985857:10,DOSBIO001_HT29_24H:BRD-K23985857:10,DOSBIO001_MCF7_24H:BRD-K23985857:10,DOSBIO001_PC3_24H:BRD-K23985857:10,DOSBIO001_NEU_24H:BRD-K23985857:10,DOSBIO001_NPC_24H:BRD-K23985857:10,ERG015_PC3_24H:BRD-K23985857-001-01-2:9.99661,ERG015_PC3_6H:BRD-K23985857-001-01-2:9.99661,ERG015_VCAP_24H:BRD-K23985857-001-01-2:9.99661,ERG015_VCAP_6H:BRD-K23985857-001-01-2:9.99661
5236,0.552456915379,-0.534788966179,-0.710159361362,-1.00138711929,0.269660413265,-0.526516199112,1.21196198463,1.21730923653,1.56324672699,-0.188591703773,0.993794798851,-0.735149979591,-0.191571325064,0.24095839262,-2.58414030075,0.0245005190372,-0.880692303181
4016,0.448690712452,0.438729465008,0.837224006653,-0.179166764021,-0.136368647218,-0.2130176723,-0.30261605978,-0.264951318502,1.52451872826,-0.519806146622,1.22044014931,-0.888599991798,0.304374456406,-0.636322796345,-1.74377095699,-0.357676804066,-0.536610007286
4651,-0.0889517515898,-0.776073336601,-1.51383876801,0.345037907362,1.06366729736,-0.27770870924,2.29331374168,1.98468613625,1.74224305153,-0.464896321297,0.999865233898,-1.07934999466,0.981534838676,-0.788653731346,-0.772488355637,-1.39330601692,0.179846271873
3988,-0.0266401469707,0.738277077675,-0.138488873839,-0.669782280922,0.679151952267,0.506867110729,0.467772006989,-0.736428976059,1.11337137222,-0.132402792573,0.276772111654,1.91744995117,0.797884464264,-0.296523362398,-0.657506108284,0.685087203979,0.714589893818
26227,-0.644170582294,0.269613921642,0.430677354336,0.356789618731,1.21865069866,-0.363976597786,0.484449148178,0.636863231659,1.09006309509,0.737592577934,-0.287836372852,-0.744850039482,0.847684979439,0.310461580753,-0.878744781017,1.21756672859,0.237787336111
7982,0.26740732789,-0.862447977066,0.308919250965,-0.262352049351,0.0330449342728,0.780333638191,0.604608535767,1.21538627148,0.100413203239,-0.542663991451,0.960038304329,-1.12929999828,-0.240808308125,0.0726299211383,-1.50529301167,-0.116274937987,-1.68764305115
3551,0.584915935993,-0.840196728706,-0.120313838124,0.591733574867,0.341465234756,-0.298043608665,-1.40718007088,-1.08010613918,-0.353019356728,-0.307338237762,-0.681169986725,0.839749991894,0.16400025785,0.238810971379,2.70584774017,-0.630690813065,0.254638701677
5108,0.0897815898061,0.158727064729,-0.692867994308,-0.852140545845,0.263159304857,0.341977208853,-0.531822681427,-1.70807600021,-1.55710589886,-0.304506987333,1.00361657143,-0.0656500011683,0.570307254791,-0.277665197849,-1.16202604771,0.0192596167326,-0.251658022404
8870,-0.793954968452,-0.438223898411,-0.724907040596,0.0826972573996,0.329306662083,0.148688465357,-0.842290103436,0.357657372952,-0.436016112566,0.593044519424,-0.414894908667,0.0381000041962,-0.336612284184,0.034695237875,-1.60065162182,0.529102385044,0.653942584991
2195,-3.48032236099,-0.898840904236,-0.412630945444,-0.860541760921,-0.366031289101,-0.822189688683,-0.886248707771,0.512407422066,0.868788719177,0.111607462168,0.291667848825,-0.322200000286,-0.0778451561928,0.193581700325,2.87836480141,-0.780544519424,0.272743880749
8731,0.353863954544,0.679032564163,-1.24006307125,0.0423877537251,-0.456425815821,-0.0201515555382,1.55273365974,0.63691842556,0.524624526501,0.157288879156,0.970711290836,-0.635900020599,0.963493108749,-1.04803061485,-1.30703580379,0.0590997487307,-0.398752957582
1956,0.229231745005,-0.586765289307,-0.405336499214,-1.21746385098,1.25058484077,-0.698151528835,3.83830976486,0.91247522831,0.000655382871628,-0.196732848883,-0.103103861213,0.323000013828,0.00941626727581,0.152933433652,-1.85137343407,-1.05502605438,-0.443009972572
10276,0.650525391102,-0.477746158838,-0.384319067001,0.39278075099,-1.25723695755,0.515264749527,-2.02978777885,-3.78025698662,-4.44547080994,-0.795157074928,0.188832595944,0.0636500120163,1.66096901894,0.893374800682,0.561374366283,0.481090307236,-0.110935762525
1666,-2.06134867668,-0.500740766525,0.483206093311,0.782889664173,1.79715800285,0.610648930073,-4.14121294022,-2.62396359444,-2.10437870026,-0.791089296341,-1.43960559368,-0.568050026894,0.00337159633636,0.0556189864874,-0.690877556801,0.0261985436082,-0.202997878194
4864,0.284866631031,1.01499712467,1.34499168396,-0.77146011591,0.105846904218,0.0165970027447,-1.44640731812,0.629488229752,-0.417463392019,0.272138059139,0.846890985966,-0.749050021172,1.87447583675,-0.634866476059,-0.369821965694,0.954218327999,1.18128740788
4232,0.0187684595585,0.29446837306,0.152119085193,0.196877926588,0.242492079735,1.14168047905,0.0128219723701,0.921168923378,1.53688442707,0.192179843783,-0.904961824417,0.000999999931082,-0.592962026596,0.499902904034,0.483166784048,0.957794010639,0.819882512093
5050,0.215182930231,0.137651219964,-0.927644371986,-0.552276015282,-0.564414083958,0.5574696064,1.85284209251,1.79119491577,1.05191278458,-0.864700257778,-1.20545566082,-0.913999974728,0.521467328072,-0.315057784319,0.042475618422,-0.547775745392,-1.96432113647
813,0.173161193728,0.114789143205,-0.649612188339,-0.699226975441,-0.199646323919,0.326069772243,1.0121781826,0.181947588921,0.895072579384,0.245072439313,-0.31294503808,-0.93029999733,0.553419649601,0.245139688253,-1.3794080019,0.862341284752,-0.344069302082
3964,-0.107508614659,-0.135032266378,0.868074536324,-0.856112003326,-0.196015104651,0.00469465553761,0.597607553005,1.52076888084,3.01277971268,1.17128491402,-0.0624178498983,1.07424998283,0.331742227077,-0.243276238441,0.893455088139,0.184340849519,0.283334106207
26020,-0.0763117074966,-0.570293188095,-1.17909371853,-0.618066012859,-3.16810083389,-0.921731770039,1.06256091595,1.88801372051,1.37459456921,0.153135329485,0.159017443657,-1.14444994926,0.805407047272,0.14979685843,-2.3135266304,-0.457789540291,-1.54649317265
481,0.427008897066,-1.0669554472,-1.08810067177,0.440970122814,0.288742482662,-0.00920948386192,2.19694423676,1.44455337524,0.830296874046,0.898608863354,0.241344720125,-1.49734997749,0.525997102261,0.233003273606,-3.08460688591,-0.593847811222,-1.47365581989
5019,0.274389505386,-0.832828223705,1.49968075752,0.207480430603,1.07021617889,-0.0423289984465,-2.89635848999,-1.10380971432,0.899014115334,-0.314865767956,0.397886812687,-0.740000009537,-0.565840542316,0.335654169321,-0.522849798203,-1.16041767597,0.515924930573
291,0.0731688141823,-4.38481807709,-0.507116734982,0.164773598313,-0.324488520622,0.26878491044,-1.18036472797,1.010389328,4.24900245667,-0.109201490879,-1.02526080608,0.562950015068,0.389043211937,-1.05706977844,0.897408306599,-0.27705925703,-0.423841834068
10973,0.729762077332,-0.149223223329,-0.384835124016,-0.305649280548,0.361207485199,-0.827552556992,0.943780243397,-0.197378620505,-0.921190738678,0.454880595207,0.570385098457,-1.42739999294,1.01517820358,-0.413103073835,-0.907238125801,-0.0157038122416,-0.890225946903
9697,0.475911051035,0.641058683395,0.930812478065,0.123827904463,0.229311436415,-0.184526309371,0.585236549377,-0.0655758082867,-0.458788752556,-1.00294721127,1.14991164207,2.58979988098,0.516736507416,-0.589160919189,1.02385032177,0.767699360847,0.341318845749
5831,-0.0390214771032,-2.16835451126,-1.88127422333,-0.53268635273,0.100531116128,-0.758914768696,1.3281878233,3.02007293701,3.03923535347,0.0930803120136,0.414369910955,0.283700019121,0.317914813757,0.452045619488,-1.82491409779,0.789478778839,-1.74971604347
8202,0.397553622723,-1.03773140907,-1.50394487381,-1.12562549114,0.88192987442,0.0320463441312,-1.47937643528,-1.99281132221,-0.678399443626,-0.127222910523,-0.301657915115,0.807600021362,0.237257689238,0.353498280048,0.17610040307,-0.376434743404,-0.135281592607
57804,0.194833517075,-0.143480658531,-0.11535667628,-0.540318608284,-2.05767202377,0.471695691347,1.3683924675,1.17624926567,2.38127350807,0.412854611874,-0.513595402241,0.302949994802,-0.535978853703,0.0566103309393,1.79684793949,-0.475745439529,-1.45195317268
5566,-0.993610203266,-0.702316999435,0.743473887444,0.392782896757,-1.32984018326,-1.24043619633,0.972997367382,0.464161753654,1.25450897217,-0.0542419813573,-0.419330775738,1.31564998627,0.167348086834,0.691775619984,0.831643760204,-0.593078315258,-0.162672579288
57149,-0.360686212778,-0.0347908735275,-0.292523890734,0.0952323377132,-0.0642058774829,0.0652063935995,0.0212556868792,0.566147208214,-0.0795888155699,-0.0615883879364,0.0693039596081,0.398249983788,0.887103915215,0.0413763970137,-0.0874413475394,0.632649898529,0.848579585552
7416,-4.09754085541,-0.0926027819514,0.076695561409,-1.0391831398,0.0767162144184,1.00620424747,-1.42685091496,-1.05807626247,-0.687626600266,-0.646645307541,-0.719210624695,-0.258100003004,-4.33482408524,0.867883980274,0.242586061358,0.0422403141856,-0.676386713982
10174,0.355863928795,0.55910217762,1.16906559467,-0.675416946411,0.918072879314,-0.650461196899,-4.45344352722,-0.677476286888,-0.0314813293517,0.347022891045,1.58086323738,-0.564999997616,0.375123918056,-0.0358853340149,-1.08445250988,1.29587376118,-0.690098881721
6676,-0.297535657883,-0.65952527523,-0.57868796587,-0.123422622681,-0.0893586650491,0.21881005168,1.94645667076,0.519573271275,0.524438977242,3.14534306526,-0.714676439762,0.210450008512,-1.11859369278,-0.070418804884,-0.78913885355,-0.807921171188,-1.01472067833
8884,0.3086822927,-0.306597679853,-0.905778706074,-2.61449170113,-0.387076497078,-0.264741808176,-4.51080274582,1.57817494869,-0.270798355341,0.170182153583,0.403113305569,-0.89644998312,0.2859146595,0.0225416719913,-0.444867908955,-0.466983705759,-0.604812264442
5997,0.177742347121,-0.248438388109,0.0956433415413,0.320287674665,-0.0929596200585,-3.62821722031,-0.659861385822,-4.5176486969,-1.43333983421,2.14736557007,1.3662250042,2.3695499897,-0.835920393467,0.41992688179,-1.99517774582,-0.169348657131,-0.68151819706
57147,0.0675347745419,-3.48812937737,0.130894124508,0.173884212971,-0.45318326354,1.29744827747,-0.995189666748,-0.901784479618,-0.206996500492,0.154868125916,0.159844428301,1.12144994736,1.41259694099,-0.502677679062,1.14137101173,-0.670806646347,0.191931724548
6909,-0.530440211296,0.300436079502,0.81370729208,0.732651352882,0.266553431749,-0.198501646519,0.739065051079,0.250322490931,-0.464533030987,0.915526092052,-0.399050295353,0.717899978161,-0.168651863933,0.769260525703,-0.216955602169,0.305676579475,-0.114846289158
9093,-0.199971348047,-0.488927543163,0.232376009226,0.17654171586,-1.59119391441,0.180686056614,-0.543504118919,-5.16059780121,0.732892870903,-0.109887644649,-1.32710671425,0.000699999975041,-0.462785184383,0.603286743164,-3.50032424927,-4.2099070549,0.136606156826
23142,-1.72770357132,-0.233934357762,-0.787128686905,0.0661477148533,-1.58698546886,-0.677111446857,1.93566000462,1.26864433289,1.75426030159,0.066151112318,-0.157216355205,1.33609998226,0.00827610492706,0.0275018140674,-1.08243298531,-0.248521059752,0.0103847682476
8444,-0.339013397694,-0.0218961499631,1.69154989719,0.668573200703,-0.437193900347,3.07982540131,-1.48784959316,2.83101511002,-0.679069042206,-0.311074614525,0.665903925896,1.28859996796,-0.826983571053,0.334488272667,0.717454731464,-0.0667253136635,0.159622341394
11232,0.619750618935,-0.134633988142,-0.131364926696,0.407741248608,0.114749476314,0.245666593313,-1.42012894154,-2.94249916077,-0.295160442591,-0.202904969454,0.524762034416,0.266399979591,-1.31792998314,0.0551999211311,-3.78675341606,-0.505010008812,-1.10963225365
27095,0.200405478477,-1.39371061325,-0.516054868698,0.0842005312443,0.560809314251,0.141013950109,2.54704070091,2.58523893356,3.00727128983,-0.307231009007,0.583406984806,-0.311699986458,0.127767771482,-0.293716371059,-1.59376204014,-0.163193315268,-1.84028911591
10732,-0.218445315957,-0.726989865303,0.924359381199,0.112267494202,-1.88531982899,-2.05027318001,0.498093038797,1.9269272089,-1.16569459438,0.180574506521,0.94451802969,0.765199959278,-0.0868045464158,0.735624969006,0.819117426872,0.323136210442,-0.0938875079155
23029,0.294409513474,-0.357610970736,-0.567789077759,0.736674666405,-0.168771147728,-0.0516723543406,-3.08907318115,-2.4246366024,-1.35966598988,-0.74608194828,0.734734356403,-0.484399974346,-0.807156741619,0.123634785414,0.699235200882,-1.00901424885,-0.0812986418605
9270,-1.62297236919,-1.12787210941,-0.711250722408,-0.517617702484,0.354141384363,-0.218551188707,-0.997336745262,-2.25230741501,-1.662586689,-0.171690672636,0.673196315765,-1.28380000591,-0.482350766659,-4.69049358368,-0.463669836521,-0.923162102699,-0.302480071783
47,0.93045091629,-0.688845217228,-0.615449786186,-0.0518584623933,-0.354235649109,-1.4277895689,1.09947288036,0.904348254204,-0.167191714048,-0.506154000759,0.634781956673,-0.54984998703,0.3075979352,-0.655560612679,-1.22843444347,0.370156854391,-0.0921859145164
5889,-0.150335296988,-1.25507235527,-0.839238941669,-0.600130438805,-1.18527793884,-0.0265817344189,-0.00356751680374,0.274590462446,0.540457725525,0.0748234838247,-2.67096734047,0.0157499909401,-0.0936091169715,0.0521479025483,-0.446093827486,0.0533227920532,0.341264367104
8243,-0.487008213997,1.79403781891,1.03622889519,-1.48212623596,-0.855290949345,0.189952924848,-3.40547013283,-1.02609348297,-5.94590950012,0.0529840886593,0.733477830887,0.941900014877,-0.857696294785,0.196007147431,-1.80488419533,-1.11409783363,-0.165858134627
10730,0.910559594631,-0.0826983451843,-0.313649654388,0.0398647263646,0.521723568439,-3.61982393265,1.24855291843,1.52949953079,2.53927874565,-0.0509696155787,0.358758270741,-0.752449989319,0.287126660347,-0.358326256275,-0.525802612305,-0.885864377022,-1.09773075581
30,1.40041768551,-0.926976025105,-0.473232537508,-0.374214738607,0.529409050941,0.449934393167,-0.607665061951,-0.42614069581,-0.780464172363,-0.59735918045,0.528675198555,-0.721750020981,-0.420177549124,-0.329443544149,-3.11220741272,-1.42688107491,-2.16995644569
7466,-0.372374296188,-0.838269352913,1.40329551697,0.723526060581,2.57791137695,0.261478334665,0.114093631506,0.149045348167,1.09890878201,-0.488400757313,1.032579422,1.52854990959,2.37361979485,0.0511544644833,-0.683181405067,0.0473352968693,0.782059311867
89910,0.393880844116,2.39064311981,0.441172659397,0.268594950438,2.28538894653,-0.0171202421188,-0.0892733633518,0.844085395336,1.57555413246,0.702018678188,-0.246275350451,0.193850010633,0.31183680892,-1.1209602356,-0.443055093288,-0.434334129095,0.377181082964
56654,0.293821632862,-0.301890015602,-0.684572279453,-0.0998561233282,0.924358189106,-0.692059218884,-0.649551391602,-0.940330266953,-0.567954778671,-0.00864051282406,0.541224956512,-0.688600003719,0.395267724991,0.481042742729,0.0371926538646,-0.481659978628,-1.72580707073
501,-0.0736445337534,-1.08201682568,1.1820898056,-0.0392916947603,-0.976795852184,0.61522269249,-0.356735169888,-0.11788700521,-0.485403478146,0.305546551943,0.731967449188,0.730849981308,-0.692839562893,0.258972644806,1.47649550438,-1.75170993805,0.564150154591
5438,0.337190747261,1.06778550148,-0.334797799587,0.556807279587,-0.182136431336,-0.34206327796,0.397072017193,0.501522898674,-1.47973144054,0.36143758893,-0.568907260895,-0.777949988842,0.46913933754,-4.28659200668,-1.47849798203,1.11729943752,-0.858423233032
26993,1.27523803711,-0.347486644983,-0.768065214157,2.64565563202,3.8627974987,-0.223396092653,0.261113226414,0.748528778553,0.619919061661,0.475728988647,0.198586314917,0.173849999905,1.62012410164,-0.528614461422,-0.917749941349,-0.0287389047444,-0.574707627296
55111,0.830802559853,2.07252216339,0.126016169786,-0.216529473662,-0.738049030304,-0.387235224247,-1.61858212948,-1.18493795395,1.53217828274,0.385976582766,0.346588879824,-1.67149996758,0.930346012115,1.25792491436,0.378753691912,-1.08161354065,0.0463461652398
8520,-0.65394961834,-0.105848997831,0.0298384726048,0.324464470148,0.361456096172,0.268717557192,-1.47153902054,-2.52229404449,-2.8101708889,0.202502369881,0.241682857275,-0.201150000095,0.0074106156826,0.0908633470535,0.356012254953,0.534846186638,0.831019639969
10146,0.740759372711,-0.109457246959,0.0715458467603,-0.695512413979,0.100803628564,-0.945141911507,-5.72071361542,-4.30931425095,-3.84310007095,-1.22123861313,0.983527183533,-0.247749999166,0.472057133913,0.219947367907,-0.80100351572,0.187728822231,-0.372279882431
7165,-0.0726095214486,-0.778618693352,-0.499195128679,0.920952558517,-0.537126779556,-1.35513198376,0.633346319199,1.46231341362,0.539271712303,-0.454976767302,0.0362925082445,0.147599995136,0.23184363544,-0.00112635456026,-0.0782731920481,4.62742424011,0.0744066089392
55011,-0.631591320038,0.0838195234537,-0.266953647137,-0.420892030001,0.473097711802,0.318996816874,-0.280481100082,1.81969416142,0.995249569416,-0.74567848444,-0.728749752045,0.771649956703,0.282598137856,-0.0194675326347,0.198371738195,0.224740594625,0.719737946987
6461,0.43534475565,0.161245077848,0.782278776169,-0.690584778786,0.456273198128,0.0249884128571,-0.254669904709,-0.200614407659,-0.105636581779,0.599250674248,-1.22451496124,1.21265006065,-0.892833948135,-0.324539959431,0.810079157352,-0.114831984043,0.518635511398
10813,-0.433095395565,0.315542042255,0.907731890678,-0.00974784605205,0.941583931446,1.31779694557,-1.92851018906,-3.52628231049,-2.87528443336,-0.62662512064,-0.252191394567,1.5529500246,-0.0415128096938,-0.55661380291,-1.89419007301,0.923819184303,0.403769612312
80746,0.0299982577562,0.58762794733,0.220945626497,-0.284239977598,0.0689228698611,-0.594209969044,-1.06632971764,1.12175273895,0.272993445396,-0.0604842305183,0.556035399437,-0.633099973202,0.320324778557,-0.350794434547,0.688133358955,0.804562747478,0.181963354349
10434,0.00618740171194,-0.270402371883,-0.18325817585,0.533457994461,0.670986354351,-2.20536088943,-2.19591116905,-1.2639799118,-0.994962871075,-4.79352426529,0.377192437649,0.408250033855,-0.211491897702,-0.110314011574,0.247958272696,0.946775555611,0.484156906605
5607,-0.180024862289,-0.0144704133272,0.428388148546,1.47346103191,1.27053070068,0.253978401423,0.634542226791,2.62195777893,0.310096442699,-1.06910693645,-0.812428355217,-0.0294499993324,-0.162246435881,0.240121096373,-0.223833411932,-0.740188896656,1.98845720291
22827,1.11342537403,0.610999822617,-1.21272575855,-3.25473475456,0.93150562048,0.114722594619,0.400226652622,0.315523892641,0.943425178528,-0.260548114777,0.386688709259,-0.301649987698,0.0307679623365,-0.0603358447552,-4.69373703003,-0.722354888916,-2.78563976288
51635,-0.0239181220531,-0.101968735456,-0.606664299965,1.57517778873,1.89693701267,-0.48718047142,3.23153042793,-0.524004042149,3.24245119095,-0.423436462879,0.220915704966,-1.68255007267,0.0224493443966,-0.235485255718,-1.88446855545,-0.537988364697,-2.22777414322
84159,1.26501870155,-0.937981367111,0.85051971674,-0.719981610775,-0.328832089901,0.190310269594,1.63399112225,-0.743009626865,2.17488145828,0.0332195460796,-0.374394774437,0.400749981403,0.841762065887,-0.336004078388,1.50495350361,0.537497103214,0.255928009748
3508,0.0329512506723,2.10796737671,1.34748482704,-0.428774178028,0.214457601309,-0.760210931301,0.283494949341,2.00283336639,0.353237271309,4.94979953766,0.257399350405,-0.0267000049353,-0.118734493852,-0.206319898367,1.92123055458,-0.289624810219,0.0760506913066
84890,0.508576691151,-0.742357730865,-0.824002027512,-0.141469597816,-0.20993745327,0.00392499566078,-0.935673832893,-1.729834795,-1.53605294228,-0.291298866272,0.600229024887,-0.98474997282,0.597268640995,0.185085207224,-1.27786564827,0.194239124656,-0.254801720381
79600,-0.669918000698,1.06018471718,0.331243157387,0.208641245961,-0.0481239184737,-0.148968309164,0.986798286438,1.15130722523,-1.27254593372,0.718070924282,-0.972999513149,0.229149997234,0.477668344975,-0.247819796205,0.598098576069,0.570569574833,0.302651524544
8574,-0.649293899536,0.387978315353,0.616612792015,0.380196511745,0.915701448917,0.454647898674,0.822380423546,-0.00208008289337,0.500138163567,-0.690055787563,-0.189232051373,-0.908699989319,0.376641601324,-4.44241142273,-0.861105084419,1.03593802452,-0.409473955631
5529,-0.504101872444,0.874268651009,1.54977285862,0.995557188988,1.14124524593,0.815859973431,1.25338804722,1.47485947609,1.21036028862,1.01791799068,-0.35889211297,0.838600039482,-0.0544878542423,0.204341769218,0.64815723896,0.561572372913,1.17442035675
3909,0.58762305975,-5.04147720337,-0.760370850563,1.57883059978,3.72646522522,-0.0285315215588,-0.417349338531,-0.675399065018,-0.445769876242,-0.232788056135,1.03889989853,-0.334300011396,1.28096246719,-0.392312884331,-1.6374527216,-0.0707735717297,-0.792222499847
9637,-0.17211869359,1.07779598236,0.437912523746,0.365332067013,-0.576759457588,2.36293792725,0.311321496964,0.845447301865,-0.428948193789,-0.157827183604,0.875300526619,-0.983950018883,-0.133410453796,-1.2691090107,-1.16476070881,1.53227186203,0.416639298201
8518,0.860113024712,-0.141342490911,-0.814484417439,-0.0482648834586,-0.837508440018,0.364903718233,1.84213173389,1.19937050343,2.95168876648,-0.173938319087,0.248125180602,-0.407050013542,-0.0529250726104,-0.569216907024,-0.660172700882,-1.82322716713,-1.60651469231
6443,-0.296435028315,-0.724280714989,0.299677908421,0.514936327934,0.346494019032,-0.131785556674,1.45065546036,2.9905705452,1.30790090561,0.693971395493,1.39002239704,-0.81819999218,-0.111860193312,-0.656018614769,-1.79196798801,0.0489735156298,-0.331443607807
58478,0.156559765339,-0.825620532036,0.783616065979,0.755465269089,0.394344210625,0.853083848953,-1.94730877876,-2.85595750809,-3.09459495544,0.0409100651741,1.18762874603,0.383400022984,-0.601990401745,0.411203324795,-5.03180074692,-0.410471439362,-0.271885663271
4850,-0.00621773302555,0.0766950249672,-0.315919220448,-0.252233922482,-0.00105239823461,-1.06249690056,0.593866288662,-0.333242148161,-0.030878983438,-0.590919196606,0.190073341131,0.133649945259,0.496074259281,-0.0263292789459,-0.0294102411717,-0.185225725174,0.188454434276
23210,-0.00875261425972,-1.13932728767,-0.548948526382,0.0154251158237,0.106529265642,0.445016056299,0.758614897728,0.429664164782,-1.07033622265,0.0978666171432,0.404391348362,-1.54460000992,0.250001311302,-0.441240429878,-1.83395075798,0.657678067684,-0.182574987411
54733,0.744691491127,0.007459230721,-2.03184008598,0.587026000023,0.0917614251375,0.290767252445,-2.06193065643,-3.28061151505,-3.86825180054,0.688249468803,0.316413700581,0.179899990559,-0.233411818743,-3.67996501923,-0.913360595703,0.121326655149,0.232114300132
55129,-0.108956970274,-0.737530052662,0.0883040577173,0.0165404230356,0.637760877609,-0.731341481209,-0.82365167141,-1.43755090237,-1.38355600834,-0.668605446815,0.692800343037,-1.01155006886,-0.176072314382,0.361023843288,-1.44241988659,-0.717518687248,-0.704012513161
10273,0.309158414602,-0.794178009033,-2.47319364548,-0.461976408958,-0.690478801727,0.00532349944115,0.0,-0.35558450222,-1.21090388298,0.919947326183,0.17111633718,-1.06910002232,1.21385335922,0.43627512455,0.0166971981525,-4.26674318314,-0.0834946632385
572,0.281150251627,-1.83141565323,-0.424204647541,0.404428064823,1.27089321613,-0.100899115205,0.487952828407,-0.0138063803315,-1.02582216263,-0.0408325232565,-0.193813949823,-0.356350004673,-0.308304667473,0.35439312458,-1.45419752598,-1.92842316628,-4.22893047333
5716,-0.175642758608,0.846001267433,-0.643510401249,0.239132717252,0.897769153118,-0.17188090086,0.591561198235,0.431532710791,0.449719816446,-0.277676045895,0.129764214158,-0.498000025749,-0.118310332298,-0.0585750341415,-0.183367237449,1.12477827072,3.02488350868
22841,-0.165748462081,-0.0464874505997,-0.447244793177,1.90397334099,-1.14400792122,-0.540632843971,-0.458137840033,-0.205588057637,-0.716366648674,0.129853278399,-0.228786617517,-0.964699983597,0.0185316875577,-0.42047482729,1.09034717083,-0.594627976418,-0.268596887589
2356,1.83181214333,1.95470440388,-0.611544966698,1.57784497738,-0.351620942354,-0.31779846549,1.06032991409,-0.213006675243,0.987344384193,0.233179837465,0.00865542143583,0.326600015163,0.799577713013,0.531617581844,-0.645236551762,0.252737224102,-0.57996237278
6050,0.634210467339,-0.454620808363,-2.85315322876,-0.155421391129,-0.811215102673,-0.597823381424,2.41907024384,1.53814816475,3.22510290146,-0.828041613102,-0.191787466407,0.118250012398,-0.131917253137,0.961593687534,-0.123606353998,-1.06667804718,-1.6383357048
64422,-0.282904982567,0.802295684814,0.0701975747943,0.730552315712,-0.370634406805,-0.407249033451,-1.9015250206,-1.58933055401,-1.2838704586,-0.631180107594,0.822907328606,-0.35205000639,-1.38846886158,-0.327830344439,-0.585974931717,-0.760130405426,-1.48632085323
8837,0.232007414103,1.30345153809,0.579432368279,-0.25961714983,-0.542344272137,0.696438610554,2.44453048706,0.628620028496,0.934946894646,-1.10341954231,0.122194230556,1.55830001831,-0.0903860777617,-0.3686606884,-0.0343435108662,0.218671053648,0.310856640339
55127,-0.485929489136,-1.95321202278,-0.485726267099,0.0979346334934,-0.3623739779,1.17547166348,0.883870959282,0.0894400402904,-1.37359464169,-0.249852880836,-0.440066486597,-0.990150034428,0.900484323502,-0.340835541487,-1.03976750374,-0.50771933794,-0.42893999815
23335,-0.428642123938,0.494494020939,1.57178330421,0.0518906265497,-0.0708160549402,1.68098294735,1.47886157036,4.38751029968,2.16112351418,0.344214320183,-0.258523881435,-4.03795003891,-0.395979166031,-0.194110631943,0.973651051521,0.655388534069,-0.165847063065
10270,-1.80333328247,-1.04779541492,1.48242163658,0.707575976849,-1.55549049377,-0.41615229845,-1.76836550236,-1.46820342541,-0.999301791191,1.18843245506,0.971760034561,-0.822950005531,0.670589387417,0.27209725976,-1.31010842323,-0.123225882649,-0.732060909271
6509,-0.0765781402588,0.62973767519,-0.387973308563,-0.322531253099,0.727683007717,0.195023149252,-0.19312915206,1.94989395142,-1.17674469948,-0.361996531487,-0.218156605959,-0.700249969959,-0.0677881762385,0.301252573729,-0.00900149904191,-0.252107560635,0.262820750475
83743,0.239708453417,0.690818071365,-0.384322524071,-1.01652312279,0.266514718533,0.885550379753,1.47378778458,2.5191655159,0.274625658989,0.136978507042,1.2828848362,-0.00670000910759,0.852983653545,0.529552221298,-0.708763957024,0.34302264452,-0.649438858032
6772,-0.462708055973,-1.06821739674,-1.20480775833,0.0642658770084,0.651442170143,0.369213998318,-0.613071799278,-0.236274510622,-0.356888204813,-2.36210584641,1.11613452435,-1.62020003796,-0.352376759052,-2.76407361031,0.135758534074,-3.34284329414,0.0716194584966
22887,0.592212438583,-0.606392741203,-0.890877127647,1.25505495071,3.42000818253,0.783102214336,-1.09314978123,-2.13100290298,-1.11582636833,1.330270648,1.05824494362,-0.475400030613,-0.508808910847,-0.41739487648,-1.50459623337,-0.861474752426,-0.22526884079
51001,-0.209013000131,-0.313208520412,0.920266032219,2.22008228302,0.852680742741,-0.0421854555607,0.651544928551,-4.15238904953,0.146735578775,-0.235826522112,0.370112895966,0.756049990654,-0.830634593964,0.139244884253,-0.566090703011,-0.673524677753,-2.68234229088
26511,0.321574836969,0.796122550964,1.57990002632,0.583510756493,-0.178344711661,-0.67798024416,-0.176143407822,0.886346936226,0.640649795532,-0.318588018417,-0.610868453979,-1.08550000191,-0.142160415649,-1.29697585106,-0.0618508085608,0.372820973396,0.332902520895
7874,0.704953730106,-0.484956622124,-1.17270362377,0.0792640522122,-0.332531630993,-0.835201442242,0.703830122948,1.90196013451,-0.827867269516,0.0107001457363,1.29779529572,-0.567999958992,1.90968644619,0.102781057358,-2.38065242767,-0.538410663605,-1.55744123459
51070,-0.242163181305,0.267285257578,-0.55056732893,0.0913301110268,-0.316390067339,0.0784369409084,-4.27596759796,-3.00124001503,-5.61688995361,-0.681817770004,-0.875161647797,-0.480049997568,0.00325056910515,0.259602963924,-1.72942221165,-1.76379537582,-0.98371386528
