rid,RAD001_A549_6H:BRD-K83896451-001-02-6:10,RAD001_A549_6H:BRD-K83896451-001-02-6:3.3333,RAD001_A549_6H:BRD-K83896451-001-02-6:1.1111,RAD001_A549_6H:BRD-K83896451-001-02-6:0.3704,RAD001_A549_6H:BRD-K83896451-001-02-6:0.1235,RAD001_A549_6H:BRD-K83896451-001-02-6:0.0412,RAD001_A549_6H:BRD-K83896451-001-02-6:0.0137,RAD001_A549_6H:BRD-K83896451-001-02-6:0.0046,RAD001_A549_6H:BRD-K83896451-001-02-6:0.0015,RAD001_HCC515_6H:BRD-K83896451-001-02-6:10,RAD001_HCC515_6H:BRD-K83896451-001-02-6:3.3333,RAD001_HCC515_6H:BRD-K83896451-001-02-6:1.1111,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.3704,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.1235,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.0412,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.0137,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.0046,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.0015,RAD001_MCF7_6H:BRD-K83896451-001-02-6:10,RAD001_MCF7_6H:BRD-K83896451-001-02-6:3.3333,RAD001_MCF7_6H:BRD-K83896451-001-02-6:1.1111,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.3704,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.1235,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.0412,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.0137,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.0046,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.0015,RAD001_MCF7_24H:BRD-K83896451-001-02-6:10,RAD001_MCF7_24H:BRD-K83896451-001-02-6:3.3333,RAD001_MCF7_24H:BRD-K83896451-001-02-6:1.1111,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.3704,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.1235,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.0412,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.0137,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.0046,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.0015,RAD001_PC3_6H:BRD-K83896451-001-02-6:10,RAD001_PC3_6H:BRD-K83896451-001-02-6:3.3333,RAD001_PC3_6H:BRD-K83896451-001-02-6:1.1111,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.3704,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.1235,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.0137,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.0046,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.0015,RAD001_PC3_24H:BRD-K83896451-001-02-6:10,RAD001_PC3_24H:BRD-K83896451-001-02-6:3.3333,RAD001_PC3_24H:BRD-K83896451-001-02-6:1.1111,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.3704,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.1235,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.0412,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.0137,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.0046,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.0015
57149,0.821070849895,1.91327476501,1.0599411726,0.19366723299,-0.342646628618,-0.769155800343,0.919648230076,-0.411971032619,0.882464528084,0.715488672256,-0.448961287737,-0.664955317974,-0.879987716675,0.657057583332,0.648633360863,0.0370333492756,0.0408000200987,-0.460919827223,-0.17460000515,-0.791550040245,0.769100010395,-0.170000001788,-0.516149997711,0.811900019646,1.16484999657,0.187950000167,-0.631250023842,0.0,-0.370499998331,0.357100009918,0.0,-0.880100011826,0.160799995065,-0.336899995804,-0.290699988604,0.29129999876,0.356150001287,-0.38630002737,0.950349986553,0.509100019932,-0.39929997921,1.46224999428,-0.645300030708,-0.207300007343,0.330900013447,0.054200001061,-0.0584000013769,-1.87059998512,-0.525600016117,-1.47590005398,0.458499997854,-0.73860001564,-0.309300005436
7416,0.58077788353,0.32370275259,0.09250035882,-1.02507770061,-3.03647589684,-2.10922169685,-0.683234512806,-2.44661808014,-4.20590782166,-0.0403525829315,-0.596286416054,-0.0602013021708,0.795211076736,-1.33869969845,0.0707333087921,0.115600019693,0.325800031424,0.157378047705,0.170700013638,0.676699995995,-0.237300008535,-0.466199994087,-0.0898500084877,-3.22214984894,1.35164999962,-0.114450000226,-3.02114987373,0.537500023842,-2.1916000843,0.907999992371,0.350800007582,0.0439000017941,0.212400004268,0.653999984264,-1.7771999836,-1.56710004807,0.258399963379,0.302750051022,0.340849995613,1.25594997406,-1.23399996758,0.102049998939,0.351399987936,0.602699995041,1.11090004444,0.149399995804,0.251399993896,-0.658900022507,-1.69920003414,0.208399996161,0.952300012112,-1.01129996777,0.0416000001132
10174,0.749598145485,-0.869299530983,-0.0673600435257,0.553804516792,0.0179778337479,0.606165468693,-0.748008847237,0.741714060307,-0.856468379498,0.175520092249,-0.418726056814,0.332344859838,0.0607700645924,-0.0463754422963,0.930999994278,0.522699952126,0.0698333382607,-1.27099967003,0.800650000572,-0.987800002098,1.76729989052,0.486050009727,-1.53135001659,1.0177500248,0.75720000267,-0.0731999948621,0.472350001335,1.26709997654,0.089500002563,0.787999987602,1.59990000725,-0.0854000002146,0.0750000029802,0.558099985123,1.59169995785,0.355599999428,-0.0979000031948,1.2908000946,2.01465010643,1.65149998665,0.651749968529,0.00394999980927,-0.291350007057,2.60010004044,-0.160500004888,-0.885800004005,0.390599995852,-0.326400011778,0.452399998903,-0.138699993491,-0.813300013542,-0.640100002289,4.24300003052
6676,0.243581712246,-0.31524169445,0.12432295084,-0.83988904953,-0.641350507736,-0.126398175955,-0.187966376543,0.252110421658,-0.948346018791,-0.152365386486,-1.28506970406,-0.195585370064,-0.144500806928,-0.338843822479,0.818500041962,-0.400833368301,0.0203999876976,-0.604961693287,-0.0911500006914,0.00815000012517,-0.237200006843,-1.29240000248,-0.316599994898,-0.530449986458,-1.41334998608,0.367150008678,-0.444750010967,-1.47039997578,0.575500011444,0.827499985695,-1.33350002766,1.95169997215,0.514599978924,-0.804499983788,0.0474000014365,-1.47039997578,-0.348199993372,-0.715600013733,2.64594984055,-0.466949999332,0.162799999118,2.0922999382,0.438399970531,2.28649997711,-0.177200004458,1.39090001583,1.19910001755,0.514100015163,0.239099994302,1.30350005627,0.778900027275,0.891600012779,0.589500010014
8884,0.648360729218,1.08609700203,0.301001966,-0.0569464489818,1.26249790192,-0.170251756907,-0.148758232594,-0.383493423462,0.0594402328134,0.377871066332,0.106638155878,-0.208591282368,-0.182455793023,0.154173642397,0.344099998474,0.86036670208,-0.722400009632,-0.0064846444875,0.22705000639,-0.217250004411,0.15925000608,-0.521650016308,1.42170000076,1.28740000725,0.636749982834,-0.260150015354,-0.565750002861,0.155100002885,0.268500000238,-0.472999989986,2.13470005989,0.203199997544,0.150999993086,-1.77919995785,1.02090001106,-0.102600000799,0.89794999361,-0.0151500031352,0.531700015068,0.0979500114918,0.472950011492,-2.14594984055,-0.153200000525,0.244499996305,-9.08069992065,-0.500899970531,1.5039999485,0.50569999218,0.803399980068,0.538299977779,0.172900006175,0.484100013971,1.70580005646
5997,2.43752074242,2.05338191986,0.483742505312,-0.387139797211,-0.779682397842,0.618023216724,0.604236602783,0.122912086546,0.054964184761,0.824651658535,0.519124209881,0.600851297379,-0.145252645016,0.517874419689,1.13263332844,0.591366648674,0.234366670251,-0.407231032848,6.56720018387,3.70475006104,1.02645003796,0.581149995327,-1.36365008354,2.12295007706,0.678099989891,1.22510004044,0.121500000358,5.30210018158,2.12779998779,1.0829000473,-0.674499988556,-0.538600027561,2.94779992104,2.85310006142,1.39890003204,0.153300002217,0.619750022888,1.36354994774,0.924049973488,-0.569599986076,-3.32065010071,0.643399953842,0.215200006962,-4.47220039368,0.979099988937,0.879800021648,0.979099988937,-2.47469997406,1.80390000343,1.35380005836,-0.298799991608,-10.0,-0.629000008106
57147,-0.264534652233,-0.41376966238,1.12128007412,1.03982722759,0.0262782275677,-0.397178262472,-0.316632121801,1.17613196373,-0.177128314972,1.36547100544,1.0207246542,-0.511333942413,1.04669737816,0.675758719444,-0.84350001812,-0.536266624928,0.190599992871,-0.541872262955,2.70705008507,0.709150016308,1.95554995537,2.66750001907,0.265450000763,-0.501299977303,1.08254992962,0.204199999571,2.39419984818,-0.881500005722,-0.120499998331,1.43980002403,-0.137400001287,-0.200900003314,1.13530004025,-0.16930000484,1.38189995289,1.9987000227,0.800899982452,-0.323500007391,3.33864998817,-0.504949986935,1.70130002499,2.7079000473,0.043999992311,0.128149986267,-1.50520002842,-0.267500013113,-0.547299981117,-0.316599994898,-0.126200005412,1.03009998798,0.842800021172,0.806599974632,-0.0961000025272
6909,-1.33780813217,-1.22902107239,-0.650025308132,-1.1447057724,-0.520275712013,-0.738424956799,-1.59005653858,-1.13228976727,-0.514948010445,-1.09649443626,-0.361184120178,0.564096152782,-0.285234361887,-0.674733757973,0.894166588783,-0.544566690922,-0.560566723347,-0.450956225395,-0.0358499996364,0.0101999994367,0.0592000037432,-0.0832000002265,-0.234449997544,0.682900011539,-0.461899995804,0.168950021267,-0.171499997377,-1.10389995575,0.274199992418,0.561800003052,-0.814700007439,0.541700005531,0.0322999991477,-0.788600027561,-1.13890004158,-0.908100008965,0.111349999905,-0.199699997902,-0.757400035858,-0.519800007343,-0.465299993753,1.41100001335,0.321100056171,-0.655349969864,1.06959998608,-1.2539999485,-0.359200000763,1.55410003662,-0.556100010872,-0.556100010872,-1.0040999651,0.694400012493,-0.288399994373
9093,-0.00020685500931,0.000455834495369,-0.00137028377503,-0.000200105598196,-0.000637667486444,0.000409955420764,0.000383866863558,-0.000498081906699,-0.0005681917537,0.000770467566326,-0.00116051989608,0.000602320069447,0.000877967453562,0.000838770996779,-0.00359999993816,-0.000233333383221,-0.00113333342597,0.000195826025447,0.00135000003502,0.00065000000177,0.000699999975041,-0.00034999998752,0.00034999998752,0.000699999975041,0.0,0.000699999975041,0.00034999998752,0.0,-0.000699999975041,-0.000699999975041,0.0,0.0,0.0,0.00130000000354,0.0,0.000699999975041,-0.00130000000354,-0.00065000000177,0.000300000014249,-0.00034999998752,-0.000999999931082,0.000999999931082,0.0,0.00034999998752,0.000699999975041,-0.000699999975041,0.000699999975041,-0.00270000007004,0.0,-0.00130000000354,0.00130000000354,0.0,-0.000699999975041
23142,0.105198428035,-1.14009523392,0.133867114782,-0.349262684584,1.54374861717,1.235465765,1.66213345528,0.53365778923,2.97524881363,-0.342717826366,2.74306869507,1.13821458817,1.45612287521,-0.309843510389,-0.333299994469,1.09283328056,1.11483335495,2.35621190071,-0.421399980783,0.0348000004888,0.737450003624,-0.668099999428,0.859550058842,-0.407949984074,1.38205003738,-0.0882500037551,1.31604993343,-1.02649998665,0.0170000009239,-0.0110999997705,-0.0223999992013,-0.279399991035,2.7023999691,-1.52550005913,0.293399989605,-0.497200012207,-0.453999996185,-0.393050014973,-0.534850001335,0.38220000267,0.897549986839,1.33385002613,0.759450018406,1.15260004997,-0.0736000016332,-3.36750006676,-2.76370000839,1.04139995575,-0.0820999965072,-2.9335000515,-3.16910004616,0.562699973583,-3.21779990196
8444,-0.9265178442,-0.512894749641,-0.558798015118,-0.440188974142,0.0776805728674,-1.5581382513,-0.331961512566,-0.403826087713,1.61225616932,0.155591234565,0.330189168453,0.885300397873,1.07914912701,-0.121272966266,-0.167199999094,0.275266706944,0.95536673069,1.73971557617,-1.24615001678,-0.34999999404,-1.26310002804,-1.11249995232,-0.123199999332,-0.214100003242,-1.3695499897,-0.95759999752,0.318899989128,-1.33879995346,-0.74169999361,-0.0860000029206,-1.27079999447,-0.74169999361,-1.31540000439,-0.515200018883,-0.506200015545,0.277700006962,-0.417349994183,-0.119849979877,-0.715799987316,-0.513749957085,0.588999986649,1.94389998913,-0.367700010538,0.36779999733,0.527000010014,0.230100005865,-1.42429995537,-0.130700007081,0.237399995327,-1.1726000309,3.74379992485,1.0786999464,1.20140004158
11232,0.126241445541,-0.316900372505,-0.273648202419,0.0159421190619,-1.87865066528,0.408119261265,-0.472039937973,-0.528158247471,-0.801173686981,-0.224871665239,-0.141100257635,0.607068479061,0.533271789551,0.626048743725,-2.24006676674,0.176966667175,-0.394266664982,-0.701122283936,-0.442849993706,-0.469799995422,1.4171500206,1.06194996834,0.442499995232,-0.160950005054,0.773149967194,0.0203999876976,-1.23154997826,-0.342099994421,-1.70340001583,0.0650999993086,-1.25619995594,1.91240000725,0.386900007725,0.951799988747,0.19619999826,-2.88960003853,-2.83939981461,0.0443000011146,-0.374799996614,0.229049995542,-2.13220000267,-1.36699998379,1.22744989395,-0.716150045395,1.14470005035,-0.461299985647,0.736299991608,0.0597000010312,0.290499985218,-0.308400005102,-0.889100015163,-0.665099978447,-9.32159996033
27095,-0.0378280431032,-1.9111096859,-0.1254234761,-0.0570333451033,-0.837509095669,0.0765947923064,-0.988280296326,0.537887573242,-1.3905134201,-0.489997774363,-0.814101397991,0.166446223855,-1.85424375534,-0.919395983219,-0.111300013959,0.0352666676044,-0.832499980927,-1.89881086349,-4.25890016556,0.0237500071526,0.0118000209332,-0.694350004196,0.110850006342,0.279300004244,-0.281599998474,-0.0700000226498,0.354099988937,-0.353199988604,0.819100022316,0.749599993229,0.406500011683,-0.124200001359,-1.52119994164,-1.99820005894,0.461299985647,-1.72210001945,0.0727999955416,0.403449982405,-0.167750000954,-0.339200019836,-4.46630001068,-4.60799980164,-0.991099953651,-0.338550001383,1.15240001678,0.146799996495,1.15240001678,-2.0353000164,1.9904999733,1.24609994888,-1.93280005455,-0.767199993134,-3.13960003853
10732,1.22531461716,1.19460165501,-0.166670575738,-0.352905929089,0.222931757569,0.26323890686,1.71406280994,0.528412640095,2.22091817856,-0.441685676575,0.620740950108,1.16506564617,-0.0550119206309,1.83681797981,0.373666614294,-0.284500002861,0.334466636181,1.26416802406,-0.0634000003338,-2.5517001152,0.380950003862,-0.318600028753,-0.384950011969,0.296249985695,-1.789249897,-0.219249993563,-1.9646500349,0.306600004435,0.368900001049,-1.19000005722,0.325100004673,-0.934599995613,-1.07529997826,-0.841400027275,0.334600001574,0.607800006866,-0.172849982977,-0.321150004864,0.0329999998212,1.25915002823,1.11524999142,1.74645006657,0.325749993324,1.24989998341,-0.245100006461,-0.120800003409,1.60109996796,0.177599996328,-0.674499988556,-0.497000008821,0.892700016499,-0.403600007296,-0.0209999997169
23029,0.616445362568,-4.21189403534,-0.502262890339,1.33257114887,-0.50523263216,0.488237440586,0.218811154366,0.142669841647,-0.720075309277,0.239158377051,-0.149230778217,-0.0280014723539,0.239343523979,-0.159948170185,-0.0576666891575,0.805633366108,0.519400000572,-1.13810014725,0.205349996686,-1.12070000172,0.385800004005,-0.661599993706,-0.326099991798,1.32984995842,1.13355004787,-0.315549999475,0.329649984837,-0.80419999361,-0.0733999982476,1.22699999809,-0.250400006771,1.04910004139,-10.0,-0.830200016499,-10.0,0.44549998641,-0.513549983501,-0.16914999485,0.151449993253,-0.318949997425,-5.12265014648,0.0180999934673,1.09035003185,0.015999995172,-0.860700011253,1.12559998035,-0.345499992371,0.20640000701,0.552600026131,0.193299993873,1.92620003223,0.802100002766,1.27390003204
9270,-3.53524780273,-0.483169108629,-0.230361774564,0.555541336536,-0.752281546593,0.0224112458527,-0.169418379664,-0.771015048027,-0.761359930038,-0.722205162048,0.124294355512,-0.356471717358,0.400546729565,-0.231058478355,-0.181433349848,0.238700017333,0.495600044727,0.242883682251,0.491650015116,-0.210799992085,1.48009991646,-0.18314999342,0.288749992847,0.258599996567,-0.638399958611,-0.917850017548,0.859849989414,-0.62760001421,1.62010002136,0.785399973392,-0.660700023174,-0.1018999964,-10.0,0.055300001055,-0.514599978924,-0.735499978065,-2.33474993706,-0.215000003576,0.0499999821186,0.911399960518,-4.72254991531,0.284399986267,-0.550949990749,-1.00789999962,-1.42219996452,-0.301200002432,0.30189999938,0.0298999994993,-0.519500017166,0.104599997401,-1.6345000267,-0.399500012398,-0.821200013161
47,0.655094444752,-0.645989775658,-0.502425968647,0.239746540785,-0.483054131269,0.122244074941,0.306736260653,0.665197432041,-1.12995803356,0.303127646446,-1.09703958035,-0.585024535656,-1.40180134773,0.208389669657,-0.582866668701,-0.047566652298,-0.683799982071,-1.17556500435,0.338949978352,-0.582000017166,1.38335001469,0.891049981117,0.391649991274,0.378400027752,0.807649970055,1.09575009346,0.0634000003338,0.676699995995,0.617900013924,0.462700009346,1.5720000267,-0.0781999975443,0.716199994087,-0.994799971581,0.716199994087,-0.497299998999,0.193450003862,-0.630150020123,-0.359449982643,0.795650005341,3.83325004578,1.18634998798,-0.437000006437,-0.2799000144,1.36210000515,0.138300001621,0.156000003219,-1.54279994965,0.884899973869,-0.205599993467,-0.711899995804,-0.460000008345,-1.20009994507
5889,-0.151531919837,-0.159210547805,-0.0752593576908,0.0524218082428,-0.171441286802,0.533792197704,-0.0752046704292,0.292494177818,-1.01715493202,-0.638056457043,-0.178632795811,-1.56926989555,-0.108883753419,-2.46998715401,-1.26313328743,-1.26690006256,0.566900014877,-0.23111756146,-0.678599953651,0.159850001335,-3.29585003853,-0.135750025511,-0.329100012779,-5.12064981461,-1.12284994125,-0.159600004554,-0.537999987602,-9.41450023651,0.992600023746,-0.0710000023246,-0.249500006437,-7.2295999527,0.992600023746,-4.98820018768,-6.72609996796,0.387699991465,0.00679999962449,-0.129799991846,-1.83395004272,-0.0211500003934,-2.3125500679,-0.772950053215,-0.42199999094,-0.10435000062,0.636699974537,-2.46250009537,-0.419800013304,-0.197400003672,-2.69120001793,2.19000005722,-0.293700009584,-1.22570002079,1.01699995995
8243,-1.63775587082,-0.00303530693054,-0.71123200655,-0.229890391231,0.663996458054,-0.121710412204,0.293107926846,0.0613683611155,1.55875873566,1.13814461231,1.08297920227,-0.234081223607,1.04245519638,0.312143206596,0.840799987316,0.930999994278,0.0632666647434,1.34533131123,2.13794994354,1.24689996243,-0.403200000525,0.651749968529,0.116999983788,-0.149200007319,-0.201100021601,-0.231350004673,1.49635004997,0.919900000095,1.02869999409,-1.53779995441,-0.505800008774,-1.04569995403,-9.64200019836,1.51760005951,0.989499986172,2.06049990654,-0.582899987698,0.887000024319,-0.226550012827,-0.137000024319,-5.03809976578,-4.7185997963,0.446150004864,0.832249999046,0.0,-0.523899972439,0.14280000329,2.77679991722,-0.694100022316,-0.669900000095,2.42890000343,0.954699993134,1.49389994144
10730,0.777087271214,0.0140562802553,0.0284549556673,0.0922141969204,-0.393649429083,-0.320127099752,-0.575106859207,0.386927604675,-0.635138273239,-1.56096196175,0.0259589925408,0.360478520393,-0.262202620506,0.450112134218,-0.4428999722,0.839566707611,0.327633351088,-0.409939199686,0.533249974251,-0.76985001564,0.604099988937,0.249099999666,-0.0864999890327,-0.753350019455,-0.0601500011981,0.113800004125,0.00560000538826,-0.412000000477,-10.0,0.6875,-0.627699971199,-0.38330000639,0.205099999905,-1.33770000935,-0.681500017643,-0.60799998045,0.594799995422,-0.390349984169,-0.00570000708103,-4.95725011826,-2.38475012779,-0.438050031662,0.1236500144,-4.73124980927,0.59350001812,0.12349999696,0.874700009823,0.310299992561,1.05649995804,1.21300005913,0.0232999995351,1.02690005302,-7.51270008087
30,0.619061946869,-0.237604573369,2.41096687317,-0.66813325882,1.26464903355,-0.648766040802,-0.964631915092,-0.27410146594,0.0514493882656,0.311057567596,-1.00717306137,-0.77734208107,1.19064390659,0.243876338005,0.935300052166,-0.53733330965,1.9444334507,0.582703232765,0.201299995184,-1.07455003262,0.629800021648,2.11214995384,-0.399949997663,-0.967200040817,-0.259849995375,-0.488499999046,1.03884994984,0.634700000286,0.13330000639,0.515699982643,1.02550005913,3.0529999733,0.790400028229,2.10050010681,2.95760011673,3.29559993744,0.390450000763,-0.539650022984,-0.238949999213,1.63164997101,2.33165001869,1.03404998779,-0.482699990273,-1.45159995556,3.19679999352,0.221399992704,-0.356299996376,-0.914300024509,-1.77690005302,0.719299972057,-1.65890002251,0.362300008535,-0.423500001431
7466,-1.09502160549,-1.33739304543,-0.642876446247,-0.774831533432,0.0662480294704,-0.677639305592,-0.26664429903,-3.00663661957,0.409786194563,1.24472665787,-0.467195868492,1.22351932526,-0.415088742971,-0.991958379745,0.0729333758354,1.91680002213,-0.9714666605,0.174948170781,1.41565001011,1.75485002995,-0.411350011826,-0.624799966812,1.53320002556,-0.203500002623,1.45714998245,0.147499993443,1.42595005035,0.490399986506,0.574400007725,0.197099998593,0.799000024796,-0.847199976444,-0.0973000004888,0.55989998579,-1.78480005264,-0.242100000381,0.36930000782,-0.558600008488,-0.820500016212,2.56245017052,1.38279998302,0.488249987364,-1.05894994736,-0.469500035048,1.06340003014,-0.123700000346,0.529399991035,0.0172000005841,-0.37009999156,-0.725799977779,-0.656700015068,-0.540899991989,1.5501999855
89910,-0.054172553122,-0.425920248032,0.755135655403,-0.712319552898,0.497618287802,-0.583515405655,-0.610437870026,0.304058492184,-0.58029037714,-0.562140345573,-0.307512074709,-0.739162921906,0.240565061569,1.07855951786,1.05410003662,-0.84176671505,0.503500044346,-0.211476206779,-1.27100002766,1.10619997978,1.03824996948,1.15799999237,0.731749951839,2.41965007782,-0.102549999952,2.63934993744,-0.788399934769,1.92270004749,-0.447899997234,2.96280002594,2.44790005684,-0.755800008774,-0.623300015926,-0.96280002594,1.6778999567,-0.987299978733,-0.0768499970436,-0.334649980068,0.00660002231598,0.478500008583,-0.42919999361,-1.09089994431,-0.0378999710083,-0.503499984741,0.796199977398,-0.154200002551,-0.589500010014,1.69659996033,0.58370000124,2.17499995232,-0.982699990273,-1.95529997349,-0.91320002079
56654,0.311241775751,-0.702415108681,-0.091011852026,0.296282142401,-0.684315443039,0.811466395855,0.0799358040094,0.263305693865,-0.0868171080947,0.958367645741,-0.742842018604,-0.217724189162,-0.676942110062,-0.0905976668,0.353433340788,-0.218366682529,0.695800065994,-0.666967570782,-0.803350031376,-0.00460001826286,0.542449951172,-5.40049982071,-0.631150007248,1.01769995689,-0.647150039673,-0.336499989033,-1.44420003891,1.25969994068,0.325300008059,1.25969994068,1.14979994297,-0.184200003743,1.01339995861,-1.01189994812,1.14979994297,-0.402099996805,-5.22090005875,0.481249988079,-0.038149997592,0.123999997973,-3.87179994583,0.816100001335,-0.0772499889135,0.273999989033,0.357899993658,0.422600001097,0.691399991512,-0.733699977398,-0.347400009632,0.154699996114,-0.479000002146,-0.163200005889,0.0216000005603
501,1.03008139133,0.282364964485,0.170813471079,-0.272375702858,1.87592661381,1.07563221455,1.01522362232,-1.3866147995,-0.553270637989,0.397685468197,-0.802468061447,0.154436513782,-1.35502624512,-0.437145620584,0.0300000011921,-0.0764999985695,-1.00789999962,0.458972036839,-0.442900002003,-0.570850014687,0.38615000248,0.150849997997,-1.01049995422,1.15059995651,0.91245007515,0.083650007844,0.437950015068,-0.475800007582,-0.0922999978065,1.40250003338,-0.356999993324,1.01329994202,0.105499997735,-0.434199988842,-0.704800009727,1.43260002136,-1.49160003662,-4.26980018616,0.145200014114,-0.122450008988,-1.55624997616,0.354400008917,-1.35965001583,-1.4320499897,0.0480999983847,0.182600006461,-4.49980020523,-0.0527999997139,-0.487300008535,-0.166999995708,1.47930002213,-4.45020008087,1.86479997635
5438,0.497917085886,0.243713542819,0.605549812317,0.765694022179,-0.360489934683,0.361749589443,0.402210712433,-0.64320743084,-0.698361515999,-0.389135122299,-1.39895272255,0.744455337524,-1.77683210373,0.137722566724,-0.252533316612,-0.119466662407,-0.19593334198,-1.17379164696,-0.322200000286,-0.866550028324,1.58325004578,0.710349977016,-0.368249982595,-0.733550012112,0.587599992752,0.507150053978,0.808500051498,0.882700026035,1.39240002632,0.744400024414,0.424800008535,1.17980003357,-0.11249999702,-0.730300009251,0.528299987316,0.363400012255,0.848150014877,-0.0110999941826,0.793300032616,-0.0461000204086,-0.593100011349,0.859549999237,0.315699994564,-1.11500000954,1.1848000288,-0.389099985361,0.0507999993861,-2.30369997025,1.04859995842,0.164199993014,-1.81900000572,-0.504800021648,-2.40540003777
26993,1.67564237118,-0.290484189987,0.0526663213968,-0.166200876236,0.574001193047,-0.0161485671997,1.51731562614,0.548831760883,-0.339240819216,1.47848260403,-0.674880325794,-0.280930936337,0.413387924433,-0.202498450875,2.63649988174,0.619733333588,-0.133166700602,-0.759105205536,0.905049979687,2.68844985962,1.20350003242,1.33730006218,-0.0360499918461,-0.12784999609,1.358700037,1.48405003548,0.861700057983,0.815800011158,-0.234599992633,-0.332199990749,-0.0124000003561,0.220699995756,-0.217099994421,3.16409993172,0.488900005817,-0.590099990368,-0.183250010014,-0.257150024176,0.019449993968,2.78980016708,0.10869999975,1.88099992275,-0.12270000577,-0.917599976063,0.368499994278,-1.91180002689,0.0623000003397,-1.23029994965,0.504000008106,-0.354699999094,-1.11210000515,-0.194000005722,-1.68970000744
55111,2.72718906403,1.03911375999,0.124045602977,-0.617510080338,1.89374160767,0.64895093441,0.341366946697,0.367967426777,-0.431800782681,0.533372104168,2.88604283333,1.08753311634,0.763867497444,0.107048012316,0.28900000453,0.912800014019,-0.0376999974251,1.67159152031,-0.877299964428,0.742150008678,0.543199956417,-0.338149994612,-0.14090000093,-0.209899991751,0.74405002594,-0.319099992514,2.11779999733,0.52009999752,-0.948199987411,-0.550599992275,4.61539983749,0.651700019836,0.193800002337,-0.948199987411,0.628600001335,-1.59630000591,-0.21439999342,0.0652000010014,-0.406049996614,0.482649981976,2.25375008583,0.521000027657,1.26020002365,-0.0825500041246,0.306199997663,2.96840000153,3.05909991264,-0.0220999997109,3.42529988289,0.730700016022,-0.535199999809,0.688300013542,-0.0731000006199
8520,0.223717793822,-1.85263943672,0.073060490191,0.0383903831244,-0.98048377037,-0.865086913109,-0.0668385848403,-0.304059386253,0.0194213166833,-0.0255728662014,-3.36147928238,0.891516327858,-0.139402776957,-5.72583675385,0.412800014019,0.0456333309412,-0.665533304214,-3.62574958801,-1.28044998646,-1.39094996452,-0.154350012541,-0.756850004196,0.0703999996185,-0.445349991322,-1.10299992561,0.00300000607967,-0.572049975395,-0.0384999997914,-1.98689997196,0.199799999595,-0.111699998379,-0.787400007248,-1.30400002003,-2.31100010872,-1.79999995232,-0.0926999971271,-0.395749986172,-1.08305001259,-0.538749992847,0.782400012016,-0.408199995756,-0.832549989223,0.53149998188,-0.16400000453,0.990800023079,-1.58759999275,0.624599993229,-0.921100020409,0.39509999752,0.449400007725,0.149299994111,-1.0637999773,-1.02110004425
10146,-0.607428789139,-0.525077283382,0.484098464251,-0.26918387413,0.915899455547,1.03576540947,0.560471773148,0.111096173525,0.576502084732,2.30803656578,0.478312402964,1.99317133427,0.497720748186,0.311635643244,0.920799970627,1.12593340874,0.915900051594,1.04724740982,-1.4021999836,2.21325016022,-0.368349969387,-2.20429992676,-0.709450006485,-0.11384999752,-1.12339997292,-0.0960499942303,1.6955999136,-0.176699995995,-1.07459998131,-0.750699996948,1.56449997425,-0.90340000391,-0.843400001526,2.26430010796,-0.506900012493,1.94799995422,0.835799992085,0.696600019932,-0.591750025749,-0.788550019264,0.110650002956,-0.65524995327,-0.441749989986,-0.335600018501,1.57690000534,1.50999999046,0.300999999046,-0.688099980354,-0.740400016308,0.313699990511,-0.0515000000596,-0.206300005317,2.35419988632
