rid,CPC008_A375_6H:BRD-K14609189-001-06-7:10,CPC008_A375_24H:BRD-K14609189-001-06-7:10,CPC008_A549_6H:BRD-K14609189-001-06-7:10,CPC008_HCC515_6H:BRD-K14609189-001-06-7:10,CPC008_HEPG2_6H:BRD-K14609189-001-06-7:10,CPC008_HT29_6H:BRD-K14609189-001-06-7:10,CPC008_MCF7_6H:BRD-K14609189-001-06-7:10,CPC008_MCF7_24H:BRD-K14609189-001-06-7:10,CPC008_PC3_6H:BRD-K14609189-001-06-7:10,CPC008_PC3_24H:BRD-K14609189-001-06-7:10,CPC008_VCAP_6H:BRD-K14609189-001-06-7:10,CPC008_VCAP_24H:BRD-K14609189-001-06-7:10
5720,0.919361948967,0.135800004005,0.230904966593,-0.526350021362,0.792218565941,-0.435238063335,0.352037638426,-0.579800009727,-0.181341588497,-1.15070390701,0.0837270319462,-0.827436923981
466,0.624123096466,0.672349989414,-0.574087738991,0.161300003529,-0.0828474313021,-0.0209134221077,1.1351518631,0.578850030899,0.399974763393,0.0802722349763,-0.2160846591,-1.54240834713
6009,0.0762380883098,-0.255050003529,0.807606458664,0.107900001109,-0.17256629467,-0.314235568047,0.377227842808,-0.832499980927,1.46913731098,0.0179266482592,-0.527622580528,0.0194315612316
2309,-0.869909286499,-0.303300023079,-0.302987724543,0.992299973965,-0.0284063406289,-0.90901529789,-0.293894290924,0.165049999952,-0.280318081379,-0.171315953135,-0.691270768642,-0.177494287491
387,-0.816518843174,-0.785549998283,-0.265663266182,-0.308349996805,-1.15241920948,-0.717970311642,-0.295077413321,0.648249983788,0.103299722075,-0.393631905317,-0.655016541481,0.00422199442983
3553,0.719357848167,0.110099986196,-0.138570100069,-0.256850004196,0.445449650288,0.865241467953,0.670724272728,-0.851449966431,0.217337995768,1.04127717018,0.660532832146,0.483465403318
427,1.51853775978,0.317200005054,-0.567496240139,0.520449995995,-0.821846842766,-0.235609799623,0.953809142113,0.756049990654,0.26666405797,-0.3711579144,-0.292277812958,-0.939270555973
5898,0.25521415472,1.1887999773,-0.0940765291452,0.117900013924,-0.53731149435,-0.516933977604,0.00979180634022,0.0890499949455,-0.0373073071241,0.511250317097,0.2496394068,0.427063345909
23365,-1.12305831909,0.0109500009567,-0.399117827415,-0.634500026703,0.393291264772,-0.364933252335,-0.617275357246,-0.203950047493,0.51462739706,-0.533971369267,-0.154151201248,-0.134270191193
6657,0.970290362835,-0.247850000858,-0.2184471488,-0.330049991608,0.508557021618,0.609192728996,0.931439697742,-1.19190001488,0.357977479696,1.04819941521,0.431024461985,0.868938684464
5054,0.0291621461511,-1.1861000061,0.69402641058,-0.122850000858,-0.321429610252,0.218476325274,-0.26318103075,-0.523199975491,-0.00720676779747,-0.570080518723,0.209580734372,0.50295060873
3108,-1.43176615238,-0.192100003362,-0.504468917847,-0.153549998999,0.0572070330381,0.0829477086663,0.0449497178197,0.0894999951124,0.981147766113,-0.797896146774,-0.46079453826,-0.765300214291
1950,0.141519114375,-0.85070002079,-0.734841823578,-0.0488500073552,1.5596152544,-0.0583678930998,0.721326589584,-0.770349979401,0.338458329439,0.288798898458,0.435211271048,1.2165517807
351,0.488981902599,-0.685699999332,-0.371314108372,1.29605007172,0.501176774502,-0.111422657967,-0.0407664477825,-1.33039999008,-0.116171896458,-0.287232071161,0.100637733936,0.00223389267921
4846,0.547312021255,0.688149988651,-0.233937352896,0.256799995899,-0.180481344461,0.015727430582,0.854511916637,-0.111499994993,1.60121738911,0.368288725615,0.53524684906,0.196370244026
