rid,DOS001_VCAP_6H:BRD-K00801367-001-01-1:5.08,DOS001_VCAP_24H:BRD-K00801367-001-01-1:5.08,DOS031_MCF7_24H:BRD-K00801367-001-01-1:5.08,DOS031_PC3_24H:BRD-K00801367-001-01-1:5.08
5720,0.622642397881,-0.0310487747192,-0.197999998927,0.00985000282526
466,-0.0150106474757,0.35898271203,0.698199987411,0.297150015831
6009,-0.750965595245,-1.19027113914,0.105099998415,0.446099996567
2309,-1.17375123501,0.510942459106,-1.05474996567,1.17229998112
387,-0.16367945075,-0.166033551097,-1.25209999084,-0.975600004196
3553,0.756228804588,0.305206984282,0.514950037003,0.550650000572
427,-1.45705115795,0.444871097803,0.0947999954224,3.21745014191
5898,6.02828407288,0.623736679554,1.34764993191,-2.02624988556
23365,0.659562289715,-0.576369225979,0.216549992561,-0.438799977303
6657,-0.566186070442,0.0148610025644,0.540950000286,0.815950036049
5054,0.675420224667,-0.296683967113,1.6753000021,0.0371000170708
3108,-2.09567975998,-0.757147789001,-0.120850026608,0.941399991512
1950,0.707800805569,0.583744525909,-0.425749987364,2.0626502037
351,-1.02155518532,-1.52247607708,-0.512099981308,0.486249983311
4846,-1.07422876358,0.518428444862,0.405749976635,0.0794000029564
1452,0.091677621007,0.251398533583,-0.769599974155,0.225850000978
4776,-0.260784626007,1.03670167923,0.537699997425,-0.360300004482
6908,-0.0939868465066,-1.08618998528,-0.143550008535,1.2147500515
672,0.495362639427,0.600691318512,0.49975001812,1.152099967
5710,0.824767947197,0.685652017593,-3.50285005569,0.0602000057697
2115,-1.35715019703,-0.212182924151,-0.241949975491,-0.119749993086
7015,0.144933134317,2.353474617,0.873350024223,0.779500007629
8726,-0.390185564756,0.0821657851338,0.306950032711,-0.0748500004411
2185,-0.183879628778,-0.0135860815644,0.949649989605,-0.360449999571
3315,0.496338129044,0.646691083908,-0.263949990273,0.758650064468
5289,-0.29404976964,-0.391979306936,-0.313000023365,-0.024050001055
868,-0.0884717255831,0.253390431404,-0.668699979782,-0.549199998379
1677,0.512502789497,0.727872729301,0.721149981022,0.833150029182
7043,-0.422973841429,0.397953033447,-0.587949991226,-0.28845000267
5613,0.110326536,0.780945420265,-0.550199985504,-0.164950013161
595,-0.0181854069233,-0.0856551900506,0.500899970531,-0.112050011754
4793,0.904393076897,0.411544561386,-0.228700011969,1.30789995193
2736,0.347351670265,-0.139867722988,0.49304997921,0.73064994812
5290,0.280748426914,-0.0800335779786,2.69470000267,0.444100022316
6194,0.0,0.0,0.477550029755,0.440400004387
1676,0.0664670169353,0.968048810959,0.85379999876,-0.704299986362
23512,-1.2995275259,-0.173083052039,0.545300006866,-1.13209998608
148022,-0.70367705822,-0.686362981796,-0.16945001483,1.05824995041
1906,0.185385555029,0.103926688433,0.227450013161,-0.210749983788
8878,-1.04330849648,-0.230330556631,0.225050002337,0.847550034523
3091,-0.261370539665,0.516815125942,0.739750027657,0.940250039101
5743,2.13535833359,-0.434644401073,0.413650006056,0.865350008011
5321,0.250368714333,-0.0979132652283,0.554300010204,-0.815050005913
4144,-0.0942163541913,0.71459376812,-1.72815001011,0.662599980831
1981,-2.19280743599,0.121842980385,-1.77639997005,-2.21460008621
695,0.491059660912,0.558130443096,0.157399997115,-0.225250005722
10398,-0.414005726576,0.674274921417,0.685799956322,0.187350004911
5708,-1.30457401276,-0.223012089729,-0.530699968338,-1.11210000515
1213,0.0907916128635,0.109165012836,-0.558950006962,-0.879650056362
226,0.630688667297,-0.319966852665,1.12884998322,0.204649999738
6777,-0.704478442669,4.12323141098,0.452650010586,-1.51539993286
2113,-0.51886177063,-0.215058416128,0.0734000056982,0.65340000391
3329,-0.0494189858437,-0.871895551682,-0.481499999762,-0.281049996614
1050,-0.147242993116,0.156360790133,0.254649996758,0.772900044918
9491,-0.127502202988,1.20212364197,0.198800012469,-1.12695002556
22926,-0.453102767467,-0.823278069496,-1.57639992237,-0.728950023651
5899,-0.966999769211,-0.990156114101,0.413100004196,-0.387099981308
5467,0.370369374752,0.858987867832,0.530200004578,-0.0779999792576
6774,0.108745731413,-0.388798654079,-0.410349994898,-0.684900045395
1788,-0.0582309290767,0.479257464409,0.119150012732,-0.4333999753
5921,0.584636509418,-0.0807539820671,0.158600002527,-0.0681499838829
5721,-0.291820257902,-0.428930729628,-0.000900030136108,-0.147350013256
2263,0.0557905584574,0.467036515474,0.611400008202,-0.921350002289
808,-0.953780055046,1.51116144657,0.39904999733,0.477699995041
30001,0.342071890831,0.275174438953,0.515799999237,-0.731700003147
348,0.644056916237,0.631784081459,0.203099995852,2.57404994965
30849,-0.307288527489,-0.854274868965,0.178350001574,1.01600003242
1454,-1.16432964802,0.706550121307,-0.831400036812,0.17539998889
6500,-0.595676839352,-0.0911678671837,0.740649998188,-0.742499947548
5627,-0.343735486269,0.0918034017086,-0.841799974442,0.787600040436
5715,-0.614826083183,-1.06214284897,-0.197149991989,-0.303149998188
4791,-0.327561795712,1.11409723759,0.350400000811,1.25034999847
56924,0.519563674927,-0.0504558123648,-0.544200003147,0.0260000228882
2690,-0.754042863846,-0.499940544367,0.594199955463,1.38425004482
1019,-1.56463098526,0.189799159765,0.0716499984264,0.5353500247
51422,-2.56184887886,-0.357601583004,-0.528299987316,0.0485000014305
5788,0.0634258836508,0.35017362237,0.568549990654,0.603299975395
6709,0.450736999512,-0.844942927361,-0.260150015354,-0.641250014305
1277,-1.11101531982,-0.382410615683,-0.888300001621,0.0184000134468
993,1.2813795805,-0.226760908961,-0.847199976444,0.479250013828
7157,0.58293813467,0.47331982851,-0.763749957085,1.16435003281
1958,0.681604683399,-0.169846653938,-0.6549000144,0.224550008774
4582,-0.209607034922,-0.362153083086,-1.73520004749,1.05970001221
9212,1.34313058853,-0.578502416611,0.5896499753,-0.575349986553
8440,-1.34740078449,-1.29222738743,0.909999966621,0.755200028419
6790,0.71407687664,0.867108464241,-0.593150019646,0.235200002789
8851,0.562542438507,-1.92376172543,0.365350008011,2.1806499958
2534,0.554555654526,1.75142562389,0.224450021982,-0.0172500014305
4893,0.809725522995,0.862980663776,-1.14904999733,0.500400006771
665,-1.36580348015,-1.29920220375,-0.653950035572,0.106200002134
4313,0.15176102519,0.334431260824,0.586050033569,-0.436250030994
1022,-0.303589016199,-1.24761426449,-0.607800006866,-0.269600003958
5880,0.361223757267,-0.398922920227,-0.407600015402,-0.530099987984
3162,-0.418361783028,-0.669338107109,-1.17785000801,-0.108199998736
1282,0.0785040557384,-0.115146458149,0.46020001173,0.10869999975
3383,-0.688116788864,0.556179642677,-0.53769993782,0.351550042629
727,1.0065536499,0.450933486223,0.309249997139,1.58494997025
4792,-0.243862181902,-0.975707948208,0.0735999941826,-0.167499989271
4794,0.835352540016,0.0137894451618,0.152450025082,0.974650025368
902,0.464666694403,1.14014303684,0.0594999790192,0.924800038338
8091,0.807813584805,0.72298425436,1.15009999275,-0.763449966908
3486,0.719891309738,-1.02956497669,-0.323399990797,0.34090000391
10818,-0.751930117607,0.813423395157,0.318599998951,0.254850029945
3454,-1.02013850212,-0.189541682601,0.669449985027,-0.430749982595
4282,0.00684896903113,-0.410800427198,-0.13480001688,0.00034999998752
1605,0.566964864731,-0.620824098587,-0.520449995995,-0.0979000031948
10644,-0.971789777279,-1.14285445213,0.302899956703,0.245399996638
2065,-0.326104044914,-1.90139782429,0.344599992037,0.342449992895
8321,-0.345626235008,0.054982945323,0.631699979305,1.26080000401
8503,0.631098926067,-0.583992004395,-0.974849998951,-0.293550014496
7027,-0.333599507809,0.587010443211,-0.205800011754,1.16339993477
6850,-1.34965705872,0.498153984547,0.267500013113,0.917799949646
1978,1.33924496174,0.181667208672,-0.173950001597,0.158099994063
896,0.661833107471,-0.544825196266,-0.531949996948,0.648100018501
5777,-0.695753693581,0.758708894253,0.0781500041485,-0.21590000391
1846,-0.907316863537,-0.32561442256,-0.733799993992,0.194249987602
5925,0.78303861618,1.03288185596,-0.0674000009894,0.11060000211
142,0.992292046547,-0.106132909656,-1.2513500452,-0.815950036049
1021,0.396185994148,-0.625546813011,-0.995599985123,0.280950009823
5699,0.908950328827,1.31164872646,-0.0866499990225,0.331650018692
8061,-0.275366425514,-0.122744254768,-0.157200008631,-0.220449998975
1870,1.00753259659,0.354115128517,-0.171000003815,0.245200008154
1398,-1.10436630249,-0.927958250046,-0.752300024033,-0.237000003457
3312,-0.593083024025,-0.1797413975,-1.1167999506,-0.264400005341
891,0.603192090988,-0.200439155102,0.193250000477,-0.458249986172
4775,0.177560344338,-1.90365719795,4.38599967957,-0.278250008821
5111,0.0951865017414,-0.378179550171,-0.94629997015,-0.193200007081
5696,1.94511854649,-0.781767010689,0.278049975634,-0.336100012064
5588,-0.246887564659,0.447443693876,1.26674997807,0.639850020409
6839,2.25711417198,0.66534870863,0.071050003171,-0.377800017595
329,0.367515981197,0.813023328781,-0.218800008297,-0.488900005817
5058,-0.244388386607,-0.518740653992,-0.0741499811411,4.83510017395
998,-0.68220949173,-0.628646731377,-0.0771999955177,-1.54149997234
9134,0.579674363136,0.25398927927,-2.36330008507,-1.80095005035
6616,-0.828271448612,0.516693711281,0.879749953747,0.888650000095
5223,0.114484265447,-1.01903796196,0.0567499995232,-0.740350008011
4690,-0.304567664862,0.489662230015,1.28765010834,0.328850001097
958,-0.0710499733686,0.0989621728659,0.580950021744,0.740149974823
1616,0.484298586845,-0.949904978275,0.473150014877,0.112099997699
991,1.58283221722,0.643883347511,-1.49900007248,-0.417100012302
6347,1.32012045383,0.318307667971,0.278699994087,0.509700000286
6714,-0.146999835968,-0.584803402424,-0.231350004673,-0.663500010967
652,0.020940117538,-1.73183071613,1.14884996414,0.417899996042
4331,-0.762237966061,1.86006569862,0.044050000608,0.98299998045
7099,0.999140262604,-1.03094089031,-1.73040008545,0.663300037384
10320,0.291244566441,-2.3350687027,-0.53694999218,-0.853850066662
2042,0.200017124414,0.368786931038,1.11020004749,0.213650003076
843,-0.731721580029,1.13957345486,0.82439994812,4.90049982071
840,-0.504376888275,-1.14194417,1.40149998665,0.785049974918
7048,-0.0557731166482,-0.349220633507,-0.562150001526,-0.468250006437
4851,0.393525063992,0.866501450539,-0.474150002003,0.849099993706
6464,-0.0493224412203,0.632143080235,0.495250016451,0.257349997759
