rid,DOS050_HT29_24H:BRD-K21622447-001-01-0:5,DOS050_MCF7_24H:BRD-K21622447-001-01-0:5,DOS050_PC3_24H:BRD-K21622447-001-01-0:5
5720,-0.272331923246,-0.407749980688,-0.294050008059
466,0.784510970116,-0.44390001893,-0.309249997139
6009,1.17202234268,0.0278999954462,-0.257699996233
2309,0.34250998497,-0.027800001204,-0.889050006866
387,1.27298021317,-0.188550025225,-0.637450039387
3553,-0.875396251678,1.00940001011,-0.481000006199
427,0.651494979858,-0.267299979925,0.474249988794
5898,0.644290804863,-0.0794500038028,-2.38864994049
23365,-0.0443059913814,0.969499945641,-0.636550009251
6657,-0.984088778496,2.17180013657,0.469399988651
5054,-0.184652328491,0.393849998713,0.0726999938488
3108,0.222266197205,-0.0792500004172,-0.32080000639
1950,-0.713464796543,1.25504994392,0.133900001645
351,0.813791036606,-0.371699988842,0.286049991846
4846,-0.30677229166,1.61724996567,-1.37750005722
1452,-0.576363801956,0.172250002623,-1.12474989891
4776,-1.02264869213,1.41999995708,1.43420004845
6908,1.23187077045,0.467299997807,-0.310450017452
672,0.588980734348,-1.21665000916,-1.00215005875
5710,0.345815241337,-1.53785002232,0.468800008297
2115,-0.401589691639,0.2268999964,-0.123900003731
7015,-0.885720789433,0.697000026703,0.501749992371
8726,1.05799603462,-1.26409995556,-0.364549994469
2185,-0.836988031864,1.11335003376,0.310499995947
3315,1.12588858604,-3.4115998745,-1.2378000021
5289,-0.475649565458,1.25679993629,-0.40419998765
868,0.0951289087534,1.29445004463,0.0309500098228
1677,0.0645930320024,0.75260001421,0.838699936867
7043,-0.255663216114,1.35275006294,-0.0708500146866
5613,-1.70750904083,0.656500041485,0.512849986553
595,0.759987711906,-1.4498000145,-0.442000001669
4793,0.380801528692,2.53255009651,-0.0402999967337
2736,-1.26005291939,1.18215000629,0.122899994254
5290,-3.12740278244,2.00734996796,1.39544999599
6194,0.000255008955719,-0.252250015736,-1.33885002136
1676,-0.89433401823,0.798600018024,0.371700018644
23512,-0.239978373051,-1.47364997864,0.275599986315
148022,0.200338974595,0.815200030804,-0.897750020027
1906,-0.505877256393,-0.0397499985993,-0.436699986458
8878,-0.144477039576,-1.58050000668,0.266350001097
3091,-0.559176743031,-0.751850008965,-0.137449979782
5743,1.25860476494,-1.34590005875,0.219349995255
5321,-1.14262461662,0.486450016499,0.343849986792
4144,0.0876047313213,0.176049992442,0.706600010395
1981,0.769443452358,-4.29259967804,0.420450001955
695,-0.222859680653,-0.121749997139,0.587100028992
10398,-1.95318102837,1.24375009537,-0.437449991703
5708,-1.4772387743,0.660099983215,-1.95724999905
1213,-0.473402917385,0.29129999876,-0.83235001564
226,-0.691769778728,-0.135299995542,0.495499968529
6777,0.687250733376,-0.264599978924,3.2064499855
2113,0.165239185095,0.74169999361,-0.0525000020862
3329,1.27379918098,-1.44784998894,-5.0
1050,-0.502986550331,0.204900026321,0.510850012302
9491,-0.629453897476,0.719599962234,0.209450006485
22926,-0.678815722466,-0.477949976921,-2.3630001545
5899,-0.305446982384,-0.336600005627,-0.774150013924
5467,0.0282984599471,-0.295249998569,-0.495400011539
6774,-0.747929096222,1.52999997139,-0.603100001812
1788,-0.835900068283,2.59724998474,0.261299997568
5921,2.81999492645,-1.25915002823,0.119149982929
5721,-0.168879657984,0.032300055027,0.495049983263
2263,-1.29372835159,1.99070000648,0.40569999814
808,-0.83802241087,0.84944999218,-0.972400009632
30001,-0.182840779424,0.766449987888,-0.76909995079
348,-0.461170464754,0.733000040054,-0.0370000004768
30849,0.794706583023,-0.61360001564,-0.946999967098
1454,0.718908548355,0.316650032997,0.584800004959
6500,2.02860927582,-0.724349975586,-0.962199985981
5627,2.13240122795,-0.899400055408,0.856149971485
5715,0.56823527813,0.708000004292,0.448599994183
4791,-1.81383693218,1.75524997711,0.373199999332
56924,0.783303320408,-0.80940002203,-0.238249987364
2690,-0.0900924503803,0.235800012946,-0.751899957657
1019,-0.711556196213,0.742900013924,-0.471500039101
51422,0.412836790085,1.04704999924,0.202599987388
5788,-0.600393176079,0.571799993515,0.3899500072
6709,-0.0782805979252,-0.886250019073,-0.126850008965
1277,1.33366501331,0.058199994266,-0.296700000763
993,-0.0366940051317,-1.00915002823,-0.574299991131
7157,0.602352261543,-0.201299995184,0.884799957275
1958,-0.0784077942371,0.273699998856,-0.57849997282
4582,-1.12493538857,-1.00164997578,-0.431999981403
9212,-1.38988780975,0.750199973583,-0.0365999937057
8440,-0.409258425236,-0.0207999944687,0.991100013256
6790,-0.0548538565636,-1.60739994049,-0.480049997568
8851,-0.016824811697,-0.121400006115,-0.868749976158
2534,-0.754687190056,-0.0793499946594,-0.14770001173
4893,0.576097667217,-0.54129999876,-0.104499995708
665,-0.491370290518,-0.664300024509,0.376949995756
4313,-1.61180579662,0.830699980259,0.383599996567
1022,-1.06606054306,0.375150024891,-0.0452499985695
5880,0.947835564613,1.58070003986,-0.490299999714
3162,0.0875309929252,0.551400005817,-0.44114997983
1282,-1.63305950165,1.22664999962,0.100100010633
3383,-0.390807777643,0.526449978352,-0.118100002408
727,-1.03188943863,-0.1875,-0.0135999917984
4792,0.989609777927,-1.58934998512,-0.109600000083
