rid,DOS005_VCAP_6H:BRD-K44070326-001-01-1:5.03,DOS005_VCAP_24H:BRD-K44070326-001-01-1:5.03,ERG015_PC3_24H:BRD-K44070326-001-01-1:10.0555,ERG015_PC3_6H:BRD-K44070326-001-01-1:10.0555,ERG015_VCAP_24H:BRD-K44070326-001-01-1:10.0555,ERG015_VCAP_6H:BRD-K44070326-001-01-1:10.0555
1282,-0.685449957848,1.08093845844,0.674228906631,0.677816033363,1.27175009251,1.45172119141
3383,-0.0948500037193,0.336408734322,0.430263638496,0.93205332756,0.521749973297,0.566003680229
727,-0.872550010681,-1.04139912128,1.26336455345,1.27483463287,1.26270008087,1.88671517372
4792,0.963600039482,1.56980454922,-0.425464600325,-0.726036071777,1.20329999924,-1.65868115425
4794,0.298350006342,0.106866031885,0.264263510704,1.25857532024,3.8194000721,1.69587814808
902,0.118550002575,0.651081562042,-0.574551105499,-0.0713119804859,-0.581650018692,0.77253818512
8091,-0.740999996662,-0.227552697062,-0.84136903286,-1.27912223339,0.580399990082,0.117934137583
3486,0.43599998951,1.5964589119,-0.0772291496396,-1.70615983009,0.4320499897,-2.30377149582
10818,0.0430999994278,0.359059214592,0.345506548882,1.91844153404,0.910549998283,2.59065365791
3454,-0.70585000515,-0.390836119652,0.949418187141,0.906248807907,1.18940007687,1.02614629269
4282,0.0600499995053,-0.275953918695,-0.00994357466698,-1.58262991905,-1.52639997005,-3.5758895874
1605,0.331750005484,1.89353597164,-0.813483536243,-1.37014091015,0.492900013924,-0.953185737133
10644,4.35730028152,0.957661628723,-2.82151222229,-1.2848097086,-0.497850000858,1.32434332371
2065,0.388799995184,1.22723507881,-0.219032973051,-0.072519287467,-0.890100002289,-2.27976775169
8321,0.549000024796,-0.527245044708,1.46448504925,0.701038181782,1.25884997845,-0.113705262542
8503,-0.908150017262,-0.23685708642,0.0192624032497,0.570204257965,2.80629992485,1.64028680325
7027,0.0668000131845,-0.68535387516,-0.84506970644,-0.0413947254419,-0.68029999733,0.158600121737
6850,-0.00599999725819,3.84275627136,0.503928124905,1.54469943047,2.35074996948,1.47634494305
1978,-1.0243999958,0.0479935370386,-0.419487088919,0.423444420099,-0.294750005007,-0.985695540905
896,0.0253999978304,0.284697413445,0.845489680767,-1.46014261246,-2.24035000801,-0.545240461826
5777,0.266649991274,-0.244726374745,-0.836035490036,-0.0105205476284,0.533200025558,1.33504724503
1846,-0.0224000066519,-0.33538427949,-0.618947148323,-1.18336510658,0.841549992561,0.016646515578
5925,-0.165999993682,1.12190365791,0.558108866215,1.36278665066,-0.467050015926,-0.512712717056
142,0.633849978447,0.453156709671,-0.233815908432,-0.706249237061,0.417399972677,-1.22682642937
1021,-0.509500026703,0.0170328840613,-0.978018403053,0.0162153020501,0.410099983215,-0.431277930737
5699,-1.20700001717,-0.855751037598,-0.119812831283,0.270598471165,-0.059750020504,0.154521331191
8061,0.0746500045061,-0.332869112492,1.1196680069,-1.13842403889,1.56480002403,2.8157761097
1870,0.297100007534,0.315678060055,-0.00396373122931,3.25479245186,-0.0961000025272,0.381141334772
1398,0.571900010109,1.2406693697,-1.01260948181,-0.0311256796122,-1.65054988861,-1.82391953468
3312,0.975250005722,1.13569879532,-0.765893101692,-1.35949218273,-1.19749999046,-7.55238676071
891,0.130799993873,-0.700685501099,1.31439101696,0.940518260002,0.0687000006437,0.489723712206
4775,0.28464999795,-0.107029259205,2.4378862381,1.22182893753,2.32450008392,1.14564490318
5111,-0.627599954605,0.718066215515,0.308615595102,-0.612350285053,-1.7200499773,-1.7762465477
5696,0.78820002079,-0.140391677618,-0.262075036764,-1.47329437733,-4.55289983749,-0.942593872547
5588,0.0654999986291,0.173344105482,1.22008192539,1.32578098774,1.47624993324,1.1598405838
6839,-0.633000016212,-1.85049259663,0.705476284027,-0.691493928432,-0.921199977398,-0.973859727383
329,-0.551050007343,-0.910418510437,-1.84822821617,-0.916073083878,-0.189199998975,-1.98559260368
5058,-0.0741999968886,-0.1236814484,0.25278404355,3.41535925865,0.311900019646,1.09687852859
998,0.689499974251,0.619867622852,-1.28372788429,-0.453027576208,0.798200011253,-1.22422361374
9134,-0.932099997997,-0.198295548558,-0.00503000617027,-0.497457265854,-1.86570000648,-2.4635477066
6616,0.0150499939919,0.00482509564608,5.06358385086,0.237081199884,-0.781199991703,0.927981078625
5223,0.517599999905,0.548859536648,1.63049173355,-1.46975553036,-0.40285000205,-0.748764574528
4690,0.154700011015,-0.55639320612,-0.35112965107,-0.510499238968,-1.51209998131,0.854750216007
958,1.41879999638,-0.196468055248,0.837787568569,0.792934060097,0.810050010681,0.42593061924
1616,-0.222550004721,0.49455294013,-0.274834394455,-0.624265313148,-0.828949987888,0.0181111693382
991,0.318450003862,-0.77705681324,-4.55125284195,-0.634769201279,0.498299986124,-1.08629703522
6347,-0.0659499764442,-0.621430575848,-0.036931142211,0.293639063835,0.000149995088577,0.173308432102
6714,0.753350019455,-1.64438307285,-0.101549178362,-0.0131466239691,1.55539989471,0.821988761425
652,-0.147699996829,-0.941958725452,1.17022418976,0.668490409851,0.406949996948,0.710056066513
4331,0.22365000844,0.295122981071,-0.262901812792,-0.218248426914,0.315649986267,-0.909727871418
7099,-0.264800012112,1.74119544029,0.63808709383,3.0612783432,-0.435350000858,2.13312959671
10320,-1.57770001888,0.469336390495,0.935706019402,1.14031362534,0.939499974251,0.501521229744
2042,0.669499993324,-0.742193758488,1.12872731686,1.21848809719,0.0652500391006,1.25576090813
843,0.0870999991894,-0.368113845587,2.25623083115,1.05997681618,1.25215005875,1.14636516571
840,0.154050022364,3.09360074997,-0.304688692093,-0.470506072044,-0.980100035667,-1.16229307652
7048,-0.14825001359,0.744604587555,-1.28078377247,-0.222270697355,-0.988099992275,-0.13447162509
4851,-0.0775500014424,0.581684291363,2.06866240501,1.86922240257,2.05215001106,1.73203766346
6464,1.82780003548,-0.562857151031,0.13828933239,0.417453050613,0.363550007343,0.384666770697
23410,-0.175249993801,0.56075912714,0.923946619034,1.35214948654,0.658100008965,2.18524384499
54205,-0.842500030994,-0.389903396368,-0.682887196541,-0.675760984421,-2.2608499527,-6.44184112549
2770,-0.294750005007,1.52881157398,4.40790653229,0.503743112087,-0.440299987793,-0.502253234386
80204,-0.467049986124,0.287624359131,4.00246334076,-0.21064555645,0.0706000030041,0.700794756413
4208,-0.431649982929,0.530527830124,1.58701872826,1.19685518742,2.22609996796,1.70667719841
1845,0.963100075722,0.656641542912,-0.661036968231,0.0128884911537,0.673300027847,0.734765529633
23368,0.496999979019,-0.183161377907,0.451282054186,0.816653192043,1.54189991951,1.42278850079
5583,1.48385000229,-0.342922925949,-1.02210044861,0.100646197796,-1.37020003796,-0.477646529675
8900,-0.215750008821,0.0166804343462,0.228732407093,0.879541754723,3.62680006027,1.33196091652
581,-0.143399998546,0.125071376562,0.587281703949,1.44496965408,0.266199946404,0.791070282459
6193,-0.618449985981,-0.745138823986,-2.36220979691,-0.0649312213063,0.431349992752,0.605916976929
6622,-0.432350039482,-0.289042532444,0.664896726608,-0.41567581892,0.815099954605,-0.0405085533857
11261,0.867349982262,-0.681500434875,0.880068898201,1.09027433395,1.59640002251,1.08837544918
6696,0.786249995232,-0.239480614662,0.661548376083,0.974956929684,-0.855749964714,0.83220988512
8312,0.456350028515,-0.287158191204,-0.722146093845,0.151396870613,0.0105999708176,0.773953258991
835,0.570050001144,-0.259455919266,-1.03628981113,0.0989710688591,5.42259979248,0.639070034027
8324,0.0168500002474,1.72333228588,-0.554350018501,0.135983347893,0.720650017262,0.395861148834
1848,-0.113900005817,-1.98193216324,-1.09818387032,-0.510457158089,0.899550020695,-0.328879863024
154,-0.0849499925971,0.064621694386,1.75308263302,-0.0443326830864,-1.2118999958,0.193409860134
4312,-0.136900007725,-0.476440995932,1.21750628948,0.206490695477,0.541700005531,0.486523002386
994,-0.142850011587,-1.54797673225,-0.185878902674,-1.62679469585,-0.262300014496,-0.673197746277
2048,-0.937399983406,-0.673465669155,4.30240678787,-0.0230504050851,1.53984999657,1.23575973511
1111,-0.223849996924,-0.0835075825453,0.904190301895,0.768354654312,-0.427000015974,0.360438525677
5154,-0.391749978065,0.0143627971411,-0.620569944382,-0.833476245403,-2.01535010338,-0.600049197674
2920,1.31929993629,0.822977602482,-0.355194061995,-0.649820923805,-0.530600011349,0.636018693447
3122,0.434700012207,-0.100626081228,0.661839544773,0.591444730759,0.0891000181437,-0.145336985588
2769,-0.0639500170946,-0.304022312164,1.45157301426,1.14814817905,1.25080001354,1.19200181961
5900,1.0555999279,1.22296965122,0.140306323767,-0.0423897206783,1.59345006943,0.0334122702479
6304,-0.10514998436,1.18490695953,-0.102492049336,-0.111922383308,0.407350003719,0.406336069107
5211,0.0112999975681,0.373054027557,0.292440146208,0.0342901498079,1.60354995728,0.113147199154
2886,0.62650001049,-1.32518112659,0.997451126575,0.854055285454,0.57564997673,0.798621356487
9261,-1.01820003986,-0.843989372253,-0.167192816734,-1.15736055374,-0.406749993563,-1.92839348316
8569,0.505299985409,0.130284368992,0.804384887218,1.26592218876,1.19810009003,0.901745676994
3303,1.96634995937,0.90057271719,-2.75475883484,-0.909246921539,-0.476649999619,-1.39608573914
5331,0.315450012684,0.923179864883,0.351982712746,0.147513359785,1.40919995308,0.518927752972
5347,-0.798550009727,-0.972899615765,-0.672065794468,-0.188605070114,0.488649994135,0.698242902756
4638,0.17729999125,1.75329339504,-0.328507214785,0.493887007236,0.388049989939,-0.21568132937
2264,1.38250005245,0.199889108539,0.513413369656,-0.0231596529484,0.557150006294,1.77311098576
1029,0.0209000110626,-0.144442424178,-0.312042832375,0.216410368681,1.03495001793,1.09086930752
1027,0.336950004101,0.846902906895,-0.0584988296032,-0.840002000332,-2.42320013046,-1.25440990925
2597,-0.0597000010312,0.0103703737259,0.0,0.287149518728,-5.0,-1.20627069473
55847,0.698949992657,0.147310078144,0.308545261621,0.447928369045,1.20945000648,0.61947786808
25803,0.052349999547,0.53610432148,-1.23648333549,0.926184177399,2.01675009727,-0.0244737491012
3480,0.568099975586,0.816912770271,-0.186530575156,0.0575770735741,-2.1333501339,-0.332921355963
2946,0.190499991179,1.10062396526,0.407350033522,0.746698617935,-0.0317000001669,0.857127010822
9517,0.657549977303,-0.0349299497902,-0.637699127197,-1.27307260036,-0.341049998999,-0.288529872894
25987,-0.167600005865,0.974713861942,0.335711449385,0.238964959979,0.33575001359,0.680471420288
23670,-0.270999997854,1.33615136147,-0.0616545677185,-0.64337348938,-1.49794995785,-1.4215375185
11182,1.29065001011,0.334331542253,0.838188409805,1.47992801666,2.76754999161,0.702896595001
2146,-0.732699990273,-0.100019000471,-0.0804041922092,-0.133114784956,0.123199999332,-0.521516919136
3385,0.0566499978304,1.08905732632,-0.515347182751,-0.389989495277,0.274650007486,-0.963172078133
5261,0.364300012589,-0.0791404247284,0.697012245655,1.44346880913,-0.00409999489784,0.227797612548
10765,0.0412499904633,0.945551395416,0.255861192942,2.21654367447,2.42534995079,0.435902923346
25839,0.0493500009179,-0.879128992558,-0.0987420231104,-0.721622943878,1.07039999962,-1.07450413704
4172,-0.826849997044,-1.06639003754,0.116353496909,-1.03380262852,-0.0993500053883,-0.308435022831
23161,-0.0582499802113,-0.709632277489,0.569274127483,1.62582230568,1.06610000134,1.10599899292
10298,-0.061949968338,0.149344414473,0.681822896004,-0.549795567989,0.868650019169,-1.61034417152
1802,-0.330000013113,-0.841848254204,-0.277985394001,-0.243116334081,0.988200008869,0.0112342275679
58533,-1.12794995308,1.25645506382,-0.0826978683472,-0.123902410269,1.0176500082,0.111808285117
147179,0.59114998579,-1.18705391884,-0.300457268953,-0.401592433453,1.46615004539,0.555759310722
29937,-0.776849985123,0.552604317665,-0.384867697954,-0.707756698132,1.16925001144,-0.522730886936
6184,-0.00775000452995,-1.16516983509,-1.41969621181,-0.679976046085,0.0,-1.89121556282
9854,0.450349986553,0.354086995125,-1.22037994862,-1.51914417744,-0.671549975872,-0.422404408455
2553,0.15625,-1.59457504749,0.0628624558449,-0.324512302876,-0.870400011539,0.844419598579
5440,-0.596199989319,0.606275677681,-1.02855992317,-0.309013515711,-4.53165006638,-2.65267443657
54623,-0.374199986458,0.342676103115,0.486841350794,1.32549929619,1.13380002975,1.36031091213
9533,0.0824500024319,-0.20768161118,-0.01768887043,0.566659510136,-0.319249987602,1.08257079124
8607,-1.29419994354,-1.20150673389,-0.253037780523,1.46582186222,1.1072499752,1.43186235428
207,-0.88504999876,0.220370262861,0.0516741871834,-2.04730153084,-0.579699993134,-1.74011039734
26054,0.993000030518,-2.32938528061,0.485496580601,0.858074784279,-1.27794992924,0.37659907341
10682,1.09490001202,-0.0530650950968,-0.26303511858,-1.11606907845,1.5842499733,-0.706586837769
8573,-0.576550006866,-0.33789780736,-0.941150188446,-1.70664215088,-2.39930009842,-0.685356736183
23378,-0.844799995422,-0.545521497726,0.218750789762,1.61499619484,1.65269994736,0.914379000664
8553,0.762499988079,1.26651275158,-0.27687060833,0.110979966819,0.488999992609,1.70632123947
622,-0.364849984646,0.287706196308,-0.897694885731,0.683409810066,-0.405400007963,-1.03785395622
9467,-0.0753499940038,-0.37156778574,0.0424576327205,0.799710988998,-0.0676999986172,0.348293870687
5525,1.13215005398,-0.716571509838,-0.512331366539,-0.162909179926,0.450199991465,1.48713564873
256364,-0.127900004387,2.88202023506,0.119362056255,0.077522918582,2.15019989014,0.955996453762
332,-0.55419999361,-1.29923224449,0.442932128906,-1.92708706856,-0.305099993944,-2.89417004585
2058,0.322100013494,-1.13058042526,-1.59462141991,-2.56896686554,-1.39050006866,-0.871457755566
7849,-0.389950037003,1.3364969492,-1.87357008457,0.761380076408,0.23345002532,0.686022520065
23244,0.325599998236,-0.005968850106,-0.577795624733,-1.24632775784,-0.880900025368,-0.742107689381
7494,0.589200019836,0.633349776268,-1.06768858433,-1.05701160431,-1.84415006638,-1.48257362843
4836,0.421800017357,-3.74145746231,0.416745066643,0.451280713081,2.55929994583,1.76593482494
23647,0.203199997544,0.066571906209,-0.12680542469,-0.526973128319,0.060799986124,-0.184993118048
10617,-0.237049996853,-2.00377058983,-0.668771386147,0.23698502779,-0.957700014114,-0.797030568123
2184,-0.103599995375,-0.413296103477,0.0710469782352,0.319289654493,0.911899983883,2.0738325119
5355,-1.15184998512,-0.0597586371005,0.70158046484,0.492272913456,0.728349983692,0.692688763142
6659,-0.161850005388,-1.0417662859,-0.175164699554,-2.5193066597,-0.0255500078201,-1.3760843277
7016,-0.516000032425,-0.324419260025,0.943579256535,0.699683487415,1.15020000935,1.06715488434
90861,0.349249988794,-1.62736344337,-0.417800813913,-1.49871969223,-0.135749995708,-0.755649209023
10670,1.07809996605,1.47956109047,0.0182330161333,0.16073974967,0.981750011444,1.59718608856
79071,0.082000002265,-1.51112508774,0.580043971539,0.925291359425,1.95324993134,0.432308375835
64746,0.61495000124,0.630728662014,-0.228121504188,-0.331384718418,-1.52444982529,-3.77252531052
5366,0.0463499985635,-0.174755722284,1.63001918793,0.146344542503,1.63604998589,0.888612449169
11344,-0.716099977493,-0.47339245677,-0.206324413419,-1.39240300655,1.54825007915,-1.32177317142
10013,-0.950450003147,-0.0563669502735,-0.355299979448,0.334408640862,1.59200000763,1.10475420952
5829,-0.166050001979,-2.98089170456,0.316857039928,-0.749969124794,0.874450027943,0.585381984711
5257,0.21360000968,0.432625710964,-0.183857500553,-1.19494688511,0.356500029564,0.992380976677
22794,0.308250010014,0.00163146667182,-0.452697992325,0.0815984159708,1.02929997444,1.79470133781
9761,-0.658100008965,-0.611088216305,-0.0778949260712,-0.4486143291,-0.53845000267,-0.102519564331
23326,-5.0,-0.118910238147,-1.2069029808,-0.747706413269,-2.23519992828,-6.16783189774
10972,-0.605899989605,-0.94143307209,-0.656511843204,-1.3550401926,-1.64464998245,-0.494599342346
10523,-0.054800003767,0.47918587923,0.368104994297,-0.860954999924,1.70735001564,0.113880082965
79090,-0.262149989605,0.385813385248,0.105852529407,0.915059149265,2.46985006332,1.13004052639
27032,1.0693500042,-4.06660079956,-0.484660327435,0.105718418956,-0.871299982071,0.464052379131
9097,-0.32254999876,0.590335071087,0.826354980469,0.460937052965,2.27855014801,0.334842324257
10513,0.411899983883,-0.176500767469,-0.0463189780712,0.590333938599,-1.08130002022,-3.94102621078
1891,1.02489995956,-0.371236652136,0.423660457134,1.12492394447,0.885199964046,-0.493339419365
3066,-1.64440000057,1.20514452457,0.202134549618,-0.473459750414,-0.834599971771,0.428862392902
9801,0.452099978924,-1.36997711658,0.82006072998,-0.720155894756,-2.51600003242,-1.63531732559
1459,-0.896149992943,-0.5571808815,0.452002555132,0.431885749102,0.956500053406,0.185629740357
9703,0.462850004435,0.264940679073,-0.957690358162,-1.03038239479,0.679899930954,-0.831926167011
10606,-1.01559996605,1.81776845455,0.00725615769625,-0.297328740358,-2.27515006065,-1.14637160301
1017,-0.634400010109,-0.290041416883,0.447068452835,0.938277363777,-0.807749986649,0.445657134056
9813,1.16820001602,0.666430056095,0.0682358145714,1.23448204994,0.590649962425,1.88386499882
7485,0.300650000572,1.1866080761,-0.967022418976,-1.38487768173,-4.57275009155,-2.01460433006
2109,0.0518000125885,0.100528009236,0.0143236964941,-1.54525279999,0.480650007725,-1.29824113846
23271,-0.0852499976754,-0.819049060345,1.09346973896,0.652882158756,0.84525001049,0.586504936218
9915,0.701049983501,-0.292049318552,0.680642187595,0.527740895748,1.09700000286,1.09773564339
9552,-0.0176500082016,0.0393435880542,0.154363408685,0.484388321638,1.82564997673,1.04857742786
93487,-0.105599999428,-0.110797598958,0.528384566307,-0.66986566782,-0.855850040913,-1.91415083408
2956,-0.355800002813,-0.180218145251,-0.613881707191,-0.865918040276,-2.17065000534,-0.446584194899
11065,-0.682650029659,0.469323694706,0.0256908088923,-0.421690016985,0.155100017786,-0.377113133669
9653,0.239300012589,4.2416472435,0.363523483276,0.484338670969,0.407450020313,1.40688323975
200081,0.733150005341,-3.83272480965,-0.230875790119,0.229686647654,0.274850010872,-0.435968518257
3337,1.27730000019,0.929420650005,-0.656823754311,-0.870796918869,-2.50574994087,-4.81591176987
11073,-0.147899985313,-0.400818496943,0.713906884193,0.822920560837,0.179499998689,1.00401854515
23,-1.45059990883,-0.00615443941206,0.770579338074,0.420669436455,0.868600010872,0.868876755238
5641,0.0803500041366,0.645941257477,-0.192792892456,0.296172261238,2.13380002975,1.47458684444
8720,0.391950011253,0.65104329586,-0.451972365379,0.463674008846,1.43959999084,-0.797084271908
