rid,CPC001_HA1E_6H:BRD-A54927599-001-07-8:10,CPC001_HA1E_24H:BRD-A54927599-001-07-8:10,CPC001_HCC515_6H:BRD-A54927599-001-07-8:10,CPC001_HCC515_24H:BRD-A54927599-001-07-8:10,CPC001_PC3_6H:BRD-A54927599-001-07-8:10,CPC001_PC3_24H:BRD-A54927599-001-07-8:10,CPC001_VCAP_6H:BRD-A54927599-001-07-8:10,CPC001_VCAP_24H:BRD-A54927599-001-07-8:10,CPC017_A375_6H:BRD-A54927599-001-07-8:10,CPC017_A549_6H:BRD-A54927599-001-07-8:10,CPC017_A549_24H:BRD-A54927599-001-07-8:10,CPC017_ASC_24H:BRD-A54927599-001-07-8:10,CPC017_HEPG2_6H:BRD-A54927599-001-07-8:10,CPC017_HT29_6H:BRD-A54927599-001-07-8:10,CPC017_MCF7_6H:BRD-A54927599-001-07-8:10,CPC017_MCF7_24H:BRD-A54927599-001-07-8:10,CPC017_NPC_24H:BRD-A54927599-001-07-8:10,CPC017_PHH_24H:BRD-A54927599-001-07-8:10,CPC017_SKB_24H:BRD-A54927599-001-07-8:10
5720,0.287686228752,-2.90044999123,-0.540950000286,0.0808020234108,-0.15328143537,-0.77919447422,0.117725156248,-0.185083627701,-0.760535955429,-1.25892734528,-2.32748961449,-0.580820977688,-1.23071861267,-0.497477173805,-0.801619529724,-0.863390862942,-0.0517624914646,0.236295849085,-0.61234998703
466,-0.245405346155,-3.66054987907,-0.329950004816,-2.47528886795,-0.509528696537,-0.0771685019135,0.0720067024231,0.137897402048,-0.130404397845,-1.95558011532,0.388191431761,0.301844328642,-1.04343056679,-0.602668464184,0.141976907849,-1.4069865942,-1.46713352203,0.574223458767,0.597949981689
6009,0.271985113621,0.455949991941,0.11384999752,1.35938477516,-0.464926570654,1.45876598358,-1.35511875153,1.29821741581,-1.11502742767,0.946128308773,-0.0189582705498,0.829953074455,0.550749480724,0.417965561152,0.210111185908,1.80757820606,0.771212816238,0.343791902065,-0.164149999619
2309,-1.74741792679,-4.00745010376,-0.222049996257,0.40740031004,1.00452184677,-0.010834781453,0.523728370667,-0.463533371687,0.0573507808149,0.0185547173023,-0.0873923301697,0.334665566683,1.25595939159,1.40393936634,-0.793682694435,-1.39300560951,0.918285965919,1.05459499359,0.350499987602
387,0.122495427728,-2.13604998589,0.382750034332,-0.310236603022,-0.483461737633,0.00110970437527,0.122102513909,0.427201628685,-1.90066623688,0.693604052067,0.889807939529,-0.564907133579,1.06484568119,-0.0491372235119,-1.15403664112,-1.92902243137,0.810988783836,0.758231937885,-0.748350024223
3553,2.50660181046,5.35729980469,-1.08949995041,0.410038381815,1.99391114712,1.24592602253,0.325515061617,-0.0484762564301,0.274970054626,0.53632581234,1.1740000248,0.43328922987,-0.0431427024305,0.374240309,0.694342911243,1.03006863594,1.28187799454,1.30664539337,0.307099968195
427,-0.211414128542,-2.87925004959,-0.0681999996305,-0.839221596718,-0.291109740734,-0.266594201326,-0.151244282722,0.254563063383,-0.102246761322,-0.636140704155,1.03956842422,0.176356181502,-0.102420061827,-0.461007654667,0.186179101467,-2.15419840813,-0.0635044276714,-0.253482311964,-0.514599978924
5898,1.77944755554,2.93525004387,0.581999957561,1.97237551212,-0.0909586399794,3.82257771492,-0.193137943745,0.583961963654,1.38512349129,1.52799272537,0.989464223385,0.696214973927,2.31422662735,2.79070162773,1.00813126564,2.12739157677,1.04127085209,-0.513187348843,0.620400011539
23365,0.555521249771,-1.0259001255,-1.15799999237,-1.19110631943,0.51539927721,-0.0289473384619,0.222491249442,0.315289795399,1.07669472694,0.690952718258,0.461286842823,0.546756029129,-0.484971761703,0.812261223793,0.181626498699,-0.462185412645,0.0608293451369,-0.0242299288511,0.108899995685
6657,-0.360309451818,0.881850004196,-1.67110002041,-2.76463127136,-0.471763163805,0.688759624958,-0.939486145973,-0.207650750875,0.397143483162,-0.412283569574,-0.990009307861,-0.21297994256,-0.20074442029,0.063992574811,0.107652455568,1.38750004768,-1.89743769169,0.332011401653,-0.801550030708
5054,2.17426300049,-0.279699981213,-1.33715009689,0.112438753247,0.205071777105,1.58149755001,-0.424414694309,0.64202016592,0.176620319486,1.28871774673,2.40090608597,-0.437448322773,4.30411529541,0.887278735638,-0.292030870914,1.51013672352,5.4641699791,-0.08982655406,-0.522899985313
