rid,CPC001_HA1E_6H:BRD-K93325701-001-03-0:10,CPC001_HA1E_24H:BRD-K93325701-001-03-0:10,CPC001_HCC515_6H:BRD-K93325701-001-03-0:10,CPC001_HCC515_24H:BRD-K93325701-001-03-0:10,CPC001_PC3_6H:BRD-K93325701-001-03-0:10,CPC001_PC3_24H:BRD-K93325701-001-03-0:10,CPC001_VCAP_6H:BRD-K93325701-001-03-0:10,CPC001_VCAP_24H:BRD-K93325701-001-03-0:10
3315,0.248800218105,0.18108086288,1.00604999065,0.050218872726,0.107923790812,-0.0390376932919,0.453001528978,1.00794363022
5289,0.02836625278,0.660731911659,-4.339199543,-3.00053787231,0.295864105225,-0.16851221025,-0.528743088245,0.301620900631
868,0.373211324215,0.197385489941,0.509350001812,-0.716389417648,-0.181432113051,-0.277814805508,0.175216808915,0.635664641857
1677,-0.0680064037442,-0.348748981953,0.885800004005,0.33601719141,0.598781466484,0.275857716799,0.33951485157,0.466946899891
7043,0.00077360868454,-0.685779213905,2.1248998642,0.707502126694,0.109883069992,-0.404871463776,0.607586741447,0.158510774374
5613,-1.4925391674,-0.578798413277,1.57780003548,-0.736714661121,-0.347730338573,0.824133753777,0.842416763306,0.986376166344
595,1.23549091816,0.374736368656,0.82104998827,0.647176742554,-0.205490261316,-0.0404022708535,-0.554604351521,-0.544465661049
4793,-0.257164180279,0.877573311329,2.64770007133,-0.273115992546,-0.29085624218,-0.286857157946,-0.637974858284,-0.186716198921
2736,0.271450012922,0.14527413249,2.51959991455,0.604153335094,0.741871833801,0.286904603243,0.275456041098,0.0484712384641
5290,-1.57561898232,-0.632723689079,0.0158000010997,-0.710121631622,-0.559909403324,1.01934170723,1.01874387264,0.746930599213
6194,-0.000342851126334,-0.131103023887,0.0,-0.368739008904,-0.199831902981,-0.341689378023,0.0460872799158,-0.0495632961392
1676,-0.651632785797,-0.64554810524,0.675149977207,-0.300171494484,-0.492942512035,0.81396061182,0.257550030947,0.347672402859
23512,1.55114793777,-0.0171620249748,-8.12680053711,-0.307999819517,-0.955727577209,-0.90225315094,-0.387034237385,0.11819794029
148022,0.113622844219,-0.50295996666,0.571349978447,-1.32615458965,-0.595536708832,-0.808948934078,-1.06066989899,-0.549374103546
1906,-1.34677004814,0.573794007301,0.0912000015378,-0.564535140991,0.188947811723,0.670030295849,-0.257406502962,0.809079766273
8878,0.615822374821,-0.284278035164,-0.186649993062,0.0,-0.729981780052,-1.6419121027,-1.34520590305,-0.64986884594
3091,-0.209468320012,0.096328034997,0.716550052166,-0.293646454811,-0.293763458729,0.108304917812,0.29063424468,-0.364758253098
5743,4.08499765396,0.219194948673,0.00650000572205,0.180016249418,-0.366359770298,0.126692771912,0.502848386765,0.860404789448
5321,-1.35202133656,-0.86008232832,-0.662999987602,-0.886062920094,-0.661038815975,0.834187507629,0.0268192756921,0.697016894817
4144,-0.157305002213,0.130461275578,-0.0289500057697,-0.815307319164,0.181524321437,-0.0719841346145,0.557381093502,0.744969725609
1981,0.424711257219,0.399843066931,2.96700000763,0.353646844625,-0.725028395653,0.549963533878,-0.362604290247,0.382955431938
695,-0.428633749485,-0.791861355305,0.318000018597,0.076347142458,-0.354704856873,0.295161038637,-0.246684372425,-0.431642949581
10398,0.79557043314,0.985719025135,0.0504500046372,1.25716590881,-0.183001816273,-0.190710186958,0.995807945728,0.361622691154
5708,-0.0105632841587,0.523312926292,0.375150024891,-0.361635178328,-0.405083984137,-0.422942519188,-0.447553217411,-0.222422346473
1213,0.347252845764,0.413734614849,-0.356200009584,-0.384781092405,-0.421457767487,-3.20670175552,-0.676250636578,-0.0317316651344
226,0.755774855614,0.00482895970345,0.609049975872,0.374730706215,-0.101659618318,-0.730286955833,-0.925286829472,0.131186693907
6777,0.642257630825,0.732839763165,0.746699988842,-0.759957909584,-0.250903785229,-0.185415148735,-0.0537111535668,0.268227696419
2113,1.19723081589,1.13273215294,1.80644989014,0.637689054012,-0.236065790057,0.283401221037,0.310715377331,0.0921279788017
3329,1.72678530216,1.29753625393,0.713550031185,0.235445991158,-0.564509868622,0.125092461705,-0.534843683243,0.257216602564
1050,-0.12501552701,-0.184745132923,1.29264998436,1.64068973064,0.33872449398,-0.571858584881,-0.448566913605,-0.524317443371
9491,-1.1940267086,-0.816241562366,-0.22175000608,0.376174867153,-0.823664367199,-0.562491476536,0.359185576439,0.0786387473345
22926,1.15945827961,0.523501992226,1.87260007858,0.620005965233,-0.272935032845,-0.832886040211,0.0817771404982,-0.0600493997335
5899,-0.178500086069,1.05128860474,1.58194994926,-0.0478966198862,-1.21056902409,-0.55561119318,0.57184201479,-0.185948252678
5467,-0.542403876781,0.431980639696,1.1180999279,-0.323293626308,-1.03191316128,-0.592429578304,0.336479067802,-0.445223540068
6774,0.821283102036,1.58143913746,1.64269995689,0.753906309605,-1.40297961235,-0.158891022205,-0.895098149776,-0.382346868515
1788,-1.35906457901,-0.681003332138,0.062550008297,-0.186033666134,-0.243340358138,0.538464486599,1.16701745987,0.670381784439
5921,0.48595559597,0.13507899642,2.14609980583,-0.406081706285,-0.438058704138,0.453906416893,0.471820145845,1.62452721596
5721,-0.109126128256,0.349348932505,0.912049949169,0.678901135921,-0.903863072395,0.708804965019,-0.442408591509,0.370526641607
2263,-0.519029021263,-0.505439281464,0.209899991751,0.641882777214,-0.375335127115,0.691687047482,0.828884184361,0.682713747025
808,-0.920317232609,-0.372296065092,0.22444999218,0.0702795386314,-0.144971385598,-0.831068396568,0.355445057154,0.424985378981
30001,1.16380035877,0.598690032959,1.49204993248,0.833904504776,0.146269932389,0.133864566684,-0.399836212397,-0.340497732162
348,-0.76476252079,-0.206765696406,1.05184996128,-0.388679146767,-0.364449381828,-0.399258285761,1.51937890053,0.401326954365
30849,-0.78403878212,-0.151152163744,1.82684993744,-0.182100087404,-0.22371801734,-0.372196227312,-0.387388139963,-0.138276919723
1454,-0.595002532005,0.729762852192,0.498700022697,2.62411236763,-0.726324141026,-0.769051909447,0.454413503408,-1.02707517147
6500,1.34463834763,0.254398524761,1.05700004101,-0.0829904079437,0.571152031422,0.791894495487,-0.170211717486,-0.0514755547047
5627,1.23910069466,1.10020983219,2.63910007477,-0.173917084932,0.569611251354,-0.938758850098,-0.736832678318,0.13597612083
5715,0.0238526165485,0.0641426816583,0.951450049877,0.674530565739,-0.673430323601,0.0581087619066,0.436703085899,-0.343837022781
4791,-0.158542364836,-0.426526725292,2.50559997559,-0.2875829041,0.214634373784,0.0620478615165,0.529580950737,0.522086799145
56924,-0.145357519388,0.687946438789,-0.10000000149,0.0438774973154,0.164393022656,-0.435639113188,-0.163031131029,0.172542750835
2690,0.353541225195,0.103924125433,0.833900034428,0.411709964275,-0.163528889418,0.436596274376,-0.767390429974,-0.537393271923
1019,0.827772498131,-0.501433730125,0.954649984837,0.0312942564487,0.483682394028,-0.444702148438,-1.54610788822,0.0252578873187
51422,0.690467476845,0.271102398634,1.66349995136,1.42726886272,0.295750796795,0.37491324544,1.36814272404,-0.10690561682
5788,-1.51400160789,-0.572750329971,0.57800000906,-0.657371401787,1.24013841152,0.939866542816,-0.0134699260816,0.134078830481
6709,-0.64410841465,0.440331012011,0.881299972534,0.38340318203,-0.295348018408,-1.00865018368,-0.784083545208,-0.815902173519
1277,0.775976538658,0.0371867716312,1.52950000763,-0.111452445388,-0.863347768784,-0.257080554962,0.935079336166,0.0986722707748
993,-0.164074763656,0.341513186693,2.28009986877,-0.479641199112,0.339462041855,-1.11134445667,0.0460209622979,-0.625828921795
7157,-0.608438014984,-0.126411423087,1.06435000896,3.0129339695,-0.887325644493,-0.736178100109,0.0764656811953,-0.656878054142
1958,0.605628073215,-0.638831615448,0.835550010204,-0.819203436375,-0.148773059249,1.01551318169,-0.384145468473,0.257802933455
4582,0.97421836853,1.03228735924,0.332300007343,0.0326505824924,-0.702189385891,-0.902361392975,0.204752296209,0.280456423759
9212,0.263576567173,-0.550567269325,0.8832000494,0.418311536312,-0.351471662521,0.243276998401,0.312155514956,-0.00418319040909
8440,0.682750046253,0.963927567005,1.2242000103,-0.164856374264,0.485758692026,0.152005940676,-0.688742041588,-0.0476464480162
6790,1.11585795879,0.425031006336,3.0040500164,0.682622432709,0.671425461769,0.449389249086,-0.150897398591,-0.0681324377656
8851,-0.00664481893182,-0.160641878843,0.782649993896,-0.805557310581,-0.22937682271,0.802980720997,-0.527849972248,0.716948866844
2534,0.246798306704,-0.161049336195,0.216900005937,0.720737814903,-0.514317750931,-0.763448774815,0.591114282608,-0.0509329140186
4893,0.831117630005,4.1867980957,1.38534998894,0.8753901124,-0.45619559288,0.574835777283,0.709974527359,0.842350542545
665,-0.0627488940954,0.0669965445995,1.18404996395,0.821386218071,-0.423239290714,-0.0321402736008,0.14836139977,0.0542926602066
4313,-0.810196936131,-0.312557131052,0.563049972057,0.113023564219,-0.645765841007,0.305268794298,0.103940777481,0.184268146753
1022,-0.073966562748,0.308478921652,0.302650004625,-0.187419831753,-0.302754551172,0.638804495335,-0.547904312611,-0.911118507385
5880,0.939214944839,-0.217226684093,-0.360149979591,-1.01740825176,-0.117248885334,0.0707779079676,0.0257147215307,0.461762309074
3162,-0.406879156828,0.432681024075,1.36975002289,-0.697335422039,-0.150797665119,-0.254720926285,-0.24762801826,-0.568123936653
1282,0.0,0.000255583057879,-0.197999998927,0.417121887207,0.108346119523,-0.415341168642,0.579302370548,0.282326757908
3383,0.316115826368,0.439635306597,1.91849994659,0.743656218052,0.207452252507,-0.172781258821,0.898674964905,0.553823947906
727,-0.279808759689,-0.563590466976,1.61240005493,-0.0259923785925,0.629114151001,0.123500220478,1.51929855347,0.397603452206
4792,0.835170149803,0.203386291862,1.12765002251,0.50920599699,-0.46253284812,-0.478169500828,-0.933039009571,-0.648466944695
4794,-1.72824478149,-0.281559795141,-0.222900003195,-0.464391320944,0.0473604500294,0.191130682826,0.757071852684,0.423470795155
902,-0.203132838011,0.801817953587,1.0434499979,0.714513778687,0.472095519304,0.462687283754,1.16685450077,0.748820900917
8091,1.97303748131,0.152299150825,0.973150014877,-0.163063436747,0.273685723543,-0.592522740364,0.392957389355,0.436295002699
3486,0.725015640259,0.805913567543,1.12115001678,1.14844751358,-0.134389594197,0.570853829384,-1.45555245876,-0.505169630051
10818,0.0462816655636,-0.71579259634,0.702099978924,-0.742226243019,-0.39801889658,0.117676772177,0.795717120171,0.436691910028
3454,-1.15478563309,-0.582909822464,0.479600012302,-0.447044909,-0.915822386742,0.368924677372,0.143086001277,0.0650674253702
4282,0.000184612130397,-0.125171065331,0.0,0.0,-0.197872936726,-0.241379797459,-0.295719474554,-0.205344557762
1605,0.658610224724,-0.31575897336,1.90845000744,0.199232816696,0.0624706372619,-1.11557459831,-0.916594684124,-0.411919057369
10644,1.16236960888,0.757365465164,1.99965000153,0.508603334427,-0.230801314116,-0.066598534584,0.349167317152,1.89290761948
2065,0.857881069183,-0.0200071632862,0.908800005913,0.0713254064322,-0.537958741188,-1.41808867455,-0.577374756336,-1.16054427624
8321,-1.215970397,0.636596441269,-0.0588499903679,-0.0642799809575,-1.03529298306,0.841851532459,0.388452678919,0.936239361763
8503,-0.148634880781,0.133467674255,2.39974999428,-0.422865331173,0.664969742298,-0.669593393803,0.0541351623833,0.341505646706
7027,0.00307559967041,0.41983550787,1.90184998512,0.860945940018,-2.11301469803,0.0244288500398,-0.00276764854789,1.31446373463
6850,-0.491136848927,-0.0500945970416,-0.554400026798,-0.349028289318,-0.0796822756529,-0.538459122181,0.421871811152,1.02246415615
1978,0.897894978523,-0.139002159238,1.58179998398,0.810456037521,0.11721239239,0.0282026566565,-0.752455174923,-0.470316052437
896,-0.887226343155,-0.92450761795,1.05349993706,-0.723456799984,-0.115649439394,-0.881274700165,-0.500274717808,-0.732376813889
5777,-0.313139796257,-0.369577467442,3.0788500309,-0.519858300686,-0.458224236965,-0.906173288822,-0.487938284874,-0.471826791763
1846,0.213594824076,-0.343079328537,0.95174998045,0.607829809189,-0.168846994638,-0.228441074491,-0.12011475116,0.393850982189
5925,0.142502948642,-0.397725939751,1.44245004654,-0.237111896276,0.144244149327,0.257350862026,0.844147145748,0.329587906599
142,0.025095500052,-0.331228762865,0.879249989986,0.0378917530179,0.670981168747,-1.09427464008,-0.889210522175,-0.408503830433
1021,1.69553411007,0.397705852985,1.74834990501,0.0195336341858,-0.230194821954,-0.686636924744,2.61175513268,1.42270755768
5699,-0.201100170612,0.169826418161,0.53979998827,0.462684810162,-0.35498970747,-0.637135624886,-0.221693307161,0.333323717117
8061,0.294455379248,-0.261054158211,0.838599979877,0.78417634964,0.464524656534,-0.425222694874,-0.639195978642,0.664539515972
1870,-0.0686964541674,0.113727331161,0.454849988222,-0.398205369711,-0.00273723900318,0.675667762756,0.551410257816,0.0595461949706
1398,1.08060503006,0.465242981911,0.828649997711,0.755435883999,0.680142581463,0.223936662078,-0.782903075218,-0.903903245926
3312,1.08837342262,0.943203151226,0.984449982643,-0.0156695395708,0.261780202389,0.218799561262,-0.381606936455,-0.135461896658
891,0.124171949923,0.308921724558,0.635100007057,0.728898942471,0.017899710685,-2.42066717148,-1.98497319221,0.146816238761
4775,-0.661411106586,-0.152896001935,6.1658000946,-0.300821453333,-0.256805449724,3.58978295326,0.180861443281,0.740138411522
5111,0.715351045132,0.160340547562,0.412449985743,0.0771706700325,-0.043003372848,0.184099763632,0.146872580051,0.113530568779
5696,-1.23437571526,0.383327484131,1.48315000534,0.328053623438,-0.166031390429,0.276135385036,-0.601713061333,-0.640214502811
5588,0.0189715847373,-0.287610650063,1.83564996719,-0.821506977081,-0.57497137785,0.698517262936,0.922105610371,0.372036486864
6839,-0.0489662885666,-0.56597507,1.7771499157,1.06922721863,-0.0336214900017,-0.653499722481,-0.387771517038,-0.333679050207
329,0.000237882137299,0.982137024403,-0.692700028419,-0.40783405304,0.915252923965,0.177007064223,-0.736571788788,-0.404875814915
5058,0.0875105559826,-0.257765412331,1.52845001221,0.346153378487,0.508208930492,-0.196874365211,-0.0355324223638,1.57811164856
998,0.177286028862,1.22122490406,-0.24764996767,1.29602265358,-0.657058537006,0.441153079271,0.591996967793,0.450786948204
9134,0.013495221734,0.301748603582,-1.54855000973,1.23182797432,0.872284293175,0.360784888268,0.176358744502,0.363955497742
6616,-0.43721729517,0.299118161201,1.00495004654,-0.284204035997,-0.498838156462,-0.0861111283302,1.12373542786,0.379946827888
5223,1.76241827011,0.363576710224,1.23589992523,0.992403328419,0.119696065784,0.132209390402,-0.041046012193,0.172792941332
4690,0.618706822395,-0.759155452251,0.0572500228882,-0.0539817214012,0.857820153236,0.201359853148,0.0950986966491,-0.43247422576
958,-0.504066646099,-0.123020291328,-0.2445499897,0.976883530617,-0.181373402476,0.599552333355,0.858429849148,0.899631500244
1616,0.413295149803,0.602427423,0.065750002861,0.892261624336,0.148827433586,2.44451642036,-0.093669809401,0.117107599974
991,0.102529712021,-0.29072701931,0.733349978924,0.263905882835,6.66423657094e-05,0.0387156009674,-0.37003788352,-0.428871333599
6347,-0.66109508276,0.625909388065,-4.8751001358,0.269113838673,0.215438306332,3.04779291153,0.623736560345,0.244503170252
6714,0.653970003128,0.0649632513523,-0.853500008583,-0.0481597036123,0.107973009348,-0.555709540844,0.65622395277,-0.165779694915
652,-0.961709141731,0.0913157388568,-0.837899982929,0.164758354425,0.111314743757,0.347079753876,0.7566857934,0.144867643714
4331,-0.32292124629,0.174522310495,-0.739300012589,-0.421927392483,-0.686377108097,0.25101929903,0.15467774868,-0.211994022131
7099,0.0527509450912,0.401417613029,0.404449999332,-0.105146825314,-0.590470075607,0.157007679343,2.66200494766,0.528331637383
10320,-0.503266096115,-0.325238674879,2.0313501358,-0.569952189922,-0.267717301846,-0.0616485029459,0.0415959656239,0.123390287161
2042,0.366075396538,1.01452922821,1.69644999504,-0.642067432404,-0.00580289214849,0.0119014773518,0.340870738029,0.614909589291
843,-1.15866541862,-0.70648175478,1.0027500391,0.0870022624731,-0.642986953259,0.193681076169,-0.086851991713,0.672599196434
840,0.476554572582,0.273553371429,-0.527649998665,-0.0315272286534,-0.347815990448,-0.394084572792,-0.0203291997313,-0.910067856312
7048,0.764370262623,1.79352843761,1.21309995651,0.354771375656,1.80313539505,0.690852046013,1.09964239597,0.904633045197
4851,-0.382156014442,-0.294919878244,0.115599989891,0.307438850403,-0.472905904055,-0.423884183168,0.464565932751,1.12188231945
6464,-0.42880153656,-0.285251319408,-1.29189991951,-1.10874545574,-0.984427928925,0.128630831838,-0.617952108383,0.896436929703
23410,0.427175313234,-0.336410939693,1.29139995575,-0.110277354717,-0.138610064983,0.205419242382,0.410076290369,-0.580785989761
54205,0.0863106399775,0.337380588055,-4.42929983139,0.778136670589,1.00422847271,0.90677511692,0.606323182583,0.812889695168
2770,1.43094682693,-1.13581359386,1.01730000973,0.190016120672,0.644609630108,0.598097026348,-0.821311175823,2.53403162956
80204,-0.0212630629539,0.0778024196625,0.666199982166,0.311520338058,-0.0052325502038,-0.739872634411,0.227744564414,1.29542386532
4208,-0.0462635532022,1.43556785583,1.7661999464,-0.768136382103,-0.162661060691,0.649055957794,0.251841425896,0.431871950626
1845,0.389175653458,0.33481708169,-1.94520008564,0.734426498413,-0.059841580689,-0.328320086002,-1.65622937679,-0.39573019743
23368,-1.33672964573,1.99665236473,0.723450005054,0.12476786226,-0.0381551161408,0.263713955879,0.318222373724,0.375555157661
5583,0.32909527421,2.92443037033,0.728299975395,0.114264786243,0.199646905065,0.197608932853,0.333957225084,-0.401872038841
8900,1.5040346384,-0.42393219471,-0.909900009632,-0.47002196312,0.646335303783,0.69278883934,0.440222918987,-0.283710926771
581,-0.802314460278,0.236898064613,-0.856599986553,-0.394547343254,2.43903613091,-0.12073328346,-0.699626863003,-0.243894785643
6193,-0.643815219402,1.09161508083,-0.375649988651,0.397837042809,-1.35686445236,0.398012548685,0.485067605972,-0.281230896711
6622,0.285648405552,0.141734242439,-1.19635009766,-0.374681919813,-0.350103259087,1.18636500835,0.196023851633,0.560085773468
11261,0.347401797771,-0.169308036566,0.511749982834,0.796873390675,-1.07632255554,2.40550994873,0.114801056683,-0.201345026493
6696,-0.153175592422,0.462748348713,-5.97119998932,-0.0953195095062,-0.356412619352,0.045420255512,0.208632349968,0.00592528283596
8312,-0.0530220717192,-0.1448097229,1.80935001373,0.540940284729,0.662779092789,3.11119651794,0.192816212773,-0.320055514574
835,0.775809109211,0.103753231466,0.953549981117,0.904860973358,0.070962652564,-0.635139882565,-0.687571525574,-0.330013424158
8324,0.784781336784,0.179397672415,1.05529999733,-0.260380327702,-1.02801787853,-0.986306011677,-0.208736002445,0.544924855232
1848,-0.00358351320028,0.0699544921517,-2.18930006027,-0.149034172297,-4.71156597137,-0.197292491794,0.736497759819,-0.0668769031763
154,0.326434016228,-0.0307324975729,0.303149998188,0.330192536116,0.0729511529207,-0.0772987902164,0.436344891787,1.24095964432
4312,-0.99635887146,3.55220293999,0.844650030136,-0.377643942833,-0.168264120817,0.396409511566,1.0754237175,0.486131310463
994,0.305484771729,-0.357593774796,0.849250018597,0.831701159477,-0.384764075279,-3.63919878006,-0.415263026953,-0.114049687982
2048,-0.410438358784,0.316017240286,-2.25594997406,1.0394051075,0.629489541054,-0.187441185117,0.14293409884,0.92751789093
1111,-0.472934365273,-0.131888091564,0.454400002956,-0.368018746376,-0.167321801186,1.31497526169,0.0939365252852,0.0501494407654
5154,-0.286292433739,0.0891218483448,-1.25034999847,0.17030467093,-0.526023924351,0.243054568768,0.189976006746,-0.109766870737
2920,-0.139176309109,-0.312466531992,-0.527100086212,-0.278745412827,0.282485485077,0.446732670069,-0.451711326838,0.124731868505
3122,0.0869534015656,-0.596200585365,2.25009989738,-0.0617844983935,-0.222736924887,-0.182152569294,0.665099322796,0.710877180099
2769,-1.07444727421,-0.687004327774,-0.422550022602,-0.830940544605,-0.543838441372,0.962876975536,0.783351242542,0.924448847771
5900,-1.80584287643,1.09187078476,-4.03025007248,-0.26708573103,-0.525366783142,-0.751582920551,-0.581314742565,-0.159320339561
6304,-0.338395416737,-0.13649700582,2.21149992943,1.39972627163,-0.42096632719,-0.50265789032,-0.272428900003,-0.340633481741
5211,0.506685376167,0.0643759220839,3.09789991379,0.497015744448,-0.501645803452,-0.963427960873,0.00262156850658,-0.755140960217
2886,-5.08968114853,-0.751207232475,-3.18655014038,-0.747368812561,-0.361162483692,0.182477220893,0.745835781097,0.0741349160671
9261,1.04499995708,0.788487792015,-2.64490008354,-0.474505186081,-0.314619272947,-0.282641261816,-0.78277528286,1.50167357922
8569,-0.199458494782,0.122675530612,-1.11205005646,-0.438192635775,1.32243597507,-0.610820353031,0.856252968311,-0.392358213663
3303,-2.027957201,0.202775210142,-3.72189998627,0.713966071606,-0.0344941690564,-0.525031387806,1.20517170429,0.104766383767
5331,0.117093160748,0.342072546482,1.30050003529,0.863575100899,2.18201398849,-1.27222943306,-0.357112824917,-0.90216332674
5347,2.38489437103,1.67482209206,1.34275007248,0.794028043747,0.586297988892,0.347872018814,0.778800427914,-0.0900556370616
4638,3.02064609528,0.926819682121,2.81859993935,0.558393001556,1.14558327198,-0.0242843478918,-0.234506055713,0.662772417068
2264,-0.47172576189,0.182568907738,-0.986550033092,0.113900862634,0.850958347321,-0.56682151556,0.276859790087,0.512803673744
1029,0.788715183735,0.718723654747,-0.178849995136,0.286508262157,-0.394318789244,0.152827754617,0.896212399006,-0.0767135769129
1027,-1.29211544991,-1.67017817497,-0.382299989462,-1.96214687824,0.521711826324,0.570415258408,-0.0400665290654,-0.179225504398
2597,-0.000428455765359,0.0,0.0,0.000301327701891,0.0,-0.0362728759646,-0.000403642188758,-0.558986127377
55847,0.678955852985,-0.349248349667,-0.203650012612,0.546778142452,-0.174035355449,-0.283461540937,0.615960419178,-0.369713544846
25803,-0.969825208187,0.335832268,1.36969995499,1.08760809898,-0.31904771924,0.330240398645,-0.327086389065,-0.691250085831
3480,0.714106559753,0.842388033867,1.57519996166,0.850037992001,0.82568281889,0.0245101153851,-0.443148970604,0.383327722549
2946,-0.573339700699,-0.350076109171,-0.368349999189,0.0253614168614,-0.383378386497,-0.992746531963,0.667485713959,0.301876455545
9517,1.24292552471,0.512149333954,0.172450006008,0.939885735512,0.44623118639,-0.663795292377,-0.59520816803,-0.221060425043
25987,0.775856375694,-0.272789716721,0.728100001812,0.460943222046,-0.30634072423,-1.1529841423,-0.58321160078,-0.419472932816
23670,0.870244085789,0.270556747913,-0.11075001955,0.200924038887,-0.635204255581,-0.875406384468,-0.530682384968,-0.412248373032
11182,0.626534640789,0.178101807833,0.378850013018,-0.677542507648,-1.1629434824,-0.440053313971,0.182939767838,-0.254207342863
2146,-0.75488203764,-1.59765076637,-0.00284999608994,-0.291969925165,-0.252415060997,0.0847005620599,0.0229333732277,0.00256609916687
3385,1.2553730011,0.6069688797,2.06045007706,0.565156400204,0.0567158199847,0.023736409843,0.0274426545948,0.0986451506615
5261,0.00028945505619,-0.892385363579,1.2946999073,-0.869515776634,-0.062635615468,0.498194783926,1.24884700775,0.946821987629
10765,-0.0928632616997,0.171003207564,2.04804992676,0.582911670208,-0.48635160923,0.00702054426074,0.332956731319,-1.6722291708
25839,0.192186638713,-0.174237772822,1.6223000288,0.312722504139,0.224059760571,-0.271131873131,-0.68002974987,0.262403309345
4172,-0.220948785543,-0.35283857584,0.853399991989,0.522457897663,-0.473103642464,-0.324885159731,-0.41663813591,-0.14627122879
23161,-0.706476926804,-0.625333607197,1.29999995232,-0.433673143387,-0.519732952118,-0.032078795135,-0.146925240755,1.14780604839
10298,-0.105776041746,0.185458123684,1.20840001106,-0.308530449867,-0.613256931305,-0.117049761117,-1.31766438484,-0.721407711506
1802,0.653881430626,0.794604420662,2.72740006447,0.0444163382053,0.217202588916,0.47356569767,-0.0729402452707,-0.67489361763
58533,-0.137630015612,0.216772705317,1.11245000362,0.471617490053,0.252063184977,-0.575994551182,-0.898145020008,-0.428231298923
147179,-0.0479143410921,0.0490909144282,-0.398000001907,-0.14955149591,-0.314096570015,-0.613516330719,-1.41202902794,-0.0656251013279
29937,0.391514062881,-0.202650904655,1.5476000309,0.606503009796,0.192504227161,0.680366456509,-0.488447219133,-0.075820505619
6184,0.287368476391,-0.144012004137,0.634000003338,-0.693346977234,-0.0309811756015,-0.0673110261559,-1.22841215134,-0.633995950222
