rid,DOS020_VCAP_6H:BRD-K46343228-001-01-9:4.97,DOS020_VCAP_24H:BRD-K46343228-001-01-9:4.97,DOS043_A375_24H:BRD-K46343228-001-01-9:4.97,DOS043_A549_24H:BRD-K46343228-001-01-9:4.97,DOS043_HT29_24H:BRD-K46343228-001-01-9:4.97
5720,-0.206943526864,-0.0232785455883,0.639603376389,-0.0691000074148,-0.399331897497
466,0.305571436882,-0.308787286282,-0.241225585341,-0.184249997139,-0.0280582010746
6009,-1.09579503536,-0.307850003242,-0.31896853447,0.289149999619,0.0656626671553
2309,0.266425162554,0.834376752377,-0.821106374264,-0.39620000124,0.00807272363454
387,-0.698285102844,-1.05510938168,-0.731635868549,-0.797250032425,-0.021200619638
3553,0.0651865154505,0.501650452614,0.361593008041,1.16449999809,-0.0446449108422
427,0.67244040966,-0.0174138210714,1.7671277523,-1.89040005207,0.729671597481
5898,1.0420691967,-0.0464808307588,0.293992370367,0.643700003624,-0.213605776429
23365,0.205840557814,-1.21607160568,-0.00136105716228,-0.204099982977,0.134915947914
6657,-0.537797451019,0.0838638842106,0.113771297038,-0.26700001955,-1.0927208662
5054,-0.0871123075485,0.333871364594,-0.793399095535,0.409449994564,-0.560125946999
3108,-0.292731076479,-0.857611060143,-0.793483316898,-0.23765000701,-0.876815795898
1950,-0.272412896156,0.655784130096,0.0266982913017,0.735000014305,0.120613530278
351,-0.995117008686,0.132314994931,-0.653950810432,-0.159000009298,-0.783828377724
4846,-0.0268699526787,-0.39327865839,0.229445889592,-0.188649997115,-1.42006671429
1452,-0.781223714352,-0.143674865365,-0.431212663651,-0.141000017524,-0.717545986176
4776,0.361584335566,-0.360835969448,-0.466436475515,0.203299999237,-0.921244502068
6908,0.0648913085461,-0.327678740025,-1.21908974648,0.278249979019,-0.110028602183
672,0.61116874218,0.681518137455,0.164429605007,0.689450025558,0.529733359814
5710,0.448751986027,-0.29337272048,0.267532795668,0.400749981403,0.0880796164274
2115,-0.846342802048,0.754901945591,1.02083659172,-0.336900025606,0.0858598053455
7015,-0.323716878891,0.0219744890928,0.111787199974,1.5952000618,-0.700911998749
8726,-0.507391393185,-0.0678686648607,0.141455665231,0.36875000596,0.83534860611
2185,-1.10472488403,-0.501700162888,-0.277987927198,0.418599963188,-0.956290543079
3315,0.806162297726,2.63639831543,-0.597523391247,0.394000023603,0.38123857975
5289,-0.325285881758,2.16513872147e-05,-0.341232955456,0.47650000453,-0.747904419899
868,-0.949890911579,0.00143948197365,-0.154347717762,1.59455001354,-1.04600512981
1677,-0.297409594059,1.43067252636,-0.790511250496,0.0549000203609,0.276028931141
7043,-0.454685598612,-0.214907079935,0.278430044651,0.678550004959,-0.539433538914
5613,0.0798677951097,-0.096744902432,2.79592418671,-0.0291000008583,-0.782569944859
595,0.582883298397,-0.329011946917,-0.192524194717,0.0724000036716,1.06902801991
4793,-0.207595854998,-1.12033343315,-0.687370836735,-0.289600014687,-0.0322640836239
2736,-0.269900739193,0.838202059269,0.514439225197,0.162849903107,-0.320126235485
5290,-0.355572402477,0.840231001377,0.178307130933,0.181899994612,-0.317596316338
6194,-0.440274477005,0.107097692788,0.000586312322412,0.238399997354,0.0
1676,0.626957118511,0.167707681656,-0.671622216702,-0.0432000011206,-1.09262108803
23512,0.995584130287,0.4913610816,-1.18788683414,-0.258550018072,-0.413224250078
148022,-0.44792175293,0.106915876269,1.32868850231,0.10395000875,0.171043053269
1906,0.230089530349,-1.09752702713,0.14471437037,-2.56310009956,0.0447622425854
8878,0.60057759285,-0.344527602196,-0.336355030537,-0.48109999299,0.904520392418
3091,-0.977507472038,-0.514106869698,-0.618319272995,0.00034999998752,-0.231253713369
5743,0.867469251156,0.117505550385,-0.308174729347,-0.124850004911,0.643772184849
5321,0.0471375882626,0.395181417465,0.392528384924,0.178149998188,-0.228358998895
4144,0.131828129292,0.314459592104,-2.50452923775,0.635800004005,-2.97661018372
1981,0.335763394833,-0.137142121792,-0.228262111545,-0.288049995899,0.216457217932
695,-0.104525893927,-0.315110087395,4.86182546616,0.178700000048,-1.15494477749
10398,-0.0814248323441,0.0963984653354,0.501364350319,0.75830000639,-1.07861995697
5708,0.433797448874,0.665889680386,-0.653713345528,-1.55894994736,0.419085770845
1213,0.0148662179708,0.181322962046,-0.000388711690903,-0.129550009966,-1.94446837902
226,0.29236933589,0.087555937469,-0.0681448355317,-0.428699970245,-0.677540898323
6777,-0.0642982721329,-0.436945110559,0.645791530609,0.755249977112,-0.699104547501
2113,-0.228486716747,0.363990038633,-0.502679407597,0.574800014496,0.598349273205
3329,0.197867125273,0.168918192387,0.55526894331,-0.333499997854,-0.069584839046
1050,0.0895950719714,-0.143024608493,-0.0720086544752,0.231350004673,0.801814734936
9491,0.180366933346,-0.25949048996,0.130492329597,0.00180000066757,0.0703226178885
22926,-1.16737401485,-0.0762772262096,-0.35228189826,0.459850013256,0.74745464325
5899,-0.680052638054,-0.699647724628,1.02251458168,0.514950037003,0.255732476711
5467,0.156229630113,-0.00978644937277,0.451155811548,0.455199956894,-0.399709045887
6774,0.269004881382,-0.814638793468,0.668115973473,-0.232700020075,-1.52948844433
1788,0.14342366159,0.143418312073,0.627903521061,0.253350019455,-1.40641748905
