rid,DOS058_A375_24H:BRD-K11840410-001-01-3:5,DOS058_A549_24H:BRD-K11840410-001-01-3:5,DOS058_PC3_24H:BRD-K11840410-001-01-3:5
5720,-0.0536499917507,0.189700007439,1.78539991379
466,-0.0137999989092,0.97444999218,-1.74129998684
6009,0.435399949551,1.35669994354,-0.30989998579
2309,-0.505200028419,0.0683500021696,-0.091350004077
387,-1.69510006905,0.25695002079,0.364899992943
3553,-1.0978000164,-0.0335499942303,-1.17394995689
427,-0.706300020218,0.0885999947786,-0.854099988937
5898,-1.57445001602,-0.736899971962,-1.01034998894
23365,0.113150000572,-0.898499965668,-0.241700008512
6657,0.0512999892235,-0.0400499999523,-0.497500002384
5054,0.00169998407364,1.04680001736,-0.416350007057
3108,-0.140050008893,-0.212599992752,1.14925003052
1950,0.722699999809,0.396600008011,1.84150004387
351,0.752849936485,0.510900020599,0.462799966335
4846,-0.249150007963,0.512950003147,-1.05630004406
1452,1.71294999123,1.96705007553,0.710799992085
4776,-1.07795000076,-0.72779995203,-0.362450003624
6908,0.429450005293,0.279049992561,-0.11880004406
672,0.013749986887,-1.00029993057,0.104150004685
5710,0.35174998641,-0.367300003767,-0.755800008774
2115,0.34319999814,0.289950013161,-0.720700025558
7015,-0.442499995232,-1.18955004215,-0.311850011349
8726,0.706849992275,0.284850001335,-1.25310003757
2185,-0.294249981642,-0.459749996662,-0.623350024223
3315,-0.189199998975,0.497799992561,-1.02030003071
5289,-0.059050001204,-0.493349999189,-0.383350014687
868,-1.05270004272,-1.7092000246,-0.359899997711
1677,0.512499988079,0.51859998703,-0.289449989796
7043,-0.628499984741,-0.137749999762,-1.54114997387
5613,0.0830500125885,-0.187450006604,-0.941649973392
595,-0.4945499897,0.688350021839,-1.02649998665
4793,-0.452349990606,0.272400021553,0.445749998093
2736,-0.492349982262,-0.686100006104,-1.00600004196
5290,1.30069994926,-0.598249971867,0.732499957085
6194,0.0,0.00034999998752,-1.40590000153
1676,0.163350015879,-0.17974999547,-0.520349979401
23512,-0.497249990702,0.642050027847,-0.786749958992
148022,-0.379899978638,-0.643750011921,-1.60175001621
1906,0.424799978733,-0.541199982166,0.315900027752
8878,-0.653699994087,-0.522449970245,-1.92220008373
3091,-1.0734000206,0.274200022221,-0.110199987888
5743,-0.408899992704,-0.540600001812,-0.334700018167
5321,0.89175003767,0.171549990773,-0.326000005007
4144,-0.0825000107288,-0.0623500049114,0.0903500020504
1981,-0.762950003147,-0.777850031853,0.490250021219
695,1.36905002594,-0.316899985075,0.0987000018358
10398,-0.57984995842,-0.897400021553,-1.21519994736
5708,-0.174099996686,-1.46420001984,-0.172299996018
1213,-0.186549991369,1.12809991837,-0.732850015163
226,-4.1751999855,-1.82225000858,0.983200013638
6777,0.829649984837,1.77960014343,-0.0200500488281
2113,-0.926249980927,2.84165000916,0.109149999917
3329,-0.372899979353,-0.858749985695,-0.100100010633
1050,-3.68035006523,0.64209997654,0.299099981785
9491,-0.531899988651,-1.5665500164,0.122400000691
22926,-0.288900017738,0.146650016308,-0.556999981403
5899,0.477349996567,0.484049975872,-1.32045006752
5467,-0.490299999714,0.111999996006,-0.927700042725
6774,0.13639998436,-1.16345000267,0.0157499909401
1788,-0.272750020027,-0.412900000811,0.220100000501
5921,0.406650006771,0.447299987078,-0.464650034904
5721,-0.278850018978,-0.668050050735,-0.14154997468
2263,0.0861499905586,0.678749978542,0.286549985409
808,0.132099986076,-2.39479994774,-1.00234997272
30001,0.409900009632,-1.16400003433,0.166500002146
348,0.460049986839,0.554650068283,0.900449991226
30849,-0.894150018692,0.625549972057,-0.656049966812
1454,0.0685500055552,-1.3055999279,-3.02125000954
6500,0.243699997663,0.14335000515,-0.681450009346
5627,-4.64074993134,2.56970000267,-0.215050011873
5715,0.0764999985695,-0.27349999547,-0.467250049114
4791,0.0866000056267,-0.124450005591,2.5626001358
56924,0.241449996829,1.56725001335,0.899150013924
2690,-0.612150013447,0.0722000002861,0.137399986386
1019,-0.307399988174,-1.08200001717,0.552950024605
51422,0.878650009632,-0.150200009346,-0.85615003109
5788,0.0105499923229,0.118349999189,-0.509350001812
6709,-0.756250023842,-0.0200999975204,-0.0415500104427
1277,0.585749983788,1.49750006199,0.207200005651
993,0.422600001097,0.262400001287,-1.01999998093
7157,-0.528199970722,-0.951799988747,-1.05015003681
1958,-0.263400018215,0.330349981785,0.4537999928
4582,-0.806999981403,0.461400002241,0.360099971294
9212,-0.413399994373,-1.77745008469,-1.40604996681
8440,-0.645150065422,0.222849994898,0.575900018215
6790,0.138300001621,0.272350013256,-1.17750000954
8851,0.0610999986529,1.19044995308,0.317499995232
2534,0.257950007915,1.43110001087,-1.46570003033
4893,0.88740003109,-0.363399982452,0.45480003953
665,0.166099995375,0.273099988699,-0.72184997797
4313,0.447950005531,0.113749995828,-0.132700026035
1022,-0.23014998436,2.54605007172,-0.186799973249
5880,-1.42174994946,2.16519999504,-0.175299942493
3162,-0.340299993753,1.38934993744,0.0927999988198
1282,0.106749996543,0.654350042343,0.461650013924
3383,-0.427850008011,0.0519999973476,-0.0717000365257
727,-0.0205000042915,1.21140003204,0.086050003767
4792,-0.207450002432,0.374400019646,-2.97794985771
4794,-0.405600011349,-1.18359994888,-0.201950013638
902,-0.724399983883,-0.830000042915,0.162050008774
8091,-0.907850027084,-0.90649998188,-0.655700027943
3486,-1.11369991302,0.714550018311,-3.60665011406
10818,-0.583599984646,-1.12530004978,-0.898599982262
3454,-0.0839999988675,-0.854250013828,-1.24545001984
4282,0.0171499997377,0.55245000124,-3.46420001984
1605,-0.28125,0.0462000072002,-0.0386499911547
10644,0.396149992943,-0.641650021076,-0.632250010967
2065,0.547350049019,1.44264996052,-0.48869997263
8321,0.132300004363,0.654199957848,-0.407099992037
8503,0.552399992943,-0.682749986649,-0.13425001502
7027,-0.763199985027,-0.159299999475,1.0490500927
6850,-0.3912999928,-0.335199981928,-0.338899999857
1978,-0.420700013638,-0.811149954796,-0.764999985695
896,0.656899988651,-0.757149994373,1.14390003681
5777,-0.547999978065,0.627249956131,-0.366250008345
1846,-0.087650001049,-1.76435005665,0.400849997997
5925,-0.532799959183,-1.19905006886,-0.701250016689
142,0.91764998436,-0.956200003624,-0.681249976158
1021,0.286650002003,0.653699994087,0.938300013542
5699,0.133200004697,-1.35649991035,1.24819993973
8061,-1.01800000668,-0.406799972057,-0.971049964428
1870,-0.0258499979973,0.232850015163,1.10489988327
1398,-0.373199999332,0.266799986362,-4.84609985352
3312,-2.07875013351,0.649150013924,0.0375000014901
891,-0.353300005198,0.878849983215,0.403600007296
4775,-0.00490000844002,-0.76289999485,0.268649995327
5111,-1.51785004139,0.414049983025,0.66740000248
5696,-1.00004994869,-1.16624999046,0.165549993515
5588,0.273099988699,-1.02620005608,-0.131300002337
6839,0.731000006199,-0.355250000954,-0.221900045872
329,2.88530015945,-0.813650012016,-0.352849990129
5058,-0.406599998474,3.94204998016,0.758450031281
998,0.462999999523,-1.9008500576,-0.816900014877
9134,0.175349995494,1.0096000433,-1.64514994621
6616,-0.0680999979377,-0.163300007582,-0.00499999523163
5223,-0.860650002956,0.395200014114,-0.379199981689
4690,-0.244499996305,0.515099942684,0.868699908257
958,0.150350004435,0.106900006533,0.99329996109
1616,-0.33054998517,-1.07015001774,3.06604981422
991,-5.33724975586,0.00755000114441,-0.101000003517
6347,-0.0348500013351,-1.35529994965,0.957499980927
6714,0.131349995732,0.293449997902,-1.51565003395
652,-0.079499989748,0.483550012112,1.42094993591
4331,0.353049993515,-1.35175001621,0.127200007439
7099,-0.0780999958515,-0.0324999988079,-0.101699978113
10320,-0.17895001173,1.18439996243,-0.714349985123
2042,-4.04110002518,-1.97504997253,0.932799994946
843,1.09160006046,0.150499999523,0.405149996281
840,-0.478500008583,0.234199970961,-1.01610004902
7048,-0.643899977207,-0.00629997253418,-0.505750000477
4851,0.227749973536,0.0970499962568,-1.01985001564
6464,-0.681949973106,-1.33210003376,0.0566999912262
23410,0.0981000065804,0.843549966812,-0.611000001431
54205,0.0525000020862,-0.194449990988,0.412950009108
2770,-0.936100006104,1.14985001087,0.214700013399
80204,-0.725899994373,-1.98170006275,-1.52965009212
4208,-0.318800002337,-0.900000035763,0.301649987698
1845,2.9091501236,0.404499977827,0.592100024223
23368,0.897050023079,-0.674049973488,-0.034699998796
5583,0.467050015926,0.404599994421,-0.962850034237
8900,1.14959990978,-0.201600000262,-0.458250015974
581,-0.934649944305,0.186199992895,0.171749994159
6193,-0.201350003481,-0.0850499868393,-0.265799999237
6622,0.054500002414,-0.203850001097,0.0769499987364
11261,-0.773750007153,-1.31559991837,0.250900000334
6696,-0.274300009012,3.0827999115,1.28149998188
8312,-0.0711000040174,1.1861000061,-0.428200006485
835,10.0,-0.845749974251,-0.413749992847
8324,4.51870012283,1.99485003948,-0.615949988365
1848,0.307500004768,0.430449992418,-2.12284994125
154,-0.125150024891,0.86234998703,-0.329900026321
4312,0.410750001669,0.15055000782,-0.13615000248
994,-0.330799996853,-0.0396499969065,-0.137199997902
2048,-0.216250002384,0.228100001812,-0.399000018835
1111,0.17405000329,-0.697449982166,0.394950002432
5154,-0.776000022888,-0.613950014114,-0.328649997711
2920,1.40919995308,0.932199954987,-0.475300014019
3122,0.340000003576,1.57984995842,0.736799955368
2769,-0.360449999571,2.03460001945,-0.392250001431
5900,1.00314998627,1.89809989929,1.87170004845
6304,-0.148549988866,-0.163550004363,-0.595449984074
5211,-0.764899969101,-0.632600009441,-1.6346000433
2886,0.95550006628,-2.21420001984,-0.683799982071
9261,0.465700030327,-0.105000004172,0.249399989843
8569,-0.361500024796,-0.954999983311,-0.430000007153
3303,-0.362950026989,-0.0184500068426,0.0174000002444
5331,-0.181749999523,0.58654999733,-0.777300000191
5347,-0.304650008678,0.527899980545,0.510200023651
4638,-1.28450000286,0.38924998045,2.77970004082
2264,0.682900011539,-0.731299996376,-0.448850005865
1029,0.357250034809,0.838250041008,-0.213400006294
1027,0.279750049114,0.415950000286,0.557049930096
2597,-0.247250005603,0.101250000298,-1.63999998569
55847,0.0679500028491,-1.67904996872,0.180849999189
25803,-0.0743499994278,-0.143400013447,-0.72879999876
3480,-0.464200019836,-0.993950009346,-0.461750000715
2946,0.640799999237,-1.8871999979,-1.80649995804
9517,0.549950003624,0.872349977493,0.279100000858
25987,-0.0477000027895,-0.133850008249,-0.680750012398
23670,0.718699991703,-0.201099991798,0.33159995079
11182,0.330099999905,-4.15819978714,0.288100004196
2146,0.686100006104,0.932299971581,0.347999989986
3385,0.460700005293,0.422700017691,-1.03680002689
5261,-0.105700016022,-1.56200003624,0.0585500001907
10765,-0.479250013828,1.33219993114,-0.060349997133
25839,-0.82264995575,-0.230400025845,0.0751500055194
4172,-0.91219997406,-0.512350022793,-0.336199998856
