rid,CPC019_A375_6H:BRD-K51556300-001-01-9:10,CPC019_A549_6H:BRD-K51556300-001-01-9:10,CPC019_A549_24H:BRD-K51556300-001-01-9:10,CPC019_HA1E_6H:BRD-K51556300-001-01-9:10,CPC019_HCC515_6H:BRD-K51556300-001-01-9:10,CPC019_HEPG2_6H:BRD-K51556300-001-01-9:10,CPC019_HT29_6H:BRD-K51556300-001-01-9:10,CPC019_MCF7_6H:BRD-K51556300-001-01-9:10,CPC019_MCF7_24H:BRD-K51556300-001-01-9:10,CPC019_PC3_6H:BRD-K51556300-001-01-9:10,CPC019_PC3_24H:BRD-K51556300-001-01-9:10,CPC019_VCAP_6H:BRD-K51556300-001-01-9:10,CPC019_VCAP_24H:BRD-K51556300-001-01-9:10,KMS002_NOMO1_6H:BRD-K51556300-001-01-9:10.15,KMS002_NOMO1_6H:BRD-K51556300-001-01-9:3.38,KMS002_NOMO1_6H:BRD-K51556300-001-01-9:1.13,KMS002_NOMO1_6H:BRD-K51556300-001-01-9:0.38,KMS002_NOMO1_6H:BRD-K51556300-001-01-9:0.13,KMS002_NOMO1_6H:BRD-K51556300-001-01-9:0.04,KMS002_NOMO1_6H:BRD-K51556300-001-01-9:0.01,KMS002_NOMO1_6H:BRD-K51556300-001-01-9:0,KMS002_NOMO1_24H:BRD-K51556300-001-01-9:3.38,KMS002_NOMO1_24H:BRD-K51556300-001-01-9:1.13,KMS002_NOMO1_24H:BRD-K51556300-001-01-9:0.38,KMS002_NOMO1_24H:BRD-K51556300-001-01-9:0.13,KMS002_NOMO1_24H:BRD-K51556300-001-01-9:0.04,KMS002_NOMO1_24H:BRD-K51556300-001-01-9:0.01,KMS002_NOMO1_24H:BRD-K51556300-001-01-9:0,KMS002_NOMO1_24H:BRD-K51556300-001-01-9:10.15,KMS002_THP1_6H:BRD-K51556300-001-01-9:10.15,KMS002_THP1_6H:BRD-K51556300-001-01-9:3.38,KMS002_THP1_6H:BRD-K51556300-001-01-9:1.13,KMS002_THP1_6H:BRD-K51556300-001-01-9:0.38,KMS002_THP1_6H:BRD-K51556300-001-01-9:0.13,KMS002_THP1_6H:BRD-K51556300-001-01-9:0.04,KMS002_THP1_6H:BRD-K51556300-001-01-9:0.01,KMS002_THP1_6H:BRD-K51556300-001-01-9:0,KMS002_THP1_24H:BRD-K51556300-001-01-9:10.15,KMS002_THP1_24H:BRD-K51556300-001-01-9:3.38,KMS002_THP1_24H:BRD-K51556300-001-01-9:1.13,KMS002_THP1_24H:BRD-K51556300-001-01-9:0.38,KMS002_THP1_24H:BRD-K51556300-001-01-9:0.13,KMS002_THP1_24H:BRD-K51556300-001-01-9:0.04,KMS002_THP1_24H:BRD-K51556300-001-01-9:0.01,KMS002_THP1_24H:BRD-K51556300-001-01-9:0
2042,-0.13150113821,-0.537349998951,-0.629098057747,0.14616625011,0.0579421073198,0.126271799207,-0.472249865532,-0.287311941385,0.434427499771,-0.239182144403,-0.136718004942,0.0871571600437,0.754413843155,-0.283633947372,-1.07170641422,-1.09793043137,-1.18822085857,-1.0534286499,-0.636942744255,-0.503866314888,-0.239555090666,-0.640659928322,-0.52838653326,-0.753041744232,-0.872541189194,-0.656409502029,-0.621308028698,-0.462135374546,1.19610548019,-0.122531160712,-0.757410287857,-0.161934435368,0.40378177166,2.89910840988,0.403359949589,0.958688437939,-0.264650762081,-0.782910883427,-1.14299678802,-0.890730381012,-0.810958147049,3.83631634712,-0.300264954567,-0.0368859991431,-0.663608789444
843,1.15042734146,0.306850016117,0.408808767796,-1.28448534012,-0.484679996967,0.985983252525,3.32224678993,1.0074005127,1.51011562347,-0.679819047451,0.944822907448,-0.191791519523,1.16930174828,-0.0525957345963,2.7363550663,-0.703566431999,-1.34450423717,-0.766672611237,-0.835434794426,-0.720357775688,-0.457200497389,-0.0033173263073,1.63427460194,-1.1093672514,-0.46184104681,-1.14810323715,-1.58272874355,1.29492557049,2.87687349319,-0.0998926609755,-0.251686632633,2.87487506866,-0.800988137722,1.91415309906,0.376778006554,0.241714447737,-0.435745686293,0.730754256248,-0.875754117966,-0.888381421566,-0.969204545021,6.20958900452,-0.546570181847,-0.0167444646358,-0.815166532993
840,-0.0219953209162,2.72574996948,0.281182289124,1.03842520714,0.634027898312,-1.86885905266,-0.126598253846,-0.507375895977,-0.624403715134,-0.355106830597,-0.24748185277,-1.31190133095,-0.4007858634,3.28748989105,0.487784206867,1.42752528191,1.78296411037,0.997754096985,0.42044377327,0.279123365879,0.155997276306,1.63576602936,0.704623520374,1.8917298317,1.00636970997,1.24585866928,0.386990010738,0.428658723831,1.18338382244,2.22986745834,1.36768603325,0.434079796076,0.249621585011,-0.727990686893,-0.599951088428,-0.456636428833,0.124410286546,2.35723185539,1.43486714363,0.739333152771,1.15315771103,-2.8522503376,1.15875029564,0.118492402136,0.800664961338
7048,-0.19119720161,0.596899986267,-0.834909856319,0.312794923782,-0.233110979199,-0.520612239838,-0.490222483873,-0.666386544704,0.365320324898,2.15054059029,-0.592772364616,-0.15593880415,4.66048049927,3.61711788177,0.883577942848,0.210424602032,1.22347331047,3.03847026825,-0.550361275673,-0.0824670493603,0.184378027916,-0.00632111728191,-0.745725810528,-0.0435952283442,-1.33698737621,-0.725058078766,-0.636016845703,0.481988221407,1.42234110832,-0.655613780022,2.83870840073,2.59063720703,-0.537300229073,6.30660057068,0.556971073151,0.669892072678,0.405778706074,0.287776619196,-0.965191543102,0.280579417944,-0.0283221900463,6.97921514511,-0.322703033686,-1.52405703068,0.498461544514
4851,-1.75651788712,-0.957849979401,0.753053367138,-0.98962700367,-1.71472585201,0.823963403702,-0.649428784847,-1.52019608021,2.53347253799,-1.59394025803,0.17365975678,-1.15489983559,0.479595601559,-1.73042917252,-1.73226809502,-0.230699181557,2.80168795586,0.0726762488484,0.386153817177,0.607869625092,0.0880137085915,1.70088887215,0.210675865412,0.302381277084,0.294686406851,0.0360907614231,-0.01306822896,-0.598598480225,4.4541144371,-1.92976760864,-1.03877425194,-0.684863448143,-0.291026383638,0.0371737144887,-0.218168646097,0.00937186554074,0.229146912694,0.410031020641,-0.412903785706,-1.37372028828,-1.11346197128,5.20243167877,7.06979560852,-0.605708003044,-0.850635230541
6464,1.2798910141,0.0342999994755,0.990759968758,0.522028923035,0.0382865965366,0.259358525276,0.589735627174,1.21669316292,1.89244842529,0.273977190256,1.05800759792,0.0073502343148,0.53254121542,-0.238592892885,-0.252315342426,-0.869364380836,-0.904364526272,-0.606098115444,-0.864287853241,-0.845339000225,-0.133938476443,0.479651927948,-0.442971527576,-0.479947328568,-0.485684514046,-0.509716928005,-0.451666623354,-0.629194676876,1.58034455776,-0.74965441227,-0.784459352493,0.24240270257,-0.101823270321,1.60958993435,0.767707765102,0.803930461407,-0.581695556641,0.220495402813,-0.526411533356,0.0674938112497,-1.12612605095,5.57940626144,-1.13649988174,-0.0398994497955,-0.794710457325
23410,-0.494424700737,-0.745499968529,1.08997583389,0.348599970341,0.260274767876,-0.291468501091,-0.00108605995774,-1.28368616104,0.364255398512,-0.156206607819,-0.620703518391,-0.170577913523,-0.0199087411165,-1.01800572872,-1.09504032135,-0.699871063232,-1.07187914848,-0.956272721291,-0.681445002556,-0.568337202072,0.0829558819532,-1.51328372955,-0.55191975832,-0.557425200939,-0.239498615265,-0.699454247952,-0.986685812473,-0.584142923355,0.467470020056,-1.08625257015,-1.06413161755,-0.532304644585,0.320391386747,0.910711467266,0.381723880768,0.873613834381,0.0712618306279,-0.479920685291,-1.42334699631,-0.66225528717,-0.354850649834,-0.657483875751,-0.365510582924,-1.0487433672,-0.133683592081
54205,0.433375298977,1.01514995098,-3.74873805046,-0.0670748800039,0.428035706282,-5.73258972168,-1.53744149208,0.800378441811,-1.7399533987,0.0442411825061,-0.820758283138,-0.0694710835814,0.389897197485,-0.75254970789,-0.376871109009,-3.5456302166,-0.340272545815,-0.213048443198,-0.390493869781,-0.83325111866,-2.11734628677,-2.31147933006,-1.58212661743,-1.37169778347,-0.508785367012,-0.252222627401,-0.264474898577,-1.65698802471,0.0601136386395,1.2861392498,1.17993795872,0.774419307709,1.026460886,0.52049690485,-4.14687824249,0.260056376457,0.570390224457,-1.7938773632,-2.13730740547,-0.243479266763,0.490476518869,-3.96749162674,0.307498067617,0.531958341599,0.209564805031
2770,-0.970653712749,0.700950026512,0.0897429138422,0.646263241768,1.11764502525,2.07907748222,-0.499359130859,0.680734395981,0.91896033287,0.599362850189,0.325641423464,-0.0421960577369,-0.209455817938,0.693796217442,-0.0932229608297,1.53479456902,0.897547841072,0.238271594048,0.452517271042,0.411194205284,-0.577442467213,2.45322108269,1.6684486866,0.547019898891,-0.336441755295,-0.0768891721964,-0.518826305866,-0.257886141539,-0.347141206264,2.52650213242,-0.467357218266,-0.32495957613,0.390694916248,1.06946492195,0.729918956757,0.691729545593,0.156166940928,-1.26695036888,-1.23945188522,-0.600474238396,-0.700288176537,6.95510864258,-1.27094662189,0.352935731411,-0.45101711154
80204,-1.61508083344,-0.733649969101,-0.126455947757,0.368256449699,-2.00898528099,-0.776158928871,-0.738945066929,-1.16967952251,1.94852268696,-1.51303899288,-0.0793417543173,-1.55134570599,3.55458331108,0.0235958695412,-0.0883618444204,0.259249925613,0.704517483711,0.822183907032,1.26594519615,0.0299452841282,0.651083290577,-0.937620818615,-0.182732269168,0.414886236191,-0.565109312534,-0.109157085419,0.0569504126906,1.62353217602,-2.01468873024,-0.110675156116,0.146383374929,-0.295004159212,-0.111941158772,0.758050918579,1.84683442116,-0.663589179516,0.601505041122,-1.48519051075,-0.709976434708,-0.502899646759,0.533982634544,7.00800132751,0.452910929918,0.499761044979,2.78040981293
4208,-0.965490043163,-0.0876000225544,0.417027622461,-0.45873478055,-0.396894156933,5.18709945679,0.175733432174,-0.320792526007,1.53210604191,0.249061584473,0.0372574999928,0.260933220387,3.13489246368,1.73259079456,0.544176101685,0.667096972466,0.833556234837,0.219476282597,0.0293886959553,1.43021869659,0.747722566128,0.246783271432,-0.0980266034603,0.40779080987,0.889060080051,-0.0779649764299,0.333715826273,0.493164539337,0.665748953819,-1.90937626362,-1.47254419327,-0.472468674183,-1.17158794403,-1.68094205856,-0.829785585403,-0.842561721802,0.605855047703,0.123252727091,-0.722589850426,0.385500103235,-0.585242986679,2.65438270569,-0.639690995216,-0.653601408005,0.542077422142
1845,-0.412191092968,-0.28924998641,-0.570721447468,-0.180876910686,-1.73465812206,0.310808867216,-0.252463698387,-1.47282648087,1.18119931221,-0.239039361477,-0.455646663904,-1.81455886364,-0.600483059883,-1.99567818642,-1.00233054161,0.0641106963158,1.33214223385,0.455040901899,2.32510137558,1.4426753521,-0.427584528923,-1.0943518877,0.406663358212,-0.0521774291992,-0.664503931999,0.621276855469,-0.548021256924,0.386379271746,-0.96839928627,-2.18427658081,-0.735944271088,-0.124842077494,-2.38436508179,-2.22071552277,-0.789938211441,-0.218605682254,-0.764490485191,-0.0864650309086,-0.0333368219435,-0.237974524498,-0.431942343712,-0.920607209206,-0.0846961438656,-0.531207323074,-0.612404584885
23368,0.515616893768,0.830449998379,-0.201089888811,-0.546013236046,-0.574977219105,0.409894347191,-0.734827637672,0.298587799072,2.10208797455,-1.04020082951,-0.24849075079,-0.311294287443,0.808809161186,-0.791697561741,-1.40717482567,-1.44087338448,-1.56213712692,0.370443314314,-1.02543914318,-0.600578427315,-0.17442637682,-0.883320569992,-0.805179834366,1.13871693611,-0.737709522247,-0.998916149139,-1.37018632889,-0.490220218897,0.725654423237,-1.07668936253,-0.746515631676,-0.975138902664,-0.363858878613,0.775065481663,0.59040594101,0.469040632248,-0.264821231365,-0.776898980141,-0.924213290215,-1.18917751312,-0.834431052208,-0.0317690744996,-0.635459542274,0.188344612718,-0.570224881172
5583,1.13999080658,0.00779999792576,4.68402671814,0.154799938202,0.335842132568,1.13482499123,0.205658376217,1.45801830292,1.04045724869,0.777154862881,0.361172944307,2.47885227203,1.06788337231,-0.152722030878,-0.709933340549,-1.30545461178,-0.993045270443,-0.490274101496,-1.55505311489,-0.425030231476,-0.0864962413907,-1.02759277821,-0.681103229523,-0.843587994576,-0.309151291847,-0.303845971823,-0.973029375076,1.62194812298,-0.0388248860836,-0.197251528502,0.161921858788,-1.16101634502,0.548185527325,0.55369669199,0.0122763272375,0.992509305477,2.79865431786,-0.140196025372,-0.620079517365,6.78300952911,3.87922143936,7.04978847504,0.268228054047,-0.149516314268,-0.357697188854
8900,0.674833297729,0.314999997616,0.855772256851,0.19785913825,1.11158418655,0.963925540447,0.0259166751057,1.00275218487,1.82599401474,-0.0210034102201,0.987923145294,-1.12201285362,0.0904056057334,2.25199007988,1.00549507141,1.28861272335,0.22638066113,0.344714820385,0.55462038517,0.0639502704144,0.632569789886,1.49750578403,1.80929028988,1.28533041477,0.186869949102,-0.771975815296,-0.00233644247055,-0.564836442471,2.07260394096,-1.05098688602,-0.182842314243,-0.492266774178,-0.239959284663,0.684257090092,0.993193387985,0.657402992249,-0.184524059296,0.398292094469,-0.114773333073,-0.713021278381,-0.170463413,0.821125268936,-0.00749869644642,-0.00622214376926,-0.317749708891
581,0.819630265236,-0.964800000191,-0.590911746025,-1.28990578651,-0.536110579967,0.401376575232,-0.703692138195,-0.718705177307,-1.46293663979,0.218247562647,-0.327695548534,-0.521539747715,0.456574082375,-1.41548955441,-1.22403502464,-0.852553844452,-1.4582529068,-0.761820554733,-0.559374034405,-0.225606918335,-0.27435824275,-0.342900574207,-0.146199673414,0.520270109177,-1.00054037571,-0.579388380051,-0.4863691926,-0.360280275345,0.151421427727,-0.965055942535,-1.67763876915,-0.589061319828,-1.00870299339,0.489235877991,0.191616386175,0.138711765409,-0.485830545425,-0.304587721825,0.395780742168,0.55502641201,-0.160591512918,0.251520693302,0.498524338007,0.0833611339331,-0.769520163536
6193,-0.650127053261,1.07264995575,-2.98950099945,0.761826455593,1.19634664059,0.221489176154,0.315602868795,-1.05602264404,-1.30052959919,-0.143048003316,0.0938894674182,-0.56680971384,0.0322126112878,1.10009264946,1.47192072868,2.09260940552,0.805456757545,1.07841825485,1.2619086504,1.68798935413,0.733919620514,-1.1441822052,-0.496785581112,-0.118136800826,-0.0530200004578,0.664874374866,1.04838180542,0.461100518703,1.87107169628,-0.443939208984,-0.306426614523,0.580161690712,0.217688202858,0.490589916706,-0.996247768402,0.115209072828,1.80418550968,-1.53390622139,-0.754210114479,0.192322403193,0.151827096939,1.49644219875,0.733660459518,-0.28647056222,1.02006459236
6622,0.493046283722,-0.915650010109,-0.275395721197,-0.187278807163,1.06710922718,-0.437211096287,0.124125868082,0.0505049228668,1.97969377041,-0.557877480984,1.48409187794,1.05119931698,3.12593317032,0.276195675135,-0.689152479172,0.399270892143,0.0978528633714,-1.96385085583,-1.88906931877,0.299160867929,-0.839620232582,4.10346364975,1.55125999451,1.76696431637,-1.21078252792,0.440742969513,0.329880058765,-1.47784948349,6.1161737442,-0.250955343246,-0.427528500557,-1.04052615166,-1.12772035599,0.997942864895,0.0535407662392,0.572652518749,-0.123132124543,0.510726571083,-0.583392262459,-1.0816886425,-0.463226616383,-0.510921001434,-0.0640691146255,1.20343136787,-0.415791273117
11261,-0.485973000526,0.164899975061,-0.0710501223803,-0.519300043583,-0.369846016169,2.03371858597,-0.19783359766,-0.557303309441,1.62566351891,0.294301629066,-0.098931953311,0.876717150211,0.361359894276,0.010706897825,3.62961435318,0.352348834276,1.28324401379,0.168112620711,0.0133026689291,-0.0593949109316,0.0687647461891,-1.25516200066,0.418302178383,0.0509328842163,-0.73938369751,-0.859576404095,-0.408056408167,0.632631361485,-2.03443813324,-0.0453579127789,0.493260234594,6.64612293243,-0.422759383917,0.144250810146,-0.567240655422,4.77491855621,0.856456756592,-0.28837543726,-0.515059769154,0.460342764854,0.302009046078,6.74069595337,-0.358502388,-0.858920097351,0.935999751091
6696,0.329892545938,0.845049977303,1.05915868282,4.21517896652,0.375617325306,0.609687328339,-0.302832216024,0.482279479504,3.57484507561,0.0677496790886,0.0709593594074,-0.33335056901,3.59495735168,1.00203800201,1.28867101669,2.46259140968,0.375640928745,0.81831240654,0.666030049324,1.92791044712,0.944892585278,2.26016402245,2.75311803818,2.67272949219,-0.113240040839,-0.104254536331,1.00730037689,-0.266089856625,2.26863574982,-0.426333665848,-0.797147393227,-0.711546897888,0.00786343961954,1.64782786369,-0.00312235951424,0.679895281792,0.551596224308,0.0848418176174,0.294996351004,0.61581748724,-0.485375851393,7.01808261871,-0.258457690477,0.559140026569,-0.662403166294
8312,-1.15360057354,-1.22329998016,2.02077054977,-0.452252328396,-0.973418593407,-0.372094869614,0.137236580253,-0.354907393456,-1.18820714951,0.276027232409,-0.492538303137,-1.50898432732,-0.486287981272,-1.95120716095,-0.242317125201,-0.815067529678,1.18783009052,-0.333092212677,-0.254212856293,-0.454429924488,-0.435922592878,-1.20617842674,-1.4931743145,0.30583781004,-1.04746460915,-0.452096760273,-0.728191018105,0.455159753561,0.181549668312,-2.06571292877,-0.642268955708,-0.773463368416,-0.5064920187,-0.334564059973,-0.0301584843546,1.02505433559,-0.470107614994,3.55532550812,1.93464636803,-0.874579429626,-0.833310782909,3.79073023796,-1.35341978073,2.78422904015,-0.0304595194757
835,-1.57149410248,-0.0813499987125,-0.916791915894,-1.23173093796,-0.562794744968,-1.87582492828,-0.146124556661,-1.20457983017,-0.598645985126,0.329663008451,0.158422201872,0.428813844919,-0.4094581604,-0.277937054634,3.40367031097,0.404985249043,4.30396556854,3.72019505501,0.454143077135,0.457331955433,0.530913949013,-0.241487920284,0.0779096931219,0.284604072571,-0.640648424625,0.22433309257,-0.327376782894,2.16595745087,0.266702055931,-0.362934112549,0.231752872467,0.330329239368,-0.61075013876,6.25083827972,-0.71567261219,-0.707713961601,0.954621195793,-1.42446899414,2.59482073784,6.86010169983,0.141428008676,6.80935811996,-0.481636196375,-0.727488875389,0.575443804264
8324,-0.220095828176,0.330049991608,-1.42021918297,0.00917243212461,0.0522664487362,0.681506454945,-0.694643437862,-0.0877657309175,-0.476213216782,-0.784851312637,0.776566207409,1.1411935091,3.60566329956,1.27194452286,0.0766315832734,1.33742272854,1.24918460846,1.82348680496,2.68053674698,1.49964356422,-0.0101265609264,2.02683496475,0.893070578575,0.360561311245,1.17544007301,0.95078510046,3.53482604027,1.59011638165,2.3435690403,-0.0157604031265,0.243960618973,-0.475599944592,-0.0249285399914,0.0724630281329,-0.773973941803,-0.553141355515,0.304942905903,2.16584038734,0.441106230021,-0.144834429026,4.40618753433,7.06132984161,-0.189435780048,1.27551007271,0.179846435785
1848,0.294771999121,0.482950031757,1.23905575275,0.806555867195,-0.374001085758,-0.452066302299,0.132195904851,1.06996095181,1.62743198872,2.15815734863,0.432168841362,0.066503636539,0.559289991856,3.41863417625,2.3258702755,1.06163597107,0.704406261444,0.907928228378,0.25751209259,-0.694868862629,-0.124856159091,4.3586473465,1.78645157814,1.31468129158,0.532258629799,0.0935780107975,0.621764540672,0.356052190065,4.45333623886,1.0073029995,0.0290217101574,-0.00882938504219,-0.133979380131,-3.13505721092,-0.62172460556,-2.43859052658,-0.809415817261,2.26727628708,1.62988734245,0.523514449596,-2.71765804291,-6.88620615005,0.499197751284,0.0226888954639,0.268770217896
154,0.234601572156,-0.578750014305,-0.495458394289,0.567630708218,1.03133141994,-0.0429433509707,1.22119629383,0.851370692253,1.11009168625,1.05641973019,-0.470414042473,0.761000871658,1.30357956886,8.65332984924,5.54559516907,2.76118421555,1.57337725163,0.356656312943,0.59678632021,3.80729603767,-0.312586426735,2.75450086594,0.0342456400394,0.535022616386,-1.35543346405,-0.537105619907,-0.00476413220167,1.08628535271,6.85955524445,4.07340526581,1.77487957478,0.390295892954,0.500071287155,-0.341316610575,-0.216283738613,4.43229389191,-0.785297751427,1.61883854866,1.86224424839,0.123976543546,0.696921050549,6.65966510773,0.263136446476,0.381493151188,-0.0957535132766
4312,1.22500574589,-0.417699992657,2.71308660507,-0.463518083096,-1.02612495422,0.738878905773,0.288317739964,0.292788147926,0.725281119347,0.458725422621,0.175478219986,-0.279029339552,1.18670225143,-0.650640130043,-0.848900079727,-0.698750972748,-1.23904454708,-0.877795040607,-0.435122609138,-0.474016189575,-0.394199103117,-0.563435196877,0.163552850485,-0.81177675724,-0.846132397652,-0.175730377436,0.719990253448,-0.941408634186,0.71374976635,0.3282558918,0.0970948785543,-0.350816994905,0.664133906364,0.465421557426,0.431818962097,1.35776937008,-0.794274032116,-0.335076183081,0.851307690144,-0.134597271681,5.23679208755,5.36615180969,-0.186545550823,1.08250069618,-0.918534636497
994,-0.647650420666,0.405999988317,1.34352588654,-0.000892698764801,0.482796996832,0.286006391048,0.472808092833,0.63547706604,1.1088104248,-0.167858690023,-2.12076115608,-0.860637187958,-0.823511481285,0.371957659721,0.219417661428,0.351357907057,0.813231110573,0.657437980175,0.535472333431,0.0515394061804,0.284335970879,-0.0486582294106,-0.579467892647,0.143759936094,-0.962129831314,0.365649461746,0.15290415287,0.363174676895,-2.54001569748,0.164685249329,0.108622297645,0.00441135000437,-0.846407771111,-0.956405758858,-0.476771652699,-0.750448942184,0.178705483675,2.08739089966,2.08803653717,1.34765589237,1.08861231804,-4.79867458344,0.730420053005,0.0789798647165,0.88786303997
2048,0.47310256958,-0.860249996185,0.161028966308,0.117647595704,-0.720369875431,1.04081046581,-0.322800576687,-1.38685131073,2.10808849335,-1.48624420166,2.57230782509,-0.218157783151,-0.697972893715,-0.576991081238,-0.1814596802,0.121793024242,-0.670949697495,0.57028478384,0.000673085451126,0.0552339553833,-0.237246587873,0.869613468647,0.593954801559,3.36055231094,-0.54380941391,-0.21506613493,-0.285081386566,-0.338144391775,3.61982393265,0.406630128622,0.174585431814,-0.499495506287,-0.243499666452,0.728236317635,0.0162027180195,1.32682931423,-0.155364781618,-1.52714824677,-0.713343858719,-0.474607467651,5.70442533493,7.00014638901,-0.42645612359,1.76350486279,-0.47792160511
1111,-1.46731233597,-0.269500017166,0.31439319253,-0.0179898142815,0.407406538725,-0.169343799353,-0.304453402758,0.850885510445,-0.731995940208,-0.453782021999,-0.434567302465,0.085006788373,-0.00895673036575,-0.26879042387,-0.801909565926,-6.43115234375,-0.335288494825,-0.138396888971,0.517491102219,1.01802003384,-0.376471012831,-2.40053796768,-0.0694116055965,-2.79604125023,0.318526983261,-0.381397098303,-1.23464143276,-0.414821863174,-0.671774923801,-0.27730256319,-0.790530085564,0.394111126661,0.486899614334,1.32383942604,0.427730888128,0.691751539707,0.398438930511,-2.46414589882,-2.07092523575,-0.841537535191,3.84119796753,4.51996803284,0.34198024869,1.58826470375,-0.0686278864741
5154,0.846567809582,0.754750013351,-0.369762986898,0.839412808418,1.35078585148,1.15142345428,-0.482639223337,-3.99571418762,-0.69325709343,1.07396328449,0.413327991962,-0.385615319014,-1.32058656216,-1.15856695175,0.19063526392,-0.719725906849,0.223736464977,-0.301809072495,-0.457454502583,-0.736704587936,-0.569703876972,1.01700055599,0.723673164845,1.35659968853,0.104053810239,0.818374216557,0.0918388366699,0.94281989336,1.41470134258,-0.76795399189,-0.155180066824,-0.603804826736,-0.558510184288,-0.962790727615,-0.54141831398,-1.24588751793,-0.473241716623,3.9890666008,0.343392550945,0.071742258966,-1.12021267414,6.72188663483,-1.14089584351,-1.3905531168,0.34479033947
2920,-0.560814797878,0.749650001526,-0.177026435733,0.0503148511052,0.335219740868,-0.970752716064,0.365612000227,-0.789272606373,0.611132502556,2.05148291588,1.75859355927,0.0690927505493,-2.42539668083,-0.0279102623463,1.4914380312,0.978198230267,1.28529000282,0.321780383587,0.511427283287,-0.318725049496,0.201020389795,0.491591930389,0.361411273479,0.305986583233,-1.35652625561,1.05954122543,0.281498879194,0.584101378918,-0.365339696407,0.173170760274,0.274002760649,0.0329174101353,0.441631942987,-0.443333923817,-0.540836036205,-0.656553924084,0.415506482124,-0.0457494705915,-0.971073269844,0.331741958857,0.664633393288,6.93059635162,0.403605639935,-1.2568167448,0.700527131557
3122,0.355665236712,-0.550549983978,0.42417961359,1.42471599579,-0.581485390663,0.74688988924,0.103611893952,0.664153337479,1.0848004818,-0.571628451347,1.71715354919,-0.382724404335,1.567684412,1.7548416853,1.49909090996,1.38429796696,1.18678760529,-2.4449031353,1.24580943584,1.35799360275,0.874727487564,3.54811501503,2.13136672974,1.53462433815,1.25959920883,0.940668284893,0.877650499344,0.380055487156,2.70101046562,-0.480300933123,-0.201990529895,-0.522265613079,0.146243929863,0.000958716496825,1.50491440296,1.34448552132,-0.618163764477,-0.232025668025,-0.572127282619,-0.160082891583,-0.280214220285,1.01992118359,-0.0332611054182,-0.405179023743,-0.597589850426
2769,0.520643532276,-0.309499979019,0.454649597406,-0.511140227318,-0.257371515036,1.23395287991,0.770254850388,0.617228746414,1.59120607376,-0.725658893585,1.07839405537,-0.51994985342,0.605086803436,-0.433443009853,-0.646656274796,0.302644848824,-0.235047623515,-0.362580358982,-0.753667235374,0.183555603027,-0.531355082989,-1.22851085663,-0.348304271698,0.327342629433,0.000787049531937,-0.637791633606,-0.153937697411,-0.201220035553,-0.486262202263,-0.83600628376,-0.424347370863,0.279734581709,0.795781493187,0.237346112728,-0.331091672182,0.524615168571,0.375937640667,0.138188660145,1.16472363472,-0.0176146142185,0.467219889164,0.483093321323,-0.221868038177,-0.699913084507,0.513119339943
5900,0.251557379961,1.65339994431,0.0479921773076,0.474140822887,-0.29421210289,-1.1062567234,-0.66620528698,-1.99561405182,0.83384168148,-0.2326810956,0.436560660601,-1.1850605011,-0.337533682585,-1.19299411774,-0.651633620262,-0.09251691401,-0.794632077217,-0.530542731285,-0.500509381294,-0.732046186924,-0.440121412277,-0.250105440617,-0.996854543686,0.371618419886,-0.868323385715,-0.883237123489,-0.015478014946,-0.258977741003,-0.237980365753,-0.756027579308,-0.702243149281,0.537671864033,-0.117997050285,1.43204641342,1.20321881771,0.394425690174,0.036064799875,-0.864622950554,0.80843603611,-0.486100971699,-0.624778032303,1.11549699306,-0.842484593391,-0.401478916407,-1.02830553055
6304,-0.668345272541,-1.38489997387,0.598489284515,0.171232610941,0.369958788157,0.0966459512711,0.681330680847,-0.933109521866,1.60924100876,4.1003537178,0.52385789156,-0.0361589714885,3.15096712112,1.85319900513,1.64842438698,-1.18342018127,-0.13438102603,0.23697155714,2.34363055229,-0.267640352249,0.638497412205,0.251078039408,0.245840609074,-0.0313151478767,-0.019073754549,0.0165585577488,0.603159070015,-0.174294397235,1.85132932663,-0.49587982893,-0.0982348695397,0.0375864356756,0.797670900822,-0.731559514999,-0.559997558594,-0.0355717241764,0.505709350109,-0.631960868835,0.800610363483,0.955335319042,1.61609947681,1.29704868793,0.405814021826,0.114060670137,0.274995774031
5211,-1.75232279301,-0.845450043678,-0.0331528186798,0.287715941668,1.02537679672,-1.08154535294,-0.397087365389,-2.02883672714,-0.276768684387,-0.0491514801979,-0.780362606049,-0.657931208611,-2.06083846092,0.453847467899,-0.421388804913,0.551723361015,0.718586146832,0.705001294613,0.819150805473,1.14820122719,0.496762245893,-2.01394176483,1.53880906105,-0.0950731039047,-0.64513784647,0.0972500741482,-0.14386472106,-0.275603890419,-5.14141130447,-1.27621209621,-0.978514015675,-0.168954223394,0.324672758579,-1.1883764267,-0.351768553257,0.00629507005215,0.983847498894,-2.27817225456,-0.602910518646,-0.098461009562,0.0930369049311,1.78636002541,-0.37513795495,-1.22589921951,0.701079964638
