rid,CPC004_A375_6H:BRD-A05352148-004-02-0:10,CPC005_A375_6H:BRD-A37432947-004-02-5:10,CPC005_A375_24H:BRD-A37432947-004-02-5:10,CPC005_A549_6H:BRD-A37432947-004-02-5:10,CPC005_A549_24H:BRD-A37432947-004-02-5:10,CPC001_HA1E_6H:BRD-A07029265-004-02-9:10,CPC004_HA1E_6H:BRD-A05352148-004-02-0:10,CPC005_HA1E_6H:BRD-A37432947-004-02-5:10,CPC001_HA1E_24H:BRD-A07029265-004-02-9:10,CPC004_HA1E_24H:BRD-A05352148-004-02-0:10,CPC005_HA1E_24H:BRD-A37432947-004-02-5:10,CPC001_HCC515_6H:BRD-A07029265-004-02-9:10,CPC004_HCC515_6H:BRD-A05352148-004-02-0:10,CPC005_HCC515_6H:BRD-A37432947-004-02-5:10,CPC001_HCC515_24H:BRD-A07029265-004-02-9:10,CPC004_HCC515_24H:BRD-A05352148-004-02-0:10,CPC004_HEPG2_6H:BRD-A05352148-004-02-0:10,CPC004_HT29_6H:BRD-A05352148-004-02-0:10,CPC005_HT29_6H:BRD-A37432947-004-02-5:10,CPC005_HT29_24H:BRD-A37432947-004-02-5:10,CPC004_MCF7_6H:BRD-A05352148-004-02-0:10,CPC005_MCF7_24H:BRD-A37432947-004-02-5:10,CPC001_PC3_6H:BRD-A07029265-004-02-9:10,CPC004_PC3_6H:BRD-A05352148-004-02-0:10,CPC001_PC3_24H:BRD-A07029265-004-02-9:10,CPC004_PC3_24H:BRD-A05352148-004-02-0:10,CPC001_VCAP_6H:BRD-A07029265-004-02-9:10,CPC004_VCAP_6H:BRD-A05352148-004-02-0:10,CPC001_VCAP_24H:BRD-A07029265-004-02-9:10,CPC004_VCAP_24H:BRD-A05352148-004-02-0:10,CPC005_MCF7_6H:BRD-A37432947-004-02-5:10,CPC005_PC3_6H:BRD-A37432947-004-02-5:10,CPC005_PC3_24H:BRD-A37432947-004-02-5:10,CPC005_VCAP_6H:BRD-A37432947-004-02-5:10,CPC005_VCAP_24H:BRD-A37432947-004-02-5:10,CPC017_A375_6H:BRD-A07029265-004-02-9:10,CPC018_A375_6H:BRD-A05352148-004-02-0:10,CPC020_A375_6H:BRD-A05352148-001-02-6:10,CPC017_A549_6H:BRD-A07029265-004-02-9:10,CPC018_A549_6H:BRD-A05352148-004-02-0:10,CPC020_A549_6H:BRD-A05352148-001-02-6:10,CPC018_A549_24H:BRD-A05352148-004-02-0:10,CPC017_ASC_24H:BRD-A07029265-004-02-9:10,CPC018_ASC_24H:BRD-A05352148-004-02-0:10,CPC020_HA1E_6H:BRD-A05352148-001-02-6:10,CPC020_HCC515_6H:BRD-A05352148-001-02-6:10,CPC017_HEPG2_6H:BRD-A07029265-004-02-9:10,CPC018_HEPG2_6H:BRD-A05352148-004-02-0:10,CPC017_HT29_6H:BRD-A07029265-004-02-9:10,CPC018_HT29_6H:BRD-A05352148-004-02-0:10,CPC020_HT29_6H:BRD-A05352148-001-02-6:10,CPC017_MCF7_6H:BRD-A07029265-004-02-9:10,CPC018_MCF7_6H:BRD-A05352148-004-02-0:10,CPC020_MCF7_6H:BRD-A05352148-001-02-6:10,CPC017_MCF7_24H:BRD-A07029265-004-02-9:10,CPC018_MCF7_24H:BRD-A05352148-004-02-0:10,CPC020_MCF7_24H:BRD-A05352148-001-02-6:10,CPC017_NPC_24H:BRD-A07029265-004-02-9:10,CPC018_NPC_24H:BRD-A05352148-004-02-0:10,CPC020_PC3_6H:BRD-A05352148-001-02-6:10,CPC020_PC3_24H:BRD-A05352148-001-02-6:10,CPC018_PHH_24H:BRD-A05352148-004-02-0:10,CPC018_SKB_24H:BRD-A05352148-004-02-0:10,CPC020_VCAP_6H:BRD-A05352148-001-02-6:10,CPC020_VCAP_24H:BRD-A05352148-001-02-6:10
3482,0.482249796391,0.305798649788,-0.14273647964,-0.593913078308,-0.439690709114,0.0266555771232,-0.197816580534,-5.17204999924,0.270767778158,0.38878506422,0.764734327793,0.533849954605,0.902221083641,-0.54675000906,0.0780437141657,-0.664392471313,-0.103476420045,0.238859981298,-2.51172018051,0.978366732597,-0.0525533296168,-0.204526737332,0.85202473402,-0.151171714067,1.68293404579,0.519194483757,-0.374440997839,0.315417140722,-1.63879954815,1.05223882198,-0.758389115334,1.13548195362,0.139510393143,0.62725508213,0.146546170115,-0.606866657734,-0.23984131217,0.315632343292,-0.266799986362,-0.96224540472,0.299650013447,0.833899974823,2.42700004578,0.1888666749,-0.0703158527613,0.0239500105381,0.598250031471,1.07546663284,-0.337830394506,0.530576169491,-0.813367605209,0.306241571903,-0.597464025021,-0.176963984966,-0.336350232363,-0.112909309566,-0.456145584583,2.66534996033,-1.39192152023,-0.592527747154,0.405071765184,0.130689531565,-0.230366945267,0.0178768187761,-0.571905195713
25976,-0.970011711121,-0.0865809768438,0.282112240791,1.27355229855,-0.615196704865,0.559254050255,-0.103442125022,-2.95000004768,1.36702358723,-0.699793875217,-0.640682816505,-0.298150002956,-2.25766468048,0.395150005817,1.12867343426,-0.842360198498,0.212292701006,-0.266820013523,-1.13693058491,-0.58793336153,0.0863295346498,-2.7378115654,0.793256521225,0.456941992044,2.7842798233,-0.688285827637,0.539124429226,0.923741817474,0.45094153285,0.966479957104,-0.996231198311,0.607785999775,1.34052741528,0.245279639959,0.388699352741,0.735757946968,-0.228452190757,-0.928072214127,0.57243335247,-0.292371690273,-0.726699948311,-2.04200005531,-4.81790018082,-0.0712333396077,-0.424700319767,-1.02544999123,-1.46099996567,-0.567300021648,1.00817012787,-0.551214814186,-0.164548024535,0.629367947578,-0.804580450058,0.307313889265,1.21884572506,-0.326647281647,-0.0313993096352,0.200599998236,-0.135819107294,-0.192803129554,-0.888913035393,-1.13171935081,-0.419674396515,-0.24378579855,0.429300874472
10491,-0.488632619381,-0.579019188881,-0.219131678343,0.0480973124504,-0.560907840729,-1.2542746067,-0.228638201952,-2.16984987259,-1.07974243164,-0.167717784643,0.297095775604,0.359050005674,1.70214235783,-1.83889997005,-0.680188536644,-0.374262750149,-0.587611794472,0.348180025816,-0.994753599167,-0.111099988222,0.148576885462,-0.114080443978,-0.540318131447,-0.0460312068462,-0.798302233219,0.318034023046,0.848988950253,-0.840564668179,1.53724586964,-0.426537752151,1.4264922142,-0.698892712593,-0.555877864361,-0.238669723272,-0.462098151445,0.530196726322,0.138448432088,-0.191846638918,-0.34840002656,-0.314329504967,-0.246950000525,0.352549999952,2.59389996529,-0.510733366013,-0.0965986922383,0.386750012636,-0.218400001526,1.78489995003,0.531059384346,-0.383226186037,0.824568986893,0.329210102558,-0.452819406986,0.814519107342,-0.0828027948737,-0.152233242989,-0.204229429364,4.80200004578,0.814204692841,0.598315656185,0.247438803315,-0.938585817814,0.0200032368302,0.553331136703,0.822963833809
51053,-0.132067650557,-1.72457790375,-1.53455924988,0.0219376683235,-1.39578735828,-0.215643823147,-0.124357432127,-3.15110015869,0.267351299524,0.139111191034,0.262130916119,-1.75869989395,0.856764912605,-1.61705005169,0.378567606211,0.431486427784,-0.21275767684,0.420180022717,-1.15739405155,-0.995266675949,-0.0276509393007,0.11141807586,-0.190782696009,0.375758349895,-0.512178182602,0.111603915691,0.64606487751,0.308205902576,-0.0484107658267,0.0246698316187,-1.40193617344,-1.08105230331,-2.0203230381,-0.755107164383,-0.346593856812,0.813181698322,-0.0222426950932,1.079200387,-0.441766679287,1.74761736393,-0.389649987221,-0.0144999921322,-6.67210006714,-0.0626999735832,1.58753490448,1.14319992065,0.0,0.15203332901,-0.552031934261,-0.360241860151,0.2432975173,0.938486397266,-0.0324743390083,-0.0791864469647,0.52716755867,0.477133214474,0.0323042273521,-0.629500031471,0.810464262962,0.594158947468,-0.0945504009724,0.132153362036,0.472598433495,-1.26022493839,-0.824364066124
9267,-0.241121560335,1.21487188339,1.3873052597,1.10672795773,1.68332445621,-0.513839960098,-0.221797212958,1.87660002708,0.928202927113,-0.115844383836,-0.232957914472,-0.277399986982,0.37010166049,-0.0350500009954,-0.646107077599,-0.0712978318334,-0.747488737106,-0.139360010624,1.77437651157,0.159033328295,-0.488459587097,0.360260426998,0.0275698155165,-0.938921689987,-0.669499337673,0.458044975996,-0.0527221038938,0.325148880482,0.567749261856,0.587140798569,0.0141698420048,-0.67089343071,0.0546166300774,-0.188217192888,-0.326487481594,0.0260540805757,0.779416501522,-1.48295402527,0.144633337855,-0.425516664982,1.64859998226,-0.125300005078,10.0,0.182233333588,-0.0176020152867,0.393700003624,-0.0698999762535,-0.242333292961,0.865158498287,-0.219706594944,0.206156730652,-0.37237522006,-1.36239218712,0.839521765709,-0.0790627971292,0.652262091637,-0.0846506804228,6.24835014343,2.26470279694,-0.456916749477,-0.613016486168,-0.354637652636,-1.1733058691,0.294653534889,1.13471257687
5547,-0.59219288826,0.390820652246,0.0729047358036,0.456566900015,-0.75756919384,-0.709420740604,-0.0105940550566,-4.31554985046,-1.22398400307,-0.272532522678,0.0986985042691,0.971699953079,1.22273135185,-0.165049999952,0.425148189068,0.670836746693,1.12432456017,0.660980045795,-0.579249799252,-0.241366684437,-0.229599550366,-0.802633464336,0.627924561501,0.348314762115,-0.600841641426,-1.3301885128,0.281632512808,0.834558486938,-0.297305375338,0.780099987984,0.235910862684,-1.20672273636,0.650827765465,0.308888971806,0.392993658781,0.564116597176,-1.13342368603,0.329988062382,0.774533331394,-0.196219652891,0.482649981976,-0.207150012255,3.63669991493,-2.93436670303,1.31613516808,0.589749991894,-0.531549990177,0.214766696095,0.184005141258,-0.95913285017,-1.10167169571,0.188045248389,0.574154853821,-0.422898173332,0.144630879164,-0.28757122159,-1.29179215431,3.06865000725,0.00432643294334,-0.729876041412,-1.29730641842,-0.247857928276,-1.74789571762,-2.14712715149,-0.361290991306
6597,0.165642738342,0.249265581369,0.830841720104,-0.17613530159,0.114867389202,-0.975448727608,-0.300393164158,-3.80264997482,-0.182498499751,0.122710689902,-0.87733733654,0.955849945545,0.386656582355,1.05589997768,0.152613669634,0.37848597765,-1.0767724514,-0.184299990535,-1.09337246418,0.599099993706,-0.114832878113,0.0010702018626,-1.07554984093,-2.36424160004,-0.216913715005,0.212360203266,1.59948635101,-0.621148109436,1.48065459728,-0.0586902461946,0.37892100215,-0.145413532853,0.108680672944,-0.0641635358334,-0.901374042034,-1.12480759621,1.28146493435,-0.328610569239,0.0508666038513,-0.743252873421,0.601300001144,0.283800005913,6.78529977798,-0.204100012779,-0.4060138762,0.115999996662,0.326800018549,0.208999991417,0.918187737465,0.0448023714125,0.609175503254,-0.174255117774,-1.76992380619,0.696916520596,-0.202074214816,0.205086529255,0.474596977234,-2.8938498497,0.545802950859,0.0507500506938,-0.615036785603,-0.145832717419,-0.0267189182341,0.838698208332,1.13543081284
5836,0.445906430483,-0.16631308198,0.44759696722,-1.07939529419,-0.60941195488,0.435569912195,-0.910293936729,-1.33360004425,0.194361358881,0.665551900864,-0.215898692608,0.376350015402,-0.413187682629,-0.474750012159,-2.25605988503,0.0505063831806,-0.7172986269,-0.302560031414,0.101967222989,0.650766730309,-0.0989310517907,0.451884806156,0.473469495773,-0.407514333725,1.07394564152,0.144440919161,-0.0703240931034,0.928764641285,-1.23868727684,1.48470747471,-0.0708673447371,1.12696945667,0.392549455166,0.807306647301,0.404708683491,-0.185246706009,0.571090459824,0.153360649943,0.903933346272,-0.870860099792,0.0163500010967,0.756399989128,-10.0,-0.0415333509445,-0.810735583305,-1.21364998817,-0.225500002503,-0.500299990177,0.0654906257987,-0.115829832852,0.267381757498,-0.733942329884,0.352234482765,-0.406341761351,-0.494645178318,-0.518730163574,-0.851714253426,5.51840019226,-0.316471248865,-0.494735836983,-1.07652366161,-0.392461627722,-1.78125071526,-0.0610061623156,-0.622048676014
6118,-0.134661108255,-1.60595858097,-0.778619468212,-0.584632635117,0.234077453613,1.04395377636,0.182353615761,-1.48140001297,1.58983254433,-0.616334199905,-0.0478467792273,1.00884997845,1.69083631039,-0.389500021935,-0.151430785656,0.667471885681,1.87612080574,0.766820073128,0.256515145302,0.409866690636,0.45021790266,0.472256153822,-0.17017146945,-0.0470376610756,-1.0936460495,-0.416947096586,0.779046297073,0.683973968029,-0.0261368155479,2.15608549118,-0.664661586285,0.555047094822,-0.249394193292,-0.0916322693229,-0.0179445184767,0.0865022093058,-0.429647624493,0.276044487953,0.0202333629131,0.672869503498,0.405000001192,0.33345001936,7.9703001976,-0.505366683006,0.209466487169,-0.336500018835,0.620800018311,-0.28286665678,0.464068830013,-0.940977573395,-0.266717493534,0.0678443908691,0.778987765312,-1.28949081898,0.219093620777,-0.509238541126,-0.841175794601,0.715950012207,2.6377530098,0.521299660206,-0.450145870447,-0.121600568295,-0.74609041214,0.30222389102,0.815681993961
2961,-1.02181911469,-0.136579379439,-0.517424821854,-0.362770140171,-4.88281106949,-0.0459598079324,-0.307124465704,1.42879998684,-1.11070799828,-1.04905974865,0.433240890503,0.828899979591,0.754920482635,1.20980000496,0.896588146687,-0.0426406636834,-1.76918768883,-0.00814001262188,-1.76021766663,-0.397033333778,-0.284709364176,-3.29218220711,-0.245946511626,-0.38960519433,-0.268887132406,-1.15916728973,-0.380579650402,-0.341593384743,-0.769997656345,0.888989508152,-0.123567596078,-0.418782770634,-0.128890305758,0.897104144096,0.787575602531,-0.529491662979,1.23420453072,0.299906849861,-0.174100011587,0.118448913097,0.882300019264,1.0910500288,10.0,-0.784866690636,0.769514262676,0.41194999218,0.547699987888,-0.0611999705434,0.0519055202603,0.346776127815,0.26954010129,-0.761103689671,-1.38821816444,1.24756455421,0.388818025589,0.339338183403,-0.821095108986,7.63234996796,-2.57159876823,0.544719219208,0.28345477581,-1.06671309471,-0.635600030422,0.377594977617,-0.124260231853
310,-0.701964080334,-0.550781786442,-0.258503466845,-0.372888058424,-0.488092184067,-0.0452662408352,-0.640165686607,-3.26025009155,-0.911377549171,-0.127418935299,-0.320749461651,-2.66124987602,-3.17495512962,-0.780849993229,0.395186454058,-0.610900044441,-0.732294201851,-0.16833999753,-1.43194365501,-0.311500012875,0.0566100850701,-0.792717754841,0.174115732312,0.683258056641,-0.0464136861265,-1.06925749779,1.93173229694,-0.565423250198,1.72955667973,-0.543484330177,0.419536530972,-1.51097226143,-0.992831230164,-0.0779966413975,-1.33995676041,2.05414247513,0.325195610523,-2.69464111328,0.603100061417,-1.08065390587,0.712199985981,-0.201049998403,0.495599985123,0.0354333221912,-0.692991554737,-0.744499981403,0.0132999718189,-0.0326000452042,0.385106563568,-0.450278550386,1.01992869377,-0.356336027384,-0.403046905994,0.378754764795,0.0245408713818,-0.121881082654,0.28603091836,-2.25034999847,-0.0266464054585,0.148951396346,-0.646560907364,-0.445162951946,-0.414872467518,0.0860689580441,0.622865319252
7296,0.110348343849,0.185129761696,-0.643105566502,-0.255648434162,-1.38908910751,-0.148977965117,-1.03286254406,-3.11684989929,-0.0720883309841,0.436704784632,-0.69302469492,-1.45889997482,-0.827233731747,-1.8966499567,1.13615369797,-0.934278607368,-1.46747684479,0.233039990067,-1.00899767876,0.686866641045,-0.587969839573,-1.05357539654,1.56872105598,-0.14816878736,0.982941627502,-0.490574508905,1.54323482513,-0.44718632102,1.15357685089,-0.161235302687,0.0949752926826,0.0678667426109,-1.21978700161,-0.0290982723236,-0.680688023567,0.489783644676,0.0347327440977,-0.802671790123,0.961200118065,-0.567447721958,0.427799999714,1.10115003586,-1.69350004196,-0.287400007248,-0.586681604385,-0.934700012207,0.0393999963999,-3.2788002491,0.696074724197,-0.446505963802,1.05374836922,-0.707530200481,-1.67612087727,0.279668539762,-1.16591370106,-0.347975730896,0.212265491486,2.80975008011,0.00568509101868,-0.507971167564,-1.47571408749,-0.342421740294,-0.998931467533,-0.56733250618,0.749866724014
1429,-1.21054577827,-1.02709674835,-2.68933916092,0.849338412285,-0.20535749197,1.30570602417,-1.09706521034,-2.68244981766,-0.0449217706919,-0.298530191183,-0.631762206554,-0.207649976015,-1.45415568352,-0.265799999237,0.995748579502,-0.445097148418,-1.25213634968,0.0390400290489,-1.04718494415,0.464266657829,0.520988881588,-0.761678576469,0.28913423419,-0.267858505249,2.96444058418,-0.656494736671,0.394033282995,-0.19801877439,-0.17509098351,1.14781415462,0.922055721283,-1.22754406929,-0.454180151224,-0.06221832335,0.267362535,1.22429335117,-0.218298539519,-0.378228724003,0.759266674519,-0.490693688393,-0.498500019312,-0.241849988699,4.30319976807,0.290733337402,-1.14398479462,-1.05500006676,0.820150017738,0.210733354092,-0.230233222246,0.407001942396,1.4066773653,-0.00811400264502,-0.730767071247,-1.05918478966,0.687591433525,-0.0442478880286,0.499134659767,-0.2337000072,0.0280474238098,0.332387566566,-0.0657372251153,-0.00654342770576,-0.697023332119,-0.212972536683,0.193194940686
2548,-0.369152039289,3.93862748146,0.865368843079,0.811516046524,1.03160512447,-1.25252211094,-2.16723370552,1.6779999733,-0.0162555575371,-0.550577044487,-0.0978466719389,-1.82240009308,0.722642660141,-0.414200007915,-1.16435623169,-0.711499929428,-0.904896497726,0.0518199950457,0.684392690659,0.11249999702,-0.544492602348,-0.265472739935,-0.118010818958,-0.210011184216,-0.342267453671,1.0979950428,0.761012494564,-1.02436983585,0.890846729279,-0.361940562725,1.23099780083,-0.740396142006,-0.127725362778,0.00537922978401,-1.19777286053,-0.968061625957,0.799665987492,-0.684595823288,-0.610366642475,-0.25246655941,0.632749974728,-0.737750053406,4.25080013275,0.0189000219107,-1.93763208389,0.00710000097752,0.418850034475,0.148633390665,1.06825220585,-0.114233545959,0.35012999177,-0.835379481316,-0.0740135908127,0.418649613857,-0.876886963844,0.564370751381,0.346179068089,0.38820001483,0.529092788696,0.194868981838,-0.256106436253,-0.0895623341203,-0.881783246994,0.423411339521,0.57830697298
6499,-0.914068460464,0.364124178886,-0.490083873272,-0.0115508884192,-0.0495892316103,-0.855182766914,-0.422771453857,2.86179995537,-0.585563242435,-0.0873241573572,-1.19685721397,-2.7798500061,0.41664531827,0.141750007868,-1.28602588177,-0.672145485878,-1.15095078945,-0.436060011387,-3.37438774109,-0.0497000217438,-0.406600445509,0.015683658421,-1.35430061817,-0.73030591011,-0.812140405178,0.0412495359778,0.250911444426,-0.447704046965,-0.0252510644495,-0.151143670082,0.264566481113,0.125988855958,1.33429920673,0.415246486664,-0.266012787819,-0.641842663288,0.737726330757,-0.246288105845,-0.448000013828,-0.852564752102,-0.246450036764,-0.473749995232,4.54979991913,-0.081200003624,-1.38180792332,-0.15364998579,0.323399960995,0.014266631566,0.157740831375,-0.146261438727,0.914457440376,-0.483714014292,-0.907032132149,0.563477516174,0.136760145426,0.431629031897,-0.327210783958,-0.521200060844,-0.342106312513,0.289033770561,-0.584225952625,4.2981004715,-0.715867698193,0.684240221977,-0.184826940298
642,0.744657039642,0.659861922264,0.893705487251,0.206540107727,-0.108626559377,1.69009268284,-0.322575390339,0.503099918365,0.666759252548,0.596885144711,-0.792482256889,-0.389200001955,0.303878903389,1.13510000706,1.844835639,-0.694697439671,-1.32633161545,-0.227199971676,-1.95229554176,3.61636686325,-0.622458994389,-0.847588539124,-0.868588805199,-0.434092819691,-0.492071956396,-0.0308752171695,1.50359404087,-0.605157136917,1.03360855579,-0.412668198347,1.19606232643,-0.127261608839,0.221299335361,-0.202101796865,0.223406255245,-0.00584069639444,1.21986782551,-0.0326442420483,0.0971666872501,-0.488179773092,0.311100006104,-0.0651499927044,7.29729986191,-0.333633333445,-0.966769695282,-1.07774996758,0.38119995594,-0.19306665659,0.376400530338,-0.207464188337,0.750282824039,0.0466472543776,-0.52664989233,0.251330167055,0.534323096275,0.356396555901,0.281264841557,-7.63870048523,0.305669218302,-0.305576473475,-0.347843885422,0.709650099277,-0.285110652447,0.0919234454632,0.627202987671
23076,-0.729326188564,0.678930521011,1.0251814127,0.96064555645,1.48068642616,0.245872959495,-1.15334963799,-0.940799951553,0.38320684433,-0.941310167313,-0.401059091091,-1.51314997673,1.68672800064,2.38329982758,0.336627483368,0.0728920400143,-1.16691279411,0.612580001354,-1.4351477623,0.549900054932,0.152231812477,-0.0391160771251,-0.189662501216,-0.57940608263,-0.0761642754078,0.709978699684,1.08293235302,-0.751380801201,1.10270762444,-0.0535574704409,0.750032484531,-1.55458784103,-2.87164020538,-0.61971706152,-0.776990532875,-0.19611941278,0.794615924358,-0.654058694839,0.690166711807,-0.00103265047073,-0.000450015068054,-2.9919500351,5.2157998085,0.0467666387558,-0.92620486021,-1.76555001736,-0.0974999964237,0.287000000477,-0.309478729963,0.0750922933221,0.557630419731,0.575581967831,-1.35946083069,0.249128267169,0.1364877671,-1.56461799145,1.02958285809,6.35510015488,0.422576487064,-0.0268297642469,-0.958449423313,-0.114506438375,0.280468434095,-0.0356204211712,0.317175239325
10099,-0.46759313345,0.593344032764,0.49620988965,-0.04211550951,1.26148343086,-0.84686088562,-0.623400688171,-1.04225003719,-1.81398999691,0.257469654083,-0.150933533907,-3.09395003319,-0.301624566317,-0.0645500048995,-0.158493697643,-0.218382582068,-1.42912590504,-0.193240016699,-1.31932544708,-0.13546666503,-0.276918292046,0.76710909605,-0.956138908863,0.279838711023,-0.998144209385,0.29314404726,1.1905926466,-0.623594760895,0.266748666763,-0.669681727886,0.34082198143,2.59234070778,0.507391750813,0.195080444217,0.284288704395,1.13881325722,0.505094110966,-0.154902696609,-0.391499996185,-0.0671412944794,-0.334149986506,-1.67655003071,1.52009999752,0.271099984646,-1.2672919035,-0.46075001359,-0.757950007915,0.198700040579,-0.303233653307,0.047820456326,0.859858930111,-1.37410545349,-0.25855538249,4.33006238937,-0.961866557598,0.358774721622,-1.32818651199,-2.48829984665,-0.374228894711,0.823701858521,-1.01615607738,-1.14088380337,-0.106590941548,-0.110151797533,0.902187168598
9817,-0.558909058571,0.664386868477,-0.071222037077,-0.886532902718,0.104270257056,-1.1401103735,-0.141357183456,-2.14069986343,-0.814991116524,-0.09494574368,-0.493937820196,-1.19214999676,0.510292828083,0.419700026512,-0.97055965662,0.168288007379,-1.77906858921,0.0509600043297,-1.59803938866,-0.509066700935,-0.268134266138,0.360197126865,-1.23728919029,-0.0151603594422,-0.298512458801,-0.870396375656,1.13047671318,-0.569985032082,0.600735843182,-0.346273720264,0.213601261377,1.06067037582,1.29181885719,0.33744046092,-1.09759044647,-0.688795983791,0.116032607853,-0.390065401793,-0.332433342934,0.638843536377,0.287149995565,0.221450001001,6.60739994049,-0.548233389854,-0.385950803757,0.00840002298355,-0.127449989319,0.226733326912,1.15972185135,-0.786272764206,-0.0806520879269,-0.544724881649,-0.876013338566,0.804986536503,-0.665732979774,-0.336839288473,-0.208509683609,-0.469850003719,-1.45576071739,0.367129325867,-1.32753658295,0.237742453814,0.226682454348,0.581549108028,1.0577044487
9126,0.00690811686218,-0.244415804744,1.19921112061,0.509713709354,0.534772634506,-0.27361947298,0.711109280586,-2.69745016098,-1.01024436951,0.22940801084,0.180538147688,0.903049945831,1.48608446121,0.490799993277,0.42941531539,-0.805280566216,1.05547916889,-0.134959995747,-1.86834824085,-0.342500030994,0.121502116323,-0.754898607731,1.17749583721,0.452849149704,0.458883523941,-0.0119484215975,-1.35227096081,0.422550469637,-0.0940626710653,1.25651288033,-0.769333600998,-0.342178493738,-1.61669528484,-0.253304481506,0.232169046998,0.905194997787,0.623399615288,0.243239790201,0.893499970436,-2.72824335098,0.051550000906,1.41879999638,4.68370008469,1.31043338776,1.32408797741,0.115199998021,0.751800000668,0.448833346367,-0.535339593887,0.575180053711,-0.339250802994,0.20643004775,0.146125510335,0.296364784241,-0.60889005661,-0.311717510223,-0.976439356804,-1.53174996376,0.824262440205,0.319805055857,0.171786546707,1.10082292557,0.0938204452395,-0.626547217369,0.203589230776
3930,-0.466973006725,0.190606445074,-0.276757001877,-0.810696005821,0.71755284071,-0.460663497448,-0.427032768726,-3.24215006828,1.51280975342,0.831218540668,-2.11331248283,0.0145000070333,2.16781640053,-1.86259996891,-0.365963935852,0.165275812149,-1.40086460114,-0.387479990721,-1.49622237682,-0.0384333282709,-0.475999832153,-0.569410920143,-0.0298799276352,-0.0345409736037,-0.726734519005,-0.288692802191,1.32530415058,-0.334648400545,0.35868871212,-0.511605858803,0.577242732048,0.377936065197,0.436295151711,-0.0831311419606,-0.220351353288,0.363622128963,0.103645652533,-0.054962426424,0.918799996376,-0.309790551662,0.211150020361,0.346500009298,0.175300002098,-0.0524666681886,-1.52824747562,0.725749969482,-0.295899987221,-0.135866671801,0.612083017826,-0.532110750675,0.819105803967,-0.0330226197839,-1.08086705208,0.195275455713,0.824223160744,-0.769136428833,-0.00958661735058,-4.90520000458,-0.209365129471,0.192844301462,-0.519276976585,-0.0802664607763,-0.434135705233,0.0975191444159,0.148056566715
10450,-0.357614517212,-1.18794202805,-0.655194282532,-0.759987175465,-0.753075361252,-0.429189264774,-1.33562850952,-1.77469992638,-0.868606925011,-0.373699784279,-0.282543301582,-2.8327999115,-0.00189173966646,-1.6126999855,-1.58344173431,0.00874066352844,-1.58288645744,0.00348001718521,-1.14238548279,-0.401733368635,-0.816427111626,-0.117465436459,-1.02155137062,0.645697772503,0.0987782403827,0.512756645679,0.774142563343,-0.760178625584,-0.131493642926,-0.16998039186,-0.066429130733,0.359665572643,0.192390397191,-0.338028907776,-0.446155339479,0.150641933084,0.192035317421,-0.545845270157,0.313066661358,-1.12774014473,1.17250001431,-0.408699989319,0.294499993324,0.110966667533,-0.35736811161,0.113799989223,1.15419995785,-0.352100014687,-0.103015527129,-0.824274778366,0.583273053169,-1.68445122242,-1.30314767361,-0.196481749415,-0.773526608944,-0.852640271187,0.472462773323,1.22119987011,1.78283405304,0.393317520618,-0.692978203297,0.920908272266,-0.452234506607,0.275869488716,-0.0705536603928
54386,-1.99874651432,-3.726115942,-0.241022124887,-0.119577378035,-0.733516037464,0.569636762142,-0.448822647333,-2.30629992485,-0.895117759705,-0.666563153267,-0.00870042294264,-1.33205008507,-0.976902484894,-0.192599996924,-0.0531421899796,0.496007710695,-0.75624370575,0.0353399962187,-1.26347911358,-1.42623341084,-0.770431935787,0.785704910755,-0.732099711895,0.103155896068,0.192348435521,0.107544511557,0.733601808548,-0.403515309095,-0.175825893879,0.996837854385,-0.620127558708,0.460227072239,1.14236307144,0.929281771183,0.453519970179,0.272321432829,0.609993457794,-0.636072456837,0.00670000165701,0.5226790905,0.0838000178337,-0.469699978828,4.63810014725,0.0480666719377,-0.0206050276756,0.0,0.160149991512,-0.167999997735,-0.111157402396,-0.0627907514572,-0.482671886683,-0.192835271358,-0.258988410234,0.684484958649,-0.137485876679,-0.653860867023,-0.57791030407,1.13930010796,-1.19323658943,-0.316063165665,-0.475556880236,-1.32974529266,-0.890945017338,0.330786913633,0.823984265327
664,-0.018971208483,-0.480316907167,-0.00832352042198,0.634342908859,0.663671910763,-0.815744638443,-0.738460063934,-4.33510017395,-2.11477375031,0.630999207497,0.269636571407,-1.64904999733,0.0547230690718,-0.0350999981165,0.0596033930779,0.421565949917,-1.38360691071,0.399939984083,0.138828784227,-0.285266727209,0.0839813798666,0.259040117264,0.408244907856,-0.256180197001,0.55567163229,0.0169033408165,1.50218999386,-0.279317498207,1.43780446053,-0.190423384309,-0.95677369833,0.762032210827,-0.389248728752,-0.303632766008,-0.659295976162,0.213403731585,0.239779725671,-0.0996723622084,0.887600004673,-0.0777125656605,0.70450001955,0.781949996948,0.776099979877,0.0130000114441,-1.23494696617,-0.842450022697,0.518800020218,-0.184666648507,0.402035146952,-0.465407431126,-0.980156064034,0.0932386443019,-1.00913321972,-0.328875809908,0.897484838963,-0.294909447432,0.058761715889,2.35349988937,-0.495858699083,-0.606070637703,-0.271000146866,0.000495716929436,0.130296260118,-0.143579304218,0.90998852253
