rid,DOS046_A375_24H:BRD-K85174275-001-01-2:5,DOS046_A549_24H:BRD-K85174275-001-01-2:5,DOS046_HT29_24H:BRD-K85174275-001-01-2:5,DOS046_MCF7_24H:BRD-K85174275-001-01-2:5,DOS046_PC3_24H:BRD-K85174275-001-01-2:5,DOSBIO001_A375_24H:BRD-K85174275:10.076,DOSBIO001_A549_24H:BRD-K85174275:10.076,DOSBIO001_HT29_24H:BRD-K85174275:10.076,DOSBIO001_MCF7_24H:BRD-K85174275:10.076,DOSBIO001_PC3_24H:BRD-K85174275:10.076,DOSBIO001_NEU_24H:BRD-K85174275:10.076,DOSBIO001_NPC_24H:BRD-K85174275:10.076
7015,0.623346090317,0.572750031948,-0.318650007248,0.392949998379,0.0154372006655,-0.0368889942765,0.650606155396,-0.504427194595,-0.480904340744,-0.271668016911,0.615000009537,0.255966693163
8726,-0.287834525108,0.626700043678,0.359349995852,0.249899998307,-0.172229453921,1.68084311485,-0.60041987896,-0.227824211121,0.220189243555,0.0682362318039,0.480899989605,0.375066667795
2185,-0.127835646272,1.05370008945,0.34035000205,0.545650005341,-0.106379680336,1.64471995831,1.2607562542,-0.474442243576,-0.684801161289,-1.10349845886,0.75619995594,0.115899994969
3315,-0.218742206693,0.304100006819,0.721349954605,-0.00210000574589,0.25862878561,0.1581351161,-0.764216780663,0.06734777987,0.367938101292,-0.0981060788035,0.179849997163,0.412733376026
5289,-2.1976339817,1.34290003777,-0.740599989891,2.14564990997,-0.240636199713,-0.155779153109,0.359207481146,-0.415668547153,1.64439642429,-0.0245096422732,0.567299962044,-0.78733330965
868,0.795831441879,0.192549988627,-0.22310000658,1.62564992905,-0.611163556576,-0.310037851334,1.24153876305,0.49934732914,-1.16230106354,-0.0442923530936,-0.269549965858,-0.259966671467
1677,0.600825250149,1.84330010414,0.459350049496,0.266900002956,0.140203356743,1.26756703854,0.994944930077,-0.433888047934,-0.52821457386,-0.253852188587,1.16954994202,0.0110333375633
7043,0.992211282253,0.297399967909,0.947399973869,0.793349981308,-0.318198949099,1.58080637455,0.72061920166,0.116606771946,-0.331869035959,0.0516304932535,1.08510005474,-0.315766662359
5613,0.150138676167,1.08099997044,1.13540005684,0.99279999733,0.179178074002,1.7590225935,0.864684283733,0.324706673622,-0.827440023422,-0.730274379253,0.480449974537,0.218233332038
595,-0.586252510548,0.875450015068,0.295799970627,0.744599997997,0.297116518021,0.161443218589,-0.311585724354,0.29835537076,1.11320543289,0.634229063988,-0.329450011253,0.0634666606784
4793,1.30072140694,0.864149987698,0.479300022125,-0.432949990034,-0.677415907383,-0.715479075909,-0.417882680893,-0.305539041758,0.049188233912,-0.505782783031,1.22399997711,-0.290766686201
2736,1.03331625462,2.2078499794,0.401000022888,-0.649800002575,-0.155902326107,0.0572458431125,-0.348288178444,-0.880321264267,-0.605479836464,0.794915914536,0.502449989319,0.210633337498
5290,0.989015460014,0.25744998455,-0.0756999850273,0.548200011253,-0.642772316933,-0.543189048767,0.601081252098,-0.867467999458,-1.18755996227,-0.614332735538,0.72184997797,-0.267900019884
6194,-2.06544685364,-0.157049998641,-1.74695003033,0.310950011015,-0.0296687483788,-0.432093441486,0.670089125633,0.61582672596,-0.776605367661,-0.600780308247,-2.41699981689,0.435733348131
1676,-0.0799844712019,-0.706799983978,-0.0363999903202,1.01695001125,0.352413624525,1.96579122543,1.08677613735,-0.0159149169922,-0.40321329236,-0.585125207901,0.923150002956,-0.647766649723
23512,-0.0331806764007,0.315950006247,1.41050004959,-0.902350008488,-1.50486326218,-0.0481692776084,-1.07387506962,0.313940227032,-0.0930308029056,0.233373731375,-1.13094997406,0.800266683102
148022,-0.758185863495,0.984449982643,1.14459991455,1.90485012531,1.00827252865,-0.319753110409,0.534248948097,-0.150778412819,-0.73671746254,-0.941543340683,1.06134998798,-0.181233331561
1906,1.70803296566,-0.391550004482,0.463500022888,0.679949998856,-0.00932750105858,0.938396036625,0.635022521019,-0.616075992584,-0.790897488594,-0.994257628918,0.633350014687,-0.725600004196
8878,-3.30639314651,0.567300021648,-0.0188499987125,0.800000011921,-0.324017882347,0.355352967978,-0.655943393707,0.606683969498,-0.221775904298,0.179901853204,-0.59525001049,-0.212633311749
3091,-2.26093959808,0.1454000175,0.109600000083,-2.68414998055,0.715058267117,0.096400976181,-0.0284317731857,0.537436842918,1.05872321129,0.264981240034,-1.14689993858,0.106133311987
5743,3.84458875656,-0.433099985123,-0.780200004578,0.770899951458,-2.52316999435,0.538992226124,0.18594866991,0.583542943001,-0.693119764328,-0.422144681215,0.0886499881744,-0.371433317661
5321,-0.00987297296524,-0.151749998331,-3.05300021172,-0.0295000076294,0.0161379873753,1.59081053734,0.377513468266,-0.563156485558,-1.39781582355,0.0134584438056,0.129449993372,-0.872200012207
4144,-2.7697122097,-1.5108499527,-1.89844989777,-0.0243999958038,-2.70038938522,0.304986476898,0.828602194786,0.106720820069,-0.0581159293652,1.20014190674,-1.11654996872,0.214633345604
1981,0.576966404915,-0.0123500227928,-1.72574996948,0.326400011778,-0.589337229729,-0.303219497204,0.276383370161,0.974274396896,-0.607050895691,0.47983288765,-0.693400025368,-0.0744666755199
695,4.94386672974,-0.573300004005,0.010150000453,0.617449998856,1.56747674942,-0.0672393590212,1.23379349709,-0.0161725431681,0.573003351688,1.22485005856,-0.933349967003,0.776500046253
10398,-1.15362358093,1.01129996777,0.373400002718,0.177300006151,-0.329963475466,1.63193058968,1.70043826103,0.205811604857,-0.592879831791,-0.564526617527,0.473800033331,-0.488833367825
5708,1.18827390671,0.428049981594,0.000199988484383,-0.336800009012,-0.702724635601,-0.0474923253059,0.597085654736,0.917777180672,-0.0100727677345,-0.116667963564,0.771999955177,-0.0416666716337
1213,-2.62673354149,-1.24535012245,0.112400010228,0.0606000125408,-0.717337608337,-0.815775215626,-0.299324184656,0.341406315565,0.112565807998,0.226259246469,-0.843599975109,-0.169766679406
226,-0.714942634106,-0.171199977398,0.287599980831,-2.33855009079,0.0383703187108,0.332204341888,0.23646402359,0.262943714857,0.301159620285,-0.190043792129,-0.916350007057,-0.430800020695
6777,2.41429591179,0.590849995613,2.12975001335,-2.00679993629,0.330298155546,-0.484303772449,-1.10254132748,0.493513315916,0.503497421741,0.475051939487,-0.624049961567,0.125400006771
2113,-0.42978322506,1.48210000992,0.605899989605,-0.932150006294,0.486170560122,1.07489347458,0.16872125864,0.050571128726,-0.119841784239,0.764358639717,0.411200016737,0.0541000068188
3329,-1.53063905239,0.0636499971151,-0.109849996865,0.619250059128,0.850424826145,0.33148765564,1.0483430624,0.873947262764,0.451736271381,0.550335288048,-0.292950004339,-0.9035333395
1050,0.557179510593,0.807799994946,-1.73629999161,-2.86185002327,-1.18555796146,0.180046856403,-0.394881486893,-0.0752439498901,0.250780969858,0.969541788101,-0.291300028563,0.500566661358
9491,0.444267004728,-0.774399936199,-0.342000007629,0.233549997211,0.0576339364052,0.684407770634,0.661760449409,-0.741934597492,-0.914434015751,-1.31141829491,0.288899987936,-0.590333342552
22926,1.75813961029,0.170599997044,-2.85785007477,1.85929989815,0.93677842617,-0.291714638472,0.211830735207,0.342483729124,-0.149146825075,0.80155646801,1.04135000706,-0.221100002527
5899,0.467320382595,0.85949999094,0.947000026703,-1.54955005646,-0.897569656372,-0.52010679245,0.0727378726006,0.047562289983,0.311812490225,-0.450650721788,-0.0826999992132,-0.528299987316
5467,2.04832410812,1.82644999027,-1.54174995422,0.906349956989,-0.486040174961,0.358958095312,1.03943431377,-1.05257594585,0.0858724117279,-0.930353581905,-0.153349995613,0.178966671228
6774,1.40450286865,0.684700012207,-1.43834996223,0.181649982929,-1.63131332397,0.0203369185328,-0.531638622284,0.0850184261799,0.747893095016,-1.74017798901,-0.165450006723,-0.120800018311
1788,0.726362764835,0.414100021124,0.306100010872,-0.0380499958992,-0.0207405239344,2.17883825302,0.556880176067,-0.146196395159,-0.929468393326,-0.153352588415,0.449599981308,0.103966683149
5921,0.081531971693,0.101350009441,-0.901900053024,1.75149989128,-0.607060313225,0.0810391306877,-0.458196640015,-0.182123705745,0.629473567009,-0.368012696505,-0.0596999973059,-0.440333366394
5721,-0.623010635376,-0.453999996185,0.333050012589,0.631350040436,-1.03855443001,0.147557288408,-0.0558785498142,-0.694189548492,-0.601521968842,0.553027689457,-2.1876001358,0.0835333615541
2263,1.35404551029,-0.187950015068,-0.323199987411,0.795650005341,-0.428702712059,0.862875938416,1.45670413971,-0.0780209004879,-0.290304481983,-0.575348258018,-0.0198500007391,0.0636000335217
808,0.176858589053,0.333350002766,-0.510649979115,-2.60939979553,0.237599864602,0.947301566601,1.0434936285,0.433286011219,-0.443333625793,-0.388255953789,0.774150013924,-0.362866640091
30001,1.75920450687,-1.18680000305,0.00485000014305,-2.02195000648,0.271687954664,0.1025159657,3.84983825684,1.83813297749,-0.325841724873,-0.180324673653,1.14630007744,0.332133352757
348,-0.558634340763,-0.0984500050545,-0.521950006485,2.63689994812,-0.421368330717,0.582940638065,0.796234548092,1.89173519611,0.516962409019,0.0812699496746,1.47615003586,-0.232666671276
30849,-1.78496956825,0.857699990273,-1.82899999619,1.23994994164,0.0377452969551,-0.30249774456,0.313684403896,0.569104194641,0.422580242157,-0.241628944874,-0.465699970722,-0.62190002203
1454,-1.8529715538,-0.530349969864,0.504700005054,-0.747200012207,-0.682382106781,1.5076687336,-0.292140901089,-0.671598672867,-0.510143697262,-0.32281434536,-1.14330005646,0.409300029278
6500,0.642126739025,1.01360011101,0.210549995303,1.95460009575,0.180466398597,0.846007764339,0.384438693523,0.752381682396,1.21988093853,-0.380022108555,-0.709249973297,-0.463000059128
5627,1.93586862087,2.78994989395,1.07920002937,0.174550011754,-0.604879260063,-0.688178539276,-0.160181418061,0.927383720875,-0.0431400984526,-0.161528378725,-0.640200018883,2.60303354263
5715,-0.870469689369,-0.240049958229,-1.08825004101,1.45029997826,-0.44303047657,-0.415945291519,-0.063171133399,-0.223695039749,-0.610754728317,-0.0961733013391,-1.38010001183,-0.0794666707516
4791,-0.764925122261,1.50905001163,0.0790500044823,-0.418099999428,-0.854360818863,-0.0407135337591,1.0295945406,0.161745280027,-0.147308960557,0.145817235112,0.757099986076,0.256900012493
56924,2.18747639656,0.207299992442,-0.483599990606,0.186100006104,-0.302290260792,0.563544929028,-0.690768539906,0.668146550655,-0.150389283895,0.721538960934,0.402799993753,-0.269900023937
2690,-0.762316584587,-0.284849971533,-1.29250001907,2.0232000351,-0.528323054314,-0.178351312876,-0.281430661678,0.49308475852,-0.342722773552,0.431687444448,1.06209993362,-0.282733350992
1019,-0.0672428309917,0.557500004768,0.268300026655,3.26265001297,0.156850248575,-0.946976780891,-0.0585663020611,0.297729194164,1.16221523285,0.399961143732,-0.733049988747,0.911933362484
51422,1.98622024059,1.49504995346,-1.43630003929,0.859700024128,-0.326038241386,-0.435539871454,0.185342550278,-0.66138112545,-0.404086560011,0.119306951761,-0.696300029755,-0.614099979401
5788,0.25617352128,1.61925005913,-0.442100018263,-0.221799999475,0.124916017056,0.710469543934,1.76174759865,-0.215727299452,-0.0897575095296,-0.141814142466,0.556349992752,0.982266664505
6709,0.328064858913,1.43035006523,-1.54999995232,-0.165899991989,-0.527363300323,-0.437327116728,0.623294651508,-0.25103366375,2.7061855793,-0.166096389294,0.368800014257,-0.665799975395
1277,2.56371355057,0.702350020409,-0.597050011158,0.614750027657,-0.13715724647,-0.396358251572,-0.693223237991,-1.13323748112,-0.0484695658088,0.862804889679,0.159549981356,-0.204766660929
993,-0.032765313983,0.228949993849,0.900900006294,0.346750020981,0.628095984459,-0.158531710505,-0.340498626232,0.316524505615,-0.140675395727,0.95106780529,-0.78075003624,0.307266682386
7157,-0.36717787385,0.904500007629,-0.202000007033,0.0651500225067,0.403185725212,-0.218427658081,-1.00348472595,0.680825948715,-0.362785220146,1.02126216888,0.129249960184,0.0530000030994
1958,4.71634292603,0.497049987316,-0.749800026417,-0.166899979115,-0.0555570423603,0.663355112076,0.281392633915,-0.535799503326,-0.884175658226,0.200971484184,0.529150009155,-0.646499991417
4582,1.14701879025,1.03410005569,-0.952649950981,1.04404997826,-0.588701605797,-0.296867340803,0.0894865766168,-0.572697460651,-0.290962457657,0.770009934902,-0.574899971485,0.592366635799
9212,-2.73106479645,0.578850030899,1.22389996052,0.39770001173,0.324534058571,0.401128828526,0.620133876801,0.862466573715,1.22595369816,1.66164624691,1.55785012245,0.13356667757
8440,-0.1830265522,-1.17175006866,-1.2160500288,1.13610005379,0.416179060936,-1.00843465328,-0.401810228825,-0.166434600949,0.526766121387,-0.23129747808,-0.958550035954,0.512933313847
6790,-0.0869437977672,1.22119998932,0.540799975395,1.93435013294,0.0377449989319,0.619314014912,0.469086527824,0.170647978783,0.507710933685,-0.40316721797,-1.04690003395,-0.226933345199
8851,0.254734694958,0.889699995518,1.05809998512,0.966899991035,-0.189269930124,0.0020499676466,0.474354803562,0.565279781818,-0.370886623859,0.159755945206,-1.11479997635,-0.0430666655302
2534,0.153347969055,-0.365700006485,-0.600150048733,1.09654998779,0.243446141481,-0.255362778902,-0.197117984295,-0.225071310997,-0.0377565324306,-1.62703061104,-0.465450018644,0.471933364868
4893,-1.20545017719,0.232449993491,-0.530250012875,1.24959993362,-0.0854998826981,0.259645700455,0.478992640972,-0.293883860111,1.31185126305,-1.25565469265,0.264999985695,-0.684700012207
665,-4.30399227142,-0.0586500018835,0.249700009823,1.33665001392,-0.702889204025,-0.598189532757,-0.672127842903,-0.114553570747,0.580558478832,0.322066634893,-1.03955006599,0.516766667366
4313,0.570115745068,0.929050028324,-0.0511000007391,0.0411999821663,0.122044324875,1.4496383667,1.13539588451,-0.171271324158,-0.50698363781,0.036082983017,-0.108449995518,-0.138900011778
1022,-0.917236685753,-0.455449998379,0.547299981117,0.679849982262,-0.953725159168,-0.135060444474,-0.702211201191,-0.443082511425,0.0809428542852,-0.269755572081,-0.626299977303,-0.666566729546
5880,-0.048663854599,1.44490003586,-0.366649985313,0.0764999985695,0.558866262436,-0.159021571279,-0.680230379105,0.041992098093,0.485414326191,0.655230939388,0.614199995995,-0.435266673565
3162,-0.137446045876,0.0826500058174,-0.638199985027,1.32474994659,-0.201977580786,-0.474236369133,-1.15688848495,0.510843396187,0.350441157818,0.488534271717,-0.304399996996,-0.295866668224
1282,0.672264695168,0.589299976826,0.0870499908924,-0.0354000031948,0.067104190588,-0.375580310822,-0.702514052391,-0.272196024656,-0.382740557194,-0.129610091448,-0.462300002575,-0.32433333993
3383,5.775431633,0.294349998236,-0.263900011778,-0.897849977016,-0.480988919735,-1.35293149948,0.387991547585,0.101887695491,-1.33203327656,-0.214547887444,1.03364992142,0.225433349609
727,0.693435847759,3.25440001488,-1.67140007019,0.279699981213,-0.348474800587,0.430568754673,0.95870745182,-1.52605342865,-0.209203884006,-0.738717734814,0.34019997716,0.190133333206
4792,-0.814839780331,-0.372750014067,-0.216000020504,-1.12600004673,-0.62644046545,-0.756058692932,-0.232439011335,0.165846735239,-0.164919540286,-0.420797467232,-0.815699994564,-0.450066685677
4794,1.72200322151,-0.493250012398,-0.0175000429153,-0.0281000137329,-0.298134863377,0.521504223347,-0.0783315896988,0.0295316129923,-0.631988823414,-0.446132957935,0.39074999094,-0.456000030041
902,0.103302016854,0.746949970722,-0.644349992275,0.388549983501,0.0862765014172,0.927226305008,0.565264582634,0.0309869647026,0.789322733879,-0.0244715735316,0.32279998064,-0.146699965
8091,-1.33653128147,1.03125,-0.104400008917,-0.152449965477,-0.0930617749691,-0.364573299885,-0.680015921593,0.726774215698,0.367652863264,0.206056252122,0.437500029802,-0.00659999996424
3486,-3.32631874084,2.22804999352,-0.685649991035,-0.14620000124,-0.482566535473,0.019143210724,-0.392963439226,3.15541553497,-0.803827166557,-0.986736178398,0.268999993801,-0.665366709232
10818,1.93964374065,0.140599995852,1.82120001316,1.1997500658,0.235841944814,1.03187441826,0.81797772646,0.611262261868,-0.499273478985,0.836707532406,0.849150002003,0.0389666706324
3454,1.3882753849,0.692849993706,0.372849971056,-0.0483500026166,-0.434526741505,0.768795728683,0.855748534203,-0.186142086983,1.38315308094,-0.697597920895,0.60689997673,-0.340466678143
4282,-1.53670918941,-0.739400029182,-0.408749997616,0.0,0.279846221209,0.584881842136,-0.206410884857,0.147108316422,-0.619083762169,-1.15540933609,-0.811200022697,0.683266639709
1605,-0.852775931358,1.34540009499,1.10229992867,1.65625,0.272490382195,-0.825158953667,-1.72705888748,0.233878821135,0.982754290104,-3.49860882759,-0.608200013638,0.127000004053
10644,1.3165615797,-0.706499993801,0.857699990273,1.9102499485,-0.832570016384,-0.038570471108,0.620093941689,0.186563551426,-0.331356555223,-0.132237121463,-0.789700031281,0.214766681194
2065,-2.1707804203,-1.4443500042,0.646399974823,-0.435250014067,0.379929035902,-0.633511960506,2.1350030899,-0.0968527197838,-0.237058594823,0.319481432438,0.370350003242,-0.349833369255
8321,-1.17957746983,0.294950008392,-0.0379999876022,0.00415000319481,-0.643704891205,-0.0251341350377,0.444268882275,-0.556039571762,-1.03585970402,0.0906804800034,1.09119999409,0.813766658306
8503,0.457011759281,0.194200009108,-0.761250019073,0.0555500984192,0.50244307518,0.631224453449,1.34390091896,-0.522307276726,-0.368584930897,0.772758245468,-0.550500035286,0.352533400059
7027,-3.62711787224,0.842550039291,0.663599967957,2.05235004425,0.49356585741,0.27355235815,0.710060834885,0.0305847302079,0.0379977226257,0.99510216713,-1.42050004005,-0.424966663122
6850,-0.0921967625618,0.882799983025,0.514899969101,0.313449978828,-0.413399159908,1.16249513626,0.656585514545,0.4490852952,-0.5899528265,-0.0502393469214,0.918349981308,-0.012033328414
1978,-1.09893369675,-0.651349961758,0.609049975872,0.640199959278,0.431265354156,0.506110548973,0.0372731238604,0.22128239274,0.661902308464,0.0605527237058,-0.274550020695,0.0272999741137
896,-0.326299279928,1.12339997292,1.73874998093,1.05060005188,-0.137647286057,-0.470538675785,-0.0660015493631,0.208570450544,0.348017305136,0.795460104942,-0.379299998283,-0.181566655636
5777,1.6424279213,1.67870008945,-1.28960001469,1.71015000343,-1.07585036755,4.08062505722,-0.578531980515,0.211353898048,-0.896658182144,1.04088044167,-0.907649993896,0.104933381081
1846,-1.06341052055,0.990400016308,0.303400009871,0.182999998331,0.0263691842556,-0.659200012684,-1.5980039835,0.486089676619,-0.305565983057,0.608550429344,-0.822899997234,0.402500003576
5925,0.0803058296442,1.33805000782,0.213899999857,1.07009994984,0.999913990498,2.04997730255,0.691874504089,0.081038415432,0.303137809038,-0.404097139835,0.319899976254,0.0526666939259
142,-3.56446170807,-1.04040002823,-0.96305000782,1.52909994125,0.747348964214,-0.189052268863,-0.94511115551,0.41288536787,0.452324181795,0.455987036228,-0.263599991798,-0.0440999865532
1021,0.618589043617,0.24224999547,-0.340999990702,0.0179499983788,-3.70169067383,3.69234895706,-0.301605373621,0.260727256536,0.834366261959,0.696277439594,0.38220000267,0.427866667509
5699,-1.66880881786,0.405699968338,-0.251300036907,1.06054997444,-0.937757313251,-0.289401590824,0.378382563591,-0.396267086267,-0.0881665572524,-0.979742944241,-0.823450028896,-0.0800333619118
8061,0.402537405491,-0.714200019836,1.34209990501,0.750449955463,0.147922366858,-0.513541817665,-0.596639811993,-0.277439147234,0.196760952473,-0.341208398342,0.407550007105,-1.19323337078
1870,3.95674228668,0.103350043297,5.28690004349,2.33694982529,-3.43015146255,-0.608831703663,3.79848098755,-0.543274104595,-1.07509016991,-0.809940457344,-0.562350034714,-0.0891333371401
1398,-2.4560713768,-3.95905017853,-0.756899952888,-4.34754991531,0.0391020923853,0.923634648323,0.0432515144348,0.693535983562,0.436868071556,0.7514295578,-0.336499989033,-3.11816692352
3312,-3.63088226318,-4.69635009766,0.641999959946,-4.6016998291,0.814881086349,0.119647368789,0.223956391215,0.533454418182,0.520002067089,0.425479710102,-0.486449956894,-4.21123361588
891,-7.55817985535,0.618499994278,-0.139200001955,-10.0,0.771290659904,1.00767457485,0.434571862221,1.24586009979,0.187450826168,-0.389127880335,0.537550032139,1.25506675243
4775,5.66145038605,1.79404997826,-0.0577000081539,2.48204994202,0.285240471363,2.54855632782,1.87118721008,0.310016691685,-0.725360035896,-0.612631917,0.0209500193596,2.87456655502
5111,-3.22363901138,-0.582949995995,-0.238399982452,1.00900006294,0.128394514322,-0.610679864883,-0.259325802326,0.0507484227419,0.7360932827,-0.105936348438,-1.28690004349,1.69663345814
5696,-4.22833776474,1.13705003262,-1.06910002232,1.11884999275,-2.83653593063,-0.00187081843615,-0.252692341805,0.544480383396,-0.727009773254,0.480686843395,1.17589998245,-0.0139666674659
5588,2.77008891106,1.23049998283,-0.0434000194073,0.417199969292,-0.649533510208,-0.337382465601,-0.0155805796385,-1.69315743446,-0.736767113209,-0.307612597942,1.10420000553,-0.491566717625
6839,3.93526339531,-0.0927500128746,0.0106000006199,0.28409999609,0.12714779377,-0.283586084843,-0.649257898331,-0.461616903543,0.483929216862,0.0984949097037,-0.791350007057,0.40153336525
329,1.20332539082,-0.798049986362,0.280500024557,0.406450003386,-0.351122766733,-0.533933579922,-0.138712853193,0.642287015915,0.826791644096,0.310643613338,-0.214599967003,1.18760001659
5058,7.37554645538,1.36489999294,0.624899983406,0.062449991703,-0.215739935637,-0.596901595592,-0.791628837585,-0.160618782043,0.0419161319733,-0.49684330821,0.208049982786,3.88370013237
998,-0.422023683786,-1.58764994144,0.0865499898791,-1.36670005322,-0.343429386616,1.05170631409,0.338526576757,-0.0822039842606,-1.56778013706,-0.822555243969,-0.706950008869,0.162266671658
9134,-1.29458642006,-0.389400005341,-0.32460001111,1.82080006599,1.00929546356,-0.0607313886285,0.0365617647767,0.0935746133327,-1.34247660637,-0.310337096453,0.538300037384,0.320833355188
6616,3.15407562256,-0.00840000808239,-0.245449960232,0.674049973488,-0.479115992785,0.463914364576,0.0227657258511,2.11192941666,-0.573796331882,-0.924378573895,-0.403549998999,0.418333351612
5223,-6.82120990753,-0.695549964905,-0.0506500005722,1.05949997902,-0.113061390817,0.426123201847,-0.0131088644266,0.425350129604,0.341687202454,-0.719165325165,-0.916000008583,-0.411533355713
4690,1.70725440979,-2.29054999352,-1.63750004768,-1.80369997025,0.33534771204,0.112868338823,-0.0583180524409,0.422224700451,0.339334011078,1.06747615337,-0.781750023365,-0.696133375168
958,0.0509068369865,-0.0857500135899,-0.141150027514,-0.225050002337,-0.13853764534,0.793881058693,1.34197700024,-0.814711391926,-0.559381842613,-0.437401741743,0.60514998436,-0.368766725063
1616,1.16247344017,-0.993649959564,1.13525009155,-0.972049951553,0.254693925381,0.57901763916,-0.295066088438,0.494254022837,0.310546964407,-0.200814023614,-0.464549988508,-0.160066649318
991,-3.85498142242,-0.449900001287,0.564150035381,-4.80130004883,0.000894574390259,0.0,0.189849406481,-3.90238332748,0.80315387249,0.622250199318,-1.65459990501,-3.4146001339
6347,3.39975404739,2.08839988708,-0.598399996758,0.842849969864,-0.0627050101757,-0.784936010838,0.158499628305,4.01880025864,-0.350807964802,-1.302257061,5.26009988785,0.191499993205
6714,-0.0441768169403,-0.750400006771,0.487900018692,0.676999986172,-0.290499091148,-0.0186077468097,-0.589447379112,0.276329338551,4.16408014297,-0.198777124286,-0.0571500062943,-0.216399997473
