rid,CVD001_HEPG2_6H:BRD-K89205986-001-01-0:10.9,CVD001_HEPG2_6H:BRD-K89205986-001-01-0:2.725,CVD001_HEPG2_24H:BRD-K89205986-001-01-0:10.9,CVD001_HEPG2_24H:BRD-K89205986-001-01-0:2.725,CVD001_HUH7_6H:BRD-K89205986-001-01-0:10.9,CVD001_HUH7_6H:BRD-K89205986-001-01-0:2.725,CVD001_HUH7_24H:BRD-K89205986-001-01-0:10.9,CVD001_HUH7_24H:BRD-K89205986-001-01-0:2.725,CVD001_PHH_6H:BRD-K89205986-001-01-0:10.9,CVD001_PHH_6H:BRD-K89205986-001-01-0:2.725,CVD001_PHH_24H:BRD-K89205986-001-01-0:10.9,CVD001_PHH_24H:BRD-K89205986-001-01-0:2.725
10617,-0.0980392098427,-0.289694875479,0.572109162807,0.545390665531,0.517861366272,0.329161524773,0.716147422791,-0.0124123711139,0.828966200352,-0.168447449803,0.875914216042,0.569680392742
2184,-0.302779018879,-0.814086318016,0.721559822559,-0.321210503578,-0.562734484673,-0.240722104907,0.319886773825,0.356702923775,-1.5737221241,0.139703631401,0.0567367523909,-0.201071381569
5355,-0.231989711523,-1.13494241238,0.76574409008,0.636902749538,-1.0371812582,0.0986142903566,-0.0367928147316,-0.415527790785,0.82327991724,-0.165232002735,0.546824574471,-0.349659979343
6659,0.828925907612,0.171408414841,1.06954050064,-0.190344780684,2.26522350311,0.656106293201,0.867201209068,0.837257742882,-0.157960891724,-0.0971096530557,0.888391375542,-1.53772938251
7016,0.850991010666,0.385957986116,0.241744205356,0.489273965359,0.0499926805496,-1.05893814564,-0.14888933301,0.166916415095,-0.00527867674828,0.345499932766,-0.356532454491,0.619834065437
90861,-0.252451747656,0.678942203522,-0.916358530521,-1.13237142563,-0.62050318718,-0.143650531769,-0.104926854372,0.261313855648,-0.0780407190323,-0.503814697266,1.43145227432,-0.648598194122
10670,0.434743881226,0.200773626566,0.169861912727,-0.397565722466,0.30172842741,0.584502279758,-0.849515557289,0.391483217478,0.183548957109,-0.562104642391,0.138866350055,-1.20840668678
79071,-1.76160132885,-0.0692912042141,-0.590024292469,0.191707417369,-1.42314553261,1.23508358002,0.0165429115295,-0.190103754401,-0.309348583221,0.584842801094,0.199665382504,-0.0259513221681
64746,0.457157075405,0.18924883008,-0.638480901718,0.324314177036,1.5372607708,-0.581479549408,0.701365232468,-1.00638413429,-0.0765993967652,-0.0881673395634,-0.520197093487,-0.481663048267
5366,0.765660881996,-0.441329926252,0.879494667053,-0.144290819764,0.492690563202,-0.859358668327,0.361208498478,-0.481049925089,0.166303694248,-0.348556160927,-1.11258864403,0.196609944105
11344,0.743434548378,-0.0462596267462,1.10331678391,0.247975081205,0.455407977104,-0.385306835175,-0.364763259888,-0.450005501509,0.286828279495,-0.970414042473,0.592986702919,-0.176815211773
10013,-0.481072604656,-0.834886491299,0.0118050053716,-1.37684929371,0.570898234844,0.638638079166,0.327160656452,-0.00475341081619,-1.10285377502,-0.554836153984,-0.939613640308,-0.142744168639
5829,0.08811442554,-0.563657641411,0.390730381012,0.115399032831,0.11740976572,-0.283793658018,0.706075847149,-0.356926828623,-0.653422474861,-0.269185811281,-0.0212386157364,-0.213666588068
5257,0.0168835222721,-1.29030799866,0.119746759534,-0.32810407877,0.230454310775,-0.135924398899,-0.727301299572,-0.33736717701,0.43917798996,-0.724045157433,0.21287894249,0.857194662094
22794,0.341045975685,-0.142197072506,-0.329562246799,-0.759889483452,-0.782810211182,-1.12420630455,-1.38058495522,-0.565738797188,-3.13836145401,-0.692494392395,-0.116874836385,-0.954684019089
9761,0.0327420532703,0.583054065704,-0.864928841591,0.0995931476355,-0.177580535412,0.686713933945,0.00920104980469,-0.0593787506223,-1.92141199112,-1.04784929752,0.275356084108,0.0509110577404
23326,-0.565032720566,0.486876040697,-0.747823834419,-1.51795899868,-0.240688771009,-0.791489779949,1.03229391575,0.400876671076,-0.288339227438,-0.770487308502,0.789292573929,-0.52018982172
10972,0.303897321224,1.32053256035,0.650676846504,-0.847382485867,0.988358914852,-0.270176827908,-0.758363485336,-0.537447214127,-1.08679902554,-0.192869633436,0.893933296204,0.53806579113
10523,0.864028215408,0.591727375984,-0.986922025681,-0.365922629833,-0.422563523054,0.104741089046,-0.607639431953,0.680576086044,1.18038380146,-1.06651246548,0.513790011406,-0.951590657234
79090,0.125209540129,-0.557530105114,1.1889591217,0.919434845448,-0.154220551252,0.194959372282,0.150939553976,0.0965099334717,1.11339938641,0.731397390366,-0.537751078606,-0.133603125811
27032,0.577315270901,0.430229395628,-1.37596547604,0.0372347310185,-0.343491315842,0.10947316885,-0.341601341963,-0.039353273809,-0.804178237915,-0.646313905716,-1.50461006165,0.290421009064
9097,-0.412977397442,-0.799269735813,0.321095854044,1.05306065083,-1.20746362209,-0.450693428516,0.990568399429,0.453018009663,0.876017510891,-0.366425931454,-1.90228068829,-0.186831176281
10513,-0.840783178806,-0.525303184986,-0.600914299488,0.144292205572,-1.26594114304,0.3164704144,0.0501246415079,0.225204065442,0.10223081708,1.12512755394,-0.509393870831,-0.0260622277856
1891,-0.536497354507,0.0212892964482,-0.384300976992,0.0858313888311,-0.420808553696,0.0295626521111,0.0661115646362,0.453398376703,0.42355632782,-0.15921702981,-0.685977697372,-0.579209446907
3066,0.25871822238,1.16687846184,-0.998056173325,0.591678678989,0.0976907908916,1.06949090958,-0.433281391859,0.237293332815,-3.40973877907,-0.200263440609,0.012928545475,0.809042036533
9801,-0.585871875286,0.0891579389572,0.43548694253,0.633202433586,0.363337010145,0.834417700768,0.66373616457,0.820746600628,1.27700233459,-0.0187660753727,0.618460416794,-0.987959682941
1459,-0.00379885733128,-0.562374711037,-0.336438626051,-0.211858600378,-2.48504018784,-0.994094252586,-0.696140766144,-0.0823237150908,-0.0519197136164,-0.0472072064877,-0.323347210884,-0.116163566709
9703,0.601015388966,0.502448618412,0.549372315407,-0.576379776001,1.73792278767,0.491924405098,1.01609671116,1.20198237896,0.373984366655,0.200823634863,1.25861823559,0.106258541346
10606,0.537346661091,-0.612708985806,-0.487284868956,-1.62918615341,-0.953180789948,-0.0296511128545,-1.80691432953,-0.0257211774588,0.359652400017,0.0697253346443,0.66500222683,0.599235653877
1017,0.263822436333,0.760201215744,-1.1325699091,-0.397543996572,-2.78353118896,-0.456389605999,-1.11829960346,-0.518372774124,0.0155658572912,-0.0472507178783,-0.306466907263,-1.09584629536
9813,-0.391576528549,0.291852205992,-0.679988741875,-0.149959459901,-0.329158782959,0.20700751245,-0.596423089504,0.137362539768,1.15854632854,-0.207173675299,-0.0572366714478,-0.434997648001
7485,-1.91906940937,0.0639342591166,0.0609603226185,-0.204282939434,0.685368537903,0.128194794059,-0.018442183733,-0.668201327324,0.717069506645,-0.547679066658,0.0147036910057,-0.430087447166
2109,-0.000733915599994,0.0,0.0,-0.000242510897806,0.608521223068,0.591383039951,0.628658533096,-0.0807574540377,0.409615248442,-0.256808966398,0.707347750664,-0.253165155649
23271,-1.19741785526,-0.668826341629,0.202761530876,0.210447102785,-0.355080783367,0.0609116815031,-0.67075240612,-0.15119177103,0.326045751572,0.733925104141,-0.731838107109,0.412015795708
9915,-0.0510330498219,-0.970845103264,0.838919878006,0.970559775829,-0.409280091524,-0.598006367683,0.105502016842,-0.323756337166,-0.456127077341,0.458710134029,-0.865787863731,0.0342758595943
9552,0.351285219193,-0.0710571408272,-0.319781035185,-0.337293982506,0.518503308296,0.112880133092,0.0210770443082,0.119115307927,-0.375488877296,-0.408973574638,-0.542489647865,-0.62313991785
93487,-0.418107151985,0.0635542273521,-0.6084010005,-0.288649737835,-0.262860149145,0.0740922763944,0.463099598885,-0.492608964443,2.47949886322,0.165754616261,0.0722483247519,-0.712262034416
2956,0.0658454149961,0.248758763075,-0.593387424946,-0.476911306381,-0.423677295446,0.943307757378,0.483421444893,-0.356030672789,-2.75437712669,-0.264566957951,0.449601769447,-0.193549200892
11065,-0.610028624535,0.43314781785,-2.17695903778,0.302248060703,-1.08686101437,0.552679419518,-0.862371206284,-0.681945562363,0.636489272118,-0.255830913782,0.527560651302,0.0925827845931
9653,-0.363595128059,0.0233808159828,-0.0973966121674,-0.333046466112,0.158719226718,0.717470645905,-0.504566550255,0.407327592373,-0.0477315932512,0.388372123241,-1.10091352463,5.74719572067
200081,-0.0319837629795,0.327396452427,0.274173378944,0.603386044502,-0.171290695667,0.695310294628,0.309017062187,0.778964042664,1.08531332016,-0.217840701342,0.62650769949,-0.230366647243
3337,1.42162811756,0.282098770142,-0.0770480930805,0.0864284262061,0.137106239796,-0.777864456177,0.186249166727,-0.407301276922,3.20141386986,-0.142433583736,1.2702306509,0.996757686138
11073,0.412816137075,-0.241035357118,-0.294890791178,0.671766579151,-0.32728651166,0.687014758587,0.554251909256,0.362448990345,0.378445804119,-0.251482129097,-1.50719571114,0.484325528145
23,0.137396663427,0.725424647331,-0.479949563742,0.202650815248,-0.164226025343,0.285126507282,-0.689485430717,-0.336904913187,-0.297854632139,0.0593619942665,0.0019419491291,0.244865775108
5641,-0.225817620754,1.58464729786,0.87202835083,-0.171118378639,-0.507765769958,-0.622901558876,-1.22188138962,-0.165243253112,1.10023319721,-1.42331695557,-0.854617834091,-1.01806020737
8720,1.13641273975,-0.0501969233155,0.837358593941,-0.601554393768,0.142881840467,-0.609495639801,-1.02099394798,-0.921646714211,2.69789481163,-0.330324590206,-1.30934524536,0.181266412139
10782,-0.0750873312354,-0.929678738117,0.155565798283,-0.174700751901,-0.592860221863,1.42395019531,0.147110670805,-0.733978271484,2.10782599449,-0.891224265099,-0.583393156528,-0.260139524937
25932,0.572615802288,0.593872010708,-0.814202785492,-1.50759673119,-0.0510949492455,-0.350898981094,-3.90968894958,-0.0167926065624,0.961816906929,-0.126456648111,-1.64413106441,0.201049804688
3028,-0.631495118141,-0.112908691168,-0.138299137354,-0.722711086273,-0.164032354951,0.000308763235807,0.0769509375095,0.266840219498,-0.794533312321,1.13331341743,0.349663197994,1.31278204918
6804,0.143354311585,2.54037094116,-0.211611747742,-0.410280048847,0.139546960592,2.86605191231,-0.0963012427092,-0.17895488441,0.902616977692,1.61871755123,6.36785507202,-2.06268906593
890,-0.384163558483,0.140695214272,-1.13865935802,0.0255832821131,-1.38378715515,-1.08932590485,-1.33166778088,0.00564420223236,-0.774037718773,-0.190289437771,0.413418889046,0.738284945488
6390,-0.550407767296,-0.155785322189,-0.274916470051,-0.928538799286,0.547353386879,0.718437492847,0.0174629017711,0.0288289487362,1.25646817684,0.112194597721,-0.0335680693388,-0.656074523926
4303,-0.305518805981,-0.857904434204,0.362951666117,0.268706262112,-0.102639727294,-0.288064926863,-0.496043533087,-0.999718546867,0.0219315886497,0.142214596272,0.860084235668,-0.286807537079
10953,0.818166792393,0.762583673,0.0493126139045,0.342594176531,0.232044756413,0.374900490046,0.707379221916,-0.121012017131,-0.00231173634529,-0.0470582991838,0.395642340183,0.407322973013
22889,-0.580102324486,0.194131463766,0.811928033829,1.15653443336,-1.3952870369,0.244034424424,-1.09213423729,0.0924400836229,-0.0143373021856,0.134674474597,-2.79972195625,0.357557356358
3098,0.405758291483,-0.208829984069,0.338091760874,-0.190036207438,-0.084399394691,0.657198667526,-0.89514118433,1.58171272278,1.74607467651,0.297999322414,0.190716028214,-0.428401440382
11044,0.59455704689,0.167171135545,-0.981313884258,0.571876168251,-2.38472104073,-1.18339240551,-0.881798267365,-0.862290859222,0.505159556866,0.706519842148,-1.20574426651,0.399065077305
8985,-0.031672693789,0.373459607363,-0.583789348602,0.024993263185,0.573739528656,-0.299074292183,0.339783787727,0.639717817307,0.431167244911,-0.254845410585,0.70522415638,-0.532342195511
66008,-0.950602471828,-0.138936966658,-0.184055566788,1.28726279736,-0.607782483101,-0.382764220238,0.177156209946,0.451374143362,0.0120497047901,0.28738117218,0.435711085796,-0.0203397963196
9217,-0.476009070873,0.979480862617,0.555200517178,-1.31410479546,-0.27962526679,1.22757959366,-0.282840073109,0.00232943892479,-0.868801832199,-0.887315094471,0.139409869909,-0.496875107288
701,0.841093301773,0.54113137722,-0.789952039719,0.813353061676,-0.705946564674,-0.0707629919052,-1.70887982845,-0.35679858923,0.409264594316,0.497711747885,-0.785311996937,0.166561439633
6182,-0.313953280449,0.552580177784,1.23003911972,0.262820541859,0.178115978837,0.58409923315,0.721133053303,0.833823561668,1.36017770274e-05,-0.000183884229045,-0.0162439197302,0.00107979786117
4860,-0.3816857934,0.588481485844,-0.104140505195,0.411661297083,-0.905824959278,0.612259268761,-2.02955651283,0.331158936024,-0.0458453297615,0.294506490231,1.01201868057,-0.495472371578
7398,-0.39861446619,-1.69703817368,0.191289916635,-1.14351701736,-0.850589036942,-0.413352280855,0.367855250835,-0.430911928415,0.647385597229,-0.445132374763,0.588207602501,-0.958289027214
6117,-0.529509902,-0.342016905546,-1.50005269051,-0.244425073266,-1.15843915939,0.0469446778297,-0.815024673939,-0.221298113465,0.0409447103739,-1.16448259354,0.820081591606,-0.415446162224
23588,-0.658389568329,-1.53914415836,0.586364150047,0.21132029593,-1.05869054794,-0.792620658875,-0.668779909611,-0.346247792244,0.50951898098,-0.444922983646,0.133930712938,-0.385295242071
949,0.917906403542,-0.759287714958,0.318446755409,0.106930911541,-0.143214732409,0.103984057903,0.111855633557,0.517671406269,-0.300675332546,-1.2255153656,0.0582888424397,-0.115866631269
7168,1.312967062,0.0631941556931,0.177187338471,0.233786121011,-1.45458197594,0.817715167999,0.290886640549,-0.197586879134,0.124536953866,0.352039277554,1.15968465805,-0.175841465592
9375,0.572412788868,0.332758843899,-0.646764874458,-0.223202869296,0.346676170826,0.180945634842,0.393240690231,0.294063746929,0.348522603512,-1.05947768688,0.621352851391,0.328545302153
4927,0.0478865578771,0.476395785809,-0.0556307733059,0.306457430124,-0.234713375568,0.00370855629444,-0.0376515239477,0.00271126627922,-1.63845539093,-0.471936821938,-0.245648354292,0.11688144505
2523,-0.650617301464,-0.742753744125,0.197206065059,0.653037548065,-0.606465280056,-0.0816184580326,-0.541802227497,-0.515178143978,0.327696233988,0.0598551928997,-0.581155121326,0.6294246912
58497,-0.990187883377,-0.570820987225,-0.694456577301,-1.10526323318,-0.562614381313,0.0105611346662,-1.1567414999,-0.415549993515,-0.167562797666,-0.353832036257,-0.316247463226,0.158471867442
6856,0.628345012665,0.496832311153,-0.711985051632,-0.0425487905741,-1.19439685345,-0.907239437103,-1.10159671307,-1.12638926506,0.765790224075,-0.237013787031,-0.0699613839388,0.284415155649
26036,0.305324226618,0.022204875946,-1.21655917168,-0.511663258076,0.119298279285,-0.147257208824,-0.877886593342,-0.463035225868,0.93426668644,0.168789431453,-0.226773381233,-0.146023824811
10206,-1.20147800446,-0.342604637146,-0.591351509094,1.25105035305,-1.13539242744,-0.0547591149807,0.0810721963644,-0.273147165775,0.574213147163,0.665170311928,-2.11192822456,0.251016139984
25793,-0.336063563824,-0.046338558197,-1.15123546124,0.0661133229733,0.257173895836,0.802565336227,0.704184651375,0.546187877655,-0.397233188152,0.203006476164,0.0890038982034,0.451479166746
55556,-0.488017380238,0.475039958954,-0.247941851616,0.432115733624,-0.358136475086,-0.0773340016603,0.963205754757,1.04900836945,-1.69186007977,-0.160698384047,0.768361330032,0.0879255756736
3978,0.0758697241545,0.229387640953,-0.535407066345,-0.0519043654203,-0.713056862354,0.497477293015,0.0101082026958,0.572934687138,0.0918121188879,-0.49854272604,-0.32875931263,0.262952238321
10681,-0.253414303064,0.359324991703,0.0293740034103,0.702539622784,-1.86496818066,-0.753995478153,-0.222294151783,0.0428685545921,-1.32408118248,-0.777620434761,-0.434911251068,0.866070747375
3638,-0.701254606247,-1.52563261986,-1.26200485229,0.673218131065,0.707578063011,-1.72805213928,-3.74849748611,-0.516090869904,-2.83894515038,-0.892259776592,-2.80478954315,-1.05605399609
8349,-1.20663714409,-0.393212109804,-0.0611068308353,0.532714366913,-1.2177605629,0.0454991087317,-1.11753261089,-0.0228201895952,0.545910656452,0.957840442657,-0.877661824226,0.0943818390369
6275,-0.223947122693,0.187235221267,0.832315921783,-0.0234623998404,-1.38776576519,0.322411507368,0.241572022438,0.0371338352561,-0.464703023434,-0.0741645991802,-0.712602972984,-0.923458218575
3895,1.09406626225,-1.03777313232,0.863996386528,-0.558467924595,-0.214717388153,-0.887535214424,-0.506538391113,-0.667698979378,-1.78953146935,-0.535494267941,-0.335175842047,-0.886431694031
392,0.0373911187053,-0.40774422884,0.0881735384464,-0.0664171129465,2.43449497223,1.33577561378,1.12419807911,1.36171531677,1.19205081463,-0.429860860109,0.364303022623,-0.299126386642
9170,-0.0877606868744,0.28699439764,0.283156573772,0.396237611771,-1.07473373413,0.864751935005,-0.0542219281197,-0.470320314169,1.04222345352,0.106125175953,-1.35610675812,0.104011639953
80347,0.00579224526882,0.158467710018,0.700709342957,0.25884604454,-0.667210400105,0.35704228282,0.0862528309226,-0.41157490015,2.11642956734,-0.261678576469,0.733304679394,-1.15877497196
23300,-0.764874875546,0.139624759555,0.576460063457,-1.45174014568,0.759975790977,0.765141367912,0.406727820635,-0.29978826642,-0.10478541255,-0.514249563217,0.40628901124,-0.322466254234
836,-0.573623299599,-0.381470620632,-0.872762203217,-0.715436160564,-0.279708564281,-0.0492187440395,-0.964509665966,-1.08190059662,0.118008628488,0.0567201822996,-0.603968501091,-0.123636044562
11188,-1.26024377346,0.0396245718002,-0.675234615803,-0.99595028162,-0.607141256332,-0.162771463394,-0.879068851471,-0.333610653877,-1.78084969521,0.0786704570055,0.575451374054,0.024927502498
10898,-1.12846517563,-0.379174351692,-0.560338139534,0.368854045868,-1.34801471233,-0.614146590233,-0.587188124657,0.139786139131,-0.0424389839172,0.799689173698,0.0535660758615,-1.28097271919
9276,1.26984763145,0.57212305069,-0.552942276001,0.0273812711239,1.40601301193,0.0892176926136,-0.660687446594,0.820212841034,0.350183725357,-1.4341288805,0.787297785282,-0.381617546082
1647,0.17971111834,-0.579963743687,0.563114285469,-0.170040339231,2.07685136795,-0.0926423147321,0.74127304554,-0.59490942955,1.12787902355,-0.109761990607,-0.39279744029,-0.171406731009
10285,-0.292906790972,-0.756405830383,-3.60285878181,0.581839382648,-2.40422701836,-0.188421100378,-0.419321447611,-0.183662042022,0.520074486732,0.385046541691,0.390752255917,0.319049865007
23386,-0.756384730339,-0.123617917299,-1.12807524204,-0.537687659264,-0.0986158549786,0.160669714212,-0.263311237097,-0.522079348564,-0.0113732814789,0.164859205484,-1.52177965641,-0.673763155937
3156,-1.70455265045,-0.186165302992,-2.06967139244,-0.617850959301,0.417477488518,0.330080449581,-1.93060684204,-0.138958394527,0.472404837608,0.159438207746,-1.29104506969,-0.168046578765
10237,0.898555934429,0.578350663185,0.693497657776,0.798747956753,2.10883021355,0.622129917145,0.33026471734,1.07930624485,1.79604160786,0.0317022502422,1.89455997944,0.676871597767
7077,-0.47419655323,-0.2803594172,0.73690289259,0.71807050705,0.0814998522401,0.374000817537,0.565426111221,-0.65336471796,0.721378624439,0.224201649427,-0.789499878883,-0.269712090492
11157,-0.499059140682,0.514113724232,-0.852111458778,0.391569525003,-0.584423005581,0.2660330832,0.291499912739,0.21821719408,-0.732770204544,0.387982398272,-0.263819158077,0.035019621253
22908,0.200844764709,0.573181986809,-0.742740213871,0.364604085684,-0.501264452934,0.243700653315,-1.33714962006,-0.616209983826,-0.417799890041,-1.84908473492,-0.221134036779,-0.701310515404
10915,0.679417967796,-0.0711655840278,-1.18848145008,-0.717011749744,0.264908194542,1.08268165588,-0.158888235688,-0.0345509648323,0.288453757763,-0.337538003922,-0.772756278515,0.354382783175
9897,-1.22304618359,0.404675006866,-0.369036138058,1.13612723351,-0.439143717289,-0.00999742746353,-0.215451076627,-0.101827658713,-0.419186353683,0.767330527306,-1.03813052177,0.285378694534
1759,-0.45885848999,-1.13164818287,0.0713529586792,-0.0371625088155,-0.12929610908,-1.24003696442,-0.221896857023,-0.24742422998,0.753162682056,-0.923098802567,-0.123671367764,0.255368798971
54541,1.70069885254,-0.281624794006,-0.59561085701,-2.57876062393,3.20786166191,-0.227900728583,3.04341554642,-0.174665823579,1.05966973305,0.0470748990774,-0.0701918229461,0.180574461818
211,-0.0333469286561,-0.920892357826,0.0909391492605,0.199577197433,1.48357510567,-0.104815110564,1.02123725414,0.404488474131,-0.27212151885,-0.222472757101,0.057455226779,0.38242816925
5048,0.293646126986,-0.000272147357464,-1.07245659828,0.686009168625,-0.459557443857,0.536290466785,0.0275533422828,0.28740978241,-0.0243990421295,0.575707674026,-1.25456428528,0.361562371254
84722,-0.36687296629,-0.0959048271179,-1.3366150856,0.257162630558,-1.07432663441,0.240705952048,-0.704754710197,-0.159073188901,0.872231483459,0.33603015542,-0.564509630203,0.420648127794
29890,1.412327528,0.449643373489,1.68319368362,0.00922080874443,-0.741350710392,-0.314600080252,-0.198372840881,-0.772434711456,0.0884580686688,1.17569339275,-0.308689922094,-0.168261483312
9868,-0.315578788519,0.0853219032288,-0.714347243309,-0.911345481873,-0.557225584984,-0.166855245829,-1.24940299988,-0.0453353226185,-0.686061024666,-0.694079518318,-1.60431814194,0.213610127568
873,-0.57208019495,0.269667804241,0.476928412914,-1.37419235706,-0.812501072884,0.43375775218,-0.793031692505,0.0516903698444,0.554426550865,0.726838350296,-0.297296315432,0.122096456587
5580,1.49613785744,-0.196042358875,0.301208198071,-0.893724560738,-0.428979098797,-0.411063730717,-0.11640059948,-0.477812796831,1.94542598724,0.103770852089,-1.2190939188,1.67237210274
3725,1.10563504696,0.0772842094302,0.43403929472,0.192525923252,2.05590033531,0.975651025772,1.05547571182,-0.348788052797,0.954981565475,-0.710870206356,-0.220732495189,0.485040992498
23585,0.527094006538,0.697531163692,-0.113901108503,-0.628568649292,-0.343138456345,-0.0214173719287,-0.547211587429,-0.486760109663,-0.6580093503,0.229062587023,0.176683157682,0.012387983501
51097,0.431494116783,-0.985947310925,-0.576686441898,-1.53033709526,0.386792808771,-0.90727353096,0.100684344769,0.275622934103,-0.0917544364929,0.0423111021519,-0.260725557804,-0.4609413445
1831,1.07789850235,-0.621424376965,0.986602842808,0.713701546192,1.55374085903,0.200465172529,1.69611883163,0.0405630469322,1.70979702473,0.0360201895237,0.533362984657,-0.367284834385
7020,-0.396895438433,-0.309943199158,-0.207427754998,2.22134757042,0.430604934692,-0.951485157013,-0.393609464169,-0.872026920319,-0.216823711991,0.372773110867,-1.26159489155,0.314219772816
55893,-0.042682081461,-0.325772345066,0.104954153299,0.789910554886,-1.25733852386,-0.215009361506,1.49693584442,-0.0309617593884,-3.24054884911,0.627549648285,-0.87154006958,0.254864960909
6944,-0.680758476257,0.419243812561,-0.985255300999,0.727326869965,-0.277830332518,0.359083354473,-0.704096615314,-0.643788695335,-0.67963796854,0.811523318291,-0.949971199036,0.697361588478
22883,-0.640453577042,0.0603666305542,-1.02867329121,-0.227707698941,-1.10242819786,0.448988765478,-0.603802204132,-0.0391714572906,0.298966437578,-1.3090326786,-0.247451454401,-0.0876762345433
5601,-0.0714927092195,-0.0170694738626,-0.16308440268,-0.00186416506767,-0.79945397377,-0.685060441494,-0.713189005852,-0.728787362576,-1.83542120457,-1.10038948059,0.155653268099,-1.15747177601
10775,-0.874412477016,0.279795587063,-0.620219528675,-0.281434684992,-1.41720604897,0.22462695837,-0.357413947582,-0.164266943932,-0.220978796482,-2.05492186546,0.0523126572371,0.303928881884
4780,1.24629819393,0.275886416435,-0.232637360692,-0.306815981865,1.07799100876,0.757477402687,-0.579245328903,-0.0753408819437,-6.00307035446,-0.343083590269,-1.40549087524,0.624674499035
10904,0.352359205484,-0.220279425383,0.415322959423,-0.275076001883,-2.05766105652,-1.53992486,0.270421087742,0.704213500023,0.91234177351,-0.161760628223,0.177920475602,-0.263325929642
9917,0.160200715065,0.9353916049,-0.656373083591,-0.598559856415,-0.506033778191,-0.297820240259,-1.58241319656,-0.229513704777,0.779876351357,-0.0866900086403,-1.31523931026,0.572098195553
1399,0.0167074203491,-0.0914158821106,-0.301436603069,-0.660320281982,-0.982127070427,-0.952959418297,-0.753312289715,-0.0208923984319,-0.873678863049,-0.985618412495,0.550928711891,0.222445070744
24149,-1.3783878088,0.0864745154977,-0.241408288479,-1.27953088284,-0.26692378521,-0.103976845741,-0.826240003109,0.983008623123,1.50491440296,-0.611966431141,0.29883942008,-0.411075413227
2222,0.268457442522,-0.412809759378,-0.335094094276,-0.41833204031,1.52403569221,0.947608947754,0.235268831253,0.104314833879,-2.80754756927,-2.09957790375,-0.927399277687,-0.434525758028
10131,-1.51617598534,-0.566955268383,-1.30983901024,-1.80693376064,-0.0880199968815,0.676144659519,-1.12882876396,-0.0500743985176,0.0212174654007,-0.159232765436,0.416125059128,-0.331305146217
2958,0.148238301277,-0.505414128304,-0.582380473614,0.0526796281338,-0.184206172824,-0.0625483468175,-1.15872466564,-1.88775587082,0.400104433298,-0.445104598999,-0.402745306492,0.361136585474
9650,0.361691296101,0.319328248501,0.0869526565075,-2.05998778343,0.324455976486,-0.369339227676,0.428100347519,-0.29894888401,-0.793165743351,-0.715850353241,0.258918583393,-0.727133095264
7319,-0.105304777622,0.319298028946,-2.10409116745,-0.505278527737,-1.25595998764,-0.643700242043,-2.11175298691,-0.814654052258,-1.73535466194,-0.362541437149,0.623830795288,0.274804979563
4817,-0.409101605415,-0.165361374617,0.525543689728,0.722893059254,-1.08444643021,-0.377030164003,-0.384102016687,-0.223393112421,0.818696975708,0.00391012430191,-0.63398629427,-0.648452818394
9143,1.17346215248,-0.739335238934,3.72332859039,-1.32101249695,3.630027771,0.253955692053,0.429461181164,-0.297122329473,0.177316427231,-0.0999289751053,-0.76880210638,0.24794024229
10494,-0.334418714046,-0.780556380749,0.76455116272,-0.0977067947388,0.517009854317,-1.57626092434,0.434200286865,0.605354785919,-0.404068768024,-0.135985851288,-0.195955395699,0.319063425064
55324,-0.39220276475,0.111847907305,0.0714294016361,-1.51793169975,0.746315598488,0.324954390526,-0.188553735614,0.509332060814,-1.72859191895,-0.799428939819,0.0793808698654,-0.616732418537
23149,0.121712997556,0.202058643103,0.338942468166,0.514260649681,-0.857319116592,-0.159117370844,-0.526005864143,0.205193966627,1.34400987625,0.816067039967,0.0416250899434,-0.756787717342
9943,0.476883620024,-0.507732391357,-0.734371840954,-0.713652014732,0.978499650955,-2.93927145004,-0.548127353191,-0.292277872562,0.161941707134,0.238497450948,3.35519170761,1.03001964092
6599,-0.165914952755,-0.665151417255,-1.36111950874,0.425507128239,1.1279156208,0.802630066872,-0.86653649807,0.0615722090006,0.170239940286,-0.92530554533,-0.764120817184,1.34940898418
51031,-0.188669577241,0.36767333746,-0.141062557697,-0.574324667454,0.599366903305,0.449086844921,-0.497438549995,0.135619536042,0.728333592415,0.0536567419767,0.638244390488,-0.878831923008
3566,2.00048971176,1.11213624477,1.18660128117,0.316354393959,-0.60293161869,2.80937576294,-0.696182370186,0.0919746533036,1.15692555904,-0.122632086277,0.00533971190453,-0.529654979706
3815,-0.391226291656,-0.575518846512,0.582770287991,0.582277774811,-0.340134561062,0.566607236862,-0.126549184322,-0.383802056313,0.260075211525,-0.299267679453,-1.00782799721,1.02725923061
8624,0.325780451298,0.157122343779,0.0220609307289,0.172943472862,0.429414927959,0.62081682682,0.29549318552,-0.239655435085,0.373358130455,-0.388903558254,0.329409450293,0.396261274815
27346,-0.932640731335,-1.17041563988,-1.00400710106,-0.173770427704,-0.0424719043076,-0.482057988644,-0.902994036674,0.466309577227,0.198380529881,-0.0675553679466,-2.10837173462,0.365868598223
10489,-0.256885766983,-1.11748301983,-0.153599500656,1.35399770737,2.88602781296,0.321392059326,1.02286851406,0.601966321468,2.15266609192,1.22877943516,-0.426408439875,-0.352910339832
