rid,CPC011_A375_6H:BRD-K71289571-001-08-0:10,CPC011_A549_6H:BRD-K71289571-001-08-0:10,CPC011_A549_24H:BRD-K71289571-001-08-0:10,CPC011_HA1E_6H:BRD-K71289571-001-08-0:10,CPC011_HT29_6H:BRD-K71289571-001-08-0:10,CPC011_MCF7_6H:BRD-K71289571-001-08-0:10,CPC011_MCF7_24H:BRD-K71289571-001-08-0:10,CPC011_PC3_6H:BRD-K71289571-001-08-0:10,CPC011_PC3_24H:BRD-K71289571-001-08-0:10,CPC011_VCAP_6H:BRD-K71289571-001-08-0:10,CPC011_VCAP_24H:BRD-K71289571-001-08-0:10,CPC020_A375_6H:BRD-K71289571-001-04-9:10,CPC020_A549_6H:BRD-K71289571-001-04-9:10,CPC020_HA1E_6H:BRD-K71289571-001-04-9:10,CPC020_HCC515_6H:BRD-K71289571-001-04-9:10,CPC020_HT29_6H:BRD-K71289571-001-04-9:10,CPC020_MCF7_6H:BRD-K71289571-001-04-9:10,CPC020_MCF7_24H:BRD-K71289571-001-04-9:10,CPD002_MCF7_24H:BRD-K71289571-001-07-2:10,CPC020_PC3_6H:BRD-K71289571-001-04-9:10,CPC020_PC3_24H:BRD-K71289571-001-04-9:10,CPC020_VCAP_6H:BRD-K71289571-001-04-9:10,CPC020_VCAP_24H:BRD-K71289571-001-04-9:10,CPD002_MCF7_6H:BRD-K71289571-001-07-2:10,CPD002_PC3_6H:BRD-K71289571-001-07-2:10,CPD002_PC3_24H:BRD-K71289571-001-07-2:10
2263,0.848166704178,0.913581848145,-0.856128692627,0.462799966335,-0.063735216856,1.22969996929,0.250649958849,-0.386593341827,0.0508363693953,-0.665147423744,-0.972060680389,-0.15756675601,0.373000025749,1.47640419006,-0.131650000811,-0.772726297379,-0.217489615083,-0.615144312382,0.567382097244,0.763495802879,-0.882788836956,0.940535902977,-0.0649978071451,1.43294584751,-0.325795054436,0.295773625374
808,0.749833345413,1.77305006981,-0.179314926267,1.46994996071,-0.0670546740294,0.301800012589,-0.340550005436,-0.373848497868,-0.655942320824,-0.955170869827,-0.910768032074,-0.01582236588,0.100500002503,1.23820912838,-0.109349995852,-0.779087662697,0.408203154802,-0.887231171131,-0.355260848999,1.1404941082,0.130238085985,-0.40524956584,0.023233929649,-1.20992815495,0.700227916241,-0.414927870035
30001,0.968600034714,0.33008313179,0.519270539284,-0.143849998713,0.605273365974,-1.04419994354,0.369350016117,0.0277279056609,-0.900688827038,0.590872645378,-0.337465107441,0.753715574741,-0.204799994826,0.0351486206055,-1.43290007114,-0.599032521248,-0.117583654821,-0.0569291710854,-1.43109822273,-1.15126335621,-0.506794095039,-0.499687641859,-0.161493033171,-0.508249461651,0.268360376358,-0.0881841480732
348,0.576933383942,1.39009726048,0.0531348250806,1.59485006332,-0.281325250864,-0.0923500061035,0.140750005841,0.696381807327,0.0759156048298,0.0376057103276,1.70541191101,-0.360748320818,0.77429997921,0.23951458931,-1.11839997768,-0.675935328007,1.44664311409,-0.483015745878,-1.33649349213,0.115203328431,-0.00397485494614,0.901660501957,-0.0723283141851,-0.526569783688,-0.146682322025,0.221325054765
30849,0.05863333866,-0.625527977943,0.41598495841,0.0769000053406,-0.130483314395,-1.03485000134,-0.212349995971,-0.213904991746,-0.135285437107,-0.543437719345,0.133278012276,-0.342698931694,-0.717949986458,-0.745637774467,-1.48285007477,0.0976431667805,-0.856347799301,-0.00423634052277,-1.27155840397,-0.73173892498,-0.450760364532,-0.124095231295,0.462303668261,-0.577502965927,-0.661167681217,-0.756521344185
1454,-2.14046692848,-0.493759691715,0.739402711391,-0.29390001297,-1.09804868698,-0.292199999094,0.903900027275,0.0583619698882,0.0517074763775,0.794364571571,0.0906104445457,0.514151871204,0.619699954987,-0.948680818081,1.13674998283,-0.297641694546,0.68281519413,0.23041716218,-1.29849398136,0.897160112858,0.349400520325,0.461433321238,0.306138783693,-0.8006311059,2.36425161362,0.257167309523
6500,-0.235533356667,0.936649799347,0.174194708467,-0.778499960899,-0.206659957767,-0.721349954605,0.325950026512,0.233260184526,-0.174012601376,0.307465970516,1.58006083965,0.454097092152,-0.56894993782,-0.715275168419,0.138700008392,0.390224099159,-0.285368412733,0.602312862873,-0.328383862972,-0.587446272373,0.0698361098766,0.252476632595,0.756178081036,3.21923160553,-0.390974611044,-0.773902416229
5627,0.684733271599,-0.0291099846363,0.21554286778,-1.5895498991,-0.243968054652,-0.129449993372,0.99270004034,-0.819902300835,-0.59943819046,0.307059884071,-0.363528907299,-1.25964152813,-0.344700008631,-0.0386158227921,0.489749997854,0.377648234367,-0.960354447365,-0.345151692629,-0.0841746032238,-0.693431138992,-1.16477870941,0.466628074646,-0.532929420471,2.37165856361,6.53067302704,-0.674521684647
5715,-2.23060011864,0.780256509781,0.226545587182,0.370500028133,0.00873997434974,-0.406100004911,-0.0157999992371,0.396669596434,-0.919300019741,0.142457515001,-0.611577808857,0.401491343975,0.842549979687,-1.33686542511,0.583400011063,0.14529761672,0.170394420624,-0.00636723265052,-0.856409072876,-0.544743359089,-0.982531011105,-0.209132373333,-0.602109849453,-0.158259630203,0.31897008419,-1.92159509659
4791,1.44323337078,0.88714492321,-0.236756190658,0.403249979019,-0.0401380471885,0.851899981499,-0.0926000028849,0.0932935774326,-0.15340320766,-1.20324087143,-0.739225625992,0.935644567013,0.0267499983311,0.935166239738,-0.787299990654,-0.390363931656,0.0426215678453,-0.0440775603056,0.0660282820463,-0.421272784472,0.486766934395,0.816204845905,-0.529335796833,-0.524327218533,6.40950059891,-0.150422692299
56924,1.86919999123,-0.635160148144,-0.0226116292179,-0.0530499964952,0.323497086763,-0.610399961472,0.450000047684,-0.345812439919,0.721307992935,0.0520702004433,-0.0851649716496,0.129663720727,-0.331699997187,1.2164119482,-0.549450039864,0.343016058207,0.00399492681026,-0.0543696135283,-0.0735231041908,0.092468239367,-0.107758156955,0.121610373259,-0.541847705841,3.53985095024,0.836258292198,0.395524978638
2690,0.885633349419,0.48507142067,0.566364169121,-0.135299995542,-0.441776871681,-0.72000002861,-0.289299994707,0.4163826406,0.39715474844,0.129193007946,-0.158666580915,-0.450727462769,-0.144649997354,1.72953677177,-0.0119000002742,-0.433865487576,-0.174832969904,0.143873348832,0.554846346378,-0.10628566891,0.0350611209869,-0.13700889051,0.124565824866,2.43994259834,5.38297367096,0.295889496803
1019,-0.631566643715,-0.609801471233,0.137814477086,0.928900003433,0.130139157176,-1.70455002785,-0.124750003219,-0.324685931206,-0.346392601728,1.44468510151,0.676444649696,0.022949308157,-0.198400020599,2.60612368584,-1.40925002098,0.57384198904,0.519881129265,0.668193817139,0.910039484501,0.350253015757,0.411677926779,0.304495930672,0.494780868292,0.865215659142,0.928268671036,-0.309500962496
51422,0.194500014186,-0.613669514656,0.376134634018,-0.682000041008,-0.0268072597682,0.294950008392,-0.211600005627,1.81366419792,0.391307175159,0.169416949153,-0.716574907303,-0.128920257092,-0.619350016117,0.231227189302,0.595499992371,0.784748494625,-0.240150630474,0.0811405256391,0.588862717152,0.0754806920886,-0.0114131122828,1.8526198864,-0.760872960091,-0.11668689549,4.44982719421,0.362650603056
5788,-0.41776663065,0.412676095963,-0.388228774071,0.361999988556,-0.482747018337,0.671550035477,0.79834997654,0.0290919542313,0.106910437346,-0.364431887865,0.43485468626,0.156493365765,0.116899996996,0.0367929637432,0.890499949455,-0.0407974049449,0.0885882154107,-0.0317511335015,-0.589685678482,-0.113424681127,0.0105204433203,1.13057339191,-0.281609773636,-0.329560339451,-1.8717263937,0.239133238792
6709,0.0690667033195,-0.809607565403,-0.465421080589,0.111599996686,-0.379967659712,-0.779049992561,0.0354000031948,-0.451092213392,-0.0901061147451,0.177670836449,0.21084356308,-0.329605042934,0.289449989796,-0.784312665462,0.303700000048,0.397208094597,0.139872461557,-0.465774178505,-1.92274260521,-0.424985080957,-0.949439108372,-0.730829179287,0.428339958191,1.08447742462,-0.336308509111,-0.785231530666
1277,-0.0255333259702,2.94961023331,-0.250102192163,0.267949998379,-0.225604102015,-0.19470000267,-0.285699993372,-1.57524383068,-0.846999287605,1.51791298389,0.156478866935,2.3625125885,-0.0477499999106,-0.856739282608,-0.34224998951,-0.998440861702,-0.38008248806,-0.835629940033,-0.805495798588,-1.19143509865,-0.720596849918,-0.276600301266,0.611469805241,2.58888292313,-0.849453508854,-0.488210141659
993,-2.40946674347,-1.13020789623,0.923796117306,0.385250002146,-1.09846246243,-0.525249958038,-0.747250020504,0.387210130692,0.159997329116,0.278915703297,0.381653398275,0.279501199722,-0.103549994528,-0.716499388218,-0.0967499911785,0.779177308083,-0.370682865381,-0.799945175648,-0.099417001009,0.50244230032,-0.931702971458,0.427676469088,-0.0737415552139,-0.311869442463,0.553466200829,0.66620361805
7157,0.456033349037,0.533170104027,0.961060225964,-0.198399990797,0.0901766195893,-0.700550019741,0.487599998713,-0.748340129852,-0.491891771555,1.4126149416,0.0732521414757,-0.312721073627,-0.79825001955,-1.4082877636,0.35695001483,0.548721373081,0.170362785459,-0.2836124897,-1.08844232559,-0.29202991724,-0.35077226162,-0.139074474573,0.163169071078,-0.408025383949,-0.662501454353,-1.60776519775
1958,0.523599982262,-0.119131907821,-1.19960796833,0.711650013924,-0.213716104627,-0.598649978638,-1.09135007858,-0.237031713128,0.594722568989,-0.263281017542,-0.337591946125,-0.451418757439,0.367300033569,0.0593806505203,0.139200001955,0.979259431362,0.0677904635668,-0.0786919593811,-0.86065351963,-0.704820156097,-0.733000099659,0.886137783527,-0.729039609432,-0.944130301476,2.77372360229,0.256303876638
4582,0.348333358765,-0.0287153720856,-0.0937662124634,-1.47749996185,-0.0742798000574,-0.608350038528,0.164649993181,-0.498710483313,0.570332050323,-0.516704976559,0.623460114002,4.3966627121,-1.15050005913,0.986845314503,-0.735249996185,-0.11040186882,0.868888735771,-0.0341628566384,-0.0153870582581,-0.560881435871,-0.403938412666,0.795626699924,-1.02469289303,-0.428272247314,-0.167963624001,-0.692811846733
9212,-2.25609993935,0.436850965023,-0.160918176174,-0.0497499927878,0.0441580712795,-0.855350017548,0.609699964523,-0.210816413164,-0.073248334229,-0.735513985157,-0.259836375713,-0.254472285509,0.31970000267,-0.138277292252,0.113499999046,-0.131695836782,-0.19154112041,0.188518077135,-1.04618310928,-0.357699036598,0.241762906313,0.543919742107,0.0753875225782,-1.3710231781,-1.20426893234,0.183104619384
8440,0.116600036621,-0.136412486434,0.59788364172,0.216350004077,-0.590966582298,-1.45665001869,-0.182699993253,-0.0123706534505,-0.0762910321355,-0.148738026619,-0.347211837769,-0.279474884272,1.02240002155,-1.27164363861,0.753650009632,0.0238319039345,-0.0309082493186,0.190482586622,0.519028365612,0.351752996445,0.149905964732,-0.244159534574,0.237827345729,1.22871434689,-0.380811154842,-0.526745676994
6790,-1.55863332748,-0.65823251009,0.638606905937,-0.0891499966383,-0.305775165558,-0.675599992275,-0.353299975395,-1.18932509422,-0.178562507033,0.153030365705,0.738226652145,-0.622189223766,-1.07179999352,-0.794248104095,0.801849961281,-0.0409575849771,-0.102658517659,-0.20795083046,-1.46280646324,-1.29036390781,-0.327372014523,-0.347872555256,0.519916415215,-0.546277761459,-0.184867441654,-0.97125017643
8851,-0.344200015068,-0.222142294049,-0.277216315269,-0.315149992704,0.167747765779,1.08780002594,-0.296800017357,-0.284359335899,-0.107090309262,-0.461553990841,0.310108214617,-0.925854682922,-0.00885000824928,0.137089267373,0.128899991512,-0.0993730276823,-0.287485659122,0.653066337109,-1.00197315216,-0.262767493725,-1.11404025555,-0.435759544373,0.518635511398,0.116679757833,0.721973776817,-1.00357854366
2534,0.518200039864,0.596672475338,-0.194176524878,1.0271500349,0.189120665193,-0.389049977064,-0.153150007129,0.44233417511,-1.76455008984,0.448163300753,0.325033903122,-0.759233117104,-0.0733499825001,-1.38754785061,-0.437049984932,-0.791792869568,0.242958903313,-0.710868239403,-0.2279047966,-0.408566057682,-0.885253071785,0.632716596127,0.572278141975,-0.381204605103,-0.0351691842079,-0.721005558968
4893,0.546666681767,0.725930809975,-0.775174796581,-0.201949998736,-0.174246236682,-0.760550022125,0.704699993134,-0.630177676678,1.84715616703,-0.144032150507,-0.333038181067,-0.41978225112,0.591849982738,1.31008803844,1.18140006065,-0.542199969292,-1.42998063564,0.260292649269,-0.372093498707,1.09057116508,-0.373556524515,0.386679619551,0.508180737495,1.11602270603,0.701821029186,0.0865045711398
665,-1.78649997711,-0.32865691185,0.151292324066,-0.330150008202,0.0597640089691,0.787850022316,-0.515850007534,-0.270859599113,0.266771286726,3.61773633957,-0.484039247036,0.40416187048,-0.506550014019,-1.16277360916,0.116349995136,-1.17191553116,-0.269935756922,0.280671596527,0.0267940014601,-1.19324803352,0.0359201878309,0.67556643486,-1.26011395454,0.2905395329,1.19712328911,0.156511217356
4313,0.796966731548,0.798604130745,-0.0849763453007,0.300549983978,-0.540045380592,0.329950004816,0.273550033569,-0.0435243733227,-0.217091873288,-1.84636664391,-0.0422585681081,-0.697352528572,0.547049999237,0.798861682415,0.183550000191,-0.955463051796,-0.146967425942,0.293569564819,-0.125028893352,0.903241991997,0.159184902906,0.691845595837,-0.444903165102,-1.54668664932,-1.65546011925,0.870292544365
1022,-0.477699995041,-0.702613711357,0.204035103321,-0.611500024796,-0.960292637348,0.320899993181,0.136250004172,-0.215061739087,0.174085587263,-0.277559995651,0.983439981937,0.252114593983,-0.759949982166,0.0287918150425,-0.294900000095,0.0946145951748,-0.0141069665551,0.584094524384,1.4307012558,-1.22563910484,0.130856752396,0.366510927677,0.0308969840407,1.30321097374,-0.797757983208,0.794722020626
5880,0.259999990463,-0.171476349235,-0.303651690483,-0.309249997139,-0.0490620434284,-0.420850008726,-0.35275003314,-0.229353561997,0.594678878784,1.00583195686,0.657530009747,-0.14943036437,-1.46350002289,-0.600768566132,-0.105949997902,-0.0461862683296,-1.75282466412,-1.49337232113,-0.566765725613,-0.841638028622,-0.650022268295,-0.12898182869,-0.729558229446,0.107331246138,-1.01914811134,0.222668737173
3162,0.571900010109,-0.369248270988,0.505441486835,-0.663800001144,1.52582454681,-0.637300014496,-0.382800012827,2.16773819923,3.65071630478,3.18553638458,-0.567744791508,0.440662741661,0.0887500047684,-1.38526892662,0.0690999925137,3.16895413399,-0.404548227787,-0.27165094018,0.17943572998,3.83467650414,1.14484226704,0.280407488346,4.47690010071,0.843276977539,1.48261857033,3.20138263702
1282,-3.89369988441,0.191276460886,0.183210015297,-1.06570005417,0.00901593640447,0.316150009632,0.90364998579,0.795540392399,-0.038533449173,-0.419687181711,-0.864185571671,0.667750835419,0.0360500067472,-0.518685698509,1.33609998226,-0.244414195418,-0.0661725252867,-0.00553408637643,-0.319746881723,0.59461414814,0.152280837297,0.0787417367101,-0.205607563257,-0.999280691147,-0.605659127235,1.97877883911
3383,0.00933331251144,0.693641901016,-0.521481335163,-0.329250007868,-0.458172827959,0.0142499990761,-0.537750005722,0.156802713871,-0.654543876648,0.117649197578,-1.02328848839,0.0979016721249,0.60404998064,0.740600526333,-0.154200002551,-0.856727838516,-0.591378927231,-0.589312195778,-0.0174713432789,-0.433304190636,-0.580213308334,0.676490604877,-0.374226331711,-0.954983353615,3.09140467644,-0.111057281494
727,0.827800035477,1.50641071796,-0.423884958029,0.0447000004351,0.315499305725,0.000349998474121,-0.205349996686,-0.77025192976,-0.921930849552,-0.266442656517,-0.146997705102,-0.138379007578,0.588849961758,1.11682844162,0.342149972916,-0.967222332954,-0.757581233978,0.124036177993,0.252335965633,0.3167732656,-0.408681988716,-0.0752303600311,-0.568347871304,0.925413012505,-0.575711607933,-0.25200304389
4792,-0.212000012398,-1.11756515503,0.360717505217,0.264499992132,-0.193149626255,-1.12590003014,0.403750002384,-1.04532325268,-0.942166388035,0.412409484386,-0.196233212948,0.248463839293,-0.246850013733,-0.0902044773102,0.912050008774,0.135047644377,0.236968025565,-0.151993572712,-0.731267809868,-2.00627613068,-0.388275504112,0.133944869041,-0.0452156513929,-0.610450088978,-1.5935997963,-1.09947156906
4794,0.0403999984264,0.473267614841,0.0568783283234,-0.242300003767,-0.0584174878895,-0.0305999964476,0.700699985027,1.00122189522,-0.107020914555,-1.1582852602,-0.416372299194,0.540103852749,0.352449983358,1.70230603218,-0.0969499945641,-0.276669085026,-0.501370429993,-0.119278825819,-0.495593607426,-0.188906818628,0.000935316085815,1.10554385185,-0.0816008299589,-1.82787406445,-0.764236748219,0.451322793961
902,0.542733371258,0.973654806614,-0.338376611471,0.806950032711,-0.331546217203,0.055799998343,0.801400005817,0.177203416824,0.487627327442,-0.125610992312,-0.66723716259,-0.143449231982,0.497049987316,0.505741775036,0.621249973774,-1.67286300659,0.0461923778057,-0.483928442001,0.142803251743,0.179724931717,0.117338955402,0.675724089146,-0.258852720261,0.338829636574,0.187191277742,0.754023432732
8091,-1.36860013008,0.682892501354,-0.325767278671,-0.14374999702,-0.414056867361,0.54984998703,0.116800002754,-0.322860181332,-0.458835035563,-0.129862189293,0.450922071934,0.00905114412308,0.157650008798,0.562191426754,0.433799982071,3.3174290657,-0.0699574500322,-0.0368302464485,-0.0713112205267,-0.593413591385,-0.645352065563,1.82749700546,1.43219017982,-0.923362672329,-0.778850078583,-0.931504487991
3486,-2.91843342781,-0.879767894745,-0.0931633263826,0.104399994016,-0.650864362717,0.896849989891,0.261299967766,-0.642176628113,-0.275045335293,-0.0528096407652,-0.375758290291,-1.57073569298,-0.311350017786,-1.16812396049,-0.193250000477,-0.574107646942,0.278152883053,0.193686723709,-0.187987014651,-0.946019530296,0.458843827248,-0.638215124607,-0.773266851902,-1.58125948906,-0.13139295578,0.364926964045
10818,-0.502699971199,0.534694433212,0.269283264875,-0.470399975777,-0.158360391855,-0.213250011206,1.42414999008,0.50403636694,0.396459281445,-0.289984107018,0.331195414066,-0.206886649132,0.536000013351,0.659670352936,0.465550005436,0.0307736769319,-0.563816070557,0.411973327398,-1.09878599644,-0.342972069979,0.120710253716,0.377471804619,-0.00415105372667,-1.65144824982,-0.761764168739,0.0794398263097
3454,-0.459933340549,0.640415072441,-0.15950126946,0.120099999011,-0.574685037136,0.199650004506,1.3640999794,0.231266304851,-0.0916623175144,-1.00695049763,-0.604853868484,-0.0268433913589,0.12160000205,1.19879937172,-0.22990000248,-0.719074368477,-0.2845749259,-0.432881504297,-0.261769235134,0.311251550913,0.26004871726,-0.021591970697,-0.193065345287,-1.14196562767,-1.25957858562,0.815672874451
4282,-0.265100002289,-0.0563321299851,-0.549735784531,-0.220550000668,0.583892464638,0.168499991298,-2.02820014954,-0.101763963699,0.167377918959,0.197578340769,0.0862492397428,-0.287567853928,0.337249994278,-0.0320698060095,-0.00034999998752,0.852719187737,0.0465108305216,0.34981033206,-0.413122028112,-0.208432912827,0.171333834529,-0.343771398067,1.04724276066,-0.166245564818,0.218586742878,-0.985289514065
1605,-1.54680013657,-0.305342853069,0.354170918465,-0.216749995947,0.161566019058,-1.12415003777,-0.484200000763,-0.0663063824177,-0.165858834982,0.204411566257,0.266754627228,0.279227554798,-2.29739999771,-1.22037291527,-0.217000007629,0.34312531352,0.372546523809,-1.14855480194,-1.29010772705,-0.653559446335,-0.569629609585,-0.572966277599,0.169797673821,0.568474531174,0.323603570461,-0.910780966282
10644,-0.173799991608,-0.118626832962,0.032529771328,-0.994949996471,-0.948605656624,-0.469749987125,0.575699985027,-2.03732347488,-1.78452444077,2.81713724136,-0.199226036668,-0.634802103043,-1.10525000095,0.224870622158,0.799499988556,-0.214152947068,-0.241223946214,0.400375247002,-0.881279468536,-1.23349964619,-0.662353813648,1.0759447813,-0.0994218736887,-0.273146957159,-0.186179757118,-0.180241554976
2065,-2.08816671371,-0.427468538284,0.489576339722,-0.0480000078678,-0.343311756849,-0.564499974251,-0.20119997859,-0.77261698246,2.01502418518,-0.470685005188,1.05959630013,0.363883495331,-1.00119996071,1.51833319664,0.00725001096725,-0.298281908035,0.617740929127,0.917750358582,0.815827906132,-1.09723269939,0.117567569017,-0.491828799248,0.324130773544,0.728282630444,-1.2874686718,-0.445871114731
8321,0.837366700172,1.1577436924,-0.126601606607,-0.612249970436,-0.220496580005,0.503149986267,0.589500010014,0.227459654212,0.520340263844,-1.06953823566,-0.988080620766,-0.412205278873,0.82959997654,1.95272600651,0.845650017262,-0.983606398106,-0.304756134748,-0.0360918939114,0.444367796183,0.525990605354,0.173656076193,1.36221837997,-0.55650049448,-0.959342360497,-0.990402340889,0.88076031208
