rid,CPC010_A375_6H:BRD-K86595100-001-08-3:10,CPC010_A549_6H:BRD-K86595100-001-08-3:10,CPC010_A549_24H:BRD-K86595100-001-08-3:10,CPC010_HA1E_6H:BRD-K86595100-001-08-3:10,CPC010_HCC515_6H:BRD-K86595100-001-08-3:10,CPC010_HEPG2_6H:BRD-K86595100-001-08-3:10,CPC010_HT29_6H:BRD-K86595100-001-08-3:10,CPC010_MCF7_6H:BRD-K86595100-001-08-3:10,CPC010_MCF7_24H:BRD-K86595100-001-08-3:10,CPC010_PC3_6H:BRD-K86595100-001-08-3:10,CPC010_PC3_24H:BRD-K86595100-001-08-3:10,CPC010_VCAP_6H:BRD-K86595100-001-08-3:10,CPC010_VCAP_24H:BRD-K86595100-001-08-3:10
5720,-3.88060355186,0.0462999939919,0.393150001764,-0.204311877489,1.2197971344,1.01470994949,0.330416679382,-0.215811252594,-0.586919903755,0.342149138451,0.569092988968,-1.51553010941,0.00553917512298
466,-1.24519598484,0.0841999948025,-1.19089996815,0.544257462025,0.0691574066877,-0.497961491346,1.35651445389,-1.41637301445,-0.773119986057,-0.580128192902,0.710488677025,0.645545482635,0.412712275982
6009,-1.18576693535,0.229949995875,0.826349973679,-0.211155459285,1.44763350487,0.749537944794,-0.0338726267219,-0.633644223213,0.439290881157,0.372756481171,-0.950950145721,2.03061008453,-0.316904067993
2309,-0.0697248280048,-0.958500027657,1.1384999752,-1.86718893051,-1.60866212845,-1.51187622547,-0.255725741386,2.25584721565,-1.21609926224,0.320143580437,0.623421788216,-1.30845999718,-0.200529962778
387,1.01782751083,-0.128050014377,1.28139996529,-0.689056754112,0.668692052364,-0.423093765974,-0.433200806379,0.0913091301918,0.575809240341,0.342722475529,-0.118180826306,-0.59790879488,0.589893400669
3553,0.0284516215324,-0.48219999671,0.537100017071,0.0154525339603,-0.483852028847,-1.35555136204,-1.37361431122,0.154560506344,0.323606014252,-0.00834260880947,0.105545267463,0.694571435452,-0.421724498272
427,0.34408095479,-0.266899973154,0.259700000286,1.32050180435,-0.0591677874327,-0.242785677314,0.860597789288,-0.501496076584,-2.78515768051,-1.55439960957,0.295757055283,0.781216979027,0.643984675407
5898,-1.72372460365,-0.618899941444,-1.43659996986,-0.334807008505,-0.0854382961988,-1.19259190559,-0.529151082039,-2.20813131332,-1.60512292385,-0.65630543232,0.584794819355,0.816096842289,0.138931900263
23365,0.337213486433,0.622300028801,-0.571600019932,0.495769292116,0.564873158932,-1.10460555553,-1.38861250877,-0.804186761379,0.102789632976,0.354183465242,0.811989307404,0.643202900887,-0.480108320713
6657,0.0577465891838,-1.02005004883,1.31675004959,-0.986057162285,0.668283224106,0.136836379766,-0.236817628145,1.36196923256,0.985850870609,-1.21402025223,-0.797408699989,2.75119829178,0.0704862326384
5054,-1.37967860699,-0.366050004959,-2.60214996338,-1.24179565907,-0.228497385979,-0.0704166591167,0.332880407572,-0.303977668285,0.627113282681,-1.10260164738,0.288371503353,0.266664713621,0.0928630381823
3108,-0.212610930204,-0.552850008011,-0.777649998665,0.191050976515,-0.0273656882346,-0.279291003942,-0.664342999458,0.33593249321,0.0602133870125,-0.513669312,0.889523327351,0.811829268932,1.18441534042
1950,0.371407866478,0.139550000429,1.11310005188,0.651948451996,0.0516506433487,-0.183145090938,0.855457007885,1.26735556126,1.25779652596,0.244382962584,0.17357480526,0.510552227497,0.644944012165
351,-0.0572746805847,-2.29325008392,-0.044849999249,-0.359977602959,-0.0662066489458,0.223253577948,0.968563020229,1.04277133942,0.898659169674,0.558217585087,0.020656645298,0.56812787056,0.293267220259
4846,0.00988118350506,0.2295999825,-1.6943000555,2.48189783096,-1.13096535206,-1.26038920879,-0.136412501335,1.48893916607,0.212156891823,-0.534533619881,1.66493785381,1.34090971947,0.647741019726
1452,-0.947603464127,-0.0219499915838,1.09130001068,-0.0603658556938,-0.180620655417,6.65631961823,-1.4199693203,1.14476060867,-1.81699430943,0.623894393444,-0.532100498676,0.35220387578,-0.963568091393
4776,1.26911389828,-0.55419999361,0.251200020313,0.99576151371,0.512059152126,0.130688801408,-0.380998820066,0.666324198246,0.853915572166,-0.0147462412715,-0.971571564674,1.77081668377,-0.392924338579
6908,0.683217167854,-0.543699979782,2.39585018158,0.398130834103,2.20501852036,0.742670834064,0.662728607655,-0.174046218395,-0.767138719559,0.652136385441,0.732850253582,0.199678957462,0.0525539219379
672,-0.640890300274,-1.77110004425,-1.93945002556,1.31197142601,0.531496167183,-0.915048539639,-1.09099876881,-2.42229628563,-0.494556516409,-0.0442490875721,0.975115954876,-1.20909655094,0.624211132526
5710,-5.42278575897,-1.19974994659,0.514199972153,-0.0926609709859,-0.0982702225447,0.651273369789,-0.688052594662,0.178699195385,-0.601511538029,0.020477026701,0.874961674213,-0.139849081635,-0.311767905951
2115,0.463993102312,-0.423050016165,-0.148550033569,0.606637179852,-1.12100231647,-0.286666840315,-1.29475402832,0.518891394138,0.159198611975,-1.69977939129,0.767246961594,1.04603636265,0.352401524782
7015,0.689954638481,-1.01944994926,0.263849973679,1.05095934868,-0.253407537937,-0.502249896526,-0.356041431427,0.618122339249,0.9752368927,-1.22622466087,-1.09450483322,0.437822550535,-0.21131080389
8726,-0.418113231659,0.201499998569,-2.41764998436,0.965508699417,-0.996547341347,0.6804510355,-0.371875405312,-2.72302627563,0.17686226964,0.805245757103,0.424196243286,0.218526244164,-0.816187739372
2185,-0.0364449620247,0.389899969101,0.577499985695,0.533800065517,1.12669277191,1.04539763927,-0.608764469624,0.660189032555,1.33371245861,-1.21630275249,-1.04660332203,1.06427073479,-0.0800254717469
3315,-5.49589443207,-1.63260006905,2.21994996071,-1.36377096176,-1.41334652901,-0.341438919306,-0.388926297426,0.639155864716,0.118835613132,0.605263233185,0.09185770154,0.0971108451486,0.238313853741
