rid,DOS022_VCAP_6H:BRD-K28576143-004-02-0:5.02,DOS022_VCAP_24H:BRD-K28576143-004-02-0:5.02,DOS045_A549_24H:BRD-K28576143-004-02-0:5.02,DOS045_HT29_24H:BRD-K28576143-004-02-0:5.02
5720,-0.0469666421413,-0.591290175915,0.347442477942,-0.425999999046
466,-0.115900009871,-0.556578099728,-0.00435969606042,-0.674499988556
6009,-0.929400026798,-0.61022233963,0.262280583382,-1.10660004616
2309,-0.431533336639,0.145001173019,1.00158977509,0.63069999218
387,-0.389233350754,-0.320357978344,-2.11351633072,0.0702999979258
3553,0.207366734743,0.183975070715,0.730782628059,-0.1386000067
427,0.305100023746,-0.0961948782206,1.0511906147,-1.07829999924
5898,-0.216000005603,-0.796273350716,0.616224706173,-0.648699998856
23365,0.54676669836,0.172148734331,0.45178258419,0.51810002327
6657,-0.448366671801,0.199677199125,0.666403055191,-0.400499999523
5054,-0.312200009823,0.00694140791893,-0.138705477118,-0.760100007057
3108,-0.235066637397,0.602734327316,0.365094929934,-1.00339996815
1950,-0.403733313084,2.8486893177,1.17452549934,0.829400002956
351,-0.239433318377,0.236397325993,-0.493332356215,-0.622699975967
4846,-0.76873332262,-0.239521071315,1.50810289383,0.206900000572
1452,-0.944000005722,-0.783180177212,0.66016626358,-0.154699996114
4776,1.029966712,0.841925621033,-0.254450351,-1.20039999485
6908,-0.632866680622,-0.67583489418,-0.634152710438,0.782800018787
672,0.167166650295,-0.511594057083,-1.33689618111,0.0948999971151
5710,-0.115899987519,0.00781357288361,-0.697938323021,-0.0778999999166
2115,-0.504966676235,-0.144726216793,1.185806036,-0.426099985838
7015,0.22230002284,0.337205410004,0.260779887438,-0.646499991417
8726,0.543566644192,-0.378244996071,0.323750466108,-0.919900000095
2185,-0.0746333599091,-0.654961407185,-0.139572203159,-0.467799991369
3315,-0.0616999864578,-0.175012469292,-0.491674214602,0.151299998164
5289,0.0106333196163,0.314835101366,0.767711222172,-0.321500003338
868,-2.23643326759,-0.465849757195,-0.370808601379,0.172999992967
1677,-0.86223334074,-0.40703523159,0.468744248152,-0.327199995518
7043,-0.227366656065,0.179737448692,0.274499237537,0.831399977207
5613,-0.0999333411455,-0.360766857862,0.211678594351,-0.17499999702
595,0.347599983215,0.443056046963,-1.13827669621,0.391600012779
4793,-0.257600009441,2.9508266449,-1.67180252075,1.39429998398
2736,-0.414900034666,-0.260409295559,1.04620027542,0.968800008297
5290,0.0651333332062,-0.301390945911,0.625714361668,-0.435099989176
6194,-1.23119997978,0.211174279451,-0.92170727253,0.000699999975041
1676,0.439133346081,-0.0667600333691,0.020359005779,-5.77229976654
23512,0.480933368206,0.269514262676,0.482457578182,-0.0593000017107
148022,0.303500026464,0.417567968369,0.920908868313,0.501800000668
1906,0.38033336401,-0.350221633911,-0.507768571377,0.0
8878,-0.184733346105,-0.118836939335,-0.510987520218,0.449699997902
3091,-0.413033336401,-0.884667038918,-0.259307384491,-1.39789998531
5743,-0.583166718483,4.46571445465,-1.46761870384,3.10840010643
5321,-0.518966674805,-0.525983452797,0.758406162262,0.775399982929
4144,-0.456366658211,-0.0557664632797,-0.724334776402,-0.31020000577
1981,-0.449433356524,1.11034023762,0.508513092995,0.89209997654
695,0.17950001359,0.283795297146,0.0450872927904,-0.957300007343
10398,1.10670006275,0.95382976532,-0.550243556499,-0.261200010777
5708,0.224833339453,0.061170719564,-0.0578478127718,0.204199999571
1213,0.440633356571,0.250698804855,0.0705703049898,0.710699975491
226,-0.486400008202,0.82059776783,-0.600102543831,1.00010001659
6777,-0.767700016499,0.48957747221,0.667370200157,-1.14010000229
2113,-0.181733340025,0.625650167465,0.0861780941486,0.655399978161
3329,0.32950001955,0.455906838179,-1.50084090233,0.439700007439
1050,0.158000051975,0.809248864651,-0.845740258694,0.458499997854
9491,-0.230333328247,0.0850020647049,0.868325650692,-0.174899995327
22926,0.529366731644,0.365004628897,0.307323247194,0.0428999997675
5899,0.612433373928,-0.712204813957,-0.322362631559,0.10869999975
5467,0.257833361626,-0.554116547108,-0.141612499952,0.135100007057
6774,-0.925366640091,-0.0832664743066,0.925734639168,-9.15629959106
1788,0.247633352876,0.210940614343,0.603048503399,-0.272100001574
5921,-0.109633341432,2.73190188408,-0.26705005765,0.307900011539
5721,-0.203766644001,-0.404040902853,-1.21924507618,-0.363999992609
2263,-0.274833381176,-0.160160049796,0.473491698503,-0.0386000014842
808,0.513666689396,0.361190617085,-0.237268283963,-0.56099998951
30001,-0.519900023937,0.388848662376,-1.57820296288,-0.367399990559
348,0.235466659069,0.413096100092,0.29588457942,-0.907700002193
30849,-0.167266666889,-0.286151945591,0.249303683639,0.526600003242
1454,0.346166670322,-0.312237381935,0.0225637368858,-0.674499988556
6500,0.252466678619,-0.737489938736,-0.698852419853,1.09930002689
5627,-0.221033334732,0.814306020737,0.371035814285,-0.944899976254
5715,-0.564400017262,0.37909579277,0.870043039322,1.13759994507
4791,-0.706200003624,0.124111503363,0.0706021413207,-0.895600020885
56924,-0.243266686797,0.407539367676,-0.310529112816,-0.126300007105
2690,0.0810000300407,-0.11022978276,0.357819408178,0.991100013256
1019,-0.0300999879837,-0.267625808716,0.271881967783,0.0926999971271
51422,-0.245733335614,-0.278718799353,-0.132550090551,-0.0251000002027
5788,0.0791000127792,0.308147698641,-0.0502824001014,0.501999974251
6709,0.572600007057,0.047660395503,-0.839691698551,1.01579999924
1277,-1.35469996929,-0.741377711296,1.6528147459,-0.0509999990463
993,0.0811333358288,0.634618520737,0.533428013325,-1.59220004082
7157,0.547033309937,-0.298712164164,-0.499975204468,-0.488099992275
1958,0.575800001621,-0.171721339226,1.31971788406,-0.120600000024
4582,-0.038033336401,-0.960026681423,0.139105767012,-1.02779996395
9212,0.0361333191395,0.0605088546872,0.181224957108,0.427399992943
8440,0.129699975252,0.321686774492,-0.0835533738136,-0.834100008011
6790,0.621100008488,-0.0879299715161,0.20921805501,-1.57579994202
8851,0.168366700411,-0.732723891735,-0.200021445751,2.91020011902
2534,-0.396066665649,-0.255088984966,1.14572656155,-1.03159999847
4893,0.297033309937,0.188496172428,-1.06950485706,-0.250299990177
665,-0.556366741657,-0.175856351852,-0.814110815525,-1.2267999649
4313,-0.831200003624,-0.181451901793,0.459524869919,-0.949500024319
1022,-0.529666662216,-0.322386443615,0.779844582081,0.842199981213
5880,0.0934333503246,-0.487848699093,0.491121411324,-0.514100015163
3162,1.42853331566,-0.633172154427,-0.954406797886,-0.165099993348
1282,0.160399973392,0.298378586769,0.0653155148029,0.082800000906
3383,0.00393331050873,-0.624504387379,0.225348591805,-0.483500003815
727,-0.5068333745,0.560064315796,0.547614216805,-0.294600009918
4792,-0.180333316326,0.57353502512,-1.10687553883,-0.530200004578
4794,0.207333356142,0.051951341331,0.189296513796,0.44810000062
902,-0.0305333733559,-0.460389971733,0.264034986496,-0.477400004864
8091,-0.862166762352,-0.652883470058,-1.19835436344,0.223000004888
3486,-0.606933355331,0.397666782141,-0.983546853065,-1.25310003757
10818,-0.224333360791,0.0968671068549,0.423242688179,-0.364199995995
3454,0.0243999958038,-0.723138689995,0.725376069546,-0.203500002623
4282,-0.469233363867,0.453713834286,-0.619123578072,0.0208999998868
1605,0.46179997921,0.583635747433,-0.278657346964,0.813099980354
10644,0.758133411407,0.384435683489,0.10616119206,1.52349996567
2065,-0.0741666853428,0.40404188633,-0.178024783731,-0.26210001111
8321,-0.725600004196,-0.528014659882,0.811874210835,-0.209199994802
8503,0.293933361769,0.201276242733,1.16237688065,0.763700008392
7027,-0.106200009584,0.642147302628,0.502462029457,-0.0680999979377
6850,-0.365799993277,0.575067520142,0.40068089962,-0.292899996042
1978,0.590066671371,0.143569901586,-1.18680596352,-0.248300001025
896,-0.0292333215475,-0.12665617466,0.176109775901,0.372900009155
5777,-0.0640666484833,-0.6675542593,2.2018237114,-0.00820000004023
1846,-0.790733397007,0.327587306499,-0.330591440201,-1.56319999695
5925,-0.0123333632946,-0.10790412128,0.707169234753,-0.667100012302
142,-3.55930018425,-0.318902373314,-0.0660614818335,0.315200001001
1021,-0.64436674118,-0.818937420845,-0.137579873204,-0.227799996734
5699,-0.0442666709423,-0.824719250202,0.577354490757,1.38759994507
8061,0.267633348703,0.203078374267,-2.11365890503,0.249400004745
1870,-0.560133337975,0.747884511948,0.058686003089,-0.162799999118
1398,0.128366708755,0.273857831955,-0.545021235943,-0.159400001168
3312,0.249366670847,-3.04408407211,-0.512152254581,-1.20270001888
891,0.11210000515,-1.31165349483,-0.449261188507,-1.24300003052
4775,-0.372999995947,-0.193874031305,0.593841314316,0.591400027275
5111,0.318399995565,-0.125629127026,0.115784652531,-0.184799998999
5696,-1.44473338127,0.000164935365319,1.6422535181,-0.471700012684
5588,2.63440012932,0.504805207253,0.534670591354,-0.937399983406
6839,-0.00573334097862,-0.118581853807,-0.605323672295,1.0026999712
329,-0.0111333429813,-0.40917083621,-0.182402580976,-1.00010001659
5058,-1.14566659927,-0.402150690556,2.34938693047,-0.930000007153
998,0.0802000164986,0.258977681398,0.917541980743,0.754199981689
9134,-0.284433335066,-0.38416904211,-1.43208360672,0.892300009727
6616,0.260133385658,4.51915693283,0.482888221741,-0.638300001621
