rid,CPC019_A375_6H:BRD-K18794550-001-01-5:10,CPC019_A549_6H:BRD-K18794550-001-01-5:10,CPC019_HA1E_6H:BRD-K18794550-001-01-5:10,CPC019_HCC515_6H:BRD-K18794550-001-01-5:10,CPC019_HEPG2_6H:BRD-K18794550-001-01-5:10,CPC019_HT29_6H:BRD-K18794550-001-01-5:10,CPC019_MCF7_6H:BRD-K18794550-001-01-5:10,CPC019_MCF7_24H:BRD-K18794550-001-01-5:10,CPC019_PC3_6H:BRD-K18794550-001-01-5:10,CPC019_PC3_24H:BRD-K18794550-001-01-5:10,CPC019_VCAP_6H:BRD-K18794550-001-01-5:10,CPC019_VCAP_24H:BRD-K18794550-001-01-5:10,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:9.9968,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:3.3323,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:1.1108,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:0.3703,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:9.9968,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:3.3323,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:1.1108,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:0.3703,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:9.9968,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:3.3323,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:1.1108,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:0.3703
57215,0.705621123314,-1.34240007401,0.508891701698,0.342633336782,-0.0513499975204,0.275536328554,0.647776305676,-0.070137321949,-2.01765179634,2.77786397934,-1.8214673996,-1.24768662453,-0.187562406063,-0.220692396164,0.338016241789,0.302066653967,-0.0836542025208,-0.864362120628,-0.0449614152312,0.149894043803,-0.597049951553,-0.338249981403,-0.260949999094,-4.09340000153
1052,-0.225360631943,-0.741900026798,-0.687303721905,0.234266668558,1.41365003586,-0.107194185257,1.29982328415,-0.162512749434,0.124242603779,0.376262784004,-1.00546121597,0.750774502754,0.318447947502,0.806321203709,0.0608323514462,-0.116666674614,-0.31583198905,-0.87310552597,-0.492590725422,-1.11144828796,0.689300000668,-0.314150005579,-0.450549989939,-0.557950019836
23139,-0.0243369508535,0.364400029182,1.64093792439,2.12666678429,0.0666500031948,1.67959880829,1.81171262264,0.941847443581,-0.245318070054,1.52076816559,0.988054275513,0.278506159782,0.11421148479,0.112178616226,-1.19351732731,-0.459033340216,-0.777567267418,2.26958298683,-0.173708230257,-0.962733745575,-0.79440009594,-0.0144000053406,0.0133500099182,1.66349995136
79947,-0.181434169412,0.80505001545,0.54503428936,0.179499983788,1.30174994469,0.976321101189,-1.14711797237,1.80133986473,-0.0793947130442,1.35933983326,-1.14025807381,1.59667217731,0.20469994843,0.178763151169,0.075614631176,0.398833334446,0.641852736473,-0.968504667282,-0.736722707748,-0.737440526485,0.507250010967,0.351900011301,0.716099977493,0.196600005031
4616,0.727313816547,0.188299998641,0.45837688446,0.317033320665,-0.4361500144,0.8291888237,0.0841189473867,-3.69383859634,-0.170103669167,0.851583182812,-0.670176744461,-1.12495625019,0.626278102398,-0.0836594253778,-0.180565774441,0.989733397961,-0.252749323845,-0.673802137375,0.273159325123,-1.44887495041,-2.00250005722,0.896450042725,0.475349992514,0.66060000658
9710,0.635756731033,-1.23005008698,2.50637817383,2.30060005188,-0.648149967194,-0.527915835381,0.207513719797,0.488100767136,1.92798674107,2.06826066971,0.192368865013,0.696501672268,2.44583773613,1.02824544907,-0.234465062618,-0.509633302689,-0.300317317247,-0.299220830202,-0.64545404911,-0.941515564919,-0.0273500084877,-0.158399999142,-0.398549973965,0.486299991608
6990,0.642054438591,-0.127250000834,0.0131088495255,-0.591100037098,1.04729998112,0.178764104843,0.778450131416,1.63338661194,0.185323134065,0.595520138741,0.224728792906,-0.152149111032,-0.0744886398315,0.647974967957,0.130726635456,-0.483133345842,-0.214470371604,0.906089127064,0.412357836962,0.871769666672,-0.386099994183,-0.0054500028491,0.392700016499,-0.319900006056
29082,0.491062402725,-0.115649998188,0.733413696289,-1.01410007477,0.284200012684,-1.29206264019,-0.386651605368,-2.33616638184,0.103325128555,0.57620537281,0.532456278801,-2.37810301781,-0.216782674193,0.853803575039,-0.0692846775055,0.15993334353,0.0928992778063,0.727363109589,0.708922088146,0.786376953125,-0.331849992275,-0.748849987984,-0.280099987984,0.149000003934
9670,0.411062300205,0.111899994314,0.427708745003,-0.10953335464,0.823249995708,1.49378120899,0.632287442684,-0.616756677628,-0.337907850742,-3.24083900452,-0.598907113075,0.701326966286,0.829546511173,-0.289488255978,0.614752531052,-1.01723337173,0.201848000288,-0.538309931755,-0.375271052122,-0.805083453655,0.147049993277,-0.765900015831,1.06590008736,-0.502550005913
81533,-0.3972479105,-0.360799998045,-0.112315177917,0.358233362436,-0.249699994922,0.322933226824,0.875704646111,-0.135478466749,-0.357794046402,2.43512892723,-0.782670021057,0.703404128551,-0.102364681661,0.171694085002,1.66774582863,0.409966677427,-0.315406739712,-0.512159645557,-0.680194020271,-2.32865285873,-0.66789996624,-0.295650005341,0.38734999299,-0.726750016212
10525,0.215430796146,-1.05455005169,-0.811712861061,0.490399986506,1.52859997749,0.816494107246,1.43450176716,0.130567610264,2.66227531433,0.260059416294,-0.870944857597,-0.0167151987553,5.40363121033,-0.348532795906,0.0437312498689,-0.145666673779,-0.0654255151749,-0.598980605602,-0.820718407631,-0.755126357079,0.733500003815,-0.557699978352,0.58939999342,-0.0460000038147
2353,-0.610887169838,-0.55454993248,-0.0709526985884,-0.826600015163,0.433550000191,-0.174454510212,0.506305098534,-0.0401455610991,0.528167963028,2.06384158134,-0.237677693367,0.187075376511,-0.769446969032,-1.04494452477,-0.183880776167,-1.17596673965,0.280800104141,-0.484757453203,-1.00193548203,-0.884312868118,0.779700040817,-0.566249966621,0.0127499997616,-0.240799993277
57192,0.256861329079,-1.53070008755,0.352926343679,0.301833331585,-0.716899991035,-0.515941023827,-0.459837138653,6.62184906006,-0.170384392142,1.99580335617,4.69276809692,0.781190633774,-0.148485481739,0.255123972893,-1.18446421623,-0.819633364677,-0.868946492672,5.95919513702,0.00738905370235,-0.379627943039,-0.535050034523,0.0923500061035,0.238450005651,-0.54129999876
3398,0.334301143885,-0.0129999816418,-0.520858466625,1.24243330956,-0.17919999361,3.49096679688,-0.034246083349,0.631917357445,0.499867111444,0.372347176075,1.36897850037,0.532988369465,-0.18590323627,3.026086092,-0.0998642891645,1.32080006599,-0.381327092648,-0.0995252728462,0.31570520997,-0.0356715545058,-0.284700006247,-0.396050006151,-0.207800000906,0.00405000150204
3775,-0.559929966927,0.00810000300407,-0.552599668503,-0.391333371401,0.895699977875,0.738462686539,0.695096194744,-1.25267374516,0.223236173391,0.508329153061,1.23333191872,1.41001081467,-0.58002114296,-1.04909217358,0.0899083614349,0.493600010872,-0.462224364281,0.589839160442,0.625433206558,0.519066691399,-0.340499997139,-0.107650011778,-0.546350002289,-1.04944992065
26064,0.781689405441,-0.886650025845,-0.349973887205,-0.267100006342,-0.041349992156,-0.30803629756,-0.454907178879,-0.532373249531,0.222643345594,-0.756737112999,-1.91117358208,0.293181866407,0.749953389168,0.321252942085,0.461132586002,-0.0799666494131,0.0165193080902,-0.692357242107,-0.711358904839,-0.61100769043,0.0626500025392,-0.539250016212,0.631850004196,-0.550350010395
29103,0.269254982471,-0.485300004482,-1.07360303402,0.192333355546,0.629199981689,-0.230822369456,0.282945156097,-1.22214710712,0.167999535799,1.39559435844,-1.19008874893,0.686326861382,0.298446923494,-0.284203648567,0.986527860165,0.274266690016,0.405984729528,-0.726210832596,-0.713452279568,0.720252156258,0.457100003958,-0.00914996862411,0.246749997139,-0.0383999943733
3206,0.224848493934,0.356350004673,0.710363507271,-0.433333337307,-0.827849984169,-0.0998723581433,0.490203797817,-0.819108605385,0.326625019312,1.84892821312,-3.66133737564,-2.23189973831,-0.703353345394,0.68335300684,-0.501963496208,-0.12053335458,-0.351109564304,0.381022065878,-0.0981147959828,0.0477227792144,-0.861000061035,-0.490249991417,-0.374749988317,-0.312649995089
1500,-0.944702923298,-0.627349972725,-0.949970364571,-0.414100021124,0.81844997406,0.374578744173,-0.474724918604,-0.606318831444,-0.504995822906,-2.14173817635,-1.59998524189,0.822536230087,0.757155716419,-1.49127709866,0.461241811514,-0.191933333874,-0.158119112253,-0.645102083683,-0.863236546516,-1.46518540382,-0.188700020313,-1.02584993839,0.407849997282,-0.337650001049
7690,-0.221377402544,-1.91464996338,0.480767041445,-0.203433334827,2.08809995651,0.526764750481,-0.820378303528,-0.884875059128,-0.0115521997213,1.17970848083,0.549327075481,-0.0280624292791,0.394647568464,1.37494063377,0.283769190311,0.422399997711,-0.363813728094,0.421501904726,-0.05633540079,0.223223358393,0.951900005341,1.68000006676,-0.0722500011325,0.438649952412
29911,-0.426453232765,-0.940949976444,-0.230331927538,-0.38250002265,1.24714994431,0.590342819691,-1.74016964436,1.24664700031,-0.353944927454,0.282284736633,0.0378017872572,-0.667542636395,0.343134045601,0.732923567295,-0.173604294658,0.664100050926,0.861146628857,0.317510992289,-0.267369896173,0.321917444468,-0.319249987602,1.21675002575,0.723699986935,0.788900017738
2064,0.222040981054,-0.158499985933,-1.79688835144,-0.185766667128,-4.51445007324,-0.782275319099,-0.274365007877,0.265419632196,-0.584331929684,0.692026436329,-2.4394493103,-1.62868595123,-0.183573588729,-0.366532355547,0.21399487555,0.491833329201,-0.589331269264,0.119761377573,0.419209629297,-0.121055148542,-0.900150060654,0.974349975586,-0.310350000858,-0.178150013089
65123,1.1069072485,-0.751199960709,1.38642430305,-0.246299996972,-0.115950018167,-0.00777281075716,-0.438891857862,-0.747862935066,0.34886303544,-0.531798481941,0.247678458691,0.499621748924,0.145359516144,0.307604849339,-0.245219647884,0.14756667614,-0.573304235935,0.405206769705,0.0971387028694,0.785689949989,-0.606299996376,-0.35229998827,-0.715649962425,-0.0228500068188
5986,0.156434193254,-0.881649971008,0.334591031075,0.107833296061,0.500349998474,0.268387556076,2.26988315582,-0.153425186872,-0.0573542714119,-1.18733561039,-0.42347663641,0.439231932163,0.505508482456,-0.296860724688,0.633839011192,-0.438966631889,-0.247980326414,-0.711218476295,-0.884142696857,-0.718564510345,-0.19604998827,-0.514950037003,0.63814997673,-0.827549993992
85377,0.527478039265,-0.522350013256,0.703811526299,0.119399994612,-0.902350008488,-0.65583306551,-1.47929668427,0.779093980789,-0.379271239042,1.83845865726,0.478000223637,0.319670379162,-0.33194321394,0.20165862143,-0.579941153526,-0.768400073051,-1.27891623974,-0.136629760265,0.51378852129,0.0480126142502,-0.611599981785,0.165249988437,-0.359399974346,0.254549980164
9903,0.251318514347,-0.719799995422,0.936007857323,0.807966709137,-1.17540001869,-0.692671060562,0.17675922811,0.0406017899513,0.0351988710463,3.31669592857,0.517956197262,-0.0842424184084,-0.106482721865,0.107918724418,0.242472499609,-0.0187333226204,-1.02708411217,0.477782189846,0.284091770649,0.143234208226,-0.37555000186,-0.429149985313,3.78775000572,2.60164999962
7088,0.0933783650398,0.590800046921,0.445647716522,1.26760005951,-0.874499976635,-0.221772581339,0.0504693239927,0.0210322067142,-0.433846741915,0.792177319527,1.0585142374,-0.911978423595,-0.868599534035,-0.0838362425566,0.45165014267,0.22256667912,-0.0939048454165,0.260718941689,0.565304398537,-1.42603588104,0.526000022888,0.609149992466,-0.00629999954253,0.618449985981
22796,1.58751785755,-0.636799991131,0.540127277374,0.335233360529,-5.52465009689,0.321054905653,0.239322394133,-0.542333006859,1.20014703274,-0.774480462074,1.24793863297,0.953542113304,-0.00854741036892,-0.205673575401,-1.6081905365,-1.36170005798,0.148366436362,-0.744688153267,-1.23244810104,-0.157277822495,0.0317499935627,-0.136400014162,0.64310002327,-0.534699976444
51116,-2.52748608589,0.543850004673,0.829845488071,0.513266682625,-0.435499995947,0.111141808331,-7.46136951447,-0.600433647633,-0.173004493117,4.58520936966,0.365816175938,-0.172184273601,-0.762392759323,1.29593706131,-1.0896217823,0.321466684341,0.0577943101525,0.580308437347,0.765866756439,0.326885998249,-0.626100003719,1.57424998283,-0.100749999285,-0.610150039196
54442,0.379792094231,0.120799958706,1.39694845676,-0.382600009441,-0.371500015259,-0.407100260258,0.343561947346,1.94242155552,-0.111909538507,6.97124099731,-0.023103967309,1.69733405113,2.27927613258,0.191891461611,-1.01868677139,-0.196933358908,-0.589126110077,-0.1178304106,0.0895353108644,0.126854807138,-0.197099998593,0.305250018835,0.223749995232,0.176799997687
10695,4.33164787292,-0.66060000658,-0.326527953148,-0.54676669836,-0.7228500247,1.09067821503,1.16579687595,0.00148582458496,-0.576369524002,-0.215294986963,-0.361685335636,0.496599018574,1.18917107582,-1.10696280003,-0.708191096783,0.294266670942,-0.332947909832,-0.364502161741,-0.180159747601,0.653522729874,-0.967000007629,-0.719250023365,0.575899958611,-0.804499983788
102,0.710247159004,-0.0700999945402,0.715845108032,0.102466702461,-1.48020005226,0.32766866684,-0.0321198366582,0.994390428066,-0.512251675129,-1.37924337387,0.798864603043,4.4032330513,-0.667910575867,-1.15427076817,-0.0955857932568,-0.686300039291,-0.486372977495,-0.572305977345,-0.044904846698,-0.688548624516,0.42300003767,0.310499995947,0.240950003266,0.560099959373
965,0.374344587326,0.576300024986,-0.719543159008,0.803400039673,-0.638650000095,0.0764108523726,1.03292286396,-0.0702898427844,-0.824152588844,0.582101106644,-0.239282801747,2.19472646713,-1.32208836079,-1.86196768284,0.42966324091,0.178666651249,-1.84496498108,-2.9417424202,-0.827891170979,-0.290800035,0.037349998951,0.488449990749,-0.332899987698,0.372299998999
3800,-0.741109907627,1.547549963,0.388413310051,0.112033352256,1.5407999754,3.1230661869,0.0903375670314,-0.46211129427,-0.268288493156,3.50097846985,0.868230819702,-0.935570478439,0.0146167725325,-0.296654433012,-0.321811199188,-0.589966654778,-0.256908595562,-0.652633011341,-0.150428056717,-0.883763551712,0.595200002193,-0.440650016069,1.16355001926,-0.395949989557
10362,-0.0711454749107,0.625550031662,0.672191858292,0.205366641283,-0.704399943352,-0.780111610889,-1.26464641094,-2.69973897934,-2.47961044312,-3.99638485909,0.907156407833,-0.290246844292,-0.00795961730182,0.815105259418,-0.814619719982,-0.385700017214,-1.13736534119,0.0140725374222,0.583919048309,0.00803837180138,-0.168650001287,0.294099986553,0.0554000139236,-0.0270500183105
5300,-0.2693118155,-1.94379997253,-0.0309701170772,-0.245900005102,-0.987699985504,0.719321012497,-0.724632978439,-1.03123426437,-0.19185346365,-0.671403408051,1.29283022881,-0.865432560444,-0.0223348140717,1.17924654484,-0.442362397909,0.858766674995,-0.038366548717,0.230682343245,0.759684383869,0.153427436948,-0.399349987507,-0.11495000124,0.323949992657,0.350600004196
8270,0.22982417047,1.45420002937,-0.0538327544928,0.88666665554,-0.531549990177,-0.490630567074,0.286088675261,1.1657885313,0.169117227197,1.39364755154,0.633361101151,1.14464890957,-1.72891950607,-0.874927818775,-0.618576049805,0.422800004482,0.352608561516,0.507973015308,0.280347943306,0.694187343121,2.40260004997,0.780699968338,-0.150250002742,0.228699982166
27242,-0.186012804508,-0.940699994564,-0.870031058788,0.0623333752155,0.039699986577,-0.722148060799,0.357358515263,-0.481802165508,-0.274237215519,-2.09976124763,-1.48560023308,0.528687238693,0.595474839211,-4.00629043579,-1.70095741749,-0.439733296633,-0.134810253978,-0.624751567841,-0.625960767269,-0.897843956947,0.403299987316,-0.949299991131,0.77680003643,-2.53760004044
9928,-0.935969471931,0.0830000042915,-0.186735033989,0.26916667819,-0.131750002503,-1.1841583252,-0.0289757549763,-1.37310576439,0.291581273079,0.914045572281,0.369429379702,-0.940255701542,-0.700532793999,0.55180066824,-0.575530171394,0.199266687036,-0.191370934248,0.660857498646,0.35881280899,0.847087085247,-0.519400000572,0.139750003815,-0.067600004375,-0.0851000025868
1534,-0.522763073444,1.81310009956,0.258306741714,-0.383166700602,0.560450017452,-0.255815923214,-0.636849284172,1.07787084579,-0.230196341872,0.537060797215,1.35677230358,-0.8918004632,0.139484167099,-0.110400408506,0.537987947464,0.167900010943,1.00040912628,-0.776703238487,1.19007575512,-0.00939100980759,-0.236999988556,2.12225008011,-0.579450011253,-0.0766500085592
5654,0.21701297164,-0.261249989271,-0.802471518517,0.0469333380461,-0.454050004482,1.53347933292,0.706499278545,0.116460055113,0.102505542338,2.12491679192,-1.09373283386,0.925222158432,-0.235736876726,-0.706246197224,0.0362703241408,0.322833299637,-0.284599512815,-0.254661202431,-0.953264832497,-0.601533293724,-0.237149998546,-0.0976999998093,-0.100600004196,0.252649992704
10810,-0.128398954868,0.578850030899,0.274530947208,0.289133369923,-0.210000008345,0.53487610817,-0.208779022098,3.02337622643,-0.851343929768,3.2675151825,0.392508804798,1.07580161095,-0.163946568966,0.397310703993,-0.455974191427,-0.226766645908,0.0207846462727,-0.0477891266346,0.494082659483,0.596040904522,0.0288500003517,0.825250029564,0.0177499651909,-0.106399998069
7105,-0.447235584259,-0.182300031185,-0.290949642658,-0.614733397961,-1.04305005074,-0.135619685054,-0.381016045809,-0.390978813171,0.0614068508148,1.74177908897,0.673871397972,-0.0131603181362,-0.111412912607,-0.552393376827,-0.265695542097,-0.219033360481,0.389867067337,0.210067436099,0.270805418491,0.861610233784,-0.340750038624,-2.40925002098,0.540149986744,0.174300000072
23014,-0.326779067516,-0.710800051689,0.248548194766,0.176133334637,1.04710006714,-0.293887615204,0.739391207695,-1.49840474129,0.342818111181,-0.421908020973,-0.28201508522,0.238565832376,0.779072165489,0.458054125309,0.365731716156,-0.146799981594,-0.0378306359053,0.0255305767059,-0.0957005694509,-0.316621720791,0.147399991751,-0.448900014162,-1.30054998398,-0.242400020361
55012,-2.00273966789,-0.41369998455,0.248227536678,0.141266703606,0.827000021935,0.0205567255616,-0.374971568584,1.03034412861,0.484471768141,-0.643024802208,1.85508811474,1.50950789452,-0.268572837114,0.505925655365,0.662031531334,0.831566691399,0.567102491856,0.87394297123,0.577563107014,0.847238719463,-2.26740002632,0.0889500007033,-0.41629999876,-0.0400499999523
2887,-0.473573982716,0.267499983311,-0.343783468008,-0.673733353615,0.0706999897957,-0.79233455658,-0.459871888161,0.0936499834061,-0.308814644814,2.42322635651,0.222016662359,0.132987886667,-0.366237610579,-0.477089852095,-0.435506075621,2.90046691895,-0.0287188850343,-0.746608257294,-0.429566860199,-0.246917888522,1.02600002289,0.777199983597,-0.879649996758,0.309300005436
9183,-0.0590842626989,0.87600004673,0.714953422546,-0.13820001483,-0.569849967957,-0.795562326908,0.778973221779,-0.27560955286,0.635848760605,-0.98519551754,0.416360408068,-0.57148784399,-0.261383205652,0.646088480949,0.176100581884,1.05503332615,-1.24961686134,0.185732841492,0.371474772692,0.142678797245,-0.376150012016,-0.317299991846,-0.327100008726,-0.0450000017881
11151,-0.592934072018,-1.37279999256,-0.382177114487,-0.38493335247,0.917249977589,0.212337821722,-3.79546451569,-1.33304214478,0.18091507256,0.463611036539,0.291863948107,0.281329572201,0.272112369537,-0.681776463985,-0.0720415115356,0.0350666642189,0.281581521034,-0.995547890663,-0.51268351078,-0.631049931049,0.0306999981403,-0.477250009775,0.308400005102,-0.535199999809
7511,0.440401017666,-0.548400044441,1.1671282053,0.29730001092,-0.220399990678,-0.315433502197,2.12662053108,0.456146925688,1.16324090958,-0.469973921776,0.500149965286,0.144558787346,0.226408869028,1.09758460522,0.695127010345,0.945033311844,-1.50329983234,-0.982425391674,-0.137599468231,-0.284521281719,-0.67460000515,0.611699998379,-0.824949979782,0.569299995899
10046,-0.113729186356,0.777950048447,0.371016323566,0.295200020075,0.100449994206,-0.0446002185345,-0.473128408194,0.483522087336,0.253821909428,3.88675451279,-0.571228921413,0.117757812142,0.844218790531,0.255841076374,-0.244556173682,-0.48400002718,-0.972271442413,-0.78628218174,-0.287869393826,-0.286566793919,-0.0281000137329,-0.152100026608,-0.090950012207,0.0659999996424
1829,-0.218497157097,0.905900001526,-0.397580116987,-0.11519998312,-0.0705000013113,0.519349217415,0.973066329956,-1.18240189552,-0.397097289562,1.75079989433,0.226169496775,0.503972291946,0.34986910224,1.05365312099,1.7624809742,-0.373033344746,-0.497132062912,1.01548016071,0.550204694271,0.402185469866,-0.366899996996,-0.0956499949098,0.876699984074,-0.73400002718
11000,-0.48201417923,-0.425550013781,-0.663042068481,-1.1996999979,0.0591500028968,0.451788544655,0.781351327896,-0.251546233892,0.412623554468,0.496134340763,-0.17324629426,0.788065433502,0.37681299448,-0.615926027298,-0.910334825516,-0.557266652584,0.398299098015,-0.12131908536,-0.469829261303,-0.431354343891,0.0152999982238,-0.776300013065,0.19580000639,0.125750005245
976,-0.85548555851,-0.441999971867,0.429755628109,0.000366657972336,0.163850009441,-0.711441278458,-0.832612514496,-0.0536466985941,-0.0332015305758,-1.87654733658,0.497025251389,-0.968399763107,-0.420906364918,1.03704440594,-0.155252248049,-0.0867000222206,-0.236497908831,3.90910029411,0.821804583073,0.149525016546,-0.278849959373,0.178900003433,0.627050042152,0.125449985266
3597,0.337482392788,-0.319550007582,0.412673205137,-0.646299958229,0.315150022507,0.670424163342,0.272117853165,-0.0422556698322,-0.0924264118075,1.92972767353,-1.1195217371,0.755775511265,0.428229689598,0.698449194431,0.725254654884,0.0174999833107,0.247207283974,-0.552284896374,-0.28347671032,-0.55940592289,-0.261900007725,-0.325050026178,0.989549994469,0.241249993443
178,0.509543836117,-0.550750017166,0.276316702366,0.382633328438,2.09500002861,0.674751877785,0.337021917105,-1.43231165409,0.0149283409119,1.70672309399,-0.230134367943,0.717643737793,0.635798692703,-0.253438144922,-0.472708106041,0.17110003531,-0.463244736195,0.11437471956,-0.259067595005,-0.0638447999954,-0.332949995995,-0.37990000844,-0.382950007915,-0.867049992085
2625,-0.306522279978,1.50014996529,0.764174103737,0.112366676331,2.1045498848,0.505355834961,-0.56901705265,0.493079185486,0.177696168423,2.77234649658,-0.808879971504,0.79055762291,-0.376683413982,-0.660224735737,-1.65475201607,0.16793332994,-0.0889751985669,0.00368802249432,0.350411653519,-1.46004462242,-0.377249985933,-0.307399988174,0.590649962425,-0.595950007439
6119,-0.236288577318,0.317799985409,-0.552863776684,0.0857333540916,-0.723549962044,-0.603317916393,-0.219159692526,0.262708485126,-0.138388320804,-2.65693330765,1.00295913219,-0.274562478065,-0.438392102718,1.50977754593,0.879082739353,0.613566637039,0.795696735382,0.391173124313,0.980352818966,2.30053448677,-0.474849998951,-0.0830499976873,-0.714600026608,0.37680003047
26136,-0.146818339825,-0.520200014114,-0.701040863991,-0.73710000515,1.91139996052,1.37347960472,0.828812718391,-0.742610931396,0.278860569,-1.09173083305,-1.23265123367,-1.75327777863,0.0331565141678,-0.743614912033,0.227332979441,-0.610166668892,-0.0433763712645,-0.692876935005,-1.06601572037,-0.574253559113,0.405300021172,-0.701249957085,0.307200014591,-0.649249970913
6697,0.180896654725,0.220999985933,0.784651637077,0.538233280182,0.233799993992,0.273565739393,0.324429214001,-3.03651285172,0.795460820198,0.836949706078,1.12055563927,-0.619326710701,0.506367087364,1.92265641689,0.624086380005,0.525733351707,0.618951499462,0.943228185177,0.546022832394,-0.621190905571,-0.77429997921,-0.534550011158,0.28955000639,-0.129299998283
5971,0.895307660103,-0.305700004101,-0.365893781185,-0.181533366442,-1.26600003242,-0.907017052174,-0.926630318165,0.639765560627,-0.691963076591,0.0140935108066,-0.285421431065,1.07597911358,-0.331803947687,-1.19512891769,-0.491516560316,-0.180499985814,-0.67113494873,-0.471443384886,-0.499302297831,-0.606216907501,0.125950008631,0.233200013638,0.59610003233,0.051499992609
22934,0.980487763882,1.28849995136,0.490750133991,0.762366652489,-0.12555000186,-0.18249052763,0.763255357742,0.842643499374,0.555864453316,-0.658723592758,1.01416862011,-1.12280392647,-1.30011963844,0.162088438869,0.296893358231,0.960000038147,0.122647047043,0.398286402225,0.48843973875,-0.172748327255,-0.112450003624,0.538300037384,-0.292050004005,0.661249995232
9289,0.277834326029,-0.285650014877,2.22470331192,-0.388066679239,-0.776250004768,0.346667140722,-0.749777495861,1.26386928558,-0.151948794723,2.09572768211,-1.74112057686,0.331032365561,-0.65025049448,0.382115662098,-0.0302402377129,-0.551800012589,-0.206579357386,-0.0538821965456,-0.799747943878,-0.991342902184,-0.792499959469,0.947499990463,1.37514996529,-0.0545499995351
4931,-1.41326797009,-1.59264993668,-1.24346923828,-0.00456666946411,0.518700003624,0.182043135166,0.73076069355,-1.11266183853,-0.371770322323,-1.31175613403,-1.47818553448,0.288345932961,0.59722673893,-0.15207003057,0.467230498791,0.00863337516785,0.0850950777531,-0.7447488904,-0.818954467773,-0.928280472755,0.46819999814,-1.17190003395,-1.20524990559,-0.507650017738
4200,0.160797208548,-0.586750030518,-0.399958103895,-1.28493332863,-1.0760999918,-0.822780787945,-0.876919031143,0.820091664791,-0.466379791498,1.17803573608,-0.166912019253,-0.606102824211,-0.34839117527,-0.354889690876,1.16182506084,-0.652366697788,0.477717936039,-0.547517359257,-0.0918165594339,-0.255884796381,0.292849987745,0.0765999853611,0.434599995613,-0.176599994302
93594,0.270185709,0.793549954891,-0.83446931839,0.460733354092,0.802199959755,-1.31993615627,-0.389207005501,0.17530323565,1.26393902302,0.804515480995,0.199302554131,-2.37278747559,0.781264960766,0.591051220894,0.299601823092,0.366600006819,-0.000584974884987,-0.401707798243,-0.0308533906937,-0.548892915249,-0.240449994802,-0.761049985886,0.189549997449,-0.469999998808
5982,-0.594013631344,0.536400020123,1.46031689644,0.302333295345,1.00590002537,-0.16539105773,-0.377621591091,1.36975264549,0.503904402256,-0.0908588990569,1.72769498825,0.595233201981,-0.511735141277,0.0756784603,0.476017415524,-0.0146333575249,-0.283805191517,0.627105236053,0.109812535346,-0.163917392492,-0.238099992275,-0.493849992752,0.431699991226,-0.883399963379
26520,-0.298127770424,0.575850009918,-0.317216515541,-0.0866999924183,-1.35290002823,-0.220799893141,0.529112994671,-1.17294466496,0.365971565247,-4.01905870438,0.454698950052,-1.95747840405,-0.556037247181,0.205356806517,0.500812351704,0.433466672897,0.268352359533,0.150938272476,0.437745571136,0.810904383659,-0.2458999753,0.566999971867,0.1087000072,0.427299976349
4998,-0.321254521608,-1.24825000763,-0.360601276159,-0.253000020981,0.164100006223,0.775681972504,1.4559135437,-0.127081304789,-0.18771545589,0.616393923759,-2.0257127285,0.47132024169,0.896074712276,-0.24827285111,0.320027709007,-0.815100073814,-0.39420363307,-0.736852347851,-0.288977205753,-1.03252398968,0.715149998665,-0.872850000858,0.750949978828,-0.0332499742508
10038,0.654332876205,-0.174999982119,-0.0096730273217,-1.11559998989,-3.21020007133,-0.75798779726,-0.0693356320262,1.11657178402,0.686760962009,-0.341092675924,0.487099289894,0.688976407051,-0.0484087839723,-7.45204544067,-2.61102294922,-2.95570015907,-0.554699718952,0.756499528885,-0.000364616513252,0.600963771343,-0.195850014687,0.285950005054,-0.197200000286,0.101899981499
60493,1.4300006628,-1.09564995766,0.0817972123623,-0.712500035763,-1.22880005836,-0.143611371517,0.821495592594,-0.0600144416094,0.216196700931,1.14338254929,1.0165772438,-1.29456663132,0.0680763423443,-0.469174325466,1.53025376797,-0.128500014544,-0.0237436890602,0.0282433927059,0.106075868011,1.02722215652,-0.909950017929,1.97630000114,-0.0943999886513,0.453850001097
51495,-0.47399944067,-1.57679998875,0.060200817883,-1.25373339653,0.163000002503,0.285773634911,-0.115422695875,-0.308015495539,0.0588998347521,0.858109712601,-0.614729344845,0.742404639721,-0.0297419950366,-0.107581079006,0.460260570049,-0.101066663861,-0.232805490494,-0.421840816736,-2.8019464016,-0.264665991068,-0.0393000245094,-0.394749999046,0.69730001688,-0.527899980545
