rid,CPC002_HA1E_6H:BRD-K63516691-003-01-2:10,CPC002_HA1E_24H:BRD-K63516691-003-01-2:10,CPC002_HCC515_6H:BRD-K63516691-003-01-2:10,CPC002_HCC515_24H:BRD-K63516691-003-01-2:10,CPC002_PC3_6H:BRD-K63516691-003-01-2:10,CPC002_PC3_24H:BRD-K63516691-003-01-2:10,CPC002_VCAP_6H:BRD-K63516691-003-01-2:10,CPC002_VCAP_24H:BRD-K63516691-003-01-2:10,CPC016_A375_6H:BRD-K63516691-003-01-2:10,CPC016_A549_6H:BRD-K63516691-003-01-2:10,CPC016_A549_24H:BRD-K63516691-003-01-2:10,CPC016_ASC_24H:BRD-K63516691-003-01-2:10,CPC016_HEPG2_6H:BRD-K63516691-003-01-2:10,CPC016_HT29_6H:BRD-K63516691-003-01-2:10,CPC016_MCF7_6H:BRD-K63516691-003-01-2:10,CPC016_MCF7_24H:BRD-K63516691-003-01-2:10,CPC016_NEU_24H:BRD-K63516691-003-01-2:10,CPC016_NPC_24H:BRD-K63516691-003-01-2:10,CPC016_SKB_24H:BRD-K63516691-003-01-2:10,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:10,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:3.3333,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:1.1111,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:0.3704,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:10,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:3.3333,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:1.1111,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:0.3704
10058,2.03151464462,0.486144483089,0.549133300781,0.364828199148,0.601998329163,-0.554038763046,0.765586674213,0.647244513035,-0.704474270344,-0.61360001564,0.0785499960184,-0.365358233452,-0.422238945961,0.0821872875094,-1.55792140961,-0.830716013908,0.0070666372776,-0.111949011683,0.456406116486,-0.0894811451435,1.00215291977,-0.975120961666,-4.7405629158,-0.699100017548,1.90939998627,-0.205224573612,0.17499999702
10797,-0.120496347547,0.383977293968,0.216800004244,-0.143003821373,0.518506228924,0.43630862236,1.1542224884,0.629455506802,0.417120397091,0.330799996853,-0.591300010681,0.016654022038,0.188189208508,0.0878373980522,0.393766611814,0.102798804641,0.493466675282,-0.5591776371,-0.353599429131,-0.324685066938,-1.07052206993,0.215258702636,0.542572617531,-10.0,-1.05309998989,-8.55845069885,0.298400014639
11230,-1.39950895309,0.718236982822,-0.150566637516,-0.147448673844,0.906856536865,-1.02548801899,0.816558241844,0.531232774258,-0.303072035313,-0.699000000954,0.14659999311,0.919367134571,-0.866602063179,-0.0477266684175,0.38781568408,-1.12150192261,-1.31646668911,-0.469601601362,0.226826444268,0.566049396992,-0.009033203125,0.342903077602,0.323122143745,-0.711199998856,-0.89880001545,-1.04534173012,-0.185499995947
30836,-0.483466804028,0.314398616552,0.0689333677292,-0.156099736691,-0.17305457592,-1.06024897099,1.04023885727,-0.149820029736,-0.203581348062,-0.374650001526,-2.74765014648,0.984320580959,0.472403466702,-2.44474339485,1.11975073814,-1.06726765633,0.122833326459,-0.843294858932,-0.548411130905,0.0692428797483,-0.0067617893219,-0.0100540183485,0.512223005295,-1.38209998608,0.415699988604,-0.392472505569,0.674499988556
27336,-2.91120362282,0.228062778711,-0.632833361626,0.922030925751,-0.35554265976,-2.12065052986,-0.37956404686,0.18324637413,1.37597644329,1.24094998837,0.913850009441,0.23125115037,-0.0805278196931,0.665749311447,1.29573464394,0.423448801041,-0.309766709805,0.335366487503,0.877616286278,-0.304756641388,0.0709020867944,0.077832236886,0.209960371256,1.48740005493,1.02499997616,-0.783175349236,-1.07350003719
9918,1.72275078297,0.0850520133972,1.09696674347,0.230446636677,0.495194226503,0.102328523993,-0.70370554924,1.23849201202,-0.475057840347,0.452600002289,0.76240003109,-0.302330374718,0.409645497799,0.491436064243,1.85013771057,0.537350296974,-0.520633339882,0.200158417225,-0.226436123252,-0.195822358131,0.0172708854079,-2.81906533241,0.118179440498,2.2513999939,0.694400012493,1.00222873688,-1.54589998722
79073,-0.416964501143,-0.0622136890888,1.1944000721,-0.252035349607,-0.606506407261,0.0264356657863,1.19017553329,0.930284023285,-0.909122467041,-1.09809994698,-0.185800001025,-0.25556820631,-0.648573696613,-0.512777388096,-0.395472675562,-0.536370515823,-0.799400031567,0.474722862244,0.550410091877,1.34528064728,-2.79143118858,0.830370724201,1.61998033524,-0.723200023174,0.617200016975,0.0741602182388,0.229000002146
9688,-2.33480453491,0.79588341713,-2.46660017967,-0.21350723505,0.273947656155,0.369085848331,-0.0273641925305,-0.392594337463,0.923771560192,0.218899995089,0.135450005531,-1.23708343506,0.167583197355,0.616416394711,-0.398058384657,-0.162508100271,-0.490000009537,-0.129692703485,-0.2512190938,-4.83981704712,-3.53010749817,-2.04155182838,-5.81378269196,0.113300003111,-0.570999979973,-1.424300313,0.264200001955
23659,-1.3907494545,1.28665006161,0.819666743279,0.00124939903617,-0.802456855774,0.547087192535,0.457195043564,0.0273775160313,-0.810275912285,-0.254299998283,-0.49944999814,-0.745218038559,-0.401945501566,-1.17982554436,-0.912240445614,-1.03359007835,0.180833339691,0.231244564056,0.125195667148,-0.571294665337,-1.01480352879,-0.85417753458,-0.559762597084,-0.715099990368,-3.13109993935,0.420424282551,-2.93709993362
8396,0.388099133968,0.237997069955,0.784833312035,-0.175058886409,-0.921890437603,-0.00126652419567,1.13533961773,-0.308951348066,-2.06962871552,0.0302500128746,-0.711250007153,0.286013960838,0.456328213215,-1.78686773777,-2.22654891014,-0.823646724224,-0.431966722012,0.42727920413,0.375016212463,0.881546199322,-0.468004763126,0.286974549294,5.07304382324,-2.39120006561,0.406500011683,-0.457682907581,0.0755999982357
23077,1.70695710182,-0.451636552811,0.495099931955,0.518825411797,0.335191309452,-0.607996761799,-0.0249607264996,0.0944848135114,0.786384820938,-0.542849957943,0.660549998283,-0.0919223204255,-0.495824247599,0.143078386784,2.64157676697,1.07303595543,-1.06163334846,-0.129494801164,-0.056078389287,-0.548555195332,-1.90456032753,0.234239965677,-0.151668816805,4.21610021591,0.240600004792,1.48394680023,-1.02909994125
10857,0.478151977062,0.11971861124,-0.466500043869,-0.105113439262,-0.292056947947,0.224723950028,0.96082264185,0.500459015369,0.309686690569,-0.726799964905,-0.865350008011,0.438229501247,0.292608767748,-1.13011145592,-2.71833562851,0.0507572889328,0.114899992943,-0.133696481586,0.925328493118,1.78919911385,-0.103489249945,0.377909034491,1.53547143936,-4.48350000381,1.07190001011,-4.66808319092,2.02390003204
16,-2.51495289803,-0.73171800375,-1.35406661034,-0.109111994505,-0.530601084232,-0.520317077637,-0.411300987005,0.145391866565,-2.59015274048,-1.18564999104,0.139100000262,0.631976723671,-0.996287822723,-1.39897882938,-2.55132699013,-0.567236483097,0.0402666479349,-0.0961324125528,0.173254489899,-0.764014184475,0.530393183231,0.507777273655,-0.126836031675,-0.398000001907,0.0,-3.5400583744,-0.567600011826
2817,2.56473183632,-0.686647415161,0.682733356953,0.424962341785,0.130369946361,-0.353528678417,-0.803683996201,-0.49582529068,0.27279356122,-0.689399957657,-0.824749946594,0.329133987427,-0.17234928906,0.3387144804,2.61625862122,0.469301342964,0.340366661549,0.260105341673,-0.650629222393,0.285762429237,-1.28744029999,-0.474275588989,-0.129513546824,4.7623000145,7.54489994049,3.05177593231,-0.0718000009656
60528,-3.10405468941,-0.195270732045,-0.22786667943,0.805590212345,-0.244376450777,-0.0616901740432,1.34226477146,0.622273981571,0.106648996472,-0.0249499976635,0.953400015831,0.0653161108494,0.260327339172,-0.0793063491583,0.356598228216,1.04755020142,0.930133461952,-0.44756129384,-0.0517113804817,-0.537122905254,-3.58061623573,-0.671290755272,-2.88635063171,1.37109994888,-0.692900002003,-1.14017796516,-2.5095000267
5359,0.842330873013,-0.232136189938,0.574533343315,0.478562414646,-0.426552802324,0.307850331068,-0.464249610901,0.0891972407699,0.813375115395,0.0397000014782,-0.31510001421,-0.711480736732,-0.0671995729208,-0.0385804623365,2.30189585686,-0.618681252003,0.168433338404,0.109616972506,-0.295588254929,-2.28259658813,-1.07968723774,-1.09547162056,-1.93598091602,-2.53069996834,0.763400018215,0.321274340153,1.62660002708
1514,-5.76640892029,-0.173761487007,0.047100007534,-0.167148321867,0.343100547791,0.246606588364,0.907419681549,-1.89590096474,1.96318054199,0.0376999974251,-0.585799992085,0.652985811234,0.320508152246,0.976550757885,-0.999076902866,-0.658824563026,0.415466666222,0.520126342773,0.0723765045404,0.389598488808,0.24283541739,0.988267481327,-5.92465877533,-1.95340001583,-1.33319997787,-5.42299365997,0.250200003386
1509,-2.49719166756,-0.619968771935,0.965166687965,-0.616242289543,-0.533897042274,-0.36608800292,-1.74992990494,-0.745454609394,-0.931726932526,0.185900002718,0.107950001955,-0.0552916787565,0.141490697861,-2.91320157051,-4.95047903061,-1.01072561741,-0.133966654539,-0.788193166256,0.475638955832,0.620465636253,0.311047434807,0.939197778702,0.582823634148,1.04489994049,1.81610000134,1.45166289806,1.04489994049
9181,0.29606461525,0.165759503841,-0.266300022602,-0.185146316886,0.482721209526,1.43270885944,-0.66147351265,-1.03428053856,-1.02435433865,-0.126850008965,-0.343600004911,0.818261384964,0.371279209852,-0.0250139329582,0.95035970211,-0.660248994827,-1.32860004902,-0.313971757889,0.636122584343,4.24380397797,1.62230229378,0.197354584932,4.37385511398,0.0790000036359,-0.188800007105,-0.309311509132,0.488700002432
3611,-4.07484960556,0.340203881264,-0.465833336115,0.216009765863,-0.687401235104,-0.662297129631,0.70801204443,-0.63276219368,-0.843179762363,0.77429997921,0.354000002146,-0.164487525821,0.695155322552,-0.268067479134,-2.83973360062,0.133920937777,0.688766717911,-0.217273384333,-0.657730162144,-0.820799708366,-0.916129112244,0.546182215214,-0.456381112337,1.19480001926,-0.827199995518,1.419028759,-0.453399986029
4783,-0.620079994202,1.08370995522,0.422766625881,0.0220378339291,-0.0347538329661,-0.355571717024,1.49251115322,-1.07310640812,3.41902661324,-0.639050006866,-0.520300030708,1.40043091774,-0.215070292354,1.91531991959,-0.519712090492,-0.672011733055,-0.397200018167,0.781770646572,0.707794904709,-3.21747088432,-6.68400382996,1.41074967384,-3.06067538261,0.316000014544,1.2215000391,1.71413981915,0.777000010014
10123,0.465219438076,-0.779756486416,-0.0888333469629,0.438863277435,0.127316460013,0.572451531887,-1.38299798965,-0.356621623039,0.741880357265,0.497750014067,0.517849981785,0.0313401818275,-0.258261889219,1.51999688148,2.05599594116,1.09937238693,-0.379500031471,-0.0777769088745,0.254181563854,-0.312289714813,-0.296872168779,-0.212401226163,-0.292063653469,3.36820006371,1.23119997978,1.6833524704,-0.19280000031
8895,1.07951807976,0.692988812923,0.544433355331,1.70081233978,-0.367162466049,0.0472575947642,0.428693026304,0.715199947357,0.50166285038,-2.76990008354,-0.349799990654,-0.895750939846,0.300970464945,0.376223385334,-1.22689759731,-1.67942500114,0.26413333416,1.63217449188,1.10508012772,-1.09178161621,-0.557094097137,0.0962245464325,-1.45877873898,-6.46519994736,-2.2757999897,-4.86320304871,0.674499988556
9805,0.786035954952,0.348794281483,1.18853330612,-0.385938256979,-0.31770336628,-0.556793153286,-0.458107471466,-0.0316656827927,-0.165315672755,1.73310005665,1.0624499321,-0.184252440929,-0.183353930712,-0.48825776577,0.789070606232,-0.488489568233,-3.33110022545,-0.911735653877,0.741004228592,0.0635813623667,0.864287018776,0.380851686001,0.563038110733,-6.55060005188,-0.964100003242,3.59465360641,-0.760500013828
4125,2.14123988152,-0.455762863159,1.23726677895,-0.56611084938,-0.312631964684,0.344071388245,0.0815408229828,0.774748563766,-1.93745207787,-0.516550004482,-0.273550003767,0.153820604086,0.171857148409,1.88660883904,-3.4390039444,-0.366882503033,-0.780833363533,-0.283065587282,-0.00214825570583,0.430389493704,2.89700937271,1.28492689133,1.92647230625,8.70689964294,0.57389998436,-0.442150443792,0.718900024891
1635,-3.29154729843,0.144703567028,0.708200097084,-0.787190556526,0.00346110016108,-0.37520518899,1.15062773228,-0.192927718163,-0.50447177887,-0.941900014877,-1.03784990311,1.02730822563,0.0590028017759,-0.0999122187495,-0.347853004932,-0.335487097502,-0.161800026894,-0.431689053774,-0.026313200593,0.262603461742,-0.310597807169,0.0290022417903,-0.0818814486265,-2.14590001106,-0.868799984455,-2.15463519096,-0.858299970627
4154,-0.629554390907,0.225936859846,1.88933348656,0.161924034357,-0.596637904644,-0.0806984305382,0.522346615791,0.876419663429,-0.56106698513,-0.52404999733,-0.334849983454,-0.488343000412,-0.12701317668,-0.0663876384497,-1.35137331486,-0.133240491152,0.149000018835,-0.314762622118,0.714432954788,-0.100444495678,-1.49097633362,-1.36399757862,-0.772254705429,-3.57969999313,-3.44490003586,-3.28362798691,-1.54219996929
26292,-1.5539714098,0.0932724177837,-1.94173336029,-0.344069570303,0.146175742149,-0.320857971907,0.312077641487,-0.253953665495,0.156824544072,-0.160300001502,-0.464699983597,0.425146520138,-0.124237850308,-0.578135192394,1.01295113564,-0.105107799172,0.825666666031,-0.737253308296,0.0953867733479,-0.173878103495,0.50708258152,0.102747350931,-0.688436686993,-6.03369998932,-0.780700027943,-3.26451444626,0.822000026703
5770,-1.2470331192,0.012354940176,0.241833344102,0.410927355289,0.020363137126,-0.460108429193,-1.0589902401,-0.0731463730335,-0.241794347763,1.63094997406,0.835600018501,-0.0857032835484,-0.0622160732746,0.312391251326,0.991629242897,-0.435278475285,-0.372233301401,0.53080034256,0.224029660225,-1.84626221657,0.160384207964,-0.549873650074,-1.14699661732,2.30890011787,1.1481000185,2.25919318199,0.468400001526
25874,1.02156019211,-0.694490909576,0.250633358955,-0.113422103226,-0.162392288446,-0.705844461918,0.574798703194,-0.0786751136184,-0.462228834629,-0.0905999988317,-0.633050024509,0.0868413150311,-0.2312091887,0.0437266752124,0.993861854076,-0.586622536182,-0.212733387947,-0.231248676777,1.11936759949,-4.59400987625,-4.17648124695,0.161512181163,1.55731356144,-1.76499998569,0.343600004911,-2.2043466568,1.87890005112
11319,1.43533849716,0.536946237087,0.569800019264,0.208582565188,-0.51040571928,-0.472169429064,0.78985875845,0.805003464222,-1.39176058769,-0.0152499973774,0.908249974251,0.397060394287,0.0799715742469,-1.55767583847,-3.72253394127,-1.01484072208,-0.487933337688,-0.0824465677142,-0.553270816803,0.690704703331,1.01235258579,0.394753456116,1.03982996941,-1.24070000648,0.687200009823,-2.43802070618,2.29150009155
1153,1.12096238136,0.577185869217,0.972533345222,0.354676634073,0.168930232525,0.200614437461,0.615552127361,-0.0538400858641,-0.00628770887852,-0.160450011492,-0.18694999814,-1.23159778118,-0.631264567375,1.63364839554,0.407150417566,0.232762932777,0.463233351707,0.318572252989,0.573429346085,-1.62370359898,-0.739516377449,-0.554813802242,-3.19193124771,-3.76579999924,-1.33930003643,-3.4643163681,0.868700027466
11098,-2.14734888077,0.0334973782301,1.32633328438,-0.39682379365,-0.692645192146,-0.256692737341,0.665566086769,0.204847916961,-2.50428128242,0.0811000168324,-1.11024999619,-1.01367139816,-0.112652935088,-0.0294066369534,-1.45839750767,-0.780002593994,0.332133352757,-0.170632600784,0.304079949856,0.422160863876,1.19794464111,1.00174331665,0.359822630882,-4.40670013428,2.03579998016,-4.24706935883,1.53970003128
8974,-1.45932817459,-0.40630620718,2.10386681557,-0.11450381577,0.402425259352,-0.903271257877,-0.151506319642,-0.0951363295317,-0.192605629563,0.868449985981,-0.825650036335,0.629106163979,-0.90674829483,-0.656519591808,0.537340164185,-1.0687122345,-0.174800023437,-0.0453408360481,1.22280752659,2.0615260601,0.779344141483,-0.332704633474,1.00427031517,0.11439999938,-0.334500014782,1.28064656258,2.45199990273
533,2.05292201042,-0.0721810683608,1.18286681175,-0.670659661293,0.499394804239,-0.1592682302,0.415358275175,0.0625927001238,0.0128086283803,0.246849998832,-0.4986500144,-1.63898015022,0.337888538837,0.234725892544,-2.8984849453,-0.594810962677,-0.229633271694,-0.461743056774,-1.06039631367,-5.12637758255,-2.14531517029,-1.66281914711,-3.01769781113,-6.85640001297,-7.10519981384,-1.98787045479,1.19550001621
823,2.34881973267,-0.223182067275,0.843600094318,0.0975070670247,-0.435716629028,-0.384563118219,0.379171609879,-0.59725946188,0.139495968819,-0.108300000429,-0.38275000453,0.724310338497,-0.103431582451,-0.45036688447,0.248669072986,-0.267535924911,-0.0213333182037,0.407777011395,1.12605369091,1.14155614376,-0.994719028473,0.513098716736,1.61489391327,-0.164599999785,0.507000029087,1.22613573074,-1.45940005779
6812,0.451390206814,0.189566597342,0.842433333397,-0.106242507696,0.415247797966,-0.284547567368,0.953533291817,0.193761363626,-1.02007043362,-0.278850018978,-0.73064994812,-0.916564881802,-0.550171494484,0.00212652422488,-2.55805659294,-0.747495830059,0.291866660118,1.62517094612,-0.42969802022,-1.78636777401,0.332224369049,-0.46205085516,-1.59087812901,-3.00760006905,-0.447800010443,-2.37281775475,-0.572399973869
3693,-2.20405578613,-0.296225667,0.181966662407,-0.177179291844,-0.196072816849,-0.526298880577,0.867350816727,0.037322178483,-1.58261811733,-0.402900010347,-0.695349991322,0.287539422512,-0.0982579737902,-0.0823673829436,0.315626263618,-0.961366772652,-0.198699980974,-0.0778370052576,0.336498439312,-0.677563667297,-0.931451320648,-1.18783545494,0.35625192523,-4.97949981689,0.0795999988914,-2.98550868034,0.0248000007123
4891,-2.71610975266,-0.407640069723,0.816666603088,-0.0910252630711,-0.173595324159,-0.816154837608,-0.486422866583,-0.169805034995,0.246332511306,-0.581449985504,-1.1711499691,-0.849881529808,-0.549865245819,0.734082341194,3.1161839962,-0.3623226583,0.0581999979913,-2.77246427536,-0.706568598747,-0.0227416753769,1.09374308586,0.992128789425,1.22343683243,0.306100010872,-2.89849996567,-0.810785472393,0.384999990463
10954,-0.276013970375,1.17208814621,0.881366729736,-0.361776471138,-0.24169537425,0.0573213398457,0.379094749689,-0.299087405205,0.101028949022,0.448799997568,-0.0497500300407,0.791088342667,-0.0225008279085,-1.25543642044,-1.01472187042,-0.963235735893,-0.58333337307,0.304174542427,0.0850661098957,-0.327048093081,2.88672637939,0.467557102442,-1.28994572163,-1.91480004787,-0.140000000596,0.999492883682,0.277500003576
5909,-0.515091657639,-0.903331339359,-0.889966726303,-0.218555122614,-0.509911060333,0.037604060024,0.869306564331,-0.39085111022,2.78373932838,-0.123799994588,0.323749989271,0.784195363522,-0.353180885315,-0.516607522964,1.57633662224,-0.777973771095,-0.0519666597247,-0.467939943075,-0.464382916689,0.204436004162,0.143408089876,-0.825831770897,0.786948740482,-0.947099983692,-1.68809998035,0.864187002182,0.672200024128
9221,-1.78140342236,0.142796084285,0.677633345127,-0.365317165852,0.153484210372,0.20427069068,2.37877559662,0.935868382454,0.253590792418,0.51189994812,0.847550034523,2.03448367119,0.47374355793,-0.717993021011,-1.21268820763,-0.218087032437,-0.0162333399057,0.136159464717,0.825160384178,-0.938880622387,-0.633034825325,-0.573197841644,-3.23318266869,-0.971499979496,1.45480000973,-0.144676983356,-0.136199995875
847,-2.98908281326,-0.372612714767,-0.445999979973,-0.731374680996,0.096643961966,-0.267136752605,-0.669359445572,-1.121707201,0.873221218586,0.453150004148,-0.16550001502,0.930505871773,-0.141069114208,0.238712877035,2.55933022499,0.445353209972,0.150066673756,-0.417025268078,1.13767576218,-0.172107517719,0.38468042016,-0.379178225994,-2.69747638702,2.92070007324,-1.77960002422,0.622536718845,-0.158800005913
11072,0.817066907883,0.535498976707,0.512300014496,-0.0668235868216,-1.21321797371,-0.840720832348,0.964201331139,0.0384085476398,-2.69752216339,-0.577799975872,0.160150006413,0.597116827965,0.585603713989,-0.334484606981,0.124317809939,-1.40754103661,-1.11996662617,0.166017472744,-0.737661838531,1.34261000156,0.736453771591,0.0677350685,1.92888581753,-1.35409998894,-0.203899994493,-0.924049973488,-0.185399994254
10221,1.62017905712,-0.687923371792,1.80076670647,0.342556238174,-0.622225284576,-0.616311609745,0.0788177251816,1.34501457214,0.895910859108,0.753199994564,1.0353000164,0.873954415321,-0.0386872813106,0.689723610878,1.82959866524,0.989144265652,-0.497566670179,-0.02957226336,-0.08302269876,-1.41691291332,-1.39006114006,-0.5451182127,0.999639391899,3.93120002747,0.834299981594,0.641252696514,-2.04150009155
7158,-1.80227720737,-0.612766265869,-2.6374335289,-0.120599210262,-0.021011646837,0.215779945254,-0.885668635368,-1.30560088158,0.0866362899542,-0.80965000391,0.551900029182,0.0841730237007,-2.5439851284,-0.587545454502,0.938441216946,-0.243912279606,-0.146333351731,-0.470635741949,0.936366200447,-1.79257965088,-1.8889169693,-1.10654997826,-2.75965881348,5.56449985504,0.740899980068,-1.28924369812,0.588999986649
8678,-2.91755270958,0.0897800624371,0.076633349061,-0.163867086172,-0.486267030239,-0.117806136608,0.435744315386,0.0275271385908,-0.864775121212,-0.23995000124,-1.2594499588,-1.29346597195,0.130932331085,-0.726659476757,-1.92045354843,-1.112601161,-0.339200049639,0.0542497634888,0.73446559906,-0.971805214882,-0.660655915737,0.190032154322,-0.95396065712,-3.49160003662,-0.167600005865,-1.9979493618,0.897300004959
11014,0.800381243229,-0.120767615736,0.762833356857,-0.784010052681,0.0481842085719,0.631137192249,0.245244786143,0.0892633497715,-0.0394135639071,-0.492900013924,0.00850000977516,-0.095709733665,0.941228747368,-1.82780778408,0.170664265752,-0.689760088921,0.813400030136,0.311309337616,-0.405783474445,0.0965106487274,0.240559086204,0.500154078007,-0.321482658386,-4.97629976273,-1.03390002251,-4.39541339874,0.711399972439
1994,1.08954286575,0.00827100872993,1.23956668377,0.860791623592,-0.764498531818,0.00436136126518,-0.322856634855,2.85207605362,-1.83774375916,0.282250016928,-0.475899994373,1.47270035744,0.0466842316091,-1.43033146858,-1.5457444191,-0.461140811443,-0.856966674328,0.54770219326,1.18286895752,1.08190572262,0.457556247711,1.48917067051,0.854846179485,2.27649998665,1.89750003815,1.50531744957,0.202399998903
3482,-2.58471179008,-0.597452282906,-0.343366652727,0.0300796218216,-0.0870483368635,0.140285089612,-0.521339595318,-0.556188702583,1.18311417103,-0.311650007963,0.732850015163,1.9297066927,-0.498875468969,0.278302282095,1.29658734798,0.685386359692,-0.236733332276,-0.975434839725,-0.562743067741,-0.0548675507307,-0.849133312702,0.493783473969,0.114317879081,3.59739995003,0.523100018501,2.789260149,-1.01400005817
25976,-1.96710705757,0.0912982150912,-2.43843340874,0.162868902087,0.940747559071,1.07921886444,-0.120114333928,0.128659933805,2.76771831512,-0.354600012302,-0.188099995255,-1.0729726553,-0.0847803652287,0.246858730912,-0.826065480709,-1.52231395245,0.267366707325,0.492573261261,-0.617815077305,-0.53631323576,-0.489262014627,-0.987645566463,-0.525437235832,1.1576000452,1.90980005264,0.953607916832,1.66789996624
10491,0.719585955143,0.489108800888,0.544299960136,-0.53205960989,0.540260791779,-0.0467414706945,0.749584853649,0.00112656317651,-0.61873036623,-0.541500031948,0.412400007248,-0.661783635616,-0.418607145548,-0.518095910549,-1.06108832359,-0.589300870895,0.160633340478,-0.551324248314,0.019080132246,-0.265277028084,-0.114109039307,0.66008412838,1.28794181347,-1.82420003414,-1.22640001774,-1.15192043781,-0.803799986839
51053,0.501513957977,-0.498638153076,-3.18460035324,0.375656038523,0.77863997221,-0.0937622636557,1.11115980148,0.0221085436642,1.33110535145,0.26035001874,-0.43054997921,-0.147520184517,0.453674376011,0.90812921524,2.61820483208,0.952527523041,0.050166670233,0.559145927429,0.0598463527858,-1.14212584496,-1.05438840389,-0.321005284786,-1.86695206165,-0.361400008202,-7.85430002213,-0.138703346252,-2.45199990273
9267,0.352723091841,0.0574938058853,0.183633357286,-0.360128611326,1.47600197792,-0.335788965225,0.520452558994,-0.200746625662,-0.057264149189,-0.721650004387,-0.526350021362,2.32614994049,-0.709784150124,-0.873595178127,0.505708992481,-0.689413607121,-1.18593335152,0.131613612175,0.777758717537,0.7391923666,-0.395889401436,-0.288385361433,-1.18517947197,-3.18779993057,10.0,-1.54872977734,-0.252400010824
5547,-2.09619116783,1.28348183632,-0.101400077343,-0.0424468815327,0.0580992698669,0.197684839368,-0.246729046106,-0.755385875702,0.043228700757,-0.782350003719,0.0657000020146,-2.05144047737,-0.630079388618,-0.0205479376018,-1.17400062084,0.220481991768,-0.344766676426,0.0719477683306,0.0344567149878,0.449977129698,0.989711284637,-0.678905725479,-0.577757000923,1.79170000553,-0.535700023174,2.46703052521,0.496300011873
6597,-1.48714363575,-0.204772919416,-0.112266629934,0.259264588356,0.272190988064,0.617461144924,0.31264141202,0.0808049440384,-1.24081254005,0.231750011444,0.142199993134,0.543527722359,-0.0964151024818,-1.11997377872,-0.974635481834,0.246944531798,-0.502433359623,0.233427688479,-0.192426890135,0.615751028061,-0.782351016998,0.243506610394,0.95487344265,-2.42610001564,-0.81400001049,-0.752882957458,-1.64250004292
5836,-1.92792367935,0.222231447697,0.493633359671,0.358803451061,-0.0663962811232,-1.21833121777,-0.482259273529,-0.747456610203,-0.901327371597,-1.07605004311,-0.0161499995738,0.79765278101,-0.925480127335,-0.712341010571,0.308827489614,0.576884925365,0.787433385849,-0.0993693470955,0.559902071953,3.96069836617,0.934637844563,2.80011224747,3.17060709,2.58949995041,1.60029995441,1.60867071152,1.25610005856
6118,1.35555887222,-0.0768752992153,-0.0614333748817,-0.684067368507,0.567776799202,0.0559401363134,0.683989465237,1.11349368095,-0.399124056101,-0.225500002503,-0.883499979973,0.90557205677,0.0502748787403,-0.62316763401,-0.399374037981,0.768234550953,0.521099925041,1.98061728477,-0.645922660828,1.12909567356,0.868557751179,0.96303653717,2.1272110939,3.42510008812,0.784399986267,2.36807203293,1.96309995651
2961,-4.21765995026,0.215337693691,0.095533311367,1.45285046101,-2.8004732132,0.788748502731,-0.578164696693,-0.593204975128,1.05445754528,-0.03125,-0.0904499962926,-0.0567829534411,0.187896162271,0.257026702166,0.661337852478,-0.829128980637,-1.57446670532,-0.176044210792,0.0818204581738,3.11881995201,0.483207464218,0.141062915325,2.39345383644,-1.16559994221,-1.58010005951,-1.20346784592,-0.490000009537
310,-2.22706437111,0.6702221632,-2.10386681557,-0.00792217999697,-0.0791093111038,0.142390593886,0.662961363792,0.327725440264,-0.138257652521,-0.229049995542,-0.385800004005,-0.195048958063,0.00415263324976,-0.0800140500069,0.378199726343,-0.545806050301,-0.541400015354,0.673121333122,0.238113075495,-1.03881931305,-0.600054979324,-0.523728191853,-1.50545907021,-7.62099981308,-2.41829991341,-2.85626578331,0.193000003695
7296,-2.7719180584,-0.318522393703,-1.09123337269,0.116345204413,-1.75026965141,0.186498522758,0.414356887341,-1.49108505249,-0.444919735193,-0.253949999809,-0.720149993896,0.625237226486,-0.0157498270273,-0.527724862099,-1.71979594231,0.221476510167,0.539933383465,-0.381333708763,0.871976971626,-0.573218107224,-0.48455953598,0.816722750664,-0.225553512573,-3.2922000885,-0.822000026703,-2.00261187553,-0.27919998765
1429,-0.04603099823,0.586080789566,-0.0244666710496,0.520618200302,0.0459507852793,-0.905320465565,0.391175925732,0.360697805882,0.107077263296,0.103299990296,-0.669449985027,-0.0908119380474,0.797109127045,-0.290523409843,-0.234097838402,-0.378649055958,-0.222100019455,0.321529746056,-0.779819726944,-2.27622818947,0.15819132328,-1.75833392143,-2.89546632767,-6.18959999084,-3.31570005417,-3.41212511063,0.725600004196
2548,0.20739339292,0.519936144352,0.767033398151,-0.834598600864,-0.281019747257,-0.0676513016224,0.18428838253,-0.655449867249,-1.15593123436,-0.198150008917,0.0543000027537,0.31219959259,0.517356395721,-1.24730527401,-4.50578022003,-0.868922114372,0.97246670723,0.0843827277422,-0.14793112874,-1.2535238266,-0.617177665234,-0.488566875458,-1.39535593987,-5.00220012665,-2.88499999046,-1.62364053726,-1.54670000076
