rid,CPC003_HA1E_6H:BRD-K76205745-001-04-1:10,CPC003_HA1E_24H:BRD-K76205745-001-04-1:10,CPC003_HCC515_6H:BRD-K76205745-001-04-1:10,CPC003_HCC515_24H:BRD-K76205745-001-04-1:10,CPC003_PC3_6H:BRD-K76205745-001-04-1:10,CPC003_PC3_24H:BRD-K76205745-001-04-1:10,CPC003_VCAP_6H:BRD-K76205745-001-04-1:10,CPC003_VCAP_24H:BRD-K76205745-001-04-1:10,CPC006_A375_6H:BRD-K76205745-237-05-8:160,CPC006_A375_24H:BRD-K76205745-237-05-8:160,CPC006_A549_6H:BRD-K76205745-237-05-8:160,CPC006_A549_24H:BRD-K76205745-237-05-8:160,CPC006_A673_6H:BRD-K76205745-237-05-8:160,CPC006_AGS_6H:BRD-K76205745-237-05-8:160,CPC006_CL34_6H:BRD-K76205745-237-05-8:160,CPC006_CORL23_6H:BRD-K76205745-237-05-8:160,CPC006_COV644_6H:BRD-K76205745-237-05-8:160,CPC006_DV90_6H:BRD-K76205745-237-05-8:160,CPC006_EFO27_6H:BRD-K76205745-237-05-8:160,CPC006_HA1E_6H:BRD-K76205745-237-05-8:160,CPC006_HA1E_24H:BRD-K76205745-237-05-8:160,CPC006_HCC15_6H:BRD-K76205745-237-05-8:160,CPC006_HCC515_6H:BRD-K76205745-237-05-8:160,CPC006_HCC515_24H:BRD-K76205745-237-05-8:160,CPC006_HCT116_6H:BRD-K76205745-237-05-8:160,CPC006_HEC108_6H:BRD-K76205745-237-05-8:160,CPC006_HEPG2_6H:BRD-K76205745-237-05-8:160,CPC006_HT115_6H:BRD-K76205745-237-05-8:160,CPC006_HT29_6H:BRD-K76205745-237-05-8:160,CPC006_HT29_24H:BRD-K76205745-237-05-8:160,CPC006_JHUEM2_6H:BRD-K76205745-237-05-8:160,CPC006_LOVO_6H:BRD-K76205745-237-05-8:160,CPC006_MCF7_6H:BRD-K76205745-237-05-8:160,CPC006_MCF7_24H:BRD-K76205745-237-05-8:160,CPC006_MDST8_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH1694_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH1836_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH2073_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH508_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH596_6H:BRD-K76205745-237-05-8:160,CPC006_NOMO1_6H:BRD-K76205745-237-05-8:160,CPC006_OV7_6H:BRD-K76205745-237-05-8:160,CPC006_PC3_6H:BRD-K76205745-237-05-8:160,CPC006_PC3_24H:BRD-K76205745-237-05-8:160,CPC006_PL21_6H:BRD-K76205745-237-05-8:160,CPC006_RMGI_6H:BRD-K76205745-237-05-8:160,CPC006_RMUGS_6H:BRD-K76205745-237-05-8:160,CPC006_SKLU1_6H:BRD-K76205745-237-05-8:160,CPC006_SKM1_6H:BRD-K76205745-237-05-8:160,CPC006_SKMEL1_6H:BRD-K76205745-237-05-8:160,CPC006_SKMEL28_6H:BRD-K76205745-237-05-8:160,CPC006_SNGM_6H:BRD-K76205745-237-05-8:160,CPC006_SNU1040_6H:BRD-K76205745-237-05-8:160,CPC006_SNUC4_6H:BRD-K76205745-237-05-8:160,CPC006_SNUC5_6H:BRD-K76205745-237-05-8:160,CPC006_SW480_6H:BRD-K76205745-237-05-8:160,CPC006_SW620_6H:BRD-K76205745-237-05-8:160,CPC006_SW948_6H:BRD-K76205745-237-05-8:160,CPC006_T3M10_6H:BRD-K76205745-237-05-8:160,CPC006_THP1_6H:BRD-K76205745-237-05-8:160,CPC006_TYKNU_6H:BRD-K76205745-237-05-8:160,CPC006_U937_6H:BRD-K76205745-237-05-8:160,CPC006_VCAP_6H:BRD-K76205745-237-05-8:160,CPC006_VCAP_24H:BRD-K76205745-237-05-8:160,CPC006_WSUDLCL2_6H:BRD-K76205745-237-05-8:160,CPC011_A375_6H:BRD-K66198023-237-01-9:10,CPC011_A549_6H:BRD-K66198023-237-01-9:10,CPC011_A549_24H:BRD-K66198023-237-01-9:10,CPC011_HA1E_6H:BRD-K66198023-237-01-9:10,CPC011_HT29_6H:BRD-K66198023-237-01-9:10,CPC011_MCF7_6H:BRD-K66198023-237-01-9:10,CPC011_MCF7_24H:BRD-K66198023-237-01-9:10,CPC011_PC3_6H:BRD-K66198023-237-01-9:10,CPC011_PC3_24H:BRD-K66198023-237-01-9:10,CPC011_VCAP_6H:BRD-K66198023-237-01-9:10,CPC011_VCAP_24H:BRD-K66198023-237-01-9:10,CPC015_A375_6H:BRD-K76205745-001-04-1:10,CPC015_A549_6H:BRD-K76205745-001-04-1:10,CPC015_A549_24H:BRD-K76205745-001-04-1:10,CPC015_ASC_24H:BRD-K76205745-001-04-1:10,CPC015_HEPG2_6H:BRD-K76205745-001-04-1:10,CPC015_HT29_6H:BRD-K76205745-001-04-1:10,CPC015_MCF7_6H:BRD-K76205745-001-04-1:10,CPC015_MCF7_24H:BRD-K76205745-001-04-1:10,CPC015_NPC_24H:BRD-K76205745-001-04-1:10,CPC015_PHH_24H:BRD-K76205745-001-04-1:10,CPC015_SKB_24H:BRD-K76205745-001-04-1:10,CPD003_MCF7_6H:BRD-K76205745-001-05-8:10,CPD003_MCF7_24H:BRD-K76205745-001-05-8:10,CPD003_PC3_6H:BRD-K76205745-001-05-8:10,CPD003_PC3_24H:BRD-K76205745-001-05-8:10,CPC006_H1299_6H:BRD-K76205745-237-05-8:160,CPC006_RKO_6H:BRD-K76205745-237-05-8:160
9847,0.533649981022,0.497718811035,0.46285328269,0.304132342339,0.0457859672606,-0.0638177990913,0.274436444044,0.966899991035,-0.542377889156,-0.685395002365,-0.393179416656,-1.81658041477,-0.104649998248,-0.258650004864,-0.585900008678,0.245400011539,0.485749989748,0.0672999918461,-0.841199994087,0.284714072943,-0.737587153912,-4.94474983215,-0.363549798727,-0.0380697026849,-5.6017999649,0.184799998999,-0.196812897921,0.432850003242,-0.0484440773726,-0.307531118393,-0.26605001092,0.136199995875,-0.358008414507,0.240268796682,-1.73200011253,0.0336999967694,0.346899986267,-0.183400005102,-4.16534996033,-0.483249992132,-4.98929977417,-0.323150008917,-0.673763751984,0.0451364740729,0.127649992704,0.257799983025,0.274271070957,-0.29445001483,0.0620499998331,0.722450017929,-1.47309994698,-0.952899932861,0.274250000715,-0.100050002337,-0.115200012922,-0.894400000572,-2.30715680122,0.0728532373905,-0.127949997783,-2.02397227287,-0.250499993563,-5.06150007248,-2.27167272568,-1.23868978024,-1.10710000992,-0.184043332934,-0.64173746109,0.663860440254,-0.404100000858,-2.97707509995,-5.38070011139,0.0535500049591,0.94499450922,-0.460420757532,-1.07414078712,-1.66097581387,-1.1375528574,0.22080001235,0.2251419276,0.0606496408582,0.581699967384,1.15338420868,1.1504817009,-0.136762619019,-10.0,-0.329299986362,-2.65289998055,-0.0350500047207,-0.541634678841,0.972312390804,-0.454849988222,0.783949971199,0.202100008726
51021,0.73884999752,0.0678555220366,0.542617321014,0.629137337208,0.37753239274,0.362785369158,0.371851980686,0.506600022316,0.11704865098,0.580751419067,0.680103480816,0.0621956288815,0.478200018406,0.892599999905,-0.245749980211,0.70140004158,0.137300014496,0.849349975586,-0.18940000236,0.172268643975,0.793559670448,-0.573300004005,-4.92579269409,0.889654159546,-5.27314996719,0.0602000057697,-0.34788775444,0.475549995899,0.183416202664,-0.0444816797972,-0.212449997663,0.594850003719,-0.470894008875,1.0011780262,0.0271500051022,1.4865500927,1.14855003357,-0.155849993229,1.02789998055,0.162349998951,-0.207749992609,-0.241549983621,-0.502032279968,-1.45472967625,-4.60395002365,0.50854998827,0.423317015171,-0.743149995804,1.32209992409,-0.180199995637,-0.0385000109673,0.369749993086,-0.658150017262,-1.19269990921,0.392049998045,-0.311549991369,0.820479333401,-2.48174858093,-0.522249996662,-0.7116522789,0.113049998879,0.250649988651,-0.34451520443,0.0703963041306,0.0368000045419,-0.251968383789,-1.17482423782,0.434641063213,-0.290300011635,-1.46252501011,-0.340600013733,0.0191999971867,-4.09886455536,0.0900035202503,-0.210209280252,-0.861127853394,-0.752562999725,0.517050027847,-0.369162023067,-0.580819129944,0.161500006914,-1.34249651432,-0.309085130692,-1.03859293461,-6.31150007248,-4.06524991989,0.142549991608,-0.372350007296,0.456516057253,0.0779032409191,-0.444049984217,0.413700014353,-0.0662499964237
8996,-0.36669999361,-0.370879560709,0.179314777255,3.84395980835,-0.435116201639,1.52107405663,0.220140293241,-0.514400005341,0.981472253799,1.03109371662,-0.298970788717,-0.0929005891085,-1.03345000744,-0.267650008202,0.171949997544,-1.57375001907,-2.50620007515,-0.0583499968052,-0.225400000811,0.163470834494,0.269506007433,1.12355005741,0.335695803165,-0.696959614754,2.20405006409,0.516433358192,0.540042459965,-0.850399971008,0.587830305099,0.241033121943,0.0957500040531,-0.509449958801,1.00133657455,0.319452494383,-0.0136999934912,1.28999996185,-1.30089998245,-0.390000015497,0.430199980736,-0.725149989128,0.361549973488,-0.440299987793,1.19702458382,-1.230681777,0.291649997234,-0.923050045967,0.814862012863,-0.781949996948,0.519400000572,-0.0698999986053,-0.501450002193,-0.82414996624,-0.172649994493,0.095600001514,-0.813099980354,1.09640002251,-0.99262201786,-0.176069781184,0.30554997921,1.01660501957,-0.0979499965906,0.384400010109,-1.35407459736,0.488392412663,0.0810500085354,0.321995824575,-0.600232481956,1.42878103256,0.204800009727,0.65549993515,0.653849959373,-0.25284999609,0.515631973743,0.767897188663,0.754508197308,0.46625071764,-0.660295248032,-0.619350016117,-0.269966304302,1.02227604389,0.104050002992,0.160549908876,0.292546898127,0.370018899441,2.78180003166,-0.916450023651,0.17515000701,-1.63145005703,0.471846073866,-0.913910329342,-0.581799983978,1.08039999008,0.0461999922991
7376,-0.334650009871,-0.231249466538,-1.14078843594,0.283440232277,0.246626570821,-0.0819995328784,0.0850097537041,-0.518750011921,0.00541180372238,1.75540447235,-0.0391387492418,2.15177559853,-0.3138499856,-0.797950029373,-0.0531500019133,0.235849991441,-0.191399991512,-0.287999987602,0.294600009918,-0.290437817574,1.77725374699,-0.212299987674,-0.306608945131,1.30291092396,2.85770010948,1.27393341064,0.594002127647,-0.289449989796,-0.464384734631,-0.819932460785,-0.419449985027,-0.62374997139,-0.2245349437,0.138304039836,-0.447650015354,-0.180449992418,1.78570008278,0.0988499820232,2.43834996223,3.47290015221,0.326399981976,1.0068000555,-0.0575356483459,-0.577429890633,-0.035699993372,-0.122999995947,0.206430494785,0.57104998827,-0.340600013733,-0.669049978256,-0.0852999985218,-0.299549996853,-1.51119995117,1.36280012131,0.681249976158,-0.658349990845,-0.51123893261,-0.366126954556,0.246549993753,0.766977548599,0.989350020885,0.486849963665,0.669741392136,0.0913260951638,0.358099997044,-0.0679538398981,-0.452832400799,-0.429493755102,-0.131050005555,-0.627025008202,-0.618900001049,0.105649992824,-0.253707945347,0.205661252141,-0.192666351795,0.862333953381,0.620939970016,0.9049000144,-0.379262655973,0.473386973143,0.376400023699,-0.201469555497,-0.518152475357,-1.36213946342,2.2990000248,0.42199999094,0.360399991274,0.0643499791622,2.0279853344,-0.653052091599,-1.6522500515,-1.10815000534,-0.0307499915361
5357,-0.162600010633,-0.280676990747,0.881348013878,-0.411917328835,0.474921196699,0.210104301572,-0.0634684190154,0.24485000968,-0.16997615993,-0.973946213722,-0.611355423927,-1.17834126949,-0.482150018215,0.0833500027657,0.67460000515,-0.488099992275,0.654449999332,0.552650034428,0.136350005865,-0.217062294483,-1.86807239056,0.373600006104,0.0544938743114,0.381715804338,3.68429994583,1.18156659603,7.68520498276,-0.140100002289,0.493419826031,0.315984964371,-1.07749998569,-0.000399991869926,-0.0221604984254,-0.252356171608,-0.574649989605,-1.03629994392,-0.0991500020027,-0.399500012398,-0.248500019312,-0.853900015354,-0.523550033569,-0.4333999753,0.20404548943,1.11310684681,0.182600006461,0.798949956894,0.691259205341,1.84334993362,-0.319249987602,0.0152000039816,-0.0767500028014,0.646250009537,-0.790549993515,0.639549970627,-0.867950022221,0.485749959946,0.0767325162888,-0.0167645514011,-0.194550007582,-0.598661720753,0.204400002956,-0.162450000644,0.0143069326878,0.193200618029,-0.74430000782,0.584101259708,-3.47545814514,0.101472705603,2.67724990845,0.683950006962,-1.00880002975,-0.129549995065,0.54581797123,-1.21981620789,-1.10015273094,-1.23050713539,-1.18268787861,-0.108300000429,0.496910840273,0.14828273654,0.0344000011683,0.581849873066,0.181992337108,2.38498449326,5.12279987335,-0.27555000782,0.19754999876,0.871399998665,0.565790712833,0.874160587788,1.11925005913,1.07269990444,0.312449991703
56940,-0.314100027084,0.366396784782,0.463546574116,0.230935648084,1.03633213043,0.506897568703,-0.336967140436,-0.438600003719,-0.994152903557,0.0729089900851,-0.506470561028,0.515997171402,-0.217950001359,0.644000053406,-0.215999990702,1.2717000246,-0.198249995708,-0.522349953651,-0.654649972916,0.0620578229427,0.293263375759,-0.121800005436,0.258570045233,-0.0464357547462,0.603399991989,0.546266674995,-0.18695153296,-0.110100008547,-0.809731543064,-0.636132538319,0.40189999342,-0.366400003433,1.68564236164,0.252029180527,-0.321800023317,-0.191699981689,-0.504550039768,0.179800003767,-0.669000029564,-0.717900037766,-0.130050003529,0.991249978542,0.0812353640795,-0.465880602598,-0.814300000668,-0.336650013924,0.211220934987,0.689750015736,0.105599999428,-0.267700016499,-0.815750002861,1.63269996643,-0.562799990177,-0.391649991274,1.60490000248,-0.524550020695,0.280469596386,0.70672082901,1.19620001316,1.36750233173,-0.219049990177,-0.968649983406,0.943505525589,-1.21396017075,-0.194350004196,-0.218143671751,1.13544797897,0.861236929893,-0.14280000329,-0.841575026512,-0.688149988651,0.913049995899,0.518068552017,-0.237118005753,-0.487057089806,-0.0470712482929,-0.0269410181791,0.0119500011206,0.931339502335,-0.639413833618,0.199649989605,0.524164617062,1.48946857452,0.32043749094,-1.58640003204,1.02469992638,-1.25339996815,0.535950005054,-0.601662933826,-0.824114322662,-0.042199999094,0.254599988461,0.491050004959
6195,-0.464999973774,-0.276482313871,-0.122855484486,0.768078505993,-0.442374616861,1.03924095631,0.73158031702,0.272599995136,0.211872249842,-0.369470149279,1.81443619728,-0.302675306797,-1.82994997501,0.435149997473,-0.178249999881,0.181549996138,0.0871499925852,0.893499970436,0.648750007153,0.438566565514,0.512598514557,-0.204800009727,-0.359536260366,-0.301826357841,-0.846449971199,0.873466730118,0.0866222605109,-0.952149987221,-1.65483748913,-0.315286129713,-0.589800000191,-0.0567000061274,0.459425270557,-0.0350695103407,-0.14904999733,0.461699992418,1.05050003529,-0.681749999523,-1.65275001526,0.199799999595,-0.32365000248,-0.661000013351,-0.0824445262551,0.248457759619,0.0845499932766,-0.3763499856,-0.461361795664,0.0658999979496,0.651499986649,2.24869990349,0.0380000025034,-0.701050043106,-0.125,-0.595799982548,0.127350002527,-0.702549934387,0.181426227093,-1.00774013996,0.344500005245,-4.64966583252,0.654699981213,-0.129000008106,0.926481604576,-0.996997535229,-0.285649985075,0.119361005723,0.678861021996,1.65488302708,0.632750034332,-2.39609980583,-0.430400013924,-0.327400028706,-1.00931560993,-0.082177773118,-0.154764503241,-1.23388528824,-0.124926932156,-0.0901000052691,0.0015370324254,0.298972129822,-0.143550008535,-0.29420119524,-0.577508807182,1.05398535728,-1.93700003624,1.59715008736,0.705399990082,0.56099998951,-0.567609965801,1.28613650799,0.854649960995,0.458900004625,0.505200028419
1633,0.239250004292,0.704937636852,-0.618297338486,-0.548977732658,-0.941403687,-0.180496588349,0.198046416044,0.709649980068,0.221454173326,-0.160249859095,0.982746720314,-0.0477068498731,-0.019999999553,0.514050006866,0.442849993706,-0.243649989367,-0.402250021696,0.424650013447,0.131500005722,0.619412302971,-0.369268715382,-0.168200001121,0.730099439621,0.636129021645,0.165800005198,0.488800048828,-4.8134303093,0.734849989414,0.334609895945,-0.0224808230996,0.667850017548,3.11739993095,-0.740748763084,0.723794519901,-0.754050016403,0.0982500016689,0.160649999976,1.78674995899,-0.652800023556,0.380250006914,0.190250009298,1.03859996796,0.264792323112,-2.08319807053,-0.676299989223,0.0567499995232,0.812718153,-0.43465000391,-0.859650015831,1.04519999027,0.260800004005,-0.127000004053,0.368999987841,1.25705003738,-0.503000020981,-0.18410000205,1.31277513504,-0.464566975832,0.223600000143,-0.51766961813,0.429399996996,-0.462249994278,-1.85445892811,0.378451228142,0.0759999901056,-0.0140668321401,0.279185414314,-0.315381675959,-0.247099995613,-2.35299992561,0.223350003362,0.105399996042,-3.03870177269,-2.30375599861,0.338229417801,-0.95828294754,0.245650500059,-0.87760001421,1.78439760208,-0.825979053974,1.41604995728,-1.52695286274,0.865013003349,0.596189379692,-1.8112000227,5.1984000206,0.596099972725,0.284150004387,-0.189380481839,0.364838182926,1.45894992352,1.95959997177,0.125149995089
23321,-0.589550018311,-0.905241370201,-0.676792144775,0.257116943598,-0.0334037467837,-0.445866852999,-0.330704540014,-0.892149984837,-0.289948612452,-0.890719413757,-0.00122348964214,-1.02751147747,-0.849050045013,-0.429700016975,0.53409999609,-0.0877999961376,0.668899953365,-0.802799940109,0.285199999809,0.379541099072,-0.103544257581,1.54710006714,-0.142677858472,-0.263863801956,0.695999979973,-1.75106668472,0.772342681885,-0.242049992085,-1.08901166916,0.0951600968838,-2.13295006752,0.494799971581,-0.696875691414,-0.429988473654,1.17175006866,0.0424500107765,-0.208000004292,0.776549994946,-4.43140029907,0.117449998856,1.2431499958,0.68029999733,-0.285683274269,-0.896507382393,-0.328049987555,0.236450001597,-3.88312149048,-3.05405020714,0.575749993324,-0.759249985218,-0.00784999132156,0.634649991989,0.421849995852,1.08999991417,0.851599991322,0.707050025463,-0.246716320515,0.395040988922,1.18254995346,1.52021455765,0.263550013304,1.30040001869,-0.547606408596,-0.674909234047,0.790300011635,0.538277983665,0.802766859531,-0.629526376724,0.267800033092,0.0254749953747,0.50435000658,0.166799992323,1.6714707613,0.571209609509,0.64778137207,1.16791629791,-0.226091206074,-0.182850003242,-0.499270290136,-3.13709187508,-0.839600026608,-0.961582422256,0.768518984318,0.0147617608309,2.11450004578,0.516049981117,1.70565009117,-1.24985003471,0.641902089119,0.150592550635,-0.26115000248,-0.411000013351,-0.422850012779
51160,0.681600034237,-0.282201379538,-1.22624289989,-0.365110993385,0.188550412655,-0.989071249962,0.46245136857,-0.255349993706,-0.00416488945484,0.109324902296,0.625955760479,0.233213424683,0.125900000334,-0.6617000103,-0.135100007057,-0.00435000658035,-0.71749997139,1.29874992371,0.223049998283,0.429800391197,2.01046514511,-0.892799973488,-0.497834920883,-2.0219707489,-5.56939983368,-0.490900009871,0.0457957014441,-0.825299978256,-0.309268146753,-0.675568282604,-0.273400008678,-0.670199990273,1.10903048515,0.126113206148,0.612999975681,1.07805001736,1.52600002289,1.41019999981,-4.65049982071,1.13795006275,-0.59274995327,0.357749998569,0.248480379581,-0.0358866751194,0.0463499873877,0.0796499848366,-0.825372815132,0.390399992466,1.25180006027,-0.218300014734,0.0512499809265,-1.49830007553,-5.12010002136,-0.186900004745,-0.212049990892,0.21614998579,0.165976271033,0.285970628262,0.101750001311,-0.663384377956,-4.75234985352,0.0964500010014,0.191300481558,-0.00188884139061,-0.255950003862,1.65558874607,0.0151124745607,1.23589944839,-0.699100017548,-1.48792505264,-0.193100005388,0.223749995232,0.456525981426,0.652637660503,-1.3346786499,-0.177029937506,-0.197312280536,0.804849982262,0.378832399845,3.46799135208,-0.596149981022,0.370586365461,-1.11140346527,-2.91916012764,2.22860002518,0.120399996638,-1.44340002537,-4.07359981537,-0.385918945074,-0.830339789391,0.329449981451,-0.00654999911785,0.815649986267
55604,0.0606500022113,-0.139409631491,2.34828782082,0.76279014349,1.29616391659,0.871428966522,-0.0527981743217,0.301499992609,-0.498285889626,-0.405978828669,-0.643066167831,-0.199534013867,0.763899981976,1.05314993858,-0.0993999913335,-0.194350004196,0.0561499968171,-0.0875000059605,-0.62784999609,0.917656719685,0.381869614124,-0.0681500136852,-0.150518834591,0.0678767114878,0.37729999423,-0.516499936581,0.246126562357,0.48140001297,-0.214074790478,-0.401494860649,-0.620849967003,-0.456600010395,-0.0442400202155,0.0270355939865,-0.375700026751,-0.0423499941826,0.495949983597,-0.473549991846,0.00235000252724,1.11785006523,-0.385549992323,-0.458050012589,1.42963910103,-0.164186626673,-1.35064995289,-0.65750002861,0.596510708332,-0.544900000095,-0.0954499989748,-0.160000011325,-0.770200014114,-0.548049986362,0.230299979448,0.934699952602,1.71694993973,-0.245549991727,1.33177089691,0.19115139544,0.27270001173,2.95465183258,-0.919999957085,-0.418399989605,0.778140544891,-0.329477995634,-0.911399960518,0.257036149502,0.0930173024535,0.245382770896,-0.217799991369,0.0534499883652,0.0995499938726,0.362049996853,-0.377912968397,0.92566126585,-0.0749636292458,-0.926554560661,-0.595911860466,1.30265009403,-0.424378335476,0.153995290399,0.746699988842,-1.83366775513,-0.598822176456,-0.505839526653,1.60290002823,0.546300053596,0.362249970436,-1.13319993019,-1.84451043606,-0.0229823887348,0.911499977112,0.436550021172,-0.31409996748
2063,0.267949998379,0.2782330513,-0.0376866273582,0.23123434186,-0.1207402125,-0.0800622925162,-0.313589334488,-0.539149999619,0.0667963251472,-0.400890111923,0.365022927523,-0.168400466442,0.209749996662,0.61755001545,0.193100005388,0.396850019693,1.03639996052,-0.0679499953985,0.476049989462,-0.354243338108,-0.214156627655,1.1602499485,-3.82026267052,-1.26888549328,-4.63164997101,0.466933339834,1.01245975494,0.212050005794,0.237113893032,-2.37146949768,-4.89704990387,-5.10640001297,-0.0456824712455,-2.03133440018,-5.0935997963,0.531899988651,-0.295000016689,0.112149998546,-4.66275024414,0.702499985695,0.252749979496,0.403350025415,0.783311605453,-0.197081595659,-1.06699991226,-0.396400004625,-0.453089565039,0.206999987364,-0.39074999094,0.0441000163555,-0.143200010061,0.559549987316,0.253799974918,0.318099975586,-0.757249951363,0.823799967766,-0.0533090531826,0.0116364136338,-0.187249988317,0.170384258032,-0.597849965096,0.221550002694,0.401029109955,0.654969930649,-2.45175004005,0.402779072523,0.506119966507,-1.14397501945,1.10829997063,-0.318100005388,0.040400005877,0.0124999992549,-4.47966432571,-0.0892701968551,0.0403472259641,-0.855013847351,0.147421449423,-0.765850007534,-0.90729367733,-0.220856741071,0.619650006294,0.720019698143,0.345794320107,-0.111876040697,-1.40069997311,-4.46670007706,0.0317000001669,0.192449986935,-0.188674613833,-0.704775929451,0.0533000230789,0.173000007868,-0.707650005817
54512,-0.64384996891,4.40165519714,0.183839216828,0.987891077995,0.344985544682,0.405571609735,-0.14826194942,0.685699999332,0.505030989647,0.958155632019,1.04954767227,-0.0102016236633,0.499500006437,1.23449993134,0.410950005054,0.335049986839,-0.205600008368,0.947450041771,0.301400005817,0.22965785861,1.66220808029,-0.974649965763,-0.143157497048,0.416884213686,-2.55335021019,-0.948833286762,-0.362149745226,-0.161300003529,0.7389793396,-0.89434927702,0.432099997997,0.63915002346,0.354986876249,0.576322138309,0.582549989223,0.289050012827,-0.794950008392,-0.492049992085,-1.77749991417,-2.02104997635,-0.0540999919176,0.394899994135,1.01737213135,-1.06944096088,-1.19474995136,-0.485400021076,0.246247708797,1.30540001392,-0.164149999619,0.998899996281,0.0706499963999,-0.478150039911,0.262800008059,0.175199985504,0.468649983406,0.396499991417,-0.187972098589,0.439236372709,0.748399972916,-1.10452067852,0.502300024033,-0.260100007057,0.495611399412,-0.732443332672,0.195600003004,0.00335056334734,0.0256912577897,0.898356616497,0.813449978828,-1.80735015869,0.184300005436,-0.939650058746,-3.21057295799,0.0807668268681,-0.605694591999,-0.0616564899683,0.0121411159635,0.372449994087,-0.198518455029,1.35724258423,-0.77429997921,0.676500439644,-0.571678042412,0.270884633064,1.28279995918,-0.475449979305,1.19255006313,0.742049992085,-2.97817182541,0.986984014511,0.876150012016,-0.0260999947786,0.060799986124
9124,0.955800056458,0.887206971645,-3.46402692795,-0.586536705494,-0.542040586472,0.119653403759,0.252183437347,0.357349991798,-0.145503416657,-0.666508316994,-0.424551635981,-5.44021034241,-1.11389994621,0.123249992728,0.0758999884129,-0.161449998617,0.73995000124,-1.28369998932,-0.0207000076771,-1.01285290718,-0.186271846294,0.421049982309,-2.12893795967,-0.689089179039,4.73780012131,0.03546667099,-0.57274466753,0.59325003624,0.213670477271,1.58991134167,-0.462050020695,0.128349989653,0.4549921453,-0.388580590487,-0.316999971867,-0.087650001049,0.502200007439,-0.294649988413,0.799700021744,-0.284050017595,-0.020300000906,-0.621299982071,0.892569363117,-0.393482089043,-0.337400019169,-0.268449991941,-0.108060538769,1.04859995842,0.375949978828,0.561500012875,0.711849987507,-0.864499986172,0.192550003529,-0.56870007515,0.189750015736,0.601700007915,-0.374763816595,0.0456573218107,0.193949997425,-1.32096552849,-0.629299998283,-0.358999997377,0.377223104239,-1.39465987682,0.32570001483,-0.346871674061,0.730847477913,-0.755390048027,-1.66725003719,-0.49099996686,0.355250000954,-0.998199999332,0.0599397718906,-0.480737775564,0.882995605469,0.608453810215,-0.147982031107,-0.495799988508,-0.714187443256,0.7734618783,-0.250599980354,-0.383031636477,0.333007305861,-0.447937965393,4.16520023346,-0.907600045204,-0.140100002289,-1.11164999008,1.55975854397,-0.914610624313,-1.10210001469,0.869599997997,0.882750034332
79174,-0.235950008035,0.128744721413,0.250988811255,0.0472348816693,0.0821997746825,-1.24836444855,-0.570672810078,-0.0137000083923,0.346293091774,0.494993537664,-0.487536013126,-0.345450133085,-0.146500006318,-1.81239998341,0.509199976921,-0.372599989176,0.528050005436,0.829349994659,2.41655015945,-0.0267730504274,0.635722637177,0.533949971199,-0.109305992723,0.464229226112,0.213400006294,-0.0169333815575,-0.205107703805,0.170800030231,0.0998283550143,0.114816009998,0.270999968052,-0.0322999954224,0.24975541234,-0.343484044075,-0.161600008607,-0.0884000062943,-0.191200003028,-0.0882999971509,0.607749998569,0.743900001049,0.342100024223,-0.245850011706,-0.37166929245,0.892327308655,-0.655799984932,-0.189099997282,0.890411734581,-0.0389999970794,1.31085002422,-0.77110004425,0.337350010872,0.00614999979734,0.516399979591,-1.59990000725,-0.695600032806,0.367150008678,-0.54113227129,0.218028441072,0.344449996948,2.27646374702,-0.288550019264,1.06559991837,-1.25994241238,-0.138708546758,-0.65674996376,0.0891629308462,0.811544656754,-1.18320393562,0.260850012302,1.49432492256,-0.086100012064,0.369700014591,-0.152227014303,-2.3257625103,0.395884871483,0.961270213127,-0.232346951962,-0.444299995899,-0.0339997708797,-0.633525133133,-0.183650001884,0.418338775635,0.42619073391,-0.452372670174,2.70079994202,-3.01649999619,-0.331550002098,-0.580449998379,-0.304352134466,-1.09700798988,-0.542850017548,-1.31825006008,-0.115000002086
