rid,CPC008_A375_6H:BRD-K14324645-001-04-6:10,CPC008_A375_24H:BRD-K14324645-001-04-6:10,CPC008_A549_6H:BRD-K14324645-001-04-6:10,CPC008_HCC515_6H:BRD-K14324645-001-04-6:10,CPC008_HEPG2_6H:BRD-K14324645-001-04-6:10,CPC008_HT29_6H:BRD-K14324645-001-04-6:10,CPC008_MCF7_6H:BRD-K14324645-001-04-6:10,CPC008_MCF7_24H:BRD-K14324645-001-04-6:10,CPC008_PC3_6H:BRD-K14324645-001-04-6:10,CPC008_PC3_24H:BRD-K14324645-001-04-6:10,CPC008_VCAP_6H:BRD-K14324645-001-04-6:10,CPC008_VCAP_24H:BRD-K14324645-001-04-6:10,CPC020_A375_6H:BRD-K14324645-001-01-2:10,CPC020_A549_6H:BRD-K14324645-001-01-2:10,CPC020_HA1E_6H:BRD-K14324645-001-01-2:10,CPC020_HCC515_6H:BRD-K14324645-001-01-2:10,CPC020_HT29_6H:BRD-K14324645-001-01-2:10,CPC020_MCF7_6H:BRD-K14324645-001-01-2:10,CPC020_MCF7_24H:BRD-K14324645-001-01-2:10,CPC020_PC3_6H:BRD-K14324645-001-01-2:10,CPC020_PC3_24H:BRD-K14324645-001-01-2:10,CPC020_VCAP_6H:BRD-K14324645-001-01-2:10,CPC020_VCAP_24H:BRD-K14324645-001-01-2:10
8914,0.265663266182,-0.634000003338,-1.53548419476,0.680516958237,0.0228106603026,0.831749677658,1.55365920067,-0.822849988937,0.0277084112167,2.1036272049,0.18922123313,0.168572515249,0.124260038137,1.14120006561,0.909732162952,0.5054500103,0.54003405571,0.401386678219,1.33845627308,0.530021131039,-0.184452652931,0.159935683012,-0.296861588955
54505,0.335692495108,0.945600032806,-0.387792944908,1.457939744,0.21705122292,-0.778117239475,0.207485347986,-0.530550003052,1.05277013779,0.133914291859,-0.644118905067,0.519825279713,0.00710000097752,0.172699987888,-0.189694881439,-0.292750000954,-0.44817134738,-0.412259072065,-0.427840024233,-0.554256796837,0.663255274296,-1.19338536263,-0.436274111271
6919,-0.284283459187,0.256150007248,0.350870877504,-0.894939303398,-0.371125102043,-0.762307524681,0.771324694157,-0.0353499948978,1.15196382999,1.0315618515,0.429253280163,0.212005108595,-0.558740019798,1.66384994984,0.69390809536,-0.276849985123,-0.094282142818,-1.44893586636,0.386057078838,-0.239157795906,0.250598788261,1.08929717541,0.715077459812
2274,-0.757945001125,-0.585500001907,-0.387274086475,-0.835683345795,-0.126070439816,0.143067479134,0.251418203115,-0.480349987745,-0.516612529755,2.21412968636,0.744338333607,0.0884049534798,-0.197859987617,0.688300013542,0.472009778023,0.220149993896,0.630951702595,0.786337554455,0.136450961232,0.174229368567,-0.370889931917,-0.668015360832,-0.0300575047731
2288,0.915928125381,-0.983049988747,0.168422043324,-0.358020573854,-0.187718763947,-0.140565350652,0.615694344044,0.207850009203,1.03930091858,-0.532600641251,-0.108219400048,-0.365576356649,-0.375599980354,0.00065000000177,0.0665406286716,-1.30490005016,0.0641405656934,0.012475296855,-0.0278489179909,0.686059117317,-0.286167770624,-0.558792769909,0.103084370494
7994,0.242928028107,-0.464800000191,-0.0919919684529,0.194529056549,-0.593870997429,-0.365683943033,1.85430526733,-0.607599973679,0.0741645991802,2.80930376053,0.114086642861,0.728685736656,-0.0260800011456,-0.741750001907,-0.887577295303,0.942299962044,0.533347666264,-0.46877476573,0.306414067745,1.72906553745,0.833682358265,0.714880645275,0.174609810114
4216,0.741549491882,1.07544994354,-0.0909037813544,0.317751199007,1.26516985893,0.279255568981,0.28453618288,0.182900011539,-0.164283573627,0.911668896675,-0.308364838362,1.46320462227,0.0875000283122,-1.14890003204,0.292130887508,0.120050005615,0.24026440084,0.387316197157,0.677201151848,1.06845235825,-0.716034591198,0.178827404976,-1.04234480858
7538,1.99444019794,-1.23594999313,-0.328940451145,-1.04139244556,-0.870442152023,-0.921117424965,-0.0280280262232,-0.387400001287,0.815659701824,0.424810856581,-0.417511105537,-0.966737866402,-0.120120018721,0.881250023842,0.238103151321,-0.236349999905,0.102812387049,-0.480662375689,0.61740976572,0.659505963326,0.611499786377,-0.145025253296,0.151355177164
3628,-0.306808143854,-3.0990998745,0.0920465439558,0.563702106476,0.294549226761,0.146878004074,0.994818210602,-0.59399998188,-0.0643412023783,1.83091986179,-0.844545423985,0.20059132576,-0.0540800020099,-0.216749995947,-0.39088755846,1.18884992599,-0.391982853413,0.250211328268,0.864496588707,-0.579601049423,-0.159365132451,-0.41989171505,-0.0395821332932
2037,0.335685193539,-1.54480004311,-1.15354454517,0.348418444395,0.848009824753,1.1101552248,5.10180282593,-0.398849993944,-0.295762211084,-5.19707489014,-0.617107629776,0.18614397943,-0.19212000072,0.401950001717,-0.329476952553,0.637199997902,0.350026100874,0.0149912536144,-0.41057780385,-0.145384222269,-0.296953767538,-0.0369848608971,0.0990997254848
2771,0.864389002323,0.834749996662,0.501811563969,1.82640433311,0.125705182552,1.37754416466,-0.0314572826028,-0.847299993038,-0.0462934449315,0.942150771618,-1.09932410717,2.29389762878,0.529399991035,-0.708299994469,-0.44635540247,0.359799981117,-0.308279454708,0.0409197360277,-0.702714264393,-0.848000228405,-0.744310081005,-0.658851981163,0.431515872478
7264,0.486373722553,-0.841250002384,-0.646608710289,-0.0488038510084,-0.0930218398571,-0.0394091457129,-1.89503216743,-0.399450004101,0.107282608747,1.92015218735,-0.310772567987,0.655275821686,0.488979995251,-1.15345001221,-0.481184065342,0.939949989319,-0.592635154724,0.0658759102225,1.43267250061,-0.440353542566,-0.105851784348,-0.185624271631,-0.101520210505
1786,0.991018354893,-1.50205004215,0.169481873512,0.130177512765,-0.199877753854,0.408574044704,0.697957992554,0.304299980402,0.0728266611695,1.30324792862,0.29461824894,-1.16619849205,0.226380005479,0.999950051308,0.839934110641,-0.677900016308,0.878863453865,0.137823909521,0.090149268508,0.549304664135,-0.133188456297,-0.48565903306,0.884118616581
5873,0.0543757304549,-0.678300023079,0.616000175476,-0.0401840358973,-0.423013627529,-0.467765897512,1.38661050797,-0.292549997568,2.03908514977,1.39180600643,0.785984516144,-1.31579685211,0.144940033555,0.548150002956,0.614417493343,-0.181849986315,0.561776399612,-0.837163209915,0.530152797699,0.0530947111547,0.390214651823,-0.448755323887,-0.486371904612
780,0.473508775234,-0.191500008106,-0.142145186663,-0.14959667623,0.164581283927,-0.778565526009,0.959576129913,0.119899995625,0.989680051804,1.34441363811,0.613711535931,-0.184946194291,1.0307199955,1.77609992027,-0.276426404715,0.295800000429,1.57503056526,0.0740112662315,0.640578269958,-0.403615266085,0.605643630028,-0.757588088512,0.601948857307
9926,1.10584425926,0.794900000095,0.825434982777,0.685891985893,-0.290917873383,-0.0175494998693,0.868409693241,-0.828400015831,-0.0564209073782,0.334984511137,-0.630066394806,0.5584410429,-0.175940006971,-0.776499986649,-0.373544126749,0.151550009847,-0.187883749604,0.0385233052075,-0.453376740217,0.367542713881,-0.13660646975,0.465201675892,-0.324273705482
8446,-0.775433957577,0.253749996424,0.0813755393028,-0.58520847559,-0.581474542618,-0.425575792789,-0.366229712963,-0.261099994183,1.10832810402,-0.486439824104,0.771079719067,-0.974863946438,-0.465160012245,1.74005007744,-0.627980768681,-0.932350039482,0.250703990459,0.0962527766824,0.192364484072,-0.406782448292,0.786576926708,-0.910160779953,0.248289749026
7159,0.0385836362839,-4.78515005112,-1.63055193424,0.67618727684,0.262962162495,0.209574967623,-0.714357674122,-0.0363500006497,-0.0220425203443,1.82087874413,0.105449780822,-0.400146275759,0.337500035763,-0.0441500023007,-0.0921869277954,-0.102799996734,-0.101992145181,-0.21881647408,0.466602832079,-1.50702798367,-0.403654038906,-0.393437445164,0.767961204052
1026,0.473897963762,-1.03834998608,-0.14073574543,0.284284472466,0.119019120932,-0.600958943367,-0.255094707012,-0.879550039768,0.0992950350046,-1.30501675606,1.48961901665,0.505547225475,0.306739985943,0.455449998379,-0.245160788298,-0.224949985743,-0.0161247886717,-0.102193526924,-2.04157328606,2.44203424454,1.14448738098,0.356344759464,-0.810854196548
7082,0.508277773857,-0.752149999142,0.355091810226,0.553289711475,-0.588516116142,0.728000283241,0.774676442146,-0.250900000334,0.466031432152,0.595093727112,-0.523836255074,0.112178713083,-0.715760052204,0.163349986076,-0.487906306982,0.457099974155,0.576445758343,-0.0126385837793,0.584179759026,0.921060442924,-0.165634393692,-0.393028974533,-0.609846234322
10058,0.323523789644,0.648499965668,-1.68045079708,3.45672893524,0.671004414558,-0.768203496933,0.00313364714384,-1.96420001984,1.30453264713,0.704159557819,-0.266027927399,0.627529919147,0.364359974861,-1.04974997044,-0.0519731454551,4.53754997253,0.391783773899,-0.0620312802494,-0.539770781994,0.563487827778,0.934465527534,0.740747928619,-2.69703149796
10797,-0.61201363802,0.529049992561,0.216847941279,0.726412951946,-0.497983068228,-0.560468554497,-0.394614905119,0.101400017738,-1.05803465843,-7.0019993782,-0.718070149422,1.12972080708,-0.197560012341,-0.365299969912,-0.983812689781,0.396899998188,-0.985034048557,0.547382831573,-1.39803016186,-0.0751618295908,-0.761575818062,0.195031732321,-0.869853317738
11230,0.344827085733,0.339449942112,-0.130736202002,-0.281977921724,0.0265627019107,-0.72079449892,-0.328358083963,-0.200850009918,1.47177362442,3.37889385223,-0.0737505853176,0.607182204723,-0.114399984479,-0.823950052261,-0.00438332557678,0.985599994659,-0.258692651987,0.187927082181,0.101485289633,2.71916127205,1.09063410759,-0.0700445473194,-0.105264991522
30836,-0.0521077215672,-3.00900006294,-1.76939451694,0.0662405788898,0.860065102577,-0.449080258608,-0.246694177389,0.377900004387,0.121378362179,-1.19568097591,-0.970544576645,0.566020965576,-1.79130005836,0.545549988747,-0.189576685429,0.290299981833,-0.726747095585,-0.60919302702,-0.165905863047,-0.691055417061,-0.14203363657,-0.270146131516,-0.332051873207
27336,-0.403236448765,-0.564999997616,0.0554015897214,-0.275580048561,0.403332322836,-1.46643018723,0.595360577106,0.376299977303,1.04919111729,-0.350707799196,1.00270223618,-1.98693466187,-0.101439982653,1.79294991493,0.145234912634,-0.632550001144,0.225310444832,-0.0815963074565,0.682703197002,0.475861012936,-0.0882096588612,-0.827311992645,0.474233865738
9918,0.761636078358,-0.762350022793,0.592271566391,-0.616139888763,-0.581478893757,0.39011657238,0.810491800308,0.42689999938,0.534834504128,0.92669481039,1.33950448036,-1.0666911602,0.0594600066543,1.21709990501,-1.01397681236,-0.931150019169,0.351382404566,0.138197496533,0.488836050034,0.427285850048,0.141127452254,-0.720734238625,0.234470397234
79073,0.842835366726,0.439449995756,-0.335786819458,0.0803901180625,0.585690140724,1.15355610847,0.889217078686,0.0823500007391,-0.403172254562,2.167345047,-0.522755563259,0.193697571754,-0.269600003958,-1.15195000172,-0.219424277544,0.989150047302,-0.377187043428,0.961967408657,0.541911005974,0.259309440851,-0.449663162231,0.768498539925,-0.445762604475
9688,-0.475923866034,0.646800041199,-0.476333498955,0.294871926308,-0.21398101747,-0.936053454876,-1.26520013809,0.0808999985456,0.028475727886,0.154902696609,-0.00231122970581,-2.12842559814,0.108159989119,-0.149250000715,-0.426212191582,0.244550019503,-1.30267202854,-0.0411973893642,0.0782980918884,0.528312861919,1.42609417439,-0.0469733774662,0.761458873749
23659,0.151301532984,0.408849984407,-0.343764901161,-0.0668248534203,0.597750544548,-0.00963988527656,0.928665399551,0.273050010204,0.93796223402,0.808504343033,-0.409076303244,0.626966238022,-0.780600011349,-1.83634996414,0.415691494942,0.766849994659,-0.0137526681647,0.0990036204457,-0.375237613916,-0.163240969181,2.14210009575,0.0429615527391,0.405086398125
8396,0.508242070675,1.62954998016,0.360875338316,0.336789548397,0.682089209557,0.609083175659,0.738810300827,0.73290002346,-0.162672817707,0.523987829685,-0.590412139893,1.26908051968,-0.426620006561,-0.547350049019,0.388470470905,0.541200041771,0.236643120646,0.432812511921,-0.246737420559,-0.473573148251,-0.403986424208,0.76970410347,-0.402090013027
23077,0.205416455865,0.384250044823,0.313775241375,-0.0904097259045,0.712430417538,0.760181486607,0.662249326706,-0.818300008774,1.2532941103,1.50596892834,0.658130407333,-0.610070168972,0.228479981422,1.01335000992,0.443134486675,-0.986600041389,0.214183703065,0.413906753063,0.532398223877,0.560568153858,0.629259586334,-0.737035393715,-1.01370704174
10857,-0.187131434679,1.31780004501,0.124517790973,0.362014740705,0.464830756187,-0.432321667671,-0.57392847538,0.961950004101,-0.475749760866,-0.188619449735,0.145163655281,0.820095598698,-0.216000005603,-1.52779996395,0.00723385624588,0.309599995613,0.0044934079051,0.592695176601,-0.329507470131,0.707744836807,-0.822913944721,0.588798463345,-0.133524790406
16,0.624919176102,0.468750029802,-0.590915858746,0.0167364496738,0.0872222036123,-0.0472603291273,0.34228926897,0.322050005198,0.325380653143,0.148261412978,-0.13245421648,-0.165645122528,-0.17244002223,0.139850005507,-0.0375500768423,0.481700003147,-0.43166911602,0.639396488667,0.62048381567,0.260894864798,0.512016773224,-0.373420506716,-0.930277645588
2817,-0.0774905011058,-0.550249993801,-1.06720376015,-0.882417201996,0.0992567837238,-0.15322971344,-0.274276852608,-0.659950017929,0.500442028046,0.203391239047,0.928508877754,-0.92511767149,0.36179998517,-0.670949995518,0.666938662529,-0.383100003004,0.232312709093,-0.186171844602,1.11650729179,1.09512424469,0.937491714954,-0.388794928789,1.08443200588
60528,1.03445196152,-0.867400050163,0.722060024738,-1.36705195904,-1.86849713326,-0.120166063309,-2.98272633553,-0.238250002265,0.000724524259567,0.566866099834,0.233994960785,-0.72322332859,0.555860042572,-0.120749995112,-1.21429991722,-1.10590004921,-0.755590319633,0.79634553194,0.572348415852,1.3201982975,-0.153335720301,0.977184295654,0.559955894947
5359,-0.237901717424,0.667549967766,4.14337921143,0.229862272739,0.128189623356,-0.462561964989,-0.272718608379,-0.0925499796867,-0.158577680588,-1.00827848911,0.810256421566,-0.428800046444,0.321560025215,-0.262600004673,-0.240301221609,-0.738250017166,-0.517305254936,0.119592443109,0.309812963009,0.127644136548,-0.167049631476,-0.436525940895,0.940986990929
1514,-0.0202507525682,1.3506500721,0.693390905857,-0.0450117923319,-0.150527849793,-0.168802797794,-0.969027280807,0.30680000782,-0.614178776741,0.540321826935,-0.592092752457,1.02028226852,-0.063920006156,-1.08550000191,-0.222288995981,0.100150004029,-0.339616835117,0.513738751411,-0.0943891704082,-0.614805400372,-0.484549939632,0.464271217585,0.0842593312263
1509,-0.108415231109,0.308899998665,-0.283126056194,-1.42777395248,0.24043251574,0.932706296444,-0.0482672601938,0.860450029373,1.07374978065,2.04809069633,0.316166073084,-0.567334592342,-0.15966001153,0.0159500017762,1.0048725605,-0.266449987888,-0.353518337011,0.961200475693,1.59550440311,-0.437493771315,-0.113772474229,-0.567719697952,-0.0520513057709
9181,-0.342347502708,1.24205005169,0.984435677528,0.0776317194104,-1.11880135536,0.660481333733,-0.922634959221,-0.0952500030398,-0.221817806363,1.33619832993,0.330016314983,-0.0813971012831,-0.134419992566,-0.311549991369,0.425330013037,0.661800026894,-0.125284254551,0.168333604932,0.216871410608,0.465508550406,0.0156452581286,0.236510306597,-0.0279248133302
3611,-0.430821835995,-0.533749997616,-0.973988950253,-0.0295598059893,0.145118996501,-0.481817573309,0.141213148832,-1.35669994354,-0.38365405798,0.0112270172685,-0.401956021786,0.69923377037,-0.0174599736929,-1.57179999352,-0.180270522833,0.451849997044,0.228754207492,0.544379711151,0.84924685955,0.697188019753,0.280833601952,-1.14164948463,-0.562066078186
4783,0.118617221713,-0.295899987221,0.00772671401501,0.799983859062,0.246433660388,-0.728704690933,-0.316885977983,0.20000000298,0.0872497707605,-3.73226523399,0.168125271797,1.3677046299,-0.429279983044,-0.468800008297,-0.34015801549,-0.0910499989986,0.175975769758,0.837298572063,-0.684550702572,-0.0458917096257,0.746538996696,-0.108189381659,0.998668670654
10123,-0.0779273360968,-0.292350023985,-0.301869422197,0.0891064107418,-1.12499201298,-1.00153112411,0.620509386063,-0.227149993181,1.51121306419,0.453780293465,0.915741086006,-1.60364222527,0.0152999609709,1.31750011444,0.0653946250677,-0.237599998713,0.218149825931,-0.704818665981,0.410651564598,-0.177111685276,0.607214093208,0.765025138855,0.480032682419
8895,-0.0267458409071,-0.219650000334,-0.128487095237,-0.583605527878,0.776331186295,-0.165469259024,-1.59443199635,1.04964995384,-1.84884417057,-6.24383211136,-0.828385472298,0.586434602737,-0.376860022545,-0.346399962902,0.155449852347,0.759450018406,-0.277971237898,0.211096972227,-0.577433168888,0.768419086933,-0.522175490856,0.827999353409,0.043021440506
9805,0.28513148427,1.02380001545,0.513440966606,-0.319105327129,0.387622117996,1.36621785164,-0.945291399956,-1.41955006123,0.52207171917,-0.851253271103,0.0559314265847,-1.37821602821,-0.752640008926,0.81500005722,0.0746189653873,0.405349999666,0.931427717209,0.388273596764,-1.75235962868,0.104985080659,0.00438204407692,-0.388463437557,0.0666899159551
4125,0.537015795708,-0.171749994159,-0.334909141064,-0.222309842706,0.218929648399,0.435194283724,-0.275591671467,-0.45324999094,-0.213200002909,0.230819880962,-0.571596443653,2.5351498127,0.0733400061727,-1.20945000648,0.549033820629,1.40324997902,-0.296593695879,-0.0976307690144,0.0671131461859,0.226524919271,-0.140781223774,0.399198979139,-0.187358796597
1635,0.630842208862,1.22850000858,-0.130413353443,1.08791446686,0.336901068687,1.39995408058,0.917588412762,-0.265149980783,0.282108604908,3.30658507347,-0.169238179922,-0.373172432184,-0.515740036964,-0.749049961567,-0.164258241653,-0.397749990225,0.192868739367,0.0354426801205,-0.362465828657,-0.400664329529,-0.873209953308,0.0745011568069,-0.505673646927
4154,0.967402219772,0.473049998283,-0.302065908909,0.262735962868,-0.0149364024401,-0.186373353004,0.719531655312,0.48014998436,-0.267786085606,-0.339803576469,-0.116962343454,0.175688132644,0.51437997818,-0.592350006104,-0.587720632553,0.0668500065804,-0.0732610225677,0.345352143049,-0.514804840088,0.7008638978,-1.09141397476,0.385331332684,-0.0510950237513
26292,-2.43686246872,0.760649979115,-0.6857162714,0.592188298702,-0.326864868402,-0.361709415913,-1.42656338215,0.168899998069,-2.59443688393,-2.0525457859,-0.928708255291,0.747932076454,-0.359959989786,-1.28049993515,-0.105219751596,0.407800018787,-0.268893182278,-0.162040948868,0.507429599762,-1.4065721035,-0.26386988163,-0.164150029421,0.210993185639
5770,-0.378861069679,0.887799978256,0.434762895107,0.24305921793,-0.26584059,-1.40803909302,0.432685613632,0.738499999046,0.744407236576,-0.046954780817,0.570361375809,-1.46378433704,-0.131080001593,0.771450042725,-0.117120042443,-3.09990000725,-0.423472315073,-0.0768309161067,0.900460600853,-0.342483699322,0.221555694938,-0.370663225651,0.13221155107
25874,-1.31641209126,-0.686699986458,-1.48760557175,0.350289434195,-0.426187813282,0.0150645077229,-1.01979327202,0.716199994087,0.353475004435,-0.352681726217,-0.358433067799,0.979209661484,0.14291998744,-0.376550018787,0.489700317383,0.260850012302,0.0269518904388,-0.215578407049,-0.841455578804,-0.0846468806267,-0.064360871911,-0.452160596848,-1.39360201359
11319,-0.247243106365,1.82389998436,-0.422086566687,-0.103429511189,-0.0253128800541,-0.470821619034,0.543664932251,-0.0637500062585,0.174532562494,0.262389093637,-0.0183103904128,-0.116704747081,-0.214299976826,0.717700004578,-0.688743472099,-0.448549985886,-2.01885318756,-0.326487839222,0.867854177952,-0.0425275042653,-0.438466310501,-0.218003883958,-0.0746787041426
1153,0.931365609169,0.51289999485,0.460621535778,-0.089026555419,-0.255938351154,0.798517644405,0.169103115797,0.151950001717,-0.0298073478043,-1.35776054859,-1.03522992134,0.951975107193,-0.192599996924,-1.11370003223,0.145263969898,0.777949988842,0.645008862019,0.580910980701,-0.105473764241,0.344666063786,-0.364727139473,1.00354444981,0.28632825613
11098,0.00911517441273,0.720799982548,-0.398464202881,-0.266707569361,-1.03841972351,-0.79982984066,-0.657311916351,-0.0523499920964,0.280949473381,1.54575324059,0.083768106997,0.501066446304,-1.11998009682,-0.839749991894,0.350994467735,-0.83939999342,-0.136321753263,-0.270867228508,-0.291554987431,-1.34081447124,-0.298167526722,0.839583575726,-1.28803873062
8974,0.21162314713,0.359549999237,1.34629118443,0.30571860075,0.0958248376846,-0.65977036953,-0.705744504929,-0.283500015736,-0.212573841214,0.282958567142,2.56200194359,1.77106738091,-0.0564799979329,-0.585749983788,-0.315187096596,0.316150009632,0.694576144218,0.052829310298,0.720852971077,0.00344845280051,-0.433578908443,-0.738462984562,0.0182146523148
533,-0.0701902359724,1.18629992008,-1.02715158463,-0.0347550958395,-0.550770759583,-0.558806180954,-0.850793123245,-0.132950007915,-0.682999372482,-4.66720867157,-1.12719452381,0.844437122345,-0.0417999923229,0.0276499986649,-0.789252996445,1.15009999275,-0.622453868389,-0.385329067707,-0.429814904928,0.386197924614,-0.607739329338,-0.188669264317,-0.451165229082
823,1.47694921494,-1.51104998589,0.0913664102554,-0.120979875326,0.550447702408,2.89970970154,1.04047071934,-0.455799996853,0.359823942184,1.06589448452,2.3198029995,2.50604200363,2.94336032867,0.73474997282,-0.770990252495,0.659500002861,0.623059749603,0.511722803116,-0.411670088768,0.391944795847,-0.0360315442085,-0.688487887383,0.99596452713
6812,0.231573447585,1.24349999428,-0.467890024185,0.0167396813631,3.94800209999,-0.283327043056,0.183361724019,0.597599983215,-0.54593282938,3.81203055382,-0.325124561787,1.51248764992,0.0695200040936,-0.832150042057,-0.341953217983,1.65374994278,-0.723581671715,0.409207075834,-0.79518443346,4.01392889023,9.70065593719e-06,-0.437857240438,-0.5793145895
3693,-0.051950532943,0.928099989891,-1.04523599148,-0.290868103504,0.0777499526739,0.283386737108,-0.433876812458,-0.705399990082,-0.84664618969,-2.24969983101,-1.73613321781,0.666491031647,-0.366499960423,-0.949400007725,-0.435759425163,0.326399981976,0.119791902602,0.526204586029,-0.511028826237,0.952852666378,-0.446551054716,-0.436041921377,-0.785043478012
4891,0.593431711197,-0.143999993801,0.782426416874,0.214362546802,0.493710100651,0.0705406963825,0.796987295151,-0.664000034332,0.5881767869,1.84851753712,-0.320841014385,0.0286528766155,-0.357660025358,0.689149975777,-0.408266067505,-0.124850004911,1.001070261,0.0514023564756,0.738239467144,0.822186470032,0.415840357542,0.5817912817,-0.372126072645
10954,0.792856216431,-0.233750015497,-0.699251532555,0.222316086292,-0.953795194626,0.737700581551,-0.671004593372,0.486199975014,-0.800499677658,2.1318962574,-0.417456865311,0.386676758528,-0.840800046921,-0.480150014162,-0.578366696835,0.226549997926,-0.462918758392,0.149729058146,-0.0219133868814,-0.664015769958,0.829399704933,-0.264225363731,-0.539906680584
5909,-0.33010199666,0.344449996948,-0.0101730376482,0.379122257233,0.558096826077,0.91791844368,-0.575991511345,-0.942650020123,0.287167489529,0.750462830067,-0.56434237957,-0.306421160698,0.49244004488,-0.649999976158,-0.691653728485,0.573150038719,-0.481308400631,-0.0588974840939,0.228211283684,0.249357044697,-0.647460758686,0.463345348835,-0.693966448307
9221,0.259951353073,0.521800041199,-0.415468990803,0.0252967178822,-0.0542933940887,-0.244750022888,-0.924417376518,-0.244249984622,-0.460216641426,1.13115167618,0.619701325893,0.115273743868,0.22148001194,-0.154699981213,0.270885050297,0.141100004315,0.578839123249,0.462326616049,0.259577959776,0.904600262642,-0.345331788063,1.02925622463,0.248404562473
847,-0.845965206623,-0.0327000021935,-0.392789244652,-0.784680724144,0.22174885869,-0.69299274683,-0.243272513151,0.092099994421,0.193010255694,-6.54623031616,0.323107719421,-0.616812348366,0.0440399944782,0.530799984932,-0.0761041194201,0.114649996161,-0.683618545532,-0.400467932224,-0.765373706818,-0.199904426932,0.298519045115,0.372112780809,0.599113404751
11072,0.653653800488,0.232450008392,-0.427102178335,-0.0266650281847,-0.185702547431,-0.311645686626,0.213850200176,1.36779999733,0.538204431534,1.55262815952,-0.681342363358,0.739890813828,-0.236180007458,-0.871200025082,0.180560231209,-0.174549996853,-0.655480980873,-0.0440568476915,-0.72539037466,0.112132459879,-0.283779084682,0.557237446308,-0.479446142912
10221,-0.103195101023,-0.8396499753,-0.624122142792,-0.4820073843,-0.0111764883623,-0.939572930336,-0.104572154582,-0.79154998064,0.398399949074,-4.40579080582,0.629265367985,-0.833914399147,-0.256980031729,1.39184999466,0.0351453125477,-0.871399998665,-0.388735920191,0.16983538866,0.0634112656116,0.408709734678,0.0238098800182,1.23929667473,0.121124863625
7158,-0.0120910406113,1.23775005341,0.162866413593,0.256963163614,-0.230948671699,-0.89840555191,0.389548748732,0.10869999975,0.361268550158,-0.0913885384798,-0.481446027756,-1.52934038639,0.22131998837,1.07315003872,0.368678629398,0.0573999881744,-0.73579210043,-0.342270165682,0.866439402103,1.1326315403,1.17185080051,-0.252449393272,0.264311909676
8678,1.56078565121,1.39384996891,-0.589891016483,0.253950595856,0.339720904827,0.34432643652,0.168968290091,-0.412250012159,-0.030728071928,-0.00160147342831,0.155396163464,0.843245267868,-0.658519983292,-0.766600012779,-0.765761613846,0.796850025654,0.148403137922,-0.124395877123,-0.412580609322,-1.02516543865,-0.185874670744,0.220238476992,-0.628570735455
11014,1.09944975376,1.39024996758,-0.0279479864985,0.181155830622,-1.28196799755,-0.101091951132,-0.898063004017,0.420249998569,-1.18421959877,-5.64837884903,-0.844058215618,2.15350556374,0.200460016727,-1.6805999279,0.0600943118334,0.62650001049,-0.612373411655,-0.180063128471,-0.87576854229,-0.490205824375,-0.401192486286,0.108011394739,-0.415215492249
1994,-0.0724527016282,0.126300007105,-1.05526185036,-0.393460631371,0.210703447461,0.187112644315,0.618506014347,-0.535849988461,-0.473963111639,3.39116644859,0.548587918282,0.469557344913,0.0387400090694,-1.01610004902,0.102125734091,0.873399972916,-0.139042586088,0.50800216198,0.0844930186868,0.0410781539977,0.47463363409,0.239657133818,-0.495204389095
3482,-0.129313349724,0.096549987793,-0.559838831425,0.069097481668,-0.279948502779,-0.681215047836,1.48951327801,-0.489050000906,0.874594032764,0.676072359085,0.817024827003,-1.06062793732,-0.0447600074112,-2.00744986534,-0.185678109527,-0.650849997997,0.0373666249216,-0.81022298336,0.0872487202287,0.488494992256,0.250499874353,-0.425282478333,-0.0229026004672
25976,0.587568759918,1.40240001678,-0.00820703804493,0.767727613449,0.161898583174,0.448686033487,0.306320428848,0.0991999804974,-0.168252319098,2.23971319199,-0.409741222858,0.0539952814579,-0.203539982438,-1.30585002899,-1.48590993881,0.757849991322,-0.125293195248,0.652007818222,-0.109696283937,-1.156717062,-0.0157246738672,-1.09279608727,-0.175481617451
10491,0.711271226406,1.57159996033,-0.338453054428,0.32086032629,0.390332132578,0.536331653595,0.0420671328902,-0.10980001092,-0.250809103251,-0.45011010766,-1.14452886581,1.67493116856,-0.194519996643,-0.508849978447,0.956908106804,0.987900018692,0.599711120129,-0.656184375286,-0.178022637963,-0.0696302354336,0.0284688323736,0.25418022275,-0.315411478281
51053,0.19155305624,-1.18940007687,0.541235208511,0.700483381748,0.754102826118,0.905418634415,0.479936242104,0.642699956894,-0.471350222826,-7.05307483673,-0.563482582569,0.219887316227,0.255299985409,0.505550026894,-0.0582733005285,-0.596649944782,0.243068188429,0.0523420274258,0.914849162102,-0.0863914564252,-1.30183506012,-0.342755198479,0.458086639643
9267,0.411952674389,1.13929998875,-0.312115341425,-0.59073984623,0.451303243637,0.40690100193,-0.380210369825,4.32959985733,-0.352125644684,-2.33613348007,-2.79353618622,0.844023823738,-0.333339959383,-1.93930006027,-0.818507015705,1.18190002441,0.0440370030701,-0.199354574084,-0.70144033432,-0.683569192886,-0.197968795896,-1.10076344013,-1.78829574585
