rid,CPC014_A375_6H:BRD-K42419294-001-01-0:10,CPC014_A549_6H:BRD-K42419294-001-01-0:10,CPC014_A549_24H:BRD-K42419294-001-01-0:10,CPC014_ASC_24H:BRD-K42419294-001-01-0:10,CPC014_HA1E_6H:BRD-K42419294-001-01-0:10,CPC014_HCC515_6H:BRD-K42419294-001-01-0:10,CPC014_HEPG2_6H:BRD-K42419294-001-01-0:10,CPC014_HT29_6H:BRD-K42419294-001-01-0:10,CPC014_MCF7_6H:BRD-K42419294-001-01-0:10,CPC014_MCF7_24H:BRD-K42419294-001-01-0:10,CPC014_NEU_24H:BRD-K42419294-001-01-0:10,CPC014_NPC_24H:BRD-K42419294-001-01-0:10,CPC014_PC3_6H:BRD-K42419294-001-01-0:10,CPC014_PC3_24H:BRD-K42419294-001-01-0:10,CPC014_PHH_24H:BRD-K42419294-001-01-0:10,CPC014_SKB_24H:BRD-K42419294-001-01-0:10,CPC014_VCAP_6H:BRD-K42419294-001-01-0:10,CPC014_VCAP_24H:BRD-K42419294-001-01-0:10
5720,0.746620118618,-0.61520421505,-0.535459399223,1.94207525253,0.165046349168,-0.666537761688,0.0802313089371,0.151533871889,0.185705736279,0.993233323097,1.45315003395,0.913284242153,0.309547454119,1.15745651722,4.59259319305,2.01156210899,-0.116571336985,0.379670739174
466,-0.44714948535,-0.858765482903,-0.607449471951,-1.2039372921,1.234177351,-0.142966419458,-0.834906995296,0.502559661865,0.338149249554,-0.470943331718,0.4945499897,-1.52310264111,-0.176687180996,0.558601975441,-1.67723107338,0.0155562013388,-1.01001858711,-0.75415289402
6009,-0.722040891647,0.0368696935475,-1.32972478867,1.77572178841,0.0795275121927,0.0301447808743,0.566622495651,0.894790649414,-0.0899343267083,0.164687171578,-0.969200015068,1.5606726408,0.792200803757,0.413033366203,-0.596496939659,0.54066491127,0.218986168504,0.789797127247
2309,0.344831287861,0.102821998298,-0.0909764915705,0.92367631197,-0.452971577644,-0.313036859035,-1.37268710136,0.660260021687,-0.651186168194,0.282993763685,-0.659950017929,1.20411062241,-0.0688029006124,-0.246550515294,-0.208038911223,1.000467062,0.35908728838,0.817645251751
387,1.00713849068,1.35650086403,-1.11631834507,2.42008924484,0.525849878788,0.962459087372,0.812428355217,1.23241472244,0.532683670521,1.30516982079,-0.632499992847,2.33409547806,1.28408706188,-0.1200100407,2.1901037693,1.85326981544,-0.0809940621257,-0.626906037331
3553,1.72769474983,-0.403554290533,-1.87996828556,0.653580725193,-0.516136229038,-0.484042108059,-0.0876139104366,-1.20992934704,-0.615124344826,-0.984842181206,0.618149995804,-0.765292942524,0.887505590916,-0.176492020488,-1.91999065876,-1.24282073975,-0.780215919018,-0.958616018295
427,1.23859786987,-0.510733664036,-0.865294277668,-0.0782330930233,-0.155771106482,0.824057579041,1.97643852234,0.208934098482,-0.929821312428,-0.0877022743225,-0.272100001574,-1.57210290432,-0.0564282760024,-0.123472765088,-1.0962908268,-1.09529697895,-0.793684244156,-0.839437901974
5898,-0.3070333004,0.228190645576,-0.940392255783,0.237622469664,0.567845404148,-0.384078145027,0.366125762463,0.25635060668,-0.524994730949,0.735712647438,0.496150016785,-0.323672324419,0.346797198057,-0.401981920004,-0.661830663681,-0.0690447986126,-0.31310659647,-0.332511305809
23365,1.75031292439,0.712544381618,-0.64538371563,0.123229779303,0.783917307854,1.05332684517,1.51716279984,0.0036528557539,-0.316799730062,1.82616841793,-0.298799991608,0.184490084648,1.35905015469,0.312506228685,-1.46854388714,0.296731680632,0.0743805244565,0.154679477215
6657,0.455721288919,-0.220091253519,-1.80264687538,-0.708964586258,-1.10848402977,-0.0557312071323,-0.659375548363,-0.967336416245,-1.00765800476,-0.609476625919,-0.251249969006,0.76159209013,0.241118118167,-1.4531276226,-0.863797485828,-0.598399281502,0.403633117676,-1.32400512695
5054,-0.879472672939,0.453042268753,-0.480229437351,0.0292891785502,-0.537646651268,-0.41529417038,-0.0212419033051,-0.309270381927,-0.132484316826,-0.84321385622,0.0781999975443,-1.66559779644,-0.714562654495,-0.137632295489,-1.15155410767,0.529109179974,0.0242738723755,-0.88614231348
3108,0.953621149063,1.77194225788,1.70979297161,4.95440578461,1.18300747871,2.72399425507,0.389802843332,1.97117257118,-0.648107349873,-0.484048098326,-0.411400020123,5.98694753647,3.9539244175,0.495164871216,3.62029790878,2.86897754669,0.827965974808,1.31147181988
1950,-0.506274878979,-0.804016888142,0.286235898733,-1.08208537102,0.429993927479,-0.844702720642,-1.38044011593,-1.28954219818,-0.471248060465,-0.56134134531,1.11895000935,1.52751255035,-0.267349839211,-1.03718113899,-0.951564073563,-0.747954487801,0.311485886574,-0.562130153179
351,-0.506507277489,-0.439398437738,-2.84188985825,0.0539397001266,0.0422349870205,0.0719237774611,0.890213787556,0.144937157631,-1.04446530342,-0.791396677494,-0.000699999975041,-1.85092294216,0.0525935739279,-0.575021088123,-0.345774203539,-0.201323226094,0.48540905118,0.0691792070866
4846,0.752655744553,-1.46694719791,-0.79335552454,-0.819479525089,-0.604768276215,-0.17146089673,-0.0713384151459,-1.29717385769,-0.551612079144,0.0401827841997,1.71140003204,0.644645154476,-0.583782970905,-0.0974170044065,-0.355809688568,-0.123384103179,-0.537423074245,-0.658476233482
1452,-0.678450107574,-0.964447617531,-1.42864751816,-0.469428986311,0.698067188263,-1.90445280075,-1.83812403679,-0.209360346198,0.295078039169,0.262940108776,0.443700015545,1.05040645599,0.0130218211561,0.0714903324842,1.86004781723,0.562430083752,-2.40118908882,-0.287957698107
4776,-0.0593074820936,-0.511246562004,-0.509239137173,-0.936552643776,0.466589510441,-1.21186876297,-0.752477169037,-1.32776999474,-1.12788367271,-0.214258298278,0.866550028324,-0.677022099495,-0.101627781987,-0.945679247379,-1.95367109776,-0.787296354771,0.526003777981,-0.52370595932
6908,0.453214049339,-0.220090582967,-0.11963519454,0.0941708832979,0.894838690758,0.76148545742,1.2287876606,0.72592151165,-0.0606110468507,0.651888251305,-0.469349980354,1.80807709694,0.0626044869423,0.51392352581,-0.267090380192,0.594216763973,0.245403796434,0.211846977472
672,0.486545920372,0.00799253582954,-0.427696406841,-0.29622900486,0.588330149651,0.418915867805,-0.162669837475,0.437712788582,0.854014396667,-0.0574536174536,1.55134999752,-0.197845518589,0.197537779808,0.796025872231,0.796266317368,-1.07963275909,-0.123004876077,-0.171004503965
