rid,DOS029_VCAP_24H:BRD-K90734091-001-01-8:5.13,DOS033_A375_24H:BRD-K90734091-001-01-8:5.13,DOS033_A549_24H:BRD-K90734091-001-01-8:5.13,DOS033_HT29_24H:BRD-K90734091-001-01-8:5.13,DOS033_MCF7_24H:BRD-K90734091-001-01-8:5.13,DOS033_PC3_24H:BRD-K90734091-001-01-8:5.13,DOSBIO001_A375_24H:BRD-K90734091:10.2635,DOSBIO001_A549_24H:BRD-K90734091:10.2635,DOSBIO001_HT29_24H:BRD-K90734091:10.2635,DOSBIO001_MCF7_24H:BRD-K90734091:10.2635,DOSBIO001_PC3_24H:BRD-K90734091:10.2635,DOSBIO001_NEU_24H:BRD-K90734091:10.2635,DOSBIO001_NPC_24H:BRD-K90734091:10.2635
64746,-0.378787308931,2.36435079575,-1.47398555279,-1.16790509224,0.765155732632,-0.119004189968,0.278230577707,0.432323604822,-2.3562567234,0.344925701618,0.858013987541,1.14020001888,-0.370066672564
5366,1.13965070248,-1.09078860283,2.45270323753,2.13458943367,0.534374952316,0.339419096708,0.0945855379105,-1.05722308159,1.26087141037,-0.935586571693,1.01664435863,-0.264999985695,0.832266688347
11344,0.163134753704,0.572544634342,0.00737749040127,-0.686451554298,0.51095277071,0.0673731118441,-0.438065677881,0.209271132946,0.0863259658217,0.168831497431,0.936617851257,-0.209250003099,0.534000039101
10013,0.00577533245087,-0.494413077831,-1.21754956245,-0.375026226044,-0.271568715572,0.202764540911,-0.697629272938,0.558211684227,-1.56942248344,-0.808900773525,-0.539176702499,0.680700004101,-0.0200666561723
5829,1.43052184582,-0.199815630913,0.856212079525,1.16735768318,0.757485449314,-0.644661188126,-0.229082271457,0.0498639792204,1.87511777878,-0.0575134456158,0.29364579916,-4.9251499176,0.250866651535
5257,-0.0752292200923,0.289566785097,-0.386467933655,0.751487135887,0.752234339714,-0.298832714558,-0.0629660859704,0.660731911659,-0.925830841064,-0.946494042873,1.96720600128,-0.349850028753,0.949066638947
22794,-0.552808225155,-0.26861807704,-1.45518612862,-1.37101852894,-0.979703187943,-0.571006298065,-0.551227748394,-2.38979578018,-1.18208038807,0.917181074619,-0.152677983046,-1.09119999409,0.22239997983
9761,-0.60190987587,-0.801208615303,-1.27866899967,-1.34844577312,-0.371443271637,-0.0215393006802,-0.0848514065146,0.353381305933,-0.213014647365,0.166941180825,-0.769898235798,-0.182449996471,-0.15326666832
23326,-0.0166063029319,-0.00147944688797,0.263105690479,-0.554385125637,0.556853234768,-0.113952517509,0.366183251143,0.204792797565,-0.618561089039,0.14353273809,-0.274625688791,0.671800017357,-0.0867666602135
10972,-2.37824225426,-0.822344660759,0.0673550963402,-1.13932013512,-0.033672735095,-0.0148850046098,0.136646956205,0.554648935795,-1.11410546303,-0.304576724768,0.54183113575,-0.16669999063,-0.317100018263
10523,-0.580046117306,-0.0946237742901,-0.64130204916,-3.85947155952,0.0060153529048,0.149698927999,-0.104923352599,0.329037845135,0.377890259027,1.15273976326,-0.419142097235,0.848500013351,1.24970006943
79090,0.682743191719,0.30324023962,-0.186788916588,-0.184060260653,0.139472693205,-0.367632240057,-0.238855004311,-1.02996206284,-0.957184314728,-0.888867795467,0.452061355114,-0.689149975777,-0.621833324432
27032,-0.370736002922,0.773491084576,-2.20311307907,-1.11945235729,0.0273784101009,-0.604639589787,-1.08356249332,-1.43993878365,-0.464115381241,-0.0694096535444,-1.11109530926,-0.843349993229,0.280733346939
9097,-0.221730589867,0.323001980782,-1.14349627495,-0.476880550385,0.595332503319,-0.0508733540773,-0.548577964306,-0.127632558346,-0.236774146557,-0.755344867706,-0.564586758614,-0.885200023651,0.17883336544
10513,0.275907278061,0.0763065963984,0.895574748516,0.00446873903275,0.722400724888,0.0578437447548,-0.179173707962,-1.18047630787,0.328159272671,-0.135589048266,-1.1305526495,0.916700005531,0.456700026989
1891,0.0599012561142,-0.236766129732,-0.553849458694,-0.600738286972,-1.46380507946,-0.0743838250637,-0.128052219748,-1.18455290794,1.13324522972,0.143401369452,-1.1280939579,-0.554700016975,-1.93079996109
3066,-1.01511561871,-0.202311187983,-0.853529691696,-1.07080423832,-0.500114202499,0.0403470396996,-0.32243335247,0.607382357121,-1.19338405132,1.10976004601,0.635083198547,0.470649987459,0.284133344889
9801,0.409860193729,0.524520218372,0.0421406850219,-0.340994745493,1.14290881157,0.990103423595,0.605380952358,-0.127557769418,1.36209118366,1.47430300713,0.115673482418,0.820599973202,0.471133321524
1459,0.519711315632,1.57484531403,2.15630674362,2.2519402504,0.168629616499,0.592318415642,-0.042068887502,-0.537338137627,1.60680341721,-0.475567549467,-0.195091679692,0.69754999876,0.459266662598
9703,-1.48528015614,-0.738800823689,-1.43933606148,-1.06241559982,0.596567332745,0.203238159418,-0.241990149021,0.956892907619,-1.06510198116,0.226284772158,-0.0885109752417,-0.0882000029087,-0.415466636419
10606,-0.136484071612,-0.89152765274,-0.574451804161,-1.07486557961,0.115235514939,0.0921097248793,-0.147863045335,0.737961232662,-1.83149003983,0.329374998808,0.487700819969,-0.180749997497,0.0126333385706
1017,0.763253509998,0.38974237442,1.90697515011,3.49306297302,-0.0751554965973,0.351216495037,0.367996633053,0.0653764083982,1.8914744854,0.877014160156,0.279308497906,0.165649995208,0.412299990654
9813,0.40566149354,0.221156299114,1.72803342342,2.39172530174,-0.93914526701,0.429282844067,1.07956588268,-0.744446754456,-0.169300749898,-0.838597178459,-0.517243087292,-0.20640000701,0.188766688108
7485,-0.208045318723,-0.19073356688,0.628163337708,-0.342995405197,0.905435919762,0.543333351612,0.270686984062,0.577808141708,-0.199462711811,0.777510643005,1.12191200256,0.426200002432,0.196133345366
2109,-0.915622115135,-1.84946072102,-1.72273826599,-1.79916298389,0.427433401346,-1.12679374218,-0.507874071598,0.747102677822,-0.253373265266,1.26146006584,-0.0970182642341,0.650049984455,-0.01156668365
23271,0.140624761581,-3.52576422691,-4.1422290802,1.13443803787,-1.17594754696,-0.620543837547,0.774616241455,-1.58674502373,2.81786227226,-1.45626306534,-1.38618516922,0.0273999944329,-0.840266704559
9915,1.23504567146,-0.171052873135,1.21371459961,1.6415541172,-0.0925687253475,0.556000590324,0.0873108506203,-0.991074502468,1.59496200085,-1.17827236652,-0.408466488123,0.293049991131,-0.492933362722
9552,-0.349234104156,-0.928686439991,-0.333958268166,0.790099024773,0.487233251333,0.511654257774,0.408374488354,0.16135135293,1.31262946129,0.292565345764,-0.561688899994,1.06365001202,0.10026666522
93487,-0.260361611843,0.662237584591,-1.28172469139,-1.13970422745,2.2700521946,0.393317937851,-0.2675165236,0.495433807373,-0.242958843708,1.3731443882,0.430131286383,0.300050020218,0.217266649008
2956,3.24628853798,-0.0895453691483,-2.1569943428,-1.62334489822,-0.00166293978691,-0.148004695773,0.652103245258,0.735234856606,3.39883303642,-0.360720038414,0.627762615681,0.539900004864,-1.67040002346
11065,-0.58260011673,-1.10612988472,0.754523634911,0.143463730812,1.05168139935,-0.743923425674,0.725565075874,0.709686279297,-1.54054546356,0.168782666326,0.306242227554,0.577399969101,0.32786667347
9653,0.0321152284741,1.8907597065,1.37288069725,1.40799546242,1.72230327129,0.339827299118,0.477828413248,1.56657290459,0.363458245993,-0.943455576897,-0.286285966635,0.13765001297,0.128466635942
200081,-0.141889259219,0.648434102535,-0.222770750523,-0.229900449514,0.328722178936,0.255363553762,0.00901526212692,0.864456772804,-0.98989957571,-0.551233291626,-0.192581295967,0.39310002327,0.0736999958754
3337,-0.604780316353,4.72547626495,0.732061862946,-0.157541513443,-0.355615288019,-0.252387434244,0.411778777838,0.0548923909664,0.544426560402,0.41706314683,0.262866914272,0.463200002909,0.803066670895
11073,0.312816858292,-2.7429625988,1.25322210789,-0.702125549316,-2.26365065575,0.147771164775,0.43673864007,-0.294248193502,1.57732844353,-0.605010449886,-0.63634955883,-0.626899957657,-0.665066659451
23,0.426518291235,1.02715325356,-0.0891086757183,-0.303540587425,0.9300365448,0.464894533157,0.306445121765,-1.13112711906,1.4578524828,-0.318267315626,0.0220334976912,-1.01125001907,0.833566665649
5641,0.444568097591,1.85146570206,-0.426666557789,0.902148008347,-0.1089669168,0.987911999226,-0.389968574047,1.15529966354,-0.924487829208,0.399178564548,-0.3569252491,0.874050021172,3.09446668625
8720,0.534536838531,1.42533528805,0.0544816255569,1.15165233612,1.82002341747,-0.0632392242551,-1.10104846954,-0.731687664986,0.0260938666761,0.511667490005,-0.254003584385,0.0530499964952,-0.288733363152
10782,0.687253892422,0.447788417339,-0.664844989777,2.06460285187,-0.283878743649,0.31005769968,-0.532643854618,0.450425356627,1.6012737751,-0.125061661005,0.0233461931348,-1.73994994164,0.0285333320498
25932,-4.81338882446,0.0,3.02676224709,0.849667370319,1.13231384754,1.33491265774,-0.0310710817575,0.181434959173,-1.27304434776,-0.190082520247,0.354700624943,0.0342499986291,-0.0821333229542
3028,-0.747631192207,-0.367347955704,0.14658254385,-0.156659662724,0.725511491299,-0.0823818743229,-0.276670157909,0.0997019261122,1.35918927193,0.962531447411,0.669534385204,0.595200002193,0.273699998856
6804,-1.10612916946,0.0,6.80491352081,0.129291459918,0.847678542137,3.73944592476,0.0914948582649,0.557959079742,-0.432043135166,0.230981633067,0.678805947304,-0.314749956131,-0.806766688824
890,-1.07687962055,-2.95051646233,-0.374037325382,-1.31280720234,-0.50261080265,-0.272623211145,-0.0885083153844,0.641934335232,-1.36381185055,0.0875876843929,0.577684938908,0.0275000035763,0.492666721344
6390,-0.042529258877,-0.344830483198,-0.468490332365,-2.12334513664,0.943661212921,0.222982645035,-0.0322692021728,0.499878317118,-0.316419273615,0.581712961197,-0.0786147713661,-0.778149962425,-0.336466670036
4303,-0.953795850277,0.76062309742,1.22893476486,-0.565252125263,-0.129750907421,0.468692600727,0.440808713436,-0.22630225122,-0.653613567352,-0.0418953895569,-0.727370977402,0.37784999609,0.334066659212
10953,-1.4184974432,0.479956746101,-0.176178380847,-1.00555503368,-0.460511475801,0.533919632435,-0.787094831467,0.181847006083,-1.3071398735,0.121190965176,-0.212900146842,0.178499996662,0.0829666256905
22889,0.304506868124,0.251066416502,0.686040937901,1.14894533157,0.886230766773,0.150298714638,-0.148034662008,0.489420175552,1.35960042477,0.477124124765,0.893587708473,0.44549998641,0.189966738224
3098,-1.49707436562,-0.525420546532,-0.520635128021,-1.12139689922,-2.11270689964,0.663100838661,-0.242493972182,0.91523706913,-1.61352324486,-0.304662644863,-0.214495569468,0.534200012684,0.282000005245
11044,1.09402632713,-0.200969353318,1.13809454441,1.16285562515,-0.990275025368,-0.0650457143784,-0.0826107114553,-1.49948441982,0.396769523621,-0.469502747059,-0.281274080276,0.134399995208,-1.182066679
8985,-0.271587014198,-0.27299952507,0.0891241878271,-1.21382951736,0.0446049124002,-0.259890109301,-0.37878587842,0.640211343765,-1.15024650097,-0.430492281914,-1.0247887373,-0.136099994183,-0.211566671729
66008,0.444889068604,1.10492181778,-1.95147716999,-0.0682349801064,-0.100773781538,0.659147262573,-0.383850127459,0.432804971933,0.0388070046902,0.181680783629,0.596751093864,0.744000017643,0.198666676879
9217,-0.723806142807,-0.268762946129,-1.2465467453,-0.937745928764,-0.131722584367,0.227077767253,0.724735081196,0.757983088493,-0.737000763416,1.82543826103,0.420194685459,-0.607349991798,0.103466667235
701,1.49068760872,0.0495602488518,1.06149411201,1.28434336185,0.664196908474,0.230497181416,-0.4930806458,-1.42169618607,1.54558467865,-0.862760901451,-0.390774339437,-1.46240007877,-0.362433373928
6182,-0.823034882545,-1.92106223106,-1.58876228333,-2.56581187248,-0.57031673193,-0.206765294075,-0.680621027946,0.80590993166,-0.443043887615,1.1339558363,0.0870641171932,-0.204649999738,0.0982000231743
4860,-0.512634277344,-0.0876536741853,-0.115360274911,-0.507959604263,1.0627245903,0.0986888408661,0.0909699201584,0.872889220715,-1.21624827385,-0.578910887241,0.215580701828,0.0723499953747,-0.00280004739761
7398,-0.397970706224,-0.738596916199,-0.788136899471,-1.20636415482,0.345017015934,-0.365420997143,-0.0726539045572,0.389497935772,-3.56535601616,1.06636500359,1.54089593887,0.319849997759,0.251533329487
6117,0.517710566521,1.01243722439,-1.16213202477,-0.877339541912,-1.17910730839,0.497047394514,0.478928118944,-0.0824571475387,1.0291364193,0.575008749962,1.64538407326,0.658350050449,0.603433310986
23588,0.897104263306,1.68821954727,0.00472743809223,0.710821211338,1.14451038837,0.4014942348,0.226257801056,-0.526685655117,0.846488177776,0.791812062263,-0.859435319901,0.544550001621,0.620999991894
949,-1.32634544373,-0.548247456551,-1.32884168625,-1.7806994915,-1.06737709045,0.169578075409,0.239087089896,-0.294735431671,0.578350841999,0.0265937428921,1.06177020073,-0.482250005007,-0.0730000063777
7168,-0.90475165844,1.00015687943,-0.870382666588,-0.36914858222,1.11840307713,-0.501094341278,-0.174804061651,0.735613882542,-0.768325269222,0.13647788763,0.714125216007,0.493900001049,0.421733319759
9375,-0.344806015491,0.129296898842,0.229922696948,-0.00813840329647,-0.0156093910336,0.325778663158,0.0576820224524,0.612282991409,-1.39488899708,1.09267306328,-1.17610299587,-0.759549975395,-0.0162333548069
4927,-0.919525027275,0.934734165668,0.0857377275825,-0.934844255447,-0.438142299652,-0.671074509621,0.729478418827,0.997974932194,-1.07380568981,0.224001049995,0.425258159637,-0.921900033951,0.66866672039
2523,0.672704160213,0.210904672742,0.218232125044,0.787566542625,0.706116437912,-1.15663743019,0.461888730526,-1.07484912872,1.73655855656,-0.386995375156,-0.319030344486,-2.00504994392,-0.486566722393
58497,-0.769247889519,0.807999610901,-0.0143749117851,-0.828780710697,0.672967493534,-0.391902923584,-0.606308817863,0.581932783127,-0.943776488304,0.791717529297,0.610027194023,-0.574400007725,0.390133321285
6856,-1.30327653885,0.0698349699378,-1.24370718002,-1.17759466171,-0.295017957687,-0.603437662125,-0.782902777195,1.00831139088,-1.14579200745,0.453887462616,0.668540716171,-1.65779995918,-0.0289666801691
26036,-0.220055103302,0.467081189156,-0.209936782718,0.0854344367981,0.104284673929,-0.745562314987,-0.126872465014,-0.00112845003605,1.07923233509,0.126426056027,0.373473912477,0.247449994087,0.618633389473
10206,0.014539539814,0.0331892892718,1.24477088451,2.65998888016,2.41797494888,0.322046071291,-0.928982794285,-1.48835778236,2.60461235046,-0.840204715729,-0.985997080803,-0.846000015736,0.524999976158
25793,-0.474765241146,0.219359427691,-0.456176280975,-0.883869111538,0.505730330944,-1.1841404438,-0.0356918983161,0.840055346489,-1.16180872917,0.182233184576,2.44642233849,0.520049989223,-0.368799984455
55556,-0.0847999453545,-0.425039172173,-0.601622343063,-0.259924352169,0.030764548108,-0.0407148748636,-0.191899552941,0.698654532433,-1.64448213577,-0.289484351873,0.404159158468,0.14034999907,0.664900064468
3978,-0.381820052862,-1.13503670692,-0.9024695158,-0.708992362022,-0.691598176956,0.644770920277,-0.863451004028,0.761129021645,-0.795992851257,0.555048644543,0.168268084526,0.538999974728,0.419700026512
10681,-0.429501414299,0.81889885664,-0.584036767483,0.0668446421623,1.25587284565,-0.454404592514,-0.0563560724258,0.30756598711,4.90515518188,-0.154434889555,0.0573106855154,-1.00049996376,0.882699966431
3638,-0.633148550987,1.07510435581,1.63882958889,-2.59018158913,0.997842848301,0.467936754227,0.697156846523,-0.949346482754,-0.378882408142,0.488567054272,-0.583563923836,-0.304399996996,-0.119766667485
8349,0.466587215662,1.20599913597,1.73824906349,1.67188441753,0.592150568962,0.17103484273,-0.172475159168,-1.13094544411,1.55373477936,-1.32714605331,-1.04269528389,0.513650000095,-0.15053331852
6275,0.534752607346,-0.309525251389,0.482614457607,-0.886435329914,-0.787040889263,-0.363895565271,-0.157870903611,-0.707196116447,0.319560706615,0.00204625725746,0.342651516199,0.000450000166893,-0.143399998546
3895,-1.02640509605,0.262399286032,0.926516354084,2.00039100647,-0.0733309239149,-0.455759644508,-0.31887742877,0.504078090191,-0.362621724606,0.105051904917,0.490378320217,-0.20664998889,-0.0627333521843
392,-0.642179131508,0.0756152868271,-1.67908382416,-0.154246330261,1.21148705482,-0.0804368183017,-0.204466700554,0.361407607794,0.0700646340847,0.417420744896,0.100996136665,0.116599999368,0.708133339882
9170,1.26121270657,0.902672290802,0.148204058409,0.480483651161,1.36749374866,-0.0879921019077,0.179204925895,1.32904624939,2.38247537613,0.457852125168,-0.348909288645,1.07585000992,-0.493600010872
80347,-0.0595946796238,-0.428825080395,-0.0387723222375,-1.44830870628,0.571832835674,-1.12684464455,0.310832500458,0.349167913198,-0.694411695004,-0.0380879044533,-1.7045571804,0.190450012684,-0.123666644096
23300,-0.318254113197,-0.1502558887,-0.0828640460968,-0.0392264127731,-1.08665978909,1.35201644897,-0.00283672660589,-0.431657731533,-0.39517813921,-1.85835433006,1.12452816963,0.883450031281,-0.175133362412
836,0.342853397131,-0.59339761734,-0.848741650581,-0.244397312403,2.49870991707,0.197817564011,0.0394597798586,-0.781418204308,0.813568532467,-0.481913477182,0.319939464331,-0.422049999237,0.572200000286
11188,0.50035315752,0.676868200302,0.0880276486278,-0.63628834486,-1.90573692322,-0.545350313187,-0.536158382893,0.435335755348,-1.75267636776,0.0874118879437,0.965455293655,0.300999999046,-0.117833331227
10898,0.146541118622,1.25991785526,0.757394015789,-0.00294665619731,0.268490463495,0.29666608572,-0.385147064924,0.163812503219,-1.19234263897,0.110854752362,-0.522956609726,-0.345400005579,0.511566698551
9276,-0.908548593521,-0.450891911983,-0.335216641426,-1.26239824295,-0.369667738676,-0.459033817053,-0.291824489832,-0.131080418825,-0.851238787174,0.267823129892,0.412523955107,-0.377749979496,0.397133380175
1647,1.02718710899,0.142629146576,1.45843434334,1.37210726738,0.868106126785,1.53560495377,-0.633232116699,0.265291631222,-0.16345334053,-0.865607082844,-0.397962987423,-0.372400015593,-0.58730006218
10285,1.75656199455,0.193368494511,-1.81592583656,0.026079762727,1.66578066349,0.148208335042,0.158739745617,0.734577059746,-0.572624981403,-0.383900105953,0.88161945343,-0.901000022888,0.00576663017273
23386,-0.578175187111,1.49756479263,0.303726106882,-1.59836912155,0.585707902908,0.266402393579,-0.299479722977,0.80599462986,0.203560680151,0.566702723503,0.0702809989452,0.507699966431,0.538900017738
3156,-0.632517933846,-1.64826774597,-0.638196825981,-1.20408272743,-1.31451177597,-0.630473792553,-0.769242823124,-0.840504407883,-1.05043923855,-0.12251727283,-1.01417076588,0.339500010014,0.477566689253
10237,-0.996289968491,0.352106451988,-0.575832188129,-0.852940440178,1.04798603058,-0.174275994301,-0.529012084007,1.08751869202,-2.26047325134,-0.600339055061,-0.331410259008,0.294049978256,0.259866654873
7077,-0.135987430811,-0.937157392502,1.05152964592,2.0710940361,1.39550244808,-0.172613561153,-0.713562428951,-0.174450308084,-0.149279639125,2.55554771423,-0.32302454114,0.25079998374,-0.404933333397
11157,0.763017296791,0.557951629162,0.731252014637,0.558437645435,0.679802894592,-0.908176898956,0.0575545541942,0.244748920202,-0.0126255303621,0.775608420372,0.465969979763,1.01820003986,0.772133350372
22908,-5.26909160614,1.65055215359,-0.582692742348,-0.176602602005,-2.32684397697,-0.108487531543,0.625217556953,0.215438619256,0.836608171463,1.06456923485,1.18448424339,0.460799992085,0.691399991512
10915,-1.03421759605,-0.590838968754,-1.20733439922,-0.24819996953,0.466355115175,-0.0242584347725,0.379197001457,-1.21592056751,-1.79877972603,0.0896606594324,0.00270475447178,0.392849981785,0.203366667032
9897,0.341513872147,-0.275731295347,0.773645877838,0.253187984228,1.55231666565,0.12842951715,-0.339471429586,-0.882803320885,-0.430214554071,-0.935660123825,-0.912517905235,-1.09154999256,-0.634766638279
1759,-1.13267362118,-0.359805881977,-0.71777588129,-0.773205280304,-0.652441263199,1.14018023014,-0.163619562984,-0.175233691931,0.333934724331,0.296592891216,0.0176097080112,0.373050004244,-0.39280000329
54541,-0.120172180235,0.682125627995,-0.982716321945,0.970200419426,0.516393244267,0.459217578173,-0.37795561552,0.159209489822,-0.206946581602,-0.860340893269,-0.302138775587,-3.82484984398,0.0649666637182
211,-0.713631033897,0.578632175922,-0.292644053698,0.136677995324,0.393046438694,0.105503961444,0.0217661485076,-0.840560317039,1.83127808571,-0.86937046051,-0.570894122124,-0.309149980545,-0.0917000025511
5048,0.464633375406,0.269957751036,-0.461046099663,0.474097251892,0.402765482664,-0.134046196938,-0.508169054985,-1.12607991695,2.05987215042,-0.942782402039,-1.21229565144,-0.815099954605,0.0372000038624
84722,0.301211059093,0.260549813509,0.640865504742,0.0923385322094,0.245774433017,-0.0614713132381,-0.551636695862,-0.962337434292,-0.00438145548105,-0.308328688145,-0.326128304005,0.54549998045,-0.0633333325386
29890,-0.455531090498,-1.38652825356,1.09203505516,0.252072960138,-2.35793781281,0.140915632248,0.271290719509,-0.162826746702,0.0688281655312,-0.159058734775,1.34197807312,0.143649995327,0.215966656804
9868,-0.339873492718,0.80460703373,-0.256165146828,-0.235706299543,0.0621066391468,-0.405930280685,-0.0952858030796,0.273384511471,0.108739465475,1.13046813011,0.542989373207,0.245749980211,-0.0654333233833
873,-0.207494944334,-0.848185300827,-0.548641502857,-1.01798808575,0.494601845741,0.404139220715,-0.398975908756,-0.134538561106,-1.35439443588,1.06323182583,0.488867223263,0.182449996471,0.0737999901175
5580,0.213617533445,-2.30016970634,0.327608585358,-2.42293691635,-0.693999648094,-0.223672911525,0.0310848020017,-0.516825079918,-0.588821709156,0.389784544706,-0.630160212517,-0.722100019455,-0.272466659546
3725,0.556061089039,1.08174085617,1.47674322128,1.35564136505,3.76734304428,-0.379816710949,0.153379768133,-0.829408764839,1.3735986948,0.313486874104,-0.947313904762,-0.689950048923,0.0589333474636
23585,0.0195458382368,1.23668766022,-0.113126814365,0.190909221768,0.713846206665,0.312373936176,0.631123006344,0.621487736702,-0.597136855125,0.162175118923,0.618994832039,0.506649971008,0.0719666481018
51097,-0.216515377164,-0.69103884697,-1.707269907,0.543266177177,-0.863185286522,0.124583378434,-0.472298830748,0.123350322247,-0.207310408354,0.317570984364,3.89750623703,0.579800009727,0.602866709232
1831,0.566141843796,1.12064230442,2.01473140717,-0.195958450437,0.897134840488,0.327707231045,0.442237585783,0.107223697007,3.20183205605,0.0484370589256,-0.137690603733,-1.17094993591,-1.22706675529
7020,0.388138949871,0.705725669861,0.893205404282,0.73873436451,0.135825291276,0.00615140795708,0.0561549961567,-1.17004799843,0.472597181797,-1.85879147053,-1.1405684948,-0.364749997854,-0.123166680336
55893,1.78473639488,-0.449274450541,1.95222449303,1.09396731853,0.507055103779,0.435118824244,-0.382268071175,-1.69425415993,1.89137649536,-1.14090847969,-0.834582269192,0.291150003672,-0.0462000072002
6944,0.0721008181572,0.346426934004,1.05847620964,1.38962042332,-0.12826603651,0.392184138298,-0.505287885666,-3.14529466629,-0.510547041893,-1.64112615585,-0.742460429668,-0.0635499954224,0.0822333395481
22883,-0.696992516518,-0.936303496361,-0.744126975536,-0.602097630501,-0.70250415802,0.0405723452568,-0.48596394062,-1.01269984245,-0.0374574884772,1.03187906742,0.393894821405,0.60070002079,0.332933366299
5601,0.10856243968,0.935423374176,0.850843548775,0.268428534269,-0.28217113018,-0.58164870739,0.0223232917488,-0.191428139806,0.997753560543,0.48238542676,-0.00850572437048,-0.606199979782,0.256199985743
10775,-0.446078836918,0.8035364151,0.255931347609,-1.04245448112,-0.246703788638,-0.799988150597,0.212361574173,-0.436529397964,-0.384440124035,1.38149726391,0.583029389381,0.0149500072002,0.51983332634
4780,0.392260223627,1.22152745724,-1.37659144402,0.766730427742,0.360550940037,-0.79013812542,-2.51752090454,-0.277321815491,-1.37365102768,-0.44344586134,-2.06991672516,0.0615500211716,-1.47750008106
10904,-0.0673182457685,1.6386153698,0.279338777065,-0.887377858162,0.887070178986,0.156349658966,-0.72951990366,0.116592891514,0.184100970626,-0.585233807564,0.128125101328,0.480450004339,1.31976675987
9917,1.3615874052,0.992721438408,1.12748706341,1.95131158829,0.796800017357,0.0505500435829,-0.136962890625,-0.575733184814,1.55335950851,-0.392232567072,-0.160878002644,-0.858449995518,-0.101100027561
1399,0.0282338559628,1.29721999168,2.97714543343,-0.838707089424,0.534286260605,-0.229642823339,-0.209896683693,-0.202748954296,1.06691229343,-0.0132789164782,0.617704629898,1.24849998951,0.0643666982651
24149,0.974651873112,0.445811092854,-0.343325644732,-0.226196050644,-0.536190569401,0.00416958332062,0.872282266617,-0.417339801788,-0.351426184177,-0.418512582779,-0.226609885693,-0.476350009441,-0.549533367157
2222,-1.32395493984,1.47801053524,0.184988111258,-0.817822396755,-1.39028728008,-0.704714179039,-1.18340408802,0.175347492099,-2.55021047592,-0.159519046545,-0.984108150005,0.0638999938965,-0.0491666793823
10131,0.0261189416051,1.41874814034,-0.527138590813,-0.712395429611,0.0830609500408,-0.139277696609,-1.06717860699,0.778050065041,-0.292692005634,-1.18255066872,0.0803019180894,-1.12740004063,0.845533311367
2958,-1.67732059956,-1.03133952618,-1.39519774914,-0.581250488758,-0.174068942666,0.220336288214,-0.152916014194,0.247688651085,0.858697712421,0.737924456596,1.22507965565,-0.309300005436,0.945133328438
9650,1.52420973778,0.849108695984,2.07182598114,2.32159996033,0.512272298336,0.308232605457,0.322484999895,0.0581979602575,0.0904879420996,-0.739857316017,0.341443866491,-0.389299988747,-1.16390001774
7319,-1.25785541534,0.627046763897,-0.273267239332,0.358103334904,1.25755083561,0.297318845987,0.207078114152,0.846077680588,0.565585851669,1.4361063242,0.708848714828,0.567049980164,0.349799990654
4817,0.275007247925,0.219075009227,2.0736348629,1.77957582474,-0.118198275566,0.178563594818,-0.214639008045,-0.517577290535,1.44034349918,-0.37421131134,-0.497501075268,1.25864994526,0.304699987173
9143,0.49851667881,0.157634884119,-0.440267503262,0.0153755079955,2.20923495293,-0.72248339653,2.09545087814,0.159473821521,-0.653710961342,3.1734046936,-0.329272687435,-0.332899987698,-0.296399980783
10494,0.157637014985,0.607248604298,-0.919639885426,-0.744077861309,0.434130162001,-0.296843230724,-0.926188766956,0.376412004232,0.144435793161,-1.31348180771,-1.85407340527,0.71590000391,1.01646673679
55324,0.221064418554,-0.396885871887,0.13477358222,0.171811401844,0.524580657482,0.821699500084,-0.441906839609,0.489783763885,-1.24680876732,0.160178229213,0.66917848587,0.840049982071,0.199600040913
23149,1.36642885208,0.458119720221,0.646279036999,0.71425896883,0.706775307655,-0.254453867674,1.75315701962,0.252526819706,1.50664806366,-1.49250769615,-2.28314113617,-0.185799986124,-0.440566658974
9943,-1.17411935329,-1.55240607262,-2.2448759079,0.185600817204,1.07100439072,-0.148348465562,-0.296518623829,-0.144511476159,-0.814324438572,0.0244898349047,-0.127872869372,-0.101150006056,0.884633362293
6599,-0.620508313179,-0.554587781429,1.99863195419,1.25722837448,0.302631467581,-0.89476788044,0.0185365024954,0.607513308525,1.65366947651,-0.18943220377,1.17879414558,-0.091350004077,-0.313599973917
51031,-0.400840610266,0.511664271355,-0.564036786556,-0.837493240833,0.278564602137,-0.115438699722,0.524574995041,0.104074507952,-1.16215085983,-0.247652113438,0.368073821068,0.658249974251,-0.997500061989
3566,0.894382596016,0.202486127615,1.07331466675,1.17236948013,-0.141183257103,0.287503004074,-0.612700343132,0.715869188309,-0.01834410429,0.0291496515274,-0.766232848167,-0.53694999218,-0.565333366394
3815,-0.553085207939,0.0550355836749,2.77713894844,1.29811179638,0.902022182941,-0.713403582573,-1.42739009857,-1.6323646307,1.19010257721,0.0160854756832,0.441112577915,-0.558849990368,-0.46973335743
8624,0.932455420494,0.0973738506436,0.127815529704,-0.325540035963,0.673075973988,-1.26496505737,0.17674151063,0.635342776775,-1.91140806675,0.04932898283,0.136172905564,-0.515149950981,-0.449633330107
27346,-0.641021847725,0.695115447044,-0.442160636187,-1.0525547266,0.86627882719,-0.745987176895,0.239973247051,0.505799174309,-1.74558615685,0.36846485734,0.0548867583275,0.397599995136,0.225766673684
