rid,PRISM001_A375_6H:BRD-K80723690-001-01-8:5,PRISM001_A375_24H:BRD-K80723690-001-01-8:5,PRISM001_MCF7_6H:BRD-K80723690-001-01-8:5,PRISM001_MCF7_24H:BRD-K80723690-001-01-8:5,PRISM001_PC3_6H:BRD-K80723690-001-01-8:5,PRISM001_PC3_24H:BRD-K80723690-001-01-8:5
6697,0.374050050974,-0.245514497161,0.784329473972,-0.268001556396,0.0704604834318,0.293358147144
5971,0.331576794386,0.143810868263,-0.330081939697,-0.125090137124,-0.236316308379,-0.498574286699
22934,1.53586781025,1.75649130344,0.487525522709,0.167809128761,0.246788740158,1.13087511063
9289,0.460079193115,0.00396897178143,2.22748708725,0.0985715463758,0.603002130985,1.25342535973
4931,-2.10659217834,0.336520463228,-0.487266898155,0.500414013863,0.849151849747,-0.617515683174
4200,-0.780634820461,1.15368580818,0.269921004772,-0.641717016697,1.0599116087,0.709114313126
93594,-0.564902424812,-0.0932194665074,-1.18091773987,0.433839291334,0.775186002254,1.18583583832
5982,-0.697591543198,0.315191924572,0.0986169651151,0.874702811241,-0.0308289621025,0.108617581427
26520,-0.721057891846,-0.664452373981,1.52542197704,0.895135700703,-0.206428214908,0.0
4998,0.693905830383,0.567143678665,-0.44338530302,-0.406407892704,0.457197397947,-0.506798624992
10038,-6.71089935303,0.403563737869,0.362425386906,0.245302706957,-0.0766410678625,0.606830477715
60493,0.966198384762,1.42798578739,0.33590143919,-1.38275039196,0.26985809207,0.549049317837
51495,-1.94232535362,0.702108323574,0.507691144943,-0.0788902193308,0.0114818867296,0.511743962765
4482,-0.0622215494514,-0.42285913229,0.0569756813347,-0.336406052113,5.19240474701,-0.782080590725
23224,0.123768210411,0.671363174915,0.0663099363446,-0.530924320221,0.537734389305,0.651689887047
9690,0.271358162165,0.0640890523791,-0.132599934936,-0.277348130941,-0.048451513052,0.578531384468
80212,0.690419256687,-0.0596118420362,0.388821095228,1.4831674099,-0.389790296555,0.319706380367
29928,0.221752136946,0.341923713684,-0.291012227535,1.24472546577,-0.242701023817,-0.579008638859
22809,-0.927129745483,0.0119253620505,-0.739151299,-0.48749601841,-0.244555220008,-0.247399017215
50814,-0.66277885437,0.377279371023,1.25588476658,-2.02927732468,0.336772680283,0.241489171982
55256,-1.28875529766,0.271606832743,0.713727116585,0.0574439540505,0.231586247683,-0.0103544741869
56997,-0.410359144211,-0.417907506227,0.746717810631,-0.461294770241,-0.266421884298,0.212740123272
81544,0.868411898613,0.51295620203,-0.0788676589727,2.52182126045,-0.335800766945,-0.321092844009
6894,-0.146684527397,-0.437709838152,-0.0573077984154,-0.261308729649,0.485012084246,2.09918045998
64080,0.0105113387108,1.22137928009,1.65594053268,0.800182342529,-0.0955643802881,2.96890091896
55818,0.503875255585,-0.0962309613824,-0.520339250565,-0.386771559715,0.443403273821,0.603020310402
637,-0.15780133009,0.952271163464,0.79452419281,0.344284743071,0.0782749727368,-1.04892992973
22823,0.500137090683,0.317069709301,0.540697515011,-0.513532698154,-2.19385838509,-2.22618865967
5287,0.934402227402,-1.53558778763,-0.22938631475,-0.866165339947,0.910301506519,0.297535002232
91137,-0.982890963554,-0.763642549515,0.949252188206,-0.642889499664,0.0136772878468,0.240835919976
23097,-0.58197927475,0.493771493435,-0.696831762791,-0.53889966011,-1.08222079277,0.515263617039
9851,-0.0836315900087,-0.828754663467,-0.417626261711,-0.232149124146,0.84085893631,0.644889593124
23522,0.0494585186243,2.24860954285,1.03948104382,-0.309401065111,-0.70886695385,0.195230185986
1123,0.174392282963,0.719476282597,-0.703435778618,0.20958134532,0.74473708868,-0.440740168095
5603,0.31737357378,2.9968085289,-1.46052980423,-1.19151997566,0.121357917786,0.056386500597
51569,-1.2640504837,-0.75504720211,0.861342132092,-1.56401443481,-0.465885698795,0.147027850151
55699,0.479691505432,-0.335253059864,-0.233250677586,0.364548236132,-1.1097625494,-0.00453424453735
2624,0.280436992645,0.0435808561742,0.244293510914,-0.31435328722,-0.381154358387,0.961608469486
8204,0.10912270844,-0.213304013014,-0.0180124547333,0.299627244473,-3.0053832531,0.199386537075
9133,-0.467362135649,0.344596803188,-1.44563388824,0.631454348564,-0.156354621053,-0.231113865972
10921,-0.094657972455,-0.879734933376,-0.586512804031,0.217053830624,0.0349573716521,0.403436481953
51742,-0.381831228733,-1.89772641659,-0.388141810894,-0.510573267937,-0.209718227386,0.643181324005
2954,-1.00568473339,0.592095434666,0.0794643685222,-0.263513326645,-0.300238758326,-0.185239195824
27244,-0.827330946922,-0.17528617382,0.925585389137,-0.272831946611,-0.544499874115,-1.67553901672
23013,0.357433795929,0.436239242554,0.120820760727,-0.676553428173,0.403134226799,1.62604308128
8050,-1.45677065849,-1.34462428093,-0.262989461422,0.223156869411,-0.489818811417,0.280602991581
79961,-0.796393930912,-0.370238572359,0.578664779663,-1.64457464218,-0.433386981487,0.313031703234
2017,1.64375305176,0.343445539474,0.223001688719,0.325324833393,-0.219668224454,0.247298568487
55148,-0.49289008975,1.02755451202,0.522431671619,0.136169821024,-0.442871570587,0.897764444351
960,0.385459572077,0.21287086606,-0.704913437366,-0.12305650115,-0.651215612888,-2.93508219719
10451,0.0825103595853,-0.321143776178,-0.0753946378827,-0.277495384216,-0.976667761803,-1.1181602478
57406,-0.773376464844,-0.440332651138,-0.123161204159,2.58748006821,-0.425416767597,0.533938229084
51719,-0.239630162716,0.84149646759,-0.561330258846,-0.266622811556,0.369979530573,0.294043928385
7074,0.446421831846,-0.024891231209,0.651618480682,2.26606917381,3.12647747993,1.28579616547
10059,0.132441520691,-1.26378798485,-0.804749965668,-0.0758376643062,-0.17765673995,-0.142919227481
51071,-1.41090714931,-0.947395861149,-0.562397301197,0.916245281696,-0.694442927837,-2.68423724174
5796,0.185160785913,1.36297380924,-2.33078765869,0.108782783151,0.569336771965,-0.298960447311
55008,-0.618304848671,-0.830167531967,3.43258857727,-1.073325634,-0.940209269524,-0.0302672982216
23597,-0.447747290134,-0.263336122036,0.800134956837,0.167246922851,-0.78521668911,-0.423979014158
8869,-0.706317663193,0.0947272330523,0.774033904076,0.702646553516,-0.129065528512,-0.0150316953659
8727,-0.945891976357,0.515188097954,0.754883229733,1.49840724468,1.06184279919,1.30754029751
63874,-0.193484783173,0.0431924164295,0.0837858915329,-0.251391798258,0.318619757891,2.16807723045
8821,-0.125159233809,1.02944946289,0.660087406635,-0.655660271645,-0.0622176676989,0.704775035381
57178,2.07925796509,1.72446119785,0.164642080665,-0.0772210732102,0.472392678261,1.07448232174
5468,0.597247958183,0.384392946959,0.335309326649,0.571137845516,-0.225200891495,-0.835575819016
10557,0.159854218364,0.197310313582,0.0392051264644,-0.127544134855,-0.149365335703,-0.604941308498
831,0.175779864192,0.745094060898,-0.392811119556,0.628867328167,1.38171315193,-0.181290477514
9531,0.865520119667,0.666601777077,0.531415879726,-0.798366546631,0.501794695854,1.0596421957
2767,-0.399496793747,0.331484884024,2.8651869297,-0.521689355373,0.604510724545,1.64243626595
1861,0.456267088652,0.401255607605,0.707526981831,-0.269180446863,0.171327978373,0.70871758461
10165,-0.0378881394863,2.17783117294,0.347657859325,-1.98141777515,-0.292249947786,0.0187966525555
7106,0.317651093006,-0.0853993222117,0.00778624927625,0.149742692709,-0.623775005341,-0.0685673356056
2908,1.72102761269,-0.182977929711,-0.301490336657,-0.599390089512,0.158187896013,0.192386716604
57761,0.153956845403,0.664002716541,-0.541476607323,0.474482417107,-0.00870453380048,-0.896270513535
23338,0.324117541313,0.673831701279,0.81856751442,-0.35786113143,0.0403244942427,1.59842073917
7852,0.0677731856704,0.929301023483,-0.038158647716,-0.548195183277,-0.163257747889,-0.0443848073483
55033,-0.116557508707,-0.480112195015,0.0367834158242,1.62251961231,-0.600987493992,-1.34325408936
57019,0.740742504597,0.47767329216,-0.230703830719,-0.283975243568,-1.21866989136,-0.639667093754
91949,0.574035286903,0.268025994301,-2.54349565506,0.227943852544,0.172555312514,0.859022557735
84617,-0.0708994567394,-0.618017792702,-1.0400056839,-0.178965419531,0.455654025078,-0.0536033660173
25,0.93726927042,0.190704584122,0.161618202925,-0.690934300423,0.399352103472,-0.0223105549812
899,-0.642090797424,0.503661990166,0.137278914452,-0.0348906368017,-0.202456772327,1.03127527237
79850,0.255869209766,0.184475034475,0.532398045063,-0.0119087547064,0.239041700959,0.434741318226
51466,-0.0514681302011,0.559640824795,1.61339843273,-0.64857929945,0.188509017229,1.75873124599
2852,0.5695489645,-0.690187573433,-0.131348222494,0.202737122774,3.36351966858,-0.113980323076
55837,-2.17284178734,-0.269072771072,0.755166828632,-0.156387463212,-0.695499420166,0.984648644924
2131,-0.557749569416,0.54508972168,-0.10038831085,0.41160467267,-0.134592592716,-0.534865319729
5427,-0.489890277386,0.516514718533,0.749631583691,0.300793766975,0.382999479771,0.602785229683
25966,0.811103701591,-1.33057308197,0.066197834909,-0.378092825413,-0.271871089935,1.2292971611
55608,0.124281138182,0.199051916599,-0.943753480911,-0.149686858058,-0.133552089334,0.410537719727
1662,0.164428591728,0.105885446072,0.190039336681,-0.204234883189,-0.0403603389859,-0.786607921124
9702,-0.068236798048,-0.00862112641335,-0.570332407951,0.544146895409,0.298113286495,-0.851790785789
11031,4.05421113968,1.15649330616,0.923236489296,-0.446791142225,0.202806428075,0.824076712132
10057,-0.664129376411,0.231803894043,0.445923060179,-0.312914609909,-0.602462768555,-0.0467485785484
5985,0.575248420238,0.228973120451,-0.983809649944,0.70402520895,-1.90130650997,1.36538052559
3280,-0.698906183243,3.09862160683,-0.327599227428,-0.232698485255,-0.701590538025,1.42739605904
55958,-0.271886765957,-0.61786365509,-0.493401288986,-0.0635538697243,0.391778409481,-0.256611526012
51465,-0.553863525391,-0.156220674515,-0.219280451536,-0.0889447331429,0.0754464417696,-0.120068468153
2542,-0.556243062019,0.235973581672,0.551440834999,-0.064640879631,-0.0157086849213,0.797267317772
10641,0.214952588081,-2.83143854141,-0.916840910912,0.723601579666,0.767364561558,0.305971473455
11137,-0.178853332996,0.367888182402,-3.12503623962,-0.147098720074,-0.458762705326,0.763122439384
9842,0.29235330224,0.450023561716,-0.750093996525,0.176015198231,0.315585583448,-0.374574154615
10493,-0.00727317482233,-0.0898661315441,1.40732979774,-0.410731315613,-0.145644173026,0.638132333755
10112,-0.816769123077,-0.386217743158,-0.247726380825,0.357532054186,-0.23140335083,-0.115281745791
1001,-0.0285219326615,-0.129222989082,0.153260424733,-1.00299954414,-0.510901868343,-1.25002777576
23635,-0.648662209511,-0.040420293808,-0.14553424716,0.401843309402,-0.330285310745,0.468261450529
29916,0.234264627099,-0.346805751324,-0.0705293491483,-0.0300654917955,-0.619196653366,1.92978024483
2810,-0.0906651467085,-0.683919668198,-0.277407884598,-0.285616576672,-0.0665533393621,-0.737868785858
5993,-0.480432599783,-0.221520185471,0.857649505138,-0.882208168507,-0.107282072306,0.198042437434
11142,1.9413318634,-0.713123083115,-0.85689240694,-0.22564740479,-0.549372911453,-0.759978055954
79187,0.975188791752,-0.634936392307,0.142150372267,0.0718540474772,-0.438043832779,0.717115998268
51382,-0.0690409839153,-3.28095674515,0.1518843472,-0.0205917656422,0.380921125412,-0.0119172483683
8318,0.380970388651,0.572064340115,-0.911525309086,0.549044847488,-0.000380139797926,0.0911566913128
9695,1.09484314919,-0.333196759224,-0.430491805077,2.30744457245,0.502844154835,-0.0570240616798
9712,-0.631670832634,0.393489122391,2.65020871162,-1.11424994469,-0.912057101727,-0.864119768143
64943,1.44912934303,1.26287829876,-0.100035704672,-0.18208271265,0.885506689548,0.965515732765
9738,-0.00333280861378,-1.01937460899,-0.0748965144157,-0.373987942934,-0.365310549736,0.0191929340363
6793,0.985394358635,0.197835475206,0.158118769526,-0.200034156442,0.180441096425,0.15815359354
7358,-0.715088963509,1.62904322147,-0.328154712915,0.791657090187,-0.0248417854309,0.550969541073
58472,-1.04172372818,-0.164951264858,-0.221017599106,0.252891093493,0.312137007713,1.80964016914
50865,0.0884622484446,-0.230048015714,-0.331690996885,0.185868278146,0.417105644941,0.0552481412888
23200,-0.097030647099,0.496494233608,-1.0337460041,0.220758378506,0.575177192688,-0.493184864521
51293,1.13928544521,0.64545828104,-0.346953183413,-1.05166816711,-0.10822288692,0.860048651695
10962,0.452720791101,0.876392960548,0.111464098096,-0.129496514797,1.13342726231,-0.569908618927
10153,0.508150696754,0.31630563736,-0.835656523705,-0.214094698429,0.885481059551,0.149590522051
874,-0.126424968243,-0.0169918090105,1.13359594345,-0.0972441136837,-0.117242880166,0.612108469009
