rid,NMH001_FIBRNPC_6H:BRD-K91862102-001-01-3:10,NMH001_FIBRNPC_24H:BRD-K91862102-001-01-3:10,NMH001_NEU_6H:BRD-K91862102-001-01-3:10,NMH001_NEU_24H:BRD-K91862102-001-01-3:10,NMH001_NPC_6H:BRD-K91862102-001-01-3:10,NMH001_NPC_24H:BRD-K91862102-001-01-3:10
5720,-0.431549996138,-0.183950006962,-0.645477116108,-0.745855808258,-0.423018872738,-1.93894124031
466,0.481799989939,0.31945002079,-0.664123773575,0.119141437113,0.286134004593,-0.446179717779
6009,0.131999999285,-1.16624999046,0.622284770012,0.399870157242,0.44050770998,0.703471422195
2309,-1.80130004883,-0.377700001001,1.24677276611,-0.30398440361,-0.157025098801,-0.000759854912758
387,0.293300002813,-0.769249975681,1.31779921055,-0.719275712967,-0.386221021414,-0.950939536095
3553,-0.514100015163,-0.098149985075,-0.601055860519,0.915000498295,0.53036481142,2.62900996208
427,0.179100006819,-0.0462500154972,-0.54415500164,-0.18134778738,0.725086688995,-0.116025209427
5898,0.33054998517,0.362599998713,-0.0495891571045,0.4586815238,0.62315684557,0.676840901375
23365,0.0344499982893,-0.0114499926567,0.00940063595772,-0.298775166273,-0.756860136986,0.483912944794
6657,-1.03159999847,0.323399990797,-0.155279517174,-0.317244470119,-0.71179908514,-1.17870283127
5054,0.807150006294,-0.890200018883,-0.159450158477,-0.226792350411,-0.500704705715,-0.806614518166
3108,-0.321749985218,-0.884199976921,-0.373299151659,-1.52962470055,-0.812751173973,1.551181674
1950,-1.05879998207,1.09364998341,-1.04917025566,0.651206076145,0.913986384869,3.06032943726
351,0.46044999361,-0.437199980021,0.00153457722627,0.00200000009499,-0.655290842056,0.752759337425
4846,1.58200001717,-0.532100021839,1.21167349815,2.35820293427,2.16616153717,2.47030329704
1452,-2.80639982224,-0.39359998703,-0.139645278454,0.463132888079,1.50330889225,0.290400058031
4776,0.631449997425,0.506049990654,-1.45128500462,0.605382442474,0.629579603672,0.479316085577
6908,0.481599986553,-0.681650042534,0.473994463682,-0.757077932358,-0.764225959778,-0.650793194771
672,-1.26440000534,0.954650044441,-0.91317242384,0.164874196053,-0.0986740589142,-0.630846381187
5710,0.448849976063,-0.167999997735,-0.0478995144367,0.189290940762,-0.306909054518,-0.410804092884
2115,-0.494350016117,-0.470400005579,0.443825423717,-0.36339917779,0.00800581276417,-1.62095320225
7015,-0.453800022602,0.148700013757,-1.20903396606,-0.66057574749,-0.667856097221,0.722752034664
8726,-0.0869999974966,-0.119100004435,-0.933881223202,-0.265586733818,-3.04392051697,-1.93064427376
2185,-0.842799961567,0.396950006485,-0.844037115574,0.298408836126,-0.453323751688,0.665497779846
3315,0.584100008011,-1.41914999485,0.44811463356,0.4263702631,-0.421442776918,0.0820685401559
5289,-1.05470001698,-0.461149990559,-0.904994904995,-0.584014117718,-0.120601832867,1.85542654991
868,0.437000006437,0.283950001001,0.832545399666,0.569093883038,-0.0647733509541,0.315558195114
1677,-0.0072999894619,0.029399998486,-0.840594172478,0.640816688538,-0.104626044631,0.351710677147
7043,-0.0894500017166,0.330150038004,-0.344637662172,1.28325068951,-0.34711176157,0.163424119353
5613,-0.784000039101,0.514949977398,-0.506019711494,0.377484321594,-0.867393732071,-0.983281493187
595,0.920700013638,0.202199995518,0.320334136486,-0.00496160984039,-0.560405373573,-1.53127920628
4793,-0.316750019789,1.16614997387,0.0700753182173,0.241600006819,1.1773608923,0.0122530162334
2736,-0.306850016117,0.551500022411,1.16015791893,-0.22720696032,-0.506718039513,-1.63462936878
5290,-0.108200013638,-0.472099989653,-1.07834720612,-0.811820626259,0.507081508636,0.884403944016
6194,1.19249999523,-0.615299999714,0.00327140744776,-0.0010379597079,-0.762020111084,0.551524162292
1676,0.205500006676,-1.36245000362,-0.945651352406,-2.43390846252,-0.39542683959,0.198797762394
23512,-0.300950020552,0.551699995995,0.506610035896,1.30531847477,-1.96916341782,-1.89976108074
148022,-0.88689994812,-0.651199996471,-1.22660064697,-0.987801909447,-0.25775206089,1.27275538445
1906,-1.20350003242,0.837599992752,-1.42766749859,0.237452715635,-0.519135177135,0.183183327317
8878,0.337899982929,0.102749988437,1.61942744255,2.09365940094,0.866705477238,4.03365707397
3091,0.607749998569,-0.546199977398,-0.327614605427,0.258000224829,-0.0754392519593,-0.334807157516
5743,-0.474050015211,-0.352849990129,-1.31527733803,0.670101046562,-0.452528774738,0.0189895033836
5321,-0.270150005817,-0.0408000051975,-6.25898647308,0.0591301247478,0.247141107917,0.463402807713
4144,-1.24244999886,0.252650022507,-0.503064990044,0.100963145494,-0.858313560486,-1.91074192524
1981,0.0194999873638,0.543300032616,1.52713823318,0.477763175964,0.5019338727,1.90325856209
695,-0.674499988556,1.29850006104,0.573416113853,1.23397040367,-0.219556033611,0.0149489305913
10398,0.350600004196,-0.234500050545,-1.16571593285,0.600122213364,-0.341470956802,-2.57389545441
5708,-0.270599991083,-1.10850000381,-0.595772147179,0.0207759160548,-1.07732248306,-0.0499854385853
1213,0.772399961948,-0.227200001478,1.14388513565,0.331290781498,1.97753977776,2.00811624527
226,-0.881850004196,0.172500014305,1.29081761837,0.131437003613,-0.193356156349,-0.558521926403
6777,1.44099998474,-1.03240001202,1.4326543808,-0.853955447674,-0.280025959015,-1.53194499016
2113,-0.975650012493,-0.434549987316,-0.865789711475,-0.0216798614711,-0.736473083496,-0.442499697208
3329,-0.263199985027,0.542549967766,0.821401178837,-0.132450461388,0.268892675638,-0.00217574834824
1050,3.66390013695,-0.690999984741,-0.152551338077,-0.623852372169,0.333746492863,2.00523781776
9491,-0.892199993134,0.645599961281,-1.133259058,0.805640339851,-0.181152313948,0.563684642315
22926,-0.15719999373,0.0654499530792,0.894318342209,0.507868885994,2.62377643585,4.4550242424
5899,0.217350006104,-0.157099992037,-0.0295011997223,0.499355494976,0.306536972523,0.0958707928658
5467,1.89210009575,1.10339999199,-0.337226569653,0.478541851044,-0.853844940662,-0.0338150858879
6774,-0.666199922562,0.0280000045896,-0.056861281395,-0.0804659724236,0.452961266041,-0.274382531643
1788,-0.727450013161,0.100849986076,-1.66969144344,1.15977919102,-0.66520267725,-0.230310767889
5921,0.353850007057,-0.511350035667,0.922583580017,0.106308966875,-1.18329834938,0.579673051834
5721,-0.00445000827312,1.1657500267,0.194995686412,0.0566775351763,-0.140044718981,-0.243537038565
2263,-0.226300001144,0.448300004005,-2.07285022736,0.0802027955651,0.215188071132,0.145407885313
808,-0.178099989891,0.163350000978,-1.41134142876,-0.108376383781,-0.877702593803,-0.196887269616
30001,-0.864650011063,0.519899964333,0.00147526711226,-0.248859077692,0.435209393501,1.86035645008
348,-1.26160001755,0.00569999217987,-1.03671038151,0.076205573976,-0.406498253345,1.54579281807
30849,-0.91069996357,-0.369450002909,1.2126647234,-0.156527429819,1.82666683197,-0.484072029591
1454,-0.394250005484,-0.24509999156,0.113125704229,-0.380238234997,-1.46835625172,-1.99762129784
6500,-0.178749993443,-0.598600029945,0.992825269699,-0.394424259663,-0.295661389828,-1.10546278954
5627,-0.0915499925613,-0.228200003505,0.00812068581581,-0.283462047577,-1.46320295334,-1.98450255394
