rid,DOS020_VCAP_6H:BRD-K57061210-001-01-3:5,DOS020_VCAP_24H:BRD-K57061210-001-01-3:5,DOS043_A375_24H:BRD-K57061210-001-01-3:5,DOS043_A549_24H:BRD-K57061210-001-01-3:5,DOS043_HT29_24H:BRD-K57061210-001-01-3:5
1788,-1.51271486282,-0.87650001049,0.720201849937,0.312150001526,0.4038836658
5921,-0.191125512123,1.49094998837,-1.01483666897,0.428050011396,0.0777669176459
5721,-0.658054471016,0.937449991703,-0.46385627985,-0.565999984741,-2.15853047371
2263,-0.41401091218,-2.00584983826,0.381055504084,-2.89035010338,2.33514142036
808,0.477051407099,0.661900043488,0.393706381321,-0.236550018191,0.751900732517
30001,-0.522432625294,1.19805002213,0.341249406338,-0.945150017738,-0.409845888615
348,-0.181585416198,0.669600009918,1.13800036907,-0.4674000144,0.703145325184
30849,0.629202067852,1.22535002232,0.439552932978,-0.378600031137,0.285149872303
1454,-0.245049744844,0.0363499820232,-0.788478434086,-0.0653000026941,-0.976721644402
6500,-0.887321293354,0.998549997807,-0.773554325104,0.253800004721,0.468313574791
5627,0.0617780089378,1.60714995861,0.112570665777,-0.811049997807,-0.0810952037573
5715,0.713718235493,2.42145013809,-3.41654682159,-0.686900019646,-0.166430234909
4791,1.44028103352,-0.407950013876,0.289502352476,0.212000012398,-0.10895114392
56924,0.272870957851,0.780499994755,-0.415251374245,-0.198350012302,0.888910710812
2690,1.25670552254,0.137400001287,0.521819353104,0.294849991798,1.14974558353
1019,-0.50107717514,0.327250003815,-0.637113630772,-1.61764991283,0.836965560913
51422,-0.555539369583,1.21979999542,-0.00370848923922,0.114649996161,0.321345150471
5788,-0.698786735535,-0.131000012159,0.76150739193,0.804350018501,-0.276607811451
6709,-0.512697637081,0.370200008154,-0.343347579241,1.49689996243,0.407537132502
1277,-0.152366086841,1.15904998779,-0.497638016939,0.538550019264,1.31736087799
993,0.451297968626,0.491700023413,0.87722915411,-0.0528500080109,0.140853971243
7157,0.530093848705,-1.26135003567,0.44446054101,-1.46024990082,0.420327186584
1958,-0.655542194843,-0.170249998569,-0.156355664134,-1.48269999027,0.0319505631924
4582,-0.65639269352,1.47189998627,1.00836908817,0.321099996567,1.26701438427
9212,-0.108902066946,-3.7911002636,1.4444732666,0.740999996662,1.45220136642
8440,0.426013827324,-2.96615004539,-0.192101299763,1.15925002098,0.412048280239
6790,-1.38424551487,0.736649990082,-0.882055461407,1.19405007362,-0.48300331831
8851,-0.450205504894,0.775699973106,-0.0716139674187,-0.518050014973,0.322658151388
2534,-0.926154017448,0.800899982452,-0.82260787487,0.547049999237,0.519557058811
4893,-1.00743830204,-2.29955005646,-0.673451304436,-0.95560002327,0.264602959156
665,-0.873744726181,-0.706749975681,0.28229534626,-0.320150017738,-0.191890239716
4313,-0.984251022339,0.0219499990344,-0.624448359013,0.858950018883,1.41598463058
1022,0.209070786834,0.433899998665,-0.4097417593,0.306199997663,-0.144628167152
5880,-1.24461650848,0.761549949646,0.318719208241,-4.91120004654,0.301593065262
3162,0.225635170937,1.08644998074,-0.806176662445,-0.560050010681,0.380190551281
1282,-0.465806543827,-0.47025001049,-1.48151826859,1.09409999847,1.5526406765
3383,-0.250419229269,-0.116949975491,-0.588163554668,0.387199997902,-0.653406977654
727,0.165907859802,0.25,0.0223244167864,-0.728299975395,0.506864309311
4792,0.755470275879,1.41785001755,0.35127800703,0.4537999928,0.782383859158
4794,-0.592675805092,0.254199981689,0.036436162889,-0.58930003643,0.628645777702
902,-1.11567020416,-0.814800024033,0.2612439394,-0.871350049973,0.719180226326
8091,0.0149007327855,0.226400017738,0.226205945015,0.793299973011,-0.242899015546
3486,0.31714335084,1.00024998188,-0.983114957809,-0.0574500262737,0.821852743626
10818,-0.734688699245,0.887149989605,0.800518512726,0.509949982166,0.0622883625329
3454,-0.255386441946,1.02340006828,0.755911767483,0.808749973774,0.833993554115
4282,0.59152930975,0.188850000501,-0.684520661831,-0.366150021553,0.135007575154
1605,-0.037109978497,2.21589994431,-0.102258592844,-1.29159998894,-0.094768807292
10644,-0.527666687965,-1.28285002708,-0.9821626544,0.0725999996066,1.03387260437
2065,2.14704155922,2.74279999733,0.200805976987,0.0587999969721,1.10328769684
8321,-0.215725570917,-0.542800009251,0.522188663483,0.0984999835491,0.18631541729
8503,-0.114838182926,1.60135006905,0.346708804369,0.339399963617,-0.708419680595
7027,0.26692506671,-2.4443500042,-0.644965350628,-1.24629998207,-0.116583839059
6850,-0.349501311779,-0.244150012732,1.07352769375,0.437599956989,0.31225079298
1978,-0.676912903786,-0.253650009632,-0.271729171276,-0.00625000149012,0.199954837561
896,0.0244492851198,0.327800035477,-0.693455040455,-0.207199990749,-0.15938962996
5777,0.396912455559,1.97545003891,0.583916544914,-0.720049977303,0.16677711904
1846,-0.228526383638,0.136599957943,-1.2725880146,-0.473349988461,-0.173577308655
5925,0.120984375477,-0.124549984932,1.03029024601,1.97399997711,0.500157296658
142,0.390870541334,0.188850015402,-2.23368477821,0.68054997921,0.695855200291
1021,-0.162521719933,0.716350018978,0.228427171707,1.48784995079,0.650858521461
5699,-0.173459783196,-1.07824993134,-0.0760625451803,-1.09030008316,-0.795995593071
8061,-0.330406725407,2.25869989395,-0.424647241831,0.586250007153,-0.376629024744
1870,-0.156568914652,0.946699976921,-0.198718637228,0.304149985313,0.0516757071018
1398,-0.202482864261,1.03585004807,1.1828494072,0.183899998665,-0.0146361924708
3312,-0.164954602718,-0.477349996567,-0.587906360626,-4.98245000839,0.536735892296
891,-0.526233911514,0.575850009918,0.0873364955187,-0.489000022411,1.21872961521
4775,0.434065937996,0.878100037575,0.0246963985264,0.520750045776,0.138529717922
5111,-0.848289132118,0.602649986744,0.0742446854711,-0.440250009298,-0.713364064693
5696,0.862000465393,0.957650005817,-0.471676170826,-0.16479998827,-0.797811508179
5588,-0.744550943375,0.773499965668,-0.565742790699,-0.0708499550819,0.587460100651
6839,-0.190173819661,0.360650002956,-0.72176450491,0.827049970627,1.39317679405
329,0.325753122568,-1.64370000362,-0.404711872339,0.116050004959,-0.352451115847
5058,-0.394795149565,2.05025005341,0.658974528313,-0.223350003362,1.19333875179
998,1.72159719467,-2.81535005569,-0.517631351948,-0.545349955559,-2.01270580292
9134,-0.83110243082,-1.33574998379,0.882902920246,-0.658100008965,0.455254554749
6616,0.126147598028,-0.842999994755,0.427516818047,-0.630400002003,0.111553430557
5223,0.111533924937,2.34474992752,-0.492488145828,0.432300001383,-0.775734901428
4690,-0.902766823769,1.04984998703,-0.185677498579,-0.551249980927,0.191808775067
958,-0.811416625977,0.43259999156,-0.0603736154735,-0.41455000639,0.293930232525
1616,1.11231100559,-1.02894997597,-2.55163311958,-0.462199985981,1.02859711647
991,-0.465214520693,-0.651700019836,0.000292301905574,-0.464300006628,-8.21490859985
6347,1.0610049963,-3.04005002975,-0.104716479778,2.21175003052,0.504233837128
6714,0.304697811604,0.0426000058651,1.08247172832,-0.0338500030339,-0.254409015179
652,0.032890714705,-0.364300012589,1.06874024868,0.961650013924,-5.59821748734
4331,0.315543204546,3.11634993553,-0.428487807512,-1.32945001125,0.960072577
7099,0.71698564291,0.289050012827,-0.476916193962,0.0067500025034,-0.0106770396233
10320,-0.194595396519,2.77084994316,0.397102802992,0.409799993038,-2.38337635994
2042,0.343416810036,-0.421249985695,0.574437320232,0.309949994087,-0.382955670357
843,-1.01001167297,-0.216399997473,0.928517341614,0.0556499958038,0.730649411678
840,1.66236662865,-4.3654999733,-1.81188166142,-0.619400024414,-0.908363223076
7048,-0.682263731956,-0.304900020361,1.1448520422,0.54264998436,0.0808757692575
4851,-0.835892856121,-0.893900036812,1.37197327614,0.84249997139,0.398478120565
6464,-1.02619600296,-0.470300018787,-1.52803969383,0.0316500067711,-0.480356395245
23410,0.827153921127,1.80525004864,0.490483701229,0.954799950123,0.879701375961
54205,-0.622453510761,-5.0,0.207188040018,-1.76699995995,0.750013649464
2770,-0.855910897255,-0.433649986982,0.399295330048,1.78065001965,0.0924400761724
80204,0.046816021204,0.902750015259,1.39849448204,-0.669900000095,-0.817558407784
4208,-0.419999629259,1.29329991341,0.246038258076,3.79600000381,-0.197870582342
1845,0.271837413311,-4.90700006485,0.249839156866,0.511799991131,0.0701429396868
23368,-1.29912614822,-1.12604999542,1.33087623119,0.538850009441,-0.0148205701262
5583,1.04373288155,0.400150001049,0.535301744938,-0.22080001235,1.38504254818
8900,0.146203294396,-1.20780003071,0.0961872562766,-0.427850008011,-1.02134871483
581,-0.381100654602,-1.15869998932,0.632429361343,0.465249955654,-2.13759493828
6193,-0.706373751163,0.971400022507,-0.327989816666,-0.678299963474,0.0448617227376
6622,0.83611291647,-0.639299988747,0.442553699017,-0.720449984074,-0.222853034735
11261,-0.0509786307812,4.05639982224,0.562173783779,-0.310800015926,0.0271101295948
6696,-0.282335639,-0.906900048256,0.194310441613,0.0942500010133,0.930184543133
8312,-0.0791667178273,0.0971500277519,-0.726901829243,0.488900005817,0.386057645082
835,-0.912131845951,0.651849985123,0.296847522259,0.0963499993086,-0.50891315937
8324,-0.240247234702,0.683150053024,0.509360253811,0.299149990082,0.273723900318
1848,-0.0234040468931,-0.0699000358582,2.03523182869,-0.00554999709129,-1.79963576794
154,0.301068007946,-1.77824997902,-0.214393272996,-0.397799998522,0.135559931397
4312,5.88030481339,-0.918950021267,0.2012129426,-0.616299986839,-0.478290319443
994,-0.124239876866,1.68479990959,-0.139708608389,0.00464999675751,-0.837371051311
2048,0.0790471583605,4.9562997818,-0.49189054966,1.66199994087,0.208595603704
1111,-0.0262925252318,0.131200015545,0.640213787556,1.09420001507,1.28549873829
5154,-0.56617629528,-0.335049986839,-0.739234209061,1.13475000858,-1.24858009815
2920,-0.0609912537038,-0.334349989891,-0.540575027466,0.604200005531,0.134020805359
3122,-0.66575294733,1.01479995251,0.135920226574,0.55220001936,0.296135038137
2769,2.56092739105,-0.922500014305,0.273607164621,0.828549981117,-1.25462305546
5900,0.028853809461,-0.972400009632,0.0325016304851,-1.58450007439,-0.939218699932
6304,-0.813208639622,5.8140501976,-0.371127873659,1.65950000286,-0.332971543074
5211,0.029848460108,4.07515001297,0.189638525248,0.547749996185,-1.11373019218
2886,0.213343828917,-1.81620001793,-0.445971220732,-0.990849971771,-0.0109782069921
9261,2.26341557503,1.07844996452,1.83477175236,0.94580000639,0.123290628195
8569,1.52985262871,3.01210021973,0.326074898243,-0.452100008726,0.219959080219
3303,0.753584504128,-0.422800004482,-0.586909115314,0.0317000001669,1.13870167732
5331,0.260335385799,1.03554999828,0.775738894939,0.657549977303,-0.360188156366
5347,-0.610315442085,0.0407999902964,-0.761311769485,0.59810000658,-3.14682984352
4638,0.456285059452,0.705999970436,0.137715488672,0.551850020885,-0.827899932861
2264,0.107893198729,0.616850018501,-0.320065587759,-0.0340500175953,-0.664565861225
1029,-0.915314972401,0.894349992275,-0.283942550421,0.183599993587,-0.162307888269
1027,0.248221769929,0.125699996948,-2.54421639442,-1.16869997978,-1.96228778362
2597,-0.799138784409,-5.0,-0.872314989567,-0.118349999189,-1.90859627724
55847,-0.929542422295,-0.529100000858,-0.0610036514699,0.965149998665,0.308353722095
25803,0.172438755631,-1.79579997063,0.695563137531,-0.0588499903679,-0.106262169778
3480,0.431384503841,-0.538749992847,0.366228848696,-0.834349989891,0.232418447733
2946,1.27174162865,-0.331749975681,-1.61074090004,-0.357099980116,0.183467537165
9517,0.371149986982,2.40445017815,-1.28136885166,-0.571850001812,0.0224158614874
25987,0.357597887516,1.93429994583,-0.327699542046,0.629550039768,0.209241956472
23670,-0.318615853786,0.871199965477,0.723312675953,0.813099980354,-0.123953655362
11182,0.526618480682,0.289400041103,-0.0892626196146,0.129150003195,-0.267574578524
2146,0.441405743361,0.513450026512,0.0168439149857,-0.96280002594,-0.0900931060314
3385,0.15318441391,-0.577950000763,-0.724420666695,-0.364050000906,-0.838607430458
5261,-0.710099756718,-2.53180003166,0.220165729523,0.0828500390053,-0.308680593967
10765,0.517530798912,0.604650020599,0.918105125427,-0.552600026131,-0.391597986221
25839,0.0489905327559,2.15249991417,0.0202332139015,0.551599979401,-0.547680974007
4172,0.639262676239,0.487900018692,0.108566343784,1.86669993401,0.572365880013
23161,0.0361395552754,0.654250144958,-0.0395688638091,0.667900025845,1.49306845665
10298,-0.151227489114,2.96309995651,0.124401584268,0.0613499879837,-0.534324467182
1802,-0.459157168865,0.936849951744,-0.762914538383,-1.32035005093,-0.967687010765
58533,-0.609026193619,-0.900749981403,0.280955016613,-0.309049993753,-0.293572694063
147179,0.0277663208544,0.811900019646,1.22808229923,-0.884649991989,-1.26054620743
29937,0.348888665438,-2.05119991302,-0.569234728813,0.264600008726,0.560498893261
6184,0.0681522935629,-2.99710011482,-0.987260699272,-1.24360001087,1.47826433182
9854,0.122991010547,-1.12509989738,-0.341250538826,-0.899199962616,0.214140251279
2553,0.138290375471,2.64415001869,0.0231874361634,0.0818499922752,0.413496524096
5440,0.303664237261,-0.487950026989,0.406034290791,-1.01034998894,1.22844445705
54623,0.278747737408,-0.202749967575,-0.90638756752,0.273300021887,0.611093044281
9533,0.373784124851,0.369899988174,-0.431844592094,-1.16760003567,0.346490472555
8607,0.45127427578,-2.35555005074,-0.884360671043,-0.367549985647,0.301653116941
207,-0.976318359375,1.2025500536,0.464377313852,0.290800005198,1.30583119392
26054,0.272136151791,0.691900014877,-0.109470456839,-0.541849970818,0.0946699306369
10682,-0.232712060213,-1.92540001869,-1.45108234882,0.0748000144958,0.296762019396
8573,-0.0885666012764,2.03244996071,0.208335056901,0.628199994564,0.476316273212
23378,-1.06289577484,1.40435004234,0.181677594781,-1.67639994621,-0.535143733025
8553,-0.516685068607,2.33349990845,-0.386716872454,1.64289999008,-0.455525428057
622,0.644438564777,-5.0,-1.43737149239,-0.835600018501,-0.20837970078
9467,-0.222537010908,4.8531498909,-0.101737082005,-0.842949986458,0.752949237823
5525,1.01295101643,0.85119998455,-0.805152893066,0.147799998522,1.51947236061
256364,0.528992772102,0.0839000046253,-1.37309610844,0.840550005436,0.0983452498913
332,-0.237084656954,1.49014997482,-0.40558001399,0.19074998796,-1.59183394909
2058,0.216611742973,1.31015002728,0.540064096451,-0.0618000030518,-0.62633472681
7849,-0.0515185669065,1.45480000973,0.392278075218,-0.977149963379,-0.136213779449
23244,-0.0198231376708,0.868149995804,1.4946436882,0.139600008726,0.239786028862
7494,0.454913526773,-0.188300013542,-0.311829268932,1.26119995117,0.33808606863
4836,0.338043272495,1.07725000381,0.316367864609,0.175900042057,0.122849851847
23647,0.104168608785,2.0189499855,-0.565798819065,0.642449975014,1.42043721676
10617,0.0820376425982,-0.97619998455,-0.434485644102,-0.257600009441,0.346247851849
2184,2.21061635017,0.441799998283,-0.0168109368533,-0.215049996972,0.824773669243
5355,0.547780036926,-0.156899988651,0.0484019517899,0.758899986744,-0.155135467649
6659,0.173079580069,0.577450037003,0.305564254522,1.0950499773,0.506435275078
7016,0.376527249813,-1.20550000668,0.291944235563,0.437050014734,1.3935687542
90861,-0.0322115533054,-0.212300002575,0.0273675695062,0.767799973488,-0.0900273472071
10670,0.306741893291,1.48520004749,0.690779805183,0.0912500023842,-0.636413931847
79071,-0.455042630434,-1.79065012932,-1.13236606121,0.329600006342,-1.0988086462
64746,0.0249820649624,0.40600001812,-0.389369934797,0.651099979877,-0.502413988113
5366,0.385997533798,0.881749987602,-0.454399943352,0.245400071144,-0.119497157633
11344,0.140282705426,1.11855006218,0.342758893967,0.43385002017,-0.902591109276
10013,0.22364127636,2.22130012512,-0.350078552961,0.408350020647,0.182938233018
5829,0.303996384144,0.864650011063,-0.611213564873,-0.02634999156,0.184472277761
5257,-0.39227643609,3.86500000954,-0.256341636181,0.091099999845,1.69954288006
22794,0.248649939895,2.21294999123,-0.247392296791,0.687350034714,-0.104842066765
9761,0.513161063194,1.45869994164,-1.09866786003,1.85675001144,0.480706095695
23326,0.601756632328,-5.0,-0.771077692509,0.249650001526,0.117529779673
10972,-0.875582695007,0.354999989271,-1.93503904343,-0.598850011826,0.877605557442
10523,0.652422845364,1.81580007076,0.167904183269,-0.270749986172,-0.373558819294
79090,-0.254203617573,-0.28275001049,0.988071799278,-0.264250010252,-1.23174905777
27032,0.388421595097,1.27074992657,0.579834640026,0.395449995995,0.243267074227
9097,-2.28578472137,-1.32669997215,1.71612179279,-0.208900004625,0.801710247993
10513,0.359255999327,0.496150016785,-0.0694809705019,0.469750016928,1.74489939213
1891,0.24567386508,0.760199964046,-2.41869616508,-0.28955000639,0.982577562332
3066,-0.728491306305,0.108600005507,1.24679255486,-0.545000016689,-0.551888108253
9801,0.200626030564,0.48014998436,0.262083351612,0.121800005436,-0.379025131464
1459,0.213571861386,0.708149969578,0.5102455616,0.287249982357,0.558860301971
9703,-0.169629395008,-0.798950016499,-0.316943883896,-0.192099988461,0.518454492092
10606,-0.604563653469,1.20889997482,-1.31464886665,0.665950000286,0.160550534725
1017,-0.798851370811,0.510599970818,-1.13539516926,-0.582149982452,1.57229280472
9813,0.571978211403,0.275649994612,-0.34468254447,-0.453300029039,0.017402946949
7485,-0.387048155069,1.01005005836,-0.302220761776,1.72755002975,1.41146075726
2109,0.66090130806,0.399749994278,-1.13261973858,0.387050002813,0.378789067268
23271,-0.173457220197,-0.87249994278,0.793345808983,-0.391999989748,1.03998887539
9915,-0.26051351428,-2.59430003166,-0.413270562887,-0.293149977922,-0.16615486145
9552,-0.393393218517,-5.52815008163,-1.56226789951,0.194000005722,0.219619810581
93487,0.259234666824,-0.884400010109,-0.638884246349,-0.127000004053,-0.199489146471
2956,2.52713942528,1.53305006027,0.462192237377,-4.46204996109,0.265607863665
11065,-0.232693582773,-0.782649993896,-2.06428432465,-0.16635003686,-3.38848018646
9653,0.40731921792,-1.44264996052,0.121917538345,-0.536799967289,1.74195754528
200081,0.197643786669,-5.5423002243,-0.691953003407,0.709800004959,-0.192519709468
3337,0.0193144269288,-1.41689991951,-0.653684854507,-0.420500010252,0.0114322640002
11073,0.762269616127,-1.85239994526,0.583033800125,-0.351649999619,-0.636442184448
23,-0.808054149151,1.23659992218,-0.954958498478,-0.779949963093,-2.6932258606
5641,0.264043599367,-0.504299998283,1.82825803757,1.08500003815,-0.162595450878
8720,0.156561166048,2.38615012169,1.90282642841,0.122900009155,1.49646735191
10782,-0.166674941778,1.12050008774,-0.121336624026,-0.333200007677,-1.58944439888
25932,-1.64284956455,0.879199981689,-1.01720237732,0.981500029564,0.0317373275757
3028,-0.887088537216,1.19529998302,-0.168406963348,-0.201750040054,0.055216729641
6804,-1.86341953278,1.30464994907,-0.364920079708,0.682550013065,0.138736724854
890,-1.03454172611,0.845650017262,0.643988847733,-0.313850015402,-0.431072086096
6390,-0.147465229034,-1.55739998817,-0.149000898004,-1.77754998207,-1.36187076569
4303,0.664454698563,0.479799985886,-0.28650778532,-0.0907500386238,0.365016907454
10953,-0.365129888058,-1.32090008259,0.0815777033567,-0.37270000577,-0.747413933277
22889,0.858096241951,0.30505001545,-0.140888035297,0.191699981689,-0.045051574707
3098,-0.57367259264,2.86969995499,0.564551234245,0.988250017166,0.865912556648
11044,-0.507985472679,0.432299971581,1.32398414612,-0.677750051022,1.10779166222
8985,-0.52667671442,0.190350055695,-0.0895785093307,-0.196649983525,0.193907797337
66008,-0.127514526248,0.658599972725,-0.220779940486,-0.141849979758,0.242261022329
9217,-0.0731117874384,0.878949999809,0.128186151385,-0.146050035954,0.0438164025545
701,0.135673031211,0.371800005436,0.6344358325,-0.505849957466,0.146328628063
6182,0.265455067158,-0.367100000381,-0.565016925335,0.000199999980396,-0.797313153744
4860,-0.330136954784,-1.22090005875,-1.27341556549,0.0912500023842,0.843042969704
7398,0.244267940521,0.191049993038,0.59593462944,-0.496849983931,0.293388426304
6117,0.41539222002,2.28299999237,0.386761724949,0.486800014973,-0.584432721138
23588,3.85084724426,-4.84859991074,-1.03019046783,-0.877300024033,-0.577317357063
949,-0.370868712664,1.75785005093,0.130753725767,1.27544999123,0.305878579617
7168,0.403635263443,-1.13349997997,0.0120973289013,-0.401800006628,0.100915014744
9375,-0.0464929863811,-1.06290006638,0.477709770203,-0.854799985886,0.434907257557
4927,0.0470200031996,0.0427500009537,0.09725920856,-0.197449997067,-0.0705817937851
2523,-0.638433933258,0.111249998212,-0.573320031166,0.33394998312,0.336931884289
58497,0.589770674706,0.380549997091,0.629619896412,-0.0971499979496,0.44147542119
6856,0.401473522186,-4.58769989014,1.0484033823,0.777700006962,-0.0567109286785
26036,-0.258143901825,-0.877300024033,-0.766973018646,0.0865499973297,0.297587931156
10206,0.272795855999,1.0462501049,0.423638164997,-0.127900004387,0.297819435596
25793,0.846260607243,0.238949984312,0.3458776474,0.820899963379,0.0300910808146
55556,-0.449886322021,-0.363099992275,1.31172132492,0.589550018311,5.4351644516
3978,-0.244944006205,-4.80324983597,-1.60971462727,0.361449986696,0.183798864484
10681,0.0436360538006,0.830500006676,0.00784812867641,0.595600008965,-0.80617082119
3638,0.0469041503966,-2.73070001602,0.556812465191,-0.889600038528,0.0281617306173
8349,0.54873418808,-0.234249994159,0.445952177048,-0.125499993563,0.0507413595915
6275,-0.259338527918,-1.56554996967,0.0748950988054,0.325300008059,0.858781337738
3895,-0.103284932673,0.708199977875,0.543641984463,0.185849964619,0.476941883564
392,0.747290372849,1.11570000648,0.190583497286,0.582900047302,0.846017062664
9170,2.48492312431,0.781299948692,-0.042270552367,-0.789700031281,-0.326657235622
80347,-0.369929343462,-0.901100039482,0.429673552513,0.130899995565,-0.408061951399
23300,0.307150423527,-0.918749988079,0.41616922617,-0.92845004797,-0.229886740446
836,-0.0497550070286,-0.588750004768,0.840273916721,0.64620000124,-0.893051683903
11188,-0.439794272184,1.34555006027,-0.433529138565,0.358749985695,0.0772592276335
10898,-0.819856286049,1.21389997005,-0.411028921604,-0.111599981785,-0.792977869511
9276,0.912019968033,2.21570014954,-0.370680779219,-0.213400006294,-0.105739824474
1647,-0.0481926165521,-1.14620006084,0.47001478076,0.0284000039101,1.11506712437
10285,-1.20823335648,-1.12479996681,0.275948941708,-0.293249964714,-0.951946139336
23386,-0.0623392537236,0.916999995708,0.397304296494,-0.373899996281,-0.0411583483219
3156,-0.337890833616,-1.07819998264,0.196951389313,0.695100009441,-1.33901393414
10237,0.291996002197,1.98535013199,-0.578170239925,-0.0335000157356,-0.0344816595316
7077,-1.16468095779,-0.328800022602,1.17413449287,0.318450003862,0.436578571796
11157,0.634409844875,0.124100014567,0.569182991982,-0.330500006676,0.239250421524
22908,0.865211844444,1.01314997673,0.623827040195,0.81994998455,0.535842180252
10915,0.344108849764,0.677999973297,-0.200992047787,-0.343150019646,-0.9537358284
