rid,DOS026_VCAP_6H:BRD-K66033125-001-01-5:5,DOS026_VCAP_24H:BRD-K66033125-001-01-5:5,DOS048_A375_24H:BRD-K66033125-001-01-5:5,DOS048_A549_24H:BRD-K66033125-001-01-5:5
5058,0.414329588413,-0.251898288727,0.395599991083,-0.252264887094
998,-0.0355933979154,-0.850922524929,0.444150030613,-0.92841386795
9134,-0.926968216896,0.0393104031682,-1.02990007401,-0.688771188259
6616,0.818119049072,-0.152097016573,0.0971499979496,3.43275403976
5223,0.482850134373,-0.157799944282,-0.0985000133514,0.832815408707
4690,0.701236009598,-0.350762039423,-0.420849978924,1.09615218639
958,0.622657775879,-0.824275910854,0.76424998045,0.606481313705
1616,1.48459482193,0.339572072029,-0.679699957371,2.00761151314
991,0.0433743074536,0.182828500867,-0.31194999814,0.0123356878757
6347,0.0579218268394,-0.29226103425,0.0830499976873,1.56104743481
6714,0.245559766889,0.196713656187,0.330249994993,-0.459720134735
652,1.07415747643,4.0626282692,-0.0588500201702,0.207929596305
4331,0.105495601892,0.499234139919,4.23215007782,-0.447933912277
7099,4.33407115936,-0.322843581438,0.782350063324,1.92036449909
10320,3.713337183,-0.728129029274,-2.22009992599,-1.67541503906
2042,0.626431465149,-0.887652873993,0.0559000074863,-1.30724847317
843,0.939077138901,-0.270599871874,0.939750015736,0.55187946558
840,-0.423662513494,1.11451518536,-0.773000001907,0.252666592598
7048,1.32362341881,-0.53398245573,1.40320003033,0.175698101521
4851,0.958162367344,-0.302889466286,0.398099988699,0.504148840904
6464,0.352409422398,-0.662465810776,2.72374987602,0.229648798704
23410,0.656231641769,0.0824572443962,0.256099998951,1.67509770393
54205,-2.58422899246,-4.43451499939,-1.39954996109,0.0211547836661
2770,0.774012088776,0.540458321571,-0.0129000097513,2.10392689705
80204,-0.199531286955,0.495451658964,0.307900011539,0.276916027069
4208,-0.343702614307,-0.65118086338,-1.00610005856,2.9782807827
1845,0.431390017271,0.0826200023293,0.641499996185,0.411106169224
23368,0.296275913715,-0.565047442913,-0.971050024033,-0.0517507791519
5583,-0.740559101105,-0.832509160042,-0.850449979305,-0.674814522266
8900,-0.338295966387,-0.348779171705,0.876850008965,-0.127830147743
581,0.160396099091,-0.585067152977,0.896299958229,-0.125869482756
6193,-1.19468688965,-0.525033533573,0.331899940968,-1.49915277958
6622,1.56476187706,0.305613398552,-0.116549998522,-0.532361626625
11261,0.151202887297,-0.402228176594,0.090449988842,-1.05471611023
6696,1.08484983444,0.688248217106,5.00974988937,0.146140888333
8312,0.992125153542,0.442635297775,0.255499988794,0.923800647259
835,1.26352369785,0.374117255211,0.0109999775887,-0.276175796986
8324,-0.835912585258,-0.14431938529,-0.287250012159,0.141178995371
1848,-0.315574884415,-0.30645775795,-0.00680000009015,2.51015996933
154,-1.1274023056,-0.475063443184,0.774399995804,0.530246734619
4312,0.969329118729,0.215439066291,0.40854999423,0.924024045467
994,0.448598891497,0.0520509928465,-1.17760002613,-0.304061979055
2048,1.10223412514,0.534307599068,0.660049974918,0.584634244442
1111,0.736483931541,-0.104976475239,1.94099998474,0.176287472248
5154,-1.59560608864,-0.264050871134,-1.34874999523,1.71782648563
2920,-0.573049545288,0.387000888586,0.760699987411,-0.451306760311
3122,1.23271918297,-1.35126972198,-0.230049997568,-0.230792507529
2769,0.593288719654,-0.641874849796,-2.2811498642,0.749317407608
5900,-0.293786048889,-0.115418411791,0.153750002384,1.20863819122
6304,0.451692461967,1.20109677315,3.84490013123,0.68279927969
5211,0.5771895051,-0.105885967612,-0.391849964857,0.780556440353
2886,0.615365386009,-0.566074192524,-0.354849994183,1.54646718502
9261,0.651735424995,0.774709820747,0.0995500087738,-0.162672579288
8569,0.554836332798,-0.254745960236,-0.265249997377,0.47785949707
3303,0.601795852184,1.08586835861,2.52454996109,2.05096054077
5331,0.754698514938,-0.379629552364,-1.07524991035,0.41289037466
5347,0.160814136267,-0.798553943634,-1.27340006828,0.0704865753651
4638,-0.0314829349518,1.03006112576,0.918550014496,-0.278372168541
2264,3.0451438427,-0.0787719339132,-0.132050037384,-0.745324671268
1029,1.18923616409,-0.452533602715,1.29255008698,0.384599328041
1027,-3.17642045021,-5.10131788254,0.137149989605,-3.32549452782
2597,-0.21728028357,0.129156902432,0.531099975109,-0.000213418563362
55847,-0.220833227038,-0.00261235237122,-0.193300008774,0.180474072695
25803,-0.00613807141781,-0.129005506635,0.88639998436,-0.164064601064
3480,-1.84707438946,-0.255031168461,0.361499994993,-3.75173687935
2946,1.21893572807,0.453435570002,-0.726050019264,0.780556678772
9517,0.744208097458,0.292991906404,1.09004998207,0.536045908928
25987,0.234058856964,-0.268446326256,0.620599985123,-0.274183869362
23670,-0.97290199995,0.281534940004,-0.885899960995,-0.376543730497
11182,0.564952373505,0.800685763359,0.0189500153065,1.13804829121
2146,0.118143424392,-0.768291831017,-0.54984998703,0.275585800409
3385,-0.694940507412,-0.212033435702,-0.0781000256538,1.29485332966
5261,-0.292545735836,-1.24372291565,0.521600008011,0.137426018715
10765,0.889134705067,-0.502650797367,1.62325000763,-0.713729083538
25839,1.09147322178,-0.366741925478,-0.998050034046,-1.86320638657
4172,0.363916158676,1.34157991409,1.49535000324,0.0993776395917
23161,0.592814922333,-0.527233123779,0.664399981499,-0.226542964578
10298,-0.151636466384,-0.779337704182,-0.289049983025,-1.42149281502
1802,0.415253430605,-0.510861992836,-4.38280010223,0.739826381207
58533,-0.328287869692,-0.15748091042,0.761749982834,0.502709567547
147179,0.557029664516,-0.441646724939,-0.217049956322,-0.292733669281
29937,-0.111369736493,-5.2782535553,0.100150004029,-1.49196970463
6184,0.417263567448,0.514936685562,-0.758499979973,-2.60416126251
9854,0.583846569061,-0.137816846371,1.66789996624,1.12150335312
2553,0.978116333485,-1.32174563408,-0.311450004578,-1.15221560001
5440,-0.0125248134136,1.08957982063,-1.05280005932,-0.675185859203
54623,-0.437438011169,0.0161814689636,-1.39435005188,0.692844927311
9533,0.88601565361,0.402228415012,-0.329250007868,-0.647361278534
8607,1.01702940464,-0.941578626633,-0.634999990463,-0.28620415926
207,-0.143209427595,-0.122645422816,-0.856050014496,-0.4551846385
26054,-0.46420070529,-3.14281535149,-0.0195499956608,0.908898115158
10682,-0.435621887445,0.341241657734,-1.59789991379,-0.172062397003
8573,0.0881115198135,0.468118816614,-1.76769995689,-1.45444095135
23378,-1.16872465611,0.00769816339016,-1.25979995728,-0.169832080603
8553,-0.0743172839284,1.42738592625,0.771700024605,0.453407615423
622,0.0667698383331,-1.08763515949,0.0507999956608,0.782034397125
9467,0.00400606915355,-0.264178842306,-0.373799979687,0.960042476654
5525,0.858157396317,0.288598120213,-0.635550022125,-3.20338344574
256364,1.08000898361,0.728099703789,1.19249999523,-0.935264110565
332,-0.484015017748,-0.0865355432034,-0.259200006723,0.0657090842724
2058,0.371426403522,0.331161618233,-0.386250019073,-2.93281459808
7849,-0.329187870026,-0.800032675266,0.37524998188,-0.0854297950864
23244,0.738194465637,0.394820272923,-0.277250021696,0.523353338242
7494,-1.81084561348,0.986927509308,-0.0892499983311,0.0701971426606
4836,1.01954221725,0.842074811459,0.0184500217438,-0.392915844917
23647,0.634443283081,-0.30645853281,0.674899995327,0.236473321915
10617,-0.202260255814,0.373495787382,-1.55009996891,-0.0134131014347
2184,0.284833759069,-0.432749867439,0.26424998045,1.33412408829
5355,-0.408243864775,0.0755965486169,0.190149992704,-0.544961214066
6659,0.813174962997,-0.258972197771,0.646549999714,-0.239369645715
7016,0.654840230942,-0.482026457787,0.174549996853,0.132959261537
90861,-0.57290405035,0.552984118462,-2.45324993134,0.514980435371
10670,0.506082057953,0.0867456495762,-0.331499963999,0.228496283293
79071,-0.394869625568,0.599965691566,0.00204998254776,-0.101998440921
64746,-0.672427237034,0.065523520112,1.28764998913,0.349136292934
5366,0.0313581116498,0.610024571419,0.798950016499,-0.543756425381
11344,-0.610206663609,-0.0514709427953,-1.21600008011,-0.468075096607
10013,-1.09646296501,4.20359134674,1.12520003319,1.18462777138
5829,0.272254347801,-0.425090253353,-1.19505000114,0.218283340335
5257,0.821634352207,-0.57151812315,-0.916450023651,-1.1476418972
22794,0.51214247942,0.133092746139,0.442550003529,0.808831453323
9761,-0.439534306526,-0.105778738856,-0.574550032616,0.000273182056844
23326,-1.10415244102,2.03570485115,-2.1726000309,-1.90089988708
10972,-0.540931344032,-0.685060560703,-0.850649952888,-1.61969697475
10523,0.750919938087,0.866652607918,-1.24285006523,-1.30872344971
79090,-0.212818711996,-1.67532277107,0.794600009918,0.044729411602
27032,1.29578065872,0.0133460890502,0.600399971008,-0.652825534344
9097,-0.183070525527,-1.5124694109,1.25510001183,-0.154034435749
10513,-0.875298798084,0.0641907155514,0.712000012398,-0.327877521515
1891,0.525582492352,-0.431948035955,-0.753399968147,0.216513305902
3066,-0.515907943249,-0.00338039547205,0.762849986553,1.41615104675
9801,-1.1384023428,0.913126170635,-0.562649965286,-4.94264125824
1459,0.731177270412,-0.677244901657,-0.3125,-0.852872908115
9703,1.34035515785,0.146648555994,-1.54925000668,-0.211635768414
10606,-0.806167304516,-0.246915891767,1.07490003109,0.324528872967
1017,-0.466023206711,-0.787335157394,0.389650017023,-0.129482135177
9813,0.382439285517,-0.448137372732,-0.527949988842,0.12562918663
7485,-1.30351042747,0.462186813354,-0.710250020027,-0.193797767162
2109,-0.994270026684,-0.339225947857,0.18805000186,-0.57024294138
23271,0.16296467185,0.557883739471,0.370350003242,0.555776834488
9915,1.03023684025,-1.03349244595,-0.272549986839,0.341169685125
9552,0.703593611717,0.12131793797,1.19795000553,0.391777962446
93487,-2.12451171875,-0.00264553725719,-0.374799996614,-0.781738758087
2956,-1.6954703331,0.188365623355,-0.659750044346,-0.896258175373
11065,0.400219172239,0.196678489447,-1.20359992981,-0.641442656517
9653,0.185573071241,0.245896071196,0.927150011063,0.895872712135
200081,-0.670917510986,0.980961799622,-0.343250006437,-1.25351381302
3337,-2.19144201279,-0.253137946129,-0.164700016379,-1.31945681572
11073,-1.24000906944,0.777031242847,0.529000043869,0.38736474514
23,0.136161416769,-0.667905509472,-1.30599999428,0.127950906754
5641,-0.254797041416,-0.0260719358921,1.59159994125,-0.371511876583
8720,0.31229621172,0.371420353651,0.530399978161,-0.190437287092
10782,0.650424301624,0.231229662895,-0.743950009346,-0.330465555191
25932,-2.23698830605,0.374763071537,-0.390300005674,1.6590795517
3028,0.818882405758,0.179516941309,-0.318599998951,-0.553733229637
6804,-2.21292757988,-0.296400666237,0.368050009012,4.81909227371
890,0.470487833023,0.012783318758,-0.74405002594,0.0435861647129
6390,-0.667919516563,0.106644660234,0.0415500104427,-0.651757180691
4303,-0.417983412743,1.0399671793,-0.156900018454,-0.874378681183
10953,0.770522654057,0.754066586494,0.36724999547,-1.01797938347
22889,-0.381922096014,0.470565497875,-0.191100001335,0.630685567856
3098,-0.523768424988,-0.215889126062,-0.210549995303,0.196793109179
11044,0.394395649433,-0.474481850863,1.20064997673,-0.255572497845
8985,-0.37794277072,-0.275086462498,-0.551599979401,0.67099571228
66008,0.62161886692,-0.192642688751,-0.478749990463,-0.627926945686
9217,0.429517745972,-1.38050580025,-0.911599993706,1.01501882076
701,0.712017297745,-0.130090519786,0.204399988055,0.161188259721
6182,-4.17049450334e-05,-0.719497382641,-0.936850011349,-0.000539103115443
4860,0.481889486313,-0.0892374888062,-1.75095009804,0.186870902777
7398,-2.11302638054,0.160523280501,-0.0592999979854,-0.970670104027
6117,-1.66541814804,0.450399577618,-0.364899992943,-0.877401351929
23588,1.35045957565,0.0951185449958,-1.65105009079,3.02637791634
949,-0.246447384357,0.0805740430951,-1.34794998169,-0.649802088737
7168,-0.121048331261,0.992577731609,-0.26709997654,-1.03757238388
9375,0.767156481743,0.151543661952,-0.800750017166,-0.136347800493
4927,-0.481896072626,-1.07045102119,-0.538599967957,0.0730467438698
2523,0.894918560982,-0.386438667774,1.37835001945,-0.22238779068
58497,-0.000125259160995,0.34332048893,-0.679049968719,0.630070447922
6856,-0.38433611393,0.686954021454,-0.208299994469,-0.677483916283
26036,-0.185258060694,-0.973128855228,-0.443800002337,2.17094135284
10206,0.584957301617,-0.221759825945,0.330049991608,-1.09661197662
25793,-0.165783584118,0.610282301903,0.0722499936819,0.791460037231
55556,0.0545490272343,0.218443050981,0.932000041008,1.26441240311
3978,-0.211759746075,0.0955792292953,-0.168099999428,-0.281886041164
10681,0.28410089016,0.55744189024,-0.11400000006,0.983881592751
3638,-0.416744232178,0.144547387958,0.171650007367,-1.71895599365
8349,1.09830033779,-0.452608555555,2.0352499485,0.135220110416
6275,0.763186812401,-0.54017752409,-0.917950034142,-1.02236223221
3895,0.35872733593,0.399661123753,0.361849993467,1.23725879192
392,0.88439309597,-0.231343090534,0.728000044823,-1.27127218246
9170,0.0560464262962,-0.219376444817,0.859499931335,-0.190847575665
80347,0.263520717621,0.873776376247,-1.01184999943,0.88920044899
23300,-0.512010455132,1.66092300415,-0.422550022602,-0.956076145172
836,-0.0645141899586,0.172242194414,1.46390008926,-0.0993278324604
11188,-0.517623722553,0.471104353666,-2.47119998932,-2.1049656868
10898,0.124846674502,0.374075621367,-0.298000007868,-0.58519411087
9276,0.70202511549,0.121754437685,-1.04394996166,-0.78469067812
1647,0.456850707531,-1.04346311092,-1.7974499464,0.42248404026
10285,-0.51331782341,-0.984600782394,0.0811000168324,0.26901230216
23386,0.654231309891,0.681479454041,-0.697000026703,-0.664800584316
3156,0.137306958437,0.0247361883521,0.114799998701,-0.0263353586197
10237,0.271641373634,0.52427148819,-0.460500001907,0.187166631222
7077,1.45259618759,-0.689378976822,0.633199989796,2.7904317379
11157,-1.18851578236,0.465186178684,-1.11384999752,-0.934508323669
22908,-1.31962144375,1.48922467232,-0.730749964714,0.213260561228
10915,0.496781021357,1.24463021755,-0.0597999989986,-2.03114724159
9897,0.913250744343,0.162979260087,1.39509999752,0.891916513443
1759,0.308237493038,0.51658976078,0.147399991751,-1.5965526104
54541,-0.486156374216,-0.0900680720806,-0.763599991798,-0.121847316623
211,0.0362068116665,-0.402323544025,2.06990003586,0.4910800457
5048,1.12120985985,-0.311528176069,1.55385005474,0.734655857086
84722,0.821262180805,-0.311150312424,0.291199982166,0.570545315742
29890,-0.319078296423,0.0957530885935,0.750900030136,-0.304022908211
9868,0.00143795832992,0.0141139719635,-0.233500003815,-1.39130628109
873,1.25916516781,0.989161252975,-0.611649990082,-0.446067750454
5580,-0.724234580994,-0.480837970972,-0.0372000001371,-0.159309208393
3725,0.631238043308,0.95215266943,-0.529899954796,-0.238014817238
23585,-1.87468397617,0.123333901167,0.932299971581,-1.00305521488
51097,-1.42411029339,0.449863791466,-0.278050005436,-0.172595918179
1831,0.325601428747,-0.311834484339,1.09944999218,2.84525442123
7020,1.14770996571,-0.481205880642,0.648249983788,0.40198969841
55893,0.64935863018,0.0873313844204,0.76994997263,0.61110073328
6944,0.878259301186,-0.16157501936,1.83000004292,2.21607685089
22883,0.618361771107,0.071479588747,-2.88870000839,-1.64472126961
5601,0.963478267193,-0.898523032665,0.838250041008,0.215918600559
10775,0.775404691696,0.408566176891,0.362450003624,0.232310026884
4780,0.930556833744,0.707357645035,-0.00725001096725,-0.829143345356
10904,-0.123491108418,0.402524650097,-1.00239992142,-0.222981005907
9917,1.17135930061,-0.0945851653814,0.244199991226,0.517091870308
1399,0.310100853443,0.213796004653,-0.380150020123,-0.764192461967
24149,-0.781557500362,0.62686830759,-0.0543999820948,0.170519173145
2222,-0.814611256123,0.407810539007,-0.190049991012,-0.597015380859
10131,0.879266679287,0.134501576424,-0.530149996281,-1.85184454918
2958,1.29309606552,0.192274898291,0.570550024509,-1.19138622284
9650,0.387318193913,-0.198480069637,1.09549999237,-3.82699155807
7319,-0.743957698345,0.490544945002,-0.291500002146,-0.553309738636
4817,0.937006950378,-0.0843530669808,1.17865002155,0.612725377083
9143,-0.295322090387,-0.668784499168,-0.6820499897,0.805011808872
10494,1.19657826424,0.0420579127967,-0.70174998045,-0.0942928344011
55324,-1.53873157501,0.304334878922,0.769250035286,-0.615472078323
23149,0.661495268345,-0.337149381638,0.623200058937,1.33987796307
9943,-1.20823049545,0.262394249439,0.507950007915,-0.336655497551
6599,0.507991313934,0.166557610035,0.505349993706,-0.795891404152
51031,0.925277292728,0.805891513824,-0.147749990225,-0.14836075902
3566,0.93222630024,-0.811736702919,1.18585002422,-1.85078406334
3815,0.543011367321,0.00792175531387,0.361999988556,1.19274640083
8624,-1.42909753323,-0.0119448378682,-0.182099997997,-0.933372139931
27346,-0.641716659069,0.574078559875,-0.526750028133,-2.03317379951
10489,0.99371778965,-1.53207802773,-3.06769990921,-0.0309031307697
26128,-1.256077528,1.08415675163,0.42610001564,-0.216006040573
79921,-0.408475220203,-0.217895567417,0.853100001812,-0.103868678212
55746,-0.287651956081,-0.49010053277,-0.255599975586,-0.158326327801
23636,-1.82283377647,0.610916316509,0.251749992371,0.426870524883
10892,0.223034113646,0.274011105299,-0.727999985218,-0.577505111694
10652,0.206635683775,1.19453692436,0.162399992347,0.177244022489
11004,-2.2399790287,0.933332741261,-0.495499968529,-1.56590616703
23530,0.0898016989231,-0.373469412327,-0.564499974251,0.508975803852
8826,0.204858198762,-0.453768402338,1.70260000229,0.6866735816
3308,0.23856548965,-0.487395495176,-0.0107999965549,-5.99726867676
7153,-1.80351221561,0.00805407762527,-0.178250014782,-0.139220356941
11041,0.365881621838,-0.490398526192,-1.172549963,-0.033742249012
6342,1.6118773222,-0.0375682972372,0.567600011826,-0.330973029137
5883,0.323423981667,0.182143762708,-0.16969999671,-0.408753275871
10589,0.29523858428,0.208886086941,-0.936399996281,-0.850384175777
5110,-1.5661431551,0.21244302392,1.14090001583,-1.1928024292
4609,0.163732498884,1.3601539135,-0.37144997716,-0.720154464245
5423,1.52297842503,0.908215880394,-0.261099994183,0.210439100862
1070,-1.06743097305,0.0785410106182,1.45624995232,0.111901283264
10051,-1.4077835083,0.49536460638,-0.42745000124,-0.24508523941
6603,-0.799806118011,-0.43850299716,-0.115700006485,-0.358580738306
9019,-1.98460114002,0.677980542183,-1.89154994488,-1.53636372089
10969,-2.56031608582,0.0661056041718,-0.748750030994,-1.89612591267
9797,-0.814081549644,0.276676565409,-0.395449995995,0.157380491495
4043,-0.0729119926691,0.227257624269,-0.699799954891,-1.0432806015
9519,0.961514294147,0.345993578434,-0.00964999198914,-2.03044438362
8480,-0.280307382345,0.248419255018,-0.700549960136,-0.553552746773
983,-0.682643651962,-0.247498571873,0.838750004768,-0.401062548161
10559,0.786399483681,0.225331157446,0.0248000174761,-1.54754054546
8508,-0.909520983696,-0.649217605591,-1.1209000349,-0.650699317455
9275,-0.691833019257,1.19049346447,-0.665949940681,0.158620357513
8914,1.36130416393,0.62733912468,-0.308100014925,-0.00804457068443
54505,0.629864215851,1.08469283581,0.357250005007,-0.433162689209
6919,0.860808908939,0.097476221621,1.15729999542,-0.165484726429
2274,1.11839294434,0.66746366024,-0.807500004768,0.555005669594
