rid,DOS001_VCAP_6H:BRD-K83940002-001-01-8:4.87,DOS001_VCAP_24H:BRD-K83940002-001-01-8:4.87,DOS031_MCF7_24H:BRD-K83940002-001-01-8:4.87,DOS031_PC3_24H:BRD-K83940002-001-01-8:4.87
5720,-0.625279009342,1.2691078186,0.247800007463,0.638099968433
466,-0.0999247953296,-0.688276410103,0.400099992752,-0.581600010395
6009,0.375039279461,0.888475656509,-0.939549982548,0.0951000005007
2309,1.03069722652,-0.105116434395,-0.0790999978781,-0.167750000954
387,0.660735249519,1.11197090149,-0.911800026894,-0.0866499990225
3553,0.111829042435,-0.634598076344,-0.668250024319,-0.704499959946
427,-0.0606117770076,-0.296595931053,0.333849996328,0.874700069427
5898,-0.565855741501,-0.200659900904,0.0516999959946,0.535449981689
23365,0.516267240047,0.648034512997,-1.25824999809,-0.363399982452
6657,0.661632180214,-1.30091357231,-0.766550004482,-0.00839999318123
5054,0.351250588894,0.43456324935,-0.338999986649,0.196350008249
3108,0.475314080715,0.868489384651,-0.745900034904,0.606350004673
1950,0.0762141570449,-0.260872632265,-0.298350006342,-0.0740499943495
351,0.0,0.203608050942,0.743749976158,-0.531449973583
4846,0.159889996052,0.290775716305,0.247299998999,-0.515399992466
1452,0.238577216864,-0.603944122791,0.114599987864,0.00755000114441
4776,0.448738992214,-0.521191120148,-0.232750013471,-0.495249986649
6908,-0.192045986652,0.726311802864,0.247400015593,1.10420000553
672,-0.421926677227,-0.106772467494,-0.321150004864,0.290199995041
5710,-0.285964846611,1.08972239494,-0.175799995661,0.359899997711
2115,0.164252489805,-0.0563555210829,-0.0999999642372,-0.0940500050783
7015,0.906299650669,-0.840942561626,-0.451950013638,-0.480500012636
8726,0.941730976105,0.509289562702,4.20375013351,-0.128100007772
2185,0.0777144134045,-1.05886411667,-0.142800033092,-0.0719500035048
3315,-0.276530951262,-0.0273557528853,0.337249994278,-0.337249994278
5289,-0.160466372967,-1.35270154476,0.00935000181198,-0.0894999951124
868,0.158685714006,-0.369938671589,-0.472699999809,2.55690002441
1677,0.010212123394,-1.17045986652,-0.596850037575,0.235399991274
7043,0.238640576601,-1.12420582771,-0.614000022411,0.773000001907
5613,0.124062269926,-0.629945933819,0.0236999988556,0.106449991465
595,0.750687539577,0.453660786152,0.987900018692,0.520399987698
4793,-0.749959945679,-0.0771534964442,0.824800014496,0.046250000596
2736,0.769901812077,-1.11833548546,-0.813350021839,-0.506399989128
5290,0.15819080174,-1.10207867622,-1.22389996052,-0.672899961472
6194,-0.000249865610385,0.151211068034,0.263350009918,0.0399999916553
1676,0.116424202919,-0.74589663744,-0.693599998951,-0.361349999905
23512,-3.53311800957,0.157456800342,-0.768000006676,-0.541199982166
148022,-0.451995134354,1.12673664093,-0.735000014305,0.0745500028133
1906,0.0474137067795,-0.697006344795,-1.64250004292,-0.919199943542
8878,-0.127807468176,0.391095638275,-1.60194993019,-0.117650002241
3091,-0.52256321907,-1.33594167233,0.542600035667,0.603500008583
5743,-0.141687080264,-0.152958035469,-1.46519994736,1.12755000591
