rid,DOS022_VCAP_6H:BRD-K44916273-001-01-8:4.66,DOS022_VCAP_24H:BRD-K44916273-001-01-8:4.66,DOS045_A549_24H:BRD-K44916273-001-01-8:4.66,DOS045_HT29_24H:BRD-K44916273-001-01-8:4.66,ERG010_VCAP_6H:BRD-K44916273-001-01-8:9.321,ERG010_VCAP_24H:BRD-K44916273-001-01-8:9.321,ERG017_VCAP_24H:BRD-K44916273:9.32,ERG017_VCAP_24H:BRD-K44916273:3.11,ERG017_VCAP_24H:BRD-K44916273:1.04,ERG017_VCAP_24H:BRD-K44916273:0.35
5106,0.384796231985,-1.44092106819,-1.35898399353,-1.49975001812,-0.266900002956,-0.561518192291,0.595910191536,1.09411478043,0.342305660248,1.34714365005
2673,-0.0913884490728,-0.593694508076,-0.584199547768,-1.81014990807,0.155400007963,-0.284564495087,-0.532993972301,-0.786893725395,-0.463781684637,-0.759345293045
644,-0.373639702797,0.264352291822,-1.83893811703,1.08940005302,-0.290250003338,0.251677334309,-0.567509770393,-0.684252619743,-0.211394742131,-0.327190190554
6284,0.0143459998071,0.719269096851,-0.641598701477,-0.375750005245,-0.332500010729,-0.607515513897,-0.500213623047,-1.07344520092,-1.04094064236,-0.534856438637
4605,1.44121432304,1.07026231289,0.231385096908,-1.10434997082,-0.886500000954,0.742392838001,0.530797839165,0.423929959536,0.90459138155,0.586396634579
6810,0.363964229822,-1.26717984676,0.715502202511,0.0548499971628,-0.415600001812,0.660948753357,0.60992872715,0.228019148111,1.07881855965,-0.199733749032
54499,-0.0928788557649,0.100377202034,-2.2323307991,-0.967399954796,0.395300000906,-1.29202580452,-0.550242125988,-0.850757062435,-1.35981690884,-0.0976496487856
11007,-0.451133728027,0.707853913307,-0.108273074031,0.22365000844,0.412699997425,-0.227064549923,-0.136317372322,0.118177860975,-0.16562628746,0.332861036062
1643,0.158455044031,-0.499143868685,-1.21956348419,-0.407449990511,0.777300000191,0.154338419437,-0.129995331168,-0.773483276367,-0.0885897651315,0.546611964703
25805,0.0804228484631,-0.524729847908,-0.720554411411,0.214450001717,0.787899971008,0.370193719864,0.60043656826,0.905063211918,-0.244669854641,-0.00900548696518
3033,-0.918705463409,0.727534890175,0.939667463303,-0.673550009727,0.693050026894,1.1895750761,-0.558336079121,-0.0968760251999,-0.340155988932,-0.486869841814
2745,-1.03609251976,-0.257148444653,-2.11672592163,1.55065000057,-0.217649996281,-0.186640501022,-0.174832433462,-0.64749032259,-0.587666034698,-0.78735768795
9961,1.36652290821,-0.426552116871,-0.805521070957,-0.199999988079,-0.0850000008941,-0.420414030552,0.175862818956,0.643191456795,1.6463265419,1.02252721786
3925,-1.67744922638,0.35762244463,-0.602846860886,-0.607949972153,0.356250017881,0.57670122385,0.613679766655,-0.538386583328,-0.0642040669918,0.0419043004513
2582,0.343626558781,0.310127496719,-1.08061599731,-0.71614998579,-0.592149972916,-0.369781672955,-0.138198822737,0.161701977253,0.0919598415494,0.32093757391
5792,0.422054827213,-0.639307260513,1.32765626907,1.27990007401,0.273299992085,0.309989392757,0.532150924206,1.0441391468,0.381711423397,1.20485138893
5236,-0.49030071497,-0.504271626472,-1.47977638245,-1.86874997616,0.000850021839142,0.144177049398,0.256495594978,0.108183413744,-1.97622489929,-1.94011890888
4016,-0.40817040205,0.536220490932,0.223013401031,0.0965999960899,0.00154998898506,-0.817465245724,0.38599807024,0.105997830629,-1.05373287201,-1.47663545609
4651,0.257974088192,0.369033932686,-0.806254386902,-0.845399975777,0.166749998927,-0.534526407719,-0.493059277534,-1.24082958698,-2.52668857574,-1.09136939049
3988,1.23595106602,0.0518179833889,-0.155593663454,0.329800009727,-0.0505999997258,-0.82690101862,0.218241840601,0.54959243536,1.58427453041,1.68750226498
26227,0.283235192299,0.160633504391,-1.00403308868,-1.00084996223,-0.420749992132,0.350506663322,-0.660602211952,-0.591601073742,-1.14087450504,-0.890405714512
7982,-1.32464277744,0.0372198522091,0.530483007431,0.0913999974728,-0.458499997854,0.149258166552,0.0253824144602,-0.738724529743,-2.17350363731,-1.64052438736
3551,0.805649280548,0.826353132725,-0.13950188458,1.6875,0.612850010395,0.659814834595,0.121415123343,-0.402582854033,0.176028117537,0.848680973053
5108,0.236262351274,1.65272533894,-1.5058157444,-0.428350001574,0.331950008869,-0.235421001911,0.225551873446,-0.305354267359,0.240624070168,-1.05254852772
8870,0.55005222559,-0.811247229576,-0.484985232353,-0.401999980211,-0.558250010014,0.133948683739,-0.52288967371,0.115798085928,0.515786826611,0.516418993473
2195,-0.00697374111041,-0.183379679918,-3.09211564064,-0.346050024033,-0.226049989462,-0.371987640858,0.3546641469,-0.168724983931,-0.584662854671,0.718036532402
8731,-0.0249281525612,-0.214562222362,-1.69086635113,-0.998900055885,-0.434599995613,-0.77307677269,-1.14548063278,0.461803197861,-2.414737463,-0.793153166771
1956,1.38879418373,0.107314676046,-0.265640407801,0.401000022888,1.14769995213,1.89034175873,0.197085246444,-1.11983394623,2.44641709328,-0.29999139905
10276,-0.279117614031,0.397897303104,-0.358103960752,-0.652150034904,0.309349983931,0.00345427542925,0.656596362591,-0.871293365955,-1.0606803894,-1.2499666214
1666,-0.323411852121,-3.12170696259,-1.14485752583,-1.41289997101,0.579300045967,-0.870252549648,-0.0168843865395,0.48434907198,0.109220415354,0.181823551655
4864,0.499651253223,4.15108728409,1.09366059303,0.655849993229,-0.331149995327,-0.951365113258,-1.30479753017,-0.527116775513,-1.38008153439,-1.21160554886
4232,0.572394251823,-0.514086067677,0.583562254906,0.381099998951,-0.33109998703,-0.22808599472,0.407042056322,1.17669177055,0.65704536438,1.37709879875
5050,-0.850369095802,0.14292550087,-1.87890541553,-0.238500013947,0.300850003958,-0.280705928802,0.473940849304,-0.853952169418,-2.08434128761,-0.965972363949
813,-0.3095061481,0.201617404819,-0.532564938068,-0.887149989605,-0.122799992561,1.19008874893,-0.291299760342,-0.591589152813,0.442413598299,0.901188492775
3964,1.01585447788,-0.966771006584,1.39883816242,0.90700006485,-0.173249989748,-0.550924181938,-1.09372437,0.884196341038,2.24938702583,1.07007408142
26020,-0.317437946796,-0.0520773679018,1.18031585217,-1.20595002174,-0.623549997807,0.283728152514,0.50880420208,-1.35598838329,-2.18655109406,-0.668688952923
481,-0.734993994236,0.266961812973,-1.3934994936,-0.768800020218,-0.0582999885082,0.205261677504,-1.68000817299,-0.425769805908,-1.02749896049,-0.880502939224
5019,0.130406215787,0.650744795799,1.24881196022,0.154100000858,0.336149990559,-0.726672768593,-0.552881598473,0.341555416584,-1.59994184971,-0.489630699158
291,0.595420122147,0.104809120297,-3.09001326561,-1.08454990387,-0.882500052452,-2.37044048309,-0.961073756218,-0.374541819096,-1.18431162834,-0.38079598546
10973,-0.785015642643,0.582980036736,-0.207632958889,-1.24700009823,-0.0380000025034,-1.05392444134,-0.400619089603,-0.606093943119,-1.79910004139,-1.0114877224
9697,0.141725748777,0.874036431313,0.720160007477,0.508499979973,0.784799993038,0.00663969665766,-0.482469975948,-0.507469713688,0.745024561882,0.434379398823
5831,-0.192452430725,0.605865061283,-1.81247854233,-1.47515010834,0.194150000811,0.42232221365,-0.0838765874505,-1.35575699806,-1.83818590641,-0.0321500301361
8202,-0.473166137934,-0.386146962643,-0.8741517663,0.139699995518,-1.03064990044,-0.93640434742,-1.22123527527,-0.437072247267,1.40441775322,0.244520574808
57804,-0.110623463988,-0.15005454421,-0.314023077488,-1.05274999142,-0.772549986839,-0.291383504868,0.0795414149761,-0.775799632072,-1.0548375845,-0.495892286301
5566,0.283596396446,-0.0539903044701,1.27641057968,1.1943500042,-0.700049996376,-0.576502323151,0.280465275049,0.588285028934,0.754644751549,0.408179014921
57149,0.0407072231174,1.29373383522,0.0707732141018,-1.46875,-0.19084995985,-0.580163776875,-0.0489507913589,1.27549374104,0.0822424292564,1.81904268265
7416,-0.0499883070588,2.16453671455,2.22770476341,1.89630007744,0.0107999965549,-0.0252135396004,-0.331291496754,-0.144956439734,1.02031826973,0.105951942503
10174,-0.299154222012,1.08725786209,-0.159914702177,0.143299996853,0.0621000006795,0.26846832037,0.0269140079618,-2.16299796104,-0.969579815865,-0.50203949213
6676,0.366489768028,-0.398759365082,-1.01102113724,0.029599994421,-1.50055003166,-0.731598198414,1.41419744492,0.0512293726206,0.917048811913,0.461982727051
8884,1.3928027153,0.48358052969,-0.749168157578,-0.192800015211,1.09479999542,1.10351109505,0.907731175423,-2.21944713593,-0.0124663338065,-0.39372959733
5997,-0.436442166567,-0.221876204014,-3.17887163162,-1.49520003796,-0.212099999189,-0.49356469512,-0.690456807613,0.0445585548878,0.797828435898,0.706973254681
57147,-0.560108959675,0.249803304672,0.27843657136,-0.107500001788,-0.216300010681,0.275456368923,-0.388612002134,-1.28796076775,-3.09127521515,-0.881372928619
6909,3.36682915688,0.415979832411,1.47444784641,0.0926499962807,-1.47904992104,0.66326791048,1.3382588625,0.737271308899,1.57573974133,1.1581287384
9093,0.340804934502,-0.204378411174,-5.01363945007,-0.959999978542,-0.103549994528,0.201172947884,0.337249994278,0.0651094615459,-3.35898351669,0.674500048161
23142,0.270180761814,-0.416309833527,-0.0910811424255,-0.147350013256,0.667999982834,1.06506574154,0.28830987215,1.11799049377,2.26354527473,1.92409563065
8444,0.199148535728,-0.122225306928,1.28451919556,0.544099986553,0.110299997032,0.687581539154,0.358496785164,1.15880918503,3.1526055336,1.65520262718
11232,-0.22345083952,1.49594271183,-0.759220540524,0.834699988365,0.0111500024796,0.0655873715878,-0.0583936274052,0.640211284161,-0.952054560184,-1.52693152428
27095,-0.18875977397,0.290796637535,1.75343728065,0.507250010967,-0.12444999814,0.410653114319,-0.531580090523,-0.629891633987,-0.523247420788,-0.722814798355
10732,1.15316200256,0.228251710534,-0.142992377281,-2.06984996796,0.148900002241,0.32695671916,-0.728120326996,-2.44441342354,-0.466876536608,-0.655268251896
23029,0.530609965324,0.362243890762,-5.01757001877,-0.181300014257,0.99430000782,-0.0314723551273,-0.121646910906,2.03969478607,1.12682461739,-2.86288428307
9270,-0.0596082508564,0.0647531747818,-3.29784393311,-1.05395007133,0.173449993134,-0.833606779575,0.371889531612,0.180198609829,-0.51756387949,-0.759616196156
47,-0.592481255531,1.14851284027,-1.27631807327,-1.46344995499,-0.166349992156,-0.652598023415,-0.500796735287,0.0853107348084,-1.46912121773,-1.17649435997
5889,0.506223917007,0.437049478292,0.996192932129,0.340200006962,0.712999999523,1.06842875481,0.146913707256,-0.513480305672,-0.849833130836,0.734791100025
8243,0.419362783432,-0.460043370724,-0.0145271979272,-0.344500005245,-0.172399997711,-2.09173822403,0.011469066143,0.592753171921,0.797887861729,0.980271816254
10730,-0.339529871941,-0.0896837860346,-1.19654130936,-0.643199980259,-0.966799974442,-0.370618641376,-1.04650831223,-0.273785591125,-0.804321169853,-1.5181709528
30,0.75557667017,0.488140493631,0.731986820698,0.390950024128,-0.653699994087,2.6800031662,0.0948276370764,-0.713521182537,-0.738386034966,-1.25894665718
7466,0.795008838177,0.242092937231,0.561599195004,0.760849952698,-0.0310999993235,0.72788465023,0.398920863867,0.725765705109,0.546961963177,1.0753582716
89910,0.314392864704,1.66026771069,0.958019673824,1.53509998322,0.547049999237,0.461700201035,-0.260956078768,0.30469250679,-0.650481104851,-0.486863076687
56654,-6.84195375443,1.03431105614,-0.885476887226,-0.803250014782,0.261449992657,1.0587208271,0.121191233397,-1.35587716103,-1.5476937294,-1.02885949612
501,-0.673996925354,1.00177812576,1.22944271564,0.887549996376,-0.497750014067,-1.05092179775,-0.569255828857,0.497131854296,0.65022367239,-1.99950778484
5438,-0.513948023319,0.0266598463058,-1.75524425507,-0.0204499959946,1.00510001183,-0.539993286133,0.220445483923,-0.160023033619,-0.734967172146,-0.36134749651
26993,0.112953610718,0.225552260876,-0.589570462704,3.04334998131,-0.09129999578,0.169445693493,-2.48749423027,-0.871145606041,-4.48911571503,-1.53784394264
55111,0.688736557961,0.719723820686,0.763642370701,-0.0539999902248,0.584900021553,-1.09782016277,0.435266852379,-0.982812941074,-2.66896224022,-0.352715790272
8520,-0.0429357551038,-0.345691680908,-0.401689887047,-2.23180007935,-0.0747999995947,0.853748142719,-0.299722790718,0.467697262764,-1.40849852562,0.844757795334
10146,0.00130339711905,-0.336372435093,-0.212465837598,1.26845002174,0.0076499953866,-0.518951237202,-1.13212418556,-0.126232028008,-0.325468480587,-0.336931884289
7165,0.0744563788176,-0.886735796928,0.604726791382,2.29199981689,0.518949985504,1.61667335033,-0.601342558861,-0.555423617363,0.442434996367,0.436365604401
55011,-0.325580209494,1.09525156021,1.94826745987,0.909999966621,-3.14759993553,0.3724822402,-1.06646215916,-2.00756311417,-3.21909046173,-0.760455727577
6461,0.392297625542,0.251450508833,1.05108189583,0.87625002861,0.140950009227,0.379592061043,0.376306563616,0.772084832191,1.09341478348,1.12992024422
10813,-0.856744766235,1.16522073746,-0.34863358736,0.0631999969482,0.777300000191,0.249215513468,0.0915236622095,0.284984976053,1.36439025402,1.06660819054
80746,0.210324272513,-0.513180315495,-1.03952741623,-0.213949993253,0.193549990654,0.128201246262,-0.720001041889,-0.306620001793,-0.51287728548,-0.540001511574
10434,-0.906213521957,-0.0129723642021,-2.02902030945,-0.503149986267,0.144400000572,-0.971540927887,-0.587558150291,0.173436194658,-1.66038191319,-3.33130502701
5607,0.235213205218,-0.0953187644482,-0.415505379438,-0.0540999993682,0.537899971008,0.252455055714,0.367951959372,-0.00945024192333,-0.16851195693,-0.0692200958729
22827,-1.24354422092,1.78593432903,-1.41307592392,-0.802349984646,1.33625006676,-0.462260037661,0.0960031449795,-0.769619703293,-0.848964214325,0.254890471697
51635,-0.000212318831473,-0.149515211582,0.117546744645,1.31424999237,0.337249994278,-2.79711031914,0.0,0.0,0.0,0.0
84159,1.3982000351,-0.337978482246,0.164062187076,-0.277050018311,0.876749992371,1.04490542412,1.07671320438,0.275209724903,1.02247583866,-0.00421607494354
3508,0.682733178139,0.513964533806,1.23902225494,0.255099952221,-0.0839999988675,0.50701969862,-0.842067480087,-0.594367563725,-1.20490050316,-0.589060306549
84890,-0.229079544544,0.438605964184,-1.06562757492,-0.908699989319,0.750800013542,-0.918505191803,-0.529595136642,-2.17511200905,-1.76659488678,-1.93063282967
79600,0.359017491341,-0.309097439051,1.49891364574,-0.449100017548,0.662549972534,0.870400428772,-0.341314226389,-0.686458289623,1.28055047989,0.427713692188
8574,-0.483501434326,0.0866711586714,-2.02826237679,-1.32765007019,0.408149987459,0.709121823311,-0.0282115936279,0.506011545658,-0.608390927315,0.125929325819
5529,1.01947116852,-0.226306796074,1.16654133797,0.685400009155,-0.182500004768,0.48652523756,-2.88225364685,0.713673830032,-3.35912871361,-1.14830172062
3909,0.645271122456,0.505969107151,-0.595599651337,0.114500001073,0.352099955082,0.534136116505,-0.0638066977262,-1.18672418594,-1.68857169151,-1.63754558563
9637,-0.592127740383,0.559740483761,0.627208769321,-0.774699985981,0.27404999733,-0.52908462286,0.794358491898,0.437338829041,-0.0430432111025,-0.750967383385
8518,-0.069518469274,0.189945504069,0.26864361763,-0.422150015831,0.00625000149012,-0.191351890564,0.0416760146618,-0.852187156677,-0.8629591465,-1.45652461052
6443,-0.40960329771,0.866233348846,0.59201157093,-0.497500002384,0.795799970627,-0.204532891512,-1.6900125742,-1.06830525398,-1.21043932438,-0.1718313694
58478,0.467866659164,0.481987029314,1.13105750084,0.188950002193,0.573749959469,-0.411726355553,-0.154192239046,-0.558995485306,-0.507460176945,-0.751130819321
4850,-0.608233571053,0.161820054054,0.124409943819,-0.195050001144,0.460250020027,0.986086964607,-0.690289676189,4.41316986084,-0.158166706562,-0.616434514523
23210,0.218505442142,0.703628182411,-1.33724236488,-1.00339996815,0.24944999814,0.0582926832139,-0.494219630957,-1.12250328064,-0.75202357769,-0.0642349123955
54733,0.900250673294,0.900230407715,1.03972244263,-1.03084993362,-0.550999999046,-0.36817714572,-0.693712174892,-0.407590806484,-2.72435116768,-2.23908829689
55129,-0.138091772795,-0.173125550151,0.419874757528,0.881150007248,-1.39155006409,0.056583121419,-0.146302267909,-0.64556145668,-0.523331165314,-0.695652842522
10273,-0.000114325521281,0.536908507347,-2.96049380302,0.000300000014249,-0.0562500059605,0.285221397877,-0.930540919304,-1.1538630724,-0.991358876228,-1.22870981693
572,-0.00638589728624,0.382615089417,0.565154969692,0.568149983883,-0.142450004816,0.507368385792,0.587234437466,-1.03887319565,-0.934752762318,-0.503944098949
5716,0.123686790466,0.00276301801205,1.24712944031,-0.283500015736,-0.271049976349,-0.513671398163,-0.944235563278,0.679144501686,-1.34043097496,-1.10291624069
22841,-0.86082983017,-0.209378778934,-0.462202608585,-0.101400002837,0.0276499986649,-0.218944743276,1.16492962837,0.502391338348,4.15993595123,1.56629514694
2356,0.204562082887,0.221100285649,-0.347927510738,-1.51415002346,-0.206149995327,-0.119191467762,0.244269937277,-1.04840612411,-0.25776091218,-0.0320436954498
6050,0.114713259041,-0.193809986115,-0.221781805158,-0.586849987507,-0.669499993324,0.038314729929,0.815105617046,-3.79660129547,-0.321384578943,0.332990884781
64422,0.0699074864388,2.01371765137,0.103993535042,-0.371850013733,-0.946750044823,-0.157254040241,-0.544315516949,-0.224298834801,-0.477938979864,-0.492198914289
8837,0.193938329816,0.498571842909,-0.125347658992,-0.567949950695,0.684300005436,-0.47075676918,1.08925247192,1.46479320526,1.60273098946,1.53849256039
55127,-0.42236751318,0.839377820492,-0.382351070642,0.232499986887,0.466949999332,0.640376865864,2.22945165634,0.207368656993,-1.54628670216,-1.3194642067
23335,0.40200766921,-0.831200778484,1.01645386219,1.13505005836,-0.488499999046,-0.301235944033,0.389738053083,-0.423875808716,0.303033471107,-0.204196870327
10270,0.253005802631,-1.84880769253,-0.669890642166,-1.08765006065,0.552299976349,-0.809916377068,-0.549823760986,-0.844835221767,-0.235896065831,-0.209594145417
6509,0.530386447906,0.214403316379,0.613826692104,0.0979000031948,-0.733500003815,0.273973852396,-0.392643153667,-0.634656369686,-0.12559351325,0.355143994093
83743,-0.0242595970631,0.0145773291588,-0.0966889858246,-0.234650015831,0.533699989319,-1.33664000034,0.0172902345657,-1.640224576,-1.59896850586,-0.621437549591
6772,-0.488224208355,-0.322892069817,0.208893507719,0.917699992657,0.270550012589,-2.66372108459,-0.198442384601,-1.25688040257,-0.518892288208,-1.19177651405
22887,1.90144193172,-0.540456712246,-0.140877664089,0.397849977016,-0.489050030708,1.07436263561,-3.02177762985,-0.801206231117,-0.317422300577,-1.1161878109
51001,0.52991527319,0.148118108511,0.959111571312,-0.300049960613,0.287949979305,-0.967249274254,0.203107059002,1.18081068993,1.34050226212,1.18496108055
26511,0.0532778203487,0.0447892397642,1.3885165453,-1.51800000668,-0.170199990273,0.138284042478,0.289531111717,0.161230534315,-0.638094484806,-0.188390821218
7874,0.413961440325,-0.0161207765341,-1.21755313873,-1.09130001068,-0.022750005126,0.055449783802,-1.35548949242,-1.40099406242,-2.72274494171,-2.12013959885
51070,-0.799176633358,1.44234931469,-0.463047683239,0.137600004673,-0.0439999997616,0.13170003891,0.234388187528,-3.64200782776,-2.93152999878,-0.73020106554
1738,-0.0421090424061,-0.236208274961,-3.85361194611,0.679949998856,-0.264050006866,-1.39217662811,-0.620030522346,-0.0937544256449,-1.39386153221,-0.635904192924
3416,-0.144176587462,0.731424629688,0.7459821105,-0.309300005436,-0.196500003338,0.434839099646,0.211936756968,-1.10838294029,-0.343422055244,-0.809858322144
9128,-0.00124350190163,0.427347272635,-0.56821167469,-0.779799997807,-0.745000004768,0.0736350119114,-0.59429204464,-0.246539115906,-1.36200690269,-0.675475180149
9833,-0.117909401655,0.480041325092,-1.64490330219,-1.15334999561,0.210249990225,1.12485039234,-0.398378700018,-0.0416069626808,0.273479282856,-0.261982381344
4088,-0.0100847035646,-0.0104180648923,-0.968356966972,-1.94910001755,0.458649992943,0.935993075371,2.07740736008,1.16116070747,1.45639407635,1.50885486603
5018,-1.41424632072,-0.0434888973832,-1.65569186211,-3.01355028152,-0.786199986935,-0.0196808055043,-0.115471899509,-0.330229580402,-1.52968001366,-1.13119578362
51375,0.447528898716,-0.106234744191,0.676620185375,-0.135800004005,0.636199951172,0.230879247189,-0.207973733544,0.6618475914,0.536244511604,0.0525622367859
55038,-0.478488028049,1.17306280136,-0.000358298420906,0.215700000525,-0.779950022697,0.458035498857,-0.0799076557159,-0.546788096428,-0.22156482935,-0.679015517235
23061,0.48561924696,0.61584854126,0.994887709618,-1.5297999382,0.145849987864,0.668311595917,-1.1367328167,-1.13453555107,-0.555003106594,-1.18734645844
64428,0.592381834984,0.128805577755,1.09328556061,1.06734991074,0.220649987459,0.643137812614,0.391753911972,0.728349685669,0.931666851044,1.46847319603
11325,0.154030427337,2.30078220367,-0.175356417894,0.567049980164,0.425800025463,0.402971714735,0.342511743307,-0.368034034967,-1.12997508049,-0.748940587044
9641,-0.28766515851,0.0892789959908,1.31588804722,1.95674991608,0.524000048637,0.170414745808,4.41679143906,3.83907604218,1.20732295513,0.22327581048
23038,-0.293309658766,1.48986029625,1.66626465321,0.5,0.511750042439,0.146999359131,-0.0256017148495,-0.406937390566,2.31129264832,-0.451194852591
57048,-0.740977346897,-0.330058515072,0.567609727383,3.88334989548,-0.050750002265,0.5305544734,3.13427996635,-0.644757211208,-0.0459032356739,0.421105146408
94239,0.236524745822,-4.8586230278,0.333798319101,0.23995000124,0.59659999609,-0.109658479691,1.08720159531,0.702266216278,1.15176320076,0.982077717781
51203,0.463257133961,0.174132406712,-0.691436648369,-1.48154997826,-0.791800022125,0.393250226974,-0.471871078014,0.188282340765,0.173014581203,0.372378438711
388650,-4.38303041458,1.40598785877,0.785132944584,0.578850030899,-0.177000015974,0.636230170727,0.407246768475,0.943948686123,1.3350045681,1.36430382729
23039,-0.0982244685292,-0.246705234051,-2.13341379166,0.0380999967456,-0.589149951935,0.875732243061,0.464092493057,0.05594176054,-0.628030061722,-0.552264630795
55179,1.20063972473,-0.6635389328,1.02751386166,0.372199982405,1.25195002556,-0.627753019333,0.411213248968,0.869551420212,1.12466049194,0.597276091576
5827,-0.569765925407,-0.164917618036,-0.843489706516,1.44204998016,0.480500012636,0.985203683376,0.961829662323,1.26465213299,-0.0988760590553,-0.363463908434
10245,-0.0673217624426,-1.28227651119,-0.00157169997692,0.753299951553,1.2867000103,0.453959017992,-0.926576375961,-0.355802744627,-0.110634624958,1.46458005905
6813,-0.385915338993,0.0262382030487,0.621614992619,-0.593199968338,0.757399976254,0.564217329025,2.76825690269,1.65434896946,1.65935063362,0.140625834465
3251,0.47333329916,-2.30071258545,-0.740091502666,0.317299991846,-0.365949988365,0.372129827738,-0.49320089817,-0.119810171425,0.220447838306,-0.430892378092
23212,0.0768686681986,0.625120222569,1.18919765949,0.76910007,0.235699996352,3.58074235916,1.86118793488,-0.220572292805,-0.543541967869,3.66175627708
23536,0.747560977936,-0.357391834259,0.67605805397,1.1115000248,-0.190499991179,0.394758403301,0.799647927284,-0.0905297249556,2.55471038818,1.08747696877
51282,-0.303245574236,-0.60926669836,-0.960552215576,-0.154100000858,0.551550030708,0.473685532808,-1.11955928802,-1.63814163208,-1.1012481451,0.460330247879
10227,-0.211153432727,1.16898655891,-0.458353161812,0.334900021553,1.08749997616,0.0632495731115,-1.59116768837,0.162679314613,-1.84301924706,-0.881002306938
50813,-0.184575051069,-2.08786821365,-0.321269243956,-0.323700010777,1.61335003376,0.432271659374,-0.614847183228,-0.421394139528,-0.50071144104,-0.94135171175
51024,-0.138970836997,-1.62299859524,-0.112463057041,-0.200049996376,0.420399993658,0.345264554024,0.0535305291414,-5.28992986679,0.671058237553,0.734591126442
53343,-0.400572419167,-1.71169543266,-0.680741071701,0.277649998665,0.073250003159,0.758504331112,0.0992301553488,0.590658426285,-0.555506289005,-0.61451202631
1465,0.147932395339,0.410156279802,-3.41537809372,-0.350050002337,-0.483399987221,-0.534364402294,-0.379164546728,-0.590995252132,-1.65104198456,-0.0122664161026
79006,-0.73685926199,1.00810289383,0.246141985059,-0.187150001526,-0.677150011063,-0.620563983917,0.575125932693,-0.484602540731,0.215387225151,-0.533577084541
6988,-0.586053669453,-0.22897452116,-0.135650739074,-0.23725001514,-0.355450034142,-0.583858847618,2.16418719292,-0.0441147871315,-0.622288823128,-0.53703045845
11011,-0.255688160658,-5.73020648956,0.880103111267,1.2147500515,-0.0140000004321,0.455565363169,-0.120193630457,-0.0116555988789,0.964403748512,0.654435515404
23325,-0.336604624987,-2.68812727928,0.804335951805,0.713949978352,-0.652449965477,-1.21676671505,0.491912901402,-1.16199588776,0.341019481421,-0.669585704803
10049,0.174754738808,1.98903369904,0.713678896427,1.96815001965,0.42405000329,-0.0699797868729,1.0571962595,0.343523591757,1.46688389778,0.110260389745
3157,-0.734915137291,0.0917872488499,-3.90442562103,-0.892300009727,-0.432999998331,-0.759054422379,-0.387726306915,-0.412225216627,-0.00406223535538,-0.850190758705
200734,0.92015683651,-1.37432777882,0.798277139664,0.168899998069,-0.444550007582,-0.0677885934711,0.275642991066,1.03864502907,-1.50202274323,-1.64671087265
9053,0.324519246817,-0.018977150321,-0.644638895988,-0.0319000184536,-0.578999996185,-0.390857040882,0.22074085474,-0.00685169547796,-0.755569279194,0.272050857544
79094,-0.619164049625,-1.26971507072,-0.103833958507,0.748549997807,-0.269299983978,-0.336243987083,0.481402158737,0.919563651085,0.227553933859,0.38050070405
2778,-6.72813415527,-0.193529129028,3.80719876289,4.37010002136,0.110299997032,-0.0912695005536,0.256075680256,-0.218207091093,-1.77565193176,-1.64346694946
54881,-0.402993023396,0.922300159931,-0.252968430519,0.71825003624,-0.747750043869,0.623103499413,-1.12047469616,-1.30167722702,1.47481930256,-0.371721208096
54807,3.61661553383,-0.336517304182,-2.97536301613,-0.596649944782,0.316399991512,1.61363554001,0.389351069927,1.10761857033,2.08256053925,1.57298755646
323,0.327553242445,-0.13302950561,-0.245965361595,-0.653349995613,-0.575200021267,-0.12900300324,0.0246173590422,1.5212341547,0.672047555447,0.546811103821
26001,-0.580761611462,0.602855682373,0.120027929544,0.189350008965,1.71654999256,0.74234855175,-5.31732368469,-0.684514522552,-1.08624768257,-2.22272562981
10190,0.155916795135,0.359797626734,0.536516129971,0.0320500135422,-4.74830007553,-0.718930840492,0.0820826366544,0.215096861124,1.67896819115,1.22515547276
9686,0.234380409122,-0.23744392395,-0.684529483318,-0.398249983788,-0.649949967861,-0.406498908997,-0.984462499619,-0.035629183054,-0.532262682915,-0.312767028809
54915,-0.296857178211,0.217059195042,0.493057757616,0.539350032806,0.231300011277,0.433865904808,-0.477979809046,-0.261322379112,-0.524857282639,-0.869736135006
23658,-0.639282524586,0.184238508344,-1.78757607937,-0.222100004554,1.35100007057,0.891274034977,0.0998439192772,0.222928002477,-3.59038424492,0.714090526104
7750,0.0474562421441,0.424997806549,-2.39948534966,1.40759992599,0.275700002909,-1.48769962788,-0.330518305302,-1.01816546917,-2.06992435455,-1.41864824295
79643,-0.723245978355,0.639393627644,1.13342249393,-0.959800004959,1.02234995365,0.797605514526,2.96651554108,-1.2083324194,0.378794908524,1.03213262558
9488,-0.171013012528,-0.18810158968,-0.682424545288,0.0488500148058,-0.21344999969,0.862136423588,1.81611502171,-0.45884257555,0.920083284378,0.534397959709
11200,-0.0547061264515,0.564698696136,0.853718042374,-0.903349936008,0.100050002337,0.733778715134,-0.46895596385,0.0105225145817,-0.379027575254,-0.653976917267
65057,-0.141084492207,-0.85121011734,-0.13490280509,-1.86164999008,0.668949961662,0.157963886857,-0.574972987175,-0.59664028883,0.388656049967,0.940613746643
6832,0.652230799198,-0.470480084419,-1.80517160892,0.491050004959,0.081149995327,0.46375721693,-0.206300288439,0.768796682358,0.553133368492,0.768909275532
