rid,DOS049_A375_24H:BRD-K61762092-001-01-3:5,DOS049_HT29_24H:BRD-K61762092-001-01-3:5,DOS049_MCF7_24H:BRD-K61762092-001-01-3:5
5720,-0.282700002193,0.528450012207,-1.74839997292
466,0.46403336525,-1.09599995613,-1.07679998875
6009,-0.522466659546,1.2908000946,1.65020000935
2309,-0.246733352542,3.12284994125,-0.652400016785
387,-0.088733330369,0.780550003052,0.883500039577
3553,-0.150800004601,-0.413749992847,0.311349987984
427,0.771300017834,0.0156999826431,0.31685000658
5898,-0.139800027013,0.735749959946,0.134400010109
23365,1.41226673126,1.18184995651,0.180949985981
6657,-0.938033342361,0.166450023651,0.434149980545
5054,-0.458999991417,-0.103349998593,0.194650024176
3108,0.909866690636,1.92354989052,0.892449975014
1950,-0.55656671524,1.00190007687,-0.0999999940395
351,0.297500014305,-0.174449980259,0.49660000205
4846,0.452833354473,-0.0662499964237,0.318000018597
1452,-0.209233343601,0.175600022078,-2.06949996948
4776,-0.821200013161,0.785150051117,-0.426849991083
6908,-0.322600007057,0.545300006866,-1.45569992065
672,-0.405566692352,0.140100002289,1.40275001526
5710,-1.21099996567,0.742200016975,0.0135000050068
2115,0.32433333993,-0.474500000477,1.20184993744
7015,-0.910366654396,-0.182849988341,-0.209749996662
8726,0.124933347106,0.16685000062,-0.360650002956
2185,-0.523699998856,-0.0231499969959,0.191200003028
3315,-0.398766696453,1.19770002365,0.00065000000177
5289,0.142566651106,0.325349986553,-0.459199994802
868,0.402300000191,0.728300035,1.07080006599
1677,-0.443466693163,1.08735001087,-0.306699991226
7043,0.0290333330631,-0.514750003815,0.653450012207
5613,0.164033338428,-0.4429500103,-0.289050012827
595,1.76873326302,0.54129999876,-0.906050026417
4793,-0.143333345652,-0.686699986458,-0.604550004005
2736,-0.255333334208,-0.110399991274,1.66165006161
5290,-1.34333336353,-0.917949974537,0.903050005436
6194,0.00133333331905,-0.00034999998752,0.700900018215
1676,-0.0711666941643,-0.00909999012947,0.616549968719
23512,0.081200003624,-0.0765999853611,-0.123149991035
148022,-0.222100004554,1.47869992256,-0.642499983311
1906,-3.01606655121,0.596899986267,0.96255004406
8878,-1.21686673164,0.581800043583,-1.12559998035
3091,-1.22153329849,-1.73325002193,-0.406349986792
5743,-0.26276665926,-0.138500005007,0.886450052261
5321,-1.12030005455,-1.00870001316,0.844600021839
4144,0.182833343744,-0.606299996376,0.13094997406
1981,-0.0636999905109,-0.0819000005722,-0.695449948311
695,0.45870000124,-0.415650010109,0.808550000191
10398,-1.34673333168,0.814899981022,0.7132999897
5708,0.134266644716,0.223549991846,-0.0474500060081
1213,0.521000027657,-0.265450000763,-0.394950002432
226,-1.2854334116,1.03159999847,-1.51810002327
