rid,DOS021_VCAP_24H:BRD-K39284479-001-01-0:5.03,DOS044_A375_24H:BRD-K39284479-001-01-0:5.03,DOSBIO001_A375_24H:BRD-K39284479:10.0519,DOSBIO001_A549_24H:BRD-K39284479:10.0519,DOSBIO001_HT29_24H:BRD-K39284479:10.0519,DOSBIO001_MCF7_24H:BRD-K39284479:10.0519,DOSBIO001_PC3_24H:BRD-K39284479:10.0519,DOSBIO001_NEU_24H:BRD-K39284479:10.0519,DOSBIO001_NPC_24H:BRD-K39284479:10.0519
2264,-0.451399981976,0.886199951172,1.19381546974,0.379289031029,-0.817677021027,1.60040688515,-0.970982909203,1.08494997025,-1.34963440895
1029,-1.0367000103,0.486999988556,-0.359247148037,-0.250875681639,0.628516554832,-0.244955822825,-0.0987938642502,0.486649990082,-0.360245168209
1027,-3.29715013504,-0.352999985218,-0.675809085369,1.20964336395,-0.393418937922,0.336574971676,-0.515675842762,-0.351150006056,-0.533872663975
2597,0.609149992466,0.0,0.0,0.0,0.0,0.0,0.0,-0.00859999656677,-1.04914808273
55847,1.71429991722,-0.371150016785,-0.307037830353,0.524207949638,0.402989029884,0.175042018294,0.276899129152,-0.566300034523,-0.891415119171
25803,-0.564300000668,-1.11849999428,0.690942108631,0.898729264736,0.590452194214,0.879199147224,-0.43032258749,-0.336350023746,-0.658952713013
3480,0.142849996686,0.034500002861,-2.02107381821,0.380158722401,-0.176507607102,0.139983192086,1.00151360035,0.706149995327,0.0961264520884
2946,-0.339100003242,-1.34444999695,-0.631836950779,0.0201815161854,0.0798408091068,-0.371227174997,0.0147603154182,0.883399963379,0.784784734249
9517,-0.78385001421,1.35654997826,-1.76562213898,0.487220436335,-0.586305141449,0.761648416519,0.765737056732,2.06215000153,0.921523451805
25987,-0.991550028324,1.28014993668,-1.37868642807,-1.42845904827,-1.09536004066,0.368123501539,-0.252502322197,-0.522349953651,0.165902599692
23670,-0.265650033951,-1.44260001183,-0.42832031846,-0.316537767649,0.0239590629935,0.514441609383,0.772340893745,-0.209399998188,-0.747179508209
11182,0.603200018406,0.0548500008881,-0.424647629261,-0.522116780281,-0.899113178253,-0.607683300972,-1.56733047962,-1.14625000954,-1.3837325573
2146,-1.26874995232,-1.59274995327,0.93158197403,0.697582066059,-0.0712361931801,0.0782833397388,-0.604842066765,-2.01259994507,-0.685278892517
3385,-2.58540010452,-0.431699991226,-1.19708406925,-0.357765972614,-0.069332882762,0.561844944954,0.29654237628,0.572350025177,-0.000879615545273
5261,-1.24119997025,-1.99755001068,0.304446101189,0.592049121857,-0.773282766342,0.619326412678,0.242791071534,-0.453549981117,0.166891396046
10765,-0.233150005341,-1.11035001278,0.961210548878,-0.836806535721,1.10668158531,0.0887455493212,-0.816886246204,0.264050006866,0.402698338032
25839,-0.111500024796,0.749549984932,-2.28420710564,-0.161651700735,-0.374850094318,0.328555464745,-0.548808217049,-0.202650010586,0.115094274282
4172,-0.467649996281,-0.849799990654,0.116044595838,0.457709491253,2.10872745514,-0.992668032646,-0.131467819214,0.0196499824524,-0.27301722765
23161,2.08955001831,-0.0699500143528,0.071496784687,0.312011420727,0.386299878359,-0.735922574997,0.345779389143,-0.163100004196,0.795585870743
10298,0.280750006437,1.46484994888,0.488451659679,0.0659528970718,-1.09934663773,-0.548295736313,-0.499144256115,0.075049996376,-1.14143323898
1802,0.225549995899,-0.667549967766,0.626214981079,0.160241723061,0.304393053055,-0.190036669374,0.302493363619,-0.151850014925,-1.05003118515
58533,-1.1439499855,0.69914996624,-0.0736815929413,-0.242320641875,0.0247757285833,0.507910728455,0.537254273891,-0.685899972916,-0.605816662312
147179,0.265550017357,-0.44525000453,0.139980614185,0.941447675228,0.178234577179,0.0590418949723,-1.15251278877,-0.0535000115633,0.193366155028
29937,-5.63500022888,0.620949983597,-0.727755427361,0.433827310801,0.906086564064,1.03583085537,0.00402137637138,-1.00279998779,-0.350946366787
6184,-0.23324996233,0.592350006104,-0.771957397461,0.376800328493,0.366276919842,1.65512633324,-1.11361300945,-0.377099990845,-0.292596638203
9854,0.608300030231,-1.49395000935,0.220866918564,1.43520498276,0.115258216858,-0.115615308285,-0.338952988386,1.0759999752,-0.503296256065
2553,0.996549963951,0.449149996042,0.11340418458,-0.100331157446,-0.635708630085,0.293609976768,-0.0134722590446,0.901499986649,0.858959078789
5440,0.525499999523,-0.72025001049,-0.0371181070805,-0.431251525879,0.676311314106,0.459579735994,0.359912157059,0.410500019789,0.935371220112
54623,-2.05574989319,-0.496250033379,-1.22476160526,-1.36310362816,-0.369244843721,-0.268257290125,-0.0949014425278,-0.128499999642,0.767588615417
9533,-0.884400010109,-0.858500003815,-0.25867792964,-0.0980343669653,-0.106884688139,-0.169621020555,-5.12411499023,0.608099997044,-0.0821417570114
8607,-0.963500022888,-0.794099986553,-0.00309936702251,0.601224541664,0.328487217426,0.723315358162,0.0301257669926,-1.40740001202,0.510757923126
207,0.318699985743,-0.246500000358,1.30112886429,0.930506944656,0.00890565663576,0.490402132273,4.01573038101,0.308749973774,-0.653413295746
26054,0.379449993372,0.158250018954,-1.03555059433,-1.23723626137,-0.427273720503,-0.759225487709,-0.185620442033,0.0817500054836,0.431600749493
10682,-2.05349993706,0.469150006771,-1.61015558243,-0.0482565872371,-0.36867621541,1.05428755283,0.532655000687,-0.274800002575,-0.320823103189
8573,-0.944000005722,-0.27404999733,0.129968851805,-0.109077453613,-0.827884912491,-0.313247680664,-0.157976418734,1.01940000057,0.328910678625
23378,-0.364549994469,1.2242000103,0.347800582647,0.658920884132,-0.678968012333,-0.00127763673663,0.711297869682,0.0453500077128,0.124759852886
8553,-0.751700043678,2.97180008888,-1.04457163811,-0.429042100906,-0.18477243185,0.0721633285284,-0.138889506459,1.266299963,0.345663398504
622,-1.66094994545,0.843450009823,-0.945786356926,0.132631510496,-0.0398296266794,-0.0219815671444,0.0697283744812,0.627399981022,0.0815885215998
9467,2.35244989395,-1.55315005779,0.364192962646,-0.332260161638,0.658299207687,-1.26539707184,0.638224840164,0.294650018215,0.373073458672
5525,0.432799994946,0.260600030422,-0.466982513666,-0.39598557353,-0.0777065008879,0.838842272758,-0.56822603941,-0.693099975586,-0.719584465027
256364,1.05935001373,3.51835012436,0.256604254246,0.528890430927,0.406553804874,0.287261426449,-0.603933930397,-0.635249972343,-2.25782132149
332,-0.538950026035,1.44339990616,0.0906337797642,0.584577322006,0.364975750446,0.115709394217,-0.498479962349,-0.631850004196,0.762595653534
2058,-0.737850010395,0.0287999808788,1.31918847561,0.212872669101,-0.397597253323,0.948471546173,-0.427842617035,0.835150003433,-0.668163359165
7849,-0.705449998379,0.364800006151,0.622229158878,0.258020102978,-0.397988736629,0.540957391262,-0.480119585991,0.559249997139,0.367379009724
23244,-0.808350026608,-0.528999984264,-4.64251232147,-1.97744750977,0.288643181324,0.174280643463,-1.10316693783,-0.436749994755,-0.176510795951
7494,0.358250021935,-0.799950003624,-0.70106369257,-0.236146211624,-0.798621058464,0.484398961067,-0.757323384285,-1.11670005322,-0.724713563919
4836,0.790500044823,-0.994499981403,0.261499762535,-0.254505127668,0.683445096016,-0.46061527729,-0.797168016434,-0.973150014877,-0.994426012039
23647,-0.705000042915,-1.90665006638,-1.12296009064,-0.341139793396,-1.35439217091,-0.0111744701862,-1.2922129631,0.304449975491,1.25268006325
10617,-1.24979996681,0.394749999046,-2.40576004982,-0.325271606445,0.131775841117,0.871882617474,0.18997117877,0.140950024128,-0.824445128441
2184,-1.6806499958,0.0791000127792,-1.54551959038,-0.686330854893,-0.496407568455,0.18335968256,-0.0379857718945,-0.656149983406,1.62776577473
5355,1.9591999054,0.429399967194,2.61824655533,-2.01266956329,0.208589524031,-1.00682401657,-1.6160286665,0.636250019073,-0.43612408638
6659,0.0666999816895,1.26989996433,-1.07901370525,-0.715954840183,-0.00112544000149,-0.07239985466,-0.488180965185,0.36360001564,1.25112318993
7016,-0.222350031137,-3.55595016479,0.575383603573,1.27105045319,0.221607774496,-0.765900075436,-0.578422725201,0.0795000195503,0.0108184479177
90861,-1.91929996014,0.200349986553,-1.15942382812,-1.12665724754,-0.28745508194,1.13675022125,-0.875355184078,1.51925003529,0.539876520634
10670,0.303199976683,0.691150009632,-0.481779754162,-0.411768078804,-0.636704206467,-0.912070870399,-0.468481719494,-0.691749989986,-0.314737379551
79071,-0.364450007677,-0.237949997187,0.955037176609,0.71039712429,1.01198172569,0.978061378002,-0.0978962779045,-1.26314997673,-0.631603360176
64746,-1.34310007095,1.77649998665,-0.529545843601,-0.955666780472,-0.420471966267,-0.00972273945808,-0.539959669113,0.114800006151,-0.591200888157
5366,0.485599994659,-0.0443999990821,-0.0498889088631,0.270917117596,0.383345365524,-0.996823549271,-0.156864732504,0.363550007343,0.381316274405
11344,-0.603049993515,1.22979998589,0.836125612259,0.436896175146,-0.195908606052,0.362723648548,-1.53915798664,-0.153750002384,-1.41819596291
10013,2.30390000343,-0.0196999981999,-0.373377948999,0.0803726315498,1.00077652931,-0.872513413429,-0.544323563576,-0.258499979973,0.787369370461
5829,-1.12439990044,0.225450009108,1.20360779762,-0.0578272789717,-0.853547096252,-0.563751995564,-0.252078384161,0.337099999189,-0.23855510354
5257,-0.788850009441,-0.408600002527,0.676365971565,-0.445489943027,2.59207582474,-0.677698135376,0.392566204071,0.760599970818,-0.0237431675196
22794,0.652750015259,0.444249987602,-0.119452297688,0.395760118961,-0.339098155499,-0.0550884455442,-0.477589190006,-0.655049979687,-0.399402201176
9761,-4.33659982681,0.407649993896,-0.627306699753,-0.0232887044549,-0.842043995857,-0.03438738361,0.261944711208,-0.706950008869,1.17829608917
23326,-0.728450000286,0.35609999299,-0.585802912712,0.286582499743,-0.298239529133,0.535084426403,-0.362336754799,-2.45894980431,0.105573937297
10972,0.0825000107288,0.686749994755,0.0578073561192,-0.387470245361,-0.185330569744,-0.489126622677,0.375528395176,1.90755009651,0.689239382744
10523,-2.327450037,-0.192650005221,-0.180169135332,0.121121868491,-0.648163557053,0.079389244318,-0.782446861267,-0.684599995613,-0.457072019577
79090,-0.181099995971,-0.727349996567,0.159472510219,0.292099118233,0.239828407764,-0.12336909771,-0.0611921325326,-0.670949995518,-1.14920675755
27032,2.28395009041,-1.02970004082,0.0533720552921,0.179225772619,-0.199740827084,-1.872407794,-1.59999620914,0.165650010109,0.825264215469
9097,0.733500003815,-1.32400000095,0.56828969717,-0.179349839687,0.122353374958,-1.09677600861,-0.177792802453,0.178400009871,-0.060908395797
10513,0.314050018787,-1.01929998398,-0.0061153024435,-0.667424201965,-0.625468671322,-0.733962774277,-0.887818098068,-0.641700029373,-0.728395342827
1891,0.9945499897,-1.70810008049,0.0621897876263,0.202467247844,-0.508723318577,-0.422035992146,-0.724799156189,0.250400006771,0.577749967575
3066,-1.31455004215,0.00965002179146,0.106227755547,-0.193500027061,0.662677645683,1.35195922852,0.254326373339,0.422900021076,0.328002035618
9801,-0.144199997187,0.825549960136,0.398915886879,0.996658265591,-0.380559444427,0.901300311089,-3.94112539291,-0.36185002327,-2.11269545555
1459,0.964600026608,-0.218950003386,0.410053551197,0.921799778938,0.0982057005167,-1.51673924923,-0.120828583837,0.312899976969,-1.21924495697
9703,-0.374350011349,0.0784000009298,-0.22939491272,-0.426732420921,-0.94156986475,0.917285323143,0.891784548759,-0.0296000242233,0.915251970291
10606,2.76399993896,-0.978900015354,-0.888381898403,-1.54408955574,-0.285973250866,0.811056315899,0.50964319706,-0.125850006938,1.0266430378
1017,1.7118499279,-2.76859998703,-0.457317441702,0.510758936405,-0.694028615952,-3.02137708664,0.382959008217,1.07719993591,-0.269451588392
9813,1.1616499424,-0.588499963284,-0.687793016434,0.00120191462338,0.282205313444,1.17321360111,0.0991755649447,-0.0819000005722,-0.255005985498
7485,-0.683850049973,1.09700000286,1.24244868755,0.890342414379,3.05959010124,0.0786088705063,0.282531321049,0.287800014019,0.761986494064
2109,-0.680700004101,0.736649990082,-0.852053046227,-0.111217051744,-1.18480551243,0.223248556256,0.039024040103,0.306999981403,-0.0132021009922
23271,1.67304992676,-0.0973000004888,2.12372207642,0.108692802489,-0.140649795532,-0.175303921103,-0.242150992155,-0.738150000572,-5.11272621155
9915,1.80895006657,-4.99935007095,0.0292764306068,1.41168224812,0.598748803139,-0.305142194033,0.187748089433,0.286799997091,0.329838365316
9552,1.17849993706,0.297049999237,0.33753567934,0.0160572454333,-0.526369690895,-0.0213490575552,-0.809503436089,-1.25220000744,-0.180811867118
93487,-1.18424999714,0.260549992323,0.979740679264,-0.239705324173,0.238180071115,-0.0135695710778,-0.182366475463,0.284799993038,-0.574629426003
2956,1.11070001125,0.609750032425,0.808006763458,-0.030905816704,-0.28066444397,-0.399869501591,0.169590979815,-1.17394995689,-0.701909840107
11065,-2.02285003662,0.41740000248,-1.2291008234,0.242237389088,0.195651814342,1.20563745499,0.0936569198966,-0.368450015783,-0.344459652901
9653,0.948049962521,-0.376249998808,1.61671411991,0.799717485905,0.923263788223,-0.417308539152,0.0947503522038,0.119949996471,-0.775995254517
200081,-0.805949985981,0.983299970627,-1.8655885458,-0.945755064487,-0.410149008036,0.515425682068,0.133387327194,-0.568250000477,0.0461873672903
3337,-0.653650045395,-1.01239991188,1.1477124691,0.0288415923715,0.150443539023,0.232049867511,0.0280095338821,-0.714249968529,-0.995869159698
11073,2.79029989243,-1.50049996376,0.286983519793,0.768146395683,0.0693756341934,-0.877549290657,0.0932630673051,0.209200009704,-0.868839025497
23,2.86934995651,-3.16254997253,0.456138670444,0.337239027023,-0.130556926131,-1.36595833302,-1.43602120876,0.442700028419,-0.192273974419
5641,3.46380019188,4.42105007172,0.857867598534,-0.883216261864,1.35157084465,0.565831243992,0.986021578312,0.113099992275,-0.371075004339
8720,-0.883149862289,-1.78215003014,8.98838043213e-05,-0.579728782177,-1.21336650848,-1.45093774796,0.0493684262037,1.38880002499,-0.29529684782
10782,2.49930000305,1.88580000401,-0.0366245210171,-0.0188242681324,-0.210634604096,-0.642868340015,-0.155138075352,-0.172650009394,-0.868158698082
25932,1.00355005264,-0.395399987698,-0.451775163412,-0.175541698933,-1.04132497311,-0.213655978441,0.336811214685,0.499500006437,1.20381700993
3028,0.567150056362,0.965100049973,-0.665168046951,1.10295462608,-0.0399793684483,0.724065303802,-0.372390985489,-0.311050027609,-1.04167795181
6804,0.189350008965,0.784850001335,-1.60988759995,-1.58311283588,-0.774503111839,-0.21349182725,-0.144391924143,1.2378000021,0.410735428333
890,-2.50829982758,1.09049999714,-0.75704061985,-0.978158771992,-0.307453811169,0.135752186179,0.430996447802,0.434699982405,0.640582382679
6390,-0.288650006056,0.439350008965,-0.147806435823,-0.563037991524,-0.921199321747,1.3723526001,0.775771200657,1.3343000412,-0.476848334074
4303,0.0463500022888,0.121949993074,0.302884846926,-0.575786471367,-0.392848670483,4.78737640381,-0.934033632278,-0.730949997902,-1.10434603691
10953,-2.19560003281,-0.0846499949694,-0.535369515419,0.656369626522,-0.222292095423,1.25864684582,0.000361293554306,-0.288900017738,-0.00585404038429
22889,0.523450016975,-0.690050005913,0.25189140439,-0.459817826748,-0.389966607094,-0.249535292387,0.0807789862156,0.410450011492,0.271076411009
3098,-1.95155000687,-0.107899993658,-0.686444759369,-0.409322559834,-0.452273100615,-0.422553539276,-0.112372130156,-0.509549975395,0.0102334022522
11044,1.75510001183,-1.10374999046,-0.0450412034988,-0.399105608463,-0.186242103577,-0.645730376244,-0.0709580481052,-0.471799969673,-0.38848939538
8985,-1.07310009003,1.35500001907,-1.91915488243,-1.47293555737,-1.77750194073,0.67461180687,0.476617455482,0.526549994946,-0.371349036694
66008,-0.554949998856,-0.931549966335,-0.229918003082,-0.534609735012,-0.378816097975,4.73528337479,-0.229052215815,-0.164049997926,-0.731907486916
9217,-1.12569999695,-0.132150009274,0.41091170907,0.232614338398,0.666053533554,0.660398244858,0.100435391068,1.46294999123,0.287555366755
701,2.45469999313,-1.13824999332,1.02217483521,1.08624744415,0.475473701954,-1.44162273407,-0.28283277154,0.503749966621,-0.0336369201541
6182,-1.31325006485,0.0010000000475,-0.721806764603,0.0842299088836,-1.07416689396,0.357117980719,-1.32332980633,0.236149996519,1.03929686546
4860,-3.24900007248,0.478949993849,-0.831799864769,-1.56759285927,-0.587757468224,0.83176445961,0.719559311867,-0.502900004387,-1.71036779881
7398,-0.901149988174,0.885499954224,0.803183197975,0.092836625874,0.517911195755,1.23867034912,0.582503318787,1.58004999161,-0.458244711161
6117,-0.511849999428,1.11284995079,0.78547501564,0.896659016609,-0.305593430996,-0.0864760577679,0.00873052328825,-0.378899991512,-1.49410319328
23588,1.28499996662,-4.26574993134,0.693393111229,0.206410035491,-0.383541703224,-1.43010663986,-0.529545426369,-0.066749997437,-1.0269613266
949,-0.75469994545,-1.36475002766,0.171345442533,0.358391284943,-0.228457212448,-0.233163431287,-0.0495475232601,0.147100001574,-0.0716734528542
7168,2.08124995232,-0.217250019312,-0.780070006847,0.00620030984282,0.0482650659978,0.193317383528,0.597384691238,0.310350000858,0.048052996397
9375,-5.47580003738,0.297350019217,0.124804496765,-0.385450214148,-0.334500432014,0.0414281450212,0.201271384954,0.302799999714,-0.0420038700104
4927,-1.12380003929,1.43264997005,0.575329780579,0.258250564337,0.0366984307766,0.519849359989,0.368755996227,0.634999990463,0.0128363966942
2523,1.30270004272,-0.391599953175,1.06772887707,0.429674804211,0.898909449577,-0.615812063217,-0.794283628464,0.48299998045,-0.9415589571
58497,-1.71399998665,-2.07275009155,0.967904150486,0.151160910726,-0.0620467066765,-0.098909497261,-0.233503460884,-0.125550031662,-0.563880205154
6856,-2.71290016174,-0.721750020981,0.824594140053,-1.12585091591,-0.640559971333,-0.0584258139133,0.088714197278,0.582499980927,0.340521335602
26036,0.449499964714,-0.333449989557,0.321702450514,0.758432865143,-0.0640477538109,0.699483275414,0.167602837086,0.00839999318123,-1.00534772873
10206,0.223749995232,-0.933350026608,1.24347233772,0.854771316051,0.680676937103,-1.17880272865,-0.2680324018,0.240350008011,-1.22010612488
25793,-0.967549979687,-0.381899982691,-0.701186180115,-1.18668079376,-0.394625008106,0.536392450333,0.182820945978,-0.229550004005,-0.531733393669
55556,-1.1521999836,-0.95735001564,-0.279555618763,0.207510739565,-0.389791578054,0.970390439034,0.00600072741508,0.467550009489,0.619765758514
3978,-0.498600006104,1.0734000206,-0.373633980751,0.29827272892,-0.460814088583,0.712212741375,0.137191146612,0.308799982071,0.8745855093
10681,2.43630003929,0.956449985504,0.0195617377758,-0.653837919235,-0.227288872004,-0.182905346155,-0.384663879871,-0.391499996185,-0.733988761902
3638,-1.00495004654,1.74090003967,0.453364431858,0.423125058413,0.177261188626,0.245031327009,0.0766327381134,-1.06920003891,-1.29406368732
8349,1.8938999176,-0.075100004673,0.47650167346,0.461528271437,-0.702772557735,-0.838932037354,-0.362433850765,0.299199998379,-0.851280272007
6275,0.105499997735,1.80749988556,0.963579654694,0.700985968113,0.471762180328,-0.128274291754,0.912618756294,-0.236349999905,-0.0295101329684
3895,0.330799996853,-1.20490002632,-0.206501036882,-1.00105750561,-3.73131942749,-0.602484107018,0.255654633045,0.648050010204,1.52526068687
392,0.0742999911308,-1.92650008202,-0.365269005299,-0.945931315422,-0.3145160079,0.766127407551,-0.194309860468,-0.288149982691,-0.576740443707
9170,1.56375002861,0.666450023651,0.249759435654,1.22371375561,0.698596835136,-0.119431495667,0.698456168175,-1.40525007248,-1.1938149929
80347,-1.8805000782,0.780400037766,-1.35437715054,-0.204891309142,-0.476034343243,0.251074135303,0.636187911034,-0.487850010395,0.239610508084
23300,-0.48734998703,-1.06184995174,0.623838663101,-0.0737174078822,0.0504538118839,0.353634119034,0.407128155231,-1.02565002441,-1.02560698986
836,0.281750023365,-0.234899997711,0.143294021487,-0.303016722202,0.413751095533,-1.20750546455,-0.0405199229717,-0.409250020981,-1.3499327898
11188,1.09660005569,-0.216349989176,-0.80192387104,-2.29429531097,-0.732686519623,-0.268096148968,-0.409611642361,0.0811000019312,-0.365865290165
10898,0.537500023842,0.882350027561,0.800215601921,-0.212138414383,-0.912186026573,-1.15929400921,-1.27052795887,0.0724499970675,-0.424668461084
9276,0.482850015163,-2.38354992867,-0.486017078161,-0.92850291729,-0.929557979107,-0.0110867284238,0.295379936695,1.19529998302,0.616482317448
1647,1.73169994354,-0.172349989414,1.20353639126,-0.264515727758,-0.759580254555,-0.469999551773,0.101266220212,0.361100018024,-1.02482581139
10285,-0.462350010872,0.394599974155,-0.800003707409,-0.274557620287,0.45433011651,-0.18410128355,-0.282284587622,-1.87759995461,-1.60403633118
23386,-0.0311000049114,1.60739994049,-3.05576562881,-2.12965297699,-0.335676640272,-0.386643320322,-0.400935471058,-0.587149977684,-0.425162196159
3156,0.879700005054,0.249699994922,0.903141021729,-0.373619914055,0.157990843058,-0.919630646706,0.648889422417,-0.872799992561,-0.36689594388
10237,-1.1101000309,1.13370001316,-1.09641385078,-0.367566764355,-0.303380846977,0.688069403172,0.367446750402,-0.616649985313,-0.400596916676
7077,1.64960002899,-0.369249999523,-1.21692740917,-0.802491247654,1.37581729889,-0.668946683407,-0.556522369385,0.32950001955,1.60046553612
11157,-1.12914991379,1.44725000858,0.554856061935,0.00709488242865,0.0615182816982,-1.1343101263,0.755539178848,-0.154750004411,-0.652324438095
22908,1.67034995556,-3.07555007935,1.02713799477,0.714218318462,-0.164126604795,0.14736109972,-0.651190161705,-0.204699993134,-1.10381233692
10915,0.187849998474,0.576049983501,-1.79412686825,-1.63071846962,-0.117360591888,-0.415059328079,0.204243481159,0.00615000724792,0.384554684162
9897,1.7201499939,-1.20095002651,-1.15720498562,-1.05223190784,-0.507327854633,-0.848657310009,0.266879975796,-0.540100038052,-0.44987180829
1759,-0.187950000167,-0.849900007248,0.16045486927,0.61632078886,-0.741480112076,-0.634443759918,-0.0217754542828,-0.365949988365,0.312346786261
54541,-0.900599956512,0.376950025558,-1.21146440506e-05,0.225325033069,-0.144788533449,-0.0650571212173,-0.253765523434,0.173399984837,-1.30373311043
211,2.78005003929,-0.916800022125,-1.06628525257,0.346787899733,-0.877377390862,-1.25160622597,-0.276565849781,-0.108050003648,-1.07189702988
5048,1.5666000843,-0.612649977207,0.0453693270683,0.322051376104,0.0106183886528,-1.51013946533,-0.125354677439,-0.989549994469,-0.45104432106
84722,1.0257999897,-0.168500006199,0.188014149666,-0.382611513138,-0.105575814843,0.207218796015,-0.68835735321,-0.726849973202,-0.594186544418
29890,2.2514500618,0.0983500108123,-0.296343147755,-1.45610892773,-0.262164950371,-1.05334985256,-0.219115242362,1.02509999275,-0.0590847991407
9868,0.379299998283,0.775200009346,1.35252785683,-0.875443994999,0.613141775131,-0.302324056625,-0.27421656251,-1.84124994278,-0.79773247242
873,-0.173250004649,0.462149977684,-0.42122733593,-0.71146851778,0.0795164108276,1.73804974556,0.217698454857,-0.251950025558,-0.404812812805
5580,0.0982500016689,-0.695200026035,-0.179507285357,-0.458832919598,-0.0096890181303,0.110278069973,0.764988064766,0.788399994373,-0.382165789604
3725,3.0298500061,-0.221150010824,1.16335463524,-0.204603612423,3.09427070618,-1.29091906548,0.0378579944372,0.391849994659,-1.48487591743
23585,-0.388500005007,0.305550038815,-0.947949588299,0.309658199549,0.582136392593,0.323571503162,-0.991735935211,-0.56090003252,-0.166540309787
51097,0.309450000525,0.370350003242,-0.849832415581,-0.489805847406,-0.604323983192,-0.142301306129,0.506507754326,0.22175000608,-1.63587331772
1831,0.558750033379,1.30069994926,0.54652184248,-0.108865335584,-0.0601346790791,-0.0921707451344,0.238538742065,-0.0921000018716,0.0493877083063
7020,0.339249968529,-2.41900014877,-1.41108989716,-0.178449466825,0.281237572432,-0.804066181183,0.196923077106,0.78694999218,0.827839136124
55893,3.69720005989,-1.78705000877,-0.30555665493,0.00676171481609,1.7382876873,-0.522652506828,0.416877061129,-0.421200037003,-0.583434939384
6944,0.44810000062,-5.137550354,-1.04886722565,0.381125062704,0.176751449704,-0.406696647406,0.636503756046,-0.578199982643,0.675310015678
22883,0.708599984646,-0.295850008726,-0.808863282204,-0.0466959998012,-0.266127884388,0.309029340744,-1.22769105434,-0.549549996853,-0.0326611995697
5601,0.694849967957,-1.33809995651,0.549160122871,-0.600233137608,-0.679522633553,-1.06511688232,0.301355838776,0.376399993896,-0.591889798641
10775,-0.598900020123,1.62670004368,0.908871173859,-0.00214476883411,-0.138032346964,1.03292226791,0.295737236738,1.0951499939,0.0861200988293
4780,2.03384995461,-1.39920008183,-0.0247613638639,-1.16142034531,-0.873813986778,0.0995774120092,-1.34676647186,0.398799985647,-1.32562088966
10904,-1.79324996471,1.13565003872,1.03872597218,0.0434532687068,-0.785479068756,-0.0217873975635,-0.767850637436,-0.281549990177,0.795691907406
9917,2.31760001183,-0.526049971581,0.41738525033,0.999478340149,-0.150733277202,-0.918226480484,0.100724950433,1.22724997997,-1.22315692902
1399,1.3205499649,-0.941299974918,0.731404840946,0.511357486248,-0.152587458491,0.186144888401,-1.37204110622,0.475250005722,0.102569751441
24149,0.562900006771,-0.75435000658,0.517223536968,0.932742774487,1.22850096226,-0.813658118248,0.096374809742,0.343549996614,-1.13950705528
2222,-1.14215004444,0.482749998569,-2.67568206787,-0.257554382086,-0.654697060585,0.445903778076,-0.0305123478174,-0.362399995327,0.0564851984382
10131,-1.2623500824,0.588249981403,-0.272479236126,-0.0170824639499,-0.327749222517,0.58087426424,-0.0485418140888,0.165600001812,-0.983057022095
2958,-2.32969999313,1.14020001888,1.57848536968,0.315006494522,0.324301153421,0.0620650053024,0.303895115852,0.63404995203,-0.0591312795877
9650,0.580250024796,-0.916049957275,1.07602477074,0.54617702961,1.08770954609,-0.324172198772,0.170751810074,0.285800039768,-0.61457914114
7319,-1.57949995995,-0.456250011921,-0.104194119573,0.443910896778,0.332199305296,0.0718518272042,0.350140810013,-0.348149985075,-2.05703377724
4817,1.87630009651,-0.788499951363,0.248302459717,1.08973288536,0.113872766495,-1.16058385372,0.0302734971046,-0.00165000557899,0.0987152010202
9143,-0.77874994278,-0.65340000391,0.187814876437,-0.506598830223,-0.210203826427,0.205258205533,-1.05139243603,0.378000020981,2.4447054863
10494,1.0896500349,1.21529996395,0.16155102849,-0.115823380649,-1.89564168453,-0.878798663616,-0.658506035805,-0.449649989605,0.0643153041601
55324,-4.91914987564,-1.38874995708,0.339812368155,-1.10834777355,-0.445376098156,0.705588519573,-0.643001198769,0.0169000029564,0.0020830463618
23149,0.458400011063,-1.3982000351,0.284360229969,0.110530130565,0.205005824566,-0.317072182894,0.192004919052,-0.375150024891,-0.709027886391
9943,1.52219998837,0.20300000906,0.302795469761,-0.052436247468,-0.131514132023,0.515794754028,-0.241604745388,0.227149993181,-0.922676563263
6599,0.0971000045538,0.919550001621,0.222278475761,-0.140399307013,-0.00639320164919,0.232108443975,0.37759822607,-4.64844989777,1.06108379364
51031,-3.18870019913,1.77745008469,-1.18548965454,0.288980513811,0.515904724598,0.174550414085,0.630206167698,-1.04464995861,0.0718285515904
3566,1.40910005569,-0.752550005913,-0.473157435656,-0.748078286648,-0.647171974182,-0.840281844139,-0.480974853039,0.381549984217,-0.785839378834
3815,0.850899994373,-1.38300001621,-0.127675443888,-0.0479662492871,0.716025948524,-0.197301149368,0.309391826391,-0.332750022411,-0.175755083561
8624,1.13800001144,0.59350001812,-0.102269649506,-0.679051160812,-0.12721157074,1.20669984818,1.10175037384,-1.76594996452,0.312423974276
27346,-2.44460010529,-0.500050067902,-0.319186687469,-0.382213681936,0.654923975468,0.813584327698,-0.985839724541,-0.987400054932,0.108979545534
10489,0.459300011396,0.0417500138283,-0.218353480101,0.217300564051,-0.149884611368,-0.571659445763,-0.180754572153,-0.258450001478,-0.872890710831
