rid,PCLB001_MCF7_24H:BRD-K16582605-001-02-9:10,PCLB001_MCF7_24H:BRD-K16582605-001-02-9:2.5,PCLB001_MCF7_24H:BRD-K16582605-001-02-9:0.63,PCLB001_MCF7_24H:BRD-K16582605-001-02-9:0.16,PCLB001_A375_24H:BRD-K16582605-001-02-9:10,PCLB001_A375_24H:BRD-K16582605-001-02-9:2.5,PCLB001_A375_24H:BRD-K16582605-001-02-9:0.63,PCLB001_A375_24H:BRD-K16582605-001-02-9:0.16,PCLB001_A375_6H:BRD-K16582605-001-02-9:10,PCLB001_A375_6H:BRD-K16582605-001-02-9:2.5,PCLB001_A375_6H:BRD-K16582605-001-02-9:0.63,PCLB001_A375_6H:BRD-K16582605-001-02-9:0.16,PCLB001_A549_24H:BRD-K16582605-001-02-9:10,PCLB001_A549_24H:BRD-K16582605-001-02-9:2.5,PCLB001_A549_24H:BRD-K16582605-001-02-9:0.63,PCLB001_A549_24H:BRD-K16582605-001-02-9:0.16,PCLB001_A549_6H:BRD-K16582605-001-02-9:3.33,PCLB001_A549_6H:BRD-K16582605-001-02-9:1.11,PCLB001_A549_6H:BRD-K16582605-001-02-9:0.37,PCLB001_A549_6H:BRD-K16582605-001-02-9:10,PCLB001_A549_6H:BRD-K16582605-001-02-9:2.5,PCLB001_A549_6H:BRD-K16582605-001-02-9:0.63,PCLB001_A549_6H:BRD-K16582605-001-02-9:0.16,PCLB001_HA1E_24H:BRD-K16582605-001-02-9:3.33,PCLB001_HA1E_24H:BRD-K16582605-001-02-9:1.11,PCLB001_HA1E_24H:BRD-K16582605-001-02-9:0.37,PCLB001_HA1E_24H:BRD-K16582605-001-02-9:10,PCLB001_HA1E_24H:BRD-K16582605-001-02-9:2.5,PCLB001_HA1E_24H:BRD-K16582605-001-02-9:0.63,PCLB001_HA1E_24H:BRD-K16582605-001-02-9:0.16,PCLB001_HA1E_6H:BRD-K16582605-001-02-9:10,PCLB001_HA1E_6H:BRD-K16582605-001-02-9:2.5,PCLB001_HA1E_6H:BRD-K16582605-001-02-9:0.63,PCLB001_HA1E_6H:BRD-K16582605-001-02-9:0.16,PCLB001_HCC515_24H:BRD-K16582605-001-02-9:10,PCLB001_HCC515_24H:BRD-K16582605-001-02-9:2.5,PCLB001_HCC515_24H:BRD-K16582605-001-02-9:0.63,PCLB001_HCC515_24H:BRD-K16582605-001-02-9:0.16,PCLB001_HCC515_6H:BRD-K16582605-001-02-9:10,PCLB001_HCC515_6H:BRD-K16582605-001-02-9:2.5,PCLB001_HCC515_6H:BRD-K16582605-001-02-9:0.63,PCLB001_HCC515_6H:BRD-K16582605-001-02-9:0.16,PCLB001_HEPG2_24H:BRD-K16582605-001-02-9:10,PCLB001_HEPG2_24H:BRD-K16582605-001-02-9:2.5,PCLB001_HEPG2_24H:BRD-K16582605-001-02-9:0.63,PCLB001_HEPG2_24H:BRD-K16582605-001-02-9:0.16,PCLB001_HEPG2_6H:BRD-K16582605-001-02-9:10,PCLB001_HEPG2_6H:BRD-K16582605-001-02-9:3.33,PCLB001_HEPG2_6H:BRD-K16582605-001-02-9:1.11,PCLB001_HEPG2_6H:BRD-K16582605-001-02-9:0.37,PCLB001_HT29_24H:BRD-K16582605-001-02-9:3.33,PCLB001_HT29_24H:BRD-K16582605-001-02-9:1.11,PCLB001_HT29_24H:BRD-K16582605-001-02-9:0.37,PCLB001_HT29_24H:BRD-K16582605-001-02-9:10,PCLB001_HT29_24H:BRD-K16582605-001-02-9:2.5,PCLB001_HT29_24H:BRD-K16582605-001-02-9:0.63,PCLB001_HT29_24H:BRD-K16582605-001-02-9:0.16,PCLB001_HT29_6H:BRD-K16582605-001-02-9:10,PCLB001_HT29_6H:BRD-K16582605-001-02-9:2.5,PCLB001_HT29_6H:BRD-K16582605-001-02-9:0.63,PCLB001_HT29_6H:BRD-K16582605-001-02-9:0.16,PCLB001_JURKAT_24H:BRD-K16582605-001-02-9:3.33,PCLB001_JURKAT_24H:BRD-K16582605-001-02-9:1.11,PCLB001_JURKAT_24H:BRD-K16582605-001-02-9:0.37,PCLB001_JURKAT_24H:BRD-K16582605-001-02-9:10,PCLB001_JURKAT_24H:BRD-K16582605-001-02-9:2.5,PCLB001_JURKAT_24H:BRD-K16582605-001-02-9:0.63,PCLB001_JURKAT_24H:BRD-K16582605-001-02-9:0.16,PCLB001_JURKAT_6H:BRD-K16582605-001-02-9:3.33,PCLB001_JURKAT_6H:BRD-K16582605-001-02-9:1.11,PCLB001_JURKAT_6H:BRD-K16582605-001-02-9:0.37,PCLB001_JURKAT_6H:BRD-K16582605-001-02-9:10,PCLB001_JURKAT_6H:BRD-K16582605-001-02-9:2.5,PCLB001_JURKAT_6H:BRD-K16582605-001-02-9:0.63,PCLB001_JURKAT_6H:BRD-K16582605-001-02-9:0.16,PCLB001_MCF7_6H:BRD-K16582605-001-02-9:3.33,PCLB001_MCF7_6H:BRD-K16582605-001-02-9:1.11,PCLB001_MCF7_6H:BRD-K16582605-001-02-9:0.37,PCLB001_MCF7_6H:BRD-K16582605-001-02-9:10,PCLB001_MCF7_6H:BRD-K16582605-001-02-9:2.5,PCLB001_MCF7_6H:BRD-K16582605-001-02-9:0.63,PCLB001_MCF7_6H:BRD-K16582605-001-02-9:0.16,PCLB001_PC3_24H:BRD-K16582605-001-02-9:10,PCLB001_PC3_24H:BRD-K16582605-001-02-9:2.5,PCLB001_PC3_24H:BRD-K16582605-001-02-9:0.63,PCLB001_PC3_24H:BRD-K16582605-001-02-9:0.16,PCLB001_PC3_6H:BRD-K16582605-001-02-9:3.33,PCLB001_PC3_6H:BRD-K16582605-001-02-9:1.11,PCLB001_PC3_6H:BRD-K16582605-001-02-9:0.37,PCLB001_PC3_6H:BRD-K16582605-001-02-9:10,PCLB001_PC3_6H:BRD-K16582605-001-02-9:2.5,PCLB001_PC3_6H:BRD-K16582605-001-02-9:0.63,PCLB001_PC3_6H:BRD-K16582605-001-02-9:0.16,PCLB001_U266_24H:BRD-K16582605-001-02-9:10,PCLB001_U266_24H:BRD-K16582605-001-02-9:3.33,PCLB001_U266_24H:BRD-K16582605-001-02-9:1.11,PCLB001_U266_24H:BRD-K16582605-001-02-9:0.37,PCLB001_U266_6H:BRD-K16582605-001-02-9:10,PCLB001_U266_6H:BRD-K16582605-001-02-9:2.5,PCLB001_U266_6H:BRD-K16582605-001-02-9:0.63,PCLB001_U266_6H:BRD-K16582605-001-02-9:0.16
51422,0.647812128067,-1.13811850548,0.936128139496,-0.898039102554,0.679166972637,0.00892655178905,-0.418892800808,1.52178001404,0.330662190914,-0.290773034096,-0.391844034195,0.220996558666,0.0564393699169,-0.313431411982,0.196618288755,0.15824316442,-0.693186044693,-0.635379135609,0.375599980354,0.0919339135289,-0.141846999526,0.45687687397,0.32011783123,-0.324939131737,0.152200013399,-0.139169722795,-0.177407249808,0.532379209995,-0.26770144701,0.256561100483,-0.295489817858,-0.777147293091,-0.884766459465,0.213486522436,-0.210391610861,-0.167004257441,-0.384249716997,0.155340075493,-0.635266065598,0.182981461287,-0.00188543647528,-0.176691055298,-0.201576545835,-0.264852881432,-0.726976156235,-0.31003755331,-0.341100305319,-0.267791211605,-0.631804704666,-0.473322957754,0.0798950269818,-1.00652050972,1.09158599377,-0.25994387269,-0.910444378853,-0.350946962833,0.170274496078,-0.745788812637,-0.120953507721,-0.0221636891365,-0.387168258429,0.124615564942,2.54739880562,0.320232331753,-0.332489639521,0.285699993372,-0.685552299023,-0.235433325171,0.0156164765358,0.532981336117,-0.978133738041,-0.729249417782,-0.108653396368,0.70493221283,-0.68478178978,0.652300000191,-0.138217315078,0.22413380444,0.197529032826,-0.319655865431,-0.554580688477,-0.104149505496,-0.0690314769745,-0.639635682106,0.0263251233846,-0.330418348312,0.148165643215,-0.179212734103,0.280440509319,-0.0583622641861,-0.625376343727,-0.13689468801,0.334320127964,0.336549818516,-0.18439604342,-0.18605671823,-0.397850483656,-0.0577805265784,-0.469738125801,-0.556206464767,-0.761730611324
5788,1.13064217567,0.450366437435,-0.881057500839,-0.833929896355,0.872122228146,-0.222428545356,-0.49341109395,0.170097202063,0.896093666553,-0.722701668739,0.69055223465,0.0954644680023,-0.10534927249,0.295411139727,-0.00270252674818,0.325328707695,0.311681836843,0.212079301476,-0.337849974632,1.50735545158,0.296031117439,1.07396447659,1.61298727989,0.191443860531,0.203333348036,-0.57922911644,-0.0846054404974,0.528602182865,-0.549320042133,0.35090097785,-0.602796673775,-0.125425487757,-0.875205993652,0.841663360596,0.129279077053,0.00333480164409,-0.287770032883,0.0714119151235,-0.623156070709,-0.566170215607,-0.654347777367,-0.372699856758,0.483864367008,-0.696238338947,-0.376233100891,-0.56474339962,-0.207763552666,-0.521363556385,-0.639435112476,0.10559207201,0.616510689259,0.914163351059,-0.226734131575,1.02827394009,-0.351885765791,-0.504687666893,0.568891763687,-0.102986946702,-0.383991092443,1.17689478397,0.28573974967,-0.272086083889,0.617285490036,0.00545189529657,0.0126219317317,-0.336699992418,0.880735397339,-0.148666650057,-0.629708051682,0.0119098220021,0.946481227875,0.0334070622921,0.096587240696,-0.728499770164,-0.426345229149,0.0773666575551,0.115423232317,0.585466504097,-0.0265018120408,0.0362760126591,-0.30815204978,0.277368634939,0.288279533386,0.023241315037,-0.21183128655,-0.181603729725,-0.605182766914,-0.108996331692,-0.744147956371,0.137669473886,-0.59116256237,0.224840551615,0.054588675499,0.661094903946,-0.00993826985359,-0.236493244767,0.374502509832,0.0128119438887,0.132659077644,-0.00557129085064,-0.1247850582
6709,0.259736180305,-1.65273487568,-0.280568242073,-0.196539670229,-0.170339301229,-0.0342856273055,0.0886668935418,0.00383539870381,0.237922042608,0.619522035122,0.490829944611,0.207969948649,-0.198306083679,-0.290214210749,-0.154062986374,0.374808073044,-0.248567521572,0.856459200382,0.0745000094175,-0.701401114464,-0.0722749456763,0.0738954022527,0.0525514297187,0.171523481607,0.512566685677,0.178478196263,0.136919260025,-1.06669139862,0.481927841902,-0.202672570944,-0.518058896065,-0.446141153574,0.171364665031,-0.269806802273,0.00876373052597,-0.70310229063,0.675553977489,0.233876913786,0.238794833422,-0.299966037273,-0.0965599194169,-0.422169744968,-0.0692249387503,-0.0621405765414,0.179921984673,0.487594753504,0.205980464816,-0.0539353340864,0.545222103596,0.427663624287,-0.0915439501405,0.0803300663829,0.372101187706,-0.451944768429,0.152379930019,-0.353257596493,0.208023428917,0.111051991582,-1.05050694942,-0.50462025404,-0.580316245556,-0.122073531151,0.173239707947,-0.398219555616,-0.872808873653,-1.0218000412,0.315341949463,-0.117666661739,-0.246922001243,0.89017778635,0.846298992634,0.454834520817,0.853872418404,0.250666737556,0.831022679806,0.0931999981403,0.46891272068,-0.0951133072376,0.0776758641005,-0.0814996808767,-0.308147490025,-0.245950877666,0.268859624863,-0.369130969048,-0.0734427794814,-0.00658108852804,0.291599988937,0.393576920033,-0.0160127375275,-0.816960692406,-0.630219221115,0.347930520773,0.330188989639,-0.828914880753,-0.820181369781,0.367734611034,0.552406549454,0.299358695745,0.683276116848,0.791536569595,0.443824231625
1277,-0.450085431337,-0.284850746393,0.164451420307,-0.705818295479,-0.377676486969,0.0854706913233,0.0183616168797,0.325680106878,-0.635138630867,0.311022758484,-0.411294877529,0.366576761007,-0.267174035311,0.342098683119,-0.033131480217,-0.528353214264,0.599943578243,0.13913077116,0.958299994469,-0.257626265287,0.0884615927935,0.730242908001,0.0436821058393,0.973061621189,-0.277533352375,-0.122322231531,-0.0612393766642,0.165250957012,-0.0171427279711,0.305088967085,0.222561150789,0.723094165325,0.926108658314,0.276025921106,0.0161575190723,0.305425047874,0.674337506294,-0.141696542501,-0.231675386429,0.165159404278,-0.378299236298,-0.142230808735,-0.0688538998365,-0.219398334622,0.228740096092,-0.3551889956,-0.119430340827,-0.320753961802,-0.17281280458,0.265659362078,0.915837049484,-0.641475379467,1.31630694866,-0.594087719917,0.0227585546672,0.338556647301,-0.0766578242183,-1.23894560337,-0.0926166027784,0.442677825689,0.234125614166,0.288041353226,-0.517226815224,-0.358109176159,0.187700852752,-0.464650005102,0.225478321314,-0.702333390713,-0.144864231348,0.992564618587,0.579004645348,0.0184754431248,1.56995737553,0.0181359052658,-0.217517852783,-0.481233358383,-0.668356657028,1.86678791046,0.533646225929,-0.211514398456,0.600227713585,-0.0632330477238,-0.428886771202,-0.512831330299,-0.40085747838,-0.0799067094922,0.374895870686,1.28934073448,0.00976056978106,-0.0301363691688,0.706477463245,0.205209255219,0.890622675419,-0.46080121398,0.310849487782,-0.0389553382993,0.133123025298,0.240266740322,0.351263225079,-0.181224703789,0.0794910490513
993,-0.951662302017,0.189898133278,0.719978511333,0.436700642109,-0.563364565372,-0.736890912056,-0.329299986362,-0.866469681263,-0.207637608051,0.443271785975,0.0260068178177,0.305795699358,0.262410342693,0.554091930389,-0.399817466736,0.167538538575,-0.793812870979,-0.411227583885,-0.278549998999,-0.40743291378,0.255169272423,0.176187559962,-0.80927670002,0.265210986137,-0.472033321857,-0.0400148369372,-1.00216639042,-0.176845133305,-0.00409616902471,-0.692026615143,-0.680606365204,-0.0967955514789,-0.483297049999,-1.05402445793,-0.464903056622,0.79407864809,0.513776302338,-0.395825982094,0.401463866234,-0.14664414525,0.691764116287,-0.373189121485,-0.686917662621,0.521237075329,-0.209500461817,0.564413785934,-0.772183835506,0.559979200363,0.658472597599,0.598114132881,0.236048445106,0.0846454650164,-0.248200535774,-0.204406708479,0.562462687492,0.778134286404,0.0436450690031,0.344529598951,0.478324234486,0.453443348408,-0.0373630598187,-0.249035537243,-0.0536896623671,0.61712706089,-2.19572806358,-4.90250015259,0.22150503099,-0.162066698074,-0.635685503483,0.385884642601,0.319304943085,-0.763523340225,0.341406941414,0.511906147003,1.06198370457,0.166333347559,0.406756043434,-0.0191542506218,-0.328171312809,-0.197534069419,0.505714774132,-0.741891980171,-0.306034743786,-0.198515683413,-0.455302685499,-0.282622158527,-0.436141550541,-0.203721806407,-0.684949398041,-0.0791018009186,0.385738044977,0.838120520115,0.719208240509,-0.646975040436,0.36544701457,0.207750573754,0.676927387714,0.686695992947,0.889954686165,0.650815963745,0.278044432402
7157,-0.670314371586,0.841420292854,0.864354670048,0.977866351604,-0.702682256699,-0.147162646055,0.231791570783,0.00334788858891,0.191452845931,0.20425914228,-0.256901174784,0.103826716542,0.503958404064,-0.0640461444855,0.34602996707,0.51446890831,0.303720712662,0.10317863524,-0.409299999475,-0.35692512989,-0.410490781069,0.329551637173,0.128067612648,-0.0768539309502,0.131533324718,0.391182154417,-0.46704235673,0.0879447162151,0.288621068001,-0.116332530975,0.108199268579,-0.0932524651289,1.28515267372,-0.602008700371,0.00950615853071,0.7986805439,0.870617747307,-0.0262395292521,0.48324650526,0.434084326029,0.638686418533,0.331964105368,-0.00136021524668,0.184891551733,0.261929452419,0.608761429787,0.19703617692,-0.501573622227,0.316796898842,0.41140806675,-0.159910410643,0.174148291349,-0.290768861771,-0.712484538555,0.656420767307,0.165986731648,0.196115851402,0.0937151759863,-0.700536370277,0.286261320114,-0.165626138449,-0.316591262817,0.977876782417,-0.282343953848,0.22108925879,2.51935005188,-0.707550048828,-0.0286333337426,-0.585198521614,0.940542161465,1.05068695545,0.572633683681,0.419620424509,0.157931104302,0.707404911518,0.0270666182041,0.421563178301,1.16358399391,-0.0747097879648,0.51942718029,0.439822494984,-0.038180783391,-0.0998542010784,-0.496597319841,-0.879699349403,-0.270711123943,-0.511996746063,-0.0982914716005,0.497091531754,0.86863899231,0.700130403042,-0.691507041454,0.635046243668,-0.562513172626,-0.360107153654,0.36848166585,0.351466029882,0.919265329838,1.12681317329,0.951284646988,0.198968470097
1958,-0.139647826552,-0.809675335884,0.131050899625,0.161432996392,-0.265501797199,0.0349587276578,0.142437011003,0.448204338551,0.0194156691432,0.435202330351,-0.548610925674,-0.640342175961,-1.19240045547,0.107951506972,-0.271407842636,0.237342238426,4.38085842133,-0.53024315834,1.06640005112,0.0547178089619,-0.719647824764,0.0218686293811,-1.00196504593,0.71780025959,0.622200012207,0.93190997839,0.952761411667,0.327903568745,0.462325513363,-0.87497150898,-0.0845398530364,-0.0382412113249,0.0359228365123,-0.449032783508,-0.174339070916,-0.53708589077,0.0308127161115,0.27063703537,-0.533308267593,0.0533048063517,1.87766635418,-0.0858402848244,-1.75690722466,-0.270020395517,-0.329673677683,0.233945831656,0.334670871496,-0.357412725687,-0.644136071205,-0.306058943272,-0.243426591158,0.129280030727,0.0566239804029,0.413073003292,0.452537953854,-0.608386874199,-0.279954642057,0.302341580391,0.0705811828375,0.050384350121,0.0331365019083,0.544678211212,1.27107024193,-0.219166666269,-0.28575310111,-0.65499997139,0.324765205383,0.825699985027,-0.315371990204,-0.647932291031,-0.794131815434,-0.497619092464,0.103022404015,-0.988436460495,0.800546467304,0.287733376026,0.248147547245,0.482470363379,-0.898329555988,-0.183618605137,-0.145649269223,0.0446125231683,0.736191749573,0.384691894054,-0.0435964688659,0.172501415014,-0.0786298513412,-0.586398243904,-0.726456701756,-0.281322568655,-0.468158692122,-0.601190507412,0.899620115757,-0.00736309587955,0.415647268295,-0.53841984272,-0.165969446301,-0.516500353813,0.110057041049,-0.0764452889562,0.272176623344
4582,0.510219931602,1.12795853615,0.716199696064,0.484189063311,0.879929125309,0.374842047691,-0.0522364191711,0.165480718017,0.370949566364,-0.421439856291,1.58323979378,0.0604247897863,-0.182600826025,-0.0776142477989,0.591556429863,-1.61532652378,-0.198869690299,1.05214226246,-0.365700006485,0.20192322135,-0.454887539148,0.933397054672,0.773161053658,0.0415062904358,0.0486333370209,-0.0144280456007,0.311947643757,-0.849402368069,-0.467619538307,0.420518696308,-0.951814174652,0.412349462509,1.0368437767,0.311155796051,0.0654992610216,0.691440880299,0.0429649949074,-0.51144516468,0.754016041756,0.182655900717,-0.233211994171,-0.518292188644,1.75356209278,-0.156005069613,-0.0297288671136,0.302106022835,-0.0885454341769,-1.46120214462,-0.902852118015,0.047536700964,-0.489532619715,1.79015481472,-0.0685613676906,1.36391162872,0.132415011525,-2.22010612488,0.970396101475,0.351074695587,0.209367081523,-1.38772845268,-0.253919452429,1.67242217064,0.836583375931,0.119968064129,2.13307142258,0.720900058746,-0.469027251005,-0.159400001168,-0.130057916045,1.205337286,0.18439167738,0.412041306496,0.49823319912,-0.0287698805332,0.00475979596376,0.653100013733,1.17073702812,-0.128725469112,0.233117982745,0.129321694374,0.0301796123385,0.209795445204,-0.244272947311,-0.256085336208,0.204368621111,0.100026577711,1.36097681522,-0.00106561556458,0.827858030796,-0.15548928082,0.37755292654,0.534428417683,-0.574324250221,2.60094356537,0.678740501404,-0.470553219318,0.901387095451,0.329787999392,0.0947372019291,0.291220933199,1.72155022621
9212,1.43888866901,1.1682215929,-0.742334425449,0.409875750542,0.650832056999,-0.311010122299,-0.285979658365,0.167920351028,0.736431777477,-0.305823296309,-0.565205156803,0.0886447876692,0.671283364296,0.245143711567,-0.0526637434959,0.738803982735,0.719981908798,0.712605953217,0.0961500033736,1.38215947151,0.389959305525,0.0879558026791,0.624105572701,-0.295625209808,0.209066659212,-0.541785538197,0.0316468924284,0.207645043731,0.206649541855,0.743221223354,1.33490979671,-1.07733929157,0.310389071703,0.941141545773,-0.173225656152,-0.263606488705,0.0648664236069,0.626648306847,-0.271295517683,-0.417976200581,-0.746036827564,-0.249515011907,0.656383752823,-0.610965073109,-0.376593410969,-0.301972776651,0.324255019426,-0.4745054245,-0.0670711994171,-0.0251939445734,-0.512089967728,0.349551349878,0.664198756218,0.915587544441,-0.473570436239,-1.16879868507,-0.0326111540198,0.0312324687839,-0.601122558117,0.142446219921,-0.320699483156,-1.76019632816,0.254019141197,0.0668068826199,-0.238922461867,-5.57884979248,1.08131432533,0.431333363056,1.12597048283,-0.109881743789,0.557595729828,0.389863222837,-0.412830978632,-0.054071713239,0.192568778992,-0.577466666698,0.0613702200353,-0.682854890823,0.172394633293,-0.0640529245138,-0.549042403698,0.453860878944,0.492234140635,-0.887308597565,-0.339537799358,-0.269446223974,0.37374663353,0.016588492319,-0.108821637928,0.687161684036,-0.618474125862,-0.418125450611,-0.558926641941,0.660914063454,-1.12102246284,-0.944840669632,-0.523459374905,-0.429938495159,-0.467244923115,-0.683380544186,0.0308701470494
8440,-0.932156801224,-0.072960421443,0.303446680307,0.842941880226,-0.408750653267,-0.760571062565,-0.0654903650284,0.0383998267353,0.217845365405,-0.384015083313,0.265277504921,-0.0107824355364,-0.12814104557,-0.0307367313653,0.150400131941,-0.257024288177,-0.262536734343,0.310335338116,-0.725899994373,-0.212710082531,-0.121393449605,-1.28148782253,-0.270272433758,0.764658033848,-0.75856667757,0.162183254957,-0.322925984859,-0.0636484697461,0.951846122742,-0.117940053344,-0.114345677197,0.20486843586,0.365346103907,-0.751701295376,-0.616092801094,0.445515215397,-0.387007623911,-0.522601485252,0.198458909988,-0.386917591095,0.866069495678,0.0134378261864,-0.415852040052,0.194114416838,-0.0501106642187,0.0954344123602,-0.155355170369,0.490683704615,0.318289190531,-0.555539667606,-0.218769878149,0.110066398978,0.0911201611161,-0.301362991333,0.146484285593,-0.414049953222,-0.542546570301,-0.71074461937,-0.318894803524,-0.215273082256,-0.343902140856,-0.0670462995768,0.103985264897,-0.00737160351127,-0.772923529148,-0.0816999971867,-0.75995105505,-1.4879001379,0.384308576584,0.101157516241,1.12740588188,0.10600784421,-0.266666054726,0.104556813836,0.487375259399,0.503166675568,-0.140579670668,-0.565188407898,-0.323027074337,0.0623764619231,0.315040051937,-0.0929059013724,0.234932512045,-0.0945675820112,-0.3830986619,0.0140760112554,-0.134164303541,0.300267517567,-0.305759876966,-0.468268632889,-0.536712765694,-0.695172429085,-0.544571101665,-0.176328331232,1.00841701031,1.23712515831,1.05813145638,0.545096039772,0.449297249317,0.375113606453,0.454168528318
6790,0.0507600307465,0.833805203438,0.924001812935,1.1530277729,-0.327213823795,0.24885712564,-0.0932926684618,0.4320987463,-0.17985278368,0.0217669196427,-0.218225032091,0.267641305923,-0.0760140568018,0.360839009285,-0.133143514395,0.414983928204,0.834490895271,-0.4100227952,0.701449990273,0.199705153704,0.438599139452,-0.777525901794,-0.763566315174,0.32484215498,0.453600019217,0.7222879529,0.425182580948,0.0130833238363,-0.344196587801,-0.306916952133,0.242582023144,-0.132906064391,0.223009645939,-0.50604981184,0.00501885265112,-0.321907967329,-0.133481964469,0.486486911774,0.25531873107,-0.171098381281,0.737145900726,-0.664661824703,0.342124164104,0.471847951412,-0.0965749621391,-0.465965867043,0.442083835602,0.587818682194,-0.0304253920913,0.33283212781,0.151647284627,0.426023572683,-1.44131863117,-0.610867857933,0.549587607384,-0.214609444141,-0.515857696533,0.782735526562,-0.187739402056,-0.239259913564,-0.33322635293,-0.107118293643,0.533549487591,0.300820767879,-0.732047855854,-0.20664998889,0.933529376984,0.42063331604,-0.51089411974,-1.04208815098,1.00931334496,0.773673593998,0.102615363896,0.639589726925,0.205952212214,0.812300026417,0.961302280426,0.742073535919,-0.858573198318,0.691165685654,0.330150544643,-0.0119861587882,0.0739861279726,-0.239712774754,-0.170592442155,-0.0988242030144,0.643589019775,0.87009370327,0.578578412533,-0.0481622815132,0.0481727719307,0.406445175409,-2.17699289322,0.447415918112,-0.162398457527,0.194883659482,0.329828590155,0.130314365029,0.016958668828,-0.250379294157,0.217057019472
8851,0.581963837147,-0.0547801405191,-0.734230220318,-0.235484331846,0.724366128445,0.453330248594,0.163845136762,0.412048667669,0.0164313800633,7.63311982155e-06,-0.762857735157,0.197382003069,-0.156359285116,-0.0707059055567,-0.0601436495781,0.0953612476587,-0.034031867981,-0.159284308553,-0.615599989891,-0.1692969203,-0.453259557486,0.163730189204,1.23614120483,0.559177994728,0.224866658449,-0.0196361392736,-0.126976341009,-0.396247535944,0.566134095192,0.241025924683,-0.458928793669,-0.693411707878,-0.822405159473,0.661122441292,0.0527991205454,0.639348685741,0.411037653685,0.117558002472,0.124688379467,-0.61676967144,0.211220815778,-0.382002294064,-0.692746162415,0.133136212826,-0.284106582403,0.104551047087,0.154970884323,-0.469092488289,-0.893331944942,-0.197223931551,0.271993517876,-0.556090116501,-0.197498694062,0.223768338561,0.163728654385,0.16841159761,0.0122515484691,-0.279520481825,0.844308495522,0.460169613361,0.452588349581,-0.0424352288246,0.37632188201,0.053030654788,-0.983343482018,0.0946500003338,-0.192011684179,0.111666664481,-0.697086572647,-0.705608963966,1.35217154026,-0.23162817955,0.624228596687,-0.312871396542,0.186400592327,0.0665666610003,0.0740292966366,0.689096271992,0.373821258545,-0.210471212864,0.446049064398,0.111531384289,0.0581810437143,-0.453603386879,-0.37617662549,0.41408804059,0.180166855454,0.0272279381752,0.118468761444,0.384098261595,-0.806861281395,0.291789233685,0.57160037756,0.436098486185,0.417725265026,0.242512494326,-0.115269161761,0.379415631294,0.428633898497,0.615637660027,-0.087132550776
2534,0.801623284817,-0.0481108874083,-0.771697103977,0.232656434178,0.224141418934,-0.112930171192,-0.339152663946,-0.471436291933,-0.323735564947,-0.070918649435,-0.175260186195,0.190052747726,-0.247844949365,-0.725939691067,0.178787410259,0.290495723486,-0.288393735886,-0.379260092974,-0.890799999237,0.00449056923389,-0.532688140869,-0.0563163459301,-0.195826858282,-1.40246605873,-0.126133352518,-0.790976583958,-0.0157697349787,-0.320128679276,-0.776190161705,0.0236111581326,-0.18674787879,0.210486829281,-0.25706666708,-0.295640438795,-0.247235953808,-0.555622577667,0.228616446257,0.0668967813253,0.0706893652678,-1.2223328352,-0.320295453072,-0.378116488457,-0.576687514782,0.119742333889,-1.13095057011,-0.0833446905017,0.296036690474,0.0931506380439,0.373708933592,-0.207064911723,-1.01436150074,-0.371427953243,0.0771735608578,0.119602844119,-0.195978954434,-0.365696668625,-0.260223597288,-0.0515119284391,-0.252741008997,-0.477880954742,-0.0247309468687,0.283935964108,0.0598165467381,-0.0927797853947,0.0929271131754,0.323249965906,0.35672083497,0.317966669798,-0.105658590794,0.63082754612,0.394294917583,-0.162992358208,0.243529081345,0.651244103909,0.815437138081,0.496600061655,-0.379570901394,-0.00438711047173,0.191474497318,-0.764218509197,-0.296807855368,0.386169940233,-0.505228996277,-0.611660897732,-0.0992012321949,-0.748034119606,0.0992540121078,-0.279954046011,-0.267076671124,0.415093153715,-0.793234109879,-1.13877820969,0.0304665025324,0.0210953243077,-0.526806473732,-0.568877995014,-0.46552786231,0.191699415445,-0.889556407928,0.308528184891,-0.0866983011365
