rid,CPC019_A375_6H:BRD-K59563627-001-01-3:10,CPC019_A549_6H:BRD-K59563627-001-01-3:10,CPC019_A549_24H:BRD-K59563627-001-01-3:10,CPC019_HA1E_6H:BRD-K59563627-001-01-3:10,CPC019_HCC515_6H:BRD-K59563627-001-01-3:10,CPC019_HEPG2_6H:BRD-K59563627-001-01-3:10,CPC019_HT29_6H:BRD-K59563627-001-01-3:10,CPC019_MCF7_6H:BRD-K59563627-001-01-3:10,CPC019_MCF7_24H:BRD-K59563627-001-01-3:10,CPC019_PC3_6H:BRD-K59563627-001-01-3:10,CPC019_PC3_24H:BRD-K59563627-001-01-3:10,CPC019_VCAP_6H:BRD-K59563627-001-01-3:10,CPC019_VCAP_24H:BRD-K59563627-001-01-3:10,MUC.CP005_MCF7_6H:BRD-K59563627-001-01-3:10.0456,MUC.CP005_MCF7_6H:BRD-K59563627-001-01-3:3.3485,MUC.CP005_MCF7_6H:BRD-K59563627-001-01-3:1.1162,MUC.CP005_MCF7_6H:BRD-K59563627-001-01-3:0.3721,MUC.CP005_MCF7_24H:BRD-K59563627-001-01-3:10.0456,MUC.CP005_MCF7_24H:BRD-K59563627-001-01-3:3.3485,MUC.CP005_MCF7_24H:BRD-K59563627-001-01-3:1.1162,MUC.CP005_MCF7_24H:BRD-K59563627-001-01-3:0.3721
5054,-0.616851091385,0.0560499988496,-0.535133779049,0.372071176767,0.600949406624,-0.593516886234,1.46258676052,1.66260135174,-0.303651899099,-0.114668235183,-0.484635591507,-0.124119453132,0.776698708534,-0.314920991659,-0.680314481258,-0.18398578465,-0.565662622452,0.912581562996,0.0713950991631,0.0600333511829,-0.264828562737
3108,-0.125699192286,-0.287900000811,-0.268061578274,1.00789964199,1.97646450996,2.15840482712,0.506318211555,0.703603625298,-1.14438855648,-0.0795954987407,1.13539206982,1.37443935871,0.170140028,0.569900453091,-0.00433295965195,-0.183849915862,0.105205453932,0.403753459454,0.111104249954,-0.198733344674,-0.227073475718
1950,0.622625350952,0.097800001502,0.207823872566,-0.30580213666,-0.39365696907,-0.292277306318,0.912979960442,-0.0606642104685,1.02806901932,0.431026130915,0.549114525318,-0.0979495495558,1.39789068699,-0.802817106247,-0.0332732647657,-0.786783218384,0.11488057673,-0.33181566,0.303959012032,0.362766653299,0.63732790947
351,-0.423105537891,0.0,0.796740889549,0.431132137775,-1.49678373337,-0.85098272562,-0.615763902664,-0.244744569063,0.48156952858,1.46860384941,-0.14329726994,-0.339441865683,-1.38244390488,-0.293563246727,0.221482694149,0.652277052402,-0.183382004499,-0.0757668316364,0.441937029362,0.375166684389,0.144665881991
4846,0.0675733685493,0.188099995255,-0.7038397789,1.03674697876,-0.352901607752,-1.08064734936,-1.17512583733,-0.379277199507,-0.149218037724,0.649488151073,0.635981678963,0.781670331955,0.153946578503,0.98141336441,0.196971938014,-0.794582009315,-0.558603167534,0.686712741852,1.70914316177,-0.130133330822,-0.365369677544
1452,-0.217020481825,-1.87119996548,-0.320421695709,0.204290807247,-0.980601966381,0.591417074203,-1.81645584106,-1.00443387032,1.25787639618,-0.720954358578,-0.128444373608,-0.0185008607805,-0.289986252785,0.388669937849,0.380498558283,0.18930876255,0.831567287445,0.843048810959,-0.371312737465,-0.42026668787,0.12006764859
4776,1.5722117424,0.366349995136,1.00940895081,1.87298536301,-1.10091173649,-0.389825761318,1.32243967056,0.0516470074654,0.823609769344,1.13795101643,-1.98889565468,0.624510467052,0.868858993053,-0.448202729225,-0.417120575905,-0.541940391064,-0.42829990387,-0.56933760643,-0.0909187346697,-0.442200005054,-0.395314633846
6908,-1.18491125107,0.553200006485,-1.81588673592,-1.09724998474,1.06463801861,-1.13465976715,-1.46206521988,-0.325128108263,0.412551105022,-1.07197153568,-0.68562734127,1.12675201893,-1.49583780766,0.806482434273,-0.0393841564655,-0.631461560726,-0.0262564569712,1.20102620125,0.159077659249,0.212466686964,0.214868098497
672,-0.548725664616,0.531100034714,-0.482209742069,-0.40872323513,-1.61424863338,-1.84644770622,-0.0505721345544,-0.957327723503,-0.281548649073,1.01599693298,0.918178081512,-0.463745951653,-0.136296182871,0.507891893387,-0.0244353339076,-0.31509372592,2.01815533638,-0.622026979923,-0.245817348361,0.548799991608,0.814007401466
5710,-0.190994679928,-0.110899999738,-1.58890271187,0.11742348969,3.13050532341,-0.169817119837,-0.823283851147,-0.367182701826,0.0657796114683,-0.178110092878,-1.26633095741,0.0754031389952,-1.11452317238,0.33839482069,-0.0358058661222,-1.46041786671,0.421753168106,0.456625163555,0.203107729554,0.328766673803,-0.344579607248
2115,-1.10572123528,0.159349992871,-0.890971064568,-0.229621231556,-0.598462581635,2.51420783997,0.312140733004,0.362136393785,0.704445660114,0.406388938427,0.330296605825,0.396279036999,2.0192964077,-0.0468423999846,-0.00190053880215,-0.435366779566,-0.737081944942,-0.700614929199,0.226546257734,-0.227666676044,0.153021305799
7015,0.606169462204,0.923699975014,0.976276397705,1.31068968773,0.0535836666822,-0.556873679161,0.475943893194,-1.45704400539,0.603581428528,1.35686397552,0.179133892059,-0.227385833859,1.21195375919,-0.467996954918,1.05985689163,-0.777796983719,-0.287840157747,-0.287981271744,0.41437882185,-0.249233365059,-0.670978486538
8726,0.33890119195,1.10555005074,0.139895647764,-1.70111584663,0.135330989957,0.170522272587,-0.454500854015,-0.175303846598,-0.777140855789,0.54503506422,0.847293436527,-0.301900595427,0.46798619628,-0.672455966473,0.0581726431847,0.56390196085,0.874054908752,-0.538401782513,0.553970992565,0.177600026131,0.933127522469
2185,0.718341767788,-0.217850014567,0.499834269285,0.905642747879,-1.41436612606,0.391101151705,1.48236131668,0.578041911125,0.663627803326,0.590794861317,1.18854570389,0.133244395256,1.06291747093,-0.710520923138,-0.23816204071,-0.670675218105,-0.88117825985,-0.794110059738,-0.592152297497,-0.420966714621,-0.849511504173
3315,0.288269221783,0.0241499990225,-0.43980550766,0.658034384251,1.7364988327,-0.257716596127,-0.118813090026,0.210619688034,0.190507888794,-0.716408908367,-1.44533908367,0.955764830112,-1.08855545521,0.0,0.0,-0.977900624275,-0.201633244753,-0.343945324421,-0.151159822941,0.277266681194,-0.436699777842
5289,-0.854269266129,0.108999997377,0.48904016614,0.350042194128,-3.46756792068,1.35763669014,-0.677437007427,0.816350340843,0.375888735056,-0.0756843984127,0.71592849493,-0.113097913563,1.03783237934,0.443173885345,-0.0833219885826,-0.640305638313,-0.780704855919,-0.171643406153,0.0205428600311,-0.354233324528,-0.490897655487
868,4.88341331482,-0.913800001144,-1.39342010021,-1.53009092808,-1.76910328865,-0.16046756506,0.506078481674,0.279023885727,0.510140478611,-0.271314442158,0.792002618313,-0.568586707115,0.724271774292,-0.400487661362,5.58952999115,-0.74799823761,-0.217821240425,0.0847274065018,0.548980116844,-0.23886667192,-0.0465546697378
1677,-0.291245400906,-0.231999993324,1.06096100807,0.00802003219724,-1.53219723701,-0.358639329672,0.129826426506,-1.17047858238,0.499106287956,0.294468075037,0.918451368809,-0.729599297047,1.63168227673,-0.373672127724,0.941324114799,-1.4744335413,0.526306450367,-0.472045481205,-0.077016800642,-0.458800017834,-0.949298322201
7043,-0.120769679546,-0.224849998951,1.51490926743,0.701184332371,0.0889758169651,0.99811899662,1.10682749748,0.656681776047,0.339790612459,0.851204395294,0.938395738602,0.532698690891,0.503827810287,0.313154041767,-0.0997452288866,-0.979677796364,0.253640711308,0.179107487202,-0.339930653572,0.176266670227,-1.27315604687
5613,-0.675124049187,0.610650002956,1.30336165428,0.299709409475,-1.23918366432,0.770470738411,0.554435670376,-1.36663460732,0.526458859444,0.838086843491,1.25176167488,-0.530329167843,1.11023199558,0.301617860794,0.516422271729,0.384606003761,0.263827383518,-0.509127259254,-0.0252970084548,0.0446666777134,0.0722322836518
595,-0.663247406483,0.107500001788,-1.28540849686,0.445940852165,-0.424025177956,1.06407427788,1.89581799507,-1.1425447464,-0.462137520313,0.174339309335,-0.830485641956,0.57228654623,-1.71025562286,-0.172797605395,0.406098306179,-0.240452557802,0.918747544289,0.479522585869,0.333269149065,0.464200019836,-0.124538630247
4793,0.103139415383,0.820749998093,0.187485694885,-0.295021653175,1.01935887337,1.06490683556,-0.752709329128,0.890347123146,-0.901414453983,-0.363376796246,0.942317485809,1.38952207565,0.805928945541,0.210406467319,5.60511827469,-0.679235696793,0.0311057716608,0.422701686621,-0.0021398961544,0.391900002956,0.1829623878
2736,0.0992780029774,-0.746399998665,-0.340411126614,0.140423282981,-0.640910029411,-0.250614732504,0.0754141584039,-0.384082496166,0.0213940925896,0.709257304668,-0.0970930233598,0.443213373423,0.251586705446,-0.392427682877,-0.78915554285,-1.75094723701,-0.659283518791,0.104874640703,-0.019957318902,0.122666671872,-0.555202484131
5290,1.35785079002,-0.457000017166,0.698598384857,0.901559650898,-0.731259822845,0.574288368225,0.735629856586,-0.0202859342098,1.03553748131,0.910302519798,0.662549614906,-0.503032326698,0.203140303493,-0.281577855349,0.10272243619,-0.0490976050496,-0.811743736267,-0.376382678747,-0.612044036388,-0.326299995184,-0.400293409824
6194,0.463357508183,-0.00034999998752,0.328522980213,-0.086101770401,0.0,-0.0788068622351,-0.461533784866,-0.0483841709793,0.402093410492,-1.31906747818,-0.012625278905,-0.0449385382235,-1.26922214031,-0.0811900794506,0.206308081746,-0.537995100021,0.164191365242,-0.278476029634,0.0,0.0,-0.596127688885
1676,0.172143220901,0.203049987555,0.655215501785,1.26065814495,0.21956692636,-0.170975744724,1.53041779995,-0.507176876068,0.273505687714,1.29858779907,0.217860966921,-0.198768258095,1.13835263252,-0.968578934669,-0.1209923774,-0.664258599281,-0.312732070684,-1.2107861042,-0.617843270302,-0.161433368921,-0.272476315498
23512,-1.61689043045,0.114999994636,-0.465290307999,-0.345855981112,0.909633100033,-0.0202080756426,-1.30537724495,0.0539511591196,-0.794867277145,-0.117457419634,0.339964240789,0.243306800723,-0.191281348467,0.132679343224,0.346361011267,-0.28538864851,0.806808590889,-0.416175961494,-0.299912929535,-1.03326678276,-0.330213844776
148022,-0.136401385069,0.174249976873,-0.149688899517,0.794807553291,0.532106339931,0.0314429625869,0.195769220591,-0.0292440950871,-0.79823243618,0.443946182728,2.04263734818,0.700585901737,-0.214628010988,0.545098662376,0.130499273539,8.44384098053,0.750845611095,0.135047763586,-0.197419837117,-0.216700017452,-1.07913136482
1906,0.325040459633,-0.428599953651,0.451238930225,-0.80537712574,-0.51435816288,0.471582770348,0.239346116781,-0.299439549446,0.303894549608,1.01251769066,0.129324406385,-0.550093054771,-0.0390577316284,-1.1830176115,-0.613104581833,-0.360551893711,-0.609531521797,-0.332157433033,-0.166973784566,0.175733327866,-0.93732047081
8878,0.0353749096394,0.00065000000177,0.264869719744,0.481324136257,-0.35132008791,-0.185324534774,-1.08522069454,-5.40658807755,-0.371101617813,-0.306992590427,-0.423069685698,0.240856260061,-0.585129678249,0.367224752903,-0.277080416679,-0.290128618479,0.00918486714363,1.19288992882,0.108204200864,0.338966667652,-0.807011544704
3091,-0.38102889061,0.00980001688004,1.04876935482,0.238406091928,-3.4187207222,-0.209680616856,-0.220187008381,0.344600558281,0.253306657076,0.770798683167,0.0920564681292,0.264485269785,0.291236341,0.338128864765,-0.157553568482,0.290912508965,0.191484287381,-0.187059164047,-0.693663418293,0.405266702175,0.172708958387
5743,0.693888187408,-0.255999982357,-0.771483182907,7.70978116989,7.62686777115,-0.0426150411367,-0.895406246185,-0.0604716688395,1.43880605698,0.666870892048,-0.606311917305,0.33460149169,0.998344600201,-0.00907941907644,-0.591267883778,-1.02335691452,0.0697871744633,-0.55132651329,-1.11405158043,-0.357133299112,0.626694083214
5321,1.35102462769,0.167199999094,1.04182624817,0.325387388468,-0.405576467514,0.56534665823,1.03751623631,-0.184195920825,0.694126605988,0.368947088718,0.0633775517344,-0.853861629963,0.53827136755,-0.957309067249,-0.524882435799,0.0664307177067,-0.464809685946,-0.408726483583,0.162157043815,-0.0140666738153,-0.276380419731
4144,-0.250817537308,-0.0244500041008,-0.212912932038,0.214680954814,-0.154570013285,-3.79720711708,-1.3173854351,-1.09078598022,0.136765748262,0.758228957653,0.254500895739,-0.296327441931,0.556043744087,-0.529465794563,-0.0411779619753,-0.203190088272,-0.512186944485,-0.0479058623314,-0.294629514217,-0.441766679287,-0.176488518715
1981,-0.34711804986,0.299850016832,-1.17729055882,2.51745295525,0.547153115273,-0.0824274420738,0.159320279956,-0.135005131364,-0.120302706957,-0.952942550182,1.44963431358,0.0854344293475,-0.409334003925,0.177067071199,0.589730620384,0.242726847529,0.236812323332,0.299855768681,-0.386262148619,-0.606733322144,0.535844027996
695,0.0907481759787,-0.548049986362,0.553188383579,7.78286504745,-0.622489511967,-1.229357481,-0.305741548538,-0.266411542892,-0.175886914134,0.199372068048,-0.192060351372,-0.0935163497925,-0.81844329834,0.719397485256,0.165382251143,0.280624747276,-0.235461860895,-0.0479284822941,-0.209692671895,0.138933345675,0.234383225441
10398,-0.540831267834,-0.761749982834,0.839519143105,-0.324662178755,-0.452250212431,-0.994391798973,0.152675420046,-0.51639342308,0.183771103621,-0.134940668941,0.0488551333547,-0.053092084825,0.574157774448,-0.267836540937,-0.126039773226,-0.726570665836,-0.858207821846,-0.522792696953,-0.109793171287,0.129499971867,-0.628608107567
5708,-0.217429846525,-0.129249989986,-0.578551411629,3.40524554253,-7.29839468002,-2.21642684937,0.291889756918,-0.727286934853,-0.494985640049,-1.43432617188,-4.3518910408,-1.13512837887,0.0665518045425,-0.503322005272,-0.520393013954,-0.546061515808,-0.677514374256,0.0420960895717,-0.40688714385,0.273766636848,-0.0326847210526
1213,-0.900714099407,0.428000003099,0.0326992571354,0.0891906097531,1.43825805187,-0.959295749664,-0.0837505683303,0.888525724411,-1.59863126278,-0.664050877094,-3.43093299866,-2.81824111938,-0.915958762169,-0.0563235208392,0.291115760803,-0.0803103819489,0.178362593055,-0.0126374214888,0.351767480373,-0.378566622734,-0.573298990726
226,-0.744056880474,0.273350030184,-0.373614192009,0.0104988776147,-1.91102421284,-0.18973121047,-0.99243414402,-0.247690677643,-2.40973854065,-0.402469962835,0.848653376102,0.406632393599,-0.651388943195,0.191226363182,0.0355978906155,-0.659614384174,0.489789009094,0.0214590728283,-0.220284953713,0.243866667151,-0.366617560387
6777,-0.61552721262,-0.488550007343,-0.909839034081,0.159683555365,0.00113677978516,0.0654882192612,-0.137772738934,0.211433619261,0.114859431982,0.335140049458,0.593411564827,-0.426091492176,0.494166254997,-0.0963588505983,0.494293004274,-0.0893233567476,0.485773801804,0.631255447865,0.303094387054,-0.206633344293,-0.660843491554
2113,-0.791146814823,-0.695499956608,0.680215954781,0.0750197917223,-0.467373728752,0.0704371631145,-0.288441807032,-0.340488135815,-0.113575816154,0.221366226673,-0.00282878102735,-0.462412297726,0.742750883102,-0.646611809731,0.450133413076,-0.555710852146,-0.55703753233,-0.608289539814,0.210978791118,0.249599993229,-0.968772828579
3329,-1.57255744934,-0.114749997854,-0.943468332291,-0.719058275223,-0.203774452209,-1.6915858984,-1.55250573158,-1.33630633354,-0.758974313736,-1.71956086159,-1.24253761768,-1.39213168621,-1.26697182655,0.0112126916647,0.143581092358,-0.561073243618,0.490020036697,-0.694940686226,-0.159306824207,-0.0148999914527,-0.0665783435106
1050,-0.680999696255,0.261949986219,-0.60575902462,4.16063785553,3.29130649567,0.068860411644,-1.37300610542,0.0666335374117,-0.567975461483,0.117770284414,1.10316121578,-0.176560729742,-0.631092190742,-0.967241168022,-0.125412330031,0.344827055931,0.447212666273,0.456632196903,-0.282043159008,0.394266664982,-0.0824331194162
9491,1.19077086449,0.168650001287,1.54338121414,0.415172427893,-0.494383722544,-0.306628614664,0.577997565269,-0.410827726126,0.353609740734,0.832282960415,-0.0636032596231,0.575102686882,0.787761390209,-1.09726452827,0.461796790361,0.0297272875905,-0.446920931339,0.0210883915424,-0.0960634797812,-0.289566636086,-0.113346934319
22926,-0.467893362045,-0.242700010538,-0.986392498016,-0.155421763659,1.19542205334,-1.33607506752,0.0546549670398,0.119360662997,0.789799869061,-0.0348643064499,0.432536184788,0.232723325491,0.708053290844,0.0663162469864,-0.0156794637442,-0.748977422714,-0.525447070599,1.3451038599,-1.3047734499,0.02526666224,-1.03443360329
5899,0.570360183716,-0.850449979305,-1.11738574505,-0.28404957056,0.35208439827,-0.850290894508,-0.295568227768,0.0801718682051,-0.439217031002,0.673001825809,-1.36775410175,-1.40847051144,0.112176537514,-0.11416631937,-0.354178667068,8.29801654816,-0.408721983433,0.031769990921,0.340304672718,-0.0113999843597,-0.248988285661
5467,-0.362397909164,-0.245749995112,0.374862313271,0.387202620506,0.61805331707,0.130190253258,0.374986201525,0.903714776039,-0.181086167693,0.610958099365,0.487266242504,1.06313121319,1.25814008713,-1.0393961668,0.0451226532459,-1.16726601124,-0.576397359371,-0.115913294256,0.0700281783938,0.0323333442211,-0.132142692804
6774,-0.518901109695,-1.52640008926,0.0917683243752,-0.342631131411,-0.993500947952,-0.896292924881,-0.812962472439,-0.67310744524,0.617061793804,0.329057186842,0.715113997459,-0.617447078228,0.398250102997,0.268774092197,0.3604798913,-0.304749518633,0.764917075634,-0.791772961617,-0.673913121223,0.185000032187,0.229323655367
1788,1.00332558155,0.865650057793,0.666306972504,-0.0859028995037,-0.638999640942,-0.0369804948568,0.880945503712,-0.48165383935,0.695118606091,1.05092358589,1.04447591305,0.127251788974,0.711507678032,-0.900345385075,-0.405376255512,-0.323040276766,-0.637496829033,-0.785285770893,-0.191821888089,-0.254200041294,-0.0862975344062
5921,0.125780701637,-0.451699972153,-0.0410045087337,1.10699307919,-0.215355992317,3.40399384499,-0.286446869373,0.907140135765,0.806148171425,0.342004358768,-0.76684063673,-1.0506991148,-0.334921807051,0.417002737522,-1.08250761032,-0.832984447479,0.0357701182365,0.164564877748,0.0751575827599,0.102333337069,-1.16167271137
5721,-0.095104560256,0.163350015879,-0.536013901234,-0.58387452364,1.14747655392,0.631811916828,-0.127460643649,0.0572588145733,0.203428387642,-0.0620407611132,-0.671683132648,-1.1629332304,-1.85874009132,-0.695302605629,-0.544298648834,-0.567189633846,-0.945594668388,-1.35635972023,0.349203050137,-0.532700061798,0.504539608955
2263,1.81655502319,0.304600000381,0.556091189384,0.841678023338,-1.08062946796,0.20291236043,1.55794501305,-0.469285309315,0.753659963608,1.29723262787,1.13205516338,-0.235157489777,1.46281099319,-0.538746476173,-0.242557182908,-0.701976656914,-0.293428301811,-0.665684938431,0.184628516436,-0.38529998064,-0.0521097630262
808,2.57914209366,0.81510001421,0.288745224476,1.17395448685,-0.00908645987511,0.163428217173,2.32463860512,-0.0877196192741,1.35841560364,1.43452882767,0.551740407944,1.23064434528,1.58686733246,-1.22931683064,-0.472414106131,-0.0558416992426,-0.0629885271192,-0.753539979458,-0.191704332829,-0.191766679287,0.115237176418
30001,-0.992143034935,-0.0961999893188,-1.40774130821,-0.435632824898,0.118618547916,-1.3390969038,-0.940207123756,-0.216277733445,-0.267529189587,-0.424427866936,-0.845936238766,0.264534592628,0.0288861691952,0.0557895600796,0.666329443455,-1.02040374279,-0.172273695469,0.311488926411,-0.902004957199,-0.159700036049,-0.440593838692
348,0.397589921951,0.604550004005,-0.0725400969386,0.751734018326,-2.82431292534,-0.423617899418,0.799583852291,-0.0116348862648,0.313753694296,0.726251721382,0.969156861305,-0.16740681231,1.59130465984,-0.484038412571,0.128009945154,-0.0334806367755,-0.413629829884,-0.21470862627,-0.198938041925,-0.517233371735,-0.174238994718
30849,-0.397952198982,-0.027949988842,0.252383947372,-0.867745101452,-1.18057048321,-0.723020911217,-0.316394776106,0.154152527452,0.0066392980516,-0.506388902664,0.191493630409,0.561364173889,-0.984218835831,0.0527478531003,-0.114618644118,-0.374601334333,0.137204736471,0.973575592041,-0.589806437492,0.0796666741371,0.438492953777
1454,-0.226930633187,-0.255499958992,-0.623299598694,-0.0886588990688,-0.217473939061,-0.71257096529,-0.598809480667,0.269583314657,0.431921869516,0.882988333702,0.0578131899238,1.07557952404,-1.39635848999,0.411270797253,-0.358903348446,4.14819097519,2.2292072773,1.81768548489,-0.210914000869,1.88216662407,-0.403066128492
6500,-0.264905720949,0.110150009394,-0.256039619446,-0.842599630356,-0.434812992811,0.149847388268,-0.840594351292,0.110863879323,-0.311364263296,-0.00817194581032,-0.12093693018,0.273402392864,-0.216549932957,0.607761502266,-0.169988155365,-0.478949308395,0.133446395397,-0.877196788788,0.43435049057,-0.18126668036,-0.373429954052
5627,-0.525512933731,-0.378800004721,-1.14824557304,-0.109767951071,-0.612375795841,-0.204157054424,-1.38616156578,-0.757817089558,-0.334936618805,0.0323569625616,0.040303774178,-0.239476010203,-0.406313955784,0.421221584082,0.35933983326,-0.932456612587,-0.240045547485,0.818221390247,5.25064134598,0.387666642666,2.33113503456
5715,0.0841147750616,0.152150005102,-1.39293384552,-1.09832715988,0.445961594582,0.652742445469,0.139669269323,0.719616830349,-0.518660545349,0.248869091272,-0.37374907732,0.492362529039,-0.404392808676,0.114494070411,-0.110012292862,-0.618027210236,0.0865710675716,-0.693315327168,0.226162865758,-0.146500006318,0.157806918025
4791,0.0904674679041,-0.314649999142,-0.176534876227,0.704843640327,0.419763237238,-0.690485656261,-0.250886321068,-0.0682069063187,0.875270366669,0.0433832406998,1.35798156261,-0.304322481155,0.927515506744,-0.873039603233,-0.109344363213,-0.289707273245,0.0793211534619,-0.590597391129,-0.344095110893,-0.265333354473,-0.466941058636
56924,1.13212752342,-1.13779997826,-0.305154114962,-0.138947039843,0.140960454941,0.719953358173,-1.26302909851,0.272046238184,-0.410641700029,-0.627565801144,-0.90738427639,0.216696411371,-0.194660693407,0.0474850535393,0.559280872345,0.0989560633898,-0.608549118042,0.763194441795,0.734903514385,-0.890700042248,-0.228824079037
2690,-0.201194316149,0.289499998093,-0.669722616673,0.908826172352,0.875133395195,1.88645076752,-0.420059859753,0.137773454189,0.011153139174,-0.0677171945572,0.0442924126983,0.361657947302,0.227912455797,1.10724389553,0.773434102535,0.830643296242,0.711371064186,0.163985550404,0.673909544945,0.40873336792,0.728000998497
1019,-0.654298663139,-0.700850009918,0.555269598961,-0.356164813042,-0.0363173186779,-0.720645964146,-1.43977046013,-0.751658439636,-0.761589348316,-0.682901144028,-0.642494976521,-0.589633762836,-0.521201252937,-0.00772738456726,0.240619942546,0.530569136143,0.367696046829,-0.21342638135,0.519754946232,0.0472666919231,0.731651425362
51422,0.392902851105,-2.25130009651,-0.101801127195,0.20168608427,1.25190782547,0.601692855358,-0.0211710706353,0.359694927931,-0.87611925602,-0.164937093854,-1.04527115822,-0.670164525509,-0.0190094094723,-0.372696220875,-0.461678236723,-0.786598443985,0.00610433518887,-0.935762822628,0.650941967964,-0.0674667060375,0.211480379105
5788,-0.532412230968,-0.626850008965,1.21489167213,-0.277746677399,-1.44693207741,0.828529477119,1.83683681488,4.77025175095,0.33350405097,-0.16073192656,0.29892078042,0.217700138688,0.25898244977,-0.424388080835,-0.963429450989,-0.0504015833139,-0.134654164314,-0.424110233784,-6.73532485962e-05,0.130833357573,-0.795935869217
