rid,DOS058_A375_24H:BRD-K34816161-019-01-9:5,DOS058_A549_24H:BRD-K34816161-019-01-9:5,DOS058_PC3_24H:BRD-K34816161-019-01-9:5
5720,0.286599993706,0.84969997406,-0.136999994516
466,-0.494500041008,-0.0207500010729,0.201499998569
6009,-0.0997500121593,0.456649959087,0.260100007057
2309,0.440749973059,0.716350018978,0.364499986172
387,-0.697149991989,0.32824999094,0.138500005007
3553,0.925650000572,0.049399971962,0.535399973392
427,-1.00755000114,2.43105006218,-0.5041000247
5898,0.0251999944448,0.559000015259,0.375299990177
23365,-1.06064999104,-0.811800003052,-0.216199994087
6657,-0.196150004864,0.190500020981,0.374099999666
5054,-0.228450000286,-0.830900013447,0.709800004959
3108,0.886099994183,0.34714999795,-0.233500003815
1950,-0.223449975252,-0.254549980164,-0.316799998283
351,0.15885001421,-0.288800001144,1.58319997787
4846,-0.00164999812841,0.321200013161,-0.815299987793
1452,-0.477099984884,0.321949988604,-0.526300013065
4776,0.321949988604,-0.58269995451,0.595799982548
6908,-0.607550024986,1.25134992599,0.164599999785
672,-0.065949998796,0.621549963951,0.401699990034
5710,-0.490299999714,-0.59249997139,0.531700015068
2115,1.1006500721,0.555000007153,1.06900000572
7015,0.0688500106335,-0.773550033569,-0.190099999309
8726,-0.49770000577,-0.397800028324,-1.54120004177
2185,0.849499940872,-0.773350000381,-0.366899996996
3315,-0.403349995613,0.742399990559,-0.194999992847
5289,-0.660750031471,-0.19580000639,-0.115099996328
868,-0.455350011587,-0.465250015259,-0.175400003791
1677,-0.36779999733,-0.397499978542,0.0997999981046
7043,0.602200031281,-1.08159995079,0.478899985552
5613,0.601399958134,-0.372250020504,0.174700006843
595,-0.228850007057,1.13330006599,0.939199984074
4793,-0.472950011492,0.230550006032,-0.775200009346
2736,0.614099979401,-0.274850010872,-0.195299997926
5290,1.3614000082,-0.736250042915,0.176100000739
6194,-0.00300000002608,-0.607050001621,-0.506500005722
1676,0.523999989033,0.0919499993324,0.085199996829
23512,0.118850000203,-0.341199994087,-2.71659994125
148022,1.52820003033,-0.000499993562698,0.966700017452
1906,-0.188299953938,-2.26664996147,0.346100002527
8878,1.69429993629,-1.3464499712,0.798200011253
3091,0.773699998856,0.255499988794,-1.72979998589
5743,0.202399984002,1.32660007477,-0.219500005245
5321,0.893450021744,-3.06480002403,1.12530004978
4144,0.615999996662,-0.583800017834,-0.435799986124
1981,-1.18550002575,-2.42969989777,2.05960011482
695,4.36835002899,-0.197400003672,0.122000001371
10398,0.446749985218,-0.832150042057,0.349700003862
5708,-1.78299999237,0.0455999970436,-2.46239995956
1213,-0.495050013065,1.04544997215,0.287400007248
226,0.557199954987,-2.05364990234,0.609300017357
6777,4.21129989624,-0.507099986076,-0.900900006294
2113,-0.486150026321,-0.504500031471,-1.65059995651
3329,-0.219200000167,0.249199986458,-0.0750999972224
1050,-4.04295015335,0.88094997406,-1.21220004559
9491,0.279650002718,-1.66830003262,-1.19959998131
22926,0.0918000042439,-0.326499998569,0.244900003076
5899,-0.174400001764,0.759199976921,-1.74059998989
5467,0.10190000385,-0.970300018787,0.2867000103
6774,0.559100031853,0.581250011921,0.75309997797
1788,0.476649999619,-0.39460003376,-0.378699988127
5921,-0.282950013876,-0.441749989986,1.87240004539
5721,0.591949999332,-0.543349981308,-3.52670001984
2263,0.347900003195,1.40719997883,-0.141699999571
808,0.731599986553,-2.93165016174,-0.428600013256
30001,-0.539250016212,-0.194749996066,1.02110004425
348,2.70980000496,0.535899996758,-0.188400000334
30849,-0.528100013733,-0.0735499858856,-0.117399998009
1454,0.808350026608,0.265149980783,0.543699979782
6500,-0.426499992609,0.828700006008,0.158099994063
5627,0.135150015354,1.62135004997,-0.150199994445
5715,-0.281300008297,-0.465149998665,-1.32130002975
4791,0.0310000032187,-0.339949995279,-0.0522000007331
56924,-0.292149960995,0.672999978065,1.02260005474
2690,-0.983900010586,0.335950016975,-0.333600014448
1019,-1.76565003395,-0.21305000782,-0.204899996519
51422,0.0418000072241,-0.273449957371,-0.694400012493
5788,-1.11895000935,0.277900010347,-0.953800022602
6709,1.14359998703,-0.148699998856,0.960600018501
1277,-0.964200019836,0.611550033092,5.95279979706
993,-1.74535000324,-0.432350039482,-0.244299992919
7157,-0.479449987411,-1.11234998703,1.0326000452
1958,-0.0190500020981,0.394550025463,-1.19850003719
4582,0.141950011253,-0.520299971104,0.0
9212,-0.0713500007987,-0.071050003171,0.0346000008285
8440,0.493799984455,0.756899952888,0.0405000001192
6790,0.407350033522,-1.17554998398,-0.165999993682
8851,-0.489899992943,-0.243050009012,-0.391999989748
2534,-0.848600029945,-0.748099982738,-0.395799994469
4893,-0.239199995995,-0.408050000668,0.531700015068
665,0.713400006294,0.571799993515,-0.0207000002265
4313,-0.275350004435,-0.404949992895,-0.0864000022411
1022,-0.920149981976,-0.0104500055313,0.740000009537
5880,-0.271400004625,-0.517249941826,0.788100004196
3162,1.3356000185,-0.0193500034511,1.32819998264
1282,0.278750002384,-0.981250047684,0.0395999997854
3383,0.455799996853,-0.845549941063,0.119800001383
727,-1.00989997387,-0.017500013113,0.665600001812
4792,-0.895000040531,-0.261550009251,-0.0527000017464
4794,0.341949999332,-0.196600005031,0.210800006986
902,0.329849988222,-1.04789996147,-0.482899993658
8091,1.27970004082,1.07179999352,-0.245700001717
3486,-0.189549997449,-1.23775005341,0.835900008678
10818,1.20015001297,-0.646450042725,0.170000001788
3454,0.626200020313,-2.19639992714,-0.572899997234
4282,0.573149979115,0.847050011158,0.0
1605,-0.121399998665,-0.15189999342,-0.207800000906
10644,-1.09200000763,0.3600499928,-1.10490000248
2065,0.263350009918,0.00834999978542,-2.0069000721
8321,0.295800000429,-0.133749991655,0.502399981022
8503,1.48269999027,-0.215299993753,-0.430099993944
7027,-1.87445008755,1.11440002918,1.77859997749
