rid,DOS002_VCAP_6H:BRD-K15672359-001-01-9:4.98,DOS002_VCAP_24H:BRD-K15672359-001-01-9:4.98,DOS032_A549_24H:BRD-K15672359-001-01-9:4.98,DOS032_HT29_24H:BRD-K15672359-001-01-9:4.98,DOS032_MCF7_24H:BRD-K15672359-001-01-9:4.98,DOS032_PC3_24H:BRD-K15672359-001-01-9:4.98,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:9.9611,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:3.3204,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:1.1068,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:0.3689,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:9.9611,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:3.3204,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:1.1068,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:0.3689
11168,0.716750025749,1.25285792351,0.191249996424,0.173071965575,0.105450004339,-0.320349991322,0.0716778635979,-1.09108877182,-0.374666661024,-0.0831426084042,-1.05227482319,0.619155526161,0.745362401009,1.09411144257
1385,0.712549984455,-0.462405115366,-0.191999971867,1.0143558979,0.0521999895573,-4.27470016479,-0.551317930222,-0.654537141323,0.0389333069324,0.31709086895,-0.958544075489,-0.060770817101,-1.62598752975,0.215846866369
10150,2.11805009842,1.13644778728,1.45950007439,0.701065659523,-1.43449997902,0.00865000486374,1.63470864296,-0.52451890707,-0.107400014997,-0.680278122425,0.836530804634,-0.111373052001,-0.182144418359,0.637608170509
29763,-0.276499986649,0.328366667032,0.370999991894,0.710699379444,-0.0377999991179,1.62940001488,0.757577180862,0.0296800546348,0.109333336353,0.926738798618,-0.0217845216393,0.269973278046,-0.330146968365,-0.92428278923
9112,0.675999999046,-0.577772438526,0.97939991951,-0.955108463764,-0.909250020981,4.91380023956,1.25702595711,0.403798133135,0.232466667891,0.358006179333,-0.408111840487,-0.37386354804,0.189274907112,0.644791066647
23499,-0.980000019073,0.430940836668,0.854099988937,-0.203560039401,1.39780008793,1.42954993248,0.124159455299,-0.152197778225,0.285133332014,0.385997205973,-0.264074981213,-0.397048920393,0.614499211311,-0.185914620757
85236,-4.72490024567,1.51654827595,0.282250016928,0.0933002382517,0.0120000001043,1.68595004082,0.606885194778,-1.61079263687,0.287900030613,0.351930439472,0.727372944355,0.763210177422,-1.88568222523,0.789281666279
5096,0.785549998283,1.74651241302,-0.648599982262,0.639381945133,-0.599099993706,-0.223849996924,0.522914111614,0.124718688428,0.255633354187,0.938806653023,0.528883337975,0.231651246548,0.265059500933,0.854687273502
55620,-0.501649975777,0.482526600361,0.41969999671,1.33874332905,0.4007999897,0.694149971008,0.0698946043849,0.306924343109,-0.211133316159,0.139646545053,-0.557067990303,-0.0370486080647,-0.527088165283,-1.05057156086
5373,-1.52030003071,-2.29215073586,-0.952950000763,-3.03976821899,-2.07790017128,1.53069996834,-0.0536873042583,1.04000151157,-0.465366661549,-0.297280550003,0.0208564996719,-0.657877981663,-0.417162358761,-1.46553969383
51170,1.10375010967,0.0632806569338,-0.599799990654,-1.60607326031,-0.1263499856,1.08200001717,0.129061028361,0.916933298111,1.30889999866,-0.192208707333,-0.0512388274074,1.94333970547,0.539704203606,0.260662198067
54850,1.18360006809,-0.395060688257,1.60189986229,0.0904461368918,0.288500010967,-0.361249983311,-0.37838280201,-0.322358131409,0.444666683674,-0.254649400711,-0.740263104439,-0.714244604111,-0.63584959507,-0.240221261978
80349,-1.09905004501,1.02643537521,1.10234999657,-0.551970720291,-0.00724998116493,1.72084999084,1.15921878815,-0.451428174973,-1.40810000896,0.822286486626,0.723083794117,-0.328811824322,0.695057094097,0.738076090813
355,0.157949998975,0.820200383663,-0.34810000658,-0.859944939613,-3.71344995499,0.359099984169,-0.241385400295,-1.33690452576,1.54453337193,-0.7468791008,0.12471228838,3.53597640991,0.929031014442,0.994842767715
1062,3.98615002632,0.946629285812,-0.344449996948,-1.24623560905,-1.50394999981,-0.0951499938965,-0.543079078197,0.419745504856,-0.0524666681886,-0.15165618062,-0.523249149323,-1.28745353222,0.720319271088,0.704414844513
8804,3.84060001373,0.267243474722,0.811349987984,-0.580558359623,3.36884999275,2.19230008125,0.107504308224,-0.628643035889,1.54156672955,2.35444641113,0.0717877522111,0.388140290976,-0.448605030775,0.260920643806
80758,0.508400022984,0.865228772163,0.0459000021219,-1.17722785473,-0.42279997468,1.08170008659,0.247513711452,-0.989619076252,-0.376533329487,-0.112888604403,0.243553638458,1.18314361572,0.0349143594503,-0.145248219371
375346,0.477299958467,0.100302889943,-0.961699962616,1.31911802292,-0.59525001049,0.257450014353,-0.063326947391,0.0884317755699,0.257166653872,0.186509132385,-0.411521285772,-0.377079933882,-0.744144916534,-0.54944229126
51385,-0.481699973345,0.43955630064,0.581300020218,0.00387772731483,-0.10490000248,-0.0588499903679,-0.487713456154,0.410036563873,-0.312700003386,-0.472469270229,-1.02105712891,0.0504482239485,-0.946149587631,-0.642440021038
55748,0.337249994278,-4.62117338181,-0.200200021267,-0.536556959152,0.515550017357,-0.0179999917746,-0.318701326847,-1.00961565971,-1.91210007668,0.48710256815,0.506301403046,-0.560794174671,0.545899152756,0.179804071784
10318,-0.0639000013471,0.0282453931868,0.199000000954,0.129418864846,0.0511000007391,-2.42994999886,-2.37785792351,-0.401237159967,-0.154233306646,-0.0588158071041,0.0102213025093,1.19497776031,-0.222212463617,-0.140091791749
54681,-4.83939981461,0.623353362083,-0.282449990511,0.461089879274,2.48424983025,3.18440008163,2.25074768066,-0.294167250395,0.682900071144,0.753008723259,2.5345082283,0.466737955809,0.704273700714,0.410463392735
7905,0.105900004506,-0.240152791142,0.229149997234,0.191179350019,0.940299987793,0.612999975681,0.550993680954,0.0568578504026,0.616733312607,1.02905750275,0.445205301046,0.59293782711,0.684525132179,0.751287221909
28969,0.548550009727,0.133649379015,0.773350000381,-0.517261981964,-0.640249967575,-0.393700003624,0.766098618507,-0.699823617935,-0.341733336449,0.326892226934,0.69183743,0.913801968098,0.850256085396,-0.04239731282
10668,-0.0111999958754,-0.0348346419632,0.324750006199,1.21097350121,-0.0907999873161,-1.8205499649,-0.285985440016,-0.221640646458,-0.458166658878,-0.0450517833233,0.561148881912,0.290368616581,0.954757332802,2.03118252754
51005,1.30725002289,1.30975103378,-0.356550008059,-0.449120432138,0.651799976826,1.9494998455,0.26011544466,-0.7430113554,-0.174033343792,-0.225984677672,-0.054395031184,-0.0113841891289,-0.118649318814,-0.559749245644
8800,-0.388899981976,0.37756678462,-0.218449994922,0.537385344505,-0.000749975442886,0.222149968147,0.187138974667,1.66760456562,0.769566714764,-0.243346482515,0.38514316082,0.377562046051,-0.0860390067101,0.215147018433
54438,0.502250015736,-1.28134226799,0.794700026512,-0.0275062024593,-0.0619499981403,0.0274000018835,-0.890979170799,0.159472689033,-0.542100071907,-0.545420050621,0.621966600418,-0.503925204277,-0.831711173058,-0.917513012886
55825,-0.575700044632,0.112871065736,-0.218449994922,1.99757742882,0.0160999968648,0.439750015736,-0.0227430388331,0.246697559953,-0.0678666830063,-1.1230276823,0.594819128513,0.576399326324,3.23642420769,0.935652136803
8835,0.244500011206,-1.81467199326,-0.083599999547,0.927596569061,0.204950034618,-0.335850000381,-0.236761271954,1.42583715916,0.346766680479,0.0150884091854,-0.586924552917,-0.525896549225,-0.686527252197,-0.639767348766
64429,0.374699980021,0.686796188354,-0.445299983025,0.260144174099,-0.129250004888,0.663949966431,0.0352657362819,-1.18119573593,-1.05396652222,0.707995772362,0.662918269634,0.931756019592,0.800853192806,0.423182547092
3682,0.289700001478,0.256218969822,-0.708899974823,1.45827949047,0.594099998474,0.790000081062,-0.647179663181,-0.0124901309609,0.411899983883,-0.310717523098,1.21402573586,0.925248324871,0.279304981232,0.95012396574
10329,0.928100049496,2.26858329773,-0.299650013447,-0.333719164133,-0.946500003338,-0.401849985123,0.605913221836,0.0859284102917,0.406599998474,-0.459050893784,0.688774049282,-0.0814980119467,1.01475870609,0.704749763012
27109,0.175449967384,0.755558371544,-0.0519500076771,-1.95446133614,0.152549996972,0.907050013542,0.79745554924,-0.88793027401,-0.240466684103,-0.0586748234928,0.648170471191,-0.356783390045,1.04557561874,0.0711501538754
51335,-0.645700037479,0.337705254555,-0.0512000322342,1.54853963852,1.29449999332,1.05605006218,0.297525852919,0.223479613662,0.892966687679,0.436323940754,0.369781583548,0.0926776379347,0.588043868542,0.89978736639
3202,-3.25099992752,0.0261708423495,2.1984000206,-1.92063879967,-0.266699999571,-0.0433999970555,0.203668177128,-0.951580524445,-0.309666693211,-0.581321775913,-0.0176862180233,0.0109735429287,0.196321129799,0.372755944729
2896,0.202900007367,-0.244065493345,0.489500015974,-2.55177116394,-1.41595005989,-0.11914999783,0.621160745621,-1.65963244438,-0.527400016785,-1.62104988098,0.284003317356,0.268853187561,0.241487503052,0.0268505141139
79902,0.446350038052,1.18892097473,0.154650017619,-0.494972914457,-0.0888000130653,0.547450006008,0.385023266077,0.216656073928,0.583433389664,0.293882906437,0.234802991152,-0.283289253712,0.343612492085,-0.194119542837
29083,0.421650022268,-1.3955425024,-0.504899978638,-0.282125264406,1.71210002899,1.03874993324,0.254532694817,-0.837905049324,0.00896668061614,0.100384548306,-1.74281060696,1.14855623245,0.814216136932,1.02213454247
5747,1.46204996109,-0.00202658073977,-0.81819999218,0.22687676549,-0.920049965382,-0.68774998188,0.339098662138,0.735242962837,0.41740000248,0.323592841625,0.122984856367,0.536125421524,0.666555523872,0.169948458672
22905,-1.69305002689,-0.390968590975,0.295800000429,0.196018770337,-0.841750025749,1.516299963,-0.211716145277,0.0954363942146,-0.932133376598,0.153353989124,-0.419719696045,-0.484388500452,-0.91207832098,-0.916190981865
63933,0.362150013447,-0.0435867682099,-0.368649989367,0.488088846207,-0.548049986362,-0.553600013256,-0.989310145378,-1.42565405369,-0.500666618347,0.0253809243441,0.276233792305,-0.437791973352,0.461571991444,0.136200025678
9847,-0.523249983788,0.46572303772,0.463750004768,-1.48334813118,-0.087750017643,-0.128800004721,0.51944565773,0.232765004039,-0.442000031471,0.301043868065,0.400562942028,0.5835070014,1.22305417061,0.856878101826
51021,1.09490001202,0.722011446953,0.501999974251,0.295960634947,0.93314999342,-0.184750005603,0.555134654045,-1.13273227215,-0.385599970818,0.0662815272808,0.495909392834,0.647202372551,0.62749516964,0.43388441205
8996,-0.120550006628,0.170773357153,2.27614998817,0.470181673765,1.44815003872,0.540600001812,-0.659788072109,-1.11295998096,-0.117533355951,0.00106603652239,-0.612070679665,0.0680368542671,-0.419974565506,-0.636548042297
7376,0.00690000038594,-0.762108981609,1.02705001831,1.05059027672,1.17059993744,2.95359992981,-0.978590011597,-0.385224759579,0.194766700268,-0.518732666969,-1.20882213116,-0.239373773336,-1.13778614998,-1.10489392281
5357,-0.316500008106,0.542643070221,1.03395009041,0.565625667572,1.19690001011,2.21270012856,-0.113152094185,-1.04479169846,-0.108400017023,-0.194556638598,2.51612567902,0.346706777811,0.774035215378,0.543558478355
56940,1.15829992294,-0.308560699224,1.75169992447,-0.259098172188,2.0541498661,1.56200003624,-0.223065674305,-0.93528932333,0.284166663885,0.116384580731,0.258251786232,1.32245230675,-0.138266563416,0.390014588833
6195,0.274499982595,1.52639245987,0.513450026512,-1.78814673424,-0.129850000143,0.75159996748,0.084447324276,-0.837083399296,-1.19366669655,-0.17491158843,0.3517152071,1.21132314205,0.37909296155,-0.628201246262
1633,-3.33249998093,-0.848769903183,-0.15110000968,0.447725266218,1.67960000038,3.85995006561,0.439582020044,0.0387713089585,0.247533321381,0.18747317791,0.855239152908,-0.240463972092,0.807240962982,1.15250205994
23321,-0.72444999218,-1.398214221,-0.0539000034332,2.91814184189,2.05010008812,-0.441399991512,0.100061058998,1.51557230949,0.298033297062,-0.362929135561,-0.0722380131483,-0.482630133629,-0.527841448784,-0.722795665264
51160,0.0419000014663,0.0299159027636,1.28944993019,0.0952290892601,-0.0494000017643,0.956949949265,0.641466200352,-0.778282403946,1.99216651917,-0.410449743271,-1.01093280315,-0.817470312119,-0.581439137459,0.151509433985
55604,-0.46280002594,0.395364642143,-0.557350039482,-0.174455612898,1.85304999352,-0.207200005651,0.326780617237,-0.335287541151,-0.0422000288963,0.313702315092,0.855328083038,-0.637689352036,0.533519506454,0.552405416965
2063,-0.56149995327,0.692428767681,0.719449996948,0.584787487984,1.79330003262,-0.470149993896,-0.113935768604,0.268173217773,-0.308433324099,-0.271461874247,-0.483763694763,0.0923478603363,-0.319629579782,-0.876833438873
54512,-2.58015012741,1.14760243893,-1.5978499651,-0.628178596497,-1.57085001469,0.696650028229,0.878793120384,0.115452058613,0.477566629648,0.983564138412,0.635598897934,-0.333890885115,-0.43448728323,-0.857105612755
9124,2.79890012741,-1.85266947746,-0.0737999975681,0.584232211113,1.01429998875,-0.00689999759197,0.495368510485,-0.469324409962,-0.0714666396379,0.324695795774,-0.0779156833887,-1.06524467468,0.192027002573,-0.708933949471
79174,-0.731700003147,-1.14858734608,-0.830350041389,0.719197750092,0.532400012016,-0.144899994135,-0.676576256752,0.858933985233,-0.316500008106,-0.831982851028,-0.647912979126,-0.281188219786,-0.256955653429,-0.904589116573
23223,-0.318800002337,-1.58923745155,-0.25490000844,-0.790038108826,-0.801299989223,0.246549993753,0.228157937527,0.335951924324,0.174933359027,-0.255096018314,-0.205086991191,-0.229903876781,-0.602666139603,-0.39739459753
39,-0.847800016403,-0.169980466366,-0.370149999857,0.49383097887,0.0101499855518,-0.926800012589,-0.433611631393,0.829591035843,0.242033332586,-0.319658398628,0.0649756193161,-0.00647944957018,0.180850103498,-0.0147815644741
57215,-0.589250028133,-0.524899244308,-2.26445007324,-0.0491889566183,-1.58589994907,-0.0140000022948,-0.0842912346125,0.168125227094,-0.86683344841,0.83328717947,0.855730831623,1.42412400246,1.12027740479,1.0919213295
1052,3.0218000412,0.816508769989,-0.0194499790668,1.66323101521,1.5216999054,-0.255649983883,-0.522783994675,0.83075928688,-0.492500007153,-0.486447632313,-0.942755401134,0.105430364609,-0.676046252251,-0.711814403534
23139,4.79820013046,1.42098796368,-1.02129995823,2.1564950943,-0.0314999967813,-0.419749975204,0.175035193563,0.155566230416,-0.0240999758244,-0.627775728703,-0.616217434406,-0.273031026125,-0.33941757679,-0.702490329742
79947,0.0166499987245,0.134763389826,-0.534700036049,0.849246382713,-0.361149996519,-0.1045999825,0.593178391457,1.37587118149,0.166766688228,-0.155305445194,-0.610476493835,-0.290965914726,0.0201515704393,-0.546580910683
4616,0.738599956036,-0.00695594586432,0.824649989605,0.779236078262,-0.3233499825,3.80454993248,-0.587480843067,0.054608412087,0.347533345222,0.102613024414,0.375388413668,0.465873003006,-0.459695756435,-0.0254277288914
9710,-0.0605499893427,0.432603776455,-0.0318499803543,0.386842191219,-0.696949958801,-0.850199997425,-0.0403319299221,0.28725039959,-0.207533329725,3.99574327469,-0.646617233753,-0.484377145767,0.681140840054,0.55878508091
6990,-1.93314993382,0.50604891777,-0.559249997139,0.469560325146,0.540199995041,1.11769998074,-0.0164280980825,-0.682564198971,0.0636000037193,0.61515557766,0.299463450909,-0.245215401053,1.2877202034,0.206376194954
29082,-3.71385002136,0.890926837921,-1.70609998703,0.362932175398,-4.89925003052,0.534549951553,0.159390434623,-0.172537714243,0.594700038433,0.531256198883,0.85243755579,0.458039045334,0.728676438332,1.20416426659
9670,-1.07379996777,-0.259255290031,-0.00329999998212,0.640483021736,-0.111100018024,-0.660349965096,-0.393762737513,1.37084794044,0.18900001049,-0.62194532156,-0.500755667686,-1.18411374092,-0.805158853531,-1.12081801891
81533,-1.51924991608,-0.776778042316,1.2853000164,0.0227131843567,1.78865003586,2.66155004501,-0.760357558727,1.06410634518,-0.160633355379,-0.795881509781,-0.20755378902,-0.195415064692,-1.16177105904,-0.137219905853
10525,-1.12654995918,-0.727917015553,0.556699991226,-0.275248885155,-0.0236999988556,-0.76139998436,-0.8660389781,0.10788102448,0.169166624546,0.0826668441296,-0.788380503654,-0.645399689674,-0.710949838161,-0.583813428879
2353,-1.62004995346,-0.394147962332,0.254000008106,-1.73437738419,1.3315500021,0.434500038624,-0.179881036282,-0.474110841751,-0.044700011611,0.179295063019,-0.33058065176,0.0509295761585,-0.939843416214,-1.62900543213
57192,0.378499984741,1.44761168957,-0.0265499949455,-0.587939679623,-1.16689991951,1.58660006523,0.116971924901,-0.49221265316,6.2654671669,-0.217957019806,-0.488184630871,0.296252399683,-0.0564899221063,0.207055479288
3398,-0.633800029755,0.953765451908,1.47490000725,0.4666903615,-1.28760004044,-0.3641500175,0.0197073966265,-0.659887075424,0.149933338165,0.298757791519,0.0499647036195,-0.39077603817,0.188949838281,0.113673552871
3775,1.49750006199,0.710171937943,-0.172800004482,1.17163586617,-0.542100012302,1.84049999714,-0.0931366384029,-0.6100654006,0.131899997592,0.33066239953,0.725677192211,0.135313868523,0.984873652458,2.09977912903
26064,-1.29554998875,-0.675519943237,-0.890249967575,0.402947872877,0.0674999952316,-0.0160499811172,-0.306283593178,1.33469450474,-0.0541333556175,-0.0624495148659,-0.419410765171,-0.44021832943,0.00306187570095,-0.65435051918
29103,-0.22705000639,-0.518808305264,-0.308750003576,0.344648480415,2.42974996567,0.393900036812,-2.30628848076,-0.654970765114,0.516566693783,0.0670453384519,0.94530236721,0.48493874073,1.20805537701,1.08697211742
3206,0.743950009346,0.94054889679,-0.455000013113,-2.71015954018,-0.588999986649,0.564800024033,1.080327034,0.0467103719711,-0.27666670084,-0.168677374721,0.431390285492,1.05058586597,1.07214260101,0.518916964531
1500,-0.0988999977708,-2.32565617561,0.760349988937,0.882592260838,0.414149999619,-1.05099999905,-0.81100487709,0.404508411884,-0.102600008249,-0.465240865946,-0.621691226959,-0.374871253967,-0.655147433281,-0.361173421144
7690,-0.475449979305,0.331436365843,1.5392999649,1.75305366516,-0.257450014353,1.20709991455,-0.412142634392,-0.940129339695,-0.45423334837,0.302397280931,-0.383622765541,-0.365218013525,-0.533484518528,-0.426977872849
29911,-3.11065006256,0.803372561932,-1.11734998226,0.536475539207,1.17855000496,0.115950003266,0.250050514936,-0.519881427288,0.314966678619,-0.0161619111896,1.41900205612,0.227084428072,0.587439537048,-0.393811672926
2064,-0.927250027657,0.0361979305744,-0.513999998569,-1.70268511772,-0.208750009537,0.658599972725,0.433349311352,-0.372789055109,0.471700042486,-0.109452463686,0.898069024086,0.361802071333,0.42795959115,0.498647212982
65123,3.80994987488,0.173923954368,0.679100036621,2.72087430954,0.167299985886,-0.492500036955,0.0535962730646,-0.499328494072,-0.569066643715,-0.509050130844,0.240275666118,0.655389547348,0.635689973831,0.105506561697
5986,-0.842899978161,-0.89563190937,0.382950007915,-0.259877413511,0.538149952888,1.27999997139,-0.880750179291,0.658332943916,0.138133347034,0.823891997337,-0.958443462849,-0.911605119705,-0.610219597816,-1.02522444725
85377,0.343849956989,1.72630727291,-0.168950080872,0.166013389826,-0.755649983883,1.81515002251,0.752766668797,-0.210592269897,-0.185600072145,0.355550855398,0.485939174891,-0.816395044327,-0.00573333911598,0.506113290787
9903,0.466350018978,0.943963706493,-0.243150010705,-1.0376086235,-0.39200001955,0.18694999814,-0.0514872595668,6.0654797554,0.639366745949,-0.145161569118,1.86641049385,-0.379385977983,1.90269112587,0.998823404312
7088,-0.496100008488,0.479028046131,-0.131200015545,-2.53803086281,-0.936650037766,0.374149978161,0.0704851746559,-0.835704147816,-0.0874000191689,-0.672372996807,0.613030314445,0.527111947536,0.657712578773,-2.97200989723
22796,-1.21154999733,0.300456494093,-0.523450016975,-0.601163685322,-0.350199997425,0.421549975872,-0.289082288742,0.292427629232,-0.503266692162,-0.183547079563,-0.978525578976,-0.335286647081,-0.494928151369,-0.745154380798
51116,1.03165006638,0.607580423355,0.141800001264,1.430788517,-3.38274979591,0.899749994278,0.0589089654386,-0.620910286903,0.856366753578,1.12183201313,0.459483295679,0.564169287682,0.39608079195,0.365340858698
54442,0.477950006723,0.145643115044,-1.12070000172,-0.225743606687,-1.18184995651,0.739400029182,0.24222497642,2.14603257179,-0.0559666827321,-0.0259438455105,0.118633255363,-0.250207662582,0.11024621129,1.64161980152
10695,1.31424999237,0.436623841524,0.872799992561,-0.419374257326,2.02940011024,0.584749996662,0.0630914643407,-0.401301711798,-0.282133340836,-0.910326957703,-0.413419723511,-1.17064154148,-0.766923069954,0.295028567314
102,-0.23409999907,0.339809954166,5.04724979401,-1.04275631905,0.237599998713,-0.379050016403,-0.0344140902162,-1.02967512608,0.0688999965787,0.52519762516,-0.464879453182,-0.393445342779,-0.435961663723,-1.01242303848
965,4.53639984131,-0.503249824047,0.57674998045,-0.256491661072,2.25915002823,0.349700003862,1.15353059769,0.842550218105,-0.448433369398,0.679323494434,0.0299589037895,0.473882108927,-0.453147917986,1.03245723248
3800,-0.365200012922,0.127577722073,4.09605026245,0.307180672884,0.327600002289,0.518850028515,0.235228657722,-0.215005680919,-0.707866668701,0.482433378696,-0.0321591496468,0.165580585599,-0.306267231703,0.331656873226
10362,0.0999500155449,0.57774913311,0.97595000267,-0.549438238144,-0.478599995375,0.713400006294,0.5517334342,-0.0561273023486,-0.352633357048,0.758780241013,0.667117238045,-0.420434892178,0.231129392982,0.249318569899
5300,-2.55655002594,1.09383690357,-1.61599993706,0.489244550467,0.643199980259,1.26925003529,0.542727291584,-0.323029667139,0.0611999928951,-1.55929923058,0.61416810751,-0.447611421347,0.50845015049,-0.0614368803799
8270,-1.24029994011,0.599373459816,-0.37935000658,-0.193898335099,0.430250048637,3.97909975052,0.583997428417,-1.10710322857,-0.166766673326,-0.461834669113,-0.331999897957,-0.896126031876,0.84597748518,0.869595348835
27242,-0.165500000119,-1.31827390194,0.471000015736,-0.327187359333,0.734200000763,0.625699996948,-0.805613160133,0.873280823231,0.222100019455,-0.469684511423,-0.81780230999,-2.08891749382,-1.19373297691,-0.978016793728
9928,0.0408500134945,0.994169414043,0.379199981689,-0.761881291866,0.205199986696,0.25435000658,0.929618835449,0.377393245697,0.715233325958,0.35029232502,0.686185896397,0.66629087925,0.719090819359,1.00957536697
1534,0.466249972582,0.387914896011,-0.0616500005126,-0.857399642467,-0.142050012946,0.812399983406,-0.166468918324,-1.02709102631,-4.1700334549,-0.52247607708,-0.0910320878029,-0.0370992124081,0.337527751923,-0.454418122768
5654,-0.767949998379,0.64122903347,0.0983000099659,1.76864242554,1.4767999649,0.0477499961853,-0.0267100930214,0.719946801662,-0.234633311629,0.113745093346,-0.651334524155,-0.0327364131808,-0.630258500576,-0.503639101982
10810,-1.54960000515,0.733581244946,-0.583649992943,-0.233531087637,-2.03600001335,0.500850021839,0.974134624004,-0.21750202775,0.0474333316088,0.127925530076,-0.206642061472,0.228782504797,0.249953478575,0.061949878931
7105,0.779699981213,0.521044969559,1.2485499382,-0.00579530745745,-0.848249971867,-0.539999961853,1.50453674793,-0.524660825729,2.22810006142,3.03660845757,-0.474490553141,0.566393852234,0.637447357178,0.587908148766
23014,-0.930099964142,-0.205893069506,-1.1602499485,1.30794477463,-0.363349974155,-4.65390014648,0.131962537766,0.728111028671,0.100366659462,-0.163828283548,-0.543447256088,-0.289171427488,-0.654106497765,-0.68436986208
55012,0.549300014973,0.994219243526,0.135650008917,0.657693505287,0.305399984121,-0.527649998665,0.0467925071716,-0.622245907784,-0.492666691542,-1.42300081253,0.848130345345,0.361595094204,0.853854179382,1.25858330727
2887,-0.634199976921,1.77234601974,1.0393999815,0.351439416409,-0.595350027084,-0.19335000217,-0.0490335822105,-0.681501150131,-0.298599988222,4.6595659256,-0.940145373344,-0.891030788422,-0.250038802624,-0.184999853373
9183,-0.886099994183,-0.365304142237,-1.57304990292,0.706799685955,-0.442149996758,0.578850030899,-1.01277315617,-2.45963716507,0.294233322144,-0.573678433895,0.00712884962559,1.73980677128,1.06970870495,-0.322696149349
11151,-1.62000000477,0.160403326154,0.927850008011,0.704667627811,1.00559997559,0.357349991798,-0.916765213013,0.0573467239738,-0.797033369541,-0.396290779114,-0.852871358395,-0.323365241289,-0.383656680584,-0.23205883801
7511,0.360399961472,0.419101059437,-1.79830002785,-0.90209543705,-0.955500006676,-0.142250001431,0.270576477051,0.0401428341866,-0.233066663146,-0.00913717597723,0.374213963747,0.139045894146,0.603298246861,0.420293986797
10046,0.80134999752,-0.294167995453,0.119000002742,-0.0512601137161,-0.0820500254631,1.35505008698,-0.0380379855633,-0.549598574638,-0.114433348179,-0.253052175045,-0.0786147415638,0.685517787933,-0.860417246819,-0.232902735472
1829,0.946699976921,-0.348345011473,-0.516900002956,0.908651649952,2.31939983368,-1.40654993057,0.0710427612066,0.99844032526,0.82986664772,0.807858407497,0.567738771439,0.287451207638,0.889951229095,0.421122997999
11000,-0.99255001545,-0.397886395454,0.131300002337,-0.11892837286,-0.0711500048637,0.290749996901,0.670759677887,1.6151560545,0.628400027752,0.757941544056,-0.130921676755,-0.45823687315,-0.400194436312,0.0565816611052
976,0.361900001764,1.87157094479,-0.479099988937,-1.12694692612,-0.284500002861,-0.974399983883,0.598783075809,-0.126608967781,0.465600013733,0.0870878845453,0.469690203667,0.128533214331,0.199360147119,0.12194429338
3597,0.73005002737,-0.67094451189,1.05505001545,0.0246736556292,0.312050014734,0.465599983931,-0.19663952291,0.605236470699,-0.123233348131,-0.616769373417,-0.167604088783,-0.682288050652,-0.965588271618,-0.51019012928
178,1.08850002289,0.231934979558,-0.603749990463,2.56830978394,0.054299980402,-0.387499988079,-0.133059576154,0.762899875641,0.97433334589,-0.531841337681,-0.043734036386,-0.0762022733688,1.97964763641,-0.293148308992
2625,4.09990024567,-0.284574866295,-1.06400001049,0.704690337181,-0.440300017595,0.4021499753,0.498237848282,0.137482643127,-0.0802000164986,-0.797690749168,0.399373173714,0.235745981336,0.210601568222,0.359827429056
6119,-2.25514984131,0.376653432846,-0.43829998374,-0.427623212337,-0.969400048256,1.01020002365,1.00929665565,-0.476523548365,-0.341266691685,0.919918298721,-0.0459248051047,0.307723283768,0.858999431133,2.17136526108
26136,-0.29359999299,-1.59954214096,-4.92115020752,1.17542374134,0.72310000658,-1.40610003471,-0.87806469202,1.26536595821,-0.0370333194733,-0.852824389935,-1.05455315113,-0.539802372456,-0.914080739021,-0.744301617146
6697,-0.264849990606,0.867250978947,-0.510900020599,-0.249832555652,-0.222000002861,-0.241400003433,-1.38114309311,-0.276177912951,-0.210633337498,0.141345828772,0.352632284164,0.338878333569,0.593773543835,0.063857331872
5971,-0.647849977016,-0.183609098196,-0.269400000572,-1.05903625488,0.757949948311,-0.915749967098,0.235797941685,1.13781654835,0.0481999963522,0.314237445593,-0.518953502178,-0.394609898329,-0.917714834213,-0.28836864233
22934,0.180200010538,0.335431516171,-2.64380002022,-0.474437862635,-5.0,0.631949961185,0.849017679691,-0.354500234127,-0.170900017023,0.380046188831,0.441916942596,0.504280805588,0.112951546907,0.901432156563
9289,3.57120013237,-1.32847929001,-0.760249972343,-0.183801263571,-0.29960000515,-0.158400014043,2.75817680359,-0.321311384439,0.0733333230019,3.05821585655,-0.474339067936,-0.934098899364,-0.556551396847,-0.629432797432
4931,-0.0216500014067,-1.16762042046,0.0249500013888,0.886587977409,0.346199989319,-0.304400026798,-2.06557440758,1.23015999794,0.173866659403,-0.0225124955177,-0.745164811611,-0.78989559412,-1.08041667938,-0.81383728981
4200,0.294649988413,1.18603563309,0.685150027275,-0.468514025211,-1.24954998493,0.351850003004,-0.984217941761,-1.27397441864,-0.899199962616,-0.250882685184,-0.383583545685,-0.209600150585,-0.000338941812515,-0.299356579781
93594,-1.81665015221,-1.03145027161,2.7935500145,2.311398983,1.22065007687,2.14799976349,0.162400379777,1.4315892458,0.789366662502,0.116478294134,-0.147257953882,-0.451281964779,0.28890734911,-0.604506134987
