rid,ERG011_VCAP_6H:BRD-K82364958-001-01-6:10.013,ERG011_VCAP_24H:BRD-K82364958-001-01-6:10.013
5720,0.462050020695,0.678407907486
466,-0.0296499729156,0.301424056292
6009,-0.888749957085,-0.18087130785
2309,0.178949996829,0.438103556633
387,-0.494500011206,-0.167691588402
3553,-0.271349996328,-0.652007222176
427,0.0335500240326,0.110734671354
5898,-0.295850008726,0.107540346682
23365,-0.786849975586,-0.584139823914
6657,-0.461000025272,-0.49311965704
5054,-0.331650018692,-0.656940042973
3108,-0.664399981499,-0.546801865101
1950,1.5856000185,2.43426823616
351,0.674499988556,0.979635834694
4846,-0.307150006294,0.301992297173
1452,-0.0177000015974,-0.182754248381
4776,-0.237700015306,-0.819817185402
6908,-0.551050007343,-0.0826989486814
672,0.268449991941,-0.685258865356
5710,-0.210199996829,0.723513484001
2115,-1.3043500185,3.89277982712
7015,-0.541750013828,-0.818009257317
8726,-0.511900007725,-0.495377212763
2185,-0.428749978542,-0.481930792332
3315,-0.13844999671,-0.0694304704666
5289,-0.38915002346,0.446485966444
868,-0.591600000858,-0.0960481241345
1677,0.771700024605,-0.127212375402
7043,0.0695499777794,-0.434288442135
5613,0.761799991131,-0.256076276302
595,-0.699750006199,0.0225134417415
4793,0.59325003624,0.372816026211
2736,0.0371000170708,-0.882386684418
5290,-0.517149984837,-0.690088093281
6194,0.0,0.000285036192508
1676,0.0974500179291,-0.235953360796
23512,-0.132600009441,0.362238317728
148022,-0.620500028133,0.452222794294
1906,0.475000023842,-0.124568328261
8878,-0.520900011063,0.387998521328
3091,-0.265750020742,-0.194995343685
5743,3.83400011063,-0.61599957943
5321,0.489449977875,-0.30274194479
4144,0.41890001297,0.478718340397
1981,0.0724499821663,0.077506788075
695,-0.460049986839,-0.248119145632
10398,-0.342849999666,-0.24780729413
5708,0.0138499997556,0.140313714743
1213,-0.382599979639,0.381092429161
226,-0.971399962902,0.23492449522
6777,0.200000047684,2.00035858154
2113,0.533799946308,-0.516915917397
3329,-0.643500030041,0.252482056618
1050,0.0439500026405,0.0965100675821
9491,0.495700001717,-0.499586820602
22926,-0.331200003624,0.534643113613
5899,-0.986799955368,-0.798606038094
5467,-0.105099990964,-0.156418755651
6774,-0.477400004864,0.365510523319
1788,-0.326100021601,-0.567079007626
5921,0.389349997044,-0.642539322376
5721,0.263249993324,0.588619351387
2263,-0.047100007534,-0.220581129193
808,-0.0536499917507,-0.156162142754
30001,-0.53434997797,-0.409171998501
348,0.0285499989986,-0.0895172208548
30849,-0.634249985218,-1.27876162529
1454,-0.541800022125,-0.0936667919159
6500,-0.614499986172,0.0942251682281
5627,0.0491499975324,-0.382011085749
5715,0.0316499993205,0.220111623406
4791,-0.79255002737,-0.414904594421
56924,-0.682749986649,0.0525188520551
2690,-0.0137000083923,0.33202418685
1019,0.15885001421,0.577788472176
51422,0.86360001564,0.209221333265
5788,0.264450013638,-0.546960830688
6709,-0.0382000058889,0.456060826778
1277,0.091350004077,-0.155502170324
993,0.508100032806,-0.526588320732
7157,-0.0450499951839,0.0331023186445
1958,-0.23860001564,1.01981472969
4582,7.26900005341,3.61495661736
9212,0.0790500044823,-0.881566345692
8440,-0.555750012398,-0.0501245558262
6790,-0.339599996805,-0.000465035438538
8851,1.85380005836,0.268717318773
2534,-0.402150005102,-0.426904499531
4893,0.0855999588966,-0.758570253849
665,4.20689964294,0.71645963192
4313,0.355400025845,-0.469060063362
1022,0.510600030422,-0.598133027554
5880,5.42530012131,0.384743839502
3162,-0.161650002003,-0.658706486225
1282,-0.425700008869,-0.787756860256
3383,3.13835000992,2.93185758591
727,-0.648550033569,-0.400099873543
4792,-0.853549957275,-0.505530595779
4794,-0.129500001669,-0.793301582336
902,0.436099976301,-0.901353001595
8091,1.10960006714,1.71187996864
3486,0.442149996758,0.331501096487
10818,-0.409350007772,-0.439505159855
3454,-0.262050002813,-0.462762892246
4282,-0.227649986744,0.674499988556
1605,-0.7132999897,-0.180282562971
10644,-0.817849993706,-0.426578581333
2065,-0.36669999361,0.309317052364
8321,0.853099942207,0.312286257744
8503,-0.935899972916,-0.309673547745
7027,0.30450001359,-0.597648501396
6850,-0.429650008678,-0.590131819248
1978,-0.175399959087,0.166926980019
896,-0.257550030947,-0.0567886680365
5777,-0.64384996891,0.702024281025
1846,-0.42634999752,-0.0911077260971
5925,-0.603900015354,-0.169116407633
142,-0.38734999299,0.383111953735
1021,0.0852000042796,-0.132790356874
5699,1.01670002937,-0.149638369679
8061,-0.175700008869,-0.0349317938089
1870,-0.161899983883,-0.654691457748
1398,-0.480349987745,0.393002510071
3312,-0.501150012016,0.167281836271
891,0.561550021172,-0.147115901113
4775,-0.647599995136,-0.374656528234
5111,-0.337500035763,-0.203384429216
5696,-0.331600010395,0.204132825136
5588,-0.124799996614,3.14225625992
6839,0.332049995661,0.0972262918949
329,0.0671999901533,0.614287555218
5058,0.23164999485,-0.260840058327
998,0.319499999285,0.646925091743
9134,-0.187299996614,-0.60594201088
6616,0.229149997234,-0.280166745186
5223,-0.761550009251,-0.268609493971
4690,0.621999979019,-1.85166978836
958,-0.20300000906,0.453244447708
1616,0.266200006008,-0.603512227535
991,0.213100001216,0.115620419383
6347,0.0954000353813,-0.415996938944
6714,-0.0972000062466,0.214005798101
652,0.350849986076,-0.0515306778252
4331,-0.463199973106,-0.21337492764
7099,-0.94395005703,-0.759499549866
10320,-0.771149992943,-0.126337200403
2042,-0.356800019741,-0.226007014513
843,0.469650030136,-0.353378236294
840,-0.0469500422478,0.522734463215
7048,0.310149997473,-0.135672360659
4851,1.1398999691,-0.395969927311
6464,0.127149999142,-0.291191220284
23410,-0.215000003576,-0.265031099319
54205,0.21859999001,0.0814697742462
2770,-0.798099994659,-0.220159202814
80204,0.674549996853,-0.409802377224
4208,-0.471399992704,-0.208885461092
1845,-0.634700000286,-0.578416347504
23368,-0.0134999752045,-0.471678346395
5583,0.721600055695,-0.0733398944139
8900,0.263799995184,1.33841991425
581,-0.422500014305,-0.65669721365
6193,-0.866400003433,0.970972299576
6622,-0.391050040722,0.924491107464
11261,0.438649982214,0.451648890972
6696,-0.916149973869,-0.0869583785534
8312,2.61739993095,-0.384568452835
835,-0.788500010967,-0.367613106966
8324,0.230200007558,0.22866986692
1848,-0.331000000238,0.0793538540602
154,1.15324997902,1.12650310993
4312,-0.690600037575,-0.529722511768
994,-3.17615008354,-2.98602843285
2048,-0.130750000477,-0.935224473476
1111,0.202650010586,-0.620829701424
5154,0.171449959278,0.152980625629
2920,1.21519994736,0.155556917191
3122,0.724350035191,-0.530359268188
2769,0.246999979019,-0.58058822155
5900,0.155450001359,0.453485161066
6304,-0.881900012493,-0.243176981807
5211,-0.500699996948,0.251698434353
2886,-0.650650024414,-0.465052932501
9261,0.240150004625,-0.047267768532
8569,-0.0803999975324,-0.369431376457
3303,1.21565008163,-0.228035151958
5331,0.00354999303818,0.194767460227
5347,0.0719000101089,-0.188469842076
4638,-1.29919993877,-0.506317198277
2264,0.306400001049,-0.229952991009
1029,-0.435949981213,-0.517130017281
1027,-0.0395999848843,0.134705588222
2597,-0.623350024223,0.558943748474
55847,1.48195004463,1.84596478939
25803,-0.756850004196,0.912962079048
3480,-0.523350000381,1.11640286446
2946,1.06835007668,1.44542336464
9517,0.0315000005066,0.00617733597755
25987,-0.233549997211,0.0373164638877
23670,-0.733050048351,0.0421168468893
11182,-0.624249994755,-0.0797437429428
2146,0.0995000004768,0.428071081638
3385,-0.199300020933,0.555521965027
5261,0.208899989724,-0.578988075256
10765,-0.363099992275,0.22879576683
25839,-0.249150007963,0.46602845192
4172,0.784300029278,-0.853988051414
23161,-0.310050010681,-0.506428658962
10298,-0.747050046921,0.71455091238
1802,0.744799971581,-0.148253008723
58533,-0.506999969482,-3.16663861275
147179,-0.574249982834,0.368290841579
29937,-0.42224997282,0.274263381958
6184,0.0502999983728,0.244149044156
