rid,CPC011_A375_6H:BRD-K30563334-001-01-1:10,CPC011_A549_6H:BRD-K30563334-001-01-1:10,CPC011_A549_24H:BRD-K30563334-001-01-1:10,CPC011_HA1E_6H:BRD-K30563334-001-01-1:10,CPC011_HT29_6H:BRD-K30563334-001-01-1:10,CPC011_MCF7_6H:BRD-K30563334-001-01-1:10,CPC011_MCF7_24H:BRD-K30563334-001-01-1:10,CPC011_PC3_6H:BRD-K30563334-001-01-1:10,CPC011_PC3_24H:BRD-K30563334-001-01-1:10,CPC011_VCAP_6H:BRD-K30563334-001-01-1:10,CPC011_VCAP_24H:BRD-K30563334-001-01-1:10,CPC014_A375_6H:BRD-K31484631-001-05-0:10,CPC014_A549_6H:BRD-K31484631-001-05-0:10,CPC014_A549_24H:BRD-K31484631-001-05-0:10,CPC014_ASC_24H:BRD-K31484631-001-05-0:10,CPC014_HA1E_6H:BRD-K31484631-001-05-0:10,CPC014_HCC515_6H:BRD-K31484631-001-05-0:10,CPC014_HEPG2_6H:BRD-K31484631-001-05-0:10,CPC014_HT29_6H:BRD-K31484631-001-05-0:10,CPC014_MCF7_6H:BRD-K31484631-001-05-0:10,CPC014_MCF7_24H:BRD-K31484631-001-05-0:10,CPC014_NEU_24H:BRD-K31484631-001-05-0:10,CPC014_NPC_24H:BRD-K31484631-001-05-0:10,CPC014_PC3_6H:BRD-K31484631-001-05-0:10,CPC014_PC3_24H:BRD-K31484631-001-05-0:10,CPC014_PHH_24H:BRD-K31484631-001-05-0:10,CPC014_SKB_24H:BRD-K31484631-001-05-0:10,CPC014_VCAP_6H:BRD-K31484631-001-05-0:10,CPC014_VCAP_24H:BRD-K31484631-001-05-0:10,CPD003_MCF7_6H:BRD-A23801136-001-06-5:10,CPD003_MCF7_24H:BRD-A23801136-001-06-5:10,CPD003_PC3_6H:BRD-A23801136-001-06-5:10,CPD003_PC3_24H:BRD-A23801136-001-06-5:10
6894,-7.41898059845,0.42405796051,0.0864333361387,-0.424699991941,-2.63033938408,-4.93774986267,0.773250043392,-0.327589422464,0.463520914316,-0.400416523218,-1.95638024807,0.444628864527,0.114500001073,1.17655944824,-0.0528673231602,1.95079088211,-0.426113665104,1.23944997787,1.54507279396,-1.88786160946,-1.38921570778,0.179849997163,2.05364155769,0.442078351974,0.622053623199,0.592912435532,0.562852442265,-0.446677356958,0.889778912067,-1.42875003815,-0.552135229111,1.02476084232,2.53760004044
64080,6.10744285583,0.332708179951,0.605133295059,-0.682449996471,2.62413024902,1.14985001087,0.452050000429,1.09377551079,0.863782465458,-1.046661973,-0.060228202492,-0.0489830449224,-0.206133365631,-0.152052134275,0.439893305302,0.261080920696,0.205444991589,-0.503999948502,0.259844303131,1.15311443806,-0.377026885748,-0.0244999974966,-0.0855619013309,4.1109662056,-0.279499620199,1.06616103649,-0.119030803442,-1.06613016129,-0.398683845997,-1.44204998016,4.52263498306,-0.476533412933,-1.516299963
55818,-3.83447694778,-0.248927533627,0.0156333446503,-0.680199980736,-0.40505105257,-0.251749992371,1.44400000572,-0.18514546752,0.102260828018,-0.584933876991,0.209504723549,0.161505043507,-0.185633301735,-0.230342373252,0.762581706047,-0.183645382524,0.146028250456,-1.02919995785,-0.277277499437,-0.329494893551,0.192416965961,-0.345899999142,-0.584852397442,-1.46577072144,-1.65196752548,-0.160765707493,-0.916466832161,-0.734211146832,-1.07599115372,-1.56579995155,0.484463274479,-0.736563920975,-0.917599976063
637,0.461462676525,-2.89628744125,0.771000027657,-0.317750006914,-6.03061389923,-9.89585018158,-0.423700034618,-2.22761678696,-0.554480850697,0.0340814292431,0.118845812976,-0.595603704453,0.0915666520596,0.732758820057,-0.174778491259,0.0329100564122,-0.193277701735,2.21134996414,-1.67475819588,-1.84891533852,-1.82073903084,-0.00944999605417,-0.293073624372,-1.61271989346,0.674078702927,-0.252314835787,0.768641769886,-0.409445315599,0.584790587425,-3.47829985619,-0.859648525715,-0.230351597071,2.35774993896
22823,-0.937135696411,0.249534696341,0.642900049686,0.277550011873,0.535868644714,0.16629999876,0.715100049973,-0.33286011219,0.364602893591,0.228684335947,-0.220210194588,0.52366733551,-0.222933337092,-0.8167501688,0.703185379505,0.0948800817132,2.13520240784,-0.300300002098,-0.538155794144,-0.0662130638957,0.745445728302,-0.279550015926,-0.202260702848,0.594930887222,-0.00241035223007,-2.70007538795,0.478203743696,0.742649912834,1.20792078972,-1.29025006294,0.533291578293,-3.647326231,1.60244989395
5287,-0.043045911938,0.718849182129,0.660266697407,-2.52009987831,-2.39838171005,-0.190949976444,2.24779987335,0.315711855888,0.702279210091,0.080506503582,0.128276601434,-0.455224186182,0.228900015354,0.177789241076,-0.341785848141,0.115357235074,-0.248932167888,1.7663500309,-0.0753743648529,-4.08499908447,-0.35239264369,0.523100018501,0.434101343155,0.147091060877,0.109944820404,0.248044222593,0.803891062737,-0.709419965744,0.372440248728,-0.386949986219,-1.04230189323,-1.30097961426,0.648400008678
91137,-1.9579526186,-0.390979558229,-0.351033329964,0.568700015545,2.35276269913,-0.674950003624,0.641699969769,-0.482237249613,0.212029531598,5.15582990646,-0.338854253292,0.319368779659,0.93649995327,-0.468115538359,0.597562253475,-2.3200044632,0.823876559734,0.427899986506,-0.175359576941,3.77583861351,-1.87552773952,-0.382049977779,-1.74515795708,1.11828482151,-0.547405898571,0.698024213314,-0.200478106737,0.117139846087,-0.136611998081,-1.06999993324,0.382971525192,-0.423735916615,-1.24040007591
23097,4.07574939728,0.290201067924,-0.264033377171,0.272450000048,5.40199565887,0.47159999609,0.295900017023,0.0556796640158,0.0258274003863,-0.380627185106,0.864786863327,0.237225219607,2.79513335228,-0.431296408176,0.148453831673,0.0648702979088,0.504020810127,-0.114750005305,0.747093081474,2.92139315605,-0.0210106596351,-0.337549984455,1.72194945812,1.04664170742,-0.446017026901,-0.179491654038,-0.520169198513,0.324522286654,-0.211453050375,0.14849999547,0.821184873581,-0.927102744579,-0.535099983215
9851,5.75385951996,0.0681988298893,0.583366692066,-0.033999979496,4.11124563217,0.968550026417,-1.00004994869,0.744740903378,0.080138400197,0.100936427712,0.696470439434,-0.734443664551,-0.171566665173,0.429564088583,-0.698986113071,-0.212865933776,-0.554322719574,1.50810003281,-0.645155549049,3.70775294304,1.11783349514,0.97234994173,0.427875936031,-0.25962048769,0.0269673410803,-0.276504576206,0.447415411472,0.656801819801,0.706091046333,0.142450004816,0.229072719812,0.538939654827,1.55585002899
23522,-0.0158113390207,0.150442779064,-0.360766679049,-0.0468499958515,-0.170470014215,-0.294800013304,1.01250004768,-2.42196702957,-0.211334377527,-0.148216605186,0.0810773596168,0.967714428902,1.70900011063,0.602785229683,0.126529276371,0.460578352213,0.320061385632,0.558300018311,0.325504004955,0.0790990814567,0.269078344107,-0.117899999022,-0.0323839709163,0.492734879255,0.420623958111,-0.745606064796,0.710666179657,-0.838789343834,-0.807108104229,-0.442350000143,0.148597985506,-0.198163464665,-1.74519991875
1123,2.45126843452,-0.0751813575625,0.717033326626,-0.409999996424,-0.161046847701,-1.68054997921,0.115000009537,1.11320900917,0.545105755329,-1.02044475079,0.767268657684,0.073683321476,-0.347933351994,0.885872721672,-0.718133985996,0.38828933239,-0.514849126339,0.492999970913,0.544527649879,-0.929979920387,1.47057616711,-0.259149998426,0.504740834236,-0.426752448082,3.15578365326,-0.195706576109,-0.196049302816,0.592665433884,0.745157718658,1.54399991035,0.414314687252,1.1000264883,5.50850009918
5603,6.47808933258,-0.0321544110775,0.244966670871,1.03120005131,-2.02681350708,-0.801050007343,-0.238649994135,-0.103215903044,-0.52656006813,-0.528016626835,-0.419584900141,-0.728462219238,0.576866686344,-0.0542039573193,-0.467787027359,0.833162009716,-0.511047303677,-0.839450001717,-2.19029593468,-0.0249175950885,0.958269476891,0.0670999884605,1.76291167736,-0.202256843448,0.276859521866,-0.0843717455864,-0.122257843614,-0.394769310951,-0.126406252384,-0.0300500094891,0.103487804532,1.37594842911,-1.39579999447
51569,-5.61600017548,0.223796606064,-1.14206671715,-0.273400008678,-1.02781128883,0.232550010085,-1.35760009289,0.0926232412457,0.17162206769,-0.197433680296,-0.633330285549,-0.821346879005,0.356000006199,0.830144822598,-0.618093669415,-0.561614096165,-0.556860029697,-0.898000001907,-0.584846615791,-1.88293933868,-0.421056687832,0.0793000012636,0.0682732909918,-0.925368249416,-0.490921527147,-0.184435814619,-0.558890044689,-0.23142670095,-0.21810336411,-0.83755004406,-0.103375121951,0.121133551002,0.125150024891
55699,-6.9512720108,-0.198752835393,-0.706533372402,0.937399983406,0.318967372179,0.321000009775,-1.24674999714,0.928898274899,-0.308543235064,0.537122189999,0.396694272757,0.519766747952,0.133566707373,-0.330007106066,0.528313875198,-0.0441470593214,0.0508216768503,0.535049974918,-0.785337686539,-7.38931274414,-3.5413479805,0.0252999998629,-1.2464056015,-1.13436770439,-0.57013297081,-1.90468883514,-0.339471638203,-0.131437674165,0.307605236769,-0.289750009775,-2.15874099731,-0.879390001297,-0.814900040627
2624,5.01620006561,-0.417447924614,0.141133308411,-0.264149993658,-0.802256286144,-0.106599986553,-0.0614500045776,0.761144757271,0.225216701627,-1.66868424416,0.152095153928,0.754265427589,3.43076682091,-0.513151347637,0.0407711081207,-0.247831106186,0.480641275644,0.089999973774,0.399369895458,1.21865606308,0.00290103256702,-0.266499996185,0.169537603855,0.245210856199,1.81478691101,-0.224510192871,5.89011383057,0.306057333946,-0.763032078743,2.09409999847,-0.67695581913,-0.327034860849,-0.503749966621
8204,-3.76726746559,-0.345454871655,-0.318033337593,0.520900011063,-6.32893133163,-0.602900028229,-0.485650002956,-1.52244400978,0.242917820811,-0.341352760792,-0.192295655608,-0.0481833517551,0.206666663289,0.651165604591,-0.924178242683,-0.133872658014,-0.127339497209,-0.0746500045061,-0.0874429047108,-4.9384264946,-0.734380066395,0.373400002718,0.431033104658,-2.82678294182,-0.808093428612,-1.21247446537,-1.05794131756,0.16006475687,-0.696606934071,0.491900026798,-0.151026636362,-0.150566831231,-1.671200037
9133,-4.39679098129,-1.31234145164,-1.0504668951,0.519249975681,0.17225381732,0.829799950123,-0.290250003338,-3.53207659721,-0.228542163968,-0.249175384641,-0.288978427649,1.1184399128,-0.529366731644,0.15982568264,0.129662707448,0.568448543549,0.275122106075,-0.117249965668,0.0650779604912,-4.20056962967,-1.47380876541,-0.129150003195,-0.440550029278,0.540589094162,-0.305759370327,0.00170441996306,-0.0267875790596,-0.0648034662008,-1.0170198679,-0.80134999752,0.343330144882,0.0629122704268,-1.69429993629
10921,-3.27781915665,-0.325027525425,-0.876733362675,0.0386500060558,-0.74327981472,-0.0304499864578,0.107300043106,2.8090763092,0.565511822701,-0.156713679433,-0.382065355778,0.165645480156,0.286033332348,-0.631598889828,0.172747284174,0.157861113548,-0.422427475452,-1.29324996471,0.887589991093,1.28251373768,-1.20211827755,-0.525849997997,-0.0358873307705,-0.633210778236,-1.72358155251,0.794778168201,-0.133048087358,-0.364320546389,-0.329150080681,-1.48685002327,0.596877753735,0.612752914429,-2.2501502037
51742,-0.0150135755539,0.0146786272526,0.0725666731596,0.0785499960184,-0.47820815444,0.874349951744,1.03585004807,1.61270844936,1.61999356747,0.268651396036,0.811698079109,-0.0538154244423,0.393700003624,-0.36670550704,0.420498281717,-0.0218859016895,-1.43201065063,-0.244199991226,0.270776450634,-1.17399823666,-0.624130010605,-0.193149983883,0.288100808859,1.14212870598,-0.160810336471,0.0839058086276,0.379158973694,-0.462265014648,-0.335524886847,0.392949998379,-1.24120485783,0.250322282314,-0.329949975014
2954,0.686134040356,-0.680552184582,0.895333349705,1.02869999409,-0.248805254698,-0.813600003719,-1.72440004349,0.729067206383,-0.0244243144989,-0.988267540932,-0.286865711212,-0.0525165349245,-0.667500019073,0.45567047596,0.0137011520565,-0.461916446686,0.324892729521,0.0184499919415,-0.145654916763,-4.03147172928,0.0374022424221,0.499199986458,-0.11255286634,0.0886863172054,0.824361979961,-0.143155068159,2.17904663086,-0.944307088852,-0.207243233919,1.75209999084,0.293258607388,0.314374297857,-0.0202999971807
27244,7.56012821198,-0.566732645035,0.0729333460331,-0.0978999957442,0.908466279507,-0.195550024509,-0.0277500152588,2.15892934799,1.65489757061,0.201601326466,-0.122159741819,-0.462645113468,0.137966662645,-0.510287761688,-0.283342003822,-0.191141709685,0.866265356541,0.678200006485,-0.21337968111,0.374081581831,1.18467175961,-0.00249999761581,-0.0738390982151,0.571133732796,1.2256885767,-0.395740002394,0.35616222024,-0.607854664326,-1.58081924915,0.186450004578,0.194310605526,-1.01049566269,5.38569974899
23013,-1.36862778664,-1.11865675449,0.494033396244,0.227850005031,-2.66528177261,-0.302549988031,-1.99635004997,-0.189701080322,0.737067222595,0.0196917131543,0.276117414236,0.209999650717,-1.64930009842,-0.166762620211,1.08509135246,-0.220382302999,-0.197193562984,-0.688399910927,-0.0653483867645,-0.183708623052,0.950285553932,-0.485900014639,0.199569135904,0.468558073044,0.492319107056,0.251130104065,-0.110511235893,-0.78286087513,-0.616454124451,-0.951349973679,-0.307724535465,-0.463062703609,-0.300949990749
8050,-3.22403049469,-0.248474121094,-0.96230006218,-0.689199984074,-2.34110808372,0.631799995899,-0.955800056458,0.184471771121,-0.757902860641,0.0967097058892,-0.273929983377,0.688056349754,0.203500017524,0.259644150734,-3.50788760185,-0.174068555236,-0.595575988293,-0.165449991822,1.08664643764,-6.58225440979,-1.65616607666,0.339949995279,0.901307106018,0.606616854668,-0.732587277889,0.49213129282,-1.3279286623,-1.47496557236,-0.777145326138,-2.55824995041,-0.433834820986,0.852030158043,-0.107650011778
79961,3.72396802902,0.202370747924,-0.209033370018,0.0932000279427,0.280499339104,-2.42720007896,-0.381799995899,-0.266406357288,-0.00303193554282,-0.0240201186389,-0.12743408978,0.64653468132,0.446699976921,0.684025466442,-0.236543089151,0.582419276237,0.74408352375,1.01920008659,-0.720188558102,-1.23263823986,0.128032922745,0.615299999714,0.069896645844,0.511949896812,1.2904074192,-0.427570939064,0.0699023455381,0.88069331646,1.99891531467,-0.214150071144,-2.20892047882,4.23652648926,1.93934988976
2017,5.50864124298,0.719950377941,-0.780633330345,-0.484200000763,-0.14798374474,-0.502550005913,-0.393750011921,-0.343514889479,-0.272134959698,-0.69970113039,-0.576584517956,-0.0927068591118,-0.241666644812,-0.402852356434,-0.722930490971,-0.106849230826,0.374957710505,-1.53694999218,1.34694111347,1.3739066124,-0.414789587259,5.54524993896,0.0985989272594,-0.158360630274,-0.436862885952,0.684926867485,-0.960097789764,-0.126203045249,-0.256369888783,0.0641000270844,-0.551572263241,-0.0447798371315,-1.39240002632
55148,-1.37056279182,-0.380762279034,-0.633766710758,-0.0261999964714,-1.07827579975,-3.44510006905,-1.03225004673,0.776476085186,0.334092259407,0.097670674324,-0.402125835419,1.19304633141,-0.263733327389,-0.228424996138,-0.458250641823,0.240734413266,-0.345532953739,0.123500004411,0.591989636421,-0.99004560709,0.506578087807,-0.459249973297,-0.478419303894,-0.36375400424,-0.124402746558,0.312073200941,-0.149141356349,0.0236503332853,0.430788934231,0.833400011063,-0.498464167118,0.055869102478,0.00550001859665
960,-9.8299703598,0.634938716888,-0.492899984121,-0.311500012875,-5.99543476105,-0.231299996376,-0.113749980927,-3.98656368256,-0.547452807426,0.734725892544,0.562752723694,0.28243303299,0.0275999903679,-0.269907772541,-0.308824956417,-0.6338570714,0.0170820727944,0.398550033569,0.351709723473,-0.741326332092,1.83233547211,-0.0013499999186,-0.678702175617,-1.05371975899,1.66095757484,-0.293972790241,-0.138193950057,0.900280237198,0.72453045845,1.67365002632,-0.0525968894362,-1.00265824795,2.13635015488
10451,1.81374561787,-0.53612267971,-0.649266719818,-0.923149943352,2.56210637093,2.57770013809,-0.962599992752,3.54582738876,-0.467379897833,-0.688489258289,1.31067955494,0.101377815008,1.23423337936,0.688444018364,-0.363819301128,0.261886507273,0.101318746805,1.33060002327,0.806699514389,3.05178380013,0.70150911808,-0.571399986744,1.115432024,0.972651422024,1.17540514469,-0.0094855427742,1.3689314127,0.59402692318,0.0697590187192,0.814900040627,-0.384731739759,0.750092983246,0.544849932194
57406,6.27031326294,-0.123976111412,1.0041667223,-0.226050019264,2.36669588089,0.80554997921,2.25725007057,-0.666316628456,-0.442187160254,0.279797196388,0.0314665772021,0.0247772485018,3.41540026665,0.258618950844,0.331829756498,0.471262931824,1.31555521488,0.317699998617,-0.150543555617,6.65100574493,0.855099737644,0.615000009537,0.0929967090487,0.0402865558863,1.3945915699,-0.0637542083859,0.0523067042232,-0.0304432213306,0.446740269661,0.883100032806,0.362637519836,0.86074924469,4.78709983826
51719,-1.37407803535,0.790643572807,0.226966679096,-0.415899962187,1.47265315056,-0.630200028419,0.950899958611,-3.00240778923,-0.0206799507141,0.152714133263,-0.10526009649,0.907015562057,-0.250566661358,0.289469838142,-0.474747747183,0.766064703465,-1.55855488777,2.39525008202,-0.797746300697,1.50509572029,0.269376784563,0.0512500107288,1.7593215704,-0.0706500262022,-0.452387869358,6.96739864349,0.652036786079,2.6332526207,-0.44571185112,0.448050022125,0.794579148293,0.209429502487,-0.514699995518
7074,5.72322130203,0.0104792118073,-1.19906663895,-0.469499975443,0.605005025864,1.77500009537,0.843400001526,-0.506301999092,-0.372418522835,-0.282816827297,-0.054015122354,2.45391464233,-0.351166665554,-1.20810580254,-0.156939685345,0.656165838242,0.0365896821022,0.624049961567,-0.541373193264,3.83481740952,1.32148039341,-0.474000006914,-0.291919857264,0.600480139256,-0.772018551826,-1.13288152218,0.895169973373,-1.62177872658,0.314737766981,-0.297899991274,-1.4058868885,0.75299435854,-1.40135002136
10059,-4.25445747375,-0.245745375752,0.895066738129,0.323599994183,0.910646855831,1.14380002022,0.694249987602,-4.54643392563,-0.786051511765,-0.863249957561,-0.385115265846,-3.18901085854,-0.038033336401,-0.103614732623,-0.797623276711,0.0276016891003,0.723466336727,0.992400050163,0.282416820526,0.224489569664,1.09347701073,-0.667599976063,0.397946536541,0.645848095417,1.03807175159,-0.12829272449,-0.427429139614,-0.239433050156,2.19026231766,0.752799987793,0.132267802954,0.345490843058,3.10239982605
51071,-3.14924049377,0.244464069605,-0.144500002265,0.502099990845,-5.2853102684,-2.30730009079,-4.48460006714,0.0299863219261,-0.421549916267,0.608198523521,0.0837996080518,0.423989057541,0.599400043488,0.546855270863,0.450112849474,0.352999418974,0.954122185707,0.355949997902,0.975814580917,-1.62195765972,1.43017196655,0.757149994373,-5.37695503235,0.572901725769,0.931430220604,-0.6679494977,0.191350370646,-0.0674947500229,1.79209458828,-3.89319992065,-1.66039419174,0.408210396767,0.9375
5796,-0.0293770432472,0.16291308403,-2.29316687584,-0.754549980164,-4.29304218292,-3.44319987297,0.85974997282,0.520524561405,0.685204684734,0.0683787763119,-0.0774324834347,0.0901941359043,0.149800002575,0.382839471102,-1.00442147255,0.717519760132,-0.272050440311,0.115750014782,-0.647840023041,-3.10912156105,0.596091687679,0.33575001359,-0.0441735982895,-1.11677312851,1.23104119301,0.0671198442578,0.110618367791,-0.176531672478,0.337854206562,0.0609499998391,0.775656938553,-0.0648501217365,2.38985013962
55008,3.91411209106,0.787609934807,-0.351066708565,2.35794997215,0.838119328022,0.263999968767,1.10944998264,0.0718250274658,-0.213635265827,-0.569924175739,0.697772979736,0.056031242013,1.06183338165,-0.822486639023,-0.19302546978,0.418216228485,0.587268412113,0.463750004768,-0.19179032743,1.42020571232,-0.573882520199,0.617399990559,1.93033957481,0.355364561081,1.40415275097,0.397439420223,-0.000242590904236,-1.02630090714,0.271308720112,2.43254995346,0.456520944834,-0.496759265661,0.396600008011
23597,-4.1445479393,-0.208060339093,-0.0401999875903,0.566049993038,0.082946844399,1.00390005112,-0.526650011539,0.315479040146,0.485663771629,-1.37527835369,-0.387183725834,1.63084518909,-0.455533415079,0.386345297098,0.487109601498,0.0159426853061,-0.0676663070917,-0.563650012016,0.211230322719,-1.72116148472,0.56433236599,-0.656899988651,0.646209478378,0.255918443203,-2.93672347069,-1.69393837452,-0.116154305637,-0.501885712147,-0.388184547424,-0.119299978018,-0.456836491823,0.254452973604,-2.45814990997
8869,5.74109983444,0.521598219872,-0.581133365631,-0.0706000030041,2.49418210983,0.573850035667,2.30499982834,0.0766777023673,-0.0758052617311,-1.14698934555,-0.606598079205,0.468006253242,-0.180766642094,1.9058932066,0.374622046947,-0.0293427407742,0.734900593758,0.027499973774,-0.00460736453533,4.19297218323,0.226045891643,-0.000300005078316,0.837199449539,1.12593650818,0.477798342705,-0.0254932940006,0.0670985430479,-0.128125742078,-0.125112459064,0.95275002718,0.468137949705,0.155744254589,1.43330001831
8727,3.21563243866,0.771198511124,-0.458333343267,-0.0631000101566,6.17162656784,1.11675000191,0.163850009441,-2.67585635185,0.56656306982,0.693124711514,1.06163823605,0.152828082442,-0.114200025797,-0.534940242767,-0.278584003448,-0.105377107859,-0.830744802952,-0.928099989891,-0.546472012997,-0.735879898071,2.12150788307,1.11190009117,-1.32594573498,2.38369417191,-1.30800521374,-0.200758174062,-0.0757390037179,1.55001997948,-0.457833468914,-0.575300037861,1.40392327309,-0.697968006134,-0.594650030136
63874,5.19370651245,-0.233921319246,0.581566691399,-0.359549999237,1.79035651684,-1.09995007515,1.60205006599,1.40033352375,0.857306599617,1.26352334023,-0.5860465765,-0.0660659223795,-1.10636663437,-0.741052508354,0.441723227501,0.569190263748,0.194617375731,-0.45094999671,1.60582923889,1.30483794212,-0.0639281794429,0.751950025558,3.99788117409,1.11715531349,0.559817552567,0.888223648071,-0.519049227238,1.54894638062,-0.467074275017,-0.0870500206947,-0.64308989048,-0.27427059412,-1.73675000668
8821,-0.416907906532,0.410919904709,1.85226678848,-0.592000007629,0.168421432376,0.278200000525,0.91740000248,0.674067854881,-0.160656630993,0.0629144087434,0.411991208792,0.368461668491,-0.31263333559,0.34092259407,2.3093984127,-0.55856525898,0.328009694815,1.14629995823,0.0947403237224,-0.0430946722627,-0.0172970592976,-0.342850029469,1.30567097664,0.227740392089,0.101268142462,-0.292919933796,0.668805003166,-0.0936844348907,1.65797257423,-0.73869997263,-0.349880337715,-0.380434393883,1.2323499918
57178,-1.30165839195,0.326403617859,2.69116687775,-0.0526999980211,-0.891489207745,-0.835850000381,0.933300018311,0.321037739515,0.959058105946,-0.392776787281,0.0591624081135,0.0859478712082,0.248633399606,0.462967842817,0.12839820981,0.15887349844,-1.12973773479,0.45400005579,1.14184141159,0.45332685113,0.396097183228,-0.15395000577,1.12000250816,0.424007445574,0.0769167542458,-0.375813543797,0.105937972665,-0.779932498932,-0.124140620232,-0.64620000124,-0.720151007175,0.516364455223,-0.459199965
5468,4.15820646286,-0.166044354439,0.340433388948,-0.513749957085,-0.272467195988,4.76130008698,0.414899975061,0.192221730947,0.463166385889,-0.338459014893,-0.766313791275,0.0438002943993,2.92843341827,-0.439350217581,0.0255998447537,0.238165870309,0.879619717598,-0.208499997854,-0.444473803043,3.98834562302,-0.305401444435,1.07789993286,-0.638024687767,1.5759768486,0.40637409687,0.19292011857,-0.422539293766,-0.126350939274,-0.609930694103,-1.49734997749,-1.47934019566,0.108879908919,-2.80224990845
10557,6.96427345276,-0.0376997292042,-0.456366688013,0.630850017071,0.927973747253,-0.0893999934196,0.871450006962,2.40687966347,-0.562536180019,0.236226558685,-0.440890818834,0.431760787964,0.189999997616,0.197356551886,-0.418148964643,0.15771150589,-0.192900985479,-0.713100016117,-0.89263266325,2.56626749039,-0.411850810051,-0.231300011277,-0.487213253975,2.67611432076,-0.454558521509,-0.766843318939,0.626630425453,-0.0428475439548,1.14477717876,-0.0830499529839,-0.358994603157,0.679784953594,-1.60389995575
831,-9.15517616272,0.0820365250111,-0.390933424234,-4.30865001678,-4.26363992691,-4.49480009079,-4.44264984131,-3.22913002968,-1.14164698124,0.409490913153,0.887735486031,0.109406843781,-0.319066673517,0.892507612705,-0.449623644352,-0.254028022289,0.105150341988,1.72769999504,0.136274665594,-0.803369700909,0.808284401894,-0.152500003576,0.228525161743,-0.843861937523,0.439571648836,0.655816555023,-1.0699737072,0.287692606449,1.25287771225,1.40685009956,-0.302588522434,-0.958684563637,2.8138999939
9531,-8.21783638,0.655968308449,-0.0991000235081,-0.179699987173,-0.810639441013,-0.835050046444,-0.330650001764,-1.90729212761,-2.88771486282,-0.467864722013,-0.720127761364,-0.725657403469,-0.223766639829,0.11239079386,1.46470665932,0.360095381737,-0.787631869316,0.874300003052,0.220173925161,-5.432076931,-3.03846025467,-0.536800026894,1.18658864498,-0.581675767899,0.505346477032,0.489114820957,0.476064324379,-0.450231671333,-0.142259776592,1.34060001373,-0.799807071686,1.09089446068,-5.42280006409
2767,-0.513350963593,-0.996269345284,-0.871500015259,0.700749993324,0.261459708214,2.15534996986,1.4129999876,0.875124931335,-0.670302331448,0.174446180463,0.122954659164,0.763090014458,-0.175100013614,-0.321494549513,-0.0949332714081,0.14534804225,-0.84963542223,-0.0760499984026,2.21658205986,2.22993803024,1.77186536789,0.0621500015259,0.0107396095991,0.68169760704,1.08413875103,-0.305685549974,0.115080006421,0.258396863937,-0.710575163364,0.86185002327,0.562910676003,-0.532583117485,-2.02710008621
1861,-2.49400663376,0.438812732697,0.0453666746616,-0.530599951744,-0.785677611828,1.16250002384,1.06075000763,-0.554679691792,-0.404816806316,0.0650936812162,-0.464982539415,0.776496112347,-0.0712333321571,0.616472244263,1.38087356091,0.0466513112187,0.884221851826,-1.91115009785,-0.717176258564,-1.64950489998,-1.95182478428,0.342750012875,1.64528667927,-0.278681337833,1.09864366055,-0.288842529058,-0.0563467219472,-4.28206014633,-2.70392537117,0.278800010681,-0.239922583103,0.451071530581,1.16754996777
10165,-0.897183537483,1.16913127899,-0.329466670752,0.0236500054598,-6.84311532974,-4.95380020142,0.0158499926329,0.393803656101,2.92869591713,-1.22735512257,-1.03377366066,0.570620775223,-0.442033350468,-0.420923858881,0.27344673872,0.231612175703,0.288606822491,-0.763650000095,0.203694880009,0.589705824852,1.83065378666,-0.321949988604,-0.226200401783,0.944861769676,-0.0577347613871,-0.185407221317,0.299749106169,0.172553658485,-0.0586567670107,2.27524995804,-1.54883122444,-0.273581236601,0.209100008011
7106,-4.56618213654,-1.17189574242,-0.700433373451,0.670899987221,0.111154668033,-3.86910009384,-2.04789996147,0.868422329426,0.405419647694,-0.584791183472,-0.718228280544,-0.273087859154,-0.274666666985,-0.862815737724,0.760828375816,-0.0886013805866,-0.397455453873,-1.37060010433,0.102135851979,-6.77904081345,-0.571350872517,-0.74874997139,0.440527230501,-0.261579841375,-2.59969162941,0.367014586926,-0.307953596115,-0.0614774003625,-2.14645290375,0.637449979782,-3.63523626328,0.162540197372,-2.53625011444
2908,5.35639095306,0.923005759716,-0.31263333559,0.368300020695,-0.0996138304472,0.265000015497,3.81150007248,0.232071235776,0.194327488542,-0.507040679455,0.007693041116,-0.115374833345,0.00353330373764,0.484818398952,0.290912270546,-0.0498415604234,-0.706127464771,0.186149984598,0.16250872612,7.20311498642,1.1251308918,0.614750027657,0.0239388644695,0.452333241701,0.308266729116,-0.586993575096,-0.642752945423,-1.12183320522,0.584709823132,1.08385002613,2.66940569878,0.556929826736,-0.0645500048995
57761,-3.29820013046,0.894342064857,0.621999979019,-1.97424995899,-2.33549571037,-4.75349998474,-0.372850000858,-0.161285847425,1.03957343102,0.501686275005,0.530932188034,0.74637055397,0.358666658401,0.352755427361,-0.638444185257,0.524067878723,-0.292719095945,0.573400020599,-1.40307414532,-1.56244146824,1.26840496063,0.0010000000475,-0.0211993604898,-1.51984786987,0.974892258644,-0.000178454269189,-0.22468316555,-0.0234141759574,0.337491571903,0.565549969673,1.12206995487,0.224380418658,2.82555007935
