rid,CPC008_A375_6H:BRD-K26160061-001-05-2:10,CPC008_A375_24H:BRD-K26160061-001-05-2:10,CPC008_A549_6H:BRD-K26160061-001-05-2:10,CPC008_HCC515_6H:BRD-K26160061-001-05-2:10,CPC008_HEPG2_6H:BRD-K26160061-001-05-2:10,CPC008_HT29_6H:BRD-K26160061-001-05-2:10,CPC008_MCF7_6H:BRD-K26160061-001-05-2:10,CPC008_MCF7_24H:BRD-K26160061-001-05-2:10,CPC008_PC3_6H:BRD-K26160061-001-05-2:10,CPC008_PC3_24H:BRD-K26160061-001-05-2:10,CPC008_VCAP_6H:BRD-K26160061-001-05-2:10,CPC008_VCAP_24H:BRD-K26160061-001-05-2:10
5720,-0.303890407085,0.278999984264,0.496878176928,0.21374002099,-0.0400155186653,0.455504715443,-1.36051225662,0.889050006866,0.195260763168,-0.377203792334,1.09456849098,0.00996724143624
466,0.801291465759,0.602149963379,-1.16506612301,1.19254255295,-0.520837306976,0.0889201313257,0.15997171402,-0.952749967575,0.177669495344,-0.502483010292,-0.330337911844,0.767351031303
6009,-0.68092161417,0.263300001621,-0.0053559243679,0.040501780808,0.142060101032,0.0438369065523,-0.474487245083,0.416350007057,-0.0332960411906,-0.598613798618,1.39037871361,-0.912922739983
2309,0.633039832115,0.100499987602,0.465649366379,-0.0477485768497,-1.23094344139,0.101701200008,-0.0571429431438,0.00329999998212,-0.362568795681,-0.329164028168,0.068629488349,-0.490698158741
387,-0.139625892043,0.432900011539,-0.365103423595,-0.232211440802,0.0940185636282,-0.0654467493296,1.23368835449,0.86360001564,-0.167514652014,0.432220935822,0.841751694679,-0.162669733167
3553,-1.38358795643,-0.524500012398,-0.271854698658,-0.881786823273,0.183931648731,-0.283856809139,1.24007833004,-0.636900007725,-1.50435888767,-1.50643360615,-0.278778135777,-0.736956596375
427,0.10026024282,1.48609995842,0.474712282419,0.639765143394,0.56884431839,0.00222370773554,1.67941474915,0.517650008202,0.868942856789,-0.367664784193,-1.43999052048,-0.116905599833
5898,-0.120232857764,0.780499994755,-1.55073869228,0.429719239473,-0.430501192808,-0.493275851011,-0.3059207201,-0.339150011539,-0.106843039393,-0.325710058212,-0.495769947767,-0.390017092228
23365,-0.0158533155918,1.02335000038,-0.370478898287,-1.04686200619,0.198126778007,-0.98879390955,0.614382684231,0.516049981117,-1.51234591007,0.371181994677,0.403615295887,-0.0092840641737
6657,0.474303841591,0.95300000906,0.0334472134709,-0.491648077965,-1.22362518311,0.503345727921,0.964348137379,-0.623600006104,-0.581598043442,0.213397234678,-0.933595359325,-0.207736939192
5054,0.553715586662,0.536849975586,-0.909438788891,0.482034951448,0.0963587164879,1.0540252924,-0.356444597244,-0.172700002789,-0.882188141346,0.432456642389,-0.299649894238,0.77648717165
3108,0.243527621031,-0.909899950027,-0.238241285086,-0.0891282483935,0.279387295246,0.325414329767,-0.688443779945,0.469400018454,-0.405732631683,0.109312005341,-0.0941219180822,-0.858939051628
1950,-1.08973193169,-0.338400006294,0.37779468298,-0.0098098218441,-0.45223647356,-0.197191476822,-0.0410881638527,0.0644499957561,0.166997298598,-0.267797917128,-0.125413045287,-0.611599802971
351,-1.05538237095,-1.06540000439,-0.0176661238074,1.11154305935,0.287855446339,-0.229220092297,0.306967020035,-0.919700026512,0.30908459425,-0.364922106266,0.0149147436023,0.811673879623
4846,-0.293490797281,0.765100002289,0.0528605692089,-0.111055240035,1.236546278,0.767354905605,-0.898200511932,1.05174994469,1.16921901703,0.570734858513,-0.259408712387,0.0191746205091
1452,-0.600100517273,-0.517750024796,-0.52939581871,0.631699562073,0.101145029068,0.0607017576694,0.67384403944,-0.126200005412,-0.114758729935,0.965874552727,-0.8234770298,-0.520815193653
4776,-0.736261129379,-0.784850001335,-0.286181628704,-0.649594426155,-0.884179770947,0.388852268457,0.963706731796,-0.421149998903,1.03577792645,-0.0319369770586,-0.203553780913,0.281257003546
6908,0.679711461067,0.205500006676,-0.1734392941,0.509463906288,-0.111204236746,0.497809290886,1.60718929768,0.855799973011,-0.159669548273,0.846312046051,0.64505815506,-0.427485376596
672,0.289408951998,0.712400019169,-0.408770173788,0.221702262759,1.70457017422,0.326838761568,0.136396765709,0.317050009966,-0.159877970815,0.675927639008,0.465094864368,0.0165184289217
5710,0.25545579195,0.55965000391,-0.569119930267,0.572885036469,0.357783526182,0.654508113861,0.687030136585,-0.286350011826,0.120693020523,0.340205490589,-0.507226347923,0.0133017897606
2115,0.656179785728,0.427049994469,-0.0499853491783,-0.0936233997345,-0.801995992661,0.248005256057,0.209257617593,-0.758199989796,0.32027760148,0.397112220526,-1.14177036285,-0.944208741188
7015,-0.410868704319,-1.52270007133,0.125256076455,0.40144225955,0.758207798004,0.912037372589,0.755661964417,0.02104999125,0.800635993481,-0.0539494156837,-0.208079725504,-0.381192743778
8726,0.178366154432,0.808799982071,0.35231000185,-0.257849872112,-1.0198558569,-0.502184569836,-0.17542219162,0.13750000298,0.267842769623,1.10585045815,0.578655719757,0.614725708961
