rid,DOS058_A375_24H:BRD-K75449859-019-01-6:5,DOS058_A549_24H:BRD-K75449859-019-01-6:5,DOS058_PC3_24H:BRD-K75449859-019-01-6:5,ERG012_PC3_24H:BRD-K75449859-019-01-6:10.207,ERG012_PC3_6H:BRD-K75449859-019-01-6:10.207,ERG012_VCAP_24H:BRD-K75449859-019-01-6:10.207,ERG012_VCAP_6H:BRD-K75449859-019-01-6:10.207
4793,-1.26660001278,-0.193350017071,0.818700015545,-0.6316883564,-0.253294557333,-0.0455460995436,-0.113669529557
2736,0.619599997997,-0.336849987507,-0.291750013828,0.314176678658,-0.43589875102,-0.0669265538454,-0.523021399975
5290,1.63295006752,-1.10030007362,-0.3125,0.500516116619,-0.55855178833,1.38771879673,-0.568963348866
6194,-0.00639999983832,0.00034999998752,0.181799992919,0.615903615952,0.00659458339214,-1.21147060394,0.105674251914
1676,1.37314999104,-0.0399500131607,-0.0389000028372,-0.414324432611,-1.33432996273,0.975758314133,-0.621420860291
23512,-0.562449991703,0.825699985027,-1.1657500267,-0.148524209857,0.0361115075648,-1.06125283241,0.933571875095
148022,-0.583050012589,0.270799994469,1.04894995689,-0.437555134296,-0.901414275169,-0.796636462212,0.75271320343
1906,-0.978349983692,0.0807499885559,0.201299995184,0.529399871826,-0.0265967994928,-0.132493168116,-1.52386128902
8878,0.0902999937534,-1.0815500021,0.845300018787,-0.0681550949812,-0.746628403664,-0.258857488632,0.688449859619
3091,1.04305005074,-1.93435001373,-0.042699996382,-0.375629067421,-0.892137110233,-0.510273635387,0.015734385699
5743,2.01859998703,-0.309000015259,-1.24645006657,0.938014566898,-0.29762300849,3.0902132988,-0.537890017033
5321,0.748149991035,-1.04945003986,-0.360949993134,-0.227776870131,-0.73562091589,0.789084374905,-0.740358769894
4144,-0.536849975586,-0.801950037479,-1.62199997902,0.402930259705,-0.361224472523,0.410773694515,-1.18990182877
1981,0.388250023127,0.793150007725,0.248599946499,-0.505863308907,-0.422795444727,0.853316068649,-0.404933124781
695,-2.77970004082,0.945600032806,-0.854099988937,-0.647975921631,0.213816106319,-0.583919405937,0.210354015231
10398,-0.850749969482,-0.760900020599,0.330249994993,0.785404920578,-0.918345212936,-0.188888818026,-0.786158025265
5708,-0.58780002594,-1.72705006599,0.337949991226,0.175963774323,-0.357202976942,-0.621391952038,0.208324715495
1213,-0.0995999872684,0.112450003624,-0.614099979401,1.02896356583,0.190961316228,-3.0717394352,0.946276664734
226,1.23955011368,0.224299997091,-0.436899989843,-0.423517525196,-0.83307158947,-0.20892213285,0.533474028111
6777,0.0181999802589,2.27754998207,0.262999951839,0.942507445812,-0.493567943573,0.950567781925,1.85036361217
2113,0.0326999947429,-0.172700002789,1.75010001659,-2.20537614822,-1.39674067497,-0.166436240077,-0.829210400581
3329,-0.575600028038,0.141099989414,0.198599994183,-0.084459155798,-0.653461694717,-1.30257117748,0.683974862099
1050,2.07809996605,1.57990002632,-0.0694000124931,0.125116795301,1.54401814938,-0.178755670786,0.429025381804
9491,0.137950003147,-0.114050000906,0.448750019073,-0.0615206360817,-0.757946848869,1.1513415575,-0.580941677094
22926,0.0177999958396,-0.00879999995232,0.608049988747,-0.170182794333,-1.09009957314,1.8227442503,0.035245962441
5899,-0.565750002861,0.440200001001,-0.211950004101,-0.648519098759,0.215822696686,0.223478317261,0.350162267685
5467,0.684000074863,0.518450021744,0.593549966812,-0.664505958557,-0.799940824509,-0.0860970318317,-0.430877566338
6774,1.74059998989,-0.892350018024,-0.351699978113,-0.0753141194582,0.306055247784,1.17275178432,1.64870560169
1788,0.401950001717,0.0658500045538,-0.830049991608,-0.327311992645,-0.899074435234,1.40661537647,-0.942740321159
5921,-0.441700011492,1.34355008602,0.183200001717,0.0176586285233,0.0300656631589,-0.753246843815,0.630019903183
5721,-1.00449991226,0.951250016689,1.15569996834,0.0994375422597,0.491228401661,-0.580898702145,-0.46628510952
2263,0.42175000906,-1.62440001965,0.446299999952,0.628484725952,-0.407983601093,1.45405745506,-1.04109430313
808,1.06885004044,-2.39565014839,-0.416799992323,-0.330305725336,-0.488206893206,2.07187914848,1.00342965126
30001,-0.498149991035,1.33140003681,-1.71810007095,-0.476108163595,-0.6167973876,-0.141491442919,0.920620083809
348,0.827400028706,-0.121249996126,0.164149999619,0.514372825623,-0.00120316445827,1.01114535332,-0.595727562904
30849,-1.41740000248,-0.349049985409,-0.363349974155,0.163908049464,-0.450117439032,-0.523519933224,0.559635519981
1454,0.57674998045,-0.885400056839,0.80805003643,0.742602467537,-1.02853786945,0.00830543786287,1.46890556812
6500,-0.503199994564,0.126749992371,-0.832949995995,0.156806662679,-0.174243867397,-0.701149582863,0.847283422947
5627,0.452399998903,0.704900026321,-0.589100003242,1.59430158138,0.409217476845,-0.267221003771,0.392090171576
5715,0.684149980545,-0.370650023222,-1.58624994755,-3.10219812393,-0.145130813122,0.998464763165,0.377566695213
4791,0.124949991703,-0.853150010109,-0.591150045395,-0.0979883149266,-0.0345940329134,0.717545032501,0.918118476868
56924,-0.723800003529,-0.505150020123,0.0606999993324,0.0203268006444,0.771508455276,-0.733375191689,-0.805109918118
2690,-0.690400004387,0.241950005293,-1.12109994888,-0.411528289318,0.359348803759,0.602056860924,0.809128880501
1019,-0.414400041103,0.30965000391,-0.891900002956,-1.9047139883,0.396132320166,-0.636651158333,0.234216660261
51422,0.712999939919,1.0245000124,-0.186199992895,-0.236914664507,0.312204152346,1.07380771637,-0.41082316637
5788,-0.293999999762,0.443150013685,0.907550036907,-0.497125118971,-0.667982399464,-0.274004817009,-0.810050725937
6709,-1.12405002117,0.794649958611,0.557500004768,-0.474836111069,-0.187591046095,-0.79404938221,0.676901638508
1277,3.84155011177,0.354600012302,-0.334500014782,0.0595608055592,0.176156237721,-0.108761392534,-0.13062992692
993,-0.880800008774,-0.974400043488,0.758199989796,0.85176384449,1.38118457794,-0.587465822697,0.26797786355
7157,0.812900006771,-0.783399999142,-0.571349978447,-0.1555968225,0.886454463005,-0.455049216747,0.385206460953
1958,-0.991199970245,-0.822950005531,0.471549987793,-0.075085490942,-0.112301573157,0.301468044519,-0.241612017155
4582,-0.297149986029,-0.356550008059,-0.73685002327,0.153523117304,0.412844240665,-1.0332596302,-0.176024466753
9212,0.0908499956131,0.447149991989,-0.0472999960184,-0.279427140951,-0.680383682251,0.128420904279,-1.00098276138
8440,0.127199977636,-0.458000004292,0.160050004721,0.48622071743,-0.607790768147,0.273321151733,0.979665338993
6790,-2.04594993591,0.0180500149727,0.718549966812,-0.718832850456,0.148550137877,0.240587860346,0.66908043623
8851,-0.053200006485,-0.177999988198,-0.263249993324,1.15098142624,0.692637562752,-1.05121958256,0.606080889702
2534,-0.422600001097,-0.130849987268,-1.32685005665,-0.168416380882,0.10924488306,-0.00366233219393,0.0269359350204
4893,0.633249998093,-0.571399986744,0.0299499928951,0.634109377861,-0.80559772253,1.2266279459,0.161634221673
665,-1.0665500164,-0.268649995327,0.594099998474,0.479284822941,0.60721296072,0.234943240881,-0.100388273597
4313,0.209000006318,0.493399977684,0.147799998522,0.243706136942,-0.461524426937,1.07858145237,-1.09817314148
1022,-2.30180001259,-0.064899995923,-0.359899997711,0.537098228931,0.443963348866,0.0549174845219,-0.0851756334305
5880,0.373200029135,-1.34054994583,0.173649996519,-0.663077771664,-0.63727581501,0.324234217405,-0.167603060603
3162,-0.510800004005,1.14969992638,0.248949974775,-0.332276821136,-0.146965488791,0.0684285014868,0.359918177128
1282,0.541350007057,-0.0808500051498,0.399399995804,0.0792938992381,-0.527662575245,1.02440440655,-0.823637723923
3383,-1.2487000227,-0.370599985123,-0.975849926472,-0.363535702229,0.221282958984,0.0084847509861,3.63655185699
727,-0.732800006866,-0.817149996758,-0.932200014591,1.27051186562,-0.383874624968,1.34736359119,0.508291184902
4792,0.315650016069,-0.0181500017643,0.948849976063,-0.909890830517,-0.0546835660934,-0.324922978878,0.415491580963
4794,-0.0271500051022,-0.603900015354,0.30940002203,0.221369564533,-0.36250603199,0.387808203697,-0.162756130099
902,0.513850033283,-0.114349991083,0.0982999950647,-0.0244642011821,0.619086146355,2.45190119743,-0.667266666889
8091,-2.95660018921,0.88539993763,0.696599960327,0.282153129578,-0.047677859664,0.405900657177,-0.0230771899223
3486,-0.284449994564,0.437150001526,-0.10720000416,0.43363660574,-0.266161441803,-0.851698994637,-0.738156795502
10818,0.855899989605,-0.145949989557,0.857850015163,0.0174850821495,-1.0843527317,-0.495305836201,0.307113468647
3454,-0.366950035095,-0.43125000596,-1.02964997292,-0.335508167744,-0.329982846975,1.30351758003,-0.78683167696
4282,0.458599984646,0.0154500007629,-3.3299498558,0.545949459076,-1.46482431889,-0.830632984638,1.42604637146
1605,-0.877150058746,-1.01160001755,0.280250012875,-0.555414974689,0.156733959913,0.0593772158027,0.416749835014
10644,-0.754999995232,0.713250041008,-0.195299997926,0.115039020777,0.011127628386,1.24375283718,-0.544490039349
2065,-1.33000004292,-0.24944999814,-0.710550010204,1.17282867432,-0.276214122772,-0.839518785477,1.02292096615
8321,-0.201499998569,-0.0825000405312,0.72159999609,-0.0030642747879,-0.229185432196,0.0174512080848,-0.740383863449
8503,0.480649977922,0.0391499996185,-0.0918499827385,0.0356292128563,0.140799224377,-0.0543770119548,0.383439958096
7027,-0.904850006104,0.457649976015,1.02184998989,-0.12199151516,-0.210246279836,-0.451918572187,0.58004784584
6850,0.213850006461,-0.216100007296,-0.968600034714,0.375716090202,0.51548987627,0.506572186947,-0.664533019066
1978,-0.83235001564,0.527350008488,0.781449973583,0.134799689054,-0.454913854599,-1.19084489346,0.199930876493
896,-0.865999996662,-0.025200009346,0.409550011158,-1.00462472439,0.320890724659,0.491612643003,0.3850466609
5777,0.240050017834,-0.179300010204,-1.10234999657,-0.127022653818,0.582914292812,-0.0995185151696,-0.0496674180031
1846,-1.18280005455,0.278149992228,-0.208100020885,0.0321513265371,0.555335879326,-0.238310307264,0.403814613819
5925,-1.42070007324,1.15279996395,-0.220950007439,-0.231257289648,0.00849960744381,0.640892028809,3.22681570053
142,-1.62074995041,0.378250002861,0.389149993658,-0.4597209692,1.04987883568,-0.804895758629,0.140363529325
1021,0.180250018835,0.246000006795,0.4225499928,-0.414458632469,0.400858461857,-0.300051927567,-0.0379649251699
5699,-0.420349985361,0.11574998498,0.62659996748,-0.338909029961,-0.972935557365,-0.0584466792643,-0.290130734444
8061,-1.0489000082,-0.0782499983907,0.864549994469,-0.348899573088,-0.731129050255,0.392658263445,0.359712600708
1870,-0.239699989557,-1.53460001945,-0.872750043869,-0.9480047822,-0.282753735781,1.10062134266,-0.979490101337
1398,-0.944000005722,-0.351899981499,0.830500006676,-3.18642115593,-0.0857249796391,-1.59623777866,0.518254697323
3312,-4.29150009155,0.137600004673,0.293550014496,0.375731766224,-0.527110815048,-0.84400498867,0.297698378563
891,0.782350003719,0.423099994659,0.622749984264,-5.40598678589,-2.60140943527,0.298581451178,0.138940304518
4775,-0.635499954224,-0.0680499970913,-0.93489998579,-0.863212704659,-0.625791311264,1.41347694397,-1.06113612652
5111,-0.693350017071,-0.89485001564,0.866349995136,0.639028310776,-0.209476917982,-0.337698549032,0.337733209133
5696,-1.78340005875,-0.158899992704,-0.383399993181,0.23188726604,0.930709242821,-4.63625049591,-1.09704685211
5588,0.545149981976,-0.0756999850273,0.32594999671,0.421630471945,-0.351472258568,1.17163550854,-0.0907799601555
6839,-0.26515007019,-0.32539999485,0.814400017262,0.0433338880539,0.401645392179,-0.571265697479,0.130259186029
329,1.26664996147,-0.498400002718,1.47444999218,0.810575485229,-0.695718467236,-0.72152107954,-0.274851053953
5058,-0.951849997044,-0.392199993134,0.826699972153,-0.457420408726,-0.12639978528,0.318902611732,0.529530286789
998,-0.220449984074,-1.4646999836,-0.0837000012398,0.666720449924,0.142803788185,0.0140785500407,0.830253005028
9134,2.89855003357,1.19900000095,-1.20300006866,0.606377005577,-0.00674469023943,-0.0367884933949,0.861705303192
6616,2.18289995193,0.433600008488,-1.03009998798,0.0689332038164,-0.223933577538,1.42829024792,-1.20010995865
5223,-0.0606499910355,0.365950018167,0.762600004673,-1.44718599319,-0.714277207851,-0.70733165741,0.32262980938
4690,3.13700008392,2.2445499897,0.972400069237,1.18543601036,0.541442930698,-0.35275426507,0.758794784546
958,-0.153150007129,-0.554800033569,-0.469250023365,-0.160755991936,-0.00417256355286,0.518665254116,-0.649123132229
1616,-0.170049995184,0.544499993324,-0.116650000215,-0.117403566837,0.80870616436,-0.341382473707,-0.694264650345
991,-5.0,-0.37064999342,-0.316550016403,0.254897922277,-1.15910160542,-2.43642044067,0.558101594448
6347,1.6236499548,-0.750599980354,-0.534700036049,-0.54899764061,0.0621352046728,1.06315457821,-0.603056669235
6714,-0.0886999815702,-0.476600021124,0.687600016594,3.80917620659,-0.557240724564,-0.757327616215,0.0364801883698
652,0.692849993706,0.414950013161,-0.746450006962,0.0804785117507,-0.0373411625624,0.662129461765,-0.953357577324
4331,-0.115599989891,0.699649989605,0.196449995041,0.226077497005,0.457220554352,0.290302455425,0.461501479149
7099,-0.5353500247,-0.714549958706,0.124250054359,-0.184716925025,-0.127432659268,2.34633755684,-0.164096727967
10320,-0.0955500006676,0.12160000205,-0.638249993324,-1.06264984608,-1.06095099449,3.02903866768,-0.738989889622
2042,1.20359992981,0.209150001407,-0.418700039387,-0.189552620053,-0.209414944053,0.240630447865,-0.610677361488
843,3.42420005798,0.0547000169754,-0.547150015831,-0.162897780538,-0.23969745636,0.289160251617,-0.880226016045
840,3.37295007706,0.591800034046,0.536799967289,0.647344768047,0.744397103786,-0.395313888788,0.0816948711872
7048,4.38775014877,-0.320749998093,-0.347949981689,1.26813828945,-0.37309345603,2.60219287872,0.369755208492
4851,0.442949980497,0.23400002718,0.950600028038,-0.323137998581,-0.775370597839,3.18517184258,-1.25235009193
6464,-0.158249989152,-0.271549999714,1.30229997635,0.307883381844,0.0999428778887,1.09873449802,-1.04640340805
23410,1.77095007896,-0.102800011635,0.408349990845,2.14600515366,-0.939493119717,0.0700629577041,-0.261500298977
54205,-1.28830003738,1.19075000286,0.490100026131,0.366498857737,-0.870766878128,-0.403290987015,0.942366957664
2770,0.113749995828,0.270600020885,0.730499982834,-0.0706645622849,-0.242698132992,-0.282280355692,1.27488160133
80204,-0.312099993229,-0.541400015354,0.750100016594,1.14724063873,0.335232555866,-0.14638531208,0.144236281514
4208,-0.118100002408,0.695850014687,-0.836650013924,0.647309660912,-0.0118292151019,3.30699777603,-0.752531051636
1845,2.34119987488,0.32104998827,0.220899999142,0.335150897503,0.633986353874,0.141902968287,0.145407021046
23368,0.407199978828,1.51600003242,-0.179700016975,0.032460860908,-0.498071581125,0.521207213402,-0.61051928997
5583,0.293399989605,-0.84534996748,-0.0850499868393,-0.18046836555,0.169569849968,-0.834678173065,0.608257055283
8900,0.843850016594,0.535950005054,-0.0542499981821,-0.149477958679,0.877883791924,0.604159295559,-0.760891795158
581,1.23654997349,1.05959999561,-1.08529996872,-0.709526896477,-1.39504551888,0.595338225365,-0.969993233681
6193,-0.501700043678,-0.535849988461,-0.790099978447,-1.47852563858,-0.0535587966442,-0.253676742315,0.921478629112
6622,0.399450004101,-0.685550034046,-0.548949956894,-4.88309431076,1.40015792847,-0.0202871859074,0.179915800691
11261,-2.14455008507,0.0374499857426,1.16295003891,1.536444664,-0.730708599091,0.056254953146,0.717536211014
6696,0.255349993706,0.209649980068,-0.387050002813,-0.403038561344,3.10259580612,-0.439877003431,-0.821285068989
8312,1.02539992332,0.117750003934,0.545799970627,-0.834110856056,0.931809008121,-0.192619308829,-0.47058737278
835,-1.04629993439,-0.924199998379,0.755199968815,-0.167956680059,-0.411543190479,-1.45480048656,0.729842782021
8324,-1.34544992447,-0.428149998188,3.43939995766,-1.0246104002,2.07010746002,-0.00918355956674,0.501570940018
1848,0.512199997902,-0.273999989033,-0.591850042343,0.0261833667755,0.831271290779,0.0491591468453,-0.229002147913
154,-1.21165001392,-1.4047999382,-0.33109998703,0.300652325153,0.974954724312,-0.567082107067,-0.646611094475
4312,0.835349977016,-1.31690001488,0.56274998188,1.04690170288,-0.0149777950719,1.30458426476,-0.48650687933
994,-1.46860003471,-0.14825001359,-0.652100026608,-0.237413197756,0.232822328806,-1.18828952312,-3.35014605522
2048,-0.634750008583,-0.437449991703,-0.451849997044,-0.587868571281,0.459782868624,-0.339869737625,0.764368832111
1111,-1.1779500246,0.884050011635,-0.276350021362,0.253956735134,-0.86915153265,-0.450008004904,0.0265345871449
5154,-1.07490003109,0.0023499999661,0.00759999454021,-0.555702805519,0.186875969172,0.281276583672,0.921640694141
2920,-4.83619976044,-0.849750041962,-0.413400024176,-0.712852239609,0.305460631847,0.329569727182,-0.490585207939
3122,-0.238350003958,-1.22070002556,0.0781500339508,-0.265872508287,0.00736617296934,0.853194177151,-0.564882874489
2769,0.595399975777,0.595550000668,0.826200008392,-0.287107765675,-0.24549728632,0.802779853344,-0.901422560215
5900,1.62395000458,1.2077999115,0.290549993515,0.208679199219,0.452370792627,-1.00525903702,-0.097211278975
6304,-0.82439994812,0.809900045395,0.15530000627,0.155972734094,0.129314139485,1.40414142609,0.769327878952
5211,0.842350006104,-0.405499994755,0.752050042152,-0.721834659576,0.979518711567,-0.116581439972,0.586457252502
2886,0.0695500001311,-1.93074989319,-1.24375009537,-0.0276624448597,0.165921151638,-0.102534174919,-0.400184988976
9261,-0.894249975681,-0.00650000572205,-0.665449976921,-0.0422182641923,1.09401321411,0.572283029556,-0.0328646600246
8569,0.093699991703,0.557099997997,-0.451049983501,0.1431324929,-0.620827078819,1.25684690475,-0.694187998772
3303,0.508050024509,1.65199995041,-1.37015008926,0.179763197899,0.151337444782,-0.129082754254,0.42637988925
5331,3.5501499176,0.634449958801,0.319250017405,-0.37120744586,0.208435773849,-0.8779104352,-0.124840930104
5347,-0.177749991417,0.759999990463,0.768900036812,-0.187526166439,-0.18010802567,0.169564604759,0.0932854413986
4638,5.42764997482,1.03075003624,0.336400032043,-0.0638372153044,0.304651379585,-0.116448253393,1.55864500999
2264,1.98284995556,-0.508099973202,1.0107499361,0.0478650033474,0.668956279755,0.118157789111,0.326026797295
1029,4.33785009384,-0.339049994946,-0.912150025368,-5.26596832275,1.12864911556,0.9488478899,-0.100382015109
1027,0.299749970436,0.951949954033,1.61509990692,0.312801122665,0.403290599585,-1.39210569859,0.503226339817
2597,0.483399987221,0.0,-0.193599998951,-0.691505670547,-0.0951825603843,0.148169368505,-0.204539686441
55847,0.231600001454,-0.690050005913,0.56534999609,0.622748017311,-0.138744115829,0.116965338588,-0.733746647835
25803,-0.49200001359,0.131150007248,0.862649977207,-0.645316660404,-0.650320231915,-0.578929483891,0.312510579824
3480,-0.541199982166,0.0926999971271,0.16629999876,0.191502034664,-0.0314020812511,-0.312136411667,0.355091392994
2946,0.798749923706,-0.626549959183,-0.0620000064373,-0.366755694151,-0.27339476347,0.561149597168,-0.786010682583
9517,-0.642799973488,0.632049977779,0.271299988031,1.5246181488,0.0826803818345,-0.20203666389,3.44954895973
25987,0.691950023174,0.476000010967,1.00209999084,0.591380536556,0.149035051465,-1.22055101395,0.0593116879463
23670,-1.96585011482,-0.271899998188,-0.66890001297,0.0469826906919,0.427164554596,-1.30289554596,2.0268805027
11182,0.525400042534,-1.14829993248,-0.661100029945,0.0742181688547,0.402650862932,0.924634099007,-1.01405549049
2146,1.37755000591,0.0891499817371,-0.371549993753,0.700177073479,0.639778494835,-0.398006111383,0.251596957445
3385,-0.0187999978662,0.946849942207,2.07905006409,0.0325353965163,1.97368824482,-0.727881491184,1.0278236866
5261,1.527099967,-0.461449980736,0.238449990749,0.184253171086,-0.404917389154,2.6266283989,-0.709066331387
10765,-1.31614995003,-0.433250010014,-0.185849994421,-0.551613330841,-0.723691225052,1.12029159069,2.25003552437
25839,-1.04384994507,-0.359949976206,0.214100003242,0.343753606081,0.0987442135811,0.378266274929,0.0929629206657
4172,0.695250034332,0.839499950409,-0.322499990463,0.493964076042,0.837015867233,-0.0254637226462,0.488219499588
23161,1.5612000227,-0.129799991846,0.194150000811,0.183978587389,-0.718782484531,1.48543047905,-0.806734204292
10298,-0.196050003171,0.248050004244,0.168999999762,-0.0827502161264,1.02222275734,-1.33113121986,0.995726883411
1802,-2.64494991302,-1.64789998531,-0.024849999696,0.43469953537,0.656134665012,-0.0650811120868,1.75255966187
58533,-0.584349989891,0.0874000042677,0.715100049973,0.483645886183,0.141460508108,-0.786523342133,0.512391626835
147179,-0.181349992752,0.0709000006318,0.167299985886,1.21886253357,-0.17472101748,0.136310681701,0.625300049782
29937,0.23480001092,-0.0258499979973,-0.0264500081539,0.08131749928,0.219207435846,-0.0266688019037,0.707071661949
6184,-0.650650024414,0.543249964714,-0.106350004673,0.142100811005,-0.00695875287056,-0.000225335359573,0.919915318489
9854,-1.0150500536,-2.1141500473,-0.164300009608,0.168507605791,0.486381530762,-0.580318570137,0.410155594349
2553,-1.04400002956,-0.0451999977231,-0.247549980879,-0.668066442013,1.40734326839,0.0412093177438,0.445794761181
5440,0.40775001049,0.666999995708,0.121850013733,0.813739717007,-1.36265230179,1.37558782101,0.505260825157
54623,-1.33090007305,0.702950000763,-0.157900005579,-0.846083521843,-0.916848540306,-0.568489193916,0.35893574357
9533,0.95300000906,0.213549971581,-0.758949995041,-0.110504776239,-0.850094616413,1.83120512962,-0.369622141123
8607,0.198500007391,-0.52530002594,0.284500002861,-0.460036873817,-0.42130830884,-0.0360281616449,0.11958964169
207,-1.22255003452,-0.417300015688,0.285100013018,-0.785559415817,0.0992725044489,-0.703638315201,0.221689999104
26054,2.58625006676,0.236499994993,0.318499982357,-0.00453254580498,-0.268398672342,-0.99536806345,0.966339707375
10682,-1.50605010986,0.203749984503,-1.52950000763,-0.646539926529,-0.141302675009,-0.36521807313,0.457167118788
8573,-1.6751999855,-0.0661000013351,-0.271149992943,1.28751468658,0.805120110512,0.407876461744,0.964338421822
23378,0.186849951744,-0.189900010824,-0.103849999607,0.524005889893,0.639868080616,-0.0864523351192,0.160448744893
8553,-0.249899998307,-0.210799992085,0.42435002327,-0.651076376438,0.134859353304,-0.692706406116,0.236378371716
622,-0.469150006771,-1.26395010948,0.180400013924,-0.771138131618,-0.20636177063,-0.284596741199,0.418363392353
9467,-1.70669996738,-0.261099994183,-0.266099989414,3.35599780083,-0.711900532246,1.21922516823,1.62718427181
5525,0.327300012112,0.242499992251,0.596149981022,0.137711286545,-0.196743607521,0.0793468132615,-0.814293444157
256364,-0.934900045395,-0.264750003815,-0.109699994326,1.68982899189,0.482883960009,-0.64322835207,0.163359358907
332,-0.703199982643,0.262050002813,-0.226649999619,0.198679372668,0.781149506569,-0.93571472168,0.512651383877
2058,-1.58064997196,-0.162850007415,0.273750007153,0.575793981552,0.579492688179,-0.0872313678265,0.0504366755486
7849,-0.709100008011,-0.934500038624,-0.069000005722,0.966628432274,-0.303221136332,-0.293263107538,0.277402222157
23244,-0.919400036335,-0.728650033474,-3.21385002136,1.09525263309,-0.155544385314,-0.297149568796,0.99800825119
7494,-1.00629997253,-0.738050043583,0.735249996185,-0.176013424993,0.179908633232,-0.85583281517,0.377466619015
4836,1.74609994888,0.615049958229,-1.92785000801,-0.346762269735,-0.380975425243,0.215004295111,0.529491126537
23647,0.741550028324,0.889999985695,0.338449984789,-0.541632056236,-0.0350988656282,0.26505330205,0.198320955038
10617,-2.12380003929,-0.166549995542,0.985300004482,0.256854444742,0.223705977201,-0.4877166152,0.814507246017
2184,-0.0379500091076,0.319150000811,0.77009999752,-0.44520419836,-0.580733835697,0.725015282631,-0.0377377271652
5355,-1.57375001907,-1.62544989586,0.396050006151,-0.48896843195,0.401935070753,2.10880804062,-0.731059670448
6659,-0.683950006962,-0.913100004196,-0.187449991703,-0.358657330275,-0.81600779295,-0.19115999341,0.496073037386
