rid,CVD001_HEPG2_6H:BRD-K55149044-001-01-0:10.3068,CVD001_HEPG2_6H:BRD-K55149044-001-01-0:2.5767,CVD001_HEPG2_24H:BRD-K55149044-001-01-0:10.3068,CVD001_HEPG2_24H:BRD-K55149044-001-01-0:2.5767,CVD001_HUH7_6H:BRD-K55149044-001-01-0:10.3068,CVD001_HUH7_6H:BRD-K55149044-001-01-0:2.5767,CVD001_HUH7_24H:BRD-K55149044-001-01-0:10.3068,CVD001_HUH7_24H:BRD-K55149044-001-01-0:2.5767,CVD001_PHH_6H:BRD-K55149044-001-01-0:10.3068,CVD001_PHH_6H:BRD-K55149044-001-01-0:2.5767,CVD001_PHH_24H:BRD-K55149044-001-01-0:10.3068,CVD001_PHH_24H:BRD-K55149044-001-01-0:2.5767,DOS023_VCAP_6H:BRD-K55149044-001-01-0:5.15,DOS023_VCAP_24H:BRD-K55149044-001-01-0:5.15,DOS052_A375_24H:BRD-K55149044-001-01-0:5.15,DOS052_A549_24H:BRD-K55149044-001-01-0:5.15,DOS052_HT29_24H:BRD-K55149044-001-01-0:5.15,DOS052_MCF7_24H:BRD-K55149044-001-01-0:5.15,DOSBIO002_A375_24H:BRD-K55149044:10,DOSBIO002_A549_24H:BRD-K55149044:10,DOSBIO002_HT29_24H:BRD-K55149044:10,DOSBIO002_PC3_24H:BRD-K55149044:10,DOSBIO002_MCF7_24H:BRD-K55149044:10,DOSBIO002_NEU_24H:BRD-K55149044:10,DOSBIO002_NPC_24H:BRD-K55149044:10
9847,0.0598003566265,-0.129220843315,0.170757234097,-0.201215416193,0.817458510399,0.994875192642,0.393759489059,0.519310951233,-0.348773002625,-0.399630129337,0.46676415205,-0.621834039688,-0.0762666687369,0.0,-3.52355003357,0.499849975109,-5.38835000992,-1.33500003815,-3.38809990883,0.359481692314,0.000135108828545,0.512967348099,-7.05543327332,-0.121249996126,1.28569316864
51021,0.201682060957,-0.128806531429,1.62957596779,1.21333837509,0.166686534882,-0.308878272772,-0.0425142943859,0.817478120327,0.0189897119999,0.295876055956,-0.654366970062,-0.0898908674717,0.571866750717,-0.375699996948,-1.12800002098,-1.23749995232,-0.424750000238,-1.57889997959,-0.503043293953,-0.0470093786716,0.0207329615951,-0.488231122494,-0.00966744869947,-0.975250005722,-0.239802151918
8996,0.108976408839,0.326914280653,0.41305026412,0.00366216897964,0.599560439587,-0.235439494252,-0.190287396312,-0.977443754673,1.09309875965,-0.0372544899583,-0.205427438021,0.00516614317894,0.102866671979,1.01269996166,-0.129199996591,0.655950009823,0.913249969482,-1.30375003815,-1.38075435162,0.658121824265,1.64056968689,0.547877728939,0.561862587929,-0.993300020695,-2.28649544716
7376,0.070198982954,-0.405191361904,0.0141353160143,-0.369394481182,0.9688616395,-0.455471634865,0.363092243671,-1.04405713081,1.56259346008,1.87099838257,2.76532459259,0.233292758465,0.183833345771,0.782299995422,-3.29229998589,-0.565500020981,-0.587500095367,-1.52899992466,0.254354804754,-0.466546058655,-0.316162854433,-0.330905616283,0.112127751112,1.53275001049,0.0472075045109
5357,-0.462379902601,-0.578544080257,-2.05194997787,-0.240447849035,-0.958787083626,0.501942574978,-0.793243944645,-1.21460485458,-0.616419196129,-0.47229808569,-0.348512887955,-0.231679499149,-0.429533362389,0.0,0.599249958992,0.833649992943,0.558250069618,0.808499991894,0.787224531174,0.681184232235,-1.23372709751,-0.14538949728,-0.973274111748,1.3844499588,1.5162986517
56940,-0.616400837898,0.0590706132352,0.202421426773,1.15125870705,0.965639829636,1.31509041786,0.517885565758,-0.0818890556693,1.42213714123,0.662111878395,-0.0557265132666,0.0602149069309,1.87450027466,0.429300010204,2.42869997025,1.06505000591,0.370000004768,1.42340004444,-0.208911195397,-0.157510608435,-0.0783414393663,-0.728739440441,-0.337801009417,0.227950006723,-0.566993832588
6195,-1.33199930191,-0.977952420712,0.270836532116,0.0211478620768,-0.683753848076,-1.22277104855,0.36757043004,-0.802269935608,-0.375254333019,-0.119595885277,0.629344701767,-0.367208778858,-0.264366686344,-0.532100021839,0.203399986029,-0.29905000329,-3.91169977188,0.882499992847,0.0494946837425,0.17424249649,-0.217760175467,-1.24054098129,0.957265138626,0.61905002594,-0.288836061954
1633,1.0353628397,0.627302825451,-1.66442143917,-0.372481316328,-2.21422863007,-0.968381047249,0.925429344177,-0.276693850756,-1.06656706333,1.23567128181,-0.0908073410392,1.5205681324,0.272033363581,-0.0452000014484,0.334199994802,0.188150018454,0.872200012207,-0.678599953651,-1.55272316933,0.335666418076,-1.10304236412,-0.688027262688,-1.22145402431,-0.447250008583,1.03452003002
23321,-0.410905331373,2.07638049126,0.388440042734,0.0841129273176,2.35966563225,0.131312310696,-1.48223435879,-0.545447528362,-0.205833628774,-3.00941157341,-2.05768275261,0.342944383621,0.869200110435,0.530300021172,-1.90289998055,0.153050005436,0.980949997902,1.09240007401,1.36444795132,-0.712354540825,0.803114712238,1.92348861694,0.374621987343,-0.579999983311,0.28426644206
51160,0.46253579855,0.677800357342,0.682321071625,-0.0146233588457,-0.00701685249805,0.40361687541,0.0186754576862,-0.568341910839,-0.419270247221,1.36973750591,0.66290974617,0.330106675625,0.0982999950647,1.53509998322,1.69780004025,0.310099959373,-1.73145008087,0.52790004015,-0.1699116081,-0.546580374241,0.285654306412,-1.21020150185,-0.408009260893,-1.78764998913,-0.238672330976
55604,2.11011338234,1.52649140358,0.0617171227932,0.697968065739,0.0808128342032,-0.786240696907,0.0886438935995,0.473771691322,0.960039198399,-0.258386105299,1.4689822197,0.462674915791,1.22456669807,-0.613399982452,-4.65089988708,-0.773900032043,-1.34775006771,-0.871699988842,-0.697018682957,-0.952983677387,2.4355635643,-0.159746259451,-0.591677546501,0.289149969816,0.477244913578
2063,-1.05025339127,-0.336414039135,-0.354864299297,-0.123372778296,0.0892161130905,0.128713876009,0.166101574898,-0.183544620872,0.220363140106,-1.18617451191,0.613636612892,-2.0515563488,-0.30586668849,-1.04279994965,-3.03710007668,0.568750023842,-0.32129997015,-0.49145001173,0.735652148724,-0.0667530596256,0.63963085413,-2.50142431259,1.01020526886,0.153150007129,0.289733499289
54512,-0.0570241957903,0.284480929375,-1.91824007034,0.219324216247,0.102537170053,-0.26761123538,-2.39689517021,0.220116809011,0.264971345663,-0.537503123283,-1.40516710281,-0.55334186554,0.0103000029922,-0.200699999928,0.104150004685,-4.11355018616,-0.29699999094,-4.01655006409,0.627201199532,-1.08511817455,0.156648024917,-1.06277310848,-2.09533500671,-0.588899970055,-0.328717470169
9124,0.669977843761,0.258463352919,0.236446902156,0.743478238583,-0.312947452068,0.644796073437,0.756396710873,-0.3655154109,-4.70609664917,0.473677694798,-5.05218410492,-1.22243022919,-0.178766667843,-0.0255999993533,-0.619099974632,-0.14019998908,-1.39894998074,1.375,-0.505588173866,1.76714706421,-0.192310228944,1.20218539238,1.18279933929,-1.04839992523,-1.48639345169
79174,0.0375430434942,-0.14919039607,1.51749503613,1.71267068386,-0.276230096817,0.324731171131,0.711888849735,1.14747440815,0.59506803751,-0.554920494556,-1.61507284641,0.589663743973,-0.250999987125,-0.198799997568,-1.21235001087,-0.649349987507,-0.52974998951,0.26985001564,0.2208956182,-0.321317017078,0.289000540972,1.2625234127,1.09956276417,0.302799999714,0.756305932999
23223,0.951142907143,0.0490822792053,1.48777019978,0.0684890970588,-0.068038225174,-0.640934467316,-0.397882580757,-0.352329730988,0.107462316751,-1.7513833046,0.542145013809,-0.126648962498,0.458466678858,0.00980000011623,-0.842799961567,-4.92684984207,0.786149978638,-0.364199995995,1.0389790535,-0.0214723050594,-0.273754298687,-0.873271167278,1.06133508682,0.97519993782,-0.275373548269
39,-2.20425820351,0.299730956554,-0.405594825745,-0.563576340675,-0.278675734997,-0.37954095006,-1.16861248016,-1.28472626209,1.08386337757,0.31707650423,-1.80355226994,0.556405901909,0.242733329535,-0.0148000000045,-2.65979981422,0.229349970818,-2.03920006752,-0.379399985075,-0.904146909714,-5.58851909637,1.42515289783,0.220822930336,-0.651960015297,-5.15439987183,-3.14915537834
57215,-0.991052746773,-0.448946535587,-0.91653752327,-0.0760334730148,-0.554881572723,-0.0172420945019,-0.192916974425,0.35595035553,0.271296143532,0.418519735336,0.0759901553392,0.234522461891,0.249133348465,0.945999979973,0.234199985862,-1.12539994717,-5.58265018463,0.601249992847,-2.75372695923,0.0540961921215,-0.136800974607,0.396405279636,0.200088500977,-0.25624999404,-1.94857263565
1052,0.678459048271,0.538135528564,0.375391125679,-0.299374252558,-0.600703716278,-0.165062218904,-0.0634586587548,-0.286052942276,0.356371074915,-1.5087133646,0.230852290988,0.154475837946,-0.474166691303,1.40230000019,0.482700020075,-0.0609999969602,-0.539499998093,-0.0881999880075,3.14986205101,-0.141781270504,0.634817957878,2.21776914597,-0.0016298443079,0.174899995327,4.59706306458
23139,-0.394791901112,-0.213741973042,2.11268520355,-0.237875044346,-0.506390452385,0.732422232628,0.301414549351,-1.28901159763,-0.425898641348,-0.0480635613203,0.868100881577,-0.714846372604,0.261833369732,-0.21439999342,2.0381500721,-0.617049992085,1.87730002403,-0.215849995613,0.471349984407,1.10619151592,1.0833081007,0.84902215004,1.41144454479,-0.567399978638,0.711475610733
79947,0.648808658123,0.940286457539,0.225636765361,-0.411443471909,1.02394723892,-0.510134577751,-0.358250111341,-0.389305531979,-0.36828649044,-0.689578294754,-0.21737703681,0.109494403005,0.36930000782,2.04690003395,1.20974993706,2.37400007248,0.520700037479,-0.378250002861,0.51177084446,0.782514810562,0.358408898115,-0.0792689025402,-0.0595705993474,0.556200027466,-0.101105578244
4616,1.35009646416,0.00530938059092,0.626235902309,-0.159767240286,-0.104185938835,-0.0507616102695,-0.0186678469181,0.150883704424,-2.54808163643,-0.667366206646,-1.01973879337,0.0194212831557,0.16629999876,0.737999975681,-0.256449997425,0.209299996495,0.99304997921,0.554499983788,0.701157152653,0.209913283587,0.368399083614,0.390210717916,-0.50864315033,2.59745001793,2.74166893959
9710,1.4167740345,0.534512937069,0.335815399885,-0.64590382576,0.204870939255,1.75703585148,-0.461070120335,-0.545360088348,0.161896184087,-0.0341566577554,-0.391877859831,0.22802361846,-0.426600009203,-0.652499973774,2.4525001049,1.8439000845,-0.82515001297,0.496650010347,1.97765004635,-0.494637131691,0.54500323534,0.0264113247395,-0.00681693851948,-0.956499993801,-0.058674313128
6990,-0.573117494583,3.95864844322,-0.806108057499,-0.397800326347,-0.289437174797,-0.114534318447,-0.158542305231,0.564578056335,1.09350121021,0.417010307312,-0.386643409729,0.28708922863,0.379000008106,0.0177999995649,2.86774992943,-0.445299983025,-0.523949980736,-0.947100043297,0.0739959776402,-0.179267853498,-0.7311013937,-0.679570674896,-0.940415203571,0.857050001621,1.8647993803
29082,0.22046969831,1.29924094677,1.5153888464,1.0402213335,-0.474545955658,0.856206059456,-0.391335010529,-0.0325793549418,-0.235784471035,0.477312326431,0.617053151131,0.104209929705,-0.0428666472435,0.781199991703,0.253949999809,0.588599979877,-1.04454994202,-0.62374997139,1.46962535381,-3.86274886131,-3.66874718666,0.897771239281,0.803435325623,0.83085000515,0.676589012146
9670,-0.501022100449,-0.091098241508,1.45841181278,0.530279040337,-0.373065441847,0.621164977551,0.304808974266,-0.310964852571,-1.22795879841,-0.352185338736,-0.205593943596,0.621411263943,0.725000023842,0.108599998057,-1.6440500021,-1.2023999691,0.566150009632,-1.18419992924,0.292298078537,0.268605321646,0.681102156639,0.0442807078362,0.452399849892,-0.535700023174,0.188424289227
81533,1.19253802299,0.595569849014,0.687715232372,0.225516423583,1.77306270599,2.04421043396,-0.0236611664295,0.98338162899,-0.0975322425365,0.864768505096,-0.00233170390129,0.175218909979,1.87953329086,-0.43180000782,1.17425000668,-1.53135001659,0.916900038719,0.550599992275,-0.237872391939,0.245257854462,0.240728706121,0.0907577127218,0.53617477417,0.34325003624,-0.403461426497
10525,2.66015338898,0.679328620434,0.922330975533,0.347814172506,1.51823186874,0.796863436699,-0.358779639006,0.141141891479,2.07177567482,-0.125466406345,-0.657745957375,0.895890831947,-0.0502000078559,1.18429994583,-0.555400013924,0.92359995842,-0.714850008488,0.58630001545,0.292389214039,-0.0425681918859,1.24598157406,2.01249694824,0.586942434311,1.02559995651,1.45784294605
2353,1.84607195854,0.140499085188,0.310551941395,-0.266338944435,-1.21783697605,0.256265670061,-0.779180526733,0.614177107811,-0.413724243641,0.764511346817,0.0172074586153,0.799015522003,-0.408200055361,0.237800002098,1.35135006905,0.214300006628,-0.403449982405,0.570599973202,0.961850523949,-0.603306293488,0.286489129066,1.11492931843,-0.103700011969,0.0491000041366,-0.663991749287
57192,-0.781526327133,-0.838368833065,-0.168704003096,-0.66195833683,-0.0839681774378,-0.289112836123,0.846920132637,-0.499051004648,0.489924997091,-0.520585358143,-0.194628700614,-1.02009749413,0.0788333415985,-1.33350002766,-0.613349974155,-0.827499985695,2.04430007935,1.39769995213,3.616086483,-0.0282449871302,-0.240755259991,0.256288200617,0.146019786596,-0.306749999523,2.59290122986
3398,0.579025685787,-0.0762138664722,0.676789879799,-0.139789670706,0.0471018701792,0.08010622859,-0.58873540163,-0.48892891407,-0.552062809467,-0.372409164906,-0.586030483246,-0.412746310234,0.450933337212,0.194399997592,0.0238499641418,1.31944990158,3.58690023422,-0.264999985695,1.5064599514,-0.64522922039,-0.55696362257,0.597445607185,0.482036978006,-1.38015007973,-1.1864272356
3775,-0.578685104847,-0.0442088767886,-0.76559984684,-1.46062934399,0.350220859051,-0.0546284914017,-0.322033762932,0.10605725646,0.219287395477,0.41716119647,0.37046456337,1.34595668316,-0.75793337822,-0.725600004196,-0.531799972057,-0.183400005102,0.0639500021935,-0.650000035763,1.12236750126,-1.24285387993,0.806408464909,1.04398930073,0.562407016754,0.130400002003,-0.603993356228
26064,1.04081165791,-0.129153594375,0.0392854996026,0.445459485054,0.911634325981,-0.0874500572681,-0.0795703977346,-0.911893785,-0.0536121316254,0.943348824978,-0.351296395063,-0.676480650902,0.582066655159,-0.0179999992251,2.05730009079,-0.897100031376,0.796249985695,1.83404994011,0.00631484389305,0.833593130112,0.91052788496,0.0846307873726,0.595210194588,1.83984994888,0.0178204625845
29103,0.155457556248,0.897452712059,-0.462485402822,-0.264425903559,-0.407651185989,-0.161213830113,-0.349371135235,1.04314351082,-2.7103676796,0.4417129457,-0.566946804523,0.588748037815,-0.783033370972,0.116800002754,0.99329996109,-0.680599987507,-1.07754993439,0.818599998951,0.049121055752,0.999951720238,-0.424274653196,-0.374313592911,-1.32421994209,1.36984992027,-0.573929011822
3206,-0.264585286379,-0.74030059576,0.170271709561,0.202833563089,-0.817540645599,1.57048988342,-0.189451858401,1.5729033947,0.437033712864,-0.763118624687,0.460159063339,-0.674273490906,0.239966660738,-0.342200011015,-0.26910007,-0.510999977589,-3.30244994164,-0.487950026989,-0.062841206789,-0.435755312443,-0.127994656563,-1.99678039551,-0.130150914192,0.871649980545,0.460322856903
1500,-0.216928333044,1.13657414913,-0.0422483459115,0.0934882760048,0.545429885387,-1.20181119442,-1.11834180355,-2.22861242294,-0.579706609249,0.423950076103,-0.318222522736,0.703132271767,-3.22503328323,1.49310004711,0.540449976921,0.641950011253,-0.0852500200272,0.330200016499,-0.256209820509,0.224270805717,-0.0735398083925,0.74984651804,-1.64214634895,0.488249987364,-0.265242904425
7690,0.694907724857,-0.773489534855,0.0886347740889,-0.554010629654,-0.0176938027143,0.155739426613,0.271263509989,0.0211198106408,1.76390504837,0.271095514297,0.55904340744,1.05416715145,1.21863329411,-0.747699975967,2.29809999466,-0.417850017548,-0.747550010681,1.10100007057,-0.0722285807133,-1.17312657833,0.61633759737,0.291611611843,-0.0553655028343,0.0794000029564,1.18938469887
29911,1.17300510406,-1.66710829735,0.350102126598,0.916093707085,-0.440750300884,-0.278181016445,0.647340536118,0.514514327049,0.453792601824,0.686826646328,0.617420852184,-0.905030488968,0.667299985886,0.562099993229,0.786750018597,0.132150009274,1.40549993515,1.24650001526,-0.0609505325556,-0.66962146759,0.175377637148,1.86614084244,0.649622797966,-0.0672500133514,2.75790691376
2064,-0.130356699228,-2.64631819725,-0.860512673855,-0.275628358126,0.353348195553,-2.63262653351,-0.751355111599,-4.76937532425,0.0599617809057,0.526468038559,0.34848472476,-0.696897387505,-0.0837666988373,0.354400008917,0.958000004292,0.295599997044,0.458649992943,-1.82460010052,-0.112066030502,-2.57406353951,1.65103685856,-1.42466664314,1.94956612587,0.175949990749,-1.65955352783
65123,-0.232476368546,-0.374557375908,-1.11834228039,-0.836254835129,0.308218866587,1.16107726097,-0.382485389709,-0.358561336994,1.36103236675,1.18616998196,0.0421997606754,0.399696230888,-0.471366673708,0.419200003147,0.0231500044465,-0.125050008297,0.427500009537,-0.111800014973,-0.466110289097,1.03342890739,-0.138587608933,-0.69705760479,1.23729622364,-1.37794995308,1.04234087467
5986,0.713164925575,-0.469666182995,0.8372797966,0.743287920952,0.359648048878,0.0857719630003,0.33511275053,-0.287152439356,0.404432237148,-1.02765357494,0.448743104935,0.183039143682,0.741366624832,-0.077500000596,-0.885800004005,0.261849999428,0.0384999811649,0.0835499763489,0.854312539101,0.691600739956,0.31942358613,-0.224905177951,0.243329942226,1.58035004139,-0.199434012175
85377,-0.0875112637877,-0.675801157951,0.705601036549,-0.401007056236,2.18603038788,-0.640341877937,0.510969281197,-0.164109110832,0.398022830486,-0.395801514387,0.945517420769,-0.797267258167,0.424700021744,-1.01320004463,0.962549984455,1.31945002079,4.89314985275,2.1642999649,0.681304752827,0.819421648979,0.364738553762,0.776692330837,1.78015100956,-0.634500026703,-0.189440816641
9903,1.55257415771,0.643456280231,0.468952804804,-0.171356141567,-1.37802088261,-0.304686933756,-0.800305426121,0.169201537967,0.137251019478,0.00178399682045,1.08746099472,-0.344744086266,0.33750000596,-0.493299990892,-1.00884997845,-1.64039993286,0.248549997807,0.0824999809265,1.51329433918,-0.489108115435,3.41563487053,0.878660023212,0.402762591839,0.906949996948,0.0631200373173
7088,0.198475748301,-0.194063097239,-0.593949615955,-0.305290788412,0.0722898393869,-0.309674143791,0.940979421139,0.724252581596,0.264339923859,-1.01886641979,0.0848541036248,-0.603437304497,-0.240333333611,0.478300005198,-0.0113500021398,0.161699995399,0.991650044918,-0.621050000191,-0.625457108021,1.37653803825,0.275826096535,0.316959828138,0.869307637215,-1.52384996414,0.652886509895
22796,-0.644926786423,0.38102889061,-1.25882923603,1.41434013844,-0.0405289381742,-0.65022623539,-1.95844304562,-2.88053584099,0.368786036968,-4.93944978714,-0.203402608633,0.480561316013,-2.25416684151,-2.15339994431,-3.92890000343,0.711349964142,1.03365004063,-0.179900020361,-0.162362486124,0.986863136292,0.052144125104,1.05202448368,-0.160377711058,-0.260650008917,-1.84951424599
51116,-1.00157272816,-4.21898031235,-0.310607433319,0.149506300688,-1.1837887764,0.294523775578,-0.0565037429333,-0.878471016884,-0.0515672564507,0.437920093536,0.70375931263,0.864413201809,-2.61923336983,-0.579400002956,1.4498000145,0.605700016022,-3.04260015488,-0.186849996448,-1.09441947937,0.2635461092,-0.0188876762986,-1.36876404285,-1.05471360683,0.402400016785,-0.699763536453
54442,1.6477856636,0.813586473465,-0.943108737469,0.160619676113,-1.06998944283,-0.684861838818,-1.0948164463,-0.698285937309,-0.0404755547643,0.206738188863,-0.883408606052,-1.16639506817,0.831966638565,0.780600011349,1.11855006218,2.18000006676,2.50615000725,-0.440999984741,0.633244991302,-0.450723022223,0.457657068968,0.567093133926,1.58531320095,-1.0801500082,0.0741677582264
10695,-1.66211795807,-0.111146382987,0.330515831709,0.323490440845,-0.0133887529373,-0.578462600708,-0.689018249512,0.113578215241,-0.699369907379,0.462993592024,-0.268738210201,0.545060932636,1.27903342247,1.88010001183,0.201799988747,-0.49509999156,0.375200003386,-0.339350014925,-0.12427264452,0.0373059026897,-0.980553925037,0.514575719833,-0.122416108847,1.80605006218,0.235599756241
102,-0.172079116106,-1.07576680183,-0.683627963066,-0.724816918373,0.149184256792,-0.828449845314,0.829563140869,0.215747058392,0.912388801575,0.387634813786,-0.466186434031,-0.797433912754,1.26870012283,1.06990003586,-0.620549976826,1.10965001583,-0.203700006008,2.1126499176,-1.41085863113,-0.534019529819,-0.257803529501,-0.676438510418,0.251637428999,-0.680649995804,-0.483481824398
965,0.0904708504677,-0.35769751668,0.0166095495224,-0.0884144753218,-0.158507347107,0.134254306555,-0.414224714041,-0.314691305161,-0.73503690958,0.0313671827316,-0.185067504644,0.824212670326,0.140799999237,-0.378600001335,0.141099989414,-0.854250073433,0.223049998283,-2.21790003777,0.229558333755,-0.456568866968,-0.228008210659,-2.0154747963,-1.9934169054,-0.0375499874353,-1.49933993816
3800,0.873535871506,0.451364517212,-0.441341072321,0.923740506172,-0.696812987328,-1.30596256256,0.267333239317,-0.293388426304,-1.03375041485,1.65124344826,-0.0206740945578,0.734042584896,0.126966714859,1.23129999638,-0.190549999475,0.625900030136,-0.974349975586,4.27239990234,4.17463779449,-0.0540722310543,-0.0497301369905,-0.174940377474,0.837734103203,-1.0040999651,0.540324866772
10362,0.199412643909,0.262326151133,0.000285714864731,-0.0117795784026,0.976520061493,-0.113467782736,0.948987662792,-0.710546433926,-1.10909843445,-0.534388184547,0.658185660839,-0.765959620476,0.391800016165,-0.583800017834,2.94129991531,0.389750003815,1.49175000191,0.598600029945,0.829398274422,-3.25869393349,0.44807189703,1.8574026823,0.958048582077,0.280449986458,-0.131963059306
5300,-0.446271896362,-0.057084992528,-2.24619221687,-0.360727846622,0.0899398326874,0.165750414133,-3.23493790627,0.131592005491,-0.0889779627323,1.31419014931,-0.235781311989,0.490869283676,-0.796600043774,-0.237599998713,1.3804500103,-5.12410020828,1.15745007992,-0.844200015068,0.910469353199,0.307901501656,0.00318343937397,0.00820317864418,-1.76668870449,-1.0081499815,0.247165888548
8270,-0.582210123539,-0.331224858761,0.225888460875,0.743445575237,0.374906599522,2.40170121193,0.694422662258,0.702437520027,0.517117977142,-1.10178565979,0.845018863678,-0.0567202568054,-0.337766647339,-0.166600003839,-0.163399994373,-0.36875000596,-0.511699974537,-1.52935004234,0.23273691535,-0.697119295597,-0.0666574686766,0.772507071495,-0.334854722023,-0.967949986458,0.240216553211
27242,0.945292949677,0.479032337666,1.60496354103,0.810695409775,0.1121545434,-0.634788155556,0.32967504859,-0.30511239171,-0.135868623853,0.169348806143,-0.424166738987,0.108285576105,-0.156733334064,0.320199996233,-0.580349981785,-0.0145500004292,-5.43450021744,1.06844997406,0.489162415266,0.434376239777,0.253924965858,-0.547848343849,0.251939237118,0.980599999428,-1.65127158165
9928,0.669380843639,0.8758264184,-0.512612700462,-0.577459454536,-0.768385410309,0.253375589848,1.69371819496,0.169885396957,1.34175539017,0.725062549114,-0.0376265123487,0.0284197255969,0.68800008297,-0.652700006962,-5.33685016632,0.470600008965,2.31050014496,-4.73880004883,-0.0453844964504,-0.553540229797,0.155954480171,-0.442742466927,0.191405430436,-1.99194991589,0.330141961575
1534,-0.213215515018,-1.1344203949,-0.657854199409,-0.387423545122,0.706585407257,-0.333900421858,1.4823975563,-0.385569870472,-0.177786484361,0.138189151883,-0.676261603832,0.618515133858,0.0679999887943,0.999800026417,0.151600003242,0.533550024033,0.294649988413,-2.21689987183,0.595465779305,1.33029150963,-0.588501274586,0.193667083979,0.683303356171,0.608500003815,3.38295912743
5654,-0.31893786788,0.166767671704,-0.293752670288,2.40864467621,1.72456467152,0.712856173515,0.161035612226,-0.436744183302,-1.2623758316,-0.491466343403,0.222673341632,0.452781975269,0.111033335328,4.41839981079,-1.51789999008,0.142499998212,-1.25514996052,-1.12124991417,0.0984343215823,0.163037776947,0.190572202206,1.14327442646,0.735081017017,-0.0147499889135,3.06994533539
10810,-0.794181644917,0.197390913963,1.87539935112,1.03972601891,0.527666568756,-0.771562576294,0.0108607411385,0.162133947015,0.777230620384,1.57733297348,0.495244622231,-0.0667234957218,-0.661133348942,-4.25869989395,-0.404750019312,-0.630400002003,-0.000100001692772,-1.25585007668,0.733767867088,-1.4868657589,-0.642517209053,0.698352992535,-0.206619918346,-0.172349989414,0.498122274876
7105,-0.679112970829,-0.802777945995,-1.37176132202,0.258881866932,-0.664483070374,-0.272437274456,-0.345470368862,-0.00210697576404,-0.831828951836,-0.309376060963,-1.01288223267,0.184689342976,0.0213333293796,0.641700029373,0.273249924183,-1.51294994354,-0.643499970436,0.666849970818,-0.723847746849,2.07474684715,-1.14770996571,-2.06488466263,-2.49655771255,-0.511749982834,-0.687593817711
23014,-0.213000372052,0.375545829535,-0.231979712844,-0.125767633319,0.110454976559,0.444927334785,-0.921516656876,0.06532009691,-0.156816154718,0.675880610943,-0.80871450901,0.312672108412,-0.203833341599,-0.190200001001,-2.7242000103,1.37454998493,-0.848549962044,0.110850006342,-0.224674105644,-0.584581375122,0.543427348137,-0.113481104374,-0.00467821769416,-0.188649997115,-0.102233588696
55012,0.779131650925,0.404018819332,0.543167948723,0.194535404444,-1.19824683666,0.397702693939,-0.302191734314,0.0493497215211,-0.239206641912,0.583427190781,-0.976786136627,0.220071285963,0.638666749001,-0.889999985695,-5.06694984436,-1.13625001907,-0.128200009465,-1.11239993572,0.489936232567,-1.0095988512,-0.367451697588,-1.22804784775,0.0248948633671,0.453449994326,-0.932860612869
2887,0.283715069294,-0.711041629314,1.62172758579,0.255291849375,0.419517397881,-0.243804365396,-0.119047895074,0.103691279888,0.281373918056,-0.296499192715,-0.447664290667,-1.33314359188,0.0901333242655,1.38689994812,3.4321000576,1.25125002861,0.617949962616,2.99975013733,1.03689455986,0.512223601341,-0.560745537281,1.787150383,0.500982522964,-0.479449987411,-0.442544639111
9183,0.939400374889,1.43416929245,1.63564324379,1.5858976841,0.182285308838,-3.79963874817,-0.300272107124,-0.135642588139,-1.04241299629,0.211169242859,-0.195236310363,0.536613881588,-0.406333386898,-3.33010005951,0.0166000127792,-1.07640004158,0.050450000912,0.173349991441,0.473717361689,-0.240084245801,0.532805860043,0.17525395751,-0.096705891192,0.314500004053,0.258934766054
11151,-1.33418691158,0.389325916767,-0.446503311396,0.351412147284,2.08116889,0.96841275692,0.642437160015,0.938476443291,-2.70574903488,0.611303210258,-0.340994358063,-0.412000447512,-0.0882333368063,0.191499993205,1.00919997692,0.617699980736,0.476049989462,0.402799993753,-0.889677405357,-0.272304534912,-0.427068173885,-0.171125292778,0.49864590168,1.17585003376,0.304698854685
7511,0.906168282032,0.911722183228,0.358373016119,0.86426281929,0.209040403366,0.356661856174,-0.700836777687,-0.0791441723704,-0.210570663214,2.64123749733,0.260218858719,0.00768702477217,-0.314566671848,-0.559499979019,0.227500021458,-0.447750031948,-0.375450015068,-0.268000006676,0.737422227859,-0.576995372772,0.40572398901,0.23723757267,0.152135908604,0.119000017643,0.502005577087
10046,-0.552179455757,0.614908874035,-0.385690152645,-0.648367226124,-0.685208141804,0.0432570800185,-0.22083979845,0.308759003878,0.224760130048,-0.451843887568,4.37663936615,-0.143942534924,3.19073343277,0.056400001049,0.0509499907494,0.0215999782085,-0.908199965954,0.868750035763,-0.369652986526,0.0133508741856,-0.0787064805627,-0.739743828773,-0.485503971577,-0.518749952316,2.67870473862
1829,-0.513333201408,-1.93633973598,0.294462770224,0.1738050282,1.73918521404,-0.53662186861,0.130136296153,-0.55078804493,-0.48758611083,-0.970157980919,-1.10127925873,-0.0361713543534,0.80183339119,0.43029999733,-1.25215005875,0.808750033379,-1.75039994717,-1.62129998207,-1.2763068676,-0.825578570366,0.346472144127,0.0860583484173,1.2771692276,0.484649986029,-1.25598692894
