rid,DOS021_VCAP_24H:BRD-K55569103-001-02-5:5,DOS044_A375_24H:BRD-K55569103-001-02-5:5
5899,0.58544999361,-0.430249989033
5467,-1.08364999294,0.246400028467
6774,0.681299984455,0.570549964905
1788,-1.79995000362,-0.569499969482
5921,-0.72000002861,-0.687399983406
5721,-0.40830001235,0.0907999947667
2263,-0.579750001431,-1.68534994125
808,-4.40885019302,0.250649988651
30001,-0.0561499893665,0.0566500127316
348,0.181600004435,0.726400017738
30849,0.870100021362,0.639899969101
1454,0.166550010443,-0.567300021648
6500,-0.17475001514,-0.11155000329
5627,0.810400009155,-0.331600010395
5715,0.314749985933,-0.360799998045
4791,-0.367549985647,0.116200000048
56924,0.157100006938,0.611050009727
2690,0.940199971199,0.663399994373
1019,0.658450007439,0.115049988031
51422,-0.767850041389,0.621550023556
5788,-0.249949991703,0.102699995041
6709,0.828050017357,-0.855849981308
1277,-0.171049982309,1.27555000782
993,0.978900015354,-0.216600015759
7157,0.754949986935,-1.10370004177
1958,0.46590000391,1.04729998112
4582,-1.79999995232,1.03509998322
9212,1.47804999352,0.15775001049
8440,1.21119999886,0.643299996853
6790,0.203150004148,0.689849972725
8851,0.219399988651,-0.192550003529
2534,0.754450023174,0.1128000319
4893,-1.04349994659,-0.528800010681
665,-0.57539999485,-0.788550019264
4313,-1.01740002632,0.794099986553
1022,-0.671650052071,-0.353750020266
5880,0.192149996758,-0.653199970722
3162,0.564649999142,0.791599988937
1282,0.391949981451,-0.709399998188
3383,0.772650003433,0.262700021267
727,-0.606350004673,0.775750041008
4792,1.28989994526,-1.20910000801
4794,-0.56685000658,-0.00194996595383
902,-1.18140006065,0.0385999977589
8091,-0.165899991989,0.224800005555
3486,0.360100030899,0.124300003052
10818,0.478500008583,-0.282300025225
3454,-0.477950006723,0.0218000113964
4282,-0.398950010538,0.0010000000475
1605,1.42024993896,-0.101350009441
10644,-0.0289500057697,-0.572149991989
2065,1.9796500206,0.669049978256
8321,-1.04659998417,0.590299963951
8503,-0.177550002933,0.615800023079
7027,0.0892000198364,0.437900006771
6850,-0.439400017262,1.03159999847
1978,-0.00659999251366,-0.713899970055
896,1.07005000114,-0.301649987698
5777,0.416899979115,0.480800032616
1846,-0.590499997139,-0.0624499991536
5925,0.0746999979019,0.655699968338
142,1.47640001774,-0.253799974918
1021,0.442749977112,0.406949996948
5699,-0.50695002079,-0.391000032425
8061,-0.562300026417,0.127749979496
1870,0.305449992418,-0.113300003111
1398,1.61185002327,-1.22329998016
3312,1.48424994946,-0.460100024939
891,-4.87760019302,-0.015850007534
4775,-0.572650015354,0.303799986839
5111,0.703149974346,-1.59189999104
5696,1.53500008583,-0.379649996758
5588,-0.354000002146,-0.77009999752
6839,5.11574983597,0.381399989128
329,-0.245449990034,-0.6916000247
5058,0.441750019789,-0.733349978924
998,0.124200001359,0.554050028324
9134,-0.820799946785,0.0652500391006
6616,-0.775099992752,-0.451600015163
5223,1.41505002975,-0.0473000109196
4690,-0.854549944401,-1.00234997272
958,-0.904649972916,-0.636299967766
1616,-0.453450024128,1.43824994564
991,-0.301499992609,-0.504499971867
6347,0.45560002327,0.364800035954
6714,1.66764998436,0.161699995399
652,-1.01165008545,-0.811900019646
4331,-0.201150000095,-0.107549995184
7099,3.28299999237,1.96634995937
10320,0.266200006008,0.567499995232
2042,-0.77245002985,0.295049995184
843,-1.1983499527,1.03310000896
840,1.2881000042,-0.0595500171185
7048,-0.296249985695,1.13040006161
4851,-0.931450009346,0.0183500051498
6464,-0.287149995565,-1.8560500145
23410,0.678549945354,0.304100006819
54205,-0.601599991322,-2.87679982185
2770,1.88059997559,2.42764997482
80204,0.480799973011,5.19490003586
4208,-1.09615004063,2.16120004654
1845,-0.90499997139,1.82400000095
23368,-0.517449975014,0.0349499881268
5583,0.98400002718,0.353450000286
8900,-1.37549996376,-0.6875
581,-1.05610001087,0.91270005703
6193,0.971400022507,0.434350013733
6622,-0.395949989557,-0.118900001049
11261,0.0509499907494,-0.545650005341
6696,-0.156600028276,0.0935000032187
8312,-0.74899995327,1.99644994736
835,0.381350010633,0.382899999619
8324,0.561999976635,0.137450009584
1848,-1.22494995594,-0.671100020409
154,-1.62210011482,0.225549995899
4312,0.0318499952555,1.90779995918
994,-0.0572499930859,-0.537450015545
2048,-0.0550000034273,-0.508650004864
1111,-0.0905499979854,0.204250007868
5154,0.646049976349,-0.459399998188
2920,0.763299942017,-0.334900021553
3122,3.41199994087,-0.521700024605
2769,-0.246100008488,0.296900004148
5900,1.0476000309,-0.231949999928
6304,0.112850002944,0.713949978352
5211,1.14604997635,-0.94964993
2886,-0.226050004363,0.078350007534
9261,1.82730007172,-0.394150018692
8569,-0.0694500207901,-4.81634998322
3303,-0.417199999094,-1.96350002289
5331,-0.725399971008,-0.609650015831
5347,0.704999983311,-0.221399992704
4638,0.235949993134,-0.23465000093
2264,-0.614849984646,-0.654600024223
1029,-1.14079999924,0.0174500048161
1027,-0.736499965191,-0.24279999733
2597,0.609149992466,-0.000999999931082
55847,0.11930000782,-0.337399959564
25803,-0.347350001335,-0.151199996471
3480,0.721850037575,0.260700017214
2946,1.23980009556,1.12189996243
9517,0.415849983692,-0.212900012732
25987,0.851350009441,0.558699965477
23670,1.35809993744,0.800400018692
11182,1.01300001144,-0.695350050926
2146,-0.105700001121,0.727249979973
3385,-0.677900016308,-0.54105001688
5261,4.99079990387,0.277750015259
10765,2.68449997902,0.0317000001669
25839,-0.195399999619,0.0021999925375
4172,0.29154998064,0.898899972439
23161,-0.220349997282,-0.343550026417
10298,0.52380001545,-0.735700011253
1802,1.32805001736,-0.51985001564
58533,-0.693549990654,-0.105900004506
147179,-0.75744998455,1.09255003929
29937,-0.476799994707,0.0260500013828
6184,1.0,-0.513800024986
9854,1.0353000164,-0.145750015974
2553,0.891149997711,0.10625000298
5440,-0.852850019932,-0.396399974823
54623,0.614650011063,-0.226899981499
9533,0.815299987793,0.566550016403
8607,-0.344700008631,-0.436900019646
207,-0.400099992752,0.136350005865
26054,1.42499995232,0.297399997711
10682,0.120950005949,-2.86774992943
8573,0.576099991798,1.2526999712
23378,-0.0798999965191,-0.330249994993
8553,0.910899996758,-0.621150016785
622,0.376749992371,0.513849973679
9467,0.211600005627,0.45735001564
5525,-4.80705022812,-0.975499927998
256364,-0.132300004363,-0.217399999499
332,-0.847849965096,0.26139998436
2058,0.146400004625,-0.213699996471
7849,0.358599960804,-0.720749974251
23244,0.820649981499,0.234050005674
7494,5.15185022354,-0.567300021648
4836,0.348450005054,-1.45349991322
23647,1.15830004215,0.0135500133038
10617,0.493349969387,-0.374499976635
2184,-0.262000024319,0.657700002193
5355,0.179499983788,0.105399996042
6659,0.155450001359,1.06009995937
7016,0.00949999690056,0.277799993753
90861,0.725849986076,1.30099999905
10670,0.684549987316,0.873950004578
79071,-1.10369992256,0.434900015593
64746,1.3693999052,-0.490449994802
5366,-1.18479990959,-0.330000013113
11344,-0.615849971771,-0.0190500020981
10013,0.745850026608,-0.0979499816895
5829,0.540300011635,-0.608749985695
5257,-0.384999990463,-0.153200000525
22794,0.370400011539,0.576849997044
9761,0.558449983597,-0.280149996281
23326,0.31194999814,-0.131799995899
10972,0.200350001454,-0.685750007629
10523,-5.36884975433,-0.711899995804
79090,-0.259350001812,0.0951000005007
27032,-3.47480010986,0.54540002346
9097,-0.357700020075,0.538500010967
10513,-0.0246999971569,0.706300020218
1891,0.263049989939,1.06954991817
3066,-0.232899993658,-0.272350013256
9801,0.431349992752,0.682700037956
1459,-1.00440001488,0.330550014973
9703,-2.30189990997,-0.0661000013351
10606,3.12450003624,0.0766000002623
1017,-0.48085001111,0.326299995184
9813,0.70300000906,-0.117950022221
7485,-0.31890001893,-0.544849991798
2109,0.0480000078678,-0.13639998436
23271,-0.065750002861,-0.576399981976
9915,-0.523949980736,0.388850003481
9552,1.29805004597,0.990000009537
93487,-0.596099972725,0.3166000247
2956,0.910400032997,0.411100000143
11065,0.247449994087,0.493550002575
9653,2.14479994774,0.665950000286
200081,-0.235300004482,-1.97125005722
3337,-0.776399970055,0.945450007915
11073,0.293850004673,1.28340005875
23,-0.101149998605,-1.14139997959
5641,0.960250079632,0.119100004435
8720,-0.72705000639,1.09070003033
10782,-0.43054997921,0.495100021362
25932,0.349049985409,0.471500009298
3028,0.368349999189,-0.402249991894
6804,0.383199989796,1.29244995117
890,0.842900037766,0.147849991918
6390,0.630300045013,-0.197400003672
4303,0.88069999218,0.202050000429
10953,0.496250003576,-0.0375500023365
22889,1.01705002785,0.131999999285
3098,-0.560400009155,-0.521649956703
11044,-1.10374999046,0.372599989176
8985,0.402700006962,-0.314500004053
66008,1.14754998684,2.00874996185
9217,0.178050041199,0.278599977493
701,-0.0393000096083,-0.119149982929
6182,0.301499992609,0.00164999999106
4860,-0.154699996114,-0.552749991417
7398,0.619599997997,0.306050002575
6117,-2.88179993629,-0.46724998951
23588,-1.04799997807,0.388849973679
949,0.379150003195,0.616250038147
7168,1.11804997921,-0.0214000046253
9375,1.57780003548,-0.0461499989033
4927,-0.162900000811,1.02195000648
2523,-0.455749988556,1.05104994774
58497,-0.823600053787,0.582899987698
6856,0.494499981403,0.1643999964
26036,0.441749989986,0.0946500077844
10206,0.497799992561,0.443750023842
25793,0.234100013971,0.641450047493
55556,0.615249991417,-0.478049993515
3978,1.44455003738,-0.553900003433
10681,-0.00804999470711,-0.57564997673
3638,0.386749982834,1.41630005836
8349,-1.23804998398,-0.142200008035
6275,-0.715549945831,0.309149980545
3895,0.780349969864,0.372700035572
392,0.113099992275,1.45749998093
9170,-0.84969997406,-0.508899986744
80347,1.24379992485,-0.0775499939919
23300,0.577399969101,-0.942099988461
836,-0.778699994087,0.13085000217
11188,-0.161449998617,-0.808200001717
10898,-0.865299999714,-1.08060002327
9276,0.00909999758005,1.62674999237
1647,-3.28569984436,0.888999998569
10285,-0.733150005341,0.160799995065
23386,1.4946000576,0.216349989176
3156,-0.138499990106,0.174649998546
10237,0.637500047684,0.0270999968052
7077,-0.532949984074,1.53824996948
11157,-0.293550014496,-0.366500020027
22908,-0.51265001297,0.779699981213
10915,1.45705008507,-0.425999999046
9897,0.0420500040054,0.414100021124
1759,-0.479750037193,-0.242349997163
54541,-0.167699992657,-0.331449985504
211,-0.569499969482,0.838999986649
5048,0.0345999896526,0.917449951172
84722,0.29359999299,0.90389996767
29890,0.376299977303,1.0040500164
9868,0.0995999574661,-0.0361000001431
873,0.823450028896,-0.66295003891
5580,0.986500024796,0.0505999997258
3725,0.108350001276,-0.117650002241
23585,0.261749982834,-0.383149981499
51097,0.221099972725,-0.187200009823
1831,-0.62735003233,0.714999973774
7020,-1.02289998531,0.239250004292
55893,0.707750022411,0.088649995625
6944,0.153050005436,1.03859996796
22883,-0.1236500144,-0.46130001545
5601,-5.0,0.0508500039577
10775,-0.888450026512,2.20585012436
4780,0.233150005341,0.160849988461
10904,0.394999980927,0.574400007725
9917,-1.0421500206,-0.519699990749
1399,-0.0755000039935,-5.31199979782
24149,0.543150007725,0.221950024366
2222,-0.132099986076,-0.851349949837
10131,-4.12314987183,-0.233450010419
2958,0.20839998126,-1.03209996223
9650,-0.658699989319,1.08150005341
7319,1.09194993973,-0.0966499969363
4817,-0.672699987888,0.559550046921
9143,0.0508999824524,0.090499997139
10494,0.0644499957561,1.34509992599
55324,-0.574400007725,-0.583850026131
23149,-0.164649963379,-0.562150001526
9943,1.54850006104,-0.809099972248
6599,0.189350008965,-0.439600020647
51031,0.192450001836,0.599049985409
3566,-0.18854996562,0.15315002203
3815,-1.44514989853,-0.0411999970675
8624,0.771549999714,-0.394200026989
27346,-0.390699982643,0.458900004625
10489,0.528650045395,-1.44639992714
26128,0.575999975204,-0.601700007915
79921,0.214800000191,0.704649984837
55746,0.166700005531,0.31945002079
23636,1.23565006256,0.677700042725
10892,-0.728299975395,-0.0243999958038
10652,0.184249997139,-0.375549972057
11004,-0.298400014639,-0.250800013542
23530,-0.187150001526,0.037950001657
8826,0.452499985695,0.843400001526
3308,-1.73294997215,-2.78745007515
7153,-0.820549964905,-0.537699997425
11041,0.456349998713,-0.159700006247
6342,1.0217000246,0.422449976206
5883,1.06130003929,-0.956399977207
10589,-0.137599989772,-0.173250004649
5110,0.297049999237,1.16695010662
4609,0.510599970818,-0.985049962997
5423,-0.308600008488,0.629949986935
1070,-0.502499997616,0.371050000191
10051,1.47469997406,-0.606050014496
6603,0.669649958611,1.30140006542
9019,-0.00819998979568,-1.86704993248
10969,0.124049991369,-0.587499976158
9797,-0.0596500039101,-0.505500018597
4043,2.06830000877,0.505850017071
9519,-0.354849994183,0.42460000515
8480,-0.702700018883,-0.14050000906
983,0.327399998903,0.719650030136
10559,-0.69494998455,-1.78194987774
8508,0.0240499973297,-0.847750008106
9275,-0.720849990845,0.542750000954
8914,1.40425002575,-0.0456999987364
54505,1.19015002251,2.02444982529
6919,-1.19749999046,-0.115950018167
2274,0.412200003862,0.0485499948263
2288,-0.889950037003,0.000999999931082
7994,0.293999999762,0.350550025702
4216,-0.0302499979734,0.0521999895573
7538,1.14765000343,0.372499972582
3628,-0.513350009918,0.153600007296
2037,3.27550005913,1.25979995728
2771,1.20254993439,-0.435850024223
7264,-0.050499998033,-0.0630500018597
1786,0.274599999189,-0.434699982405
5873,-0.00624999403954,0.872900009155
780,2.80474996567,-0.151700004935
9926,-0.418799996376,0.269199997187
8446,-1.9713498354,0.396100014448
7159,0.859300017357,-0.537850022316
1026,0.202899992466,0.746599972248
7082,-1.91959989071,-0.366950005293
10058,0.779549956322,-0.884099960327
10797,0.336099982262,-0.232049971819
11230,0.577499985695,0.796450018883
30836,0.162949994206,-0.495499968529
27336,0.401750028133,0.315699994564
9918,0.550149977207,0.621749997139
79073,1.0394500494,-0.206699997187
9688,-0.0854000151157,-0.371899992228
23659,-0.411050021648,-0.567900002003
8396,1.69659996033,-0.462750017643
23077,-0.843150019646,1.31490004063
10857,-0.265300005674,-0.941049993038
16,0.850799918175,1.05200004578
2817,-0.524899959564,1.05110001564
60528,-0.249249994755,0.289700001478
5359,-0.94914996624,0.238300025463
1514,0.821500003338,0.459999978542
1509,0.556450009346,-0.168449997902
9181,1.03515005112,-0.361349999905
3611,0.223600000143,-2.09529995918
4783,0.811500012875,-0.285000026226
10123,-0.153150007129,1.06910002232
8895,-1.67239999771,0.59350001812
9805,0.805649995804,-0.512750029564
4125,-0.235499992967,0.493799984455
1635,-0.463499993086,-0.361800014973
4154,-0.740000009537,0.298399984837
26292,0.714800000191,-0.66914999485
5770,-4.98829984665,0.191599994898
25874,0.0499499887228,0.823050022125
11319,-0.651149988174,0.452650010586
1153,-0.307649999857,0.317000001669
11098,0.534649968147,0.0663499981165
8974,-0.0260500013828,0.312999993563
533,0.962200045586,0.187149986625
823,2.36280012131,-0.184149980545
6812,0.441100001335,-0.346749991179
3693,0.713600039482,-0.202700003982
4891,-0.946949958801,0.115349978209
10954,0.158499985933,-0.483799993992
5909,-0.0618500001729,-0.316700011492
9221,1.63144993782,-0.817399978638
847,-0.976849973202,0.471949994564
11072,0.867449998856,-0.582149982452
10221,0.732100009918,0.28694999218
7158,1.53839993477,-1.39759993553
8678,0.520200014114,0.359399974346
11014,0.393000006676,-0.264849990606
1994,1.12835001945,1.15285003185
3482,-0.498050004244,0.378349989653
25976,0.320500016212,0.81920003891
10491,0.434549987316,-1.12814998627
51053,-0.773500025272,-0.143000006676
9267,-0.422049969435,0.00940000265837
5547,0.0992999970913,-0.369599997997
6597,0.347050011158,0.10474999994
5836,-0.84525001049,-0.262950003147
6118,0.0159499943256,0.0744000002742
2961,-0.613299965858,1.22224998474
310,0.249100029469,-0.0267499983311
7296,-0.0502500012517,0.0686499997973
1429,-0.377650022507,-0.267350018024
2548,0.466049998999,0.0585500299931
6499,-0.384000003338,-0.163250029087
642,0.0934500023723,-0.721899986267
23076,0.126350015402,-0.486750006676
10099,1.38915002346,-0.449699997902
9817,-0.221900016069,-0.707949995995
9126,-0.651999950409,0.616600036621
3930,-0.592849969864,0.687349975109
10450,0.402800023556,0.417900025845
54386,-0.112299978733,-0.18520000577
664,-1.39599990845,-0.100200004876
596,-0.19604998827,0.493950009346
10180,-4.070499897,0.489149987698
1445,0.925000011921,0.372649997473
230,-0.0660499930382,0.446550011635
9246,-0.951850056648,0.069050014019
5092,-0.618849992752,0.146699994802
23463,-0.0677999854088,0.0691500008106
10007,-0.283699989319,0.032849997282
4925,1.46665000916,0.357450008392
6251,-1.03184998035,0.979549944401
5782,0.30600002408,0.658800005913
5106,-0.74564999342,0.348250001669
2673,1.24574995041,0.529950022697
644,-0.127900004387,0.388349980116
6284,-0.675650000572,0.213349968195
4605,1.50144994259,0.329550027847
6810,-0.715099990368,-0.300199985504
54499,0.202199995518,-0.296150028706
11007,-0.955700039864,0.954850077629
1643,0.231300011277,-0.974600017071
25805,-0.436899989843,-0.230200007558
3033,-0.795599997044,-0.443100035191
2745,0.23789998889,0.220899999142
9961,0.533999979496,-0.179549992085
3925,0.223299995065,-0.0848500058055
2582,0.0940500050783,0.561299979687
5792,-0.454199999571,0.0368999987841
5236,-0.94730001688,-0.258249998093
4016,0.861750006676,0.397599995136
4651,-0.378749996424,0.16504997015
3988,-0.25720000267,0.983150005341
26227,0.346700012684,0.15775001049
7982,-1.49605000019,1.30895006657
3551,-0.25,0.0689000189304
5108,0.879649996758,-1.17309999466
8870,-0.039549998939,0.0857000052929
2195,0.70585000515,-1.0896499157
8731,1.28395009041,0.329849988222
1956,-0.811800003052,0.671899974346
10276,0.909749984741,-0.00464999675751
1666,0.268099993467,-1.18565011024
4864,0.447750002146,0.740450024605
4232,-0.770550012589,0.156149998307
5050,0.180349975824,0.0958499982953
813,0.072999984026,-0.0422999933362
3964,-1.0734000206,-0.680999994278
26020,0.679849982262,0.171649992466
481,1.48405003548,-0.669950008392
5019,4.1560997963,0.716549992561
291,-0.753949999809,1.2188000679
10973,0.80245000124,-0.0525499992073
9697,0.277099996805,-0.8111500144
5831,0.0568000078201,-0.270850002766
8202,0.311650007963,1.03550004959
57804,-0.504999995232,0.600999951363
5566,-0.167250007391,0.728150010109
57149,-0.323499977589,0.119949996471
7416,0.680100023746,-1.01265001297
10174,0.241149991751,1.53345000744
6676,0.0167500004172,0.206250011921
8884,-0.166099995375,-0.824450016022
5997,0.570399999619,-1.36119997501
57147,0.686650037766,-0.558850049973
6909,0.429250001907,-0.0850500017405
9093,0.109449997544,-0.00034999998752
23142,-1.31865000725,0.136050000787
8444,-0.580449998379,1.01265001297
11232,-0.276950001717,0.328200012445
27095,-0.4320499897,-0.431000053883
10732,0.827049970627,-0.0445999801159
23029,-0.282099992037,-0.280000030994
9270,0.213749989867,0.112250000238
47,1.37024998665,-0.398550003767
5889,1.02429997921,0.327549993992
8243,-1.83385002613,0.163849979639
10730,0.42950001359,0.708750009537
30,0.454549998045,-1.48465001583
7466,-0.256649971008,1.54325008392
89910,1.00460004807,-0.608399987221
56654,0.065750002861,-0.531299948692
501,-0.283699989319,0.706000030041
5438,0.789149999619,-4.84270000458
26993,0.0822499990463,-0.95845001936
55111,0.0789500176907,0.695600032806
8520,0.0874999985099,0.150049984455
10146,-0.874700009823,0.593350052834
7165,0.426999986172,2.22465014458
55011,-2.34155011177,-0.795050024986
6461,-0.297749996185,0.208599999547
10813,1.47525000572,-2.15684986115
80746,0.0745500028133,-0.909299969673
10434,-0.0356499999762,-0.381999969482
5607,1.35535001755,-1.69624996185
22827,0.0606999993324,0.134100005031
51635,-0.181099995971,0.348299980164
84159,-0.334049999714,-0.495849996805
3508,1.28445005417,0.336950004101
84890,-0.234699994326,-0.0794999599457
79600,0.881750047207,2.27269983292
8574,-0.914149999619,-4.51340007782
5529,-0.218299999833,1.38894999027
3909,1.26579999924,0.378199994564
9637,0.975849986076,-0.82674998045
8518,0.272249996662,0.446550011635
6443,0.474250018597,0.0686499923468
58478,-0.442699968815,0.819000005722
4850,-0.303299993277,-0.747449994087
23210,0.680000007153,-0.131200000644
54733,1.00740003586,-1.02684998512
55129,0.645650029182,-0.255549967289
10273,0.496550023556,0.0
572,0.737450003624,0.333999991417
5716,0.163500010967,-0.63354998827
22841,0.123950004578,2.28355002403
2356,0.533949971199,-1.23839998245
6050,-0.157550007105,-0.117599964142
64422,-0.978100001812,0.377449989319
8837,0.324800014496,-0.0526999980211
55127,-0.136849999428,0.92484998703
23335,0.208299994469,-1.37680006027
10270,1.33319997787,1.20160007477
6509,0.275600016117,0.467299968004
83743,-1.99345004559,-0.583749949932
6772,0.155849993229,0.771049976349
22887,0.571900010109,-0.72595000267
51001,-0.622550010681,-0.101899981499
26511,-0.793500006199,0.374000012875
7874,2.01655006409,0.442299991846
51070,-0.514549970627,-0.0143500268459
1738,1.5055000782,-0.358099997044
3416,0.424650013447,-0.897249996662
9128,1.31290006638,-4.67775011063
9833,0.464049994946,-0.644550025463
4088,0.894699990749,-0.288149982691
5018,-4.62744998932,1.18355000019
51375,0.155849993229,0.23219999671
55038,0.0243999958038,-1.02305006981
23061,-0.472700059414,-0.496050000191
64428,0.250849992037,0.443599998951
11325,0.00819998979568,0.416550010443
9641,0.645200014114,1.84395003319
23038,0.293300002813,-0.568450033665
57048,2.90979981422,0.267899990082
94239,-0.270850002766,-0.346000015736
51203,-4.48969984055,0.975800037384
388650,0.540950059891,-0.585900068283
23039,0.0710000023246,0.0903500169516
55179,0.192449986935,-1.02649998665
5827,-0.366149991751,-0.402899980545
10245,-0.72619998455,-0.40569999814
6813,0.738749980927,0.0593000054359
3251,-1.95730006695,-0.509299993515
23212,2.08850002289,-0.793500006199
23536,-0.631650030613,0.206149995327
51282,0.6236500144,-2.30725002289
10227,0.27095001936,0.443599998951
50813,0.89175003767,0.0174500048161
51024,-2.56949996948,0.70870000124
53343,-1.0231000185,-1.62170004845
1465,0.567399978638,0.952449977398
79006,-0.0779500007629,1.57450008392
6988,0.258650004864,-0.0861999988556
11011,-0.186649978161,-0.0313500165939
23325,-3.37674999237,0.239900007844
10049,0.201000005007,-0.745100021362
3157,1.21659994125,-3.88520002365
200734,1.37495005131,-1.31775009632
9053,2.36170005798,0.417899996042
79094,-2.0664999485,0.764750003815
2778,-0.0509999990463,-4.26819992065
54881,-0.396050006151,1.54764997959
54807,-0.59224998951,-1.67954993248
323,-0.0755000114441,0.580749988556
26001,1.0026999712,1.2825499773
10190,-1.76164996624,-4.74154996872
9686,-1.2990500927,-0.658200025558
54915,0.642700016499,-0.588550031185
23658,1.09595000744,-0.429349988699
7750,0.639599978924,0.0302500128746
79643,0.6019500494,-0.00275000021793
9488,-0.682600021362,0.181749999523
11200,-1.5407999754,-0.405549973249
65057,-2.00629997253,0.472150027752
6832,-0.631900012493,0.363050013781
23131,0.402999997139,-0.540799975395
10776,-1.15450000763,0.582249999046
6253,-0.395050019026,0.636349916458
79716,0.440249979496,-0.302700012922
29978,-1.88610005379,-0.21590000391
9988,1.07295000553,-0.483799993992
10845,0.380549997091,-0.550949990749
54957,0.0460499972105,-0.336149990559
79170,-0.61259996891,1.49090003967
10610,-0.746399998665,0.739949941635
128,0.277999997139,-0.206950008869
51026,-1.26830005646,-0.440050005913
5498,-0.948199987411,-1.04694998264
124583,0.225600004196,-1.30095005035
9455,-1.15514993668,-1.02454996109
1212,0.865049958229,-0.285849988461
5255,-0.489949971437,-0.695450007915
9448,-0.18314999342,0.589950025082
9924,0.112799994648,2.49014997482
5480,0.589450001717,-0.506699979305
1983,-4.8140501976,0.273099988699
56889,-0.337650001049,2.00605010986
79080,0.196399986744,0.871950030327
9016,-0.195299983025,0.766200006008
6915,-1.48584997654,-0.321900010109
9709,0.983699977398,1.03005003929
116832,5.19234991074,0.163300007582
670,0.0813499987125,-0.164449989796
7867,0.00950000062585,-1.1359500885
79143,-0.0999999940395,-1.42884993553
11284,-0.694649994373,-0.324750006199
23443,1.06079995632,1.27215003967
51599,0.25569999218,-0.050250004977
5927,2.99434995651,-1.00505006313
55793,0.247950017452,0.596150040627
5867,-2.37940001488,0.288599997759
7866,0.644450008869,-1.58524990082
25825,0.733900010586,0.201549977064
4067,-0.100150004029,0.873849987984
51015,0.174300014973,-0.484200000763
5891,0.452799975872,-0.150499999523
3300,-0.840999960899,1.45765006542
64781,-0.475199997425,1.26874995232
51056,-1.18830001354,0.471199989319
8550,0.392700016499,-0.98970001936
50810,2.14804983139,1.58994996548
23011,-1.25979995728,-1.26069998741
11168,0.910249948502,-1.48729991913
1385,-0.387150019407,-0.882399976254
10150,0.410549998283,0.0805500000715
29763,-0.0716499984264,0.468649983406
9112,1.17274999619,1.31245005131
23499,-0.940299987793,-0.564550042152
85236,-0.438049972057,1.06115007401
5096,-0.384750008583,-0.237099990249
55620,0.161799997091,-0.874150037766
5373,-0.0360499992967,0.893450021744
51170,-1.31515002251,-0.370999991894
54850,0.395150005817,-0.267549991608
80349,-5.00874996185,0.566399991512
355,-0.0211499985307,-0.492350012064
1062,0.433950006962,0.98449999094
8804,-0.779699981213,-0.44185000658
80758,0.602300047874,-0.797699987888
375346,-0.598299980164,-0.328999996185
51385,0.286349982023,-0.751299977303
55748,0.720849990845,0.685549974442
10318,0.564499974251,0.708999991417
54681,0.327800005674,4.33769989014
7905,-0.514800012112,0.0518499612808
28969,0.521749973297,-0.898999989033
10668,-1.52909994125,0.0792500078678
51005,0.419950008392,-0.0429499968886
8800,0.352800011635,-0.642799973488
54438,0.415349960327,0.43700003624
55825,-0.561200022697,-1.27230000496
8835,0.812849998474,-0.201000005007
64429,-0.174049988389,-0.810049951077
3682,-1.63549995422,1.22874999046
10329,0.289950013161,0.211149990559
27109,0.357050001621,-0.804600000381
51335,0.482050001621,1.78725004196
