rid,DOS055_A375_24H:BRD-K99536035-001-01-7:5,DOS055_A549_24H:BRD-K99536035-001-01-7:5,DOS055_HT29_24H:BRD-K99536035-001-01-7:5,DOS055_MCF7_24H:BRD-K99536035-001-01-7:5,DOS055_PC3_24H:BRD-K99536035-001-01-7:5
5720,-0.360900014639,-0.209950000048,0.511999487877,-1.59188914299,0.162650004029
466,0.0149999856949,-0.572499990463,-1.32551193237,-0.263653934002,-0.952499985695
6009,-0.0431999862194,-0.712350010872,-0.129392236471,-0.86890822649,0.787500023842
2309,-0.431400001049,-1.14170002937,1.03730392456,0.0516874939203,0.224600017071
387,0.838750004768,-1.23379993439,1.56975150108,-2.45603013039,1.07825005054
3553,0.711350023746,0.0315500199795,0.424665331841,-0.236884787679,0.436849981546
427,-0.770850002766,0.453700006008,-0.0269424915314,-1.14199244976,-1.31115007401
5898,1.01355004311,-0.451799988747,-4.65798282623,-0.210269093513,1.24364995956
23365,0.17405000329,0.290300011635,0.241798311472,0.375786840916,0.0698499679565
6657,-0.275699973106,0.501200020313,0.0840401947498,-0.548794806004,-0.25
5054,-0.147799998522,-0.533450007439,-0.320047825575,0.253942489624,0.977800011635
3108,1.24029994011,-0.717100024223,0.272132903337,0.919650137424,-0.283399999142
1950,-0.507499992847,0.0844000130892,-0.27162873745,-0.474361032248,-1.02149999142
351,-0.986799955368,-0.253549993038,-0.981352210045,0.312448203564,-1.56029999256
4846,-0.436199992895,-0.333950012922,1.09718978405,-0.42144960165,-0.23189997673
1452,-0.446349978447,-1.42869997025,0.230613827705,-1.36898803711,-0.578799962997
4776,0.189499974251,-0.118800014257,0.24966353178,-0.207169145346,-0.648149967194
6908,-1.15365004539,-0.945200026035,-0.0441261380911,1.05370283127,0.797949969769
672,0.0273500084877,0.278549998999,-0.728823006153,0.552748918533,0.0603999942541
5710,0.195750012994,-1.72639989853,0.80157583952,-0.49045920372,0.128649994731
2115,-0.30474999547,-0.0964500010014,0.435254693031,0.200518921018,-0.598950028419
7015,-0.151749998331,0.377700001001,0.0864885821939,-0.684127092361,-0.478050023317
8726,1.71720004082,-0.515100002289,2.36111688614,0.198763072491,0.266849994659
2185,0.128249973059,0.310100018978,0.102555647492,-0.103765279055,-0.532350003719
3315,-0.0585500001907,-0.872749984264,0.563493132591,0.137474566698,1.28690004349
5289,-0.947600007057,-0.357150018215,0.822015166283,0.14529851079,0.219600021839
868,0.172949999571,0.571650028229,-0.329590588808,0.89200937748,0.00259998440742
1677,-0.472900003195,0.232349991798,-1.1878105402,-0.11090195924,-0.954299986362
7043,0.646549999714,0.105599999428,0.151969194412,0.964228987694,0.471000015736
5613,0.316949993372,-0.0851000100374,-1.1291949749,0.419797539711,-0.487850010395
595,0.28719997406,-0.921249985695,0.274341017008,1.22966098785,-0.223549962044
4793,-0.35490000248,-1.06284999847,3.72375392914,0.363495469093,0.122050017118
2736,0.278600007296,0.419799983501,0.388112425804,0.168575018644,0.201549977064
5290,-0.495300024748,0.715950012207,0.383978903294,-0.736677706242,-0.137099981308
6194,0.00065000000177,-0.00135000003502,-0.00102750922088,-0.000448424951173,0.0
1676,-0.155349984765,0.172250002623,-2.44389820099,0.255452752113,0.180750012398
23512,-0.0901999771595,-0.0673500001431,-0.337597280741,-0.218646928668,-1.46899998188
148022,-0.276850014925,0.767800033092,1.46161532402,0.258290350437,1.04124999046
1906,-0.00349998474121,-0.882799983025,0.0208075661212,-0.77945792675,-1.89385008812
8878,0.967050015926,-0.418249994516,1.53644061089,-0.374353140593,0.675849974155
3091,-0.514600038528,-1.58294999599,0.0905522108078,-1.64787602425,0.76415002346
5743,-1.18414998055,-2.36479997635,0.998692631721,-0.580383121967,-0.407350003719
5321,0.770050048828,1.1670999527,-0.137442454696,-0.353845179081,-0.435800015926
4144,-0.233200013638,-0.502400040627,-0.817583799362,-0.200852438807,-0.745900034904
1981,0.303600013256,1.05390000343,2.34290885925,1.73034822941,-0.188999980688
695,-0.775099992752,1.04925000668,0.0276127159595,0.0367287024856,0.333050012589
10398,-0.167449995875,0.412450015545,-0.0844500660896,0.189360305667,-0.762399971485
5708,-0.886400043964,0.514400005341,-0.437580227852,-0.315359115601,0.358750015497
1213,-0.504400014877,-2.40934991837,-0.257766723633,-0.780035018921,0.547949969769
226,0.501199960709,-0.0411999970675,0.631059885025,0.232715249062,-0.376399993896
6777,0.443100005388,0.925849914551,-0.0854279696941,0.50766068697,0.26289999485
2113,-1.14895009995,0.63664996624,0.595924854279,-0.0886166989803,-0.325450003147
3329,0.243950009346,-0.365350008011,0.538673818111,1.22840166092,0.773249983788
1050,-0.481150001287,-0.217399999499,-0.691940367222,0.543834686279,0.358200013638
9491,-0.88379997015,0.618149995804,0.635269284248,0.266003072262,0.756949961185
22926,0.342150002718,0.155050009489,1.65656995773,1.72954106331,0.618649959564
5899,-0.0118499994278,-0.594700038433,-0.0722519755363,-0.145825251937,0.295549988747
5467,0.502650022507,0.0234499871731,2.00370907784,1.59235286713,0.130250006914
6774,0.441199988127,0.305150002241,-0.875468373299,2.19026970863,0.804300010204
1788,-0.679099977016,0.340799987316,0.284581243992,-0.829332470894,0.162200003862
5921,2.12395000458,-0.492100000381,0.267650187016,-0.383202373981,0.993849992752
5721,0.189600005746,1.3709499836,0.605569601059,-2.87506127357,-0.0957500040531
2263,2.42795014381,0.0406499803066,0.746567070484,-0.402372002602,-0.740149974823
808,-0.638099968433,0.0880500003695,-0.0402536094189,-0.0188831910491,-0.847549915314
30001,-0.0833500027657,-0.301800012589,1.53994989395,1.41421222687,-1.86835002899
348,0.138850003481,-0.277100026608,0.567844390869,-0.57172524929,0.199000000954
30849,-0.451550006866,-0.122999995947,1.53118228912,-0.635960280895,0.432400017977
1454,-0.187550008297,0.32104998827,1.76328647137,-0.697861790657,0.898550033569
6500,0.689949989319,-0.256250023842,-0.381650745869,1.16236102581,0.867949962616
5627,-0.145050004125,-1.14034998417,0.562575101852,-0.561387062073,0.12800000608
5715,1.10944998264,-0.348049998283,0.112813770771,-0.0342079997063,2.19780015945
4791,0.34139996767,-0.105450004339,0.471392542124,0.707589805126,-0.734049916267
56924,0.337499976158,-0.911500036716,-0.054957151413,0.903644442558,0.843350052834
2690,-0.595400035381,-0.531849980354,0.240284830332,-1.34387075901,-0.508949995041
1019,0.741400003433,0.402099996805,1.17639064789,1.73772716522,-1.02250003815
51422,-0.500949978828,1.47199988365,-0.613259911537,0.601392745972,-0.924750030041
5788,0.00159999728203,0.745700061321,0.600982069969,0.190698057413,0.320549994707
6709,0.0434500128031,-0.678800046444,1.65945851803,1.63356256485,0.318250000477
1277,0.0400000214577,-0.377749979496,-0.430114746094,3.93493461609,-0.444849997759
993,0.212149992585,-0.13085000217,1.99025022984,0.782939076424,0.701799988747
7157,0.522750020027,-0.0362499952316,0.262366086245,-1.88862931728,-0.0179000049829
1958,0.597100019455,-0.731700003147,-0.33015832305,0.905291557312,-1.0190500021
4582,0.188600003719,1.11070001125,0.376710832119,1.93672895432,-0.244450002909
9212,0.0180500000715,-0.354550004005,0.950553536415,0.791422426701,-0.00325000286102
