rid,CPC011_A375_6H:BRD-K66206289-003-17-1:10,CPC011_A549_6H:BRD-K66206289-003-17-1:10,CPC011_A549_24H:BRD-K66206289-003-17-1:10,CPC011_HA1E_6H:BRD-K66206289-003-17-1:10,CPC011_HT29_6H:BRD-K66206289-003-17-1:10,CPC011_MCF7_6H:BRD-K66206289-003-17-1:10,CPC011_MCF7_24H:BRD-K66206289-003-17-1:10,CPC011_PC3_6H:BRD-K66206289-003-17-1:10,CPC011_PC3_24H:BRD-K66206289-003-17-1:10,CPC011_VCAP_6H:BRD-K66206289-003-17-1:10,CPC011_VCAP_24H:BRD-K66206289-003-17-1:10
5720,0.217459440231,-0.180906772614,-0.0671605616808,0.548900008202,-0.275327593088,0.180250003934,0.741999983788,-0.297852277756,-0.0604110993445,-0.188444361091,0.260969787836
466,1.20868992805,-0.269926667213,0.596980512142,0.418749988079,0.040024086833,-0.240899994969,-0.830299973488,0.853106319904,0.125715300441,0.173395887017,0.686477124691
6009,-0.265884429216,-0.883001804352,-1.74468421936,-0.869199991226,-0.292667865753,-0.903800010681,-0.877799987793,-0.831080675125,0.0436778664589,-0.757299244404,-0.141370117664
2309,0.381319344044,-0.0486389100552,-0.341268956661,0.182249993086,-0.714078128338,-0.103099986911,-1.19589996338,-0.764350891113,0.0359373316169,-0.19687102735,0.129520788789
387,0.613219857216,-0.411391973495,-0.65305942297,-0.164749994874,0.448867082596,-0.0490500032902,-0.560199975967,-0.524303674698,-0.157869383693,-0.338887751102,-0.511646389961
3553,-1.25427961349,1.11573171616,0.828903794289,-0.544350028038,-0.177259981632,-0.421849995852,1.83850002289,-0.242293059826,-0.41762265563,0.228323251009,-0.0282321721315
427,0.393154323101,-0.288758635521,-0.452691823244,0.2799000144,0.351288318634,-0.34120002389,-2.27160000801,1.2313015461,-0.638998925686,-0.196351706982,-0.15931636095
5898,0.51466602087,-1.83373510838,-1.52202045918,0.693349957466,0.499581426382,-0.0591999962926,0.229499995708,0.692194700241,0.0803516507149,0.246155232191,0.485190808773
23365,0.0890774130821,0.0287488475442,-0.723869919777,0.315050005913,0.333672016859,-0.150599986315,0.417800009251,0.894328534603,0.560347318649,0.397062659264,0.358777761459
6657,-0.564697265625,0.851655960083,1.00556206703,-1.22669994831,0.0205190852284,-0.237399995327,2.98565006256,-0.935583233833,-0.362002074718,0.708660960197,-0.112707346678
5054,1.02631235123,-0.435637265444,0.212263420224,0.372900009155,0.0905216708779,0.641600012779,-0.11724999547,0.311075747013,0.256572216749,-0.0118976905942,-0.341098964214
3108,0.447307705879,-0.624903202057,0.250721633434,-0.705749988556,-0.0155577510595,-0.479399979115,1.61760008335,-0.517595469952,-0.166770353913,0.0390425920486,-0.392301619053
1950,-0.134207949042,-0.408101260662,0.0481201782823,-0.711499989033,-0.0401879549026,0.16210000217,1.99299991131,-0.820462822914,-0.437555491924,-0.0385029986501,-0.320860743523
351,-0.230007737875,0.724148213863,0.827362835407,0.266350001097,-0.640406250954,-0.664200007915,-0.895049989223,-0.352069228888,-0.547809302807,-0.373685836792,0.405067503452
4846,-0.677384197712,0.873229622841,-0.577940642834,-2.17050004005,-0.388012379408,-0.383450031281,1.17025005817,-0.51454269886,0.141006186604,1.38626992702,-0.295628994703
1452,0.57259619236,0.371488243341,-0.211880639195,0.14485001564,0.0213932432234,-0.413950026035,-0.455949991941,0.652779698372,-0.145526558161,-0.0283067878336,-0.706687808037
4776,-0.970378696918,1.24479293823,0.473230183125,-0.324000000954,-0.159299373627,2.12214994431,0.081149995327,-0.258628666401,-0.0641419664025,0.26576846838,0.151376366615
6908,0.604945540428,0.783757090569,0.147188127041,0.870800018311,0.238640621305,-0.486949980259,0.712900042534,0.423450320959,-0.273513585329,0.271172821522,0.447244048119
672,0.696931123734,-1.70967030525,0.911453187466,-0.2037999928,0.0600248724222,-0.305049985647,-1.7539999485,0.952367186546,0.494063436985,-0.0226406510919,0.696629047394
5710,-0.521316766739,-0.0659217983484,-0.254708200693,0.929700016975,0.123748682439,0.0602500066161,0.647850036621,0.668696761131,-0.217718526721,-0.468649238348,0.593710541725
2115,0.302805036306,0.0598243735731,0.212823346257,-0.32175001502,0.405092507601,-1.06445002556,4.63635015488,0.415526658297,0.0830396860838,0.549823760986,-0.667479157448
7015,0.00394998863339,-0.392642855644,0.411420077085,-0.661199986935,-0.128396376967,0.0725499987602,0.850499987602,-0.0623072087765,0.267861992121,0.05040833354,-0.266269087791
8726,0.479223638773,-0.614138007164,-0.572157919407,0.201200008392,-0.310980141163,-0.273850023746,-0.049349963665,0.682987511158,-0.0947606563568,0.356197088957,0.423338711262
2185,-1.0260989666,0.921999871731,0.693064808846,-0.598550021648,-0.275989741087,0.128649994731,2.49000000954,-0.368161737919,-0.0949152633548,-0.320148468018,-0.0930989459157
3315,-0.334910869598,-0.192373096943,-0.094029866159,0.234049990773,-2.6704044342,0.771499991417,-0.80965000391,-0.455015659332,0.304492354393,0.000128090381622,-1.44419312477
5289,-0.553978562355,-0.560942292213,0.36679059267,0.720350027084,0.00298349559307,-0.433849990368,0.0574499964714,-0.2932061553,0.272669643164,0.0555145554245,-0.675135552883
868,-0.605973005295,-0.18981795013,-0.218614250422,-0.564949989319,0.454420149326,0.0643499940634,-0.683200001717,-0.476837813854,0.208257302642,0.0200470499694,-0.0345343872905
1677,-0.23667255044,0.438092827797,-0.367975413799,-0.214500010014,-0.0193045586348,-0.126650005579,4.5406999588,0.316819250584,-0.15495839715,0.846830070019,0.226803690195
7043,-1.62439513206,0.526715755463,0.892615199089,-0.38069999218,0.129690334201,0.601750016212,-0.76189994812,0.441567957401,0.0901287347078,0.018854431808,0.356794655323
