rid,CPC014_A375_6H:BRD-K50387473-001-01-1:10,CPC014_A549_6H:BRD-K50387473-001-01-1:10,CPC014_A549_24H:BRD-K50387473-001-01-1:10,CPC014_ASC_24H:BRD-K50387473-001-01-1:10,CPC014_HA1E_6H:BRD-K50387473-001-01-1:10,CPC014_HCC515_6H:BRD-K50387473-001-01-1:10,CPC014_HEPG2_6H:BRD-K50387473-001-01-1:10,CPC014_HT29_6H:BRD-K50387473-001-01-1:10,CPC014_MCF7_6H:BRD-K50387473-001-01-1:10,CPC014_MCF7_24H:BRD-K50387473-001-01-1:10,CPC014_NEU_24H:BRD-K50387473-001-01-1:10,CPC014_NPC_24H:BRD-K50387473-001-01-1:10,CPC014_PC3_6H:BRD-K50387473-001-01-1:10,CPC014_PC3_24H:BRD-K50387473-001-01-1:10,CPC014_PHH_24H:BRD-K50387473-001-01-1:10,CPC014_SKB_24H:BRD-K50387473-001-01-1:10,CPC014_VCAP_6H:BRD-K50387473-001-01-1:10,CPC014_VCAP_24H:BRD-K50387473-001-01-1:10,LJP002_BT20_6H:BRD-K50387473-001-03-7:10,LJP002_BT20_6H:BRD-K50387473-001-03-7:2,LJP002_BT20_6H:BRD-K50387473-001-03-7:0.4,LJP002_BT20_6H:BRD-K50387473-001-03-7:0.08,LJP002_BT20_24H:BRD-K50387473-001-03-7:10,LJP002_BT20_24H:BRD-K50387473-001-03-7:2,LJP002_BT20_24H:BRD-K50387473-001-03-7:0.4,LJP002_BT20_24H:BRD-K50387473-001-03-7:0.08,LJP002_HS578T_6H:BRD-K50387473-001-03-7:10,LJP002_HS578T_6H:BRD-K50387473-001-03-7:2,LJP002_HS578T_6H:BRD-K50387473-001-03-7:0.4,LJP002_HS578T_6H:BRD-K50387473-001-03-7:0.08,LJP002_HS578T_24H:BRD-K50387473-001-03-7:10,LJP002_HS578T_24H:BRD-K50387473-001-03-7:2,LJP002_HS578T_24H:BRD-K50387473-001-03-7:0.4,LJP002_HS578T_24H:BRD-K50387473-001-03-7:0.08,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:10,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:2,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:0.4,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:0.08,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:10,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:2,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:0.4,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:0.08,LJP002_MCF7_6H:BRD-K50387473-001-03-7:10,LJP002_MCF7_6H:BRD-K50387473-001-03-7:2,LJP002_MCF7_6H:BRD-K50387473-001-03-7:0.4,LJP002_MCF7_6H:BRD-K50387473-001-03-7:0.08,LJP002_MCF7_24H:BRD-K50387473-001-03-7:10,LJP002_MCF7_24H:BRD-K50387473-001-03-7:2,LJP002_MCF7_24H:BRD-K50387473-001-03-7:0.4,LJP002_MCF7_24H:BRD-K50387473-001-03-7:0.08,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:10,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:2,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:0.4,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:0.08,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:2,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:0.4,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:0.08,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:10,LJP002_SKBR3_6H:BRD-K50387473-001-03-7:2,LJP002_SKBR3_6H:BRD-K50387473-001-03-7:0.4,LJP002_SKBR3_6H:BRD-K50387473-001-03-7:0.08,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:10,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:2,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:0.4,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:0.08
10131,0.492442131042,0.976135909557,1.32291817665,0.189688146114,0.686644554138,0.341902494431,-0.122115433216,-1.41922962666,0.756639301777,0.000138498842716,-1.27030003071,-0.990072667599,0.729169726372,-0.0241192467511,-0.129753515124,0.768921136856,-0.300261259079,-0.723102152348,-0.911895990372,-0.0858666151762,0.0923634767532,0.0697282850742,0.0800336152315,0.180463731289,0.0758110806346,-1.43598258495,1.04004025459,1.37625670433,-1.05377352238,-0.637108743191,-0.0607888698578,0.588601827621,0.875251293182,-0.407018899918,-0.750361323357,0.199137449265,-0.49405708909,-0.321766674519,0.303099989891,0.53955000639,0.065949998796,0.381999999285,-1.04302120209,-0.873474001884,0.364296942949,-0.740338206291,-0.936999976635,-1.44795000553,-0.478399991989,0.45609998703,-0.12319894135,-0.693823158741,-1.0544295311,0.249464079738,-0.0379426628351,-0.192170232534,-0.144645571709,1.07159996033,-0.0898960232735,-1.22130000591,-0.886975646019,-0.603094518185,-0.802069544792,-0.589892029762,-0.956466794014
2958,0.322183132172,0.895655989647,0.641595959663,-0.427582800388,-0.0384383127093,-0.595665812492,-0.0457303822041,0.627122759819,0.550958991051,0.609316706657,0.167500019073,1.74340748787,0.39516633749,0.458601295948,0.199478626251,-0.21760392189,0.744208931923,0.495184838772,1.08941221237,-0.286102920771,0.469716131687,-1.58968544006,0.0874100327492,0.666373491287,0.490228116512,0.313393354416,-0.491326898336,0.984550535679,0.282443344593,0.396685928106,0.883154630661,0.0308370515704,0.904966831207,-0.721835970879,-0.0243991017342,0.23112231493,0.905523180962,0.177500009537,0.219500005245,-0.603250026703,-0.188699990511,-0.0256000012159,0.483644515276,0.272282540798,0.420942097902,-2.6060090065,0.458549976349,0.878549993038,0.629000008106,1.20449995995,0.802832603455,0.408523112535,0.787296235561,0.383622080088,-0.0393177941442,0.204238817096,0.931791126728,0.0173499956727,-0.471538841724,0.542549967766,0.103668570518,1.12402749062,0.928068041801,1.31022238731,0.908299207687
9650,-0.0563093721867,0.132930010557,-0.68199211359,0.229743391275,-0.712300598621,-1.23081374168,-0.30695322156,-0.0926774591208,-0.103182785213,0.778562188148,0.0130999982357,0.0422192960978,-0.372031658888,0.232781231403,-0.381079018116,0.00408458709717,0.496309876442,1.10083568096,1.15666270256,0.934535622597,0.707624852657,0.433771133423,0.369196146727,0.225096404552,0.00739945471287,0.384981811047,0.759555578232,1.5206785202,-0.47699368,0.0972791612148,0.417710572481,0.673063874245,0.738396883011,0.587779223919,-1.21591091156,-1.10148394108,-1.4212872982,-0.583900094032,0.792500019073,0.0873000025749,1.1656999588,0.100050002337,0.626021504402,0.857078790665,-0.326149523258,0.170411035419,0.850449979305,0.248350009322,1.90600001812,1.14050006866,0.289824694395,0.65115660429,0.459867179394,-0.0291687231511,-0.466646045446,-0.183674797416,0.255165249109,1.67879998684,1.73647785187,2.03084993362,0.554974019527,-1.21971511841,-0.667259812355,0.350684046745,-0.0569630414248
7319,2.10526657104,1.5427377224,0.763085544109,1.2344686985,0.728573203087,-0.415427863598,0.652724921703,4.04752016068,1.69177627563,0.418132871389,0.176900029182,0.194068282843,1.55250763893,0.410331726074,-0.876463770866,0.913082361221,0.151561126113,1.45059847832,-0.00923207402229,-0.178133681417,-0.720412433147,-0.791885495186,0.573825776577,0.538912177086,0.413759082556,-0.128861054778,0.794137716293,0.516127705574,1.40555667877,0.805896639824,2.33778953552,0.163278564811,0.530365943909,0.363628268242,0.650376677513,0.489774107933,1.65696358681,0.0103000104427,0.835500001907,-2.09405016899,0.112750001252,0.255950003862,0.0566376075149,-0.00228157639503,0.460942924023,0.0880916267633,1.539249897,0.355500012636,0.0895499885082,-0.526400029659,-0.13174021244,-0.815811038017,0.151822805405,-0.0252945758402,0.370540440083,-0.0582457482815,-0.966297268867,-0.570299983025,-1.23514640331,-0.455749988556,-0.342882364988,0.624605059624,0.746536254883,0.475030481815,0.869615733624
4817,1.1791074276,-0.871921896935,-0.25407743454,0.975839614868,0.311025500298,0.954200387001,0.583894431591,0.698718070984,0.233871296048,0.102793052793,-1.48874998093,0.242091298103,0.486391365528,0.213213980198,0.0397140681744,0.0153942853212,-0.277969896793,-0.122046165168,0.660380125046,0.705552995205,-0.166820019484,1.99749875069,-0.434445858002,-0.624089181423,-0.300131201744,0.336198359728,0.256604671478,0.226124599576,-1.92735767365,-0.288062036037,0.211382955313,0.819069206715,0.997433066368,0.567713141441,-0.131850197911,-0.0237608104944,-0.371952831745,-0.948100030422,0.373600006104,-0.497899949551,-0.406749993563,0.203800007701,1.12320947647,1.27680182457,0.89077270031,1.21541786194,0.519299983978,0.396100014448,1.22484993935,1.31445002556,0.818888902664,1.20107316971,0.682716608047,0.645905792713,-0.20490026474,0.0446305274963,0.0428088381886,1.19740009308,0.798016309738,0.0394499972463,0.61934864521,-0.0990112423897,0.554747521877,0.325792580843,-0.0450525283813
9143,-0.220720142126,-0.5424721241,-3.93369960785,0.197436004877,-0.523564636707,-0.788297057152,-0.614985942841,0.279741108418,-0.989517450333,-1.33760857582,-0.375449985266,1.08212816715,-0.959357440472,0.859323203564,-0.502528429031,0.0714894533157,-0.845058441162,0.384412527084,-0.530033826828,0.369160562754,0.276180922985,-0.451807022095,-1.32302975655,0.153953269124,-0.515715479851,-0.124798506498,-0.905204296112,-0.273445904255,0.419892162085,0.385193645954,0.33364829421,-0.531277775764,-0.0413525700569,-0.358399391174,-1.19936943054,-0.481169164181,-0.660767972469,-0.0310667157173,0.315400004387,0.0899500027299,-0.546300053596,0.000500023365021,-0.958290100098,-0.254241287708,-1.01372587681,1.76559019089,-1.00699996948,-1.04145002365,-0.884149968624,1.39190006256,2.60974907875,-0.62069362402,0.825682401657,-0.195872470737,0.102951943874,-0.605379164219,-0.330544441938,-0.857150018215,-1.27574276924,-1.16544997692,-0.994450032711,0.868252635002,-0.0718044340611,-0.187591403723,0.753070950508
10494,0.858472943306,0.598455011845,-0.387443393469,-0.134801328182,0.672967970371,0.667348384857,-0.0679929032922,-0.687624454498,0.319675892591,0.559707641602,0.318149983883,-0.417633622885,1.00193941593,0.773548781872,0.165179818869,0.0897954106331,-1.66722452641,-0.0521567612886,-1.64641714096,0.0295298397541,-1.27077651024,-0.498665988445,1.20749127865,0.351676762104,0.32793879509,-0.145014226437,-0.627512633801,-0.289232313633,-0.498326599598,-0.171763271093,0.387278735638,0.332396179438,-0.870907723904,-0.901702880859,0.550326049328,0.689710855484,0.784546017647,0.0472333356738,0.213200002909,-1.87454998493,-0.392149984837,0.182950004935,-0.413743525743,-1.04193985462,0.290312677622,-0.343082815409,-0.130199998617,-0.904200017452,-0.0311000049114,-1.87304997444,0.0169070363045,-0.213475942612,-1.01750290394,-0.369046032429,0.382492005825,-0.347527176142,0.0416508316994,0.429100006819,-0.798517227173,-0.949150025845,0.105352893472,0.207671090961,0.231545820832,-0.00220339000225,-1.06478238106
55324,1.38513994217,1.84201669693,1.54023361206,0.986581385136,1.66403841972,1.85123503208,0.61591976881,0.63860231638,1.34803855419,1.86046981812,-0.12555000186,0.133535578847,1.17854261398,0.946155071259,0.513734281063,0.512788593769,0.587846159935,1.5358941555,-1.29451346397,-0.419328212738,-0.951748251915,-0.0898196846247,0.496616303921,0.725816369057,0.473256230354,-0.507992506027,-0.101439893246,-1.89108157158,0.365269422531,-0.426514744759,1.44443106651,-0.695061206818,-1.03932356834,-1.07957398891,0.974488377571,1.10442066193,0.943498909473,0.598666727543,-0.00449999980628,-0.148450016975,0.480899989605,-0.0274000018835,-0.00953705608845,-0.818292737007,-0.919953763485,-0.583318769932,-0.818050026894,-0.82129997015,-0.922200024128,-0.855049967766,-0.419230133295,-0.723707258701,-1.13767409325,-1.22289645672,0.871605157852,0.869884610176,0.0638178959489,0.48939999938,-2.17159867287,-2.18379998207,-1.02792572975,1.42374587059,-0.168977066875,-1.54386496544,-0.239154577255
23149,0.567021131516,-0.658230423927,-1.69660639763,-0.038490742445,-0.38960981369,-1.03087174892,0.431024551392,0.39038425684,-0.454667270184,-0.661503136158,-0.366400003433,0.528753042221,-2.3786919117,-1.14372801781,0.195144996047,0.0689680054784,0.700551867485,-0.740874826908,2.12311458588,0.470997273922,1.40458035469,-0.86773443222,-0.622024953365,-1.19608151913,0.0576533377171,0.0509211272001,1.3243380785,1.17812633514,-0.964375913143,0.333358943462,-0.957139730453,0.767192840576,1.26273620129,0.523052811623,-0.540292680264,-0.807443261147,-0.876275777817,-0.196099996567,0.556100010872,0.337849974632,-0.679350018501,0.487800002098,1.61517727375,0.209404289722,1.02426302433,0.347675263882,0.992899954319,0.379150003195,1.58319997787,0.638100028038,1.24556076527,1.66278028488,0.817007780075,0.709920883179,-0.523732244968,-0.198833763599,-1.58172905445,0.641049981117,1.03535306454,1.18799996376,1.35793662071,-0.298746943474,0.425321131945,0.343299895525,0.122512832284
9943,0.601050496101,0.403782963753,1.8256431818,-2.76516819,-0.718819141388,-1.20738720894,-0.805243611336,-0.108781553805,0.338614165783,0.0193760991096,-1.37465000153,-5.42926311493,-1.90689527988,0.347855567932,-0.50930917263,0.500799357891,0.910097777843,0.854365944862,-1.37069535255,-1.22911012173,-0.21988940239,-0.0668219104409,-0.0816103219986,-0.928100049496,-0.142987772822,0.610200285912,-0.0808763056993,-0.816860854626,0.0295369327068,0.722062468529,0.714132905006,-0.067654453218,-0.328278303146,0.018146418035,-0.717423081398,0.0729387402534,-0.725903570652,0.300099998713,-0.0935999974608,0.443599998951,-0.585749983788,0.0170000195503,-0.124753326178,-0.536207079887,-0.69192302227,0.0782393962145,-0.995949983597,-2.71995019913,-0.691049993038,-1.18490004539,-0.877436757088,-0.504476487637,-0.59080851078,0.31836822629,0.175760939717,-0.589261293411,-0.167459905148,-0.844850003719,-1.64731955528,-1.86189997196,-0.372902333736,0.858932256699,-0.0906953513622,-0.451668590307,0.0507578551769
6599,0.514887690544,0.0687347948551,1.11414027214,-0.240323990583,-0.0878853052855,-1.19914674759,-0.751808047295,-0.583981752396,-0.260672867298,0.31400001049,0.0560499951243,0.702447593212,-1.01102948189,-0.926535904408,-0.402453124523,0.247523590922,-1.98254919052,0.347792863846,-0.532972812653,-0.426376819611,-0.302439570427,-1.38432121277,-0.697617411613,0.30332043767,-0.659796953201,-0.410448908806,0.61107891798,-1.17508137226,3.1549949646,-0.638598442078,-0.315041363239,-0.916226387024,-0.952875614166,-0.670622825623,0.364469438791,0.631858468056,-0.310521066189,-0.274933367968,0.574699997902,-1.10564994812,-0.217500001192,0.110500007868,0.690554857254,-0.32220685482,-0.678521335125,-0.663046836853,-0.502750039101,-0.574699997902,0.0334500074387,-0.874549984932,-1.02304685116,-0.701696038246,-0.421916306019,-0.0965188667178,-0.894413232803,0.41689941287,0.717112779617,-0.549399971962,-0.516606092453,-1.24970006943,-0.194507658482,0.28441503644,0.00237240642309,-0.882115960121,0.0539242476225
51031,0.297591179609,-0.887673079967,0.147181808949,0.135791182518,-2.40384531021,-2.19516587257,-0.268348276615,-1.81097924709,-1.16814470291,-0.36371871829,1.07624995708,0.130841806531,-1.81214225292,-0.810885190964,0.327280759811,0.718368709087,-0.528435945511,-0.264702856541,-0.899330675602,-0.652863740921,-1.69349086285,-0.937001645565,-0.41760930419,0.777580738068,-0.388439148664,-0.75163602829,-0.436341881752,-1.29482138157,1.14864873886,-0.00817003846169,0.483437120914,-1.18906712532,-0.529183149338,0.0602306723595,-0.607379376888,-0.259938895702,1.2088791132,0.238499999046,-0.726899981499,0.108300000429,0.441849976778,-0.248799994588,-0.957210302353,-0.0497239530087,0.0890805721283,-0.594719052315,0.492549985647,-0.339450001717,-0.225500002503,-0.13529998064,-0.647768974304,-0.255809694529,0.133886396885,0.225608199835,-0.546701550484,0.693987071514,-0.418340146542,-0.750399947166,-0.482827663422,-1.50449991226,-0.0189907867461,-0.637714803219,-0.20737542212,-0.191407650709,-0.480480283499
3566,0.0442893505096,-0.21495257318,-0.70350009203,-1.05119395256,-0.663864433765,-1.39717841148,-0.484089285135,0.0729519575834,-0.80312281847,0.519138336182,-0.0399500131607,0.838342547417,-0.106940492988,-0.115270502865,0.11998847127,-0.487692892551,0.63825660944,-0.307055652142,1.23406088352,1.13772249222,0.993778526783,1.23540282249,0.513112783432,-0.485648542643,0.345833927393,0.18511223793,0.352379202843,0.744546771049,-0.698097884655,-0.0116512924433,-0.0928966104984,0.124596633017,0.665559411049,0.455843120813,-0.567935347557,-0.81235396862,-0.434938490391,-1.04246675968,-0.492700010538,-0.245900005102,-0.472549974918,0.180849999189,0.22242128849,0.715221107006,0.465114682913,0.392158985138,0.499000012875,0.110150009394,0.845750033855,1.18789994717,0.834816932678,0.920607924461,0.697880089283,0.565148711205,-1.02930140495,-0.389243602753,-0.892533898354,1.58840000629,-0.135917559266,0.754500031471,1.17456305027,-0.48894572258,-0.400559842587,0.434805572033,-0.715876162052
3815,-1.32755351067,0.148261576891,-0.66943025589,-0.363397270441,0.999034166336,-0.182329401374,2.66208577156,1.62920320034,0.30975151062,-0.125601679087,0.694400012493,-0.0970719158649,0.371009916067,0.825782179832,0.348016351461,0.419469475746,0.342485100031,0.244697496295,1.18263232708,0.134932875633,0.251545548439,1.43467772007,0.483493685722,-0.40003401041,0.14114625752,0.722856879234,1.35280990601,2.41958642006,-0.942445218563,-0.0847179889679,-0.0806806534529,0.988923549652,0.849952220917,1.9278922081,-0.985489845276,-1.31027436256,-1.34625291824,0.00423336029053,0.637099981308,-0.333749979734,-1.05544996262,0.299549996853,0.460707396269,0.816038250923,0.640427947044,0.335069745779,1.16054999828,0.600300014019,1.5243999958,2.26195001602,0.906794667244,1.24434733391,1.1520100832,0.517618715763,-1.39405202866,-0.433841019869,-0.470565259457,1.51574993134,0.577691793442,1.32159996033,0.781283199787,-0.517725467682,-0.129292413592,0.769129395485,-0.0553083457053
8624,1.0602606535,0.878602802753,1.31638002396,-0.057433962822,-1.20182776451,-0.1976172328,0.09674282372,-0.0841884315014,0.874296665192,0.393569171429,-0.19509999454,0.989526927471,-0.859050154686,0.138916105032,-0.450136899948,0.214417174459,-0.00957402586937,0.336472421885,-2.01344776154,-0.655888736248,-0.981848955154,-1.10987448692,0.908243536949,0.872366249561,0.599201142788,0.178545624018,-1.17627930641,-1.23693132401,1.47666215897,0.422846287489,0.556661009789,0.462746143341,-0.102877482772,0.14586019516,0.51139330864,0.665861725807,1.68989706039,0.545600056648,0.293399989605,0.491900026798,0.510800004005,0.192650005221,-0.2667722404,-0.10729265213,0.0548700988293,0.79697728157,0.678499996662,-0.412699997425,-1.82159996033,-0.148550003767,-0.449915409088,0.0102586150169,-0.0520746707916,0.608602523804,0.333994179964,0.127562701702,0.307895243168,-0.790300011635,-2.2444858551,-0.602899968624,-0.668544173241,0.515852570534,0.420671761036,-0.0700007006526,0.642422020435
27346,0.0890576541424,0.283802479506,-0.226719066501,-2.73814916611,0.199180781841,-0.707558274269,-0.263886451721,-0.747757554054,-0.461934298277,-1.77559888363,-0.240949988365,-0.849891901016,-1.90960764885,-1.60642755032,-1.90344464779,-1.11216664314,-1.98918116093,-3.32827782631,-2.16672372818,-1.113956213,-2.35955476761,0.275063246489,-2.20901989937,0.832049965858,0.214222341776,-0.437887251377,-0.803959965706,-0.62875854969,-0.371332168579,0.255540966988,-0.8543587327,0.350972414017,-0.221085295081,0.386018753052,0.565590381622,0.111715197563,0.674827635288,0.738766670227,-1.25279998779,-0.488099992275,0.365549981594,0.0520000010729,-0.825817883015,-1.11867594719,-0.679151773453,0.641247868538,-1.86849999428,-0.343100011349,-0.783550024033,-2.20549988747,-0.45495864749,-0.608593344688,-0.168061941862,-0.294628620148,0.137873530388,-0.427450239658,-0.0157563686371,-0.727100014687,-1.41721045971,-0.814900040627,-1.04800724983,-1.12258756161,0.251379162073,-1.28598380089,-1.23128318787
10489,-1.68179655075,-1.61957108974,-1.65369725227,-1.0664730072,-2.46495914459,-1.4777392149,-2.48319673538,-0.273076355457,-1.09318196774,-0.646924614906,-0.517599999905,-0.258315503597,-2.20285701752,-0.39749866724,-0.325993031263,-1.4324657917,-3.0736451149,-0.448121577501,1.3516433239,0.884078741074,0.728623092175,0.00490282475948,0.116141736507,-0.700987935066,0.562089681625,-0.168382048607,1.52763032913,1.08823418617,-1.02927362919,-0.816291809082,-0.295267403126,-0.569518387318,0.46193087101,-0.192977309227,-0.911235749722,-0.709799289703,-1.93834114075,-2.29866671562,0.0,-2.29489994049,-1.11290001869,-0.842100024223,0.319167345762,0.116965062916,0.66770362854,-0.53840047121,0.48860001564,0.674199938774,0.046649992466,0.223600000143,-0.198317214847,0.602436065674,-0.0040093511343,0.341295927763,-0.206426665187,0.594739675522,0.039299249649,0.553900003433,1.1585419178,0.807150006294,0.807637929916,-0.747629463673,0.385542869568,0.458163887262,-0.771960258484
26128,1.13428723812,0.574766993523,-0.382485568523,-0.290944874287,-0.536488294601,-0.549019753933,1.06082236767,0.977710366249,1.5076417923,-0.115767963231,0.773849964142,0.378913968801,-0.307984054089,0.454156935215,0.445527166128,-0.0846685990691,1.1535834074,0.667202889919,0.710124254227,0.617408335209,0.645637571812,-0.0813229978085,-0.478744566441,-0.190387815237,-0.559795260429,-0.396000117064,0.790788590908,-0.671153366566,-1.37621760368,0.281748592854,-1.42204380035,-0.00524857640266,-0.0738686919212,-0.466563016176,-0.159067243338,-0.398605525494,-0.483940780163,-0.516266644001,0.674499988556,-0.415400028229,0.124099999666,-0.15395000577,-2.57107448578,-2.65487289429,-0.0838788896799,-1.15741240978,-0.602499961853,0.669499993324,0.0918999910355,-0.919150054455,-0.98724091053,-0.50348931551,-0.896118760109,-0.94592243433,-0.114764288068,-0.0256865546107,-0.276406258345,-2.04850006104,-0.137640595436,0.600749969482,-0.939405500889,0.432526409626,-0.268331319094,-0.227190777659,-0.157833084464
79921,0.573842465878,0.764790534973,0.183050423861,-1.59493660927,-1.46058237553,-1.41473019123,-0.359083294868,0.161952391267,0.177009239793,0.462693065405,-0.170350015163,-0.607942402363,-0.722378730774,-0.0129069648683,0.160007327795,-1.34373056889,-0.0438358932734,-0.668242633343,1.06651496887,-0.128712683916,0.615522027016,1.14714932442,-0.127311170101,1.13351929188,0.268646210432,-0.371235460043,-1.31788516045,-0.184880912304,0.00500708818436,0.687269985676,-0.830816686153,-0.125990986824,-0.554075419903,-1.01587224007,0.570093154907,0.542612195015,1.46565365791,0.297933340073,-0.0738999992609,0.330700010061,0.185550004244,0.601499974728,-1.1450316906,-0.737512230873,-1.39661121368,-0.336891591549,-1.76614999771,-0.141850024462,-1.39600002766,-1.32504999638,-0.65447562933,-0.12226510793,-0.386463701725,-0.455486744642,0.134627968073,-0.119051188231,0.776570439339,0.256799995899,-0.875155866146,0.241799995303,0.581980824471,0.227084904909,0.571656286716,0.437905192375,0.64432311058
55746,0.463621735573,-0.0180505439639,-0.268159806728,0.677712142467,0.070567458868,1.19815862179,0.426014691591,1.09190797806,0.730671346188,0.188910782337,-0.817899942398,-0.828173875809,0.409654319286,0.992012500763,0.270883351564,-0.164141893387,0.385753929615,0.573899805546,1.10070538521,0.31687349081,0.258559733629,0.735002100468,1.41202127934,0.446300387383,0.571485161781,0.422717064619,0.261995196342,0.868797361851,-1.54438865185,0.0617750883102,-0.0197170078754,0.375575006008,0.0643908977509,-0.0338104516268,0.236185029149,0.400359332561,0.495824813843,0.066899985075,0.47650000453,0.468149989843,0.663399994373,0.509000003338,0.277923882008,1.0779145956,0.237776145339,0.760771691799,-1.05489993095,-0.184900000691,1.7390999794,0.138050019741,-0.44621810317,-0.588449060917,0.297609299421,0.163027584553,-0.856161773205,0.979837059975,1.59260523319,0.441300004721,0.616221189499,1.01279997826,-0.406626820564,-0.712265610695,0.125944972038,-0.394759356976,-1.11152935028
23636,-0.112487830222,-2.76825022697,0.119459085166,-0.5823828578,-1.75509607792,-1.55998694897,0.276858955622,-1.26382744312,-2.4852232933,-1.95034956932,-0.678050041199,-1.74487924576,-2.26453447342,-0.537307024002,-0.401399493217,-0.485445678234,-2.18311071396,-1.38387274742,-2.04769420624,-0.656048417091,-1.30045640469,0.227147787809,-0.694849789143,0.144881442189,0.519058227539,0.039476044476,-0.790649592876,-1.31992793083,0.706093907356,0.307791233063,-0.168975293636,0.313316613436,-0.931145846844,-0.590368211269,0.622510313988,0.951907992363,2.64968585968,0.898899972439,0.151299998164,1.13780009747,0.574500024319,0.362299978733,-0.871329545975,-0.957790136337,0.514045953751,0.0710569769144,0.268499970436,-0.0400499999523,-0.481150001287,-0.664400041103,-1.43529522419,-1.002196908,-0.697355568409,-0.460960954428,0.772201895714,-0.169352382421,-0.447257965803,-1.6671500206,-2.23956274986,-1.50495004654,-0.0631293058395,0.790681362152,0.2110221982,-1.23249709606,0.345109701157
10892,1.11801505089,-1.13538920879,0.233542770147,0.0107832849026,-0.649754524231,-2.12173223495,-1.30646288395,-0.384631067514,-0.678808927536,-0.197445631027,-1.1576000452,-6.64869356155,-0.218230590224,-0.279268234968,0.324282765388,-0.527745485306,-1.24359035492,-0.0440059006214,-1.94414925575,-0.207498550415,-0.711936831474,-1.33748614788,0.100969202816,-0.634809076786,-0.747024655342,0.379253596067,-0.644199132919,-0.699040234089,0.7896245718,0.195928245783,0.784398555756,0.814862012863,-0.931188702583,0.269871026278,-0.3850004673,0.639323711395,0.705506443977,0.400133371353,0.801500022411,-0.042849957943,0.990599989891,-0.0254000127316,-2.42139959335,-0.451707720757,-0.494847208261,1.05423617363,-1.07829999924,-0.93029999733,-0.465499997139,-0.480700016022,-1.01502668858,-0.399173498154,0.219039022923,-0.0211351364851,-0.272585242987,-0.0641293227673,-0.685480296612,-0.0587000250816,-0.246742486954,-1.07095003128,-0.542700111866,0.158497318625,1.11462676525,-0.900915622711,-0.490449219942
10652,1.41519284248,0.402706503868,0.361135691404,-0.878859639168,-0.220385909081,0.712011635303,-0.0368043780327,0.805913746357,0.648949623108,1.52936553955,4.63035011292,-7.81820440292,-0.951810181141,0.709275901318,-0.149909317493,0.503251373768,-0.196643188596,2.06420922279,0.205279350281,-1.12695503235,-1.20585632324,0.336739867926,-0.50936537981,0.932837486267,-0.127795875072,-0.456711143255,0.261890202761,-1.08810436726,1.07073462009,0.678186833858,0.463216245174,-0.400785326958,-0.0687228217721,-0.0306713208556,0.788663208485,0.522732615471,0.340896815062,0.935400009155,0.0573000013828,1.56985008717,-0.0416000038385,-0.14019998908,-0.682111978531,-0.845777332783,-0.441328674555,0.101123400033,0.35799998045,0.0390499979258,-0.672950029373,0.242599993944,-1.40889179707,-0.682905912399,0.10772433877,-0.922240555286,-0.25444406271,-0.500237762928,-1.30100953579,-0.202250003815,-1.34912395477,-0.372249990702,-0.284075945616,-0.0564388222992,0.335912883282,-0.0728636682034,0.978005409241
11004,1.824010849,0.426227152348,0.382883608341,0.745691597462,0.346328526735,0.526727497578,0.849281966686,1.34257650375,1.45545840263,-1.38646578789,-0.476949989796,-1.21263706684,-1.16002845764,-0.602452754974,0.262715041637,0.565303087234,-0.309446901083,-0.0159019753337,-1.75464189053,-0.95665705204,-0.998359203339,0.105315200984,-0.646491527557,0.0765813738108,-0.0763885080814,-0.507003545761,-1.33161127567,-1.2935603857,0.619496583939,0.0643625557423,-1.9017714262,-0.668355047703,-0.971461892128,-1.3630335331,-0.514831662178,-0.738662958145,-0.693916559219,0.148233354092,-0.12839999795,0.239549994469,-0.614849984646,-0.445100009441,-0.204660639167,-0.639634549618,-0.0627707391977,-0.0916862115264,-0.922599971294,-0.396149992943,-1.29690003395,-0.361299991608,-1.37240099907,-0.595481932163,-0.604308307171,-1.00707364082,-0.127844750881,-0.326660424471,-0.391469180584,-3.23929977417,-2.13945198059,-1.24419999123,-0.548004150391,0.293666303158,-0.284525156021,-0.84080350399,-0.299413442612
