rid,DOS027_VCAP_6H:BRD-K93906979-001-01-6:5.01,DOS027_VCAP_24H:BRD-K93906979-001-01-6:5.01,DOS051_A549_24H:BRD-K93906979-001-01-6:5.01,DOS051_HT29_24H:BRD-K93906979-001-01-6:5.01,DOS051_MCF7_24H:BRD-K93906979-001-01-6:5.01,DOS051_PC3_24H:BRD-K93906979-001-01-6:5.01
5720,0.139700010419,0.549264132977,-1.07354998589,-0.105549991131,0.198449999094,-0.469999998808
466,-1.62010002136,-2.28641796112,-0.017849996686,-2.35374999046,-0.283800005913,0.941849946976
6009,0.55245000124,-2.91855025291,-1.45490002632,0.359349995852,0.289099991322,0.218150019646
2309,0.536549985409,-3.02644753456,0.288949996233,-0.759600043297,-2.51384997368,0.636099994183
387,1.97844994068,-0.781793534756,-0.0414499938488,0.720849990845,-0.32365000248,0.447949975729
3553,-1.11600005627,4.18796730042,-0.25744998455,1.0842499733,0.0535500049591,-0.902899980545
427,-0.892699956894,-0.450004696846,0.523550033569,-0.840350031853,-1.07945001125,-1.68429994583
5898,-0.0626500248909,0.281688272953,0.0447500050068,-1.23140001297,-0.0855999961495,1.23694992065
23365,-0.202050000429,1.18238353729,1.60000002384,0.0423000007868,0.340499997139,-0.175799995661
6657,-0.762799978256,1.62711811066,0.152100026608,0.963550031185,1.07655000687,-1.04695010185
5054,1.05750000477,-0.658373296261,-0.544350028038,-0.272150009871,1.02460002899,-0.565450012684
3108,-0.824799954891,2.21785354614,-0.668399989605,1.49965000153,-0.444249987602,1.78624999523
1950,-1.19510006905,2.62946248055,0.157350003719,-0.437849998474,0.660000026226,-0.32230001688
351,-2.35735011101,-3.36352086067,0.00270000007004,-0.0474499985576,0.688799977303,0.0361500009894
4846,1.26125001907,1.62061429024,-0.000200003385544,-1.41509997845,-0.316049993038,-0.59969997406
1452,1.31459999084,-0.198997810483,0.443400025368,0.636049985886,-2.05914998055,0.399599999189
4776,-0.567900002003,0.436143934727,0.388300001621,0.857750058174,1.18865001202,0.134999990463
6908,0.91740000248,2.8573114872,-0.83085000515,-0.374799966812,0.245199993253,0.434749990702
672,-0.435899972916,-0.980314910412,-0.395450025797,-2.41914987564,-0.40909999609,0.353549987078
5710,0.88220000267,-3.30982613564,-1.63139998913,-3.74765014648,0.245900005102,0.578750014305
2115,-0.815249979496,2.58620977402,0.859400033951,0.353150010109,0.584749996662,1.30419993401
7015,-0.460799992085,1.10858035088,0.867200016975,0.938000023365,0.809249997139,-0.526699960232
8726,-0.282449990511,0.376998960972,-0.421149998903,-1.46885001659,0.569199979305,0.920549988747
2185,-0.294050008059,3.61389994621,0.11384999752,0.796800017357,0.770349979401,-0.224599987268
3315,-0.491849988699,-0.307650029659,0.000699999975041,0.399500012398,-0.269100010395,-0.363800019026
5289,0.115050002933,-1.1308927536,-0.103349983692,1.82050001621,0.220500022173,-0.428350001574
868,0.954800009727,0.522241473198,0.43900001049,0.71875,0.96875,-0.189449995756
1677,-0.166000008583,3.30518770218,0.378750026226,-0.978000044823,0.719749987125,-0.704299986362
7043,-0.0409500002861,1.74904608727,0.953949987888,0.865149974823,0.69445002079,0.00520002841949
5613,-0.53719997406,0.97023499012,2.24349999428,-0.0532499998808,2.46665000916,-0.815549969673
595,1.13580000401,0.623281180859,-0.522050023079,1.1291000843,-0.484349966049,0.638300001621
4793,0.255599975586,3.09902739525,0.230949997902,2.06815004349,0.340849995613,-0.1875
2736,-1.13645005226,0.0888729095459,-0.342050015926,-0.285499989986,-0.285349994898,-0.80245000124
5290,-0.786400020123,-0.0219744443893,0.540250003338,1.02909994125,0.968849956989,-0.455000013113
6194,-0.171749994159,1.46257185936,-0.00065000000177,-0.782199978828,0.00034999998752,0.00135000003502
1676,-1.23749995232,-2.04235577583,0.762199997902,0.550300002098,0.837899982929,0.400849997997
23512,-0.257949978113,0.0403259247541,-0.530000030994,-0.978449940681,-0.162300020456,1.05865001678
148022,1.94795000553,2.58818411827,0.387199997902,0.627449989319,0.245599985123,1.10380005836
1906,-0.0839000046253,-1.12818837166,-0.151849985123,0.707849979401,1.25644993782,-1.3357000351
8878,0.334599971771,1.54445266724,0.337599992752,-1.80539989471,1.04904997349,0.629549980164
3091,-0.300899982452,-0.264000207186,0.0326000005007,0.623099982738,1.04565000534,-0.547699987888
5743,-0.973399996758,2.90167999268,-0.894599974155,0.417600005865,0.0782500058413,-0.336950004101
5321,-1.32400000095,-1.02988886833,0.453400015831,-0.195299983025,0.513100028038,0.144749999046
4144,-1.05739998817,-3.7440829277,-0.254750013351,0.769899964333,-2.95939993858,0.891399979591
1981,-0.500850021839,3.78722023964,-0.26914998889,0.982150018215,0.409850001335,-0.778750002384
695,0.315850019455,1.83955907822,1.43554997444,2.90590000153,-1.23740005493,-0.227649986744
10398,-0.885849952698,0.541756510735,0.548749983311,1.00394999981,0.525749981403,0.0939500033855
5708,-2.09574985504,-2.83322238922,0.459549993277,0.814749956131,-0.510800004005,0.79240000248
1213,1.74249994755,-3.62956380844,-0.0969000160694,-0.26004999876,0.102099999785,0.393000006676
226,1.06455004215,-1.43782889843,5.16055011749,-1.38569998741,-0.114500001073,-0.0789500176907
6777,-0.864800035954,3.91830730438,0.351599991322,1.1495500803,0.00999999046326,-0.517699956894
2113,-1.11405003071,1.72384500504,-0.910349965096,0.816300034523,-0.815950036049,-0.0483999997377
3329,0.420749992132,-3.5530898571,-0.257699996233,-1.83154988289,0.0408000051975,0.248149991035
1050,-0.203549981117,0.668621778488,0.160250008106,0.0901499986649,-0.19580000639,-0.889199972153
9491,0.429150015116,0.345659971237,0.225499987602,-0.33864992857,0.168349996209,-0.646099984646
22926,-0.765100002289,-0.966203570366,-0.470499992371,0.867500007153,-0.0686499774456,1.26660001278
5899,-0.120099999011,3.68342399597,-0.0388000011444,-0.702899992466,0.287800014019,0.363950014114
5467,0.661450028419,3.37495946884,1.15075004101,3.10019993782,0.943700015545,0.970350027084
6774,0.524600028992,0.477689325809,1.08815002441,-0.964800000191,-0.387449979782,0.0097000002861
1788,0.901950061321,1.72464740276,-0.453399956226,0.881699979305,-0.974700033665,-0.850749969482
5921,0.612699985504,1.07007455826,-0.251699984074,0.228549987078,-0.315750002861,1.7092000246
5721,0.102700009942,-0.963153421879,0.439749956131,-1.18000006676,-1.10715007782,-0.384799987078
2263,-0.767849981785,2.01748347282,0.423550009727,1.31324994564,1.49395000935,-0.64335000515
808,-0.36210000515,-0.737991988659,1.70000004768,0.580749988556,1.35909998417,0.0606999993324
30001,1.97320008278,2.31500315666,0.617349982262,0.975149989128,1.05970001221,0.607100009918
348,-0.319350004196,0.781486272812,-0.572600007057,0.718050003052,0.458299994469,-0.444250047207
30849,0.0908499956131,-0.188275456429,0.306749999523,-0.629849970341,-1.99119997025,0.485749989748
1454,0.040549993515,0.51784992218,-0.560700058937,-0.203150004148,-1.0529999733,0.444550007582
6500,1.01725006104,1.46657204628,0.999800086021,-0.482050001621,0.234649986029,-0.135100007057
5627,-0.111499994993,3.77816390991,-0.658050000668,-0.58060002327,-5.73974990845,-0.124850004911
5715,1.00360000134,-0.306144475937,2.91155004501,1.42210006714,-0.295050024986,-2.34640002251
4791,-0.986899971962,1.79830527306,0.623199999332,0.823150038719,0.179700016975,-0.83259999752
56924,-0.150050014257,3.62812113762,-0.802549958229,0.0415999889374,0.116750016809,-0.07515001297
2690,-1.34364998341,1.7969326973,0.0169500038028,0.478999972343,-0.355099976063,-0.284350007772
1019,-0.619949996471,-1.49377834797,-0.464949995279,0.304300010204,2.82610011101,0.577000021935
51422,0.88220000267,-0.818820953369,-0.460649996996,0.792750000954,0.958899974823,-0.689700007439
5788,1.17709994316,0.583704769611,0.83939999342,1.19459998608,0.292299985886,-2.54419994354
6709,0.444049984217,0.11567825079,-0.740299940109,-0.95635008812,-0.596199989319,0.398400008678
1277,-0.866999983788,1.81568956375,0.047000002116,1.60255002975,-2.62129998207,1.41060006618
993,0.616199970245,-3.75329637527,0.0881499797106,-0.546900033951,-0.730250000954,-0.0825500041246
7157,0.681200027466,-1.23086547852,-0.218250006437,-0.796249985695,-0.159750014544,0.37839999795
1958,-0.165049985051,2.7722196579,-0.0255500003695,-0.300750017166,-1.20889997482,-0.672599971294
4582,4.1295003891,3.72216415405,-0.241600006819,-0.422850012779,0.0163499712944,1.72109997272
9212,-0.380400002003,-0.406654417515,0.557250022888,0.37215000391,0.310800015926,0.933099985123
8440,-0.377099990845,-0.48569881916,-0.323799997568,-1.24525010586,-1.74409997463,1.15114998817
6790,0.340849995613,-1.16898417473,-1.30655002594,-0.966700077057,-0.195399999619,1.00979995728
8851,0.962650001049,-0.571723341942,0.758899986744,-0.0613999962807,1.31799995899,-0.341800004244
2534,-1.21214997768,0.856585025787,-0.238099992275,0.786200046539,0.52454996109,-0.180550009012
4893,0.276749998331,1.33533406258,-0.497299998999,-0.230449974537,0.712700009346,0.294950008392
665,-0.486299961805,2.80320835114,-0.921800017357,0.515699982643,0.104300022125,0.947600007057
4313,-0.0946000218391,1.0446228981,0.758849978447,0.493999987841,0.917600035667,0.0852999985218
1022,-2.32544994354,-1.17309999466,-0.742249965668,0.397399991751,0.0066499998793,-1.09850001335
5880,-0.872550010681,3.61337089539,-0.262400001287,1.20585000515,-5.19724988937,1.20675003529
3162,5.36164999008,3.6028277874,-0.0694500207901,-0.219250023365,0.778300046921,-0.299750000238
1282,-1.55949997902,-0.17301812768,0.841700017452,1.10105001926,0.255500018597,-0.934650063515
3383,-0.793649971485,3.84828281403,0.169349998236,0.338649988174,0.566599965096,-0.22974999249
727,0.964499950409,0.27730768919,1.32595002651,1.03789997101,0.460000008345,-0.84215003252
4792,1.90034997463,0.439817667007,-0.401950001717,0.794800043106,-0.551450014114,0.629299998283
4794,0.262450009584,1.79055893421,1.19000005722,0.840099930763,0.0610500127077,-0.92560005188
902,-0.7757999897,-1.3431032896,-0.109449997544,-1.19949996471,0.836699962616,-0.3083999753
8091,0.915600001812,0.560267210007,-0.746199965477,-0.989600002766,0.609899997711,-0.0392499864101
3486,-0.00604999065399,-2.55186581612,-1.33875000477,0.888199985027,-0.430600017309,0.741050004959
10818,-0.735499978065,2.01618623734,0.563150048256,1.83730006218,0.311749994755,0.377350002527
3454,-0.276849985123,0.698703050613,0.707499980927,0.728199958801,0.882149994373,-0.179150000215
4282,-0.643949985504,-2.67796802521,-0.00065000000177,-1.5842499733,0.201649993658,-0.0426499992609
1605,0.999099969864,-2.66193723679,0.103099986911,-0.317200005054,-0.417450010777,0.190800011158
10644,-1.15849995613,3.09685754776,-0.354849994183,-0.155000001192,-1.30410003662,-0.273000001907
2065,-0.79105001688,1.33481121063,1.07889997959,-0.723000049591,0.585899949074,1.89174997807
8321,0.0646999776363,-0.144708395004,0.371250003576,0.593850016594,0.43774998188,-0.62935000658
8503,0.268550008535,0.98700940609,0.796299993992,-0.940750002861,0.367449998856,0.861349999905
7027,-0.883899986744,-0.0346823483706,0.487500011921,0.65885001421,0.499049991369,0.57389998436
6850,-0.804900050163,2.32112288475,0.327799975872,0.314050018787,-0.136599987745,-0.401499986649
1978,0.297649979591,-2.09673666954,-0.699899971485,-0.375849992037,0.18805000186,1.24510002136
896,1.06054997444,-2.57800340652,0.197249978781,-1.54334998131,-0.493400007486,-0.0629999935627
5777,1.71819996834,0.334976136684,-0.883899986744,-0.342849969864,0.57959997654,-0.861800014973
1846,0.482800006866,2.0183608532,-1.00520002842,0.30625000596,0.523899972439,0.677950024605
5925,-0.769650042057,3.0830271244,0.527450025082,-0.366400003433,0.0266000032425,-0.0566499829292
142,-0.0330500006676,-0.523403704166,0.0546000003815,0.0358500033617,-0.587499976158,0.213650003076
1021,-0.408349990845,4.35060453415,0.398100018501,0.309149980545,0.156299993396,-0.862650036812
5699,0.181899994612,0.88918364048,-0.0112499967217,0.593400001526,0.503300011158,-0.943099975586
8061,-0.991649985313,0.632202744484,-0.0726000070572,0.970149993896,-0.259149968624,1.08224999905
1870,0.942449986935,0.947828292847,1.16380000114,0.43465000391,0.0117999911308,0.559350013733
1398,0.69135004282,-2.90357971191,-0.82775002718,-2.77139997482,0.0951499938965,-0.93690007925
3312,0.62264996767,-0.239910393953,-0.749599993229,0.891399979591,-0.65055000782,1.18645000458
891,-0.932850003242,-0.349135488272,-0.647549986839,-0.730650007725,1.21429991722,-0.767850041389
4775,-0.148199975491,1.25842821598,-0.495650023222,7.60690021515,0.39209997654,-0.195150002837
5111,1.58680009842,-0.744329631329,-0.0023499999661,0.600849986076,-0.77655005455,-3.97039985657
5696,0.991299986839,0.427180379629,1.60609996319,-0.549250006676,-0.408550024033,-0.992949962616
5588,-0.298550009727,-0.323981016874,2.09134984016,0.141300022602,0.894349992275,-0.917149960995
6839,0.789000034332,3.30316734314,-0.420249998569,-0.288100004196,-0.324299991131,0.371399998665
329,-1.22220003605,-1.48705005646,-0.781300008297,0.997250020504,-0.898650050163,-0.899700045586
5058,0.178849995136,0.128543674946,0.143100008368,-0.0454000234604,-1.06984996796,3.65444993973
998,0.371100008488,0.0102187469602,-0.957400023937,-0.0238499939442,1.08325004578,-1.80754995346
9134,-2.23320007324,-2.08065652847,1.15159988403,0.565450012684,-0.504750013351,-0.784799993038
6616,-0.431149989367,0.197769463062,-0.932250022888,0.471700012684,0.899649977684,-0.879400014877
5223,1.00870001316,-0.340084373951,0.11669999361,-1.21315002441,0.526950001717,1.00084996223
4690,-1.3654500246,-0.0540205091238,-1.0204000473,2.78375005722,0.378249973059,-0.388749986887
958,-1.21685004234,-0.236995816231,0.210400000215,0.676750004292,0.608600020409,-1.14090001583
1616,-0.198899999261,0.328095763922,-0.198150008917,-1.32225000858,0.762099981308,-1.04505002499
991,2.29320001602,0.601868391037,-2.63859987259,0.0,0.00034999998752,-0.143000006676
6347,0.103900015354,0.618302226067,1.25874996185,0.808499991894,0.0484500005841,-0.803699970245
6714,0.347000002861,-0.516199707985,-0.879000008106,-0.358150005341,0.230650007725,0.964450001717
652,-0.92199999094,0.154926419258,1.87415003777,0.620450019836,-0.576900005341,0.536249995232
4331,-0.113250017166,1.07526409626,-0.242850005627,-1.05365002155,-0.00569999963045,0.0473999977112
7099,0.655200004578,-0.159662917256,-1.03290009499,-0.743149995804,-2.87544989586,0.944900035858
10320,-0.48140001297,0.42659008503,-0.0846500098705,-0.276650011539,0.107349999249,0.411249995232
2042,1.13240003586,0.25756534934,5.17705011368,-1.39744997025,-0.124250009656,-0.0502999722958
843,-0.58210003376,-0.419124692678,0.582949995995,0.369749993086,0.588899970055,-1.11199998856
840,0.0773499980569,-1.23260045052,-0.188349992037,1.57729995251,0.398600012064,0.645699977875
7048,-0.0995499938726,0.301296114922,0.630899965763,-0.449449986219,-0.891050040722,1.1032500267
4851,0.217250004411,0.790333986282,1.68299996853,-0.192099988461,1.22985005379,0.117100000381
6464,0.965049982071,0.340566962957,-0.367599993944,0.0979499965906,0.804499983788,0.0897499918938
23410,-0.038449998945,1.03242993355,1.10210001469,1.88429999352,0.875450015068,0.436850011349
54205,-1.79954993725,-1.48162734509,-0.0741999968886,-6.81245040894,0.232699990273,0.737249970436
2770,1.82964992523,0.269440948963,0.268400013447,-0.469300031662,-0.149949997663,-0.274399966002
80204,0.78024995327,-0.0492379665375,4.61479997635,-0.307800024748,4.90194988251,-0.748049974442
4208,-1.04270005226,-0.993318617344,1.03990006447,0.122099995613,0.212850004435,-0.0764499977231
1845,-1.25679993629,-0.349210381508,-1.38910007477,-1.17204999924,0.291400015354,0.201049983501
23368,-0.574299991131,0.783659338951,0.679450035095,1.06774997711,-0.466850012541,-0.989799976349
5583,0.34065002203,-0.610461235046,0.749449968338,-0.147900044918,0.175750017166,-0.836099982262
8900,0.620849967003,2.55563521385,-0.0666500031948,1.91349995136,2.40050005913,-1.03550004959
581,0.324349999428,-0.0270060002804,-0.020850000903,0.416750013828,-2.65735006332,-1.55655002594
6193,-0.762849986553,0.866376459599,-0.278299987316,0.908300042152,0.554149985313,0.950749993324
6622,1.03360009193,-0.345605194569,0.943450033665,1.63194990158,0.214400053024,-0.00910000037402
11261,-0.596400022507,-0.661558926105,-1.32245004177,-0.82824999094,-1.03404998779,1.92339992523
6696,0.112700000405,-1.5844424963,-0.794099986553,0.390100002289,0.802650034428,-0.90499997139
8312,0.019449993968,-0.083768889308,2.49935007095,0.977950036526,-0.221750020981,-1.07920002937
835,0.0368499755859,0.323438853025,-0.392450034618,-1.30340003967,-0.047499999404,0.159249991179
8324,0.515699982643,1.36638212204,0.0531000196934,0.800700008869,-0.143799990416,2.09614992142
1848,1.74160003662,-0.0419620089233,0.418500006199,-1.22539997101,-0.331949979067,0.53795003891
154,0.499850004911,-0.0830147266388,-0.198700010777,3.92614984512,-0.326000005007,-0.0910499989986
4312,-0.11930000782,-0.141441211104,-0.105000019073,2.56119990349,0.272549986839,0.211349964142
994,-0.260700017214,-2.22936439514,-1.16319990158,-0.0410000085831,0.227099999785,-0.138300001621
2048,0.852249979973,0.622013449669,0.427950024605,0.625549972057,0.0226000249386,0.515900015831
1111,-1.64569997787,0.942812681198,2.17204999924,-0.710250020027,0.1412999928,1.59130001068
5154,-1.11479997635,0.0935228168964,1.23424994946,-0.550199985504,-0.446449995041,0.878400027752
2920,1.10229992867,0.157142817974,-0.387250006199,-0.340250015259,-0.920899987221,0.221799999475
3122,-1.00569999218,-0.917157232761,1.40144991875,1.66145002842,-0.477499991655,-0.434000015259
2769,-0.0945999994874,0.5162525177,-0.840799987316,0.0934499949217,-0.31764999032,1.35909998417
5900,1.07780003548,0.643085598946,1.58794999123,1.02090001106,-3.25209999084,0.4633500278
6304,-0.809099912643,-0.794587790966,1.16895008087,1.370849967,-0.0223500132561,-0.475000023842
5211,5.78159999847,1.60904991627,4.94455003738,-0.614450037479,-0.15680000186,1.32010006905
2886,-0.323300004005,0.154489144683,0.386350035667,1.58915007114,-0.94034999609,2.046200037
9261,0.622400045395,0.366684436798,-0.188549980521,-0.320399969816,-0.387449979782,-1.44744992256
8569,-0.180200010538,0.389374732971,-0.11289998889,2.34109997749,0.877050042152,1.01585006714
3303,-0.679250001907,-0.312754958868,-0.32080000639,-1.62314999104,-0.511350035667,0.618449985981
5331,0.682649970055,-0.448540747166,0.521849989891,1.34434998035,-0.0552000403404,-0.430500000715
5347,1.10115003586,-0.0547787696123,-0.315199971199,0.618799984455,-0.447749972343,1.42790007591
4638,5.38415002823,-0.0361666381359,-0.346050024033,-1.72315001488,-5.25825023651,2.72090005875
2264,-0.638100028038,-0.189081817865,-0.22864998877,-0.4674000144,-1.10239994526,-1.05920004845
1029,0.284199982882,0.471171319485,0.564650058746,0.490700006485,0.20830000937,-0.350300014019
1027,-0.575950026512,-1.03116905689,-0.486250013113,-0.714800000191,1.1779999733,-0.370500028133
2597,0.00034999998752,0.00131964683533,-0.00164999999106,-0.501150012016,0.000650000059977,0.000300000014249
55847,0.429200023413,1.67380094528,0.807150006294,0.0365000069141,1.42785000801,-2.6330499649
25803,-0.105549998581,-3.6599445343,0.178649991751,1.62265002728,0.127250015736,-0.0596500001848
3480,0.682649970055,1.00799751282,0.241400033236,-0.2011000067,-0.719650030136,2.39225006104
2946,-0.930850028992,-0.28540790081,0.54800003767,0.768299996853,-1.05555009842,0.0524500012398
9517,1.46810007095,0.251861393452,0.267399996519,-0.513250052929,-0.52009999752,0.354550033808
25987,0.554499983788,0.214933693409,-1.15415000916,-0.291099995375,-0.522050023079,0.350499987602
