rid,DOS024_VCAP_6H:BRD-K36138091-001-01-9:5.06,DOS024_VCAP_24H:BRD-K36138091-001-01-9:5.06,DOS053_A375_24H:BRD-K36138091-001-01-9:5.06,DOS053_A549_24H:BRD-K36138091-001-01-9:5.06,DOS053_MCF7_24H:BRD-K36138091-001-01-9:5.06,DOS053_PC3_24H:BRD-K36138091-001-01-9:5.06
5720,-0.477499991655,-0.0557659864426,0.498549997807,-0.534300029278,-0.079499989748,-0.105400003493
466,-0.927950024605,0.852816581726,-0.295149981976,-0.748199999332,-0.76859998703,-0.459399998188
6009,-0.755499958992,-1.19737195969,-0.458249986172,2.29019999504,-0.0350499749184,-1.04219996929
2309,0.38504999876,0.0146434605122,-0.295800000429,-0.996999979019,0.256799995899,1.53830003738
387,-0.351050019264,-0.849725246429,0.388249993324,0.900600016117,0.262699991465,-3.42239999771
3553,0.752550005913,-0.968440115452,-0.023550003767,0.311100006104,0.148699998856,-0.759999990463
427,-1.65125000477,-0.200657889247,0.184599995613,-0.406399995089,-0.223700001836,-0.16400000453
5898,0.19525000453,0.0501204133034,0.64745002985,-1.19869995117,-0.050699993968,0.161699995399
23365,-0.213800013065,-0.619402110577,-0.519500017166,1.05239999294,2.62979984283,0.842000007629
6657,0.295149981976,-0.294614344835,-0.43774998188,-0.533900022507,0.261199980974,-0.345600008965
5054,0.521849989891,-0.614410161972,-0.690050005913,-0.241999998689,0.246100008488,-0.676699995995
3108,-0.670549988747,-0.326092094183,0.425050020218,1.04849994183,-0.192149996758,-0.518800020218
1950,-0.0993000045419,-0.221815824509,-0.299799978733,-0.370700001717,0.244650006294,1.61230003834
351,0.0549499988556,-0.533365011215,-0.476300001144,1.33640003204,-0.0170999988914,2.5436000824
4846,-0.560850024223,-0.451203107834,2.7122502327,-1.11769998074,0.0232999995351,1.15359997749
1452,0.319549977779,-0.917263269424,0.763650000095,-1.70729994774,0.389149993658,0.744599997997
4776,0.531800031662,0.69683611393,0.26029998064,0.0822999998927,0.679500043392,0.952099978924
6908,0.35119998455,-0.470325350761,0.0360499918461,-0.878600001335,0.438799977303,1.06500005722
672,0.426950007677,1.16868925095,-0.366100013256,-0.582199990749,-1.76415014267,0.0174000002444
5710,-0.138349995017,0.802376389503,-0.200149998069,-2.62610006332,0.148299992085,-0.604499995708
2115,-0.360549986362,-0.278572499752,0.163000002503,0.307399988174,0.507899999619,0.499399989843
7015,0.197300001979,-0.135753959417,0.243649989367,-0.990400016308,1.04710006714,0.752200007439
8726,-0.23575001955,-1.00519704819,-0.790549993515,0.248699992895,-1.69005000591,-0.0874999985099
2185,0.499249994755,-0.101371623576,0.0593500137329,0.351799994707,0.592649996281,0.526499986649
3315,1.03544998169,0.0398553013802,-0.455449998379,-0.229300007224,1.18580007553,-0.699800014496
5289,-0.2799000144,-0.14569273591,0.120199978352,-0.879899978638,1.77764999866,-0.0452000014484
868,1.00259995461,0.380788981915,-0.135100007057,2.45320010185,-0.989000022411,0.964500010014
