rid,CPC009_A375_6H:BRD-K21773564-001-01-8:10,CPC009_A549_6H:BRD-K21773564-001-01-8:10,CPC009_A549_24H:BRD-K21773564-001-01-8:10,CPC009_HA1E_6H:BRD-K21773564-001-01-8:10,CPC009_HCC515_6H:BRD-K21773564-001-01-8:10,CPC009_HEPG2_6H:BRD-K21773564-001-01-8:10,CPC009_HT29_6H:BRD-K21773564-001-01-8:10,CPC009_MCF7_24H:BRD-K21773564-001-01-8:10,CPC009_PC3_6H:BRD-K21773564-001-01-8:10,CPC009_PC3_24H:BRD-K21773564-001-01-8:10,CPC009_VCAP_6H:BRD-K21773564-001-01-8:10,CPC009_VCAP_24H:BRD-K21773564-001-01-8:10
5547,0.41758492589,0.30160394311,0.077500000596,-0.325572490692,-1.44002282619,0.335667729378,2.02057719231,-0.529399991035,-0.325556397438,-0.125456690788,-0.0762065351009,0.169700801373
6597,-0.354991495609,-0.213680043817,-0.622799992561,-2.42563724518,-0.253969967365,0.0894850045443,-0.161126211286,-0.154650002718,-0.681798458099,-0.655572235584,0.0346956849098,0.475363433361
5836,-1.19392764568,-2.36456394196,0.574800014496,-0.672302186489,-0.764874875546,-0.482664346695,-0.753508269787,0.0422499999404,-1.50003004074,-0.749547600746,-0.346228986979,-0.120049163699
6118,0.137772828341,-0.520836174488,-0.555400013924,0.533529877663,-0.454264998436,-0.309285283089,0.296116292477,0.19034999609,0.443781077862,0.644878983498,0.434288352728,-0.501365244389
2961,1.43551957607,0.770993828773,0.632600009441,1.16200017929,0.694986641407,-0.0864380151033,0.735598027706,-0.0951500013471,0.377454280853,0.29784399271,-0.690719723701,-0.85683131218
310,0.0349604859948,0.910686254501,0.0,-0.87178337574,-0.860512256622,1.11967778206,-0.369175970554,0.81819999218,-0.136051476002,-0.399118870497,1.28288078308,1.06493723392
7296,1.60052871704,0.472280323505,0.262199997902,3.46075963974,0.147204726934,2.47981405258,0.20809713006,1.14980006218,-0.635150969028,0.273705422878,0.972464442253,4.91222476959
1429,0.189108520746,0.212281882763,0.416999995708,0.0524673163891,-0.0135768353939,0.384717673063,0.437944769859,0.545099973679,-0.184471741319,-0.242149844766,-0.863437175751,-0.172500148416
2548,-0.485376805067,0.683417975903,0.0668999999762,0.653859317303,0.38981282711,-0.16145452857,-0.0315492972732,0.148299992085,-1.27562570572,-0.339117497206,0.737917780876,0.473231196404
6499,-0.283211052418,0.633612215519,0.607400000095,-1.53774499893,-0.205740004778,0.503884017467,0.898804247379,-0.256300032139,0.737815082073,-0.16136161983,1.35617411137,-0.096847191453
642,-1.23586857319,0.208798617125,1.90980005264,-0.469949364662,-0.837280333042,0.976471662521,-1.04712545872,0.508050024509,-2.50954556465,-0.690398275852,-0.0585738569498,0.769415438175
23076,-1.32201015949,1.00390088558,0.722500026226,-1.55186200142,-1.16636693478,1.33652329445,-0.136284068227,0.366649985313,-1.4648835659,-0.794715166092,-0.642415225506,-0.0660429745913
10099,-0.85089379549,0.504406452179,1.18359994888,-0.565109431744,-0.342770755291,0.48282033205,-0.876536726952,-0.0742500126362,-1.04347646236,0.360606878996,-0.0868620425463,0.324903786182
9817,2.34218835831,0.798982203007,0.558899998665,2.02615141869,-0.432318240404,1.63287031651,1.3386579752,0.209899991751,0.938701987267,0.484943151474,0.998570501804,1.72293233871
9126,-0.270389795303,0.0348763167858,-1.65520000458,-0.990138053894,0.09974822402,-0.139402210712,0.957446157932,-0.266200006008,0.384474366903,0.650784373283,-1.26134634018,-0.712234973907
3930,-2.48523688316,0.655813097954,-0.620999991894,-2.09537649155,-1.51233398914,0.544683456421,1.00110542774,-1.32730007172,-0.0215176343918,-0.463575571775,0.587275326252,1.29061603546
10450,1.4618062973,-0.124725669622,0.813000023365,-0.304745614529,0.435261547565,-0.25327283144,1.36852431297,0.261299997568,1.5364729166,-0.585898518562,0.695682287216,-0.238722741604
54386,1.84743309021,-0.689810276031,1.21979999542,3.25398206711,1.83797729015,0.384268462658,0.0261833593249,-0.195899993181,1.12308764458,-0.247131407261,0.441752284765,0.697136521339
664,0.608875751495,0.584371447563,-0.513700008392,-0.659856915474,-0.101528629661,0.688901364803,2.00867199898,1.02495002747,-0.678180873394,-0.699341475964,0.1104593575,1.42549085617
596,-0.147342920303,-0.729116737843,-1.57099997997,0.803054630756,-0.150341793895,0.170320212841,0.898474812508,0.382700026035,0.446499526501,0.336072772741,-0.485678851604,-1.28804242611
10180,-0.0490759462118,0.345544397831,1.11600005627,-0.26179343462,-0.270657062531,0.290414959192,0.143769025803,0.124099999666,0.217052400112,-0.440022140741,-2.11084842682,0.346043407917
1445,-1.82431066036,0.651975274086,-0.262400001287,-0.297575891018,0.0269919037819,0.495379388332,-2.53629994392,-1.25940001011,-1.60511577129,-1.11341238022,0.492450267076,0.52538394928
230,-0.445855408907,0.243521720171,0.390100002289,-0.60238969326,-0.217583507299,-0.0878906771541,-0.564861238003,0.0140999928117,0.839206457138,-0.169634968042,-0.227381974459,-0.614354610443
9246,0.278614878654,-0.552122592926,-0.242899999022,-0.988896429539,-0.0859285444021,-0.440122455359,0.19110918045,-0.0948999971151,0.176477521658,-0.0820678845048,-0.61275011301,-0.53905403614
5092,-0.895957946777,0.465156853199,0.931699991226,0.282110035419,-0.350497961044,-0.216308176517,-2.5832285881,0.212250009179,-1.12185537815,-1.24158358574,-0.297228336334,-0.113115906715
23463,-1.7822561264,2.97044563293,1.64380002022,-0.585087776184,-0.799556195736,-0.123703226447,0.0670013874769,0.0585500150919,-0.242043346167,-0.122771084309,0.00910517573357,0.800041496754
10007,0.394281089306,0.459997713566,0.51599997282,1.42615103722,1.18521928787,1.48948740959,-0.221928954124,0.351850003004,1.16939043999,0.0337282568216,0.961802959442,0.536388039589
4925,1.07926857471,-0.277740359306,0.01070000045,1.9803340435,0.326653003693,0.582908332348,2.96716928482,-0.40600001812,0.595442175865,-0.00334595143795,0.160865038633,-1.00195276737
6251,-0.821767807007,-0.315398693085,0.404500007629,-0.164404660463,-0.373137831688,-0.431705057621,0.336714267731,-1.06274998188,-0.232205972075,0.496247291565,-0.525125265121,-1.03273415565
5782,0.429767489433,0.625827133656,-0.905900001526,1.14219474792,-0.1142693609,1.24629771709,1.02964019775,0.104399979115,0.158325076103,-0.471008837223,-0.399441659451,0.417917490005
5106,0.0396399050951,-0.518401265144,0.118299998343,1.55650997162,0.283862471581,0.497594237328,1.43670940399,0.786599993706,0.77124273777,-0.702921152115,-1.57319235802,-0.725125133991
2673,1.28854751587,0.0166028141975,0.923200011253,1.75653195381,0.507467031479,0.986982822418,1.97877812386,0.038949996233,1.21200275421,-0.974081754684,0.169440433383,0.0868371427059
644,-0.698713064194,0.994823455811,0.580200016499,-2.2637989521,-1.48209667206,0.259850084782,0.616083860397,0.461600005627,-0.325458973646,-1.56237447262,0.0835149139166,-0.241532236338
6284,0.257344305515,-0.148458749056,-0.887799978256,-1.19820165634,-0.63232010603,0.737309634686,1.42537808418,0.635450005531,1.15496456623,0.4880849123,0.100364454091,0.174156755209
4605,-3.68825745583,0.710621535778,0.430099993944,-0.682274103165,-1.57872343063,-0.0699001699686,-4.28235435486,-0.834649980068,-3.56679439545,0.282486975193,-0.138426735997,-1.07139086723
6810,-0.0933599025011,-0.248232245445,-1.48989999294,-0.700975656509,-1.00648188591,-0.0106751173735,-0.554048418999,-0.497500002384,-1.03902077675,-1.3836107254,-0.196734979749,-0.742452383041
54499,-0.146864533424,0.476005733013,-0.640200018883,0.912776350975,0.435925632715,0.61860871315,0.967477381229,0.398050010204,0.954952716827,-0.2000939399,0.271752178669,0.0711308717728
11007,-1.37021958828,0.407422631979,-0.742699980736,-1.33782935143,-0.961729586124,0.78858101368,-1.36030673981,-0.0769499987364,-1.74585592747,-0.115152478218,-0.0395977720618,0.158417612314
1643,0.33098256588,0.206068277359,1.32560002804,2.15515518188,1.1327021122,0.0194520819932,0.496011257172,-1.06690001488,1.07741069794,0.401573389769,1.36340379715,1.39207363129
25805,1.24303114414,-0.401238530874,0.585399985313,2.3115940094,0.95254188776,0.558309316635,0.495547890663,0.951449990273,3.79482531548,0.442226797342,-0.716757416725,0.0113479495049
3033,-0.176103144884,0.225043460727,0.29359999299,1.06901621819,-0.482183545828,0.450401067734,-0.152978569269,-1.08815002441,-2.94781422615,1.01042306423,0.83703649044,0.310608804226
2745,3.32776355743,0.519026875496,0.0,2.32371377945,0.607365310192,0.722509384155,3.16393566132,1.05624997616,1.58558952808,-0.83141285181,-0.303214728832,0.398338019848
9961,-1.03380906582,-0.0996342897415,0.30529999733,-1.50189614296,0.244924113154,-0.129338800907,-3.65652799606,-0.480599999428,-1.02275693417,-0.0498264208436,-0.582202851772,-0.849320530891
3925,-0.436446338892,0.628905832767,1.10510003567,-0.116242304444,-1.05097293854,-0.139518946409,1.71343529224,0.373700022697,-0.321155816317,-0.908257067204,0.581107497215,0.519808113575
2582,-0.826298415661,0.378447711468,-1.61800003052,-0.894364476204,-0.898688197136,0.443726748228,0.794602096081,-0.295550018549,0.0538906157017,-0.851146996021,0.375335991383,-0.224529311061
5792,-0.237667113543,-1.12077212334,-0.935400009155,-0.80229985714,-0.219093561172,-1.35279262066,0.0830515772104,0.0487000010908,-0.172370880842,0.145967036486,-0.263089954853,-0.167850971222
5236,-1.74352264404,0.712937235832,0.667999982834,-2.53657722473,-1.18937218189,-0.496114850044,-0.183565765619,0.99304997921,-1.85476386547,-0.454832673073,0.454667627811,-0.300306588411
4016,0.459524989128,-0.716840922832,-0.959699988365,-1.85089373589,0.325014322996,-0.337633013725,-1.3800766468,-0.46875,-2.51970553398,-0.226612746716,0.802732467651,0.388757437468
4651,0.167347967625,0.703997731209,-0.460000008345,-0.511587262154,0.426533997059,-0.502631783485,1.41085135937,-0.135350003839,-0.333286523819,-0.935069322586,-1.01406002045,-0.368740111589
3988,-0.321621119976,0.227183014154,0.136999994516,0.10960495472,-0.155764520168,0.135712191463,0.855924606323,-0.928650021553,-0.716360449791,0.890888094902,0.0821194052696,-0.635388791561
26227,2.07382917404,0.100031763315,0.420100003481,7.84722137451,-0.254856526852,0.241394281387,1.58181142807,1.7663500309,3.74379396439,-1.01916611195,-0.522078037262,0.798405885696
7982,0.148042410612,0.346876263618,0.243900001049,1.71622538567,1.14990496635,-0.26991558075,0.958713233471,0.378700017929,0.661599814892,-0.315862357616,0.153836339712,0.512693881989
3551,0.427939742804,-0.212168738246,0.382099986076,0.64484924078,-0.887331426144,0.787567913532,0.439218938351,0.471750020981,0.113770544529,0.176239550114,-0.248504459858,1.08658099174
5108,0.251008182764,0.849224686623,1.0095000267,1.75219070911,1.20693218708,0.965095043182,0.862891316414,-0.218600004911,1.48971736431,0.0331483632326,-0.0797949433327,0.663280248642
8870,1.0546195507,0.738493800163,0.1712000072,0.0922173112631,0.164499700069,0.785665929317,-0.230101898313,0.10404998064,0.121954321861,-0.0805042162538,-0.819733977318,-0.759283661842
2195,1.12492203712,0.294138133526,-0.30989998579,-3.25510168076,-0.37520095706,0.055008277297,1.22032284737,-0.706949949265,-1.0101006031,-0.671435594559,-0.391139090061,0.0178597867489
8731,1.25527346134,-0.0279276520014,0.951399981976,1.24616134167,1.10099303722,0.31047102809,0.977367341518,-0.349700003862,0.59318292141,-0.139006301761,0.585417509079,1.28745937347
1956,0.569177031517,0.699446678162,0.594399988651,-0.558495759964,0.13793322444,0.0539949536324,-0.112188979983,0.321850001812,-0.44432747364,0.0383257977664,-0.247877284884,0.295510083437
10276,0.693988025188,-0.861728906631,1.62189996243,-0.671893835068,0.532320559025,0.00271078944206,1.0058182478,0.658300042152,1.33634245396,0.226247444749,0.143498420715,1.82758128643
1666,0.766564369202,-0.0753476917744,-0.17919999361,0.646342992783,0.143063604832,0.822242379189,1.36984109879,0.356749981642,1.5780684948,0.0860669538379,0.343243181705,0.468138277531
4864,0.806884527206,-0.640160918236,-0.389899998903,3.54714798927,1.02895498276,0.64598929882,1.3197439909,-0.790650010109,1.71695160866,1.94377875328,-0.353408485651,-0.329644918442
4232,0.15644878149,-1.34027719498,-0.766200006008,-0.500455737114,0.194849818945,-0.950829982758,0.141725689173,-0.719749987125,-0.357840448618,0.157090544701,-0.714999258518,-1.37792110443
5050,-0.716877877712,0.678536951542,0.674899995327,-2.058126688,-0.550707042217,0.497078716755,-1.57719933987,-0.971000015736,0.279496729374,0.280433237553,1.13872623444,0.93994474411
813,-1.02252483368,0.243020310998,0.509000003338,0.448589414358,-0.0275925714523,0.270791649818,-0.199985057116,-0.892449975014,-0.704662680626,-1.03206050396,0.269265681505,0.0370769500732
3964,0.160020723939,-0.604282259941,-1.35720002651,0.936479866505,-0.125300183892,-0.978080034256,1.09336316586,-1.25250005722,1.52656757832,0.273269116879,1.34067118168,-0.824954271317
26020,-0.522276520729,0.471939116716,1.16190004349,-0.62429356575,-0.675986409187,0.431198894978,0.234864830971,-0.639699995518,-0.125803261995,-0.799727916718,0.912563741207,0.588913083076
481,-0.398030489683,0.0891275107861,-0.925999999046,-0.775372385979,-0.763304412365,0.442224413157,-1.06017172337,0.497950017452,-0.427259981632,0.31210744381,-0.0884449779987,1.00817942619
5019,0.0942027941346,-0.706914842129,-0.0603000000119,-0.746683299541,0.51501506567,0.276901066303,0.585794210434,0.633800029755,-0.40102943778,-0.924162983894,-0.167021334171,-0.296682298183
291,0.798338532448,1.00847744942,0.225299999118,-1.61995768547,0.262834280729,0.892361044884,1.73928666115,0.239549994469,1.00042712688,-0.371593207121,0.426572620869,0.105869665742
10973,0.740453124046,0.854924559593,0.408100008965,0.637243688107,-0.0179525800049,0.781457722187,0.655626475811,-1.85424995422,0.645785033703,-0.694078147411,0.467486828566,0.127800911665
9697,-0.5195723176,0.938098311424,0.948000013828,-1.31639647484,1.2936065197,0.0979142785072,1.20513391495,-0.711600005627,-0.210441142321,-0.201623439789,-0.540436506271,-0.0924177244306
5831,1.26530218124,0.508833825588,-0.101499997079,0.378260195255,-0.182196244597,0.114597409964,-0.392634451389,0.232549995184,-0.448233813047,-1.03176999092,0.66529494524,0.410251647234
8202,-0.436406850815,-0.0735141858459,0.370499998331,1.44330501556,0.812683582306,0.675017118454,-0.0534265898168,0.976549983025,-0.171295434237,0.384483605623,0.498264670372,0.069045625627
57804,-0.877667725086,0.567588567734,0.778199970722,-0.0450229644775,0.659616649151,-0.0825039148331,-2.48106622696,-1.91190004349,-0.53788036108,0.461057960987,0.258460432291,-0.569608330727
5566,-1.47378182411,-1.01100730896,-0.183300003409,-0.830348432064,-0.104994371533,-0.972233712673,-0.810528516769,-1.48379993439,-1.21448290348,-0.526006579399,-0.277866363525,-1.05570006371
57149,0.104710534215,0.152668684721,1.18009996414,-0.515555381775,0.793662488461,0.768605411053,0.282795250416,0.251850008965,0.876056373119,0.0152649581432,0.147824019194,0.636719346046
7416,-2.83054351807,0.0246915966272,-0.693499982357,0.209649294615,-1.03512132168,-0.150234222412,-1.39600419998,0.680449962616,2.2451300621,-0.190952986479,0.0370137915015,0.595168530941
10174,0.38191947341,1.86637854576,0.823700010777,-0.250989377499,-0.405520677567,-0.235425025225,1.42575132847,0.223700001836,-0.165286943316,-0.84399753809,0.564175069332,1.73212218285
6676,-1.06984937191,0.335897088051,-0.185000002384,-0.574930548668,-0.547172665596,0.271149277687,-0.907263278961,-1.28244996071,2.22186160088,0.618531644344,-0.39845854044,0.0953176021576
8884,-0.489550918341,0.106992468238,-0.133200004697,2.18212294579,-0.00785784423351,-2.75527620316,-1.73599219322,-0.334100008011,-2.46609926224,-0.0437969863415,0.233713462949,0.118513137102
5997,2.93820571899,-0.918299376965,0.47879999876,1.84763503075,-0.622837245464,0.392975687981,-0.00636322796345,-1.22434997559,-0.389267742634,-0.338023006916,-0.70496404171,-0.584745168686
57147,1.3712297678,-0.401678413153,1.56620001793,1.1063117981,1.55706119537,1.49422883987,1.66115570068,-0.448300004005,1.68846333027,2.22353792191,0.551875829697,0.16101795435
6909,1.9720723629,-0.178652197123,10.0,1.04432177544,2.22629785538,-0.352091312408,0.64948284626,-0.700700044632,1.16334450245,0.545545101166,0.382320791483,-0.935067176819
9093,-0.167269855738,-2.0959444046,-10.0,-0.789970040321,-0.106351405382,-1.05997633934,-0.343737989664,-0.397300004959,0.318388968706,0.384344041348,-0.174921795726,-0.972972989082
23142,-0.267604440451,-0.868944168091,-0.097800001502,0.198050051928,-0.0686370879412,0.0202692374587,1.19930183887,-2.03785014153,-0.0809305012226,-0.118917882442,0.85232925415,-0.0867006108165
8444,3.06484246254,-0.837624669075,0.196700006723,1.33995091915,1.11483359337,-0.496178507805,0.0542620047927,-0.0447499975562,2.41900372505,0.617777824402,0.0155329480767,-1.07862401009
11232,-0.519217431545,0.446152061224,1.08360004425,-0.517812013626,-0.170201301575,0.963034629822,0.389648407698,-0.215200006962,-0.282276928425,-0.0645624473691,-0.49992570281,0.749461174011
27095,-0.367468774319,-4.25905847549,-0.109899997711,-0.166208550334,-0.579572439194,0.528786480427,-3.00752305984,-0.0196499992162,0.19518828392,0.382036566734,0.283058166504,1.07853341103
10732,0.219718307257,0.367403686047,4.08720016479,0.216812834144,0.587134838104,0.777308821678,2.24140810966,-0.353349983692,0.14641879499,0.545752048492,-0.179383292794,0.598960578442
23029,1.19534909725,0.635463893414,-0.30989998579,2.22746658325,0.748157680035,0.875481724739,-2.89406967163,0.599049985409,0.284374475479,0.22428496182,-0.416848212481,0.0854370445013
9270,-0.696632146835,0.0963171795011,-0.056899998337,-0.933321177959,-0.047933973372,-0.252758532763,0.943337440491,0.364199995995,0.267081201077,-0.816768884659,-0.0343825519085,-0.187300220132
47,-1.06250703335,0.547314822674,0.416500002146,-1.1440308094,-0.201585590839,-0.33337816596,5.77519989014,-0.319050014019,-2.19655942917,-0.441612511873,-0.208296209574,-0.282262772322
5889,-0.398666769266,-0.225881531835,0.4632999897,0.550820350647,0.278812766075,0.64924287796,-0.0345911495388,-1.68660008907,-0.57858222723,0.720486223698,0.643249928951,-0.102116346359
8243,0.17833442986,0.292619287968,4.74599981308,0.411796808243,-2.23122215271,0.0891917943954,0.53032964468,-3.95344996452,-0.569051384926,-2.00799369812,-0.256799399853,-0.810096859932
10730,-2.83078980446,-3.58201885223,0.0952999964356,0.851165890694,-2.58640909195,0.236425086856,-1.01033818722,0.400399982929,-1.13156867027,-2.17965579033,0.291235893965,-1.59998774529
30,0.389209806919,1.71753942966,0.253899991512,-0.522317588329,-0.170901209116,1.58343565464,0.166235506535,-0.0759499967098,-1.54406011105,-0.432524174452,1.25829005241,-0.028497427702
7466,0.760823667049,0.215674310923,0.0335999988019,0.144657462835,0.839585959911,0.596999645233,-0.469518959522,-0.0338499993086,0.835856318474,0.0102097243071,-0.0613732486963,0.239360257983
89910,0.56786698103,-0.573910713196,-0.124399997294,0.743611216545,0.188746288419,-0.197922259569,-0.119135558605,0.273399978876,-0.18855124712,0.066806986928,0.984582185745,-0.346126139164
56654,-1.55099737644,0.531118452549,0.234599992633,-0.130685731769,-0.721033811569,-0.164109453559,-2.96522378922,-0.796550035477,-0.755064308643,-0.638686597347,0.0272656679153,0.196527719498
501,-0.318062394857,-0.475877642632,-0.414900004864,0.253869712353,0.200289547443,-1.83144843578,-0.181435972452,-0.190700009465,-0.0815729647875,0.107659377158,1.1839581728,-0.256032377481
5438,-3.68817281723,0.157382547855,0.674499988556,-0.765422821045,-0.657283723354,0.914642930031,-0.483305543661,-4.80385017395,-0.383616149426,-0.466333955526,0.756992936134,0.551869511604
26993,0.495215475559,1.23856639862,0.803699970245,0.71582710743,-0.152235880494,-0.0854515433311,-0.926200211048,-0.645900011063,-0.505016326904,0.48184710741,0.407762169838,1.45308625698
55111,-1.97048008442,-1.11670780182,-0.905900001526,-1.20419454575,-0.58950895071,-0.449362307787,-1.83591663837,0.533749997616,-0.565844833851,0.27715164423,0.644597411156,-2.46976852417
8520,-2.73362827301,-0.41146582365,1.18019998074,0.308622479439,-1.57251143456,-0.805209755898,-0.721666812897,0.255050003529,1.64651465416,0.107290238142,0.76527941227,-0.722022712231
10146,-0.0813235491514,0.185173243284,0.773000001907,-0.350881308317,-0.903156399727,1.26852238178,1.15542340279,0.368249982595,0.321728587151,0.10888966918,-0.264326840639,0.206290751696
7165,1.26639866829,-0.138197630644,0.054200001061,-0.12442317605,0.674610614777,-0.43288141489,1.50793206692,-0.0444499850273,1.43929374218,0.587832212448,2.88176131248,-0.0015362566337
55011,-0.0322667956352,0.431553810835,-0.284299999475,-0.425373136997,1.14529120922,1.74738788605,0.325891017914,-0.39304998517,0.152775615454,-0.342182010412,1.38278973103,0.468952715397
6461,0.178380087018,-3.56970310211,-3.99259996414,0.0992433577776,0.0932605415583,-0.999116539955,-0.744909405708,-1.0379999876,0.625774145126,0.509965419769,-0.372594565153,-1.06370913982
10813,0.60350394249,1.4700242281,-0.268400013447,-0.185320973396,0.583542466164,0.473741471767,-0.674691796303,0.300049990416,-0.0171284675598,0.293260008097,-0.370375752449,1.00087618828
80746,-0.0735216811299,0.315569460392,-0.937900006771,-0.913247585297,-1.68184757233,1.66965436935,-0.482969284058,1.08819997311,0.611065387726,0.480959653854,0.273515462875,-0.293826460838
10434,0.394478112459,0.498802363873,-0.987399995327,0.217888206244,-0.122551888227,0.769973516464,0.861425757408,0.155800014734,-0.0721247643232,0.19446824491,0.138286903501,0.552060306072
5607,1.89573383331,0.51011133194,0.158199995756,4.17362594604,0.719801843166,0.432962447405,-0.200295582414,-0.235399991274,1.22271323204,-0.187870144844,-0.734902262688,0.30788898468
22827,-3.64726161957,0.632123112679,0.839900016785,-2.60049438477,-0.404682159424,0.58714222908,-3.15243077278,-4.72949981689,-1.69020354748,-0.0574961006641,0.728466153145,0.775318562984
51635,2.03195548058,0.190503492951,0.472000002861,0.441749691963,-0.178944393992,0.125186398625,-0.358365148306,-0.395599991083,0.771065711975,-0.132887840271,-0.560332477093,0.349493533373
84159,2.03245544434,-0.471647918224,-0.333499997854,-0.670657634735,-0.0390727519989,-0.00101564824581,0.0723867341876,-0.268949985504,1.38466906548,0.735922157764,1.34806632996,0.194624900818
3508,-0.0738102197647,-0.231165841222,-0.396499991417,0.810582637787,0.0762426555157,-0.851637840271,0.693272292614,-0.91060000658,1.75356197357,0.352398693562,1.17731523514,0.588947832584
84890,2.87018060684,1.37766957283,1.48979997635,0.696385860443,-0.219699084759,1.27994000912,1.31909430027,-0.0964500010014,0.0449020564556,-0.225845426321,-0.0771885812283,-0.124899417162
79600,0.0666463896632,0.375522911549,0.206699997187,2.09868597984,0.868025898933,0.1252527982,0.638249874115,1.16910004616,1.74525403976,-0.602916061878,1.78513753414,1.22477447987
8574,-0.189918100834,-2.38844704628,0.620100021362,-0.132134616375,-0.23147559166,0.288701415062,1.29896605015,0.363299995661,1.31128525734,-0.501752018929,1.1143424511,0.136674642563
5529,-0.182737067342,-0.98349070549,-0.0940999984741,1.18021857738,0.229772776365,-0.602405905724,-2.43442797661,-0.564750015736,1.08016610146,0.312663257122,-0.0232368558645,-0.737628817558
3909,-0.390665441751,2.37775564194,1.20190000534,-0.473411172628,-0.119638517499,-0.59083044529,-0.427562862635,3.26390004158,-2.83723378181,-0.930248260498,-0.457754075527,0.17399983108
9637,0.173829451203,0.625127911568,0.842800021172,-0.898497343063,-0.785045981407,-0.0718776881695,0.810106813908,-0.915600001812,-0.129195198417,-0.532593488693,-0.276553928852,0.293570578098
8518,-0.616155445576,0.508653044701,0.846499979496,0.313999831676,-1.36691761017,0.0583254098892,-1.30907547474,1.26514995098,0.0886560305953,-0.499291419983,-0.595093905926,0.39735019207
6443,0.0167286396027,0.154696837068,0.585600018501,0.295807212591,-0.941850244999,0.847534775734,1.17827951908,0.179699987173,0.797242641449,-0.452696412802,0.291969567537,0.264788448811
58478,0.255173504353,-0.343752503395,1.1861000061,0.969206213951,-0.397741556168,-0.228375196457,-1.00000679493,0.62784999609,0.699958324432,0.413266003132,0.0430765300989,-0.0403293967247
4850,1.82211983204,0.653480172157,0.776700019836,1.08807849884,1.94374752045,0.724494278431,1.41498219967,0.0679499953985,0.284340411425,0.117956787348,-0.585320293903,0.334590524435
23210,1.98077237606,0.382819890976,1.86329996586,1.27666676044,1.17656230927,1.0431098938,1.98491382599,0.370049983263,0.544743597507,-0.421710282564,0.926864504814,1.64953875542
54733,-0.917580723763,1.08000254631,-0.78719997406,0.23904260993,-0.736498236656,-0.0696169883013,-3.51490187645,-2.90499997139,-0.592105448246,-0.417094945908,0.609271168709,0.748157262802
55129,-0.143507301807,0.679452896118,2.14149999619,0.689755260944,-0.188713625073,0.767607688904,0.93518435955,-0.497000008821,-0.78599601984,0.457897126675,0.445459932089,-0.820027709007
10273,-1.64051795006,0.186223894358,0.0,-1.17333936691,-0.654136836529,0.0363294184208,-3.85488820076,-0.0138499997556,0.377525627613,0.0983795076609,0.482222437859,-0.216027498245
572,-0.00369104743004,0.299946308136,0.918099999428,3.18810081482,0.650649905205,0.635405421257,-0.811240673065,0.0742000043392,-2.11461114883,-0.20935317874,0.217572271824,0.907966434956
5716,-0.242537364364,0.535632550716,1.35440003872,1.01109838486,0.162568897009,0.202090069652,-0.157000750303,-0.124199986458,-1.07409143448,0.0427992120385,2.90292143822,0.710117399693
22841,2.35340762138,0.136229038239,0.490700006485,2.90645360947,0.316330730915,1.07876777649,1.43030965328,0.451599985361,0.285090506077,0.180071055889,0.470279723406,-0.173492997885
2356,-1.18833625317,0.512738525867,1.03830003738,-0.734367489815,0.316398978233,0.0754590332508,0.0197831913829,-0.160349994898,-2.68918061256,-0.47844183445,0.30221259594,0.984545111656
6050,-1.32672333717,0.543480753899,-0.202700003982,-0.266601026058,-0.258939683437,-0.415577113628,-2.18851256371,-0.0909000039101,-3.26441669464,-0.599229574203,-1.77630341053,-1.19064235687
64422,-0.0443990826607,-0.913972258568,0.189999997616,0.886280655861,0.0719894990325,0.619761407375,-0.990258038044,0.811349987984,-0.514394044876,0.164061889052,0.886977910995,-0.548929929733
8837,-0.0575568713248,1.51522278786,-0.379700005054,-1.5351703167,0.475680798292,-0.415822982788,0.189661383629,4.79974985123,0.671926021576,0.733830571175,-0.82100725174,-0.670255124569
55127,-0.720013380051,0.879413247108,0.937900006771,0.205132514238,-1.32761085033,-0.18156644702,-2.18709683418,-2.46635007858,0.207981809974,0.182828858495,1.6922712326,0.806038677692
23335,-0.535418212414,-1.2445101738,-1.20319998264,0.0539441779256,1.0923718214,-1.00918078423,-0.0492471680045,4.02965021133,2.41297626495,0.406558394432,-0.251019567251,-0.327291071415
10270,-0.606914639473,1.13957500458,-0.203899994493,-0.676440358162,-0.00248965620995,0.418464839458,-0.913358747959,1.0570499897,-1.21437454224,0.993162512779,2.27374958992,0.501735925674
6509,-0.466192364693,0.794444739819,-0.488200008869,4.143491745,0.0200186669827,0.952995181084,0.613689601421,-0.261200010777,0.0446058288217,-0.472230255604,0.123752251267,0.194260388613
83743,-0.231638669968,0.0878016129136,0.616199970245,1.52052307129,-0.315488725901,0.115781605244,-0.357421278954,-0.205199986696,-0.322053939104,0.0903795361519,1.24159789085,0.444424033165
6772,-0.340703308582,0.745503425598,0.0,0.563529610634,-0.0864413008094,0.50912797451,-0.039342649281,0.571900010109,-0.661623120308,0.168245196342,0.447195798159,-0.242938041687
22887,1.02574777603,0.763584494591,1.28390002251,1.89566934109,-2.91003394127,0.60667437315,0.863834798336,0.480200022459,0.793947815895,-0.525838494301,0.976347744465,0.650110065937
51001,-0.282195031643,-0.808558702469,0.987399995327,0.19151160121,0.0534349530935,-1.10792088509,0.10908895731,0.386800020933,-0.264615535736,-1.94512081146,-0.206467568874,-0.425365686417
26511,1.58663463593,0.592822492123,-0.109999999404,2.07069444656,0.102334737778,0.531173408031,2.18239164352,1.45085000992,1.64202284813,-0.0571003183722,-1.55508935452,0.520769953728
