rid,CPC004_A375_6H:BRD-A28746609-001-05-7:10,CPC004_HA1E_6H:BRD-A28746609-001-05-7:10,CPC001_HA1E_6H:BRD-A23723433-001-01-2:10,CPC004_HA1E_24H:BRD-A28746609-001-05-7:10,CPC001_HA1E_24H:BRD-A23723433-001-01-2:10,CPC004_HCC515_6H:BRD-A28746609-001-05-7:10,CPC001_HCC515_6H:BRD-A23723433-001-01-2:10,CPC004_HCC515_24H:BRD-A28746609-001-05-7:10,CPC001_HCC515_24H:BRD-A23723433-001-01-2:10,CPC004_HEPG2_6H:BRD-A28746609-001-05-7:10,CPC004_HT29_6H:BRD-A28746609-001-05-7:10,CPC004_MCF7_6H:BRD-A28746609-001-05-7:10,CPC004_PC3_6H:BRD-A28746609-001-05-7:10,CPC001_PC3_6H:BRD-A23723433-001-01-2:10,CPC004_PC3_24H:BRD-A28746609-001-05-7:10,CPC001_PC3_24H:BRD-A23723433-001-01-2:10,CPC004_VCAP_6H:BRD-A28746609-001-05-7:10,CPC001_VCAP_6H:BRD-A23723433-001-01-2:10,CPC004_VCAP_24H:BRD-A28746609-001-05-7:10,CPC001_VCAP_24H:BRD-A23723433-001-01-2:10,CPC015_A375_6H:BRD-A28746609-001-05-7:10,CPC015_A549_6H:BRD-A28746609-001-05-7:10,CPC015_A549_24H:BRD-A28746609-001-05-7:10,CPC015_ASC_24H:BRD-A28746609-001-05-7:10,CPC015_HEPG2_6H:BRD-A28746609-001-05-7:10,CPC015_HT29_6H:BRD-A28746609-001-05-7:10,CPC015_MCF7_6H:BRD-A28746609-001-05-7:10,CPC015_MCF7_24H:BRD-A28746609-001-05-7:10,CPC015_NPC_24H:BRD-A28746609-001-05-7:10,CPC015_PHH_24H:BRD-A28746609-001-05-7:10,CPC015_SKB_24H:BRD-A28746609-001-05-7:10,CPC017_A375_6H:BRD-A23723433-001-01-2:10,CPC017_A549_6H:BRD-A23723433-001-01-2:10,CPC017_A549_24H:BRD-A23723433-001-01-2:10,CPC017_ASC_24H:BRD-A23723433-001-01-2:10,CPC017_HEPG2_6H:BRD-A23723433-001-01-2:10,CPC017_HT29_6H:BRD-A23723433-001-01-2:10,CPC017_MCF7_6H:BRD-A23723433-001-01-2:10,CPD001_MCF7_6H:BRD-K86858124-001-01-2:10,CPC017_MCF7_24H:BRD-A23723433-001-01-2:10,CPD001_MCF7_24H:BRD-K86858124-001-01-2:10,CPC017_NPC_24H:BRD-A23723433-001-01-2:10,CPD001_PC3_24H:BRD-K86858124-001-01-2:10,CPC017_PHH_24H:BRD-A23723433-001-01-2:10,CPC017_SKB_24H:BRD-A23723433-001-01-2:10,CRCGN001_HA1E_6H:BRD-A23723433-001-02-0:10,CRCGN001_HA1E_24H:BRD-A23723433-001-02-0:10,KHW001_HA1E_6H:BRD-A23723433-001-01-2:1,KHW001_HS27A_6H:BRD-A23723433-001-01-2:1,KHW001_SKM1_6H:BRD-A23723433-001-01-2:1,KHW001_U937_6H:BRD-A23723433-001-01-2:1,RAD001_A549_6H:BRD-A23723433-001-01-2:10,RAD001_A549_6H:BRD-A23723433-001-01-2:3.3333,RAD001_A549_6H:BRD-A23723433-001-01-2:1.1111,RAD001_A549_6H:BRD-A23723433-001-01-2:0.3704,RAD001_A549_6H:BRD-A23723433-001-01-2:0.1235,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0412,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0137,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0046,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0015,RAD001_HCC515_6H:BRD-A23723433-001-01-2:10,RAD001_HCC515_6H:BRD-A23723433-001-01-2:3.3333,RAD001_HCC515_6H:BRD-A23723433-001-01-2:1.1111,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.3704,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.1235,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0412,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0137,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0046,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0015,RAD001_MCF7_6H:BRD-A23723433-001-01-2:10,RAD001_MCF7_6H:BRD-A23723433-001-01-2:3.3333,RAD001_MCF7_6H:BRD-A23723433-001-01-2:1.1111,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.3704,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.1235,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0412,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0137,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0046,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0015,RAD001_MCF7_24H:BRD-A23723433-001-01-2:10,RAD001_MCF7_24H:BRD-A23723433-001-01-2:3.3333,RAD001_MCF7_24H:BRD-A23723433-001-01-2:1.1111,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.3704,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.1235,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.0412,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.0137,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.0015,RAD001_PC3_6H:BRD-A23723433-001-01-2:10,RAD001_PC3_6H:BRD-A23723433-001-01-2:3.3333,RAD001_PC3_6H:BRD-A23723433-001-01-2:1.1111,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.3704,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.1235,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0137,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0046,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0015,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0412,RAD001_PC3_24H:BRD-A23723433-001-01-2:10,RAD001_PC3_24H:BRD-A23723433-001-01-2:3.3333,RAD001_PC3_24H:BRD-A23723433-001-01-2:1.1111,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.3704,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.1235,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0412,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0137,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0046,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0015,CRCGN004_HA1E_24H:BRD-A23723433-001-02-0:10UM
7319,-0.735547602177,-0.828753113747,-0.88819527626,-5.25796222687,-3.87397384644,0.359842479229,-0.037650000304,-2.33444166183,-2.52746200562,-1.13367462158,-1.1096445322,-0.253564834595,-1.52881848812,-0.767637908459,-5.02194213867,-7.6231842041,0.218753457069,-0.299927473068,-0.134499296546,-0.328690946102,-1.59500920773,0.63195002079,-3.0792195797,-0.304466426373,-0.989549994469,-0.369535446167,-1.00170528889,-8.3057346344,-0.0831008553505,-0.329149991274,-0.137199997902,-0.537268459797,-0.00308433175087,-2.50957131386,-1.91353034973,-0.178218796849,-0.45433652401,-0.849059343338,-0.517638862133,-7.51590156555,-3.44539690018,-3.53576683998,-3.10543417931,-1.22209870815,-0.513549983501,-0.425318032503,-1.55486655235,-1.15824568272,-0.476988404989,-0.170707866549,-0.714807868004,-0.360654711723,-0.763901948929,-1.07326567173,-0.140448257327,-1.55641269684,-0.352132171392,-0.346220642328,-0.196970194578,1.25502216816,0.559153497219,0.505000889301,-0.0239996165037,-0.878368735313,-1.50532603264,-0.58333337307,-0.232313424349,-0.995847940445,1.14594662189,-1.24154996872,-1.41125011444,-0.968549966812,-0.655099987984,-0.948149979115,-0.644100010395,-0.690600037575,0.173199996352,0.0486499965191,-0.292499989271,-1.06760001183,-0.0353999994695,-1.19379997253,-0.83679997921,-0.614300012589,-0.440699994564,-0.689499974251,0.126099988818,-1.41524994373,0.0539000034332,-0.118849992752,-0.683299958706,-0.998549997807,-0.538900017738,-0.1861500144,-0.97619998455,0.868700027466,-1.07410001755,0.237299993634,-0.56559997797,-0.820100009441,-2.37310004234,-3.20269989967,0.137700006366,-0.592899978161,-3.28110194206
4817,0.459351927042,0.395270526409,0.0131791830063,0.659883141518,1.61024415493,0.0948720872402,-4.80419969559,-0.183254718781,-0.392530977726,-0.191398993134,-0.519217550755,-1.13981306553,0.673917293549,0.468408018351,0.886940479279,-0.399684071541,-0.278518378735,0.75181555748,-0.66046667099,0.749829292297,1.00938010216,-0.3111500144,0.175678372383,0.631923675537,-1.32815003395,-1.26100337505,0.735797584057,0.815010130405,0.744359254837,-1.63635003567,0.380999982357,-4.14842605591,0.511028051376,-1.78666090965,0.977603197098,-0.46058422327,-0.425694644451,-0.0809169858694,-0.60918956995,1.93699657917,0.827284574509,-0.543731093407,-0.489127755165,0.596214830875,-0.184950008988,0.0252508670092,-0.951301336288,0.333112180233,0.00565604586154,-0.226513549685,-0.938330888748,-0.900961697102,-1.11849093437,-0.11723254621,-0.356326848269,0.556867480278,0.0838072299957,-0.96585726738,-0.97746515274,-0.803631186485,-0.363692700863,-0.00709017552435,-0.958190441132,1.28146898746,0.775750279427,-0.00513333082199,-0.087457254529,-0.150500625372,-1.1943680048,0.626649975777,-0.420300006866,-0.226899981499,-0.3695499897,-0.336449980736,-0.985800027847,-0.013749986887,-0.938099980354,0.122350007296,-1.11049997807,-0.968800008297,-1.90769994259,0.0674000009894,0.793399989605,0.700800001621,-1.32350003719,-0.197300001979,-0.735749959946,0.642850041389,-0.451300024986,-0.561650037766,-0.304699987173,-0.550999999046,0.799399971962,-0.874850034714,-0.640600025654,-1.34049999714,-0.0121999997646,-0.436500012875,1.37320005894,2.49559998512,0.900099992752,2.49580001831,-1.22309994698,-1.07519996166,1.43158328533
9143,-0.429295122623,-0.662625670433,2.58412098885,-1.24759459496,-1.02395546436,-0.107583269477,0.155299991369,0.15185162425,-0.0859058201313,0.530292153358,-0.181483596563,1.77474188805,0.334231585264,0.35480645299,-0.301154583693,-0.213824108243,-0.148058012128,0.17093706131,0.338247478008,-0.10528151691,0.0322098881006,0.679250001907,-0.268992334604,0.467213571072,0.0950499922037,-1.15912902355,-0.149938106537,-0.673706352711,-0.263817608356,-0.211899995804,2.73519992828,0.117172084749,0.499412178993,-0.63129979372,1.22284853458,0.156752884388,3.00739073753,-0.533682703972,-0.0213238298893,-0.324790179729,-1.31428766251,-0.348602831364,-0.0486289560795,-0.554191410542,-0.354000002146,-0.328287243843,-0.567285478115,0.451232254505,0.226517111063,0.388520568609,-0.046359539032,1.09854888916,1.85222005844,1.87665748596,0.514844834805,1.97215151787,0.363728046417,0.081570327282,-0.266064822674,-0.00634874403477,-0.740309596062,-0.239037334919,-1.0908036232,-0.323233008385,-0.621658980846,3.12236690521,-0.569756507874,0.0432317629457,-0.774290680885,0.806899964809,-0.654350042343,0.369149982929,0.358999997377,1.96124994755,-1.23304998875,-0.0338499844074,0.540600001812,1.6426500082,-1.25390005112,1.71050000191,0.273200005293,-0.28900000453,0.632099986076,-0.799399971962,0.21250000596,-0.850000023842,-0.114100009203,-0.306349992752,-1.27605009079,-0.0483999997377,-0.674499988556,-0.828500032425,-0.865999996662,0.419699966908,1.09290003777,-0.263300001621,-1.93239998817,1.44089996815,2.04649996758,1.44089996815,0.931500017643,0.26289999485,0.0,0.26289999485,-0.582699120045
10494,1.47406697273,0.474173009396,1.29371333122,-0.340174823999,-1.19363474846,-0.181826904416,-0.297649979591,-0.0756877660751,0.386870115995,-0.451884806156,0.256651103497,0.422617733479,0.29679313302,1.05277585983,0.901558697224,1.09680438042,0.139037802815,-0.267140477896,0.119128376245,-1.41348862648,0.483481198549,0.481249988079,0.772613286972,-1.21539473534,-0.359199970961,0.0351331233978,0.509713351727,2.53182172775,-2.04010081291,-0.376599997282,1.16785001755,0.299845486879,-0.0141214132309,2.27803421021,-2.57234477997,0.418559998274,0.0340383648872,0.00485907495022,-0.475331544876,2.03605246544,1.15261125565,-1.58424794674,0.621095180511,-0.90292930603,-0.0239000022411,-0.0591219216585,0.86029034853,0.52008831501,0.62547647953,0.201907083392,-0.284172832966,1.29752767086,0.973216116428,0.389944016933,-0.130653649569,0.621268510818,0.283425033092,-0.0210931301117,-0.867558002472,0.163285002112,-0.810512185097,-0.523411154747,0.728971898556,0.104394778609,-1.4999307394,-0.180266648531,-0.650411188602,-0.882001280785,0.601432263851,0.953599989414,0.763399958611,0.492500007153,0.307150006294,0.297650009394,0.703850030899,0.701849997044,-0.735700011253,-0.512750029564,1.21679997444,1.68920004368,0.923300027847,-0.0917999967933,0.660199999809,-0.362500011921,0.504400014877,-0.504000008106,0.305550009012,-0.27895000577,0.539149999619,-0.31979995966,0.224049985409,-1.07984995842,0.195699989796,-0.611649990082,0.497200012207,0.538500010967,-0.170800000429,0.111500002444,-0.55680000782,-1.2390999794,-4.75990009308,-2.73410010338,-0.170800000429,-0.875599980354,-2.58108615875
55324,-0.123082146049,0.070916980505,0.217143446207,-1.40916955471,-0.411015361547,0.455748319626,1.0693500042,-0.89441883564,-2.31773757935,-0.697200238705,0.0406373254955,0.141436070204,0.0528383255005,1.32710587978,-0.783102273941,-0.972447037697,0.714867830276,-0.955238997936,0.305448949337,-1.22168695927,0.33563798666,-0.100650012493,-0.506664037704,0.0304862707853,0.673900008202,0.309883415699,-3.724568367,-1.46209359169,-0.727254986763,0.828899979591,-0.3125,-0.0837646126747,-0.498904883862,-0.45680475235,-0.392761349678,0.382126152515,0.411774039268,-0.414591610432,0.564700365067,-1.42831420898,-0.600432813168,-0.295622259378,-1.46928572655,1.02445447445,-0.174049988389,-0.378614038229,-0.0178672224283,-2.10438156128,-1.60951697826,-1.0620828867,-0.143355414271,0.611417531967,0.912851154804,0.404773414135,0.230434805155,0.160550281405,-0.708026528358,0.965959727764,0.242906019092,0.24096980691,0.77576816082,0.0787397176027,1.18518173695,-0.495027720928,0.701672911644,-0.222866654396,0.835500717163,0.518784165382,0.399365961552,0.798099994659,-0.0808500051498,0.796050012112,-0.0303499996662,0.337249994278,-0.00585001707077,-0.110149994493,0.0506500005722,0.311199963093,1.19589996338,0.198699995875,0.757600009441,0.757600009441,0.772199988365,-0.951600015163,0.390899986029,0.723299980164,0.644549965858,-0.0579999983311,0.591400027275,0.287450015545,0.205650016665,0.320249974728,-0.139850020409,0.842800021172,1.07889997959,1.56640005112,0.532100021839,0.893700003624,0.314999997616,-0.411199986935,-0.0216000005603,-1.61699998379,1.24820005894,0.641900002956,-1.91791415215
23149,-0.105227008462,-0.543920397758,-0.123881936073,-2.62420558929,-0.363686919212,0.150349497795,0.24635002017,-0.125304400921,-0.146540462971,-0.376376986504,0.308027386665,-0.189533114433,0.0234970226884,-0.732076466084,-0.0917532294989,-0.192237973213,-0.455260396004,0.842523396015,-0.823110938072,0.0790005400777,-0.00175747647882,-1.23969995975,-0.0247750729322,0.505281329155,-0.620700001717,-1.0045208931,0.476708739996,-0.716381490231,0.823038458824,-0.733649969101,-0.463049978018,-1.0489679575,-0.511559844017,-0.363201320171,1.27391433716,0.180204361677,-0.884834349155,0.478912353516,-0.181325033307,0.262452602386,-1.16276025772,1.00539314747,-1.91069710255,0.278751850128,0.675000011921,0.37796458602,-0.612221837044,-0.252435207367,4.00365591049,0.858791530132,0.333241820335,-0.145488232374,0.300825625658,-0.384953945875,-0.491020143032,-0.0326932668686,0.278608888388,-0.837534844875,-1.31995284557,0.211572885513,-1.58282375336,-0.60493016243,-1.93017983437,-0.815293550491,-0.585075855255,-0.446533322334,-1.0489256382,-0.797887563705,-0.681423246861,-0.795599997044,-0.89359998703,-0.880600035191,-1.25090003014,-1.5340000391,-0.438950002193,-1.57550001144,-0.675949990749,-1.21074998379,-1.51569998264,-1.05630004406,-1.35599994659,-0.105400003493,-1.09440004826,-1.18739998341,-0.808300018311,-1.18739998341,-0.403549998999,-0.347950011492,0.285149991512,-1.07614994049,-1.0882999897,-0.987749993801,-1.15075004101,-0.520550012589,0.0198999997228,-1.39400005341,-0.125300005078,-2.43700003624,-0.231999993324,-2.68869996071,-1.04770004749,-0.167600005865,-2.0109000206,-1.74960005283,1.80533528328
9943,-0.38567969203,-0.272996425629,0.477557629347,-1.25986635685,-1.64627945423,-0.302356302738,-0.398350000381,0.754296004772,0.21067596972,-0.618494391441,0.609732806683,1.02593994141,0.551272630692,0.431153208017,1.32791173458,3.15358734131,0.144152164459,0.264318406582,1.78294372559,-1.45865261555,-1.42235922813,-0.130899965763,0.547473788261,-0.69016289711,0.680750012398,0.263210624456,-0.675131678581,0.785343050957,-0.393876969814,0.597750008106,-3.43274998665,-0.779462695122,-0.516117155552,0.836915791035,-0.242827385664,0.404471904039,-0.107131309807,0.879580259323,0.156894698739,0.0708493590355,0.103122144938,-0.634604334831,3.12060570717,-0.138465583324,0.323249995708,-0.749339044094,0.193542808294,0.205497726798,-0.376257508993,-0.259635597467,-0.721084475517,-0.506494283676,-0.534363627434,0.905099511147,0.0826982557774,-0.658836781979,-0.476634889841,0.630270659924,0.135834902525,0.476831197739,0.862378120422,-0.0552703738213,-0.208131164312,-0.956364870071,-0.313622564077,-0.448300004005,-0.72643327713,0.82649576664,-1.12764120102,0.508249998093,-3.14014983177,0.288199990988,-1.19330000877,-0.882899999619,-0.144899964333,-0.250499993563,0.561949968338,0.157350003719,-0.248300001025,0.453399986029,1.24259996414,-0.301999986172,-0.949999988079,0.310000002384,0.631699979305,-0.0737000033259,1.0516500473,0.0496999621391,1.63610005379,1.12304997444,0.703850030899,0.417249977589,-1.71714997292,0.567250013351,1.92219996452,1.88970005512,0.795099973679,1.90339994431,0.933000028133,0.125100001693,0.469799995422,-2.9946000576,1.4917999506,0.488000005484,-0.0350047275424
6599,1.05335235596,1.07285308838,0.326498806477,-0.259528517723,-1.05182182789,-1.49484634399,0.651449978352,-2.45402240753,-1.28261852264,-0.132331326604,-0.173315644264,0.336790531874,-0.790041923523,-0.558915793896,0.194346860051,0.362733691931,0.43523222208,0.299613118172,0.1445274055,-0.791661262512,-0.204864159226,1.02024996281,0.575320899487,0.139844700694,0.354499995708,1.33579289913,1.02004599571,-0.607713103294,-1.74800205231,-0.120200008154,-0.615649938583,0.538590073586,0.267483592033,0.112305000424,-1.70291543007,0.225659012794,0.312062561512,0.0074085816741,0.273503571749,-1.40815556049,-2.41065597534,-1.52982580662,-0.276512265205,0.640430927277,-1.71909999847,-0.417741507292,0.310435146093,-0.448467612267,0.287646383047,0.750268101692,0.0492000430822,0.581584811211,0.348715364933,-2.20513296127,0.0776647478342,-0.361483722925,0.314618080854,0.846852958202,-0.00919323414564,-1.63147187233,-0.304400384426,0.160853296518,-0.457797169685,-0.669155836105,-0.00797332450747,-0.562866687775,-0.0910134389997,0.396770119667,-0.505731463432,0.260650008917,0.423749983311,0.117249965668,-0.0445500016212,0.177000001073,0.767599999905,0.260100007057,-0.20949998498,0.271899998188,-1.10930001736,-0.509100019932,-1.20550000668,0.11590000242,0.618600010872,0.130199998617,1.03750002384,-1.33650004864,0.782050013542,-0.415449976921,-0.205750018358,0.3858499825,0.618600010872,-0.364849984646,-0.252200007439,-0.0302000045776,0.979099988937,0.130700007081,1.10479998589,0.390300005674,-0.734600007534,-0.580900013447,-0.106700003147,-1.57659995556,1.48849999905,0.120700001717,-1.42465639114
51031,0.111249625683,-1.73230159283,0.266575932503,-1.21768498421,-1.18138432503,0.227396935225,0.611000001431,0.688173592091,0.201915115118,-0.339211702347,-0.232317820191,0.604219555855,-0.785831868649,-0.80745857954,-0.941026329994,-0.413407623768,0.619586825371,-0.358909994364,0.557728528976,-0.84343624115,0.0604757666588,0.36779999733,-1.11891841888,-0.828847765923,1.00319993496,0.750901341438,-2.13583302498,-2.40521740913,-0.960833907127,1.46650004387,0.0300000011921,-0.587383925915,-0.343883186579,0.00299248099327,-1.78217220306,0.290879786015,0.0273403525352,1.11283349991,-0.359102070332,-2.11709260941,-1.55676436424,-0.339974284172,-0.126797750592,0.231525614858,0.0784499943256,-0.615159034729,0.105290740728,-2.18475151062,-0.148907959461,0.240986928344,0.0472625941038,0.930538952351,0.0216662883759,0.51069945097,-0.316641062498,0.28669500351,0.770287275314,0.24592128396,-0.987003266811,0.547602891922,-0.00375606119633,0.709976375103,0.518613278866,-0.223050415516,-0.629874110222,0.697299957275,-0.293072402477,-0.755293607712,0.308220684528,-0.495049983263,-0.162000000477,-0.342099994421,0.58109998703,-0.537349939346,-0.994099974632,-0.0253500342369,0.614400029182,-0.283699989319,-1.01660001278,-2.10400009155,-1.69000005722,0.641499996185,-1.55970001221,-0.978900015354,0.345200002193,0.830999970436,0.713349997997,-0.292899996042,1.06260001659,0.205099999905,-0.870249986649,-0.177300006151,-0.354750007391,0.333200007677,0.635100007057,1.26339995861,-0.63639998436,0.928900003433,0.0,-0.729399979115,-0.633400022984,-1.86450004578,0.957199990749,0.885999977589,-1.88099098206
3566,0.276317447424,-0.240759566426,0.547086119652,2.47613883018,2.90054178238,-0.314317852259,-0.530050039291,-0.58904260397,-0.40694090724,0.60109603405,-0.197115004063,-0.647653698921,0.820842206478,-0.28879699111,0.748328089714,0.545529186726,-0.815938234329,0.177660495043,-0.139417141676,1.83225429058,1.04513931274,-0.0241499990225,0.552082777023,0.515827715397,-0.458599984646,-0.478672206402,0.919045865536,1.70316922665,0.964864969254,-0.792250037193,0.183699995279,-0.45956915617,0.432650864124,-0.0440691560507,2.14087939262,-0.303821980953,-0.000251926481724,0.212841436267,-0.840229153633,2.57600283623,1.60050678253,-0.806766688824,0.238953381777,-0.409937441349,-0.00434999912977,0.523131489754,-0.0282367020845,0.532565355301,-0.156214132905,-0.386236727238,0.0919042602181,-0.665737271309,-1.00352239609,0.959735751152,-0.547225356102,0.926110863686,-0.0546846389771,-0.0973899513483,-0.109086371958,-0.419778287411,-0.748988509178,0.0581327490509,-1.26272857189,-0.515213251114,0.20107409358,0.351266682148,-0.304119229317,0.129511862993,-0.508940696716,0.105799973011,-0.253300011158,-0.246749997139,1.40065002441,0.236999988556,-0.143849998713,-0.475199997425,-0.530849993229,0.00200000405312,-0.430400013924,0.210800006986,-1.13429999352,-0.256900012493,-0.209000006318,0.722800016403,-1.11039996147,-0.0304000005126,-0.538850009441,0.841400027275,-0.268299996853,-0.311950027943,0.118100002408,0.365350008011,0.726999998093,-1.2663500309,-1.52009999752,-1.47140002251,0.0419000014663,-1.44079995155,1.28690004349,1.92960000038,1.91649997234,4.04470014572,-0.436599999666,-1.62010002136,1.68043768406
3815,1.05165243149,-0.753388285637,-0.13962456584,1.35479807854,-0.0883483886719,-0.389237225056,0.706700026989,-0.0676239207387,0.639115571976,0.844004333019,-0.738479971886,-0.20554625988,1.10209274292,0.113456696272,-0.223554089665,0.761707782745,-0.418368041515,0.928238689899,-0.417918026447,1.88393199444,-0.23623535037,-0.384449988604,0.250701397657,1.65537333488,0.118900001049,-0.147920772433,0.611694097519,-0.0139583200216,0.478022158146,4.52059984207,-0.0419999957085,-0.548054039478,-0.301913350821,0.401637077332,1.06040942669,-0.374436318874,-0.193362802267,1.17276871204,-0.116017401218,2.64434909821,2.29587078094,2.60835719109,0.275283008814,0.751920342445,5.33724975586,0.424640387297,-1.08541238308,0.0828978791833,1.65121531487,0.168999895453,-0.173630774021,-0.216622978449,-0.606534123421,1.39313530922,-0.396133124828,1.03672289848,-0.247216746211,-0.906860530376,-0.305506795645,-1.08630859852,-0.184966087341,0.478989511728,-0.0122832730412,0.573857545853,0.412392318249,-0.070333302021,1.05775094032,-0.0469016209245,-0.791734814644,1.64174997807,-0.230450004339,0.320199996233,1.42464995384,1.24004995823,-0.245400011539,1.09300005436,-0.476249992847,0.504149973392,-0.743399977684,-0.177499994636,-1.0490000248,0.202399998903,-0.265300005674,-0.906199991703,-0.116700001061,0.061400000006,-0.478150010109,0.81350004673,-0.72159999609,-0.498349994421,0.702999949455,1.27705001831,2.11599993706,-0.558850049973,-0.457100003958,-0.841199994087,0.818000018597,-0.641399979591,3.03830003738,1.5556999445,3.77920007706,9.00699996948,-0.641399979591,-0.48710000515,1.04488229752
8624,0.384037554264,-0.652068376541,-0.107171624899,-3.54092168808,-1.28531575203,-0.978995859623,-0.408099979162,-0.840786218643,-0.920843482018,-0.852896869183,0.156438112259,0.651336610317,-1.67242062092,-1.85485804081,-0.681742191315,-0.579327225685,-0.0208506807685,-0.0850301980972,0.00606483966112,-0.75474101305,0.535751104355,0.761600017548,-0.584633946419,-0.813731431961,0.544050037861,0.174998492002,-4.26520252228,-0.849445641041,-0.68707549572,1.35400009155,0.699250042439,0.337340950966,-0.978444814682,-0.642132878304,-0.830096006393,0.878917694092,-0.419198036194,0.834784209728,0.638939619064,-1.71386301517,-0.747106313705,-1.64990592003,-1.52897071838,-0.376160025597,1.01850008965,-0.112369552255,0.793251931667,-0.762339293957,-0.529293894768,-0.435977190733,-0.0985052734613,-0.630541503429,0.456721305847,0.47783178091,-0.163711369038,0.319484531879,0.394736886024,0.70928388834,-0.15842872858,-0.123955816031,-0.0983913242817,-0.171547561884,0.616849124432,-0.678007006645,0.345104217529,-0.13113334775,0.33781349659,0.085839882493,0.706476807594,-0.374099999666,-0.0147500038147,-0.657400012016,0.291099995375,0.402100026608,0.832549989223,0.413500010967,1.37684988976,0.373999983072,-0.564899981022,0.217600002885,-0.606500029564,-1.54799997807,-0.110200002789,-0.186100006104,0.674499988556,-1.49820005894,0.588900029659,-0.61470001936,0.559199988842,-0.313899993896,0.634249985218,0.414300024509,-1.09714996815,0.911399960518,-0.610000014305,1.38059997559,0.674499988556,0.43180000782,-0.123300001025,-0.59090000391,-0.242100000381,-2.30390000343,1.48210000992,0.320100009441,-1.55241179466
27346,0.302286148071,-0.637428760529,-0.00794257223606,-5.28634166718,-2.19801163673,-0.432215034962,0.158999994397,-0.53201842308,-0.329974889755,-0.379711925983,0.172890782356,0.111359350383,-1.35256612301,0.434736132622,-0.221365094185,-0.868744730949,1.33101963997,-0.0426834821701,0.613221466541,-2.83170938492,0.307100206614,0.058100014925,-1.57807099819,0.256773352623,0.0419999994338,0.64461094141,-1.07867217064,-5.11531352997,-1.37285661697,1.13564991951,0.560850024223,-1.04760932922,-0.566644132137,-2.23043107986,-0.559848248959,0.772615492344,0.82162386179,1.38102030754,-0.614659190178,-5.27214813232,-2.51132774353,-1.06434702873,-0.784432470798,0.339648216963,0.282350003719,-0.202878862619,-0.337225735188,-0.0728527158499,0.734583318233,0.555846571922,1.17703533173,-0.390440583229,0.175968110561,-1.13754022121,-0.729737222195,-0.830518960953,-0.00312897190452,0.113324694335,-0.268514513969,0.0143612995744,0.0932728052139,-0.143500834703,-0.40816578269,0.110923320055,-0.040390279144,-0.240833342075,-0.0766063928604,-0.0498683601618,-0.685718297958,-1.45034992695,-0.697650015354,0.386200010777,-0.759400010109,-1.30200004578,0.66939997673,-0.183100000024,-1.02425003052,-0.194549977779,1.53209996223,-0.252000004053,0.865299999714,-0.233099997044,0.922699987888,0.300900012255,0.865299999714,0.392899990082,-0.654049992561,-1.52454996109,0.145700007677,0.243850007653,-0.838749945164,0.767849981785,-0.0137999951839,1.00460004807,0.00810000021011,-0.0296000000089,-1.08710002899,-0.89200001955,0.559599995613,-0.0296000000089,-0.981000006199,0.926999986172,-1.25150001049,-0.65600001812,-2.95853900909
