rid,CPC018_A375_6H:BRD-A20589515-001-01-1:10,CPC018_A549_6H:BRD-A20589515-001-01-1:10,CPC018_A549_24H:BRD-A20589515-001-01-1:10,CPC018_ASC_24H:BRD-A20589515-001-01-1:10,CPC018_HEPG2_6H:BRD-A20589515-001-01-1:10,CPC018_HT29_6H:BRD-A20589515-001-01-1:10,CPC018_MCF7_6H:BRD-A20589515-001-01-1:10,CPC018_MCF7_24H:BRD-A20589515-001-01-1:10,CPC018_NPC_24H:BRD-A20589515-001-01-1:10,CPC018_PHH_24H:BRD-A20589515-001-01-1:10,CPC018_SKB_24H:BRD-A20589515-001-01-1:10
54205,-1.4988796711,-1.02530002594,-2.20615005493,-1.30053329468,-0.681321382523,-0.229212448001,0.286606132984,0.363656640053,-1.30180001259,-1.42788493633,-0.201402813196
2770,0.83213788271,3.4766998291,-0.247000008821,-0.570566654205,1.77522408962,-0.363498657942,0.388456106186,0.233934223652,0.361000001431,-0.0162831246853,1.05307781696
80204,-0.793643832207,-0.35070002079,-0.430700004101,0.0170000195503,-0.477114230394,-0.0578548498452,-0.288712799549,-0.39244428277,0.255950003862,0.779958724976,1.77115559578
4208,0.348010420799,0.540749967098,0.213200002909,0.073399990797,-0.353482633829,0.00191284716129,-0.469969034195,0.123712256551,0.66814994812,-0.505951881409,-0.472123622894
1845,-0.356981605291,-0.967200040817,-0.0419999957085,-1.20990002155,-0.241436034441,0.432147443295,0.202503055334,-2.85272145271,-0.945199966431,-1.5014077425,-3.86498069763
23368,-0.459443449974,-0.576399981976,-0.204700052738,-0.142599985003,-1.16470479965,0.0703913718462,1.09660887718,0.566928684711,0.727400004864,-1.15891218185,1.31439554691
5583,-0.286810010672,-0.67610001564,0.318949997425,0.160666644573,-0.963494598866,-0.385345995426,0.933757305145,-0.684421539307,-0.0611499994993,-0.475286185741,3.41065788269
8900,0.567423641682,-0.82849997282,1.72355008125,-0.216933369637,0.785318136215,-0.581377565861,0.300192862749,3.93096971512,0.154949992895,-0.901114821434,0.351033955812
581,-1.15217912197,-4.58475017548,-0.522799968719,0.101033300161,1.98840856552,0.769268333912,1.55128657818,-0.382812917233,-0.873450040817,0.448122382164,-0.0705448389053
6193,1.49932551384,0.665149986744,0.111100003123,-0.154066681862,-0.238664239645,1.67396295071,0.0495343506336,-1.80956888199,1.75460004807,0.359601289034,0.384020745754
6622,1.58836185932,-0.889949977398,0.641299962997,0.613166689873,0.321180105209,0.170377522707,0.375165879726,-0.440013587475,-0.992250025272,0.499090731144,0.721799731255
11261,-1.12686753273,1.67905008793,-0.894649982452,-0.153633356094,1.34541726112,-0.269746243954,0.342621266842,0.0320349931717,-1.20990002155,0.823811531067,2.03569555283
6696,2.09298419952,0.855700016022,-0.203350007534,0.506233394146,0.757236599922,-0.0168731808662,-0.535008966923,-0.495382487774,0.240850001574,-0.178232833743,1.82375884056
8312,-2.09863114357,2.56760001183,-0.291949987411,1.00326669216,-0.276657670736,1.36449277401,0.100681751966,1.52736973763,-0.445299983025,-0.625092148781,0.768354535103
835,-0.833136498928,0.00160002708435,1.05690002441,-0.045133292675,0.310476541519,-0.525466144085,0.0308243632317,-0.234421372414,0.903900027275,0.497429490089,0.866195201874
8324,0.30901530385,0.0797000229359,0.496199995279,1.67176675797,4.92105722427,-0.929420530796,-0.357600420713,-0.567354679108,0.984449982643,0.124708510935,1.97956430912
1848,0.637161135674,-0.817250013351,-0.962949991226,-0.706566691399,0.347195923328,-0.132608383894,-0.230543315411,0.166369155049,0.804399967194,0.0560276247561,-1.43385779858
154,3.9017739296,0.928750038147,0.0933000445366,0.583633363247,-0.150604650378,0.935740470886,-0.457062482834,3.61040520668,0.78125,1.03028512001,3.90150547028
4312,0.0367583446205,-0.00720000267029,1.07849991322,-0.219933345914,-1.16273748875,0.729445755482,0.479747891426,0.543193876743,-0.258249998093,-0.583962321281,0.527477860451
994,-2.73853135109,0.35790002346,1.63170003891,-0.391366660595,1.35675573349,0.0803730711341,0.252463042736,0.776453316212,-0.227549999952,0.570038795471,-1.0668489933
2048,0.159532800317,1.108700037,0.0102500021458,0.266200006008,0.894599676132,0.0279577299953,-0.281220585108,-0.610134482384,0.805150032043,-0.212183386087,2.57995009422
1111,-0.0259383376688,0.179899990559,-0.991750001907,-0.519633352757,-0.33585485816,-1.70650053024,0.857179880142,-0.361540704966,0.212750002742,-0.26352006197,2.40678477287
5154,0.0458373576403,-0.784950017929,-0.0450499951839,1.04006671906,0.297913730145,-0.614947199821,-1.99666655064,-2.99936246872,0.47340002656,-0.384270459414,-1.141456604
2920,-0.211984053254,-0.760499954224,-0.823949992657,-0.0799000039697,0.476694107056,-0.365673899651,-0.0138853788376,-0.270711421967,0.819149971008,-0.568123757839,0.529693007469
3122,0.808588981628,0.282700002193,1.30134999752,0.149200022221,-1.27256298065,0.303152650595,0.0333082973957,1.47277069092,0.664299964905,-0.414750039577,0.642748951912
2769,0.120267853141,-0.0537500083447,1.40910005569,0.529933333397,-1.25653576851,0.221589148045,1.7527962923,0.252291679382,-0.189099997282,1.06789398193,2.04447126389
5900,0.187424868345,1.10750007629,-0.436800003052,-1.0080332756,1.59212172031,1.15512835979,-1.67895591259,0.577987849712,-3.40409994125,-2.51342916489,-0.04070982337
6304,2.16914916039,-0.491249978542,-0.250899970531,0.508133411407,4.30398702621,-0.00874423608184,0.107228845358,-0.335697561502,2.14774990082,0.726196169853,0.533075928688
5211,0.923403859138,1.04604995251,-0.357899993658,-0.718633294106,0.549232721329,-1.23357105255,-0.539609670639,-0.936085343361,1.33445000648,0.207583799958,-0.499661207199
2886,-0.160408765078,-0.599799990654,0.615750014782,0.572133362293,-0.761859834194,0.582093715668,-0.00855479389429,0.670076966286,0.0239999890327,0.0220437701792,0.816891133785
9261,0.67103689909,0.907350003719,0.430100023746,0.638866662979,1.55032455921,-0.248906344175,0.562582731247,-0.397309780121,0.48290002346,0.320977210999,-0.623855113983
8569,0.16138702631,1.81809997559,0.905699968338,0.672533392906,0.382016599178,0.791827142239,1.24535608292,0.344134420156,0.341100007296,0.837167143822,0.867005348206
3303,-1.09164488316,-0.915549993515,-1.07369995117,-0.302433371544,0.417378276587,-1.02046489716,0.785328030586,0.369479060173,1.27085006237,-0.786974966526,-0.109163172543
5331,4.11327028275,-0.195999994874,0.126350000501,0.737133383751,0.0324776917696,0.358211576939,-0.382287561893,-0.793772041798,3.26949977875,0.185377985239,0.604252278805
5347,0.175117105246,-0.363749980927,-0.0251500047743,0.112999975681,-2.03397417068,-0.296821057796,0.0126071572304,-0.385091573,1.16589999199,-0.27377063036,2.94018220901
4638,0.818568885326,-0.100100010633,0.0999999940395,-0.0854000151157,0.683548033237,-0.227245211601,-0.551686584949,-0.468125104904,1.32255005836,-0.0257205851376,1.3983271122
2264,-0.0200182162225,1.05914998055,1.58504998684,-0.518300056458,0.930610716343,-0.819476723671,0.366337001324,-0.211009740829,-0.0689000040293,-2.29512214661,1.02898848057
1029,0.425037533045,1.18285000324,-0.671000003815,0.671900033951,0.490473508835,-0.288863658905,0.351801276207,0.345898032188,0.701949954033,1.13080072403,-1.11847901344
1027,0.59228014946,0.762300014496,-1.53215003014,-1.5314000845,0.204092606902,2.63300776482,0.91371846199,2.64143705368,0.440250009298,-0.153274983168,-1.95313811302
2597,-0.0890967696905,0.0,0.211099997163,0.15613335371,-0.420314520597,-0.325812965631,-1.00310611725,-0.0129926111549,0.121500015259,0.500570893288,0.618593454361
55847,-0.589813411236,-1.04139995575,-0.84065002203,-0.369966685772,-0.720638632774,1.60858130455,1.52879261971,0.0974490195513,-0.328900009394,-1.0436103344,2.53574705124
25803,-0.204318270087,0.769299983978,-0.20324999094,-0.304033339024,-0.398968249559,0.305792301893,-0.103503271937,-0.254382669926,-0.826249957085,0.558470726013,0.46440154314
3480,0.521248757839,-0.0777499973774,-0.615099966526,0.427500039339,0.681483089924,-0.693730175495,-0.15686711669,-1.42904150486,0.0755499899387,-0.64627712965,0.196323126554
2946,-0.388304233551,0.511600017548,-0.381349980831,-1.03123342991,-0.633832514286,0.0424995422363,0.100424528122,-0.15088018775,-0.0381499528885,-0.552186667919,0.040773332119
9517,0.662285864353,-0.211899995804,-0.0490000024438,-0.669366717339,0.572737395763,-0.121713072062,-0.922336757183,-0.483155071735,-0.354200005531,-0.232228845358,-0.564069509506
25987,1.80517625809,0.81014996767,0.186300009489,0.142599999905,0.186715558171,0.14430770278,-0.594196498394,-0.94596850872,1.73570001125,0.475566148758,0.453698396683
23670,0.0463436767459,-0.201449990273,-0.0953000187874,0.238933354616,0.556540131569,-0.596820175648,-0.745014369488,-0.853991985321,0.97619998455,-0.184706792235,-0.992363572121
11182,-0.145388171077,0.105849981308,0.635550022125,0.929533362389,-0.540823400021,-1.02445054054,0.265712797642,0.0292325410992,0.396899998188,0.495242327452,-2.34906172752
2146,1.31878721714,0.240350008011,0.544799983501,-0.211366683245,0.836524426937,0.0922974199057,-0.278765618801,-0.708929002285,0.530049979687,1.13101065159,3.69205641747
3385,1.11665737629,-0.502400040627,-0.198450013995,-0.129166662693,2.07808995247,0.650277972221,-0.361585855484,-0.631487011909,-0.556050002575,1.05785727501,2.16770648956
5261,-1.66315424442,-0.468100011349,0.825500011444,-0.218033313751,-0.817801296711,0.198794335127,0.325358986855,0.144804775715,-0.0610499978065,-1.09697043896,-0.434409201145
10765,0.775667607784,1.22850012779,2.38670015335,-0.167733311653,0.433098554611,0.712124586105,0.509177684784,-0.819925129414,-3.66614985466,-0.188445672393,1.25346446037
25839,1.33479642868,0.134199991822,-0.129600003362,0.490033328533,0.709213078022,-0.800586462021,-2.62875342369,-0.249597728252,0.176700025797,0.670571625233,-0.523801922798
4172,0.805841684341,1.39365005493,0.517149984837,1.3642333746,0.637146294117,0.656152486801,-0.274743229151,-0.856415450573,-0.0678000152111,-0.34483897686,0.742617607117
23161,-0.720269024372,-0.667199969292,1.44455003738,-0.375699996948,-1.30294704437,0.546131491661,0.271195083857,0.498347550631,-1.34025001526,0.130044266582,1.316167593
10298,0.297646671534,0.884750008583,-0.0409500002861,-0.262399971485,0.604240059853,-0.125885218382,-1.32463634014,-0.599115729332,-0.076750010252,1.96715927124,1.67315673828
1802,-0.408042937517,0.316500008106,0.395500004292,0.342299997807,0.225811570883,0.90659314394,0.152351364493,-0.586112618446,0.718199968338,-0.338214933872,0.510938107967
58533,0.377634644508,-0.343949973583,-0.412550032139,-0.14156666398,0.791795909405,0.196218699217,-0.943777501583,-1.40384793282,1.18709993362,0.406182050705,-3.65149974823
147179,-0.0680284574628,-0.376299977303,1.10144996643,0.419933348894,0.392123609781,-0.712848603725,-0.61499273777,0.0731909126043,-0.472200006247,0.565067768097,0.775182127953
29937,0.0420873872936,-0.041400000453,-0.862249970436,-0.511833310127,-1.78542292118,0.194731593132,-1.24616467953,-1.10949409008,0.440199971199,-0.54800337553,-1.88394796848
6184,-1.50578343868,-0.816650032997,-0.581449985504,-0.955866754055,-0.39874124527,-0.394586741924,0.605436325073,0.20094537735,1.03279995918,-0.399706989527,-2.13553547859
9854,-0.610807716846,0.196550011635,-0.712599992752,0.33656668663,1.07570147514,-0.133009254932,-0.879983603954,-0.740668058395,-1.98394989967,-0.0516767986119,0.466123610735
2553,0.627317368984,-1.60075008869,0.360550016165,-0.098866648972,0.733195066452,-0.449418306351,0.890810549259,0.0461728386581,0.25830000639,-1.16110014915,0.22513282299
5440,-2.64682030678,-0.82365000248,0.149199992418,-0.585266709328,-0.299237370491,0.293014168739,0.158304914832,-0.541431009769,-0.843799948692,-0.554416239262,0.775696694851
54623,0.0301235802472,-0.55655002594,1.43525004387,-0.753233373165,0.970542669296,-0.427594661713,0.547655344009,0.0170723646879,0.120349995792,-0.398761868477,-0.329490602016
9533,-0.711419582367,-0.491400003433,1.09455001354,0.066533356905,-0.696953058243,0.804897964001,0.100547194481,-0.421885341406,0.223849982023,-0.337048321962,0.319092035294
8607,-0.253539979458,-0.807500004768,0.289149999619,0.645633339882,-0.954846560955,0.189825505018,0.291768908501,-0.19760966301,1.36129999161,0.277942240238,0.829623699188
207,0.021091895178,0.627499997616,-0.0375999994576,0.657100021839,-0.0435748919845,0.894350469112,0.105325013399,0.808660686016,0.340950012207,0.547234833241,-1.7207018137
26054,0.303796768188,-0.661449968815,0.305150002241,-0.1440333426,0.582562327385,-0.135590344667,-0.230576008558,-1.11008858681,-0.159049987793,-0.908651769161,-1.37685084343
10682,-0.845184266567,-0.282350003719,0.774649977684,-0.62536662817,0.107304230332,-1.42607057095,-0.809718728065,-1.81267952919,1.04489994049,-0.705616593361,-0.207107335329
8573,0.736520409584,0.585850000381,0.131200000644,-0.63069999218,0.44534444809,-0.51013225317,0.474658578634,-0.469587981701,0.182500004768,-0.228410944343,-1.51672184467
23378,-0.114089392126,-0.487200021744,-0.0499499738216,1.12206673622,0.377519845963,0.0681293159723,8.42741775513,1.72752261162,0.682500004768,-0.335671365261,-1.32582831383
8553,2.35135912895,-0.417250037193,-1.07375001907,-0.0767999887466,0.410600602627,0.0614869184792,-0.313106924295,1.39151453972,-0.420450001955,0.022419931367,0.837122499943
622,0.950935602188,-0.0505499988794,-0.50720000267,-0.089699998498,0.503594517708,-0.764765560627,-0.478865236044,-0.879278481007,0.0946500301361,-0.275139182806,1.38045310974
9467,-1.87417662144,-1.15144991875,0.680949985981,-1.27416670322,-1.49406480789,0.0905980691314,-1.06377720833,0.478298604488,-0.653900027275,-0.923090279102,1.16468334198
5525,0.675920605659,0.701150000095,0.0974999964237,0.20980001986,-0.765403568745,0.227476984262,0.730770528316,-0.19593283534,-0.807799935341,0.281211346388,-0.530662357807
256364,1.00740838051,0.901049971581,0.447249978781,0.249499991536,3.35670685768,-0.151593178511,-1.00347828865,0.859651565552,0.124699994922,2.72032904625,3.44096493721
332,1.52472615242,0.635400056839,0.335900008678,1.49586677551,1.17127764225,-0.425414383411,-0.836581587791,-0.284347385168,0.701200008392,-0.451961070299,1.32693719864
2058,-1.65946781635,-0.0182999670506,0.583250045776,0.10653334856,0.393350809813,-0.430528134108,0.589764654636,-0.520185291767,0.030949998647,-1.26251399517,-0.228660702705
7849,0.51685154438,2.31279993057,-0.160300016403,0.565199971199,1.75998330116,0.520650148392,-0.864482402802,-1.01802706718,-1.18774998188,1.1654740572,1.41126179695
23244,0.391129732132,0.399250000715,-0.0762500166893,-0.291133344173,0.336516797543,-0.656849503517,-0.142169207335,-0.996408641338,0.675400018692,-0.536576211452,-0.0574234127998
7494,-0.831626832485,-0.622500002384,-1.49839997292,0.824133396149,0.345294713974,-0.192998662591,-0.0214667022228,-1.81291663647,1.44749999046,-0.604221642017,-0.171303853393
4836,-0.349933445454,-0.470050007105,0.765750050545,0.468433350325,-0.532150506973,0.0209343358874,-0.313874781132,-0.243430554867,-0.348299980164,0.814003348351,0.0751805603504
23647,0.798969328403,0.884400010109,0.203699991107,-0.200200006366,0.915735006332,-0.0118801854551,-0.381998240948,-0.653539896011,0.166650012136,1.23415768147,0.498481184244
10617,0.0982235223055,-1.06215000153,-0.155050009489,0.173666670918,1.46949124336,-0.0997770577669,0.788029372692,-0.56604295969,0.743350028992,0.392665326595,-0.318920075893
2184,1.9636490345,-1.87319993973,-0.873450040817,0.123333334923,-0.07935693115,0.232707679272,-0.186572492123,-0.803982973099,0.843800008297,0.488152563572,2.7572414875
5355,0.431258618832,0.167050004005,0.280550003052,-0.080233335495,-0.45451426506,0.0289382785559,-1.06566953659,0.799088120461,-0.928349971771,-0.195715278387,0.325348526239
6659,0.680419445038,0.809550046921,0.233749985695,0.41133338213,-0.298598468304,-0.369477689266,0.0619870126247,-0.731250882149,0.411599993706,-1.24114429951,1.06985640526
7016,-0.156449347734,-0.365149974823,0.904700040817,0.666500031948,-1.00316548347,0.223024904728,0.888113856316,1.350522995,-1.43779993057,-0.078626550734,0.491238713264
90861,-0.323509067297,-1.0813999176,-1.4456499815,0.619033336639,1.05641770363,-0.371878623962,-0.205671787262,-1.08873343468,0.990650057793,-0.141946136951,-0.915780365467
10670,0.363034933805,-0.203699946404,0.360599994659,0.353333353996,0.434610545635,-0.830241322517,-0.851064920425,-0.764361917973,0.415950000286,-0.198584571481,-0.0381092131138
79071,-0.818127989769,-0.322349995375,-0.176249995828,-0.274633407593,0.179301798344,-0.667289376259,-0.0869736596942,0.557406961918,0.421199977398,-0.0401777923107,-1.03174543381
64746,-0.0649851337075,-0.460350006819,-2.47294998169,-0.165133371949,1.06700396538,-0.376611858606,-0.756530821323,-0.455426692963,0.999700069427,0.123112298548,-0.255857527256
5366,-0.815352380276,0.480150014162,0.498249977827,0.525366663933,-0.811400175095,0.428933918476,1.18358373642,0.0999623760581,-0.884449958801,-0.154001459479,1.39726436138
11344,0.837165415287,0.900049984455,0.204050004482,-0.445033371449,1.21820950508,-0.164558589458,-0.621763586998,-0.310534060001,0.00955000519753,0.127420201898,-2.14804720879
10013,0.39098906517,1.03849995136,-0.0884499996901,0.255600005388,0.827749490738,-0.581628680229,-0.892267823219,-0.749467015266,0.822399973869,0.0552691780031,1.21228194237
5829,0.303573578596,-0.740750014782,0.835649967194,1.17203330994,-0.965468764305,0.716159343719,-1.13806915283,0.550294339657,-0.546350002289,0.739984750748,0.844152510166
5257,1.81720161438,0.442500025034,-0.355349987745,0.206733316183,0.399592220783,0.646216273308,-0.445803523064,0.281998574734,0.770749986172,-0.213940352201,-0.154591396451
22794,1.10247337818,1.63734996319,0.328950017691,0.240533322096,1.14814293385,-0.203512370586,-1.02556014061,-0.859950184822,0.830049991608,-0.695785343647,1.26227474213
9761,0.669406950474,0.211050003767,0.88615000248,0.937366724014,-0.133792951703,-0.650340914726,0.0570501983166,-1.67927074432,-0.186449974775,0.866050601006,0.416582465172
23326,-2.28851938248,-0.532999992371,-2.43445014954,-1.14956665039,0.215397059917,-0.386507481337,0.0200736224651,-0.367957293987,-0.564750015736,-1.20817530155,-1.13810527325
10972,0.372331738472,0.0266499817371,-0.491500020027,-0.18706664443,0.978663980961,-0.195337802172,0.180756181479,-0.894881725311,1.31034994125,0.0485716722906,-1.87227404118
10523,0.928134381771,-0.151700019836,0.997349977493,-0.949200034142,1.14694428444,-0.60793197155,0.314426064491,-0.596465885639,1.73985004425,0.384733825922,0.161804139614
79090,0.0049140076153,0.118500009179,0.283149957657,-1.00293338299,-0.89856249094,-0.502264201641,-0.148623049259,-0.854951739311,0.251900017262,-0.00350300222635,1.07919347286
27032,0.746932983398,1.67925000191,0.436950027943,-0.109766691923,-0.670760035515,0.0468872375786,-0.586791813374,0.108756661415,0.311550021172,0.308182656765,0.705502152443
9097,-0.906350255013,0.161449998617,0.147650003433,1.41460001469,-0.67547005415,-0.402955412865,-0.28812277317,0.019047960639,-0.636299967766,0.201080515981,0.741974949837
10513,-0.0684147328138,-0.129549980164,-1.45614993572,0.229233324528,-0.214165732265,0.466320902109,-0.113357305527,-0.309709817171,-1.64435005188,0.508975923061,-0.270716160536
1891,0.426332384348,0.838400006294,-0.0126999616623,-0.518766641617,-0.38000151515,0.848397374153,0.629952073097,-0.0623014569283,-0.342299997807,-0.0178918018937,0.0242272615433
3066,0.29559597373,0.400600016117,0.476900011301,0.524266719818,1.21021425724,0.838182866573,-0.768584012985,-0.546997249126,1.00989997387,1.14172923565,-1.65044212341
9801,0.359137564898,-0.481449991465,-1.26314997673,-0.216200008988,0.752607703209,-0.502151846886,-0.0468277186155,0.35330632329,-0.565799951553,0.0858548805118,-0.0560773611069
1459,-0.0527528449893,-0.57264995575,1.07614994049,-0.624166667461,-0.256162047386,0.652716457844,0.541603565216,0.196999505162,-0.332800000906,0.0133983418345,-0.101084917784
9703,-0.302211254835,-0.868350028992,0.0485499948263,-0.806133329868,0.316581726074,-0.26769053936,-0.468528091908,-0.557932257652,1.06959998608,-0.706601083279,-1.88181865215
10606,0.618512332439,-1.45289993286,-0.943200051785,-0.543733358383,0.523839354515,-0.228398010135,-0.384002745152,-0.316070139408,0.860150039196,-0.255208790302,-1.12611365318
1017,0.265947729349,-1.21990001202,0.219549998641,0.0642666369677,-0.301529198885,0.524098753929,0.699962437153,0.789000809193,-2.03740000725,0.206046119332,1.13425958157
9813,0.0630141124129,-1.58160007,-0.421050012112,-0.0920333266258,-1.17771780491,0.0323292762041,-1.12253165245,0.620220839977,-0.520300030708,0.179950967431,0.818198621273
7485,-0.147564724088,4.5749502182,-0.580399990082,-0.425366699696,0.247907698154,0.585798740387,-0.157355993986,-0.141414254904,-1.0569999218,-0.538676857948,-1.06055569649
2109,0.523967206478,-0.47879999876,-0.238249987364,0.212200000882,0.00067081261659,0.0681224018335,-1.39826786518,-0.384234011173,-0.27380001545,0.274578303099,-0.191643983126
23271,-0.182625472546,-0.1018999964,-0.082850009203,-0.0806000009179,-1.03628540039,0.0933992415667,0.608328640461,0.857316017151,-1.23970007896,-0.22646920383,0.843218207359
9915,-0.841295182705,-1.98150002956,0.583249986172,-0.0692666769028,-4.24652051926,0.774666666985,0.453432708979,0.785033345222,-0.170650005341,-0.000597852747887,-0.195241630077
9552,0.607986986637,-0.373300015926,0.168799996376,0.404300034046,-0.501425147057,-0.104070052505,-0.116011403501,-1.02348446846,1.79270005226,-0.214894786477,-3.20837402344
93487,0.0848250687122,-0.982300043106,-1.108700037,-0.422400027514,1.09545719624,-0.330749392509,-0.256049454212,-0.213031485677,0.38664996624,-0.0964021608233,0.418845564127
2956,-0.176280722022,-0.115800000727,-0.766450047493,0.236566662788,-0.0599840171635,0.102240853012,1.14654481411,0.318490862846,0.276149988174,0.0865094438195,0.281379193068
11065,-0.142319142818,-0.292600035667,-0.275700002909,-0.0705666840076,0.519592523575,-0.293263882399,-0.0428458563983,-0.41447198391,0.686849951744,-0.366607189178,-1.30916774273
9653,-1.25858938694,-0.545800030231,0.76289999485,-0.0796666741371,0.657497525215,0.381322801113,0.475835859776,-3.16379404068,0.928799986839,-1.00695300102,0.00950872898102
200081,-0.354377120733,-0.371299982071,0.148550003767,-0.287233322859,0.435825616121,-0.479853272438,-0.506932497025,-1.51087653637,-0.336349993944,-0.660459399223,-0.349661380053
3337,-0.293625712395,-0.88295006752,1.64084994793,-0.169833362103,0.13291490078,0.180400073528,-0.454626858234,-0.196224093437,-0.950299978256,-0.423398017883,-0.879075169563
11073,-0.751271724701,-0.955150008202,-0.156999990344,0.59226667881,0.024367891252,-0.280828505754,0.118978083134,4.11831665039,0.110100030899,-0.0137231722474,1.10692584515
23,1.16888308525,-0.437849998474,0.360249996185,0.609166681767,-0.0688145086169,-0.145936578512,0.428691089153,0.60003465414,-0.695250034332,0.81375014782,0.5728495121
5641,0.301065325737,-0.220399975777,-0.0524500012398,-0.264933347702,1.07908177376,0.271943449974,-0.442058205605,-1.53849565983,0.618700027466,1.13639807701,0.375218778849
8720,0.271530330181,1.04995000362,-0.887750029564,0.290899991989,-0.839367568493,-0.65681707859,0.691403150558,-0.878560304642,-0.731599986553,0.724355876446,3.72803354263
10782,0.307464718819,-0.473600029945,0.0389000028372,0.781633377075,-0.658309221268,-0.244348555803,-0.523604035378,0.336775660515,-0.092150002718,0.349067777395,0.40733101964
25932,0.780815780163,0.249049991369,0.369249999523,-0.916400015354,-0.301631003618,-0.337802678347,-0.554722309113,-0.634011507034,0.0533500015736,-1.00751042366,-1.35879528522
3028,0.403477221727,-1.06760001183,0.808550000191,0.330133318901,0.770842194557,-0.0840989947319,-0.280095130205,-0.423513948917,0.748700022697,0.0861092433333,-1.48125720024
6804,0.626741588116,1.02134990692,-1.48435008526,0.984900057316,-2.17156004906,0.157383203506,-0.954921662807,-0.155789539218,0.27919998765,0.212431162596,1.82750606537
890,0.445453286171,-0.942550003529,0.535250008106,0.5583999753,1.58441138268,0.669055402279,0.201104685664,0.218421325088,0.345199972391,0.47821688652,-0.970179080963
6390,-0.956087708473,-0.449400007725,0.32594999671,-0.754133284092,0.979220747948,0.0761291384697,0.778954207897,-0.766045212746,0.542599976063,-0.109972238541,-1.59665107727
4303,0.929675638676,0.341799974442,-0.479900032282,0.101066678762,0.978892624378,-0.141145214438,-0.156914055347,-0.235921129584,-0.782200038433,0.538941562176,0.689086139202
10953,-1.12734675407,-0.164149999619,-0.605199992657,-0.201399996877,-0.34258377552,-0.074995316565,-0.62240588665,-1.42312383652,0.511199951172,-0.54468613863,-1.26116943359
22889,-0.611636817455,0.0615999996662,0.95759999752,-1.42796671391,-1.92054224014,-0.111182428896,0.964988172054,-0.741881549358,0.396950006485,-1.36863720417,-0.445902824402
3098,0.692108571529,0.63630002737,-0.0628499984741,0.114166676998,-0.132177397609,0.0541312769055,0.363736122847,0.236974000931,0.685449957848,1.72840440273,-2.02000045776
11044,-0.467134058475,-0.604950010777,0.738150000572,0.0825333595276,-2.22322773933,0.564599514008,1.08810997009,0.608630418777,-0.783050000668,-0.271571427584,-0.380068838596
8985,0.16160954535,-0.28979998827,0.429850012064,0.305166691542,0.535998106003,-0.466384828091,-0.0418861657381,-0.207763776183,-0.842850089073,-0.703871548176,-2.20202469826
66008,0.296035349369,1.14835000038,-0.890200018883,0.18259999156,0.865625977516,-0.631449222565,1.32647192478,-0.58137857914,-0.192900002003,0.0402902550995,-0.685281276703
9217,0.522934734821,0.932450056076,0.303999990225,-0.674300014973,3.08396482468,0.295938640833,-0.394534707069,-0.389135420322,1.56650006771,-0.889258027077,-1.3609828949
701,-0.164215967059,-0.368199974298,0.912000000477,0.19686666131,-0.943581044674,0.598733663559,0.467993199825,0.90636074543,-1.19324994087,-0.51904296875,0.277416706085
6182,0.210361585021,0.376700013876,-1.09540009499,0.230699986219,0.961553037167,0.34270966053,-0.838963508606,-0.134206846356,0.125699996948,0.0035952613689,-1.66625022888
4860,-0.660954713821,-0.185150012374,-0.571099996567,-0.213900014758,0.0414157286286,0.196418911219,-0.414082944393,-0.596448004246,1.03925001621,0.178716629744,-2.57828235626
7398,-0.371879905462,-0.418149977922,-1.15320003033,0.118433341384,1.61997628212,-0.188277572393,-0.727938830853,-0.527267217636,-0.607400000095,-0.653995335102,2.94692850113
6117,1.35577428341,0.443349987268,-0.902199983597,0.342066675425,0.982608318329,-0.397163510323,-0.365946561098,-0.898471653461,0.292850017548,0.354118585587,-1.859202981
23588,1.21274316311,-0.909699976444,-0.051550000906,-0.13206666708,-0.384352117777,0.831888079643,-0.436199188232,-0.265094637871,-0.114100009203,1.07699418068,-1.86243200302
949,1.6175224781,0.310250014067,-0.583999991417,0.0601333379745,1.75445246696,-0.422320216894,-0.149603307247,0.343052148819,-1.71144998074,0.992114186287,-0.499902874231
7168,-0.0327475778759,-0.325349986553,0.502499997616,-0.166766673326,0.512425243855,-0.353939831257,-0.407187998295,0.0636049956083,-0.0118499994278,-0.42908924818,-0.655243873596
9375,-1.07678449154,-1.1711499691,-0.421400010586,-0.531700015068,-0.11361450702,-1.09689676762,0.132958829403,-0.761593341827,-1.15149998665,-0.525594353676,-0.335106551647
4927,1.8081754446,0.462099969387,0.318400025368,0.100699990988,0.791654407978,0.307616710663,-0.435745120049,-0.335691094398,1.00294995308,0.654789447784,-4.3254237175
2523,-0.226087331772,-0.338699966669,0.00995001196861,-0.0990333259106,-1.5912539959,0.23507130146,1.5487254858,1.53061938286,0.532649993896,0.228828057647,2.56764173508
58497,1.33117198944,4.76924991608,0.867200016975,0.423566699028,4.05661296844,0.410890817642,-0.220174998045,0.2908680439,-0.649399995804,1.02455735207,2.1625328064
6856,1.16339468956,0.540899991989,-2.98335003853,0.208933353424,0.656671106815,0.32197445631,0.397364974022,-0.368848323822,1.14874994755,0.995406746864,-0.695406317711
26036,0.183617651463,0.607649981976,0.358999967575,0.172066673636,0.556298553944,0.120563648641,-0.331617742777,-0.0448515117168,2.04964995384,-0.804906845093,0.725901067257
