rid,CPC010_A375_6H:BRD-A21812217-001-04-1:10,CPC010_A549_6H:BRD-A21812217-001-04-1:10,CPC010_A549_24H:BRD-A21812217-001-04-1:10,CPC010_HA1E_6H:BRD-A21812217-001-04-1:10,CPC010_HCC515_6H:BRD-A21812217-001-04-1:10,CPC010_HEPG2_6H:BRD-A21812217-001-04-1:10,CPC010_HT29_6H:BRD-A21812217-001-04-1:10,CPC010_MCF7_6H:BRD-A21812217-001-04-1:10,CPC010_MCF7_24H:BRD-A21812217-001-04-1:10,CPC010_PC3_6H:BRD-A21812217-001-04-1:10,CPC010_PC3_24H:BRD-A21812217-001-04-1:10,CPC010_VCAP_6H:BRD-A21812217-001-04-1:10,CPC010_VCAP_24H:BRD-A21812217-001-04-1:10
5720,-0.427896201611,0.505850017071,0.468599975109,-1.08022558689,-0.751846134663,-0.169147655368,0.229362696409,-1.6214171648,-0.107312172651,-0.0182904228568,-0.979286491871,-0.345034003258,0.402602136135
466,0.567067444324,0.935850024223,-0.213750004768,-0.231166750193,0.959344387054,1.54011261463,0.591377258301,0.825529813766,-0.389368832111,0.297731459141,0.0999823063612,-0.302641570568,1.05462348461
6009,-0.3411462605,0.752749979496,-0.204049989581,-0.949582517147,0.00620555877686,0.848057568073,0.265581250191,-0.0506607145071,-0.377760618925,-0.580761611462,0.217064753175,-0.895256817341,-0.273714959621
2309,0.120119638741,-0.899100005627,0.247149989009,-0.0946239084005,-0.0219248924404,1.12745797634,-0.298256099224,-0.66878759861,-0.224564686418,-0.633246898651,-1.44447159767,-0.16992969811,0.098667062819
387,-0.206378668547,-0.347600013018,-0.255999982357,-0.387996643782,0.141331896186,-0.143505781889,-0.184932112694,-0.0489836297929,-0.427373468876,-0.565566718578,0.316539019346,-0.556099057198,-0.151304379106
3553,0.18576464057,-0.301850020885,-0.121299996972,0.11548999697,0.205670386553,-0.534248769283,-0.475305497646,-0.247977942228,0.174764454365,-2.69387626648,-2.2531235218,0.626626908779,-0.830664277077
427,-0.0677836686373,-0.76139998436,-0.873399972916,-0.542708516121,0.505859076977,1.1404440403,-0.824131011963,0.788679897785,-0.218418896198,0.537447273731,0.59007358551,-0.106022790074,0.532762885094
5898,-0.0766985118389,0.368600010872,0.419049978256,0.466523498297,-0.631231427193,-0.127332508564,0.584761023521,-0.771833360195,-0.571736752987,-0.109706863761,-0.663751423359,0.391783356667,0.788026332855
23365,0.404466152191,0.231249988079,-0.183300003409,0.502233028412,1.84381234646,0.69755166769,-0.67426943779,0.633924007416,0.0811312347651,-0.309058845043,-0.0578057318926,-0.334965914488,0.0621531233191
6657,-0.222754493356,-0.0112999975681,0.0758500024676,-0.251073211432,0.34947937727,-0.890527129173,-0.576635062695,-0.591113269329,-0.150002375245,-0.265077620745,0.640386641026,0.275127232075,-0.776223301888
5054,0.891813933849,0.556500017643,-0.210400000215,1.17645287514,0.00263671856374,1.66530394554,0.252448290586,0.0914516448975,-0.442420363426,0.527601003647,-0.017435669899,-1.07908344269,-1.49595224857
3108,-0.69067555666,-0.00525000691414,0.694750010967,-1.38843584061,-0.308314800262,-0.927490830421,0.0284927301109,0.132653623819,-0.158944055438,0.862697780132,0.628740131855,-0.457426607609,0.0298406928778
1950,-0.453390389681,-0.623849987984,-0.392650008202,0.28156837821,-0.000425897538662,-0.749965429306,-0.253546476364,-0.716443836689,0.846508622169,-0.296264022589,-0.460569858551,0.0883426517248,-0.292704254389
351,-0.607057452202,0.337249994278,0.857300043106,-0.21794475615,0.765030384064,-0.107839584351,0.222222954035,0.149550676346,-0.305040568113,-0.122257560492,0.262593090534,0.276033967733,-1.11441707611
4846,-1.52025699615,-0.0741499960423,0.268249988556,0.189656883478,-0.323855400085,-0.612811088562,-0.449914187193,-0.499375849962,1.25722408295,-0.177150547504,0.153062969446,-0.712548911572,-0.696893572807
1452,0.31292667985,-0.918150007725,0.0401500016451,-0.0572343766689,0.0331153273582,0.857311844826,-0.296535521746,0.37788978219,-0.992641448975,-0.0173108298331,0.347978889942,-0.558894276619,-0.901665508747
4776,0.142202869058,0.531899988651,0.0379999876022,1.00147342682,-0.398197472095,-0.588063418865,-0.545565962791,-0.393670350313,-0.356041908264,0.266422688961,0.665554344654,0.085157468915,-0.898475706577
6908,-0.575801551342,0.00414999574423,0.440900027752,0.219370752573,0.0685965493321,1.21884524822,0.273529201746,0.737669765949,-0.612599551678,0.0219454988837,-0.173500135541,-1.13209342957,0.377225756645
672,0.82107514143,0.474600017071,0.0716999992728,0.214000403881,0.44120439887,0.852867484093,-1.05242407322,0.142098709941,0.944485723972,1.0884591341,0.342392325401,-1.02948379517,1.10978913307
5710,0.408496052027,0.259149998426,-0.227600008249,-0.459950119257,0.779697239399,0.734024763107,-0.363882005215,-0.00864116847515,-0.429478913546,0.362851440907,-0.656144797802,-0.135251522064,-0.287172555923
2115,-0.583113014698,0.457550019026,-0.674000024796,-0.398096054792,0.16688901186,-1.05929040909,-0.121546752751,0.017348870635,0.359924554825,-0.354383409023,0.0201344545931,0.751857340336,-0.169775485992
7015,0.247162461281,0.0643000006676,0.288149982691,0.237192928791,-0.610240638256,-0.563052713871,-0.308912158012,-0.291672646999,-0.0868768393993,0.34243118763,0.337779164314,0.627939581871,-0.629522264004
8726,-0.337872833014,0.706449985504,0.06985001266,-0.107508957386,1.41618704796,0.332953989506,0.111193925142,0.68334376812,-0.499217689037,-0.206432133913,0.267272174358,-0.0643118023872,-0.131598711014
