rid,CPC004_A375_6H:BRD-A15131297-003-01-9:10,CPC004_HA1E_6H:BRD-A15131297-003-01-9:10,CPC004_HA1E_24H:BRD-A15131297-003-01-9:10,CPC004_HCC515_6H:BRD-A15131297-003-01-9:10,CPC004_HCC515_24H:BRD-A15131297-003-01-9:10,CPC004_HEPG2_6H:BRD-A15131297-003-01-9:10,CPC004_HT29_6H:BRD-A15131297-003-01-9:10,CPC004_MCF7_6H:BRD-A15131297-003-01-9:10,CPC004_PC3_6H:BRD-A15131297-003-01-9:10,CPC004_PC3_24H:BRD-A15131297-003-01-9:10,CPC004_VCAP_6H:BRD-A15131297-003-01-9:10,CPC004_VCAP_24H:BRD-A15131297-003-01-9:10,CPC011_A375_6H:BRD-K49807096-003-11-4:10,CPC011_A549_6H:BRD-K49807096-003-11-4:10,CPC011_A549_24H:BRD-K49807096-003-11-4:10,CPC011_HA1E_6H:BRD-K49807096-003-11-4:10,CPC011_HT29_6H:BRD-K49807096-003-11-4:10,CPC011_MCF7_6H:BRD-K49807096-003-11-4:10,CPC011_MCF7_24H:BRD-K49807096-003-11-4:10,CPC011_PC3_6H:BRD-K49807096-003-11-4:10,CPC011_PC3_24H:BRD-K49807096-003-11-4:10,CPC011_VCAP_6H:BRD-K49807096-003-11-4:10,CPC011_VCAP_24H:BRD-K49807096-003-11-4:10,CPC018_A375_6H:BRD-A15131297-003-01-9:10,CPC018_A549_6H:BRD-A15131297-003-01-9:10,CPC018_A549_24H:BRD-A15131297-003-01-9:10,CPC018_ASC_24H:BRD-A15131297-003-01-9:10,CPC018_HEPG2_6H:BRD-A15131297-003-01-9:10,CPC018_HT29_6H:BRD-A15131297-003-01-9:10,CPC018_MCF7_6H:BRD-A15131297-003-01-9:10,CPC018_MCF7_24H:BRD-A15131297-003-01-9:10,CPD002_MCF7_24H:BRD-K49807096-003-09-8:10,CPC018_NPC_24H:BRD-A15131297-003-01-9:10,CPC018_PHH_24H:BRD-A15131297-003-01-9:10,CPC018_SKB_24H:BRD-A15131297-003-01-9:10,CPD002_MCF7_6H:BRD-K49807096-003-09-8:10,CPD002_PC3_6H:BRD-K49807096-003-09-8:10,CPD002_PC3_24H:BRD-K49807096-003-09-8:10
1026,-1.07283329964,0.101855196059,-0.211439445615,-0.585145354271,-1.84332251549,0.161210000515,0.0561054348946,-0.87201410532,-0.843853294849,-0.273338913918,0.833547353745,0.182297199965,-0.0902597159147,0.24410751462,0.405185431242,-0.055600002408,0.869099915028,0.437300026417,-1.10090005398,0.0182690620422,1.3776743412,0.332305252552,-0.414738893509,1.33999574184,-1.05798137188,0.0837500020862,-0.633600950241,-0.0810550451279,-0.1469540447,-0.347677469254,-0.505524992943,0.494516253471,-0.549288809299,0.61195898056,0.900181293488,0.588709175587,-0.174729496241,0.981243491173
7082,0.601766645908,0.813412606716,0.148977845907,-0.100478976965,0.112132012844,2.71224451065,-0.257943212986,1.79887890816,-0.648211121559,-0.398123979568,-0.108368188143,-0.43393188715,-0.27906948328,0.995070457458,1.01726090908,0.702699959278,0.241650015116,-1.55244994164,-0.786550045013,-0.346502184868,0.0492346584797,-0.242936193943,-0.480715930462,-0.0584407001734,0.521932125092,0.566799998283,-0.519778311253,-0.582170248032,-0.300873458385,-0.116947300732,-0.206674993038,-0.167766943574,0.269785583019,0.618312299252,-0.253485262394,0.0302740335464,1.9034318924,0.512195289135
10058,0.233600020409,-0.203420460224,-0.161270275712,0.339083015919,1.36838912964,-0.561941921711,0.725956082344,-2.50897026062,0.621771275997,-0.224782973528,-0.716789364815,0.791929662228,-0.471156328917,0.248534053564,0.219465464354,-1.10420000553,0.959224939346,0.66629999876,-0.152249991894,0.178596809506,0.143054917455,-0.525632560253,-0.0186349004507,0.26722958684,0.236700028181,-1.12304997444,0.704817652702,0.199134811759,0.752192974091,-0.328697651625,-0.832474946976,1.10684752464,-0.143840670586,0.121611014009,-0.239773899317,0.346068710089,-0.332045614719,0.262292027473
10797,-0.0551333278418,-0.0499223992229,0.374811708927,-0.0207042396069,-1.73571050167,-0.859586179256,1.22738349438,-0.992363035679,-1.07074058056,-0.888291180134,0.175811126828,0.299544692039,0.401641666889,-0.305107861757,-0.232226073742,0.9103500247,0.0759249925613,1.90939998627,0.708350002766,0.490663290024,-0.274286210537,-0.174629300833,0.749630451202,0.336689829826,0.263653844595,-0.124599993229,1.02997672558,0.914839923382,0.407071083784,0.0251687429845,0.197899967432,-0.207398667932,-1.03369522095,-0.0500183552504,0.817187786102,-0.540290117264,-0.214745700359,0.320477068424
11230,0.346433371305,0.441530674696,-0.379536032677,0.842239677906,-1.35733437538,-0.0431715250015,1.28220486641,-0.275953114033,0.196352720261,-0.221644833684,-0.925360202789,0.606976270676,0.281794309616,-0.135202765465,-0.466410636902,0.441450029612,-0.127200007439,1.74244999886,-1.4470500946,0.381864756346,-0.442155897617,-0.658068776131,-0.0837374478579,0.023366138339,0.509657144547,0.598450005054,0.67812371254,-0.379192739725,0.488985389471,-0.900119662285,-0.411599993706,-0.448808610439,0.593394160271,0.660928964615,0.527973115444,1.225274086,-0.170710146427,-0.0181387513876
30836,0.785866737366,0.715163290501,0.407186716795,-2.02560806274,-1.23956012726,-1.17425811291,-0.947387218475,0.617585062981,-1.36707401276,-0.29931563139,-0.947043061256,0.267551749945,-1.50625991821,0.000583931803703,-2.04954648018,-0.505249977112,0.327300012112,0.802899956703,-0.820399999619,0.121780082583,-0.410017162561,-0.63130736351,0.916016101837,-0.0983481705189,0.542522728443,0.483650028706,-0.204721331596,0.711456179619,-1.67079019547,0.475075185299,0.204174995422,0.481978952885,0.988312005997,0.90172958374,-0.101639598608,-0.842644870281,-0.225476443768,0.123002752662
27336,0.433133304119,-0.63896459341,0.53800880909,-0.174465879798,0.780984401703,0.445798844099,-0.276189804077,0.11526042968,-0.25143378973,-0.902107656002,-0.447195976973,-0.135356292129,0.239658519626,-0.0898100286722,-0.125704348087,-0.504899978638,-0.296700000763,-0.704200029373,-0.581950008869,-0.188890814781,0.249049603939,0.72266036272,0.55045825243,-0.935321331024,-0.304494738579,0.722400009632,-0.67535763979,-0.033076107502,0.14255566895,-0.206493720412,-2.33345007896,-0.330148994923,0.165862232447,-0.183166861534,-1.0217949152,0.311256915331,-0.789309084415,0.577104568481
9918,0.562400043011,-0.2779507339,-1.29794049263,-0.813694536686,1.51894068718,0.372933417559,-1.13125801086,-0.301126718521,-0.132415398955,0.303070157766,0.43835490942,0.351223945618,-0.938553929329,-0.292526304722,0.566321671009,-0.676750004292,0.0234250128269,0.52110004425,-0.764400005341,-0.751358270645,-0.233645915985,-0.554399609566,-0.967547297478,-0.810908854008,0.169514015317,-0.0647499859333,-0.733972966671,-0.462362885475,-0.594004690647,-1.21740412712,-0.430300056934,-0.711920559406,0.191111251712,-0.012216553092,-0.920993924141,-2.77792811394,-0.870090782642,0.0660298988223
79073,0.336100012064,1.06101000309,0.00439027510583,-0.705882549286,-1.23418867588,-0.681641578674,0.717828035355,1.26212239265,0.403971791267,0.483672499657,-1.31814038754,0.406300902367,-1.68989264965,0.628098726273,1.20317316055,0.727400004864,0.383774966002,1.05694997311,-0.355199992657,0.0978825986385,-0.255311131477,-0.435303986073,-0.0509977564216,0.961294770241,0.883339107037,0.640649974346,-0.0378614366055,0.79571223259,0.0728430300951,-0.541121125221,-1.16755008698,0.188251242042,0.860382080078,0.512017190456,0.450640976429,-0.138129293919,0.475967019796,0.776266276836
9688,-0.295966714621,-0.0656572878361,0.641211748123,-0.0672443136573,-0.706726074219,-1.9186091423,1.28791821003,-2.26509690285,-0.936636030674,-0.267257899046,-0.218112558126,-0.366424202919,-1.00869071484,-0.185556769371,0.180442377925,0.172299996018,0.517949998379,2.15289998055,1.50720000267,1.10187017918,0.203230112791,0.392447471619,0.636564850807,-0.0747485533357,-1.44186019897,0.804499983788,0.765617609024,-0.578415691853,0.0743346661329,0.887020111084,0.0671999901533,0.296027064323,-1.44753909111,0.467896908522,0.339605748653,1.31635022163,0.180483087897,-0.210601806641
23659,1.11029994488,0.829650402069,0.158348977566,0.0325119048357,-0.858293414116,-1.22635960579,1.01207828522,1.63308405876,0.763984262943,-0.646615087986,0.519081354141,0.110208503902,0.193115770817,0.228276237845,-0.135922089219,0.536549985409,0.069375038147,2.42459988594,0.157849997282,0.267421960831,0.283273100853,-0.355156362057,0.161173179746,0.471753358841,0.767122149467,-0.260199964046,0.398732960224,0.296814352274,0.0130133889616,-0.940710306168,-0.132100000978,-0.0829898640513,-1.69352293015,-0.46537321806,0.155813843012,1.0850007534,-0.0877153202891,-0.83344745636
8396,0.609400033951,0.822461605072,0.320278167725,0.170090153813,-0.682205557823,-0.701809465885,1.2353758812,1.40241622925,1.23093879223,0.219944238663,-1.35984659195,0.215292796493,0.081152766943,-0.0757872536778,0.867207467556,-0.301399976015,0.976075053215,2.25954985619,0.810750007629,0.319735884666,-0.140204355121,-0.798740684986,0.153361842036,0.870899915695,3.94253230095,1.05684995651,-0.713946819305,0.391767263412,0.591221392155,0.46307605505,2.5450501442,0.23121714592,0.637207448483,-0.892840027809,0.518651723862,0.683158755302,0.35151463747,-0.213661566377
23077,0.631366670132,0.0469133593142,-0.352038383484,0.523239731789,-0.376035958529,1.18565118313,0.935990512371,0.848952829838,-0.628300666809,-0.295498996973,0.26862731576,-0.442203134298,-0.0771810859442,0.457385450602,0.259642511606,0.0487499833107,-0.034500002861,2.29710006714,-0.621949970722,-0.296771287918,-0.581382155418,0.317555695772,0.0228733718395,0.0691114217043,0.236906245351,-0.806500017643,-1.20941603184,-0.23325702548,0.35773897171,-0.00842020660639,0.111350007355,0.152768954635,0.505197167397,0.437405467033,0.486116528511,-1.24081540108,-0.482842415571,0.125660821795
10857,0.584333300591,-0.0382979735732,0.469579994678,0.203666806221,-1.14017283916,-0.90928119421,1.00367248058,0.568152427673,0.0773577988148,-0.380746930838,-2.51152849197,0.312806397676,0.122157514095,0.23608854413,0.412859141827,-0.17144998908,0.279025018215,1.12765002251,0.0631500035524,0.226037859917,0.0798571258783,-0.620090246201,0.137849032879,0.980473101139,0.609892368317,-0.044650003314,-0.366979718208,-0.17298913002,0.326160281897,0.405353724957,-1.18939995766,1.43588972092,0.749925136566,1.33263158798,0.338631868362,-0.0491662397981,0.18468773365,-0.288665056229
16,-0.27870002389,0.589716315269,-0.0543678626418,0.243621274829,0.209054797888,0.293266564608,0.224904060364,1.43474185467,0.082443267107,0.0265405885875,0.130384534597,-0.0463637560606,-0.604669988155,0.103266045451,0.135592788458,-0.612949967384,0.31882506609,0.887499988079,-1.59364998341,-0.17445024848,-0.686560332775,-0.261199891567,-0.4979211092,0.461199879646,0.589684724808,-5.4061999321,-1.26540565491,-0.085954234004,0.0131680257618,-0.902911663055,-0.230525001884,-0.0291278995574,0.0375990569592,-0.716791152954,-0.00149688124657,-1.32146203518,-0.164315551519,-0.124909251928
2817,-0.482700020075,0.29564589262,0.0445836000144,-0.0172928571701,1.05510210991,0.619567811489,-1.1775894165,-0.0342416986823,-0.224115639925,0.161182522774,0.440535366535,0.957019686699,0.261371046305,-0.382683962584,1.91973471642,-0.322649985552,0.663625001907,2.08229994774,-0.61234998703,-0.418430685997,-0.145800948143,1.07299637794,-0.619441568851,0.686170458794,0.637619912624,-0.678449988365,-0.545226931572,-0.329292237759,-0.281393826008,-0.478347867727,0.149450004101,-0.117594487965,0.215597897768,-0.767516136169,1.12013709545,-0.172755748034,-0.264391481876,1.79865443707
60528,0.383133322001,0.781304776669,0.082507841289,0.468373000622,-0.466215312481,-1.31197869778,-0.620639503002,-1.75379216671,0.0236360672861,0.509661078453,0.112454608083,0.343405365944,-1.16113352776,0.434463799,0.302004903555,0.382649987936,0.635699987411,0.237749993801,-0.731199979782,0.505983948708,0.665475785732,0.292211979628,0.924241542816,-0.0194151103497,0.432406812906,0.182500004768,-4.98217964172,0.00599704682827,-0.667061090469,-0.126772671938,-1.10550010204,0.942805945873,-0.0965480729938,0.863755643368,-0.303471952677,-0.957275807858,0.446109503508,0.981547892094
5359,0.110966682434,0.453216999769,0.276156961918,-0.262503862381,0.560747921467,1.20622110367,2.17886352539,-1.89064586163,-0.538794517517,-0.30247014761,0.562316954136,0.572326898575,0.342172563076,-0.409721016884,0.487701654434,0.00279998779297,0.72595000267,2.10559988022,-0.270449995995,0.344280987978,0.51953291893,0.629538834095,-0.443864762783,-0.183194667101,-1.40058898926,-0.464700013399,0.141328155994,-0.148925155401,2.16335582733,0.106958925724,-0.309225022793,0.290651291609,-0.945257484913,-0.217024192214,0.816170394421,2.64969873428,-0.0264262519777,-0.0197434127331
1514,0.650133371353,0.244858816266,0.0988701283932,-1.24340355396,-1.38024711609,-1.069460392,0.985641658306,0.736593425274,0.272577613592,-0.243673816323,-0.526565790176,0.161220923066,-0.425703167915,-0.696650803089,-0.845083475113,1.23395001888,0.544250011444,0.677950024605,-0.762250006199,-0.0230596959591,-0.141479283571,-0.668370246887,0.286415249109,0.862509310246,0.456495970488,0.239749997854,0.0655731633306,0.62339091301,0.553482949734,-0.125210911036,-0.0505499839783,-0.104158826172,0.480482012033,1.05326521397,0.390648752451,0.95098811388,-0.547866404057,-0.348059922457
1509,0.481366693974,-0.428087472916,-0.362318515778,-0.387591421604,0.10354719311,-0.555516660213,0.345864325762,0.486545026302,-0.168873041868,0.0971409976482,0.274292469025,-0.397826731205,-0.650318443775,0.794488370419,-0.283371418715,-0.273100018501,0.790125012398,1.03139996529,-1.17849993706,-0.475095391273,-0.347235709429,0.727693974972,0.399174690247,0.106203794479,-1.47478163242,-0.14904999733,-0.973174512386,-0.561850607395,0.437296569347,-0.250120192766,-0.0652249902487,-0.383297502995,0.521438777447,0.913295686245,0.869571089745,-0.0334643386304,-0.064751252532,0.357985466719
9181,0.0771000012755,0.751363098621,0.830736517906,0.614770174026,-1.31412553787,0.35484623909,0.687878847122,0.166195899248,0.0949272811413,-0.690267324448,-0.408361554146,-0.50425362587,0.508012890816,0.0185226872563,0.393503040075,0.969149947166,0.545650005341,2.79734992981,1.1385999918,0.524524092674,0.611812412739,0.321701407433,0.551047444344,1.0249376297,-0.0331349819899,-0.747449994087,0.392255485058,0.44111353159,-0.759190618992,-0.0702068433166,2.61042523384,-0.470745176077,0.874422371387,-0.677297055721,1.52821326256,0.0092111825943,0.527647137642,0.224093109369
3611,-0.161566704512,0.575780630112,0.416070461273,1.17695724964,-0.274157822132,-0.761465013027,0.985639214516,0.768946886063,0.342856913805,-0.90942209959,-0.364692926407,0.553695976734,0.675937175751,-0.900793671608,-1.1561923027,0.531400024891,0.480674982071,0.526749968529,-1.07984995842,0.291985481977,-0.332472771406,-0.761174142361,-0.145544052124,1.55116045475,-0.0285664014518,0.0691000074148,0.215687394142,0.19226385653,-0.101922027767,0.311160236597,0.576075017452,0.28425553441,0.443718910217,0.724487364292,0.723541736603,-0.0418794453144,0.403785854578,0.817443788052
4783,0.0381999611855,0.244283273816,0.762486100197,-0.218426823616,-0.61437523365,-0.844565272331,0.0623692274094,1.07551336288,0.062830708921,-0.240004658699,-0.640024542809,0.245665222406,-0.638255000114,-0.567364811897,0.442636907101,-0.356700003147,-0.18900001049,1.09014987946,-0.406399995089,0.648166358471,1.52060222626,-0.531339764595,-0.74667263031,0.0650339126587,0.65033197403,-0.523050010204,1.30780935287,0.342891514301,0.522057175636,-0.305331021547,0.426975011826,0.454263567924,0.763587296009,0.635543167591,0.153794705868,-0.949869990349,1.24380254745,0.732177376747
10123,0.296299993992,-0.692777037621,-0.197183519602,0.447776377201,0.107961326838,0.430218756199,0.106446444988,-0.457198858261,-0.125316232443,0.252272754908,0.52694028616,-0.483267903328,0.0248497910798,-0.362411439419,-0.286782592535,-0.617649972439,-0.168925017118,0.235300004482,-0.843249976635,-1.09850871563,-0.208141952753,0.884901881218,-0.396449059248,-0.461283892393,-0.662577331066,0.156700000167,-0.0470152199268,-0.27296897769,-0.40757137537,0.348590821028,-0.598174989223,-1.09494531155,-0.145089909434,-0.853039741516,-0.959342062473,-0.571965813637,5.0623960495,0.078789755702
8895,-0.0538999885321,0.643975615501,-0.0874915719032,-1.31727528572,-1.36611950397,-0.235585153103,-0.163668394089,-0.90244114399,-0.171252399683,0.422776043415,-0.433971107006,0.0519015416503,-2.60169887543,-0.24124288559,0.10996863246,-0.642449975014,0.300574988127,0.964699983597,0.46924996376,0.378846347332,0.346556127071,0.0515460148454,0.507443070412,-0.0405826568604,-0.600659132004,-0.237749993801,0.512408614159,0.713542461395,0.379812777042,0.478262543678,-0.490000009537,1.13086044788,-0.368608772755,0.431862652302,0.336807399988,-0.719383180141,0.246841415763,0.320521891117
9805,0.270300030708,-0.40535980463,0.607245802879,0.486337840557,-0.0760989561677,0.145827591419,-0.90466594696,0.475632339716,-0.505729854107,-0.0920465737581,1.03296029568,-1.42762970924,0.733212649822,-0.549713373184,0.73961687088,0.0529999993742,-0.158574998379,1.14305007458,0.653849959373,-0.13217574358,-0.42305535078,0.99086534977,0.169309452176,0.0142691507936,0.106639713049,-0.77429997921,-0.274961531162,-0.358536034822,-0.311507940292,-0.95791220665,-0.463100016117,-0.478403627872,-1.80455887318,-1.50493752956,-0.545101583004,-0.597492873669,0.643733084202,0.524704456329
4125,0.699100017548,0.502205789089,0.473402351141,-0.000720500946045,-1.79318475723,-0.506125628948,0.741285264492,1.38873541355,0.650544404984,-0.311884105206,-0.856955647469,0.636641740799,-0.191862955689,-0.433380842209,0.358970165253,0.328850001097,1.02570009232,2.34999990463,-0.40569999814,0.0963919386268,-0.36026018858,-0.804657995701,-0.500876069069,1.12843644619,1.32930040359,0.342500001192,0.847747147083,0.323385775089,0.441408187151,-0.850067019463,0.0783500000834,0.337647616863,0.587485790253,3.44206929207,0.311943084002,0.539512634277,1.04732310772,0.440089702606
1635,0.565266668797,0.228448063135,-0.418606430292,-0.0202536582947,-0.958409845829,-0.694421708584,0.605090141296,0.759650707245,-0.128073096275,-0.275824189186,-0.872110188007,0.266027659178,-1.24480032921,-0.19393903017,-0.0806125253439,-0.295649975538,0.523400068283,1.03369998932,-0.38244998455,-0.410749107599,-0.422858804464,-0.314767718315,0.267079740763,0.891335248947,-0.124167025089,0.287550002337,6.15816736221,-0.0442225188017,0.543701469898,0.0443629026413,-0.146649986506,0.187371134758,0.148742258549,-0.0326287895441,3.48302602768,0.00943852961063,0.474075824022,0.459762215614
4154,0.441366672516,0.873774468899,-0.00958068668842,-0.246234461665,-1.86541199684,0.91717851162,1.11805963516,4.97992277145,-0.818625986576,0.249542459846,-0.315896749496,0.616943955421,0.288559913635,0.479841172695,0.48672503233,0.307900011539,0.89782500267,1.30685007572,0.606099963188,0.521557688713,0.471242368221,0.579460203648,0.804133057594,-0.202479749918,0.222403436899,0.811100006104,-0.196792334318,-0.8663854599,0.110650040209,0.295302152634,-0.161174982786,0.958128035069,-0.844317674637,0.343244016171,0.166781321168,-0.600003063679,0.374357700348,0.914607644081
26292,-0.0307999849319,-0.725523710251,-0.442519009113,-2.78019380569,-0.439388483763,0.0343551784754,0.749057531357,0.19142973423,0.168244063854,-0.11107545346,-0.225174844265,0.22900813818,-1.88657855988,-0.144250929356,-1.43415033817,0.126100003719,0.534049987793,1.00915002823,-2.37549996376,0.0921828597784,0.207478135824,-0.977568686008,-0.0628125816584,0.584765076637,-0.175923779607,0.10664999485,0.401354730129,0.898860275745,0.932987868786,0.515020608902,-0.157825008035,0.990405917168,-0.939897596836,-0.0757477283478,0.761183917522,0.595987796783,-3.74243021011,-0.386330842972
5770,-0.959066689014,-0.313894361258,0.0725204646587,-1.53353619576,-0.0211145728827,0.123627007008,-1.00502538681,-1.86586201191,-0.536947071552,0.185011908412,0.342383980751,-0.853639662266,-0.615527868271,-0.210910096765,-0.374715566635,0.467699974775,0.543324947357,0.598799943924,-0.501100003719,-0.425702691078,0.332426339388,1.08930814266,0.271607249975,-0.511810421944,-1.04820680618,0.118450015783,-1.18184423447,-0.0606434345245,0.472275227308,-0.466053515673,-2.74670004845,-0.730471372604,0.415313839912,0.216989710927,-0.536955952644,0.640461444855,-0.859930872917,-0.602654635906
25874,0.444166660309,0.508506834507,-0.273133546114,-1.40674495697,0.510603547096,-0.23127810657,0.950622558594,0.0756322443485,0.214611262083,-1.05595469475,-0.98167848587,0.470932275057,-0.180615633726,-1.49147939682,-0.11184348911,-0.235400021076,0.389050006866,-0.44215002656,-2.29870009422,-9.22083854675e-05,-0.802817463875,-1.06290996075,-0.158563435078,-0.0171553790569,-1.10723090172,-0.287849992514,0.572198092937,-0.934252142906,0.310700118542,0.0240767598152,-0.283499985933,-0.301326841116,0.153164505959,0.000226806499995,-1.88546514511,-0.476629495621,0.538721323013,-0.421538352966
11319,0.0346333384514,-0.236308053136,-0.730016171932,0.904109477997,-0.320956289768,-0.642550647259,1.02385270596,0.800763428211,0.313511192799,-0.4159116745,-0.353299289942,-0.0666875168681,0.751019120216,-0.422096639872,0.29852360487,0.258199989796,0.793049931526,1.15735006332,-1.49180006981,0.405124098063,0.19301083684,-0.201053723693,0.0135112181306,0.173611134291,-0.394665449858,-0.0674500018358,-0.4861086905,0.591921329498,0.692930936813,-0.852507412434,-0.32490003109,1.08639848232,-0.425560206175,-0.301405280828,0.0438813865185,-0.374087452888,0.476984739304,0.294971972704
1153,0.0723000019789,0.731137096882,0.405901610851,0.405353456736,-1.33322453499,-1.18148732185,1.49780249596,-1.80856132507,-0.404167950153,-0.0679196566343,0.0759096667171,0.951641917229,-1.95654654503,0.0284229516983,0.110419362783,-0.550000011921,0.572525024414,0.666849970818,-0.26265001297,-0.0042869746685,0.192387446761,-0.177945151925,0.362215310335,-0.491854548454,-0.542321264744,0.505549967289,0.853961288929,-0.663295328617,-0.257576048374,0.376724779606,0.0560250133276,0.593302249908,-1.70626997948,1.06215643883,1.17000484467,-0.0414799749851,0.44028455019,0.34994712472
11098,0.604799985886,0.68691778183,0.520521223545,-0.554651916027,0.480611354113,0.975314319134,0.707640469074,0.580913484097,0.708177089691,-0.178681075573,-0.935536563396,-0.484148770571,-1.26583039761,-0.120708659291,-0.791761398315,0.293650001287,0.799700021744,0.756350040436,0.277349978685,0.433612942696,0.252879738808,0.710440397263,-0.137767747045,0.77229565382,1.10139036179,0.49849998951,0.508019447327,-0.0264234766364,0.434328556061,0.408564001322,-0.49485000968,0.068538710475,-0.0526416227221,1.35500121117,0.767182946205,-0.0854576528072,0.72881090641,-0.629239141941
8974,0.839833319187,0.686597526073,0.51534807682,0.666269659996,-0.225691854954,0.263415694237,0.698166191578,1.42836511135,0.104587242007,-0.0319641381502,-0.292465627193,-0.444342792034,0.695044577122,-0.310061216354,-0.494038879871,0.901149988174,0.390575021505,2.52905011177,-0.400099992752,-0.242436796427,-0.386142611504,1.34694933891,-0.736636042595,0.653333127499,1.39751887321,0.331750005484,0.304179728031,-0.000687770545483,-0.0339130572975,0.00982454419136,-0.0889499932528,0.0219520479441,-0.669146537781,0.755221366882,-1.61787819862,-0.000271886587143,-0.0496918559074,0.613639235497
533,0.0533999949694,-0.332163631916,-0.0150591880083,-0.769534468651,-2.18408703804,-0.824032366276,1.06933581829,-3.30953574181,-0.942786216736,-0.302123814821,-0.320379763842,0.400131672621,0.202760487795,-0.102694429457,-0.352578699589,0.253650009632,0.200350031257,2.28395009041,-0.64409995079,1.00363135338,0.230085536838,-0.468524754047,0.291405558586,0.447167158127,-1.28898262978,0.0447500050068,0.187040954828,-0.0376823097467,-0.0988106280565,-0.442881911993,-0.183374971151,0.730220317841,-1.19321870804,-0.131322577596,0.817624807358,0.28415992856,0.0984032154083,0.254414379597
823,-0.185966670513,0.197498440742,-0.408004909754,0.90359377861,-0.545326054096,0.810335874557,0.776050329208,0.538326382637,0.406719475985,-0.307740986347,0.843721807003,-0.48030847311,0.650223314762,0.13190227747,0.459397256374,-0.23710000515,-0.0764499977231,0.976050019264,-0.392949998379,-0.469051033258,-0.172858774662,0.259093880653,-0.679547071457,-0.761190652847,0.917762994766,-0.237049996853,-0.30006930232,0.358242452145,-0.28099873662,0.725194334984,0.299300014973,-0.712274849415,0.769202768803,-1.38884234428,0.322860717773,0.597050905228,1.00191879272,0.545379757881
6812,0.586866676807,0.484127789736,0.00277781113982,-0.449955195189,-0.674342870712,0.00941487401724,1.66000723839,0.966785371304,0.212403833866,-0.423727601767,-0.620340704918,0.00606030225754,0.122389495373,0.237184792757,-0.884083449841,0.236000001431,0.770999908447,1.37085008621,0.151450008154,0.335388809443,-0.0226818583906,-0.750128626823,-0.211866915226,0.242302924395,0.644264221191,0.561399996281,-0.153900697827,0.0187965631485,0.53239685297,0.434932529926,-0.31547498703,0.818932175636,-0.183820545673,-0.146638348699,1.05060613155,0.193123668432,1.24255478382,-0.00461768358946
3693,0.601300001144,0.210523456335,-0.730221092701,0.23078918457,-0.540719211102,-1.04027616978,1.14787817001,-0.447842180729,0.0830585062504,-0.298790246248,-0.545189023018,0.0577583611012,0.317868173122,0.500094950199,0.45332249999,-0.59249997139,0.286175012589,0.608800053596,-0.0890999957919,0.0478829368949,0.446589142084,-0.552642703056,0.137885779142,0.889689147472,0.558686614037,0.247649997473,0.407530874014,0.854029417038,0.375663310289,-0.717778086662,-0.113599970937,0.82350063324,0.101057082415,1.3218421936,0.585466384888,-0.133262008429,0.751601099968,0.152038365602
4891,0.953100085258,1.17651617527,0.810440897942,0.010303735733,-0.427168697119,-0.395402193069,0.409318983555,1.11263942719,0.663687348366,-0.206761449575,0.624175548553,0.406899690628,0.162904888391,-0.225345522165,-0.483803749084,0.314599990845,0.776099979877,-4.48250007629,-0.792500019073,0.0662934780121,-0.424175798893,-0.103871300817,0.404525697231,-0.142674818635,-0.590248823166,-0.98164999485,-0.415760010481,-1.42880547047,-0.798992931843,0.065918430686,-1.97859990597,0.236959770322,-0.115826867521,-1.06830811501,-0.81584662199,-0.356945127249,-0.732552647591,-0.253163993359
10954,0.374733358622,0.305041819811,1.54068017006,-0.525142192841,2.30678367615,-0.140711516142,1.57870745659,-0.111841231585,0.108618780971,-0.593803942204,-0.940136551857,-0.0353361070156,0.731568098068,-0.359128564596,0.30774474144,-0.0976999923587,1.13560009003,3.21979999542,1.32704997063,1.254519701,-0.440710455179,0.104406327009,0.201327487826,1.03964912891,1.29424071312,1.87039995193,1.63360965252,0.0534994453192,-0.0902375206351,-0.578442871571,-0.235349982977,0.170088917017,0.814581871033,0.5493054986,0.92739289999,0.360533773899,-0.533807396889,0.0883997306228
5909,0.138833329082,-0.583226621151,0.760450124741,-0.160890623927,-0.61796939373,-0.806148886681,0.255127638578,-0.0760478898883,-0.394997984171,-0.38501393795,-0.675675928593,0.402119725943,0.0388914346695,-0.288420438766,0.0507413446903,-0.628199994564,-1.97007513046,0.75720000267,-1.56089997292,0.207914024591,0.779943227768,-0.201323315501,0.25513201952,-0.346957266331,0.195617437363,0.402500003576,-0.667686760426,-0.855584621429,0.136496424675,0.0708763599396,-2.1954498291,-0.718574225903,0.402367353439,-0.300472289324,-0.66494166851,1.07582092285,1.09562253952,-1.24885678291
9221,0.340900033712,0.598420917988,-0.16726590693,0.699668228626,-1.08685982227,-1.13527214527,1.28474640846,-0.976078569889,-1.28287184238,-0.148134171963,-0.936441361904,-0.545997738838,-0.399156451225,0.500751912594,0.449172109365,-0.317599982023,1.06200003624,1.23615002632,-0.654349982738,0.132192313671,-0.134360030293,1.43971085548,0.641995489597,0.0915989130735,-0.525335431099,0.451150000095,-0.00729749910533,-0.351151108742,0.0777826607227,0.0500093400478,0.150499999523,0.123527526855,-0.108979985118,1.33784818649,0.834212303162,0.881113231182,0.952903270721,-0.342702716589
