rid,DOS020_VCAP_6H:BRD-K18440865-001-01-5:5.48,DOS020_VCAP_24H:BRD-K18440865-001-01-5:5.48,DOS043_A375_24H:BRD-K18440865-001-01-5:5.48,DOS043_A549_24H:BRD-K18440865-001-01-5:5.48,DOS043_HT29_24H:BRD-K18440865-001-01-5:5.48
5720,-0.462588191032,-0.289236813784,0.954314947128,-0.817449986935,-1.30255365372
466,-0.749444007874,-0.438858479261,0.738425076008,-0.57539999485,-0.203568935394
6009,-0.736999869347,-0.598546087742,-0.284809827805,-0.883350014687,-1.61026418209
2309,-0.242280393839,-0.033916823566,0.868728041649,0.585250020027,-0.284964501858
387,-0.0650151371956,-0.753750920296,-0.13319966197,-0.639949977398,-0.761378109455
3553,0.170681267977,-0.197199299932,-0.063491396606,0.569800019264,0.503611505032
427,0.390960156918,1.16309213638,0.606384336948,0.587449967861,0.274075448513
5898,0.642220556736,0.0419180095196,0.0224201977253,-2.18899989128,0.558995366096
23365,0.495295464993,0.137484043837,2.05623698235,0.0122499912977,0.751949965954
6657,-0.484889060259,1.09101688862,0.587091565132,-0.133349999785,0.631005525589
5054,0.0810298472643,-0.0573585927486,0.194623187184,0.630200028419,-0.442332565784
3108,1.28314042091,0.284840375185,1.3288834095,-0.871799945831,-0.973012924194
1950,1.14758908749,-0.0872410684824,0.531289160252,-0.141499996185,0.117954850197
351,0.0320339798927,0.0,-0.754262149334,-0.032950013876,0.901914477348
4846,0.887775957584,1.22034430504,0.0696626901627,0.0203999951482,-0.0824080556631
1452,-0.985717892647,-1.06941747665,-0.105468243361,-0.363599985838,-0.221381545067
4776,-0.421786129475,0.079118989408,0.00789994001389,0.743350028992,1.49192798138
6908,0.337388634682,0.510079026222,-0.683134317398,-0.622249960899,-1.33473885059
672,-0.0248835533857,-0.511439204216,-0.0797276943922,0.970749974251,0.769769906998
5710,0.808973670006,0.247987151146,0.053292542696,-0.295650005341,-0.0916340053082
2115,-0.501381516457,0.719161391258,1.05076742172,-0.434300005436,0.441906690598
7015,-0.0232177376747,-0.210411563516,0.448563218117,-0.681249976158,0.395829558372
8726,1.0376547575,-0.30587875843,-0.512314260006,0.337999999523,-0.886719167233
2185,-0.243689760566,-0.482777684927,1.23106050491,0.644299983978,1.19138753414
3315,0.504151344299,0.260584712029,-0.0442454591393,-0.18029999733,-1.75560975075
5289,0.047471806407,-1.31318831444,-0.162001043558,0.0490500032902,-0.0589813143015
868,-0.202745437622,-0.474606215954,0.740359187126,0.177500009537,1.8300318718
1677,0.217880532146,-0.463371366262,0.229283735156,-0.154549986124,-0.00617249310017
7043,-0.0309378318489,0.0285571813583,0.45391061902,0.578149974346,1.44479346275
5613,-0.0173220187426,0.451958864927,1.62467670441,0.447000026703,1.09601593018
595,0.481463521719,-0.498371005058,-0.960341095924,-0.415549993515,0.997592508793
4793,2.20027565956,0.416567146778,-0.121337860823,0.622699975967,0.388846099377
2736,0.308926641941,0.244883805513,0.444658309221,2.71794986725,0.205867245793
5290,-0.887715280056,-0.143259227276,0.685417056084,1.28014993668,0.102989427745
6194,-0.472650289536,0.0,0.000256110710325,-0.706300020218,0.212414219975
1676,-0.491271406412,-0.0262481421232,0.172473102808,-0.911099970341,1.54290056229
23512,0.432762503624,-0.117587409914,-1.1982139349,1.12839996815,0.395517289639
148022,0.44190120697,0.133876621723,-0.219043672085,-0.134049996734,0.841761350632
1906,0.806539654732,-0.166696354747,0.0938099473715,-2.03714990616,-2.66050505638
8878,1.10736584663,0.144358590245,-2.19749259949,1.03194999695,0.661711931229
3091,-0.836601495743,0.0158581621945,0.651306152344,-0.408599972725,0.663269281387
5743,0.0887816548347,-0.710901498795,0.777365505695,0.421149998903,0.105429694057
5321,-0.679715871811,0.561354875565,0.39419105649,-1.36109995842,-1.95601260662
4144,-0.345976382494,0.071224540472,-1.87058949471,-1.90795016289,-0.190091073513
1981,0.507967948914,-0.67541629076,0.528658628464,-0.124099999666,-1.58565807343
695,1.25757360458,-0.84871673584,6.08504724503,1.62335002422,0.509760260582
10398,-0.74505674839,0.47535738349,-0.713575601578,0.644900023937,-0.0111368596554
5708,-0.56062233448,0.127540588379,-0.193296819925,0.0928499996662,0.422423899174
1213,0.222969666123,-0.379064708948,-1.26159691811,-2.10030007362,-0.76290255785
226,0.0789435207844,-0.511495411396,-0.238017946482,0.602150022984,0.794656276703
6777,1.57347106934,0.96176058054,-1.33812987804,1.10529994965,-0.974985957146
2113,-0.436302959919,-0.611826360226,-0.358293831348,-0.0868499875069,0.581683754921
3329,-0.244027495384,-0.5129327178,-0.54525822401,0.878149986267,-0.391510158777
1050,0.420488804579,-0.355221271515,0.688152074814,-0.615750014782,-0.404009521008
9491,-0.464089840651,-0.376568675041,1.37625825405,0.692550003529,2.06762742996
22926,-0.9739985466,-0.000368759036064,0.0809111893177,-0.128250002861,0.440202265978
5899,-0.821019053459,0.423013776541,-1.01473891735,0.113399997354,0.0435100495815
5467,-0.184414550662,-0.671138644218,-1.11407196522,0.572700023651,0.382852137089
6774,0.704363048077,0.0639200210571,0.619831323624,-0.458199977875,0.302427172661
1788,-1.14044642448,0.221240818501,1.1107968092,-0.146800011396,0.994259417057
5921,0.696800231934,-0.243244707584,-0.711177647114,0.617650032043,0.196563750505
5721,-0.974279940128,0.247899144888,0.278115361929,-0.45165002346,-0.702932715416
2263,-0.334305167198,-0.0373299270868,-0.424215555191,-2.40005016327,-0.92598426342
808,0.124641627073,0.411720424891,0.162096723914,0.842950046062,0.638474464417
30001,-0.0743741095066,-0.998962461948,-0.167361408472,-0.627800047398,-0.126213297248
348,0.144212007523,-0.00891514122486,0.499087929726,0.0825999975204,0.202584475279
30849,0.438664495945,0.361461937428,0.477380216122,-0.538100004196,0.304350495338
1454,0.0490818619728,3.57943320274,0.378267467022,0.270799994469,-2.22204089165
6500,-0.039628431201,-0.270578712225,-0.228880882263,1.4945499897,1.15878582001
5627,0.982628643513,-0.302570790052,-5.56139230728,-1.17750000954,-0.823182225227
5715,-0.216662466526,-0.0400870740414,-0.0969786792994,0.474350005388,-0.372330963612
4791,0.743143081665,-0.00178129971027,0.327228546143,-1.15390002728,0.451793044806
56924,2.08646845818,1.26020431519,-0.134106487036,0.576150000095,0.0582063794136
2690,0.339557349682,0.716798186302,-1.00979506969,-0.584049999714,-0.523878514767
1019,0.287454038858,-0.727035522461,0.350382804871,0.375449985266,0.0950734019279
51422,-0.356378853321,-0.0632240921259,0.662081122398,-0.217550039291,-0.0975013226271
5788,-0.0477117747068,0.173841178417,1.15851664543,0.835600018501,-0.167102962732
6709,0.521157979965,-1.17844200134,-0.553259730339,-0.231000006199,1.06193089485
1277,-0.162950709462,-0.206165805459,1.24232363701,-0.3166000247,0.0778783112764
993,-0.0612942576408,-0.32689255476,0.390693724155,-0.281749993563,0.65285128355
7157,-0.157104700804,-0.91530662775,-0.0726997256279,-0.549250006676,-0.398068249226
1958,2.30914163589,0.085217230022,-0.781051278114,-1.02675008774,0.868928968906
4582,-0.364694178104,-0.146641328931,-0.17751275003,-0.326250016689,1.02540278435
9212,-0.808088243008,-0.182628661394,0.425723850727,-0.397599995136,1.47809743881
8440,-1.21767151356,-0.445896655321,0.55173265934,-0.735399961472,0.0151627212763
6790,1.20745849609,-0.694835662842,0.277165293694,0.156349986792,0.328572422266
8851,0.151532381773,-0.559963643551,0.4449262321,-0.992600023746,-0.370667457581
2534,-0.135505974293,0.540923178196,-0.481484293938,1.15369999409,-0.248266816139
4893,-0.697448432446,0.521590232849,0.148373484612,-1.04980003834,0.508275032043
665,-0.126415759325,0.482490122318,0.077952876687,0.438100010157,0.559445619583
4313,-0.272116392851,-0.795651614666,0.782381474972,-1.98344993591,0.835909962654
1022,0.0649596452713,0.445342421532,-0.515285253525,-0.654850006104,-1.15910458565
5880,0.564460992813,0.00983468443155,-0.420241892338,0.411999970675,-0.594324231148
3162,-0.550433397293,0.226547509432,0.449447900057,-1.57360005379,-0.774362802505
1282,-0.137930601835,-0.115781538188,-0.346576094627,1.07614994049,0.927285432816
3383,1.00806152821,3.97861003876e-05,0.888333439827,1.34214997292,0.887458860874
727,1.74205636978,-0.130970478058,-0.36011248827,1.65234994888,-0.0709996446967
4792,0.708426952362,-0.428898781538,0.655555605888,0.77120000124,0.919377267361
4794,0.520046174526,-0.425260543823,0.112958692014,-0.768149971962,1.18043446541
902,-0.756127774715,-0.0238763391972,-0.37651091814,-2.16879987717,0.161984458566
8091,1.28392112255,-0.855903029442,-0.544739723206,0.0762999951839,0.295471131802
3486,-0.0571037232876,0.756699562073,-0.356598526239,0.21360000968,0.395589202642
10818,0.350382506847,0.321714758873,1.30838096142,-0.0211499929428,-0.0604740232229
3454,-0.723865926266,-0.00843352079391,-0.0862660035491,1.02125000954,0.767220377922
4282,0.729184448719,0.726018667221,-0.0718115493655,-0.653050005436,-1.97446703911
1605,0.726055502892,-0.576425969601,0.0194515697658,-0.908549904823,-0.515261411667
10644,1.39601111412,0.10331030935,1.33252477646,-0.986150026321,1.56632304192
2065,0.509000957012,-0.428900003433,-0.225430488586,0.452500015497,0.71147018671
8321,-0.676419258118,0.578989267349,0.760985195637,-0.644150018692,0.44550549984
8503,0.612172245979,-0.591093063354,-0.263558655977,0.742650032043,1.18724131584
7027,-0.695587158203,-0.134007707238,0.105961710215,-0.158250033855,0.218781083822
6850,-0.2809497118,-0.84442460537,0.46450355649,0.864099979401,-0.276957541704
1978,0.564792871475,-0.282975703478,0.306067228317,0.292599976063,-0.326725870371
896,0.360794723034,0.267519235611,0.324507474899,-0.878200054169,-0.0588765591383
5777,0.98727363348,-0.00811742246151,-0.626131236553,0.549800038338,0.971011757851
1846,-1.12030494213,-0.102784000337,-0.281936764717,-1.42460000515,0.239570870996
5925,0.444379925728,-0.617557525635,0.268425226212,-1.96074986458,0.147150754929
142,0.903314530849,-0.284934878349,0.0246838536114,-0.126250013709,1.93608427048
1021,0.535957694054,-0.0866504013538,0.524152398109,-1.61220002174,-0.0125135332346
5699,-0.817015111446,0.0561093986034,0.676237940788,-0.531350016594,0.0224262475967
8061,0.391412436962,0.092365577817,0.075727686286,-0.553550004959,-0.678287684917
1870,0.135864198208,0.151938259602,1.41270530224,0.964950025082,-0.589842915535
1398,-0.13325381279,-0.083762563765,-3.35040187836,-3.8382999897,0.648717164993
3312,0.40768891573,-0.114822857082,-0.496557742357,0.192600011826,-3.11926913261
891,-0.0324552431703,-0.00238521024585,0.656866788864,-0.160400003195,0.734936118126
4775,-0.0500058606267,-0.107101619244,-0.486480355263,0.711600005627,0.00571821630001
5111,0.493343174458,-0.603679776192,-0.776645243168,-0.267049998045,-1.13187980652
5696,-0.125276684761,0.299485743046,1.91607260704,-2.97360014915,0.146589174867
5588,0.120474271476,0.995032668114,-0.125364884734,-0.84610003233,-0.348884165287
6839,1.05116486549,-0.625921010971,2.15741276741,-0.153099983931,-0.123175829649
329,0.35957840085,0.191161081195,-0.722067773342,-0.677950024605,-1.6085344553
5058,-0.502789318562,-0.0795928537846,1.08194947243,-0.563349962234,0.160629689693
998,-0.697276949883,0.126756995916,0.314513325691,0.100049972534,-0.34631216526
9134,-0.749797284603,-0.691552877426,0.0824202373624,-0.174149990082,0.457776665688
6616,-0.854358494282,0.2016274333,-0.590366721153,-0.441599994898,-0.191796511412
5223,0.0533728599548,-0.0186785683036,-0.00580833107233,-5.30289983749,0.21086499095
4690,-0.300174206495,-0.57796651125,-0.323976367712,-0.121399998665,-0.159740567207
958,-1.16763758659,-0.445867836475,-0.736502766609,1.07675004005,0.708140075207
1616,1.47260832787,0.201211214066,-0.802971482277,1.32790005207,-0.807325184345
