rid,CPC008_A375_6H:BRD-K88622704-001-05-9:10,CPC008_A375_24H:BRD-K88622704-001-05-9:10,CPC008_A549_6H:BRD-K88622704-001-05-9:10,CPC008_HCC515_6H:BRD-K88622704-001-05-9:10,CPC008_HEPG2_6H:BRD-K88622704-001-05-9:10,CPC008_HT29_6H:BRD-K88622704-001-05-9:10,CPC008_MCF7_6H:BRD-K88622704-001-05-9:10,CPC008_MCF7_24H:BRD-K88622704-001-05-9:10,CPC008_PC3_6H:BRD-K88622704-001-05-9:10,CPC008_PC3_24H:BRD-K88622704-001-05-9:10,CPC008_VCAP_6H:BRD-K88622704-001-05-9:10,CPC008_VCAP_24H:BRD-K88622704-001-05-9:10
5720,0.246088564396,0.246199995279,0.280917048454,0.617857813835,-0.150405019522,-2.15803694725,-0.596517145634,-0.154200002551,0.831445932388,0.0486313700676,0.0554636567831,-0.282042145729
466,-1.46594119072,-0.233149990439,-0.616804718971,-2.70277404785,-0.457310020924,-1.34727907181,-1.01460146904,-0.781350016594,-1.09105479717,-1.09037661552,-2.30615878105,-0.865633428097
6009,-0.644226789474,-1.05340003967,0.581772685051,-0.667302191257,0.0559193715453,-0.742119431496,0.884004890919,0.505149960518,0.203318491578,-1.37489700317,0.436842948198,0.587218940258
2309,-0.712473273277,-0.0146999955177,0.493574082851,-0.730760753155,-0.16891130805,0.885951459408,1.52277338505,1.24809992313,0.456066131592,0.383136153221,0.337742239237,1.2877253294
387,-0.207715272903,-0.659900009632,0.447765886784,0.988504946232,0.674062550068,-0.518182873726,1.56194877625,0.0574499964714,0.852581977844,-0.884402513504,0.459265321493,0.876859664917
3553,-0.161551073194,-0.814149975777,-0.528887689114,0.585247635841,0.108372494578,1.62368083,0.985324144363,-0.570050001144,-1.38224029541,-0.421146035194,0.364337950945,-0.527660667896
427,0.840303301811,0.0139999985695,0.241093322635,-1.41778421402,0.179648578167,0.65835505724,0.772551417351,0.720849990845,0.253675699234,-0.147455841303,-0.0412038192153,-0.865979135036
5898,-0.456213057041,-0.460399985313,-0.371837615967,-0.294528365135,0.893356502056,0.331002503633,0.41989159584,0.0694999992847,0.073544293642,-0.167716175318,1.08996891975,-0.0816148295999
23365,0.164354518056,1.65945005417,1.14917361736,1.03609490395,-0.55785793066,-0.859210729599,0.459217220545,2.24149990082,0.225808441639,0.0110511593521,-0.841474533081,0.249606385827
6657,-0.686629772186,-0.70300000906,-1.26480436325,-0.181690678,1.9979352951,1.12753212452,1.59308803082,0.213049978018,0.204650446773,0.856003761292,0.932673513889,0.0757465362549
5054,0.268087804317,-0.252450019121,0.930068552494,0.19368070364,2.81632447243,0.63848555088,-0.0686498582363,-0.404200017452,-0.761725723743,-0.905495226383,-0.11562423408,-0.168898925185
3108,-0.807254910469,-0.639199972153,-0.0632613524795,0.891035676003,0.18940654397,-0.324617385864,1.33254158497,0.337249994278,-0.0883569419384,-0.0646987706423,-0.474809646606,-0.321622014046
1950,0.0043368935585,-0.426149994135,-0.0372092053294,0.24212244153,-0.197524964809,1.37122499943,0.811477661133,0.00249999761581,0.520425319672,0.551785230637,0.379301935434,-0.918803572655
351,0.241341799498,1.13915002346,-0.168005824089,-0.425592303276,0.155794024467,0.68558460474,0.35440659523,0.134100005031,0.208357408643,0.372869044542,0.371341615915,0.89706414938
4846,1.00704312325,-0.421949982643,-0.655647993088,-0.364062517881,-0.321998775005,-0.568224728107,-0.413304805756,-0.904000043869,-0.457003176212,-0.28673401475,0.279528141022,0.374786794186
1452,-0.51134622097,-0.201299995184,-0.210604742169,-0.917998731136,-0.179369539022,0.562664747238,0.436835885048,1.04515004158,-0.508382201195,-0.537086069584,-0.613525748253,0.136645779014
4776,0.489939540625,-0.487399995327,-0.525703430176,-0.0448008775711,0.433434337378,1.16104483604,1.11086082458,-0.29549998045,0.253730148077,1.15697336197,0.0458966046572,-0.0742173343897
6908,1.29962086678,-0.612500011921,1.60613226891,0.0840164870024,-0.322921156883,-0.537347972393,1.80238580704,-1.00065004826,0.987298727036,-1.87880277634,1.30086314678,-0.128903880715
672,-0.251689910889,-0.210199981928,0.0931685566902,-0.675759196281,-1.61727833748,-0.218454927206,0.477905452251,-0.939100027084,-0.467069506645,-0.460806161165,0.808800935745,-1.76569366455
5710,-0.248122900724,0.375750005245,0.376185059547,-0.551227331161,-0.226895779371,-0.0928581357002,-1.51051127911,0.749700009823,0.0858895108104,-0.964739143848,0.425356805325,0.426713049412
2115,-1.31394183636,0.00554999709129,-1.00354588032,-0.401985764503,0.0583829581738,0.482649832964,2.46643304825,-0.112599998713,-0.111605808139,-0.327980905771,0.739341318607,0.0337544381618
7015,0.318744808435,0.0762500017881,-0.490358561277,0.281473070383,-0.369609236717,1.16966986656,1.80380928516,-0.529200017452,0.735384821892,0.726976513863,0.539772450924,-0.274517774582
8726,0.1665661484,0.557300031185,1.44490337372,-0.255088061094,-0.658667504787,-0.689091265202,-0.0474930778146,-0.41060000658,0.556706786156,-0.638693451881,0.10462512821,-0.121929883957
2185,0.30104380846,-0.446949988604,-0.856031239033,0.78418648243,0.0564467310905,1.66899526119,1.6708227396,-0.282649993896,0.369813770056,0.886772155762,0.329121828079,-0.209350556135
3315,-1.56559658051,-3.55634975433,1.15092277527,-0.550235807896,-0.506944179535,-1.49015271664,-0.911778688431,0.337249994278,-1.50232172012,-2.71615743637,-0.615224063396,-0.432306528091
5289,0.140584006906,-0.22104999423,-0.229583695531,0.361201494932,-0.0781732797623,1.27577292919,2.09589910507,-0.406100004911,-0.00459533929825,0.159303218126,0.542132079601,0.387319415808
868,-0.73310738802,0.511900007725,-0.238576263189,0.0204508602619,-0.148581162095,0.678766489029,0.270166099072,1.26765012741,0.00591940805316,1.30007660389,-0.163834869862,0.430125534534
1677,-0.0543484687805,-0.871700048447,0.136829257011,-1.80214107037,-1.20284748077,-0.00425642728806,1.29291141033,-0.381749987602,-1.4002841711,-0.4666249156,-1.61739933491,-0.987435519695
7043,0.788874983788,0.0625,-0.633105874062,-0.2850946486,0.426004588604,1.10665202141,-2.2969250679,-1.06560003757,-0.416852980852,0.593066096306,-0.117855168879,0.784866571426
5613,0.0028583407402,-0.797150015831,-1.00384795666,0.370645523071,0.142814606428,0.660218894482,1.24693882465,0.564049959183,0.144019499421,1.42337501049,0.326427996159,-0.170618087053
595,0.0957410335541,0.512099981308,0.141896918416,-2.4186899662,-0.645719647408,-1.47502744198,0.107961833477,-1.81205010414,-0.202089995146,-0.725266456604,1.07122373581,2.02523064613
4793,-0.312831252813,4.46374988556,0.600962519646,-1.11154091358,-0.786245286465,-1.25473952293,1.41898167133,-1.04925000668,0.398114621639,0.062869399786,0.129951760173,-0.0127421850339
2736,-0.402866542339,-0.388650000095,-0.602330327034,-0.0955535024405,1.43241155148,0.625335335732,2.03794002533,-0.224699988961,-0.904842793941,0.386961728334,-0.0497340224683,0.0721492767334
5290,-0.181750863791,-0.501900017262,-1.15014219284,-0.0937148928642,-0.66233921051,0.506168723106,0.810326755047,-0.79935002327,-0.28786689043,1.17424750328,0.432963222265,-0.730597436428
6194,-0.000151574815391,-0.34090000391,-0.000574759789743,0.0,1.32749080658,-0.845702826977,-1.45956134796,-0.0131500065327,0.309090197086,-0.707778692245,-0.0747302994132,-0.00257002888247
1676,1.18974328041,0.0624499991536,-0.586085498333,0.561293005943,0.554088592529,0.781541585922,1.09423875809,0.541799962521,0.0895880833268,1.22507476807,-0.0710730329156,-0.0460269525647
23512,-0.112144306302,1.59100008011,-2.19435024261,-0.83736717701,-0.591402649879,-0.13380202651,-1.76633775234,0.838200032711,-1.64342737198,0.127225145698,-0.0839355140924,-0.538845717907
148022,1.45814275742,-0.471949994564,1.08014321327,0.0783006921411,0.144141227007,-0.649388551712,1.03476333618,-0.401600003242,0.112456917763,-1.02525186539,-1.33236515522,-0.320684760809
1906,-0.178116992116,0.53275001049,-2.6989979744,0.404568314552,-0.903733253479,0.696265101433,1.612175107,-0.431599974632,0.0202630534768,0.952303528786,0.200660765171,-2.05553674698
8878,1.76166832447,0.673449993134,-2.89109253883,-0.575539827347,2.88673639297,0.801820158958,-0.337332963943,0.824699997902,1.89778184891,0.220301285386,0.130125135183,0.36551707983
3091,-0.843750357628,-0.0112000107765,0.0332432687283,-0.252046883106,-0.272630602121,0.666708648205,1.16929876804,0.482850015163,-0.774395227432,0.355100393295,0.601003408432,0.248902633786
5743,-0.0535389333963,-0.735799968243,-0.602792978287,0.591202557087,0.174313649535,-2.30818343163,3.84686875343,-0.132899999619,-3.10988926888,-0.92217695713,-0.0722399875522,0.816438436508
5321,0.584964990616,0.485050022602,-0.980032384396,-0.044527053833,-0.196841031313,0.387869238853,0.589344918728,-0.471950024366,-0.0530961975455,0.930326700211,0.457535922527,-0.187253654003
4144,-0.176628872752,-0.634700000286,-0.610188424587,-0.491239875555,-2.192882061,0.239906400442,-0.678817033768,0.139650002122,0.306891798973,1.35254335403,-0.527087450027,-0.478509515524
